Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
93,49,93,93,17.7609108327902,698.825520833333
94,37,94,94,12.9885960127008,699.213541666667
95.001,51,95,95,13.0329185456626,698.4375
96,24,96,96,18.9990576467407,699.213541666667
97.001,39,97,97,13.3217049650883,699.213541666667
98,44,98,98,9.99404465983215,699.6015625
98.999,31,99,99,15.5409988199942,699.213541666667
100,53,100,100,18.0371691945592,698.825520833333
101.001,45,101,101,13.3215245419116,698.4375
102.001,40,102,102,16.6440400189298,698.4375
103.001,31,103,103,12.2189176838175,698.4375
103.999,31,104,104,19.0235949648349,698.825520833333
105.001,32,105,105,18.8383017692047,698.4375
106,46,106,106,23.028640720464,699.6015625
107.001,34,107,107,14.4444332098853,698.825520833333
108.001,42,108,108,15.030882451084,699.6015625
109.001,46,109,109,9.97799961950562,698.825520833333
110.001,43,110,110,13.0189973208906,698.4375
111,35,111,111,11.0994184903659,698.4375
112.001,37,112,112,14.998512147595,698.4375
113,40,113,113,11.0980376227915,698.4375
114,36,114,114,12.0037691835236,698.825520833333
115.001,35,115,115,22.0091822308267,698.825520833333
116.001,30,116,116,17.7674371293685,699.213541666667
117.001,38,117,117,13.0226842136317,698.4375
118,46,118,118,13.3154492055559,698.825520833333
119,36,119,119,13.9999944000022,698.825520833333
120,50,120,120,13.3224814320691,698.825520833333
121.001,44,121,121,21.0489851983536,698.4375
122.001,43,122,122,15.5288769449641,698.4375
123.001,38,123,123,13.317729393727,698.4375
124.001,40,124,124,8.88454138663703,698.4375
125,41,125,125,14.0057619704747,699.213541666667
126,29,126,126,20.0086397306357,699.213541666667
127,48,127,127,15.9811869467263,699.213541666667
128.001,39,128,128,14.0110603310253,699.213541666667
129,38,129,129,13.0158585220232,698.825520833333
130.001,50,130,130,11.1046297089043,698.4375
130.999,37,131,131,17.7597240316483,698.4375
132.001,33,132,132,12.2160571853627,698.4375
133,34,133,133,18.0113273237539,698.4375
134.001,50,134,134,19.0197748599219,699.213541666667
135.001,35,135,135,16.9987437928337,699.6015625
136,41,136,136,9.9902384270303,699.6015625
137,35,137,137,19.975237364081,699.6015625
138,35,138,138,17.9936806193665,698.4375
139.001,30,139,139,16.0089506042829,699.213541666667
140.001,37,140,140,15.0026299610322,698.4375
141.001,37,141,141,15.0146588113976,698.4375
142,41,142,142,12.9881535051879,698.825520833333
143,37,143,143,10.0228611439833,698.4375
144.001,43,144,144,16.6427454938102,699.6015625
145,46,145,145,12.2103957755583,698.825520833333
146,36,146,146,15.0059903913642,698.825520833333
147.001,30,147,147,9.99363305637978,698.4375
148,35,148,148,18.8861839676517,698.4375
149.001,26,149,149,11.9939598418237,698.825520833333
150,30,150,150,8.00092650728954,698.4375
151.001,37,151,151,21.0453569533058,698.4375
152.001,37,152,152,8.86894165367182,698.4375
153,28,153,153,20.0207795671127,698.825520833333
154.001,38,154,154,12.215800782944,698.4375
155,30,155,155,13.3166520072522,698.825520833333
156,42,156,156,14.0419784947099,698.825520833333
157,31,157,157,21.0836391293256,699.213541666667
158,49,158,158,9.99230814324262,698.825520833333
159,39,159,159,16.0110027610974,698.4375
160,32,160,160,15.9928527940863,698.4375
161,33,161,161,15.0302965687937,698.4375
162,40,162,162,13.3070061609221,698.4375
162.999,41,163,163,6.66489972769441,698.4375
164,28,164,164,21.028725238676,698.825520833333
165.001,36,165,165,13.3169978160124,698.825520833333
166.001,32,166,166,20.0082734210596,699.6015625
167.001,32,167,167,16.6509185978772,699.6015625
168,38,168,168,11.0003531113349,699.213541666667
169,23,169,169,15.0303161476699,699.6015625
170.001,42,170,170,18.8794051343764,698.4375
171,45,171,171,19.9791816926762,698.825520833333
172,35,172,172,14.9801901964842,698.4375
173,31,173,173,13.3202454521629,698.4375
174,33,174,174,11.0998398404109,698.4375
175,37,175,175,11.0994665374393,698.4375
176,33,176,176,13.0005798258602,698.4375
177.001,34,177,177,16.0333381199528,698.825520833333
178,39,178,178,9.98529055753203,699.213541666667
179,30,179,179,21.0069974308442,702.705729166667
180,41,180,180,18.8654265866906,699.213541666667
181,31,181,181,13.9998208022937,698.825520833333
182,30,182,182,12.2202208216121,698.825520833333
183,30,183,183,17.0385343492843,698.825520833333
184,24,184,184,21.0883591147773,698.4375
185,34,185,185,18.8656736293949,698.825520833333
186.001,35,186,186,16.9997348041371,698.4375
187,28,187,187,19.9864625027315,698.825520833333
188,34,188,188,16.0011072766235,698.4375
188.999,20,189,189,14.0160792461111,699.213541666667
190.001,24,190,190,13.318292541623,698.4375
191.001,36,191,191,13.3134430494175,698.825520833333
192.001,31,192,192,12.215051986706,699.6015625
193,29,193,193,10.0129637842114,698.825520833333
194.001,34,194,194,23.0239126356634,698.825520833333
195.001,28,195,195,9.99387042613864,698.4375
196.001,29,196,196,18.8762040797473,698.4375
197,38,197,197,16.0282578185341,698.4375
198.001,27,198,198,9.99319019605862,698.4375
198.999,35,199,199,9.99249341688982,698.825520833333
200,28,200,200,17.7766459979826,699.213541666667
201,28,201,201,13.9960293264801,699.6015625
202.001,27,202,202,13.3199393942758,698.825520833333
203,23,203,203,19.0108266657862,699.213541666667
204,27,204,204,21.0266428591669,699.213541666667
205,30,205,205,16.6544441551506,698.825520833333
206,32,206,206,12.9977253980553,698.825520833333
207.001,26,207,207,13.9819409251011,699.6015625
207.999,35,208,208,22.0386756719367,698.4375
209,28,209,209,7.76914366944647,698.4375
210.001,36,210,210,9.98882029035725,698.4375
211.001,31,211,211,7.77531300355565,698.4375
212.001,35,212,212,12.2162321963686,699.213541666667
213.001,25,213,213,13.9982376218834,698.825520833333
214.001,32,214,214,17.9867239990163,699.213541666667
215.001,33,215,215,19.0512860620791,699.6015625
216,23,216,216,14.4274713259556,698.4375
217.001,29,217,217,12.2151238780131,698.4375
218.001,27,218,218,26.6562588784779,698.4375
219.001,17,219,219,17.0071821330148,698.4375
220.001,24,220,220,15.5479940477837,698.825520833333
221.001,28,221,221,14.4292072016395,699.213541666667
222.001,23,222,222,19.9874434438632,698.825520833333
223.001,17,223,223,15.0273723587515,699.213541666667
224.001,26,224,224,14.4423920200674,698.825520833333
225,34,225,225,9.99042695088617,699.6015625
226.001,32,226,226,11.0180751522873,699.213541666667
227.001,23,227,227,12.2032922041708,699.6015625
228.001,18,228,228,13.0031155464849,699.6015625
229.001,23,229,229,16.0016865777653,698.4375
230,31,230,230,20.0358079960505,698.4375
231.001,22,231,231,14.4260448257162,698.4375
232.001,28,232,232,19.9723139345947,698.825520833333
233,33,233,233,18.0321350679045,698.825520833333
234.001,29,234,234,15.5421288831038,699.6015625
235.001,36,235,235,6.66254773160237,699.213541666667
236,27,236,236,16.0206361814653,699.6015625
237,22,237,237,9.98181535061237,699.213541666667
238.001,19,238,238,15.0281100799045,699.213541666667
239.001,38,239,239,12.983024695211,698.4375
240.001,37,240,240,25.0057588262577,698.4375
241.001,26,241,241,14.4376443139726,698.825520833333
242,22,242,242,17.770967548103,698.4375
243.001,25,243,243,13.3228733973971,698.825520833333
244,27,244,244,17.0227304519725,698.4375
245,20,245,245,13.3278185781794,698.825520833333
246.001,28,246,246,15.5415250121418,698.825520833333
247.001,29,247,247,6.66063287335373,699.213541666667
248,21,248,248,14.0291019691248,698.825520833333
249.001,35,249,249,11.1003215985174,699.6015625
250,24,250,250,16.6471488095291,698.825520833333
251.001,25,251,251,21.1023301970458,698.4375
252,16,252,252,12.0144485758573,698.4375
253.001,31,253,253,8.88707789990351,698.4375
254,26,254,254,8.88377676890154,698.825520833333
255.001,21,255,255,14.01189049027,698.825520833333
256.001,26,256,256,27.7403960529633,699.213541666667
257.001,25,257,257,17.0195333183895,698.4375
258.001,22,258,258,13.0111492537956,699.6015625
259,22,259,259,14.426646771211,699.6015625
260.001,29,260,260,16.0077733747508,698.825520833333
261.001,30,261,261,22.1846537435882,698.825520833333
262,28,262,262,18.0128161186684,699.6015625
263.001,21,263,263,11.0070753480337,698.4375
264.001,28,264,264,12.2214386922083,698.4375
265.001,34,265,265,11.1069891840139,698.4375
266.001,18,266,266,16.992183595546,698.825520833333
267,33,267,267,9.9999210006241,698.4375
268.001,22,268,268,22.0469025805499,699.6015625
269,28,269,269,5.55152206635645,698.4375
270,27,270,270,17.7602385555243,698.4375
270.999,27,271,271,15.0018167200048,699.213541666667
272,16,272,272,18.9931890424094,699.213541666667
273.001,20,273,273,17.0233901380497,698.4375
274,27,274,274,9.99184554383117,698.4375
275.001,22,275,275,11.985784859157,698.4375
276,22,276,276,17.0026150021873,698.4375
277.001,20,277,277,13.0084620045339,699.213541666667
278.001,24,278,278,16.993673255447,699.6015625
279.001,17,279,279,13.0090829417099,699.213541666667
280.001,27,280,280,3.33219927484679,699.213541666667
281,24,281,281,22.0089290225044,699.6015625
282.001,35,282,282,16.6654149088357,698.825520833333
283,29,283,283,13.0208776752645,698.825520833333
284.001,26,284,284,12.2155131909219,698.825520833333
285.001,23,285,285,7.76320021293349,698.4375
286.001,29,286,286,16.9985993154164,698.4375
287.001,21,287,287,17.0112631573365,698.4375
288.001,32,288,288,13.009884910555,698.4375
289.001,22,289,289,11.9827017717223,698.825520833333
290,36,290,290,16.0124624995634,699.213541666667
291,24,291,291,10.9900935296923,699.6015625
292,15,292,292,13.9988464950488,699.6015625
293,27,293,293,20.0340679325192,699.213541666667
294,27,294,294,7.76316835750322,698.825520833333
295.001,23,295,295,14.0421897591313,698.4375
296,17,296,296,11.0939216957725,698.825520833333
297.001,34,297,297,7.76427484113185,698.4375
298,25,298,298,7.0219928817055,698.4375
299.001,26,299,299,12.1859865143226,698.4375
300.001,19,300,300,11.0069365714273,698.4375
301.001,20,301,301,11.0992534087195,698.4375
302,25,302,302,18.0213444804026,699.6015625
303,25,303,303,12.2090215568034,699.213541666667
304.001,36,304,304,17.9990478503687,699.6015625
305.001,18,305,305,17.9981029999438,699.6015625
306,30,306,306,9.00917404192689,698.4375
307,21,307,307,8.8877107734497,699.213541666667
308.001,22,308,308,14.4411662996944,698.825520833333
309.001,25,309,309,18.0121546019254,698.4375
310,19,310,310,16.6558477682163,698.4375
311,17,311,311,11.1042338889226,698.4375
312,21,312,312,16.019829344763,698.825520833333
313,24,313,313,24.4408489240027,698.4375
314,30,314,314,15.0056181034179,698.4375
315,21,315,315,8.88299452851952,699.213541666667
316,15,316,316,9.99704309680848,699.6015625
317.001,41,317,317,22.0199941546925,698.4375
318,27,318,318,16.6473649718354,698.825520833333
319,23,319,319,13.0008671578394,699.213541666667
320.001,33,320,320,12.0030523762193,698.4375
321,17,321,321,20.0027663825907,698.4375
322,23,322,322,11.9853335473381,698.4375
323,25,323,323,15.9953229675643,698.4375
324.001,25,324,324,13.0019606956729,698.4375
325.001,35,325,325,14.0342407405588,698.825520833333
326.001,17,326,326,13.316620974011,698.4375
327.001,24,327,327,9.99503135885561,699.6015625
328,18,328,328,17.9996706060279,698.825520833333
329.001,25,329,329,11.1048270128915,698.825520833333
330,24,330,330,15.0071779332055,698.825520833333
331.001,15,331,331,14.4288228389175,698.4375
332,30,332,332,9.99606044151266,698.4375
333.001,23,333,333,14.0073762843513,698.4375
334,18,334,334,15.0262915022415,699.213541666667
335.001,23,335,335,17.7598087978985,699.213541666667
335.999,20,336,336,13.3267188385498,699.213541666667
337.001,36,337,337,10.9876981731254,699.6015625
338.001,23,338,338,18.9944896985385,699.6015625
339,30,339,339,11.0169782652045,698.825520833333
340.001,20,340,340,5.55326390864925,698.825520833333
341.001,16,341,341,17.0135904560563,698.4375
342,15,342,342,8.8848620719565,698.4375
343,19,343,343,8.87754240330387,698.4375
344.001,23,344,344,14.0089923722037,698.4375
345,21,345,345,11.1069015954065,698.825520833333
346,21,346,346,19.9875366604735,699.213541666667
347.001,13,347,347,14.4413315352024,698.825520833333
348,21,348,348,21.0296412793833,699.213541666667
349,19,349,349,14.4318726797989,698.825520833333
350,25,350,350,21.0161908734489,698.825520833333
351,21,351,351,11.0953630924286,698.4375
352,14,352,352,12.2204869130806,698.4375
353,31,353,353,11.0052274830545,698.4375
354.001,24,354,354,23.0428966564156,698.4375
355,20,355,355,13.3022268149392,698.4375
356,20,356,356,10.0151930478536,698.4375
357.001,20,357,357,7.76849356480189,699.6015625
358.001,24,358,358,18.9954486904938,699.213541666667
359,29,359,359,19.0133454671834,699.213541666667
360,25,360,360,9.99988333469443,698.4375
361.001,21,361,361,12.0020895637931,698.4375
362.001,24,362,362,11.1089646122821,698.4375
363.001,28,363,363,17.7721104492234,698.4375
364,16,364,364,14.4416475786967,698.4375
365.001,23,365,365,6.00025381073619,698.4375
366.001,23,366,366,15.0103135864653,698.4375
367,24,367,367,17.7771575525032,699.6015625
368.001,24,368,368,20.0022522536038,699.6015625
369.001,39,369,369,16.6577214702371,698.825520833333
370,23,370,370,10.0012711615646,699.213541666667
371.001,23,371,371,17.0114061478221,699.213541666667
372,18,372,372,16.6645132412334,698.4375
373.001,18,373,373,11.1101766218108,698.4375
374.002,16,374,374,9.99151609266887,698.4375
375,24,375,375,11.0027980115343,698.4375
375.999,31,376,376,22.9701342314722,699.213541666667
377.001,24,377,377,16.0107832625273,698.825520833333
378,22,378,378,15.0085909174411,699.213541666667
379.001,26,379,379,10.0098997908932,699.213541666667
380.001,31,380,380,15.518949801629,698.4375
381,18,381,381,13.0043993883131,698.4375
382.001,19,382,382,14.0207043741493,699.213541666667
383,19,383,383,13.3136173453357,698.4375
384,34,384,384,13.3254446700886,699.213541666667
384.999,17,385,385,12.0278806272941,700.765625
386.001,32,386,386,12.2155633828937,699.213541666667
387,24,387,387,17.0324178008003,698.825520833333
388.001,23,388,388,14.4281486521057,698.4375
389.001,27,389,389,13.3218706037827,698.4375
390.001,17,390,390,9.01233157329174,698.4375
391.001,28,391,391,18.8868554041237,698.825520833333
392.001,18,392,392,13.9869473807043,698.4375
393,22,393,393,17.0212084256984,698.825520833333
394,28,394,394,15.9757982632111,699.213541666667
395,22,395,395,20.0198496809587,698.4375
396.001,25,396,396,15.539251427641,699.213541666667
397,27,397,397,11.019079536217,698.4375
398,14,398,398,11.0946675810152,698.4375
399.001,21,399,399,13.006971736851,698.825520833333
400.001,32,400,400,16.0254580426465,700.765625
401.001,38,401,401,14.4214390444044,699.6015625
402.001,26,402,402,11.9913841904592,699.213541666667
403.001,36,403,403,16.0119993923446,698.825520833333
404,28,404,404,11.9892528337598,698.825520833333
405.001,18,405,405,19.0350587712449,698.4375
405.999,24,406,406,7.76962140188833,698.4375
407.001,21,407,407,15.5466421473911,699.213541666667
408.001,27,408,408,9.99239911507314,699.213541666667
409,28,409,409,12.2139723624454,699.213541666667
410.001,28,410,410,13.3071020780038,699.6015625
411.001,30,411,411,12.0165287352754,698.825520833333
412.001,35,412,412,24.0219344283265,698.4375
413,25,413,413,13.3117904191716,698.4375
414.001,20,414,414,14.0039379073395,698.4375
415,38,415,415,7.99701311560132,699.6015625
416.001,32,416,416,9.99699423706606,699.213541666667
417.001,32,417,417,14.4337394210405,699.213541666667
418.001,40,418,418,18.0086243301917,699.213541666667
419,22,419,419,20.9928225539688,698.4375
420,29,420,420,11.0164795517615,698.4375
421.001,26,421,421,21.0064931070194,698.4375
422.001,39,422,422,16.9740144812307,698.4375
423,27,423,423,13.0114956564124,698.4375
424,34,424,424,20.9978225258041,698.4375
425,33,425,425,16.0064425931437,698.825520833333
426,29,426,426,9.00947616703248,698.825520833333
427.001,41,427,427,16.6374900549403,698.825520833333
428.001,39,428,428,17.759373147406,698.4375
429.001,21,429,429,16.0157242380569,698.825520833333
430.001,27,430,430,13.0147978251272,698.4375
431.001,30,431,431,15.5482340648926,699.213541666667
432.001,32,432,432,12.2099525765442,699.6015625
433,44,433,433,15.5452904820739,699.6015625
434,31,434,434,16.0170277021502,699.213541666667
435,38,435,435,16.9782661215378,698.825520833333
436,35,436,436,14.0061515017396,699.213541666667
437.001,26,437,437,12.2187018784477,698.4375
438,31,438,438,7.00318294664925,699.213541666667
439.001,26,439,439,15.5508989252663,698.4375
440.001,30,440,440,21.0904869582534,699.6015625
441.001,34,441,441,14.0204109142089,698.825520833333
442,36,442,442,13.3048343780955,698.825520833333
443,26,443,443,15.0238022098411,698.825520833333
444,34,444,444,13.3221737924199,698.825520833333
445,38,445,445,21.0037113557966,698.4375
446.001,21,446,446,16.655418707233,698.4375
447,26,447,447,15.0394107759383,699.6015625
448.001,33,448,448,13.311309033021,699.213541666667
449.001,26,449,449,16.6661166848161,699.6015625
450.001,35,450,450,16.9818362279706,698.825520833333
451.001,32,451,451,17.0020623501631,698.4375
452,37,452,452,12.0268824877366,701.541666666667
453.001,33,453,453,15.9748236778837,698.4375
454.001,36,454,454,13.0031142458619,698.4375
455,30,455,455,13.0032261003955,699.213541666667
456,38,456,456,13.0053139712887,698.4375
457.001,24,457,457,19.9757782590954,698.4375
458.001,29,458,458,10.9931600558133,699.6015625
459.001,31,459,459,15.0302287961548,699.6015625
460.001,34,460,460,5.5491105719102,698.825520833333
461.001,22,461,461,19.012095495154,698.4375
462.001,29,462,462,12.0092615425016,698.4375
463.001,21,463,463,13.3047075159623,698.4375
464,28,464,464,16.0265447660961,698.4375
465,41,465,465,11.0948226786608,698.4375
466,30,466,466,9.0208643571717,698.4375
467,24,467,467,12.1896136513035,699.6015625
468,20,468,468,14.0255601808736,699.213541666667
469.001,17,469,469,14.4241592684599,698.4375
470,29,470,470,15.0080473149703,698.4375
471.001,23,471,471,16.6567429493673,699.213541666667
472,23,472,472,14.9977143483333,698.825520833333
473,24,473,473,15.000045000135,698.4375
474,22,474,474,19.0144433711848,698.4375
475.001,30,475,475,12.988370213311,699.213541666667
476.001,29,476,476,9.01399603163833,699.213541666667
477.001,23,477,477,18.9607607057195,699.6015625
478.001,16,478,478,16.0101856801297,699.6015625
479.001,20,479,479,19.0228026335168,699.213541666667
480.001,21,480,480,14.4419588228648,698.825520833333
481,17,481,481,13.326326646923,698.4375
482.001,27,482,482,15.5360819399595,698.4375
483.001,28,483,483,13.0313194732219,698.4375
484.001,18,484,484,9.99959001680931,699.213541666667
485,14,485,485,14.4136696582053,698.825520833333
486.001,17,486,486,16.9909013723151,698.825520833333
487.001,17,487,487,19.0487266427522,698.825520833333
488,26,488,488,13.3213663059352,698.825520833333
489,16,489,489,15.0157139446431,698.4375
490.001,18,490,490,12.2087735798588,698.4375
491.001,22,491,491,18.0063544424828,698.4375
492.001,19,492,492,7.77461091959653,698.4375
493.001,13,493,493,18.8670994853277,698.4375
494.001,17,494,494,16.0119112607869,699.6015625
495.001,20,495,495,19.9747718631369,698.825520833333
496.001,24,496,496,15.0297769941809,699.213541666667
497,9,497,497,15.520138599272,699.6015625
498.002,16,498,498,14.0107308187341,698.825520833333
499.001,10,499,499,13.0129556986936,698.4375
500,15,500,500,16.0002320033641,698.4375
501.001,15,501,501,13.9959999432162,698.825520833333
502,17,502,502,18.0180721263427,699.6015625
503,15,503,503,22.2003055872064,699.6015625
504,4,504,504,25.9886975154505,699.213541666667
505.001,12,505,505,19.9826670346142,698.825520833333
506,15,506,506,17.0236134542224,698.4375
507,11,507,507,15.5483065895056,698.825520833333
508,18,508,508,17.7680251062195,698.825520833333
509.001,10,509,509,17.990218718083,698.4375
510,11,510,510,8.01937480953985,698.4375
511.001,15,511,511,13.3195727347458,699.213541666667
512.001,14,512,512,11.0960229856335,699.6015625
513.001,13,513,513,17.042828628343,698.4375
514.001,15,514,514,14.4440079144275,699.213541666667
515,16,515,515,11.0947377436987,699.213541666667
516,8,516,516,11.1092583336935,699.6015625
517.001,11,517,517,11.1014651713733,698.4375
518.001,11,518,518,17.7513893513187,698.4375
519,9,519,519,13.0159210746585,698.825520833333
520,12,520,520,15.0220042317987,698.4375
521.001,12,521,521,16.6318672564105,699.6015625
522,12,522,522,19.0197082216593,700.765625
523.001,12,523,523,19.9610183490552,699.6015625
524.001,12,524,524,18.8589199696216,698.825520833333
525.001,7,525,525,19.9882047382928,698.825520833333
526,11,526,526,13.0018683684846,698.4375
527,12,527,527,13.9930958065291,698.825520833333
528,17,528,528,19.9869185618013,698.4375
529.001,7,529,529,13.0448508060413,698.4375
530.001,15,530,530,9.96854039413172,699.213541666667
531.001,12,531,531,16.0248256599123,699.6015625
532.001,12,532,532,13.3088583428408,699.6015625
533.001,11,533,533,14.0251765945048,699.6015625
534,11,534,534,9.97676079851333,699.6015625
535,10,535,535,12.0203251678263,698.4375
536,13,536,536,15.550755555674,699.6015625
537.001,19,537,537,14.4366598766243,698.4375
538.001,11,538,538,14.0179527921409,698.825520833333
539.001,15,539,539,8.87448264539453,698.4375
540.001,17,540,540,17.7734153917111,699.213541666667
541.001,13,541,541,13.0227324818203,698.4375
542,7,542,542,12.2208575597947,698.825520833333
543,12,543,543,13.3269941264605,699.6015625
544,15,544,544,15.5529996792749,699.213541666667
545,20,545,545,14.0059301108089,698.825520833333
546,23,546,546,17.9935619035509,698.825520833333
547.001,16,547,547,12.206339062582,698.4375
548,12,548,548,15.0133679027806,698.4375
549,21,549,549,12.2160002061172,698.4375
550.001,17,550,550,11.0140748862972,698.825520833333
551,17,551,551,18.9736683430735,698.825520833333
552,19,552,552,8.99969581028161,699.6015625
553,16,553,553,18.8809987293088,699.213541666667
554.001,21,554,554,17.0191840242321,698.825520833333
555.001,15,555,555,12.2109921797476,698.4375
556,20,556,556,21.0434589514265,698.825520833333
557,21,557,557,9.99151831112256,698.4375
558.001,19,558,558,21.079374941061,698.4375
559.001,19,559,559,11.0254456259602,698.4375
560,21,560,560,14.4301121364014,698.4375
561.001,17,561,561,16.9714489314626,699.213541666667
562.001,25,562,562,13.2880314811183,700.765625
563.001,18,563,563,20.0292787997495,698.825520833333
564.001,23,564,564,16.9960671100707,699.6015625
565.001,17,565,565,11.1078959923267,699.6015625
566,14,566,566,19.9882668873371,698.4375
567.001,13,567,567,10.0040546433469,698.4375
568,12,568,568,20.0107397640314,698.4375
569,26,569,569,13.0207133507985,698.4375
570.001,24,570,570,16.6332154223173,698.4375
571,21,571,571,18.8716946781821,699.213541666667
572,25,572,572,15.0333093034236,699.6015625
573,17,573,573,14.9916751228043,699.213541666667
574,25,574,574,17.7650086843135,699.6015625
574.999,22,575,575,18.0226580857454,699.213541666667
576.001,33,576,576,17.7566986035688,699.6015625
577.001,23,577,577,14.4361885486156,698.825520833333
578.001,26,578,578,15.0071779332055,698.4375
579.001,28,579,579,9.99605455726625,698.4375
580.001,31,580,580,16.6471081642524,698.825520833333
581,15,581,581,15.9952670004946,699.213541666667
582.001,13,582,582,18.0280390090708,698.4375
583.001,20,583,583,9.99502802883499,698.825520833333
584.001,23,584,584,22.2031669709241,699.6015625
585,19,585,585,10.0143154639557,699.6015625
586.001,23,586,586,10.9918978720785,698.825520833333
587,18,587,587,6.00754066504276,698.4375
588.001,18,588,588,13.3210853354277,698.825520833333
589.001,22,589,589,14.0124416469383,698.4375
590,18,590,590,6.65333707546581,698.4375
591.001,14,591,591,14.0378460329047,698.825520833333
592,15,592,592,19.937418658101,699.213541666667
593,20,593,593,20.0520651872587,698.825520833333
594.001,11,594,594,17.7520786852012,699.6015625
595.001,11,595,595,18.8795477082284,698.825520833333
596.001,11,596,596,15.9860809193435,699.6015625
597.001,16,597,597,19.5383912958953,698.4375
598.001,10,598,598,10.2840463896878,698.4375
599,9,599,599,17.7668531371932,698.4375
600,13,600,600,14.4388726439231,698.4375
601.001,8,601,601,6.66526844146472,698.825520833333
602.001,13,602,602,14.0066475549296,699.6015625
603.001,7,603,603,8.87767638361638,699.6015625
