Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
,1,619,619,,,,3
,0.333333333,620,620,,,,1
,1,621,621,,,,3
,0.333333333,622,622,,,,1
,1,623,623,,,,3
,0.333333333,624,624,,,,1
,0.333333333,625,625,,,,1
,0.666666667,626,626,,,,2
,0.333333333,627,627,,,,1
,0.666666667,628,628,,,,2
,1,629,629,,,,3
,0.666666667,630,630,,,,2
,0.666666667,631,631,,,,2
,0.333333333,632,632,,,,1
,0.666666667,633,633,,,,2
,0,634,634,,,,0
,0.666666667,635,635,,,,2
,1,636,636,,,,3
,0.666666667,637,637,,,,2
,0.333333333,638,638,,,,1
,0,639,639,,,,0
,0,640,640,,,,0
,0.666666667,641,641,,,,2
,0,642,642,,,,0
,0,643,643,,,,0
,0,644,644,,,,0
,0.666666667,645,645,,,,2
,1,646,646,,,,3
,0.666666667,647,647,,,,2
,0.333333333,648,648,,,,1
,0.666666667,649,649,,,,2
,0.666666667,650,650,,,,2
,0.333333333,651,651,,,,1
,0.333333333,652,652,,,,1
,0.666666667,653,653,,,,2
,1,654,654,,,,3
,0.666666667,655,655,,,,2
,0.666666667,656,656,,,,2
,0.333333333,657,657,,,,1
,0.666666667,658,658,,,,2
,0.666666667,659,659,,,,2
,0,660,660,,,,0
,1.333333333,661,661,,,,4
,0.333333333,662,662,,,,1
,0.666666667,663,663,,,,2
,0,664,664,,,,0
,0.333333333,665,665,,,,1
,1.666666667,666,666,,,,5
,0.333333333,667,667,,,,1
,0.333333333,668,668,,,,1
,1.666666667,669,669,,,,5
,0.666666667,670,670,,,,2
,0.666666667,671,671,,,,2
,1.666666667,672,672,,,,5
,0.333333333,673,673,,,,1
,0.666666667,674,674,,,,2
,1.333333333,675,675,,,,4
,1,676,676,,,,3
,1,677,677,,,,3
,1,678,678,,,,3
,0.666666667,679,679,,,,2
,0.333333333,680,680,,,,1
,0.666666667,681,681,,,,2
,0.333333333,682,682,,,,1
,0.666666667,683,683,,,,2
,0.666666667,684,684,,,,2
,0.333333333,685,685,,,,1
,1,686,686,,,,3
,0,687,687,,,,0
,0.666666667,688,688,,,,2
,0.666666667,689,689,,,,2
,1.333333333,690,690,,,,4
,0.666666667,691,691,,,,2
,0.333333333,692,692,,,,1
,1.666666667,693,693,,,,5
,1,694,694,,,,3
,1.333333333,695,695,,,,4
,0.666666667,696,696,,,,2
,0.666666667,697,697,,,,2
,0.666666667,698,698,,,,2
,1.333333333,699,699,,,,4
,0.666666667,700,700,,,,2
,1.333333333,701,701,,,,4
,0,702,702,,,,0
,0.333333333,703,703,,,,1
,1.333333333,704,704,,,,4
,0.333333333,705,705,,,,1
,0.666666667,706,706,,,,2
,0.666666667,707,707,,,,2
,0.333333333,708,708,,,,1
,0.666666667,709,709,,,,2
,1.333333333,710,710,,,,4
,0.333333333,711,711,,,,1
,1.333333333,712,712,,,,4
,0.666666667,713,713,,,,2
,0.333333333,714,714,,,,1
,0.333333333,715,715,,,,1
,0,716,716,,,,0
,0.666666667,717,717,,,,2
,0.333333333,718,718,,,,1
,0.666666667,719,719,,,,2
,0.666666667,720,720,,,,2
,0.666666667,721,721,,,,2
,1.666666667,722,722,,,,5
,1.666666667,723,723,,,,5
,0.666666667,724,724,,,,2
,1.666666667,725,725,,,,5
,0.333333333,726,726,,,,1
,1,727,727,,,,3
,0.333333333,728,728,,,,1
,1,729,729,,,,3
,0.666666667,730,730,,,,2
,0.333333333,731,731,,,,1
,0.333333333,732,732,,,,1
,0.333333333,733,733,,,,1
,1.333333333,734,734,,,,4
,0,735,735,,,,0
,1.333333333,736,736,,,,4
,0.666666667,737,737,,,,2
,0,738,738,,,,0
,0,739,739,,,,0
,1,740,740,,,,3
,0,741,741,,,,0
,1.333333333,742,742,,,,4
,0,743,743,,,,0
,0.333333333,744,744,,,,1
,0.333333333,745,745,,,,1
,1.666666667,746,746,,,,5
,0.666666667,747,747,,,,2
,0.333333333,748,748,,,,1
,0.666666667,749,749,,,,2
,0.333333333,750,750,,,,1
,1,751,751,,,,3
,0.333333333,752,752,,,,1
,0,753,753,,,,0
,2,754,754,,,,6
,0.333333333,755,755,,,,1
,0,756,756,,,,0
,0.333333333,757,757,,,,1
,0.666666667,758,758,,,,2
,0,759,759,,,,0
,0.333333333,760,760,,,,1
,0.333333333,761,761,,,,1
,0.333333333,762,762,,,,1
,1,763,763,,,,3
,0.666666667,764,764,,,,2
,0,765,765,,,,0
,0,766,766,,,,0
,0.333333333,767,767,,,,1
,0.333333333,768,768,,,,1
,0,769,769,,,,0
,0.666666667,770,770,,,,2
,0.666666667,771,771,,,,2
,0.333333333,772,772,,,,1
,0.666666667,773,773,,,,2
,0,774,774,,,,0
,0,775,775,,,,0
,1,776,776,,,,3
,0.333333333,777,777,,,,1
,0,778,778,,,,0
,1,779,779,,,,3
,0.333333333,780,780,,,,1
,0.666666667,781,781,,,,2
,0,782,782,,,,0
,0,783,783,,,,0
,0.333333333,784,784,,,,1
,1,785,785,,,,3
,0.333333333,786,786,,,,1
,0,787,787,,,,0
,0.666666667,788,788,,,,2
,0.333333333,789,789,,,,1
,0.333333333,790,790,,,,1
,0.666666667,791,791,,,,2
,0,792,792,,,,0
,0.333333333,793,793,,,,1
,0.333333333,794,794,,,,1
,0,795,795,,,,0
,0.666666667,796,796,,,,2
,0,797,797,,,,0
,0.333333333,798,798,,,,1
,0,799,799,,,,0
,0.666666667,800,800,,,,2
,0.333333333,801,801,,,,1
,0,802,802,,,,0
,0,803,803,,,,0
,0.666666667,804,804,,,,2
,0,805,805,,,,0
,0.333333333,806,806,,,,1
,0,807,807,,,,0
,0.666666667,808,808,,,,2
,1.333333333,809,809,,,,4
,0.666666667,810,810,,,,2
,1,811,811,,,,3
,0,812,812,,,,0
,1,813,813,,,,3
,1.333333333,814,814,,,,4
,1.333333333,815,815,,,,4
,0.333333333,816,816,,,,1
,1.666666667,817,817,,,,5
,0.333333333,818,818,,,,1
,0.666666667,819,819,,,,2
,0,820,820,,,,0
,0.333333333,821,821,,,,1
,0.666666667,822,822,,,,2
,0.333333333,823,823,,,,1
,0.666666667,824,824,,,,2
,0.666666667,825,825,,,,2
,0,826,826,,,,0
,0.666666667,827,827,,,,2
,1,828,828,,,,3
,0.333333333,829,829,,,,1
,0.333333333,830,830,,,,1
,0.666666667,831,831,,,,2
,0.666666667,832,832,,,,2
,1,833,833,,,,3
,1,834,834,,,,3
,0.333333333,835,835,,,,1
,1,836,836,,,,3
,0.333333333,837,837,,,,1
,0.333333333,838,838,,,,1
,0.333333333,839,839,,,,1
,0.333333333,840,840,,,,1
,0.666666667,841,841,,,,2
,0,842,842,,,,0
,0.666666667,843,843,,,,2
,0.666666667,844,844,,,,2
,0,845,845,,,,0
,0.333333333,846,846,,,,1
,0.666666667,847,847,,,,2
,0.333333333,848,848,,,,1
,0,849,849,,,,0
,0.333333333,850,850,,,,1
,0.666666667,851,851,,,,2
,1,852,852,,,,3
,0,853,853,,,,0
,0,854,854,,,,0
,0,855,855,,,,0
,0.333333333,856,856,,,,1
,0.333333333,857,857,,,,1
,0.333333333,858,858,,,,1
,1,859,859,,,,3
,0.333333333,860,860,,,,1
,0.333333333,861,861,,,,1
,0.333333333,862,862,,,,1
,0,863,863,,,,0
,0.666666667,864,864,,,,2
,0,865,865,,,,0
,0,866,866,,,,0
,0,867,867,,,,0
,0.333333333,868,868,,,,1
,0.333333333,869,869,,,,1
,0,870,870,,,,0
,0,871,871,,,,0
,0.333333333,872,872,,,,1
,0,873,873,,,,0
,0.333333333,874,874,,,,1
,0,875,875,,,,0
,0.333333333,876,876,,,,1
,0,877,877,,,,0
,0.333333333,878,878,,,,1
,0,879,879,,,,0
,0,880,880,,,,0
,0,881,881,,,,0
,0,882,882,,,,0
,0,883,883,,,,0
,0,884,884,,,,0
,0.666666667,885,885,,,,2
,0.333333333,886,886,,,,1
,0,887,887,,,,0
,0.333333333,888,888,,,,1
,0,889,889,,,,0
,0,890,890,,,,0
,0,891,891,,,,0
,0,892,892,,,,0
,0,893,893,,,,0
,0,894,894,,,,0
,0.333333333,895,895,,,,1
,0.333333333,896,896,,,,1
,0.333333333,897,897,,,,1
,0.333333333,898,898,,,,1
,0.333333333,899,899,,,,1
,0,900,900,,,,0
,0,901,901,,,,0
,0,902,902,,,,0
,0.333333333,903,903,,,,1
,0,904,904,,,,0
,0.333333333,905,905,,,,1
,0,906,906,,,,0
,0,907,907,,,,0
,0,908,908,,,,0
,0.333333333,909,909,,,,1
,0,910,910,,,,0
,0.333333333,911,911,,,,1
,0,912,912,,,,0
,0,913,913,,,,0
,0,914,914,,,,0
,0,915,915,,,,0
,0,916,916,,,,0
,0,917,917,,,,0
,0,918,918,,,,0
,0,919,919,,,,0
,0,920,920,,,,0
,0,921,921,,,,0
,0.333333333,922,922,,,,1
,0,923,923,,,,0
,0,924,924,,,,0
,0,925,925,,,,0
,0,926,926,,,,0
,0.333333333,927,927,,,,1
,0,928,928,,,,0
,0,929,929,,,,0
,0,930,930,,,,0
,0,931,931,,,,0
,0,932,932,,,,0
,0.666666667,933,933,,,,2
,0,934,934,,,,0
,0,935,935,,,,0
,0,936,936,,,,0
,0,937,937,,,,0
,0,938,938,,,,0
,0,939,939,,,,0
,0,940,940,,,,0
,0,941,941,,,,0
,0,942,942,,,,0
,0,943,943,,,,0
,0,944,944,,,,0
,0.333333333,945,945,,,,1
,0,946,946,,,,0
,0.333333333,947,947,,,,1
,0.333333333,948,948,,,,1
,0.333333333,949,949,,,,1
,0,950,950,,,,0
,0.666666667,951,951,,,,2
,0,952,952,,,,0
,0,953,953,,,,0
,0,954,954,,,,0
,0,955,955,,,,0
,0,956,956,,,,0
,0,957,957,,,,0
,0,958,958,,,,0
,0,959,959,,,,0
,0.333333333,960,960,,,,1
,0,961,961,,,,0
,0,962,962,,,,0
,0,963,963,,,,0
,0.333333333,964,964,,,,1
,0,965,965,,,,0
,0.333333333,966,966,,,,1
,0,967,967,,,,0
,0,968,968,,,,0
,0,969,969,,,,0
,0,970,970,,,,0
,0.333333333,971,971,,,,1
,0,972,972,,,,0
,0,973,973,,,,0
,0,974,974,,,,0
,0,975,975,,,,0
,0,976,976,,,,0
,0,977,977,,,,0
,0,978,978,,,,0
,0,979,979,,,,0
,0,980,980,,,,0
,0,981,981,,,,0
,0,982,982,,,,0
,0,983,983,,,,0
,0,984,984,,,,0
,0,985,985,,,,0
,0,986,986,,,,0
,0.333333333,987,987,,,,1
,0,988,988,,,,0
,0,989,989,,,,0
,0,990,990,,,,0
,0,991,991,,,,0
,0,992,992,,,,0
,0,993,993,,,,0
,0,994,994,,,,0
,0,995,995,,,,0
,0,996,996,,,,0
,0,997,997,,,,0
,0,998,998,,,,0
,0,999,999,,,,0
,0,1000,1000,,,,0
,0,1001,1001,,,,0
,0.666666667,1002,1002,,,,2
,0,1003,1003,,,,0
,0,1004,1004,,,,0
,0,1005,1005,,,,0
,0,1006,1006,,,,0
,0,1007,1007,,,,0
,0,1008,1008,,,,0
,0,1009,1009,,,,0
,0,1010,1010,,,,0
,0.666666667,1011,1011,,,,2
,0.333333333,1012,1012,,,,1
,0,1013,1013,,,,0
,0,1014,1014,,,,0
,0,1015,1015,,,,0
,0,1016,1016,,,,0
,0,1017,1017,,,,0
,0,1018,1018,,,,0
,0,1019,1019,,,,0
,0,1020,1020,,,,0
,0,1021,1021,,,,0
,0,1022,1022,,,,0
,1.666666667,1023,1023,,,,5
