Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
272.001,9,272,272,6.9896176219843,698.825520833333
273,9,273,273,9.00647745858822,698.4375
274.001,15,274,274,8.99964631389986,698.4375
275.001,19,275,275,10.0239703202268,698.825520833333
276,9,276,276,6.66405805816234,699.6015625
277,13,277,277,11.1004941051936,698.825520833333
278,15,278,278,5.54903482307901,699.6015625
279.001,23,279,279,11.9947654843426,699.6015625
280.001,17,280,280,6.0048969934982,699.6015625
281.001,16,281,281,4.44273843288622,699.6015625
282,13,282,282,9.00333123255605,699.213541666667
283,17,283,283,14.4366037645332,699.6015625
284.001,20,284,284,11.0004059149783,698.825520833333
285.001,18,285,285,4.99883777021843,698.825520833333
286,17,286,286,10.012856507756,699.213541666667
287,20,287,287,9.98805428707266,699.213541666667
288.001,15,288,288,7.76299186593712,698.825520833333
289.001,11,289,289,15.5512444050233,698.4375
290.001,12,290,290,5.00647537525035,698.4375
291.001,15,291,291,5.55470630268083,698.4375
292,15,292,292,13.0054805094867,699.6015625
293.001,19,293,293,6.66342528045802,698.4375
294,11,294,294,9.01416305298886,698.4375
295.001,14,295,295,6.65329207109442,699.6015625
296,17,296,296,9.99907408573966,699.6015625
297,13,297,297,2.22052450787348,699.6015625
298.001,10,298,298,6.66313298514021,698.825520833333
299,11,299,299,11.02562575939,698.4375
300,15,300,300,10.0014872211498,698.4375
301,17,301,301,7.77026565761257,698.4375
302,18,302,302,9.98754442237814,698.825520833333
303.001,12,303,303,12.0066492823726,699.6015625
304,13,304,304,5.00464080341701,699.6015625
305,16,305,305,5.99723767232813,698.825520833333
306,16,306,306,8.88667117072784,698.825520833333
307.001,12,307,307,8.99920447032483,698.4375
308,14,308,308,3.00160525849224,699.213541666667
309,21,309,309,5.55546543356074,699.6015625
310,15,310,310,11.0893906912106,699.213541666667
311,12,311,311,9.01698258500059,699.989583333333
312.001,15,312,312,7.76479934704693,699.6015625
313,8,313,313,5.99831507329591,699.6015625
314.001,21,314,314,11.0108247418037,698.4375
315.001,14,315,315,7.00271705421704,699.6015625
316,15,316,316,6.99362740670701,698.4375
317,12,317,317,10.0170108878898,699.6015625
318.001,16,318,318,8.87316563937592,699.6015625
319,8,319,319,7.01121654422746,699.6015625
320.001,17,320,320,3.33041367068204,699.6015625
321,15,321,321,9.98484743929712,699.213541666667
322.001,11,322,322,11.0156576557919,699.6015625
323,16,323,323,7.99482894463861,698.825520833333
324,11,324,324,5.55492538013188,698.825520833333
325,6,325,325,7.00298116908368,699.213541666667
326.001,7,326,326,6.66590823444088,699.6015625
327,14,327,327,8.99845946373981,699.6015625
328,13,328,328,7.00332447812977,699.6015625
328.999,14,329,329,7.77038037566015,699.6015625
330.001,14,330,330,9.98026679470979,699.6015625
331.001,13,331,331,7.00791754524262,699.6015625
332,16,332,332,11.0203479704927,698.825520833333
333,8,333,333,14.4270998643853,698.4375
334,14,334,334,7.77437778322725,699.6015625
334.999,10,335,335,13.0058708501017,699.213541666667
336,9,336,336,10.0121196708616,699.6015625
337.001,7,337,337,6.65721120768136,699.6015625
338,8,338,338,8.88656949425089,699.6015625
339,9,339,339,9.98988468676106,699.213541666667
340,7,340,340,6.00898523562283,698.825520833333
341.001,13,341,341,4.43921406378529,698.825520833333
342,11,342,342,8.00280258146403,698.4375
343,10,343,343,4.99779297462241,698.4375
344,5,344,344,3.00297534797477,698.825520833333
345.001,15,345,345,11.0100896461517,699.213541666667
346,6,346,346,5.54569530929563,699.6015625
347.001,10,347,347,3.33032161248844,699.6015625
348,9,348,348,7.00376802719863,699.6015625
349,13,349,349,9.00451846736692,699.6015625
350.001,11,350,350,7.00733457710185,699.213541666667
351,11,351,351,7.99768866797496,698.4375
352,9,352,352,9.98918870106883,699.213541666667
353.001,7,353,353,6.00424560206522,698.4375
354,5,354,354,14.4349622781124,698.825520833333
355,11,355,355,8.00360562433376,698.825520833333
356,13,356,356,11.0043951554251,699.6015625
357,12,357,357,9.99817699906051,699.6015625
358,8,358,358,9.01112152618762,699.213541666667
359,12,359,359,7.76608119659779,699.6015625
360.001,9,360,360,5.00745911109188,699.989583333333
361,17,361,361,11.0887377346086,699.6015625
362,9,362,362,5.00495340238234,699.6015625
363.001,15,363,363,8.99894622339724,699.213541666667
364.001,6,364,364,6.66106027426916,699.6015625
365,16,365,365,6.66194556790754,699.213541666667
366,8,366,366,11.0002420053241,698.825520833333
366.999,8,367,367,8.01258938043454,699.213541666667
368,7,368,368,9.99107796737513,698.825520833333
368.999,6,369,369,4.99759515721035,698.4375
370.001,11,370,370,8.887880608211,698.4375
371,5,371,371,10.0057362886143,698.4375
372.001,7,372,372,11.104867707711,698.4375
373.001,8,373,373,8.00992269223114,698.4375
374,7,374,374,7.76907986125755,699.6015625
375.001,5,375,375,8.87575769847165,698.4375
376.001,11,376,376,3.9930305644528,699.6015625
377.001,14,377,377,7.01362326182377,699.6015625
378.001,4,378,378,8.99965621313266,699.6015625
379,7,379,379,11.0108071071757,699.6015625
380.001,5,380,380,11.0900904607589,699.6015625
381,10,381,381,6.66342454043749,699.6015625
382,8,382,382,12.0253084641937,699.6015625
383,8,383,383,8.88014096335765,699.6015625
384,11,384,384,11.0054146640147,699.6015625
385.001,6,385,385,11.1003450098233,699.213541666667
386,7,386,386,7.00355640594294,698.825520833333
387,6,387,387,8.88345122968619,698.825520833333
388,6,388,388,5.00532616757492,698.4375
389,7,389,389,4.99766559040272,698.4375
390.001,5,390,390,19.9976425001453,698.4375
391,4,391,391,11.0865310399587,699.6015625
392,5,392,392,10.0118159451785,699.6015625
393,13,393,393,9.01793577245784,699.6015625
393.999,8,394,394,9.98823884875559,699.6015625
395.001,8,395,395,4.99639709805259,699.6015625
396.001,16,396,396,10.014061745503,699.6015625
397,13,397,397,6.66597118367317,698.4375
398,11,398,398,9.9825338931982,698.825520833333
399.001,9,399,399,7.9986018443976,698.4375
400,7,400,400,2.99944900121848,698.825520833333
400.999,10,401,401,13.0123734659288,699.6015625
402,3,402,402,8.99661817122944,699.6015625
403,6,403,403,2.21998620278575,699.6015625
404.001,6,404,404,11.1019273500976,699.213541666667
405.001,8,405,405,3.00339323367541,699.6015625
406,9,406,406,11.002235654285,698.4375
407.001,6,407,407,13.9888648635686,698.4375
408.001,6,408,408,6.00529967696492,698.4375
409,6,409,409,6.99803425217856,698.825520833333
410,11,410,410,8.88561009876245,699.6015625
411,5,411,411,7.00449688700146,699.6015625
412.001,6,412,412,6.99195435812011,699.6015625
413,9,413,413,9.00457702650257,699.6015625
414.001,6,414,414,8.00535638395651,699.6015625
415.001,3,415,415,14.4395430217854,698.825520833333
416,5,416,416,12.0040921950293,699.213541666667
417,3,417,417,13.3135745094752,698.4375
418,6,418,418,9.99328551146485,699.213541666667
419.001,12,419,419,8.00980881187102,699.213541666667
420.001,6,420,420,6.66226734946024,699.6015625
421,4,421,421,10.0060826976719,699.213541666667
422,9,422,422,8.99482078219361,699.6015625
423.001,6,423,423,6.00595911263155,699.6015625
424.001,7,424,424,7.77689985219446,698.825520833333
425,4,425,425,7.77521454871489,699.213541666667
426.001,11,426,426,10.0038494812804,698.4375
427,6,427,427,5.99261769426244,699.6015625
428.001,8,428,428,8.01768541047843,699.6015625
429,7,429,429,6.64634583352211,698.825520833333
430,7,430,430,5.00807853147913,699.6015625
431.001,7,431,431,7.99468593226083,699.213541666667
432.001,5,432,432,11.1080502261599,699.213541666667
433.001,7,433,433,5.55411148656905,698.4375
434.001,9,434,434,11.0101315230275,698.4375
435,9,435,435,7.9968572351066,698.4375
436.001,9,436,436,5.55539321462051,699.6015625
437,8,437,437,8.01038386059849,699.6015625
438.001,5,438,438,8.88150934146051,699.6015625
439,7,439,439,5.55511793570929,699.6015625
440.001,3,440,440,8.00470756852105,698.4375
441.001,2,441,441,5.99712198116124,699.213541666667
442.001,8,442,442,7.00210903524142,698.4375
443.001,10,443,443,10.9929480238427,698.4375
444,8,444,444,5.00004750045125,698.825520833333
445,4,445,445,5.00711410772425,699.6015625
446,8,446,446,3.3245041889861,699.6015625
447,5,447,447,11.0079741764935,699.6015625
448.001,6,448,448,12.0103168621846,699.6015625
449,11,449,449,6.66291100582971,699.213541666667
450.001,3,450,450,8.00120018002701,699.6015625
451.001,6,451,451,8.88845137955987,698.825520833333
452.001,4,452,452,6.66581048034275,699.213541666667
453.001,7,453,453,9.01989970272415,698.4375
454,6,454,454,9.98390483608148,699.213541666667
455.001,7,455,455,8.99445581743413,699.989583333333
456.001,6,456,456,4.00078335338059,699.213541666667
457.001,7,457,457,12.216234909757,699.6015625
458.001,6,458,458,3.33204124178513,699.6015625
459,5,459,459,17.0126080438213,699.213541666667
460.001,5,460,460,13.3175091729893,699.6015625
460.999,6,461,461,7.00911675816735,699.213541666667
462,9,462,462,8.86854739734185,699.213541666667
463.001,8,463,463,10.0124725370394,698.4375
464.001,6,464,464,6.00381242088726,698.825520833333
465.001,6,465,465,6.00404071940416,698.4375
466.001,7,466,466,4.43333942178614,699.6015625
467,9,467,467,6.99995380030492,699.213541666667
468.001,5,468,468,5.00676263429014,699.6015625
469.001,5,469,469,9.98685618760642,699.213541666667
470,5,470,470,8.00733231420011,699.6015625
471,7,471,471,8.88761203529315,699.6015625
472,3,472,472,8.00437919585805,699.6015625
473,9,473,473,5.54848616767947,699.6015625
474.001,9,474,474,7.77517395840993,699.6015625
475.001,2,475,475,16.0232240609539,698.825520833333
476,9,476,476,7.77563170342763,698.825520833333
477.001,1,477,477,4.43658085136212,699.213541666667
478.001,12,478,478,7.76909969342023,699.213541666667
479.001,8,479,479,7.00227854143738,698.4375
479.999,4,480,480,9.02654888558228,698.825520833333
481.001,7,481,481,4.43855448264597,699.213541666667
482,11,482,482,6.98815019371651,699.6015625
483.001,4,483,483,8.00804087384143,699.6015625
484.001,10,484,484,15.0080112764194,699.6015625
485,5,485,485,7.7646486197006,698.825520833333
486.001,4,486,486,13.325091024252,699.6015625
487,6,487,487,2.99873273554596,699.6015625
488.001,4,488,488,4.0112499516143,698.4375
489.001,7,489,489,6.66248188776538,698.4375
490.001,9,490,490,4.4380398598112,698.825520833333
491.001,6,491,491,5.55450822217189,698.4375
492,7,492,492,14.0093428307338,698.4375
493.001,3,493,493,8.88556075274472,699.6015625
494.001,10,494,494,7.01450670130898,699.6015625
495,6,495,495,6.6533968363098,699.6015625
496,5,496,496,4.44426371105353,699.989583333333
497,3,497,497,6.66256844678651,699.6015625
498.001,7,498,498,5.99820953445397,699.6015625
499.001,1,499,499,5.55546790261754,699.6015625
500,8,500,500,12.2137770739188,698.825520833333
501.001,10,501,501,5.0128137545193,698.825520833333
502,7,502,502,12.1899513576614,698.4375
503.001,7,503,503,9.01165296845351,698.825520833333
504.001,3,504,504,9.99187161244328,699.6015625
505,5,505,505,7.76914711856762,699.213541666667
506.001,8,506,506,10.0260215362953,698.825520833333
507,9,507,507,14.4388950957626,699.6015625
508.001,6,508,508,7.9977862127763,698.4375
509,17,509,509,13.9822509306686,699.6015625
510.001,3,510,510,8.88643721959819,699.213541666667
511.001,10,511,511,9.00647385340583,699.6015625
512,11,512,512,8.00528669133096,699.6015625
513,5,513,513,8.8779088884625,699.213541666667
514.001,7,514,514,14.0262852585746,699.6015625
515.001,8,515,515,6.66567200027818,698.825520833333
516,3,516,516,8.87754437357328,699.6015625
517,9,517,517,7.76642585199079,698.825520833333
518,5,518,518,5.00443442934785,698.825520833333
519,5,519,519,7.99922007604259,699.213541666667
520,9,520,520,15.5532951433281,699.213541666667
521,8,521,521,6.65460113540805,698.4375
522.001,3,522,522,10.006935807208,698.825520833333
523,5,523,523,7.00600484675415,698.4375
524,7,524,524,6.6614278237626,699.213541666667
525,7,525,525,16.0309397136473,698.825520833333
526,6,526,526,6.65806370857034,698.825520833333
527,11,527,527,15.9864530796603,698.4375
528.001,6,528,528,12.0074398097061,698.825520833333
529.001,7,529,529,5.55354763955343,699.213541666667
530.001,5,530,530,12.0013369489361,699.6015625
531,10,531,531,8.00341505720491,699.6015625
532,6,532,532,6.66546318025912,699.6015625
533.001,11,533,533,7.99962481759606,699.6015625
534,6,534,534,14.4385166312275,699.6015625
535.001,5,535,535,3.00491875150434,699.6015625
536.001,6,536,536,12.1898297812169,699.6015625
537.001,6,537,537,6.01536323770911,699.6015625
538.001,5,538,538,11.0846434458166,698.825520833333
539,9,539,539,7.77354119782496,699.213541666667
540.001,6,540,540,5.55525310288662,699.6015625
541,6,541,541,7.77081081417116,698.825520833333
542,7,542,542,5.55079112650531,698.4375
543,3,543,543,9.01123701255466,698.825520833333
544,12,544,544,6.66040366708505,698.825520833333
545,5,545,545,6.01042688856629,698.4375
546,7,546,546,4.4367304491036,698.4375
547.001,8,547,547,4.99914914481555,699.6015625
548.001,3,548,548,8.01142910476085,699.6015625
549.001,6,549,549,4.43944119421856,698.4375
550.001,1,550,550,8.88161484632974,699.213541666667
551.001,5,551,551,11.0168922008115,698.825520833333
552,5,552,552,6.6573567231425,699.6015625
553,7,553,553,12.2218324815642,699.6015625
554.001,5,554,554,12.1983419348278,698.825520833333
555,11,555,555,6.01193188120463,699.6015625
556,9,556,556,6.66445036667251,699.6015625
557,8,557,557,9.01010393054772,699.6015625
558,8,558,558,6.65874571870395,699.6015625
559,3,559,559,5.5520540601283,699.6015625
560.001,9,560,560,7.77394090605503,699.213541666667
561,3,561,561,9.00403110472559,698.4375
562.001,9,562,562,8.88772360957119,698.4375
563,9,563,563,10.0049144139601,698.4375
564.001,5,564,564,13.9804706805064,698.4375
565.001,10,565,565,11.0294043921094,698.4375
566.001,8,566,566,8.97754446802214,698.825520833333
567,11,567,567,8.02612825793087,699.6015625
568,11,568,568,7.76474508452812,698.4375
569.001,5,569,569,7.7714958186577,699.6015625
570.001,6,570,570,6.65714916241414,699.6015625
571.001,10,571,571,4.00202062021114,699.6015625
572.001,7,572,572,9.00448783673783,699.6015625
573.001,5,573,573,8.00422382891452,699.6015625
574,6,574,574,10.9817899958289,699.6015625
575.001,7,575,575,8.01080176510006,699.989583333333
576.001,3,576,576,7.00214265565263,699.6015625
577.001,5,577,577,7.0033875385524,699.6015625
578,6,578,578,2.22124314760372,699.213541666667
579.001,6,579,579,6.65905536638289,699.6015625
580,5,580,580,12.0191356658937,699.213541666667
581,8,581,581,7.99277533037887,699.6015625
582,10,582,582,6.99752077838822,699.6015625
583,14,583,583,5.99577118258492,698.825520833333
584,4,584,584,9.01451788104743,699.6015625
585,5,585,585,14.4394066958861,698.825520833333
586.001,14,586,586,6.66442815929716,699.213541666667
587,8,587,587,8.01331733207417,699.213541666667
588,6,588,588,14.4337041648009,698.825520833333
589.001,14,589,589,11.0089359533133,698.4375
590,4,590,590,8.86618063003301,698.825520833333
591,9,591,591,4.00529540104973,698.825520833333
592,5,592,592,6.66529879923531,698.4375
593.001,4,593,593,5.99717652929001,699.213541666667
594.001,11,594,594,4.00571615695598,698.4375
595.001,4,595,595,5.54347939366753,702.705729166667
596,4,596,596,5.01153052944214,698.4375
597.001,7,597,597,1.11022983533959,698.825520833333
598.001,4,598,598,9.98984033238197,698.825520833333
599,10,599,599,7.00655883972987,698.825520833333
600,11,600,600,8.88798428959897,698.4375
