Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
114.001,56,114,114,698.825520833333,23.9631255424153,0.167741878796907
115.001,49,115,115,698.4375,24.0115159230367,0.168080611461257
116,49,116,116,698.4375,28.8757311807142,0.202130118264999
117.001,45,117,117,698.4375,25.0135248128663,0.175094673690064
118,51,118,118,698.4375,20.0042148880769,0.140029504216538
119.001,36,119,119,698.4375,22.0149878036968,0.154104914625877
120,49,120,120,698.4375,23.332542619389,0.163327798335723
121,51,121,121,698.4375,25.9816984915825,0.181871889441078
122.001,54,122,122,698.4375,20.0256328099968,0.140179429669978
123.001,59,123,123,698.4375,19.9563952763212,0.139694766934249
124.001,42,124,124,698.049479166667,22.0148446097203,0.154103912268042
125,49,125,125,698.049479166667,26.0145889815008,0.182102122870506
126.001,55,126,126,698.4375,17.9684994236604,0.125779495965623
127,42,127,127,698.4375,17.0602705237061,0.119421893665943
128.001,52,128,128,698.4375,22.1767303560186,0.15523711249213
129,59,129,129,698.4375,22.2042713024448,0.155429899117114
130,50,130,130,698.4375,24.0207443147903,0.168145210203532
131,46,131,131,698.4375,15.5348424323125,0.108743897026187
132,37,132,132,698.4375,25.0469831309571,0.175328881916699
133.001,48,133,133,698.4375,22.010479189142,0.154073354323994
134.001,47,134,134,698.4375,23.322563491792,0.163257944442544
135,39,135,135,698.4375,27.7569816303185,0.19429887141223
136.001,34,136,136,698.4375,23.0070608669801,0.161049426068861
137.001,48,137,137,698.4375,27.7718191796849,0.194402734257794
138.001,48,138,138,698.4375,27.0373385645577,0.189261369951904
139.001,52,139,139,698.4375,18.9988866652414,0.13299220665669
140,60,140,140,698.4375,23.9840530031582,0.167888371022107
141,41,141,141,698.4375,20.0249891840027,0.140174924288019
142,37,142,142,698.049479166667,21.0838777689928,0.14758714438295
143,51,143,143,698.4375,29.979667123542,0.209857669864794
144,53,144,144,698.4375,8.00320448307502,0.0560224313815252
145,28,145,145,698.4375,21.1081372091132,0.147756960463792
146,52,146,146,698.4375,26.0263647074486,0.182184552952141
147,52,147,147,698.4375,31.0794204620466,0.217555943234327
148,47,148,148,698.825520833333,24.0590601809322,0.168413421266525
149.001,45,149,149,698.825520833333,23.330919879288,0.163316439155016
150.001,49,150,150,698.4375,15.5548089247272,0.10888366247309
151,51,151,151,698.4375,33.2179930795848,0.232525951557093
152.001,52,152,152,698.4375,18.0049999884968,0.126034999919478
153.001,48,153,153,697.661458333333,23.0372073936615,0.161260451755631
154,40,154,154,698.4375,22.2198002639934,0.155538601847954
155.001,34,155,155,698.4375,24.4382887110547,0.171068020977383
156.001,42,156,156,699.6015625,21.1067724967646,0.147747407477352
157,44,157,157,698.4375,20.0221765627609,0.140155235939326
158,39,158,158,698.4375,14.4326497623331,0.101028548336332
159.001,42,159,159,698.4375,21.0862855242872,0.14760399867001
160.001,46,160,160,698.4375,27.040782908783,0.189285480361481
161,50,161,161,698.825520833333,17.7698267675119,0.124388787372583
162.001,33,162,162,698.4375,12.2046610710145,0.0854326274971014
163,42,163,163,698.4375,22.2146741695988,0.155502719187192
164.001,39,164,164,698.4375,16.9953534703612,0.118967474292528
165.001,40,165,165,698.4375,25.0450761280152,0.175315532896106
166.001,48,166,166,698.4375,20.96308400906,0.14674158806342
167,64,167,167,698.4375,23.0544939072486,0.16138145735074
168.001,46,168,168,698.4375,22.2020282440882,0.155414197708617
169,53,169,169,698.049479166667,19.0277462595957,0.13319422381717
169.999,38,170,170,698.4375,21.0957510603668,0.147670257422568
171.001,57,171,171,698.4375,24.9855233877491,0.174898663714244
172.001,44,172,172,698.4375,22.9931020693792,0.160951714485654
173.001,43,173,173,698.4375,24.4442407424383,0.171109685197068
174.001,38,174,174,698.4375,15.5503772799213,0.108852640959449
175.002,47,175,175,698.4375,21.0891549575609,0.147624084702926
176.001,49,176,176,698.4375,31.057904356883,0.217405330498181
177,50,177,177,698.4375,19.9986734213297,0.139990713949308
178,39,178,178,698.4375,24.0007176214569,0.168005023350198
179,37,179,179,698.4375,23.9680122907967,0.167776086035577
180.001,48,180,180,698.4375,33.0497133788645,0.231347993652051
181.001,50,181,181,698.4375,28.8791983134548,0.202154388194184
182.001,49,182,182,698.4375,18.9699970526615,0.132789979368631
183.001,39,183,183,698.4375,20.0537540878324,0.140376278614827
184.001,53,184,184,698.4375,14.4305061788652,0.101013543252057
185,44,185,185,698.4375,27.0065517894641,0.189045862526249
185.999,45,186,186,698.4375,21.1086132585422,0.147760292809795
187.001,55,187,187,698.4375,21.0063691311206,0.147044583917844
188.001,50,188,188,698.825520833333,24.9569094002296,0.174698365801607
189,48,189,189,698.4375,25.022237262255,0.175155660835785
190,48,190,190,698.4375,20.0043989673329,0.14003079277133
191.001,42,191,191,698.4375,20.9914921482323,0.146940445037626
192,37,192,192,698.4375,25.5368455600419,0.178757918920293
193.001,36,193,193,698.4375,24.0242043859188,0.168169430701432
194,37,194,194,698.4375,22.2163077474041,0.155514154231829
195,41,195,195,698.4375,17.0021660759581,0.119015162531707
196.001,51,196,196,698.4375,21.0918191272161,0.147642733890513
197.001,44,197,197,698.4375,24.4439066784975,0.171107346749483
198,51,198,198,698.049479166667,19.9969382465662,0.139978567725964
199.001,44,199,199,698.4375,29.9749499343399,0.209824649540379
200,41,200,200,698.049479166667,24.0464890773332,0.168325423541332
201,45,201,201,698.4375,24.4442027184398,0.171109419029078
202.001,43,202,202,698.4375,23.9931115776661,0.167951781043662
203,33,203,203,698.4375,15.5373595811128,0.108761517067789
204,43,204,204,698.4375,20.0612711342984,0.140428897940089
205.001,36,205,205,698.4375,22.1608268825013,0.155125788177509
206,33,206,206,698.4375,16.0231037132441,0.112161725992709
207,49,207,207,698.4375,24.4216563255753,0.170951594279027
208,41,208,208,698.4375,19.9672714235511,0.139770899964858
209.001,49,209,209,698.4375,25.0263752969254,0.175184627078478
210,39,210,210,698.4375,27.0131013541568,0.189091709479097
211.001,45,211,211,698.049479166667,25.0010875473083,0.175007612831158
212,38,212,212,698.4375,11.9962103971355,0.0839734727799488
213,39,213,213,698.4375,18.0081721085028,0.12605720475952
214.001,38,214,214,697.661458333333,22.2159301771087,0.155511511239761
215.001,48,215,215,698.4375,20.0190902044189,0.140133631430933
216,43,216,216,698.4375,25.5264383981561,0.178685068787092
217,41,217,217,698.4375,19.9929558152344,0.139950690706641
218.001,40,218,218,698.4375,26.0125562609071,0.18208789382635
219,36,219,219,698.4375,24.0409176418264,0.168286423492785
220,27,220,220,698.4375,23.3054315527799,0.163138020869459
221,44,221,221,698.4375,18.860323880576,0.132022267164032
222,36,222,222,698.4375,19.0212905304908,0.133149033713435
223,35,223,223,698.825520833333,29.0082267331015,0.203057587131711
224,43,224,224,698.4375,28.0019741391768,0.196013818974238
225,35,225,225,697.661458333333,28.8405873141571,0.2018841111991
226.001,40,226,226,698.049479166667,17.9976261131157,0.12598338279181
227,34,227,227,698.4375,22.0400776772483,0.154280543740738
228.001,40,228,228,698.4375,14.4285345803139,0.100999742062197
229.001,43,229,229,698.4375,27.0453008789723,0.189317106152806
230,35,230,230,698.4375,18.8809651771695,0.132166756240187
231,36,231,231,698.4375,22.1865954802355,0.155306168361649
232,36,232,232,698.4375,25.536085708874,0.178752599962118
233.001,30,233,233,698.4375,22.0418089031275,0.154292662321892
234,37,234,234,698.4375,27.768382808261,0.194378679657827
235.001,32,235,235,698.4375,23.2913855479615,0.16303969883573
236,52,236,236,698.4375,21.0187129601484,0.147130990721039
237.001,31,237,237,697.661458333333,19.0128564935609,0.133089995454927
238.001,31,238,238,699.213541666667,26.6498506109312,0.186548954276518
239.001,35,239,239,698.4375,15.553575066997,0.108875025468979
240,29,240,240,698.4375,14.0166433623284,0.098116503536299
241,33,241,241,698.4375,14.4274585166175,0.100992209616323
242,30,242,242,698.4375,26.6489658313622,0.186542760819536
243,44,243,243,698.4375,29.0368535745568,0.203257975021898
244.001,29,244,244,698.4375,26.0346208387914,0.18224234587154
245,31,245,245,698.4375,19.9702820014616,0.139791974010231
246.001,31,246,246,698.4375,18.8784512029793,0.132149158420855
247,42,247,247,698.4375,9.99564634070494,0.0699695243849345
248.001,37,248,248,698.4375,23.304071187945,0.163128498315615
248.999,36,249,249,698.4375,24.0306583138768,0.168214608197138
250.001,34,250,250,698.049479166667,27.9795217880034,0.195856652516024
251.001,45,251,251,698.4375,20.978300046432,0.146848100325024
252.001,32,252,252,698.825520833333,22.052957973277,0.154370705812939
253,38,253,253,698.4375,23.0220528244005,0.161154369770803
254.001,26,254,254,698.4375,26.6195736830909,0.186337015781636
255,31,255,255,698.4375,17.9784815554263,0.125849370887984
256.001,40,256,256,698.4375,27.0169558414861,0.189118690890403
257.001,37,257,257,698.4375,17.7633953486771,0.12434376744074
258.001,45,258,258,698.4375,21.0199942185006,0.147139959529504
259.001,25,259,259,698.4375,25.9835757817484,0.181885030472238
260,35,260,260,698.4375,20.0414517346227,0.140290162142359
261.001,28,261,261,698.4375,23.2902902890691,0.163032032023484
261.999,36,262,262,698.4375,22.033680684294,0.154235764790058
263,36,263,263,698.4375,25.988279286042,0.181917955002294
264,40,264,264,698.4375,24.4370155917046,0.171059109141932
265.001,51,265,265,698.4375,23.9775905438777,0.167843133807144
266,38,266,266,698.4375,18.0409005255815,0.126286303679071
267.001,25,267,267,698.4375,27.9823011944945,0.195876108361461
268.001,45,268,268,698.825520833333,20.9836914749856,0.146885840324899
269,38,269,269,698.4375,24.0079850558296,0.168055895390807
270,43,270,270,698.4375,26.050775566657,0.182355428966599
271.001,45,271,271,698.4375,16.6346080803163,0.116442256562214
272,31,272,272,698.049479166667,29.9860564837351,0.209902395386145
273,45,273,273,698.4375,28.8724187779993,0.202106931445995
274.002,39,274,274,697.661458333333,22.2170012269339,0.155519008588537
275,32,275,275,698.4375,18.0027220115681,0.126019054080977
276.001,40,276,276,698.4375,22.0333121646618,0.154233185152632
277.001,40,277,277,698.4375,22.1926739098376,0.155348717368863
278,31,278,278,698.4375,13.9945155493562,0.0979616088454935
279,40,279,279,698.4375,19.0536417175274,0.133375492022691
280,33,280,280,698.4375,25.457501744669,0.178202512212683
281,34,281,281,698.4375,27.0650047283566,0.189455033098496
282.001,36,282,282,698.4375,25.5550472940594,0.178885331058416
283.001,38,283,283,698.4375,19.9941437153058,0.13995900600714
284.001,32,284,284,698.4375,22.9887401150916,0.160921180805641
285,44,285,285,698.049479166667,24.9637925153358,0.17474654760735
286.001,39,286,286,698.4375,19.0396786903908,0.133277750832735
287,27,287,287,698.4375,14.4343067496706,0.101040147247694
288,39,288,288,698.4375,22.1955678114549,0.155368974680184
289.001,38,289,289,698.4375,25.5330354183166,0.178731247928216
290,31,290,290,698.4375,24.0435428561124,0.168304799992787
291.001,34,291,291,698.4375,23.9908378990064,0.167935865293045
292,41,292,292,698.4375,23.3206909276627,0.163244836493639
293.001,32,293,293,698.4375,27.764139415516,0.194348975908612
294.001,28,294,294,699.213541666667,23.3246047479121,0.163272233235385
295,38,295,295,698.825520833333,15.0234501032662,0.105164150722863
296.001,28,296,296,698.4375,15.5529789453769,0.108870852617639
297,39,297,297,698.4375,15.5512651342968,0.108858855940078
298,41,298,298,698.4375,25.5098730417984,0.178569111292589
299,38,299,299,698.4375,26.0507677361642,0.18235537415315
300,33,300,300,698.4375,28.8272370379437,0.201790659265606
301.001,34,301,301,698.049479166667,16.0316480764678,0.112221536535274
302.001,35,302,302,698.049479166667,31.0475498770572,0.217332849139401
303,36,303,303,698.4375,25.0562512841329,0.17539375898893
304.001,28,304,304,698.4375,21.0044949619219,0.147031464733453
305.001,30,305,305,698.4375,29.9987867157373,0.209991507010161
305.999,50,306,306,698.4375,16.0139048736017,0.112097334115212
307,32,307,307,698.4375,29.9510101310956,0.209657070917669
308.001,33,308,308,698.4375,20.0305465835399,0.140213826084779
309,36,309,309,698.4375,18.881472666014,0.132170308662098
310,35,310,310,698.4375,19.9926271633827,0.139948390143679
311.001,38,311,311,698.049479166667,25.5366811108057,0.17875676777564
311.999,28,312,312,698.4375,16.659808378884,0.116618658652188
313,27,313,313,698.4375,23.0064302972681,0.161045012080877
314.001,36,314,314,698.4375,21.0180629232763,0.147126440462934
315,38,315,315,698.4375,18.8753636422079,0.132127545495456
316,34,316,316,698.4375,21.9974592934516,0.153982215054161
317,37,317,317,698.4375,13.9829254497333,0.0978804781481333
318,35,318,318,698.4375,18.9986207001372,0.13299034490096
319,31,319,319,698.4375,26.0589374989414,0.182412562492589
320,37,320,320,698.4375,22.210137439662,0.155470962077634
321,41,321,321,698.4375,21.065039529101,0.147455276703707
322.001,47,322,322,698.4375,23.0384834828097,0.161269384379668
323,40,323,323,698.4375,19.0377976434413,0.133264583504089
324,32,324,324,698.049479166667,18.8816278539997,0.132171394977998
325.001,38,325,325,698.4375,23.0160214525331,0.161112150167732
326,47,326,326,697.661458333333,24.0004128071003,0.168002889649702
327.001,43,327,327,698.4375,29.973892739424,0.209817249175968
328,37,328,328,698.4375,30.0549584971078,0.210384709479755
329,42,329,329,698.4375,25.5031861795795,0.178522303257056
330.001,37,330,330,698.4375,20.0006120187278,0.140004284131094
331,27,331,331,698.825520833333,16.9888111689641,0.118921678182749
332.001,41,332,332,698.825520833333,18.0345722750513,0.126242005925359
333.001,41,333,333,698.4375,26.6537070419982,0.186575949293988
334.001,34,334,334,698.4375,18.8810008263215,0.13216700578425
335.001,29,335,335,698.4375,16.6454585030384,0.116518209521269
336,30,336,336,698.4375,11.0100213214067,0.0770701492498472
337,41,337,337,698.4375,24.4129734091674,0.170890813864172
338,34,338,338,698.049479166667,28.0266701793427,0.196186691255399
339,38,339,339,698.4375,31.997782553669,0.223984477875683
340,28,340,340,697.661458333333,15.9786972008918,0.111850880406242
341,35,341,341,698.4375,22.0409807955932,0.154286865569153
342.001,40,342,342,698.4375,29.9440512038839,0.209608358427188
343,20,343,343,698.825520833333,27.7758828453259,0.194431179917281
344,56,344,344,698.4375,21.0491856320665,0.147344299424465
345,54,345,345,698.825520833333,25.5545333742206,0.178881733619544
346.001,40,346,346,698.4375,22.9762356794368,0.160833649756057
347,37,347,347,698.4375,17.7610843319596,0.124327590323717
348.001,37,348,348,698.4375,33.3303224942014,0.23331225745941
349,36,349,349,698.4375,14.0087568739219,0.0980612981174532
350.001,46,350,350,698.4375,13.3267647190785,0.0932873530335492
350.999,41,351,351,698.4375,14.4355200851385,0.101048640595969
352.001,34,352,352,698.4375,28.882031011081,0.202174217077567
353,40,353,353,698.4375,22.2180353568927,0.155526247498249
354.001,32,354,354,698.4375,19.009116772404,0.133063817406828
355,48,355,355,698.4375,25.0418725150324,0.175293107605227
356.001,45,356,356,698.4375,18.8517133102411,0.131961993171688
357,47,357,357,698.4375,18.8709237694604,0.132096466386223
358,46,358,358,698.4375,27.0507309408064,0.189355116585645
359.001,40,359,359,698.4375,16.9882509256598,0.118917756479619
360,49,360,360,698.4375,22.2027676638004,0.155419373646603
361.001,50,361,361,698.4375,18.8744017369779,0.132120812158845
362.001,48,362,362,698.049479166667,29.0073562655489,0.203051493858843
363.001,43,363,363,698.4375,22.050789583648,0.154355527085536
364.001,49,364,364,698.4375,27.7566580450786,0.19429660631555
365,47,365,365,698.825520833333,17.7543243153572,0.1242802702075
366.001,45,366,366,698.4375,28.8699534072264,0.202089673850584
367.001,48,367,367,698.4375,15.9967494605096,0.111977246223567
368,46,368,368,698.4375,18.0317412741649,0.126222188919154
369.001,54,369,369,698.4375,23.3313864587522,0.163319705211265
370.001,53,370,370,698.4375,15.0074226712532,0.105051958698772
371,60,371,371,698.4375,21.0066065777687,0.147046246044381
372,42,372,372,698.825520833333,12.9939811879138,0.0909578683153963
373,49,373,373,698.4375,21.1021239509884,0.147714867656919
374,41,374,374,698.4375,20.0032385243171,0.14002266967022
375,43,375,375,698.4375,23.9942173936081,0.167959521755257
376.001,55,376,376,698.4375,14.9920512144461,0.104944358501123
377,47,377,377,698.4375,29.0174307706639,0.203122015394648
378,52,378,378,698.4375,25.0226079262614,0.17515825548383
379,43,379,379,698.4375,16.6446494941968,0.116512546459378
380.001,36,380,380,698.4375,19.9914014760984,0.139939810332689
380.999,38,381,381,698.4375,14.4383819282992,0.101068673498095
382,44,382,382,698.4375,24.9976752162049,0.174983726513434
383,58,383,383,698.049479166667,23.0665585547096,0.161465909882967
384,47,384,384,698.4375,27.7105366211922,0.193973756348345
385,48,385,385,698.4375,16.0081833833456,0.112057283683419
386.001,51,386,386,698.4375,22.21978051523,0.15553846360661
387,32,387,387,698.4375,21.0317705926573,0.147222394148601
388.001,43,388,388,698.4375,20.9862435173744,0.146903704621621
389.001,30,389,389,698.4375,10.0084942090352,0.0700594594632465
390,46,390,390,697.661458333333,22.9748127128229,0.160823688989761
390.999,36,391,391,698.4375,24.0282524191945,0.168197766934361
392,34,392,392,698.4375,22.202730691645,0.155419114841515
393.001,45,393,393,698.4375,16.6553447334357,0.11658741313405
394,45,394,394,698.4375,26.0089002456641,0.182062301719648
395,43,395,395,698.825520833333,26.0092046575283,0.182064432602698
396,43,396,396,698.4375,22.9680697893788,0.160776488525652
397,36,397,397,698.4375,33.0179452532451,0.231125616772716
398.001,44,398,398,698.4375,19.9967183163385,0.13997702821437
399,35,399,399,698.4375,23.0266279926107,0.161186395948275
400.001,39,400,400,698.4375,24.4160404507201,0.170912283155041
401,36,401,401,698.4375,16.0183538298182,0.112128476808727
402,39,402,402,698.4375,23.3278616537832,0.163295031576482
403.001,29,403,403,698.4375,17.7730540949561,0.124411378664693
404,38,404,404,698.4375,26.6440695352486,0.18650848674674
405,36,405,405,698.4375,21.0428980519687,0.147300286363781
406,33,406,406,698.825520833333,25.4903484120566,0.178432438884396
407.001,42,407,407,698.4375,19.0364471817742,0.13325513027242
408.001,29,408,408,698.4375,24.4229522464676,0.170960665725273
409.001,28,409,409,698.4375,20.0224451610255,0.140157116127179
410,36,410,410,698.4375,15.0085849105688,0.105060094373982
411,37,411,411,698.4375,18.0037843954799,0.12602649076836
412,33,412,412,698.4375,25.5211275544846,0.178647892881392
413,33,413,413,698.4375,23.3302796589513,0.163311957612659
414,38,414,414,698.4375,18.017177577102,0.126120243039714
415.001,31,415,415,698.4375,19.9993266893348,0.139995286825344
415.999,25,416,416,698.4375,27.7735068296164,0.194414547807315
417,23,417,417,698.4375,19.9986000979931,0.139990200685952
418,25,418,418,698.4375,27.7363766129535,0.194154636290675
419,30,419,419,698.4375,22.0308122940745,0.154215686058521
420,31,420,420,698.4375,24.0059102551048,0.168041371785734
421.001,26,421,421,698.4375,18.8864357507342,0.132205050255139
422.001,22,422,422,698.4375,28.9513963957308,0.202659774770116
423.001,27,423,423,698.4375,25.013597391542,0.175095181740794
424.001,29,424,424,698.4375,23.3178399241393,0.163224879468975
425.001,28,425,425,698.4375,18.99588739038,0.13297121173266
426.001,34,426,426,698.4375,17.030789965178,0.119215529756246
427,27,427,427,698.4375,29.9995466735169,0.209996826714619
428.001,33,428,428,699.989583333333,26.6449037014323,0.186514325910026
429.001,19,429,429,698.4375,20.0051393202914,0.14003597524204
430,27,430,430,698.4375,18.0346752701419,0.126242726890993
431.001,26,431,431,698.4375,22.2081028039729,0.15545671962781
432,30,432,432,698.4375,17.0050181808652,0.119035127266056
433.001,31,433,433,698.4375,27.761253662681,0.194328775638767
434,26,434,434,698.4375,23.9681319717304,0.167776923802113
435,31,435,435,699.213541666667,19.0231321286685,0.133161924900679
436.001,21,436,436,698.4375,24.0355413550016,0.168248789485011
437.001,18,437,437,698.4375,31.06326333116,0.21744284331812
438,21,438,438,698.4375,22.2031891550743,0.15542232408552
439,12,439,439,698.049479166667,16.6585669012489,0.116609968308742
440,28,440,440,698.4375,25.9814855933662,0.181870399153563
441.001,24,441,441,697.661458333333,24.0468119287818,0.168327683501472
442.001,24,442,442,698.4375,27.9701670198566,0.195791169138996
443,36,443,443,698.4375,19.012584429634,0.133088091007438
443.999,17,444,444,698.825520833333,17.7664348961208,0.124365044272845
445.001,26,445,445,698.4375,24.0433068042158,0.16830314762951
446,17,446,446,698.4375,24.4048381038506,0.170833866726954
447.001,23,447,447,698.4375,23.3053617202997,0.163137532042098
448.001,17,448,448,698.049479166667,25.0456055431335,0.175319238801934
449,15,449,449,698.4375,22.2133171501913,0.155493220051339
450.001,19,450,450,698.4375,29.9979001469897,0.209985301028928
451.001,30,451,451,698.4375,33.0647871439298,0.231453510007509
452,14,452,452,698.4375,26.6384240175583,0.186468968122908
453.001,18,453,453,698.4375,23.3285976280148,0.163300183396104
454.001,25,454,454,698.4375,18.8711751458187,0.132098226020731
454.999,18,455,455,698.4375,23.9878885150887,0.167915219605621
456.001,14,456,456,698.4375,32.9879692876008,0.230915785013206
457.001,19,457,457,698.4375,22.0433791658605,0.154303654161023
458,25,458,458,698.4375,15.9957787139974,0.111970450997982
459,16,459,459,698.4375,16.6489632690572,0.116542742883401
