Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
135.001,2.75,135,135,9.0166646,699.6015625,33
136,2.833333333,136,136,2.221623125,699.6015625,34
137,1.583333333,137,137,5.554221308,699.6015625,19
138,2.25,138,138,8.875219079,699.2135417,27
138.999,2.416666667,139,139,10.01510679,698.8255208,29
140,2,140,140,6.661827219,699.6015625,24
141.001,2.833333333,141,141,11.10493553,699.6015625,34
142,1.666666667,142,142,5.997835381,699.6015625,20
143.001,2.583333333,143,143,8.883653456,699.6015625,31
144.001,2.25,144,144,8.876182141,699.6015625,27
145,2.333333333,145,145,9.013061729,699.6015625,28
146,2.416666667,146,146,8.872526963,699.6015625,29
147,1.75,147,147,11.03297646,699.2135417,21
148,2,148,148,8.870137418,699.6015625,24
149.001,1.583333333,149,149,19.9868309,699.6015625,19
150,2.166666667,150,150,8.019021922,699.6015625,26
150.999,2.166666667,151,151,6.658444228,699.6015625,26
152,3.75,152,152,8.886360226,700.3776042,45
153,2.166666667,153,153,12.99332533,700.3776042,26
154,2.666666667,154,154,10.01539868,699.6015625,32
155.001,2.416666667,155,155,8.008729515,699.2135417,29
155.999,2.75,156,156,6.659466304,698.4375,33
157,1.583333333,157,157,9.984360055,699.6015625,19
158,1.916666667,158,158,9.993389928,699.9895833,23
159,1.833333333,159,159,8.00040162,699.6015625,22
160.001,2.416666667,160,160,6.659733144,699.6015625,29
161.001,1.916666667,161,161,6.008411776,699.6015625,23
161.999,1.916666667,162,162,11.00383374,699.9895833,23
162.999,2,163,163,9.00914338,699.6015625,24
164.001,2.25,164,164,5.54918078,699.6015625,27
165.001,1.916666667,165,165,8.875186587,699.6015625,23
166,2.416666667,166,166,8.01335586,699.6015625,29
167,1.75,167,167,4.442413274,699.6015625,21
168,2.166666667,168,168,9.993667013,699.6015625,26
169.001,1.833333333,169,169,13.02090898,699.6015625,22
170,2.333333333,170,170,5.549950722,699.2135417,28
171,2.416666667,171,171,8.883538038,699.6015625,29
172,2.416666667,172,172,10.00263469,699.6015625,29
173.001,1.75,173,173,16.65748839,699.6015625,21
174,1.166666667,174,174,9.013963531,699.9895833,14
175,2.75,175,175,7.767844431,699.9895833,33
176.001,2.083333333,176,176,7.773686228,699.6015625,25
177.001,1.416666667,177,177,10.03064965,699.6015625,17
178,2.75,178,178,12.2039529,699.6015625,33
179.001,1.833333333,179,179,11.0010627,699.2135417,22
180,2.416666667,180,180,5.995973104,699.2135417,29
181,3,181,181,12.00311841,698.8255208,36
182,2.083333333,182,182,7.003723179,699.6015625,25
183,1.5,183,183,8.004102102,699.6015625,18
184.001,1.916666667,184,184,9.988110819,699.6015625,23
185,2.833333333,185,185,7.771206791,699.6015625,34
186,2.166666667,186,186,9.004304057,698.8255208,26
187,2.583333333,187,187,2.999669736,698.8255208,31
188,2,188,188,4.006773451,698.8255208,24
189.001,1.833333333,189,189,2.997321294,699.6015625,22
190.001,2.833333333,190,190,7.772614171,699.6015625,34
191,2.583333333,191,191,9.998792368,699.6015625,31
192,2.333333333,192,192,6.665897866,699.6015625,28
193,3.5,193,193,8.008828933,699.6015625,42
194,3.333333333,194,194,11.10316248,699.2135417,40
195.001,2.166666667,195,195,4.441314305,699.2135417,26
196,2.833333333,196,196,8.009336484,699.6015625,34
197.001,3,197,197,6.664797561,699.6015625,36
198.001,2.5,198,198,10.9960711,699.6015625,30
199.001,1.916666667,199,199,9.006298104,699.6015625,23
200.001,1.916666667,200,200,8.883018201,699.6015625,23
201.001,2.75,201,201,8.006181573,699.6015625,33
202.001,3,202,202,2.219589789,699.6015625,36
203.001,2.916666667,203,203,6.009058656,698.4375,35
204.001,2.25,204,204,8.995912257,699.6015625,27
205,2.75,205,205,11.09646378,699.6015625,33
206,2.583333333,206,206,7.013708293,699.6015625,31
207,3.083333333,207,207,4.995146715,699.6015625,37
208.001,2.833333333,208,208,12.20613995,699.2135417,34
209,2.75,209,209,8.020733596,699.6015625,33
210,2.75,210,210,7.765599592,699.2135417,33
211.001,2.25,211,211,5.549734501,699.2135417,27
212,2,212,212,6.004314701,699.9895833,24
213.001,2.166666667,213,213,9.002668391,699.6015625,26
214.001,1.666666667,214,214,8.875861097,699.6015625,20
215.001,3.916666667,215,215,5.003671694,699.6015625,47
216.001,2.416666667,216,216,7.001689508,699.6015625,29
217.001,2.666666667,217,217,9.994940561,699.6015625,32
218.001,2.25,218,218,9.022436092,698.4375,27
219.001,2.25,219,219,7.766867917,699.6015625,27
220.001,1.833333333,220,220,7.991936136,699.6015625,22
221.001,2.666666667,221,221,4.002966599,699.6015625,32
222.001,1.916666667,222,222,5.999892602,699.6015625,23
223.001,1.916666667,223,223,9.000568836,699.9895833,23
224,2,224,224,6.663516304,699.6015625,24
225,2.333333333,225,225,8.01550439,698.8255208,28
226.001,2.833333333,226,226,13.32412784,698.8255208,34
227.001,1.583333333,227,227,8.886472756,698.8255208,19
228.001,1.75,228,228,8.996652346,698.4375,21
229,1.5,229,229,14.43682822,699.9895833,18
230,1.916666667,230,230,10.01721057,699.6015625,23
231.001,2.25,231,231,6.65711814,699.9895833,27
232,2.416666667,232,232,5.007603545,699.6015625,29
233.001,2,233,233,4.439513625,699.6015625,24
234,1.916666667,234,234,9.993969195,699.6015625,23
234.999,1.666666667,235,235,13.02119199,698.8255208,20
236.001,1.5,236,236,3.327400209,698.4375,18
237,1.666666667,237,237,6.000836517,699.2135417,20
238.001,1.333333333,238,238,8.005857085,699.6015625,16
239,1.833333333,239,239,10.99378192,699.2135417,22
240.001,1.916666667,240,240,7.991897814,699.6015625,23
241,1.583333333,241,241,3.004965706,699.6015625,19
242.001,1.333333333,242,242,10.99400607,699.6015625,16
243,1.083333333,243,243,9.003178122,700.3776042,13
244.001,1.75,244,244,6.658134637,699.2135417,21
245.001,1.666666667,245,245,8.017808354,698.4375,20
246,1.666666667,246,246,7.77589342,699.6015625,20
247.001,1.666666667,247,247,7.774913154,699.6015625,20
248.001,1.583333333,248,248,8.991712339,699.6015625,19
249.001,1.333333333,249,249,7.011989099,699.6015625,16
250.001,1.833333333,250,250,9.989426747,699.6015625,22
251,1.083333333,251,251,8.004139741,699.6015625,13
252,0.916666667,252,252,12.22133957,699.6015625,11
253,1.833333333,253,253,11.10412415,698.4375,22
254.001,1.75,254,254,2.221754666,699.2135417,21
255.001,1.583333333,255,255,9.999084084,699.9895833,19
256.001,1.583333333,256,256,8.009286768,699.6015625,19
257.001,1.25,257,257,9.996783035,699.6015625,15
258,1.583333333,258,258,7.765920942,699.6015625,19
259,2,259,259,9.01005432,698.4375,24
260,0.916666667,260,260,5.547070387,699.6015625,11
261.001,1,261,261,7.010812777,699.6015625,12
262.001,0.833333333,262,262,11.01474323,699.2135417,10
263,1,263,263,3.329208075,699.6015625,12
264,1.25,264,264,8.885331794,699.6015625,15
265,1,265,265,11.99164302,699.6015625,12
266.001,1.25,266,266,9.001698621,699.9895833,15
267,1.5,267,267,13.02240635,699.6015625,18
268.001,0.833333333,268,268,8.882197633,698.4375,10
269.001,1.25,269,269,9.991582647,699.6015625,15
270.001,1,270,270,12.03329613,698.8255208,12
271,0.916666667,271,271,7.771647675,699.6015625,11
272.001,1.083333333,272,272,8.883410786,699.6015625,13
273,1.25,273,273,8.872039899,699.6015625,15
274.001,1.083333333,274,274,3.005078282,699.6015625,13
275.001,0.75,275,275,6.664456289,699.9895833,9
276,0.916666667,276,276,12.21168896,700.765625,11
277,0.916666667,277,277,12.01298604,699.6015625,11
278,1,278,278,8.881839669,698.8255208,12
279,0.5,279,279,12.0054805,698.8255208,6
280.001,1.083333333,280,280,8.880013808,699.6015625,13
281,1.333333333,281,281,9.010940182,699.6015625,16
282,1.5,282,282,7.775967705,699.6015625,18
283.001,1.583333333,283,283,7.991129846,699.9895833,19
284,1,284,284,16.03762105,699.6015625,12
285.001,0.916666667,285,285,10.9965295,699.6015625,11
286,0.916666667,286,286,7.764652065,698.8255208,11
287,0.833333333,287,287,6.999007541,699.6015625,10
288.001,1.083333333,288,288,9.0090045,699.6015625,13
289.001,0.916666667,289,289,9.993934792,699.6015625,11
290,1.083333333,290,290,11.09547881,699.6015625,13
291,0.916666667,291,291,4.00769116,700.3776042,11
292.001,1,292,292,6.656744419,699.6015625,12
293,1,293,293,14.00552798,699.2135417,12
294,0.916666667,294,294,2.998527723,698.8255208,11
295,0.833333333,295,295,10.0014212,699.6015625,10
296.001,0.75,296,296,11.01620042,699.6015625,9
297.001,0.583333333,297,297,12.98313361,699.6015625,7
298.001,0.583333333,298,298,7.994741858,699.6015625,7
299.001,1,299,299,6.007408336,699.6015625,12
300,1,300,300,9.011751324,699.6015625,12
301.001,0.75,301,301,3.332277372,698.8255208,9
302.001,0.916666667,302,302,13.32313965,698.4375,11
303.001,0.833333333,303,303,8.877259679,699.6015625,10
304.001,1.083333333,304,304,9.00933367,699.6015625,13
305.001,0.666666667,305,305,4.437254613,699.9895833,8
306,0.666666667,306,306,9.025405614,699.6015625,8
307.001,0.416666667,307,307,17.75704544,699.6015625,5
308,0.5,308,308,4.003913826,700.3776042,6
309,0.833333333,309,309,4.442502577,699.2135417,10
310.001,0.5,310,310,13.32659896,698.8255208,6
311.001,0.75,311,311,6.661329461,699.6015625,9
312,0.833333333,312,312,11.00905715,699.2135417,10
313,0.5,313,313,8.002605648,699.6015625,6
314.001,1.083333333,314,314,8.001378638,699.6015625,13
315.001,0.916666667,315,315,13.33237044,699.6015625,11
316,0.916666667,316,316,11.10708541,699.6015625,11
317.001,0.833333333,317,317,8.883858651,699.6015625,10
318,0.416666667,318,318,6.666212624,698.8255208,5
319.001,0.333333333,319,319,18.0216458,699.6015625,4
320.001,0.583333333,320,320,8.988487545,699.6015625,7
321.001,0.916666667,321,321,8.009097534,699.6015625,11
322.001,0.333333333,322,322,12.21579129,699.6015625,4
323,0.833333333,323,323,5.552495514,699.6015625,10
324.001,1,324,324,8.869189434,699.6015625,12
325.001,1,325,325,11.01117855,698.8255208,12
326,0.833333333,326,326,4.441822782,699.2135417,10
327.001,0.75,327,327,8.885180807,699.2135417,9
328,0.5,328,328,14.44337403,699.2135417,6
329,1.083333333,329,329,7.776352113,699.6015625,13
330.001,0.833333333,330,330,10.9896763,699.6015625,10
331,1.083333333,331,331,4.005467062,699.6015625,13
332.001,0.5,332,332,6.99232243,699.6015625,6
333,1,333,333,15.0144965,698.8255208,12
334.001,0.666666667,334,334,7.764651204,699.6015625,8
335.001,0.666666667,335,335,7.023452713,698.8255208,8
336,0.75,336,336,12.21200078,699.2135417,9
337.001,0.916666667,337,337,5.547086387,699.9895833,11
338.001,0.75,338,338,9.999515024,699.6015625,9
339,0.5,339,339,5.005308129,699.9895833,6
340,1,340,340,16.65876486,699.6015625,12
341,0.666666667,341,341,9.991678042,699.2135417,8
342,0.916666667,342,342,10.01163051,698.8255208,11
343.001,0.416666667,343,343,5.548608697,699.2135417,5
344,0.583333333,344,344,13.33299705,699.6015625,7
345,0.666666667,345,345,4.996506942,699.9895833,8
346,0.25,346,346,10.02925634,699.9895833,3
347,0.75,347,347,8.877425174,699.6015625,9
348,1,348,348,8.879646164,698.8255208,12
349,0.5,349,349,16.66251215,698.8255208,6
350,0.666666667,350,350,7.009877619,699.2135417,8
351,0.583333333,351,351,9.9884212,699.6015625,7
352,0.583333333,352,352,9.993081457,699.6015625,7
353,0.5,353,353,6.007201433,699.6015625,6
354.001,0.5,354,354,5.553188663,699.6015625,6
355.001,0.416666667,355,355,1.996562319,699.6015625,5
356,0.5,356,356,7.01133031,699.6015625,6
357.001,0.916666667,357,357,5.995627389,699.6015625,11
358.001,0.75,358,358,9.012618567,699.2135417,9
359.001,0.75,359,359,12.2135384,699.6015625,9
360,0.166666667,360,360,7.769971546,699.6015625,2
361.001,0.5,361,361,10.00529981,699.6015625,6
362,0.5,362,362,6.665954891,699.6015625,6
363.001,0.5,363,363,17.76398306,699.9895833,6
364.001,0.416666667,364,364,10.00082307,699.2135417,5
365.001,0.333333333,365,365,11.10348179,698.8255208,4
366.001,0.5,366,366,9.010805758,699.2135417,6
367.001,0.583333333,367,367,12.20974386,699.2135417,7
368.001,0.416666667,368,368,9.020625661,699.9895833,5
369,0.416666667,369,369,8.880418943,699.6015625,5
370.001,0.583333333,370,370,13.32734195,699.9895833,7
371.001,0.333333333,371,371,11.00043672,699.6015625,4
372.001,0.333333333,372,372,13.32146687,699.2135417,4
373,0.916666667,373,373,11.01748254,699.6015625,11
374,0.333333333,374,374,8.876192974,698.4375,4
375.001,0.333333333,375,375,5.5528248,699.2135417,4
376,0.416666667,376,376,10.00526978,699.6015625,5
377.001,1.083333333,377,377,2.221098346,700.3776042,13
378.001,0.333333333,378,378,6.006300609,699.6015625,4
379.001,0.666666667,379,379,12.21086205,699.6015625,8
380,0.666666667,380,380,8.019148926,699.2135417,8
381,0.833333333,381,381,8.88229132,699.6015625,10
382,0.916666667,382,382,12.20998646,699.6015625,11
383,0.583333333,383,383,9.997531609,698.8255208,7
384,0.916666667,384,384,8.885457128,699.6015625,11
385,0.666666667,385,385,13.015091,699.6015625,8
386.001,1.083333333,386,386,9.995871705,699.9895833,13
387.001,0.833333333,387,387,8.00367769,699.6015625,10
388.001,0.333333333,388,388,9.990443586,699.6015625,4
389,0.666666667,389,389,8.014287872,698.8255208,8
390.001,0.583333333,390,390,6.662944302,699.2135417,7
391.001,0.416666667,391,391,5.550547112,698.4375,5
392.001,0.416666667,392,392,9.006246733,698.8255208,5
393.001,0.583333333,393,393,7.770062106,699.6015625,7
394,0.75,394,394,6.659964522,699.9895833,9
395,0.416666667,395,395,11.00791028,699.6015625,5
396,0.666666667,396,396,9.989464112,699.6015625,8
397,0.5,397,397,5.55437741,698.4375,6
398,0.416666667,398,398,5.00718832,698.4375,5
399.001,0.416666667,399,399,11.09926819,700.765625,5
400,0.75,400,400,5.001641038,699.6015625,9
401,0.416666667,401,401,12.20398405,699.6015625,5
402.001,0.25,402,402,9.018331563,699.9895833,3
403,0.333333333,403,403,11.1049269,699.6015625,4
404.001,0.333333333,404,404,8.878766109,699.6015625,4
405,0.5,405,405,7.00745453,699.6015625,6
406,0.666666667,406,406,5.998500975,699.6015625,8
407.001,0.5,407,407,6.661210395,698.8255208,6
408,0.583333333,408,408,10.01512183,699.6015625,7
409.001,0.416666667,409,409,5.551093093,699.6015625,5
410,0.5,410,410,8.881181997,699.6015625,6
411,0.416666667,411,411,10.00960121,699.6015625,5
412,0.416666667,412,412,6.659890598,698.4375,5
413,0.25,413,413,16.65963075,699.6015625,3
414.001,0.833333333,414,414,5.552493047,698.4375,10
415,0.916666667,415,415,9.992701331,699.2135417,11
416.001,0.333333333,416,416,11.00693767,699.6015625,4
417,0.583333333,417,417,8.000989722,699.6015625,7
418,0.666666667,418,418,6.997989478,699.6015625,8
419,0.5,419,419,5.548375957,699.6015625,6
420.001,0.583333333,420,420,6.018166437,698.8255208,7
421.001,0.416666667,421,421,6.659458173,699.2135417,5
422,0.416666667,422,422,5.555087077,698.8255208,5
423,0.833333333,423,423,15.97683519,699.2135417,10
424.001,0.333333333,424,424,10.02978747,699.6015625,4
425,0.5,425,425,6.663662095,699.6015625,6
426.001,0.666666667,426,426,5.544194269,699.6015625,8
427.001,0.583333333,427,427,15.0217861,699.6015625,7
428,0.5,428,428,7.762667315,699.2135417,6
429.001,0.75,429,429,4.008322882,699.6015625,9
430.001,0.5,430,430,7.768817741,699.2135417,6
431.001,0.583333333,431,431,4.440993792,699.6015625,7
432,0.5,432,432,10.01108527,699.6015625,6
433.001,0.416666667,433,433,11.11004948,699.6015625,5
434,0.75,434,434,4.441685171,699.6015625,9
435,0.25,435,435,8.996249464,699.6015625,3
436,0.416666667,436,436,11.00113642,699.2135417,5
437,0.416666667,437,437,10.99885172,698.4375,5
438,0.5,438,438,12.21164422,699.6015625,6
439,0.416666667,439,439,8.008254108,699.6015625,5
440,0.583333333,440,440,10.00802944,699.6015625,7
441.001,0.916666667,441,441,9.990988129,699.6015625,11
442.001,0.5,442,442,9.992274861,699.6015625,6
443,0.333333333,443,443,6.006515868,699.6015625,4
444,0.583333333,444,444,3.331368566,699.6015625,7
445.001,0.5,445,445,13.32980982,699.6015625,6
446,0.75,446,446,11.00168326,698.4375,9
447,0.583333333,447,447,6.660141948,699.6015625,7
448.001,0.666666667,448,448,8.006058985,699.6015625,8
449.001,0.666666667,449,449,3.332443201,699.6015625,8
450,0.416666667,450,450,13.32880006,699.6015625,5
451,0.666666667,451,451,12.20382428,699.9895833,8
452,0.333333333,452,452,13.00388296,699.6015625,4
453.001,0.416666667,453,453,10.99377972,699.2135417,5
454,0.416666667,454,454,7.774976195,698.8255208,5
455.001,0.75,455,455,7.015768642,699.9895833,9
456.001,0.75,456,456,6.65944413,699.6015625,9
457,0.75,457,457,8.883881341,699.6015625,9
458,0.833333333,458,458,8.001909256,699.6015625,10
459,0.833333333,459,459,19.97913956,699.6015625,10
460,0.5,460,460,11.01888306,699.6015625,6
461,0.083333333,461,461,12.21427209,699.6015625,1
462,0.583333333,462,462,6.651900187,698.8255208,7
463.001,0.833333333,463,463,6.006500836,698.8255208,10
464,0.5,464,464,8.989906133,699.6015625,6
465.001,1,465,465,6.008346795,699.9895833,12
466,0.666666667,466,466,7.776472195,699.6015625,8
467,0.583333333,467,467,9.984667545,699.6015625,7
468,0.333333333,468,468,10.02799616,699.9895833,4
469.001,0.583333333,469,469,6.657085641,698.8255208,7
470.001,0.666666667,470,470,7.770087118,699.6015625,8
471.001,0.5,471,471,5.554731604,699.2135417,6
472.001,0.666666667,472,472,9.993688431,699.9895833,8
473,0.583333333,473,473,11.00582538,699.6015625,7
474,0.5,474,474,8.888681486,699.6015625,6
475.001,0.666666667,475,475,8.881715423,699.6015625,8
476.001,0.166666667,476,476,9.008083854,699.6015625,2
477.001,0.5,477,477,9.98730835,699.2135417,6
478.001,0.583333333,478,478,11.01768669,699.2135417,7
479,0.416666667,479,479,13.3272413,699.6015625,5
480.001,0.666666667,480,480,4.998374529,699.6015625,8
481.001,0.416666667,481,481,12.02575556,699.6015625,5
482,0.5,482,482,6.661058795,699.6015625,6
483,0.5,483,483,6.649481451,699.6015625,6
484,0.75,484,484,12.02761661,699.6015625,9
485.001,0.333333333,485,485,7.992610831,698.4375,4
486,0.583333333,486,486,9.987081156,699.6015625,7
487.001,0.416666667,487,487,8.88238994,699.6015625,5
488,0.75,488,488,8.013692194,699.6015625,9
489.001,0.333333333,489,489,6.65709672,699.6015625,4
490.001,0.666666667,490,490,12.01641683,699.6015625,8
491,0.666666667,491,491,9.993794964,698.8255208,8
492,0.333333333,492,492,5.55488218,698.4375,4
493.001,0.416666667,493,493,6.003793797,699.2135417,5
494,0.416666667,494,494,5.548993562,699.6015625,5
495,0.083333333,495,495,9.996737065,699.6015625,1
496.001,0.333333333,496,496,7.010204053,699.9895833,4
497.001,0.666666667,497,497,13.02296209,699.6015625,8
498,0.416666667,498,498,12.20761242,698.8255208,5
498.999,0.5,499,499,8.881306227,699.6015625,6
500,0.5,500,500,15.53789932,699.2135417,6
501.001,0.75,501,501,12.01837249,699.2135417,9
502,0.75,502,502,4.443634222,699.6015625,9
503.001,0.5,503,503,8.002024512,699.9895833,6
504.001,0.583333333,504,504,10.97996595,699.6015625,7
505,0.666666667,505,505,4.99627328,699.6015625,8
506.001,0.5,506,506,4.011212542,699.6015625,6
507,0.333333333,507,507,2.998611043,699.2135417,4
508,0.583333333,508,508,14.43886783,698.4375,7
509,0.666666667,509,509,8.007176833,698.8255208,8
510.001,0.833333333,510,510,9.990430278,699.2135417,10
511,0.333333333,511,511,12.0054829,699.9895833,4
511.999,0.833333333,512,512,11.00739036,700.3776042,10
513,0.583333333,513,513,16.6413404,699.9895833,7
514.001,0.75,514,514,7.004228453,699.6015625,9
515,1.666666667,515,515,7.007201301,699.6015625,20
516.001,0.833333333,516,516,7.770291534,699.2135417,10
517.001,0.833333333,517,517,5.548755864,699.6015625,10
518.001,0.666666667,518,518,13.01302734,699.6015625,8
519,0.833333333,519,519,7.007823534,699.6015625,10
520,0.5,520,520,5.552181063,699.6015625,6
521.001,0.583333333,521,521,11.11039634,699.6015625,7
522,0.833333333,522,522,10.98793086,699.6015625,10
523,0.5,523,523,11.01445317,699.6015625,6
524,0.5,524,524,15.53931524,699.9895833,6
525,0.416666667,525,525,5.995261345,699.6015625,5
526,0.083333333,526,526,6.008884135,699.2135417,1
527,1,527,527,11.09797727,698.4375,12
528,0.666666667,528,528,9.029843633,698.8255208,8
529,0.916666667,529,529,6.653287644,699.2135417,11
530,0.75,530,530,5.998728869,699.6015625,9
531.001,0.666666667,531,531,6.998079727,698.8255208,8
532.001,0.833333333,532,532,10.98849724,699.9895833,10
533,0.5,533,533,6.008258351,699.9895833,6
