Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
64.001,1.166666667,64,64,12.21716567,699.6015625,14
65,1.5,65,65,4.435246237,699.6015625,18
66.001,2.166666667,66,66,11.02052904,698.8255208,26
67.001,1.583333333,67,67,21.01580178,698.4375,19
68.001,1.833333333,68,68,12.20978859,698.8255208,22
69.001,2.25,69,69,9.018867471,698.4375,27
70,2.083333333,70,70,12.1877404,699.2135417,25
71.001,2.666666667,71,71,8.879835403,698.4375,32
72.001,2.166666667,72,72,8.018117739,698.8255208,26
73.001,3,73,73,4.442693036,698.4375,36
74.001,3.333333333,74,74,11.08841313,698.4375,40
75,2.583333333,75,75,8.022125021,698.4375,31
76.001,2.916666667,76,76,7.76563319,698.8255208,35
77,2.916666667,77,77,7.00215036,698.8255208,35
78,3.083333333,78,78,7.007464351,698.4375,37
79.001,3,79,79,11.09211894,698.4375,36
80.001,3.333333333,80,80,10.00822175,698.4375,40
81,3.583333333,81,81,7.00070007,699.2135417,43
82,3.75,82,82,7.772075665,698.8255208,45
83,3.583333333,83,83,8.881928418,698.4375,43
84,3.333333333,84,84,15.00511674,699.6015625,40
85,4.25,85,85,7.995247625,699.6015625,51
86.001,3.5,86,86,7.772093787,699.2135417,42
87.001,4.416666667,87,87,8.031535019,699.2135417,53
88.001,3,88,88,5.548486783,698.8255208,36
89,3.166666667,89,89,14.44069949,699.6015625,38
90,2.416666667,90,90,11.1100248,699.2135417,29
91,2.166666667,91,91,8.887918131,699.2135417,26
92.001,3.333333333,92,92,7.774806938,699.9895833,40
93,2.333333333,93,93,5.998778049,699.6015625,28
94.001,3.083333333,94,94,9.0142732,699.2135417,37
95.001,3.166666667,95,95,13.32208505,699.6015625,38
96,3.25,96,96,17.77071293,699.6015625,39
97.001,2.5,97,97,13.33262078,699.6015625,30
98,2.25,98,98,11.00899876,698.8255208,27
99.001,2.5,99,99,5.551861717,699.6015625,30
100.001,2.833333333,100,100,18.87520227,699.6015625,34
101,2.416666667,101,101,14.02061311,699.9895833,29
102.001,3.083333333,102,102,6.661425605,699.6015625,37
103,2.833333333,103,103,9.996174797,699.2135417,34
104,2.166666667,104,104,13.31777817,699.6015625,26
105,2.416666667,105,105,10.00214646,699.6015625,29
106,1.583333333,106,106,6.011214522,699.6015625,19
107.001,2.75,107,107,7.776486017,699.6015625,33
108,2.833333333,108,108,5.005084164,698.8255208,34
109,2.5,109,109,8.881729228,698.8255208,30
110,2.583333333,110,110,8.887241787,698.4375,31
111.001,3.083333333,111,111,10.00129617,698.8255208,37
112,2.333333333,112,112,9.007413101,701.5416667,28
113,2.416666667,113,113,9.978133475,698.8255208,29
114.001,2.166666667,114,114,11.01321917,698.4375,26
115,2.5,115,115,18.99003023,698.4375,30
116.001,2,116,116,12.01274071,698.4375,24
117.001,2.666666667,117,117,6.662241458,698.4375,32
118,2.416666667,118,118,9.98813188,698.4375,29
119.001,1.833333333,119,119,10.01433652,698.8255208,22
120,2,120,120,5.547247012,699.6015625,24
121.001,2.916666667,121,121,14.0055546,699.6015625,35
122.001,1.916666667,122,122,11.00618548,699.6015625,23
123.001,2.5,123,123,10.99275687,699.6015625,30
124.001,3.083333333,124,124,5.99911573,699.6015625,37
125.001,2.166666667,125,125,12.21414596,699.6015625,26
126,2.916666667,126,126,7.004052545,699.6015625,35
127.001,2.5,127,127,6.003847866,699.6015625,30
128,2.666666667,128,128,7.775724123,698.4375,32
129.001,2.75,129,129,12.21027786,698.8255208,33
129.999,2.25,130,130,17.03141615,698.4375,27
131,2.333333333,131,131,4.993671021,698.4375,28
132.001,3.25,132,132,8.879308115,698.4375,39
133,2.25,133,133,12.00852966,699.2135417,27
134,2.75,134,134,2.220348002,699.6015625,33
135.001,2.583333333,135,135,11.10947185,699.6015625,31
136,2.166666667,136,136,7.006619153,699.6015625,26
137,2.25,137,137,11.99668052,699.6015625,27
138,2.833333333,138,138,13.3222788,699.6015625,34
139.001,2.416666667,139,139,12.98790177,699.2135417,29
140,3.5,140,140,5.012885622,699.6015625,42
141,2.916666667,141,141,2.219680934,699.6015625,35
142,3,142,142,8.887474793,698.4375,36
143,2.416666667,143,143,5.552500446,699.6015625,29
144,2.583333333,144,144,9.99664446,698.4375,31
145.001,2.333333333,145,145,12.01259641,699.2135417,28
146.002,3.583333333,146,146,6.656584161,698.8255208,43
147.001,1.75,147,147,4.003197354,698.4375,21
148.001,2.166666667,148,148,6.65622453,698.8255208,26
149,2.333333333,149,149,13.02618132,698.4375,28
150.001,3.25,150,150,9.993589113,699.2135417,39
151,3.25,151,151,6.656684598,699.6015625,39
152,2.25,152,152,11.01982025,699.6015625,27
153.001,1.75,153,153,8.867535863,699.6015625,21
154.001,2.583333333,154,154,8.019820988,699.6015625,31
155.001,1.916666667,155,155,3.331935031,699.2135417,23
155.999,2.083333333,156,156,15.54507299,699.6015625,25
157.001,2.083333333,157,157,5.547757874,699.9895833,25
158.001,2.833333333,158,158,6.018071064,699.6015625,34
159,2.333333333,159,159,4.990776546,699.6015625,28
160,2.833333333,160,160,12.20477346,699.6015625,34
161.001,3,161,161,7.003271228,698.8255208,36
162.001,2,162,162,9.006466643,699.2135417,24
163.001,1.916666667,163,163,15.55555383,698.4375,23
164.001,2.083333333,164,164,10.98407858,698.4375,25
165.001,3.333333333,165,165,6.01005121,698.4375,40
166.001,2.583333333,166,166,5.551253334,698.4375,31
167.001,2.25,167,167,8.995802559,698.4375,27
168.001,1.75,168,168,10.01549999,699.2135417,21
169,2.166666667,169,169,15.00588981,698.8255208,26
170,2.333333333,170,170,5.553495209,698.8255208,28
171.001,2.166666667,171,171,11.10323522,698.8255208,26
172,2.166666667,172,172,4.006697997,699.2135417,26
173,1.5,173,173,2.217978244,699.2135417,18
174.001,1.833333333,174,174,12.01739157,699.6015625,22
175,2.083333333,175,175,8.874518086,699.2135417,25
176.001,1.75,176,176,11.01671566,698.8255208,21
177,2,177,177,13.31636089,699.6015625,24
178.001,1.833333333,178,178,6.009689422,698.8255208,22
179.001,2.25,179,179,9.989753842,698.4375,27
180,2.25,180,180,11.10343864,698.8255208,27
181.001,1.916666667,181,181,7.774560837,698.8255208,23
182.001,1.166666667,182,182,10.00032701,698.4375,14
183,1.416666667,183,183,7.015064149,698.4375,17
184.001,2,184,184,18.87858747,698.4375,24
185,2,185,185,6.664567328,698.8255208,24
186,2.166666667,186,186,8.88581341,698.4375,26
187.001,2.416666667,187,187,9.997941535,698.4375,29
188,1.75,188,188,9.993553048,699.6015625,21
189,1.5,189,189,9.027517679,699.6015625,18
190.001,2.333333333,190,190,8.874518086,699.2135417,28
191.001,2.333333333,191,191,8.88480188,699.6015625,28
192.001,2.833333333,192,192,14.00580821,699.6015625,34
193.001,2.25,193,193,12.00542765,699.6015625,27
194,2.166666667,194,194,5.989062176,699.6015625,26
195.001,1.583333333,195,195,8.008799268,698.8255208,19
196.001,1.916666667,196,196,9.987052341,698.4375,23
197,2.583333333,197,197,13.02056598,699.2135417,31
198,1.583333333,198,198,11.0930344,698.8255208,19
199,2.166666667,199,199,6.663371259,698.8255208,26
200,2.5,200,200,8.885897303,700.3776042,30
201.001,1.75,201,201,11.0208117,698.4375,21
202.002,2.166666667,202,202,2.219412692,698.4375,26
203,1.333333333,203,203,11.00360258,698.4375,16
204,1.75,204,204,12.21046626,699.2135417,21
205.001,1.666666667,205,205,12.21493805,699.2135417,20
206,2.416666667,206,206,12.02447341,699.9895833,29
207.001,1.666666667,207,207,12.20587584,699.6015625,20
208,1.333333333,208,208,9.001391615,699.6015625,16
209,2.25,209,209,11.9936134,699.6015625,27
210.001,1.583333333,210,210,9.003688811,699.6015625,19
211.001,2.666666667,211,211,10.99252508,699.6015625,32
212.001,1.75,212,212,6.998195165,699.6015625,21
213.001,1.416666667,213,213,11.02585121,699.6015625,17
214,1.75,214,214,12.20365233,699.6015625,21
215,1.75,215,215,11.00606985,698.8255208,21
216,1.916666667,216,216,11.98824313,698.8255208,23
217,2,217,217,13.9968647,699.2135417,24
218,1.5,218,218,4.008587597,698.8255208,18
219.001,2.583333333,219,219,7.773592994,698.4375,31
220.001,2.166666667,220,220,8.878282301,698.4375,26
221,1.833333333,221,221,8.006768922,698.8255208,22
222.001,2.333333333,222,222,6.666166704,698.4375,28
223.001,2,223,223,11.0872747,699.6015625,24
224.001,1.833333333,224,224,7.00059225,699.6015625,22
225,2.25,225,225,7.008320278,699.6015625,27
226,1.666666667,226,226,6.002363731,699.6015625,20
227.001,2.583333333,227,227,9.999725563,699.9895833,31
228.001,1.166666667,228,228,13.01327875,699.6015625,14
229,1.75,229,229,6.659651094,699.6015625,21
230.001,3.333333333,230,230,9.999064532,699.2135417,40
231.001,1.75,231,231,9.991500564,698.8255208,21
232.001,2.083333333,232,232,8.997535575,698.4375,25
233,1.666666667,233,233,13.02192893,698.8255208,20
234,2.75,234,234,11.104044,698.4375,33
235.001,1.916666667,235,235,4.999925501,699.2135417,23
236,2.166666667,236,236,6.658574279,699.2135417,26
237,2,237,237,12.00922549,698.4375,24
238,2.583333333,238,238,7.998836969,699.2135417,31
239,2.416666667,239,239,14.00968209,699.6015625,29
240,2.333333333,240,240,12.21578722,699.6015625,28
241.001,2.583333333,241,241,8.011060872,699.2135417,31
242,2.166666667,242,242,4.438938188,699.6015625,26
243.001,2.166666667,243,243,12.218273,699.2135417,26
244,2.083333333,244,244,4.999488052,698.8255208,25
245.001,2.666666667,245,245,13.00736867,698.4375,32
246.001,2.666666667,246,246,10.0050996,698.4375,32
247.001,2.833333333,247,247,14.41242804,698.4375,34
248.001,2.25,248,248,15.02856178,699.2135417,27
249.001,3,249,249,8.88677285,699.2135417,36
250,4,250,250,7.76881343,699.6015625,48
251,2.333333333,251,251,8.006940416,699.6015625,28
252,2.416666667,252,252,11.99662415,699.6015625,29
253.001,3.5,253,253,13.01499718,698.8255208,42
254.001,2.666666667,254,254,9.986988064,698.4375,32
255.001,2.833333333,255,255,6.006487607,698.4375,34
256.001,2.083333333,256,256,6.664662825,698.4375,25
257,2.5,257,257,11.10130373,698.8255208,30
258,2.75,258,258,6.004398823,699.2135417,33
259.001,3.166666667,259,259,15.00797824,699.6015625,38
260.001,2.333333333,260,260,8.88875457,699.6015625,28
261,2.75,261,261,7.993481316,699.6015625,33
262,2.333333333,262,262,11.011205,699.2135417,28
263.001,2.5,263,263,7.767229018,699.2135417,30
264.001,3.166666667,264,264,15.5476608,699.6015625,38
265,2.75,265,265,7.998916947,698.4375,33
266,2.916666667,266,266,13.00604131,699.2135417,35
267.001,2.083333333,267,267,11.10489854,698.4375,25
268.001,2.666666667,268,268,5.001699578,699.2135417,32
269.001,2.333333333,269,269,8.017517474,698.8255208,28
270,2.333333333,270,270,5.551595417,699.6015625,28
270.999,2.5,271,271,9.020408675,699.6015625,30
272,3,272,272,5.548282374,699.6015625,36
273.001,2.5,273,273,15.51406749,699.6015625,30
274.001,3.083333333,274,274,11.02899965,699.6015625,37
275,1.75,275,275,12.20838334,698.4375,21
276,2.666666667,276,276,7.764482396,698.4375,32
277.001,2.5,277,277,6.016359685,698.8255208,30
278.001,1.416666667,278,278,4.435955012,698.8255208,17
279,1.916666667,279,279,6.661097249,698.8255208,23
280,1.583333333,280,280,12.0118557,699.2135417,19
281,3.166666667,281,281,7.768866887,699.6015625,38
282.001,2.5,282,282,7.777214362,699.2135417,30
283,2.083333333,283,283,7.007502933,699.6015625,25
284,2.166666667,284,284,9.984930521,699.6015625,26
285,2.833333333,285,285,8.010989475,699.2135417,34
286.001,1.5,286,286,8.885725571,698.4375,18
287,2,287,287,8.884774251,698.8255208,24
288,1.833333333,288,288,11.02454063,698.4375,22
289,1.833333333,289,289,12.21178657,698.4375,22
290.001,2.166666667,290,290,6.000357621,698.4375,26
291.001,1.916666667,291,291,6.662935423,698.4375,23
292.001,0.916666667,292,292,7.01090757,698.4375,11
293.001,2,293,293,12.21551997,699.2135417,24
294.001,1.333333333,294,294,4.441018445,699.6015625,16
295,1.75,295,295,13.31014706,699.6015625,21
296.001,0.916666667,296,296,8.00453537,699.6015625,11
297,1.25,297,297,6.015558641,699.6015625,15
298.001,1.666666667,298,298,5.547409493,699.6015625,20
299,0.916666667,299,299,9.992324784,699.6015625,11
300,1.5,300,300,12.20304175,698.8255208,18
301.001,1.5,301,301,8.015098843,699.6015625,18
302,1,302,302,11.99120805,698.8255208,12
303,1.416666667,303,303,9.006378317,698.4375,17
304.001,1.25,304,304,12.99103748,699.2135417,15
305,0.833333333,305,305,8.870610503,699.6015625,10
306.001,1.25,306,306,13.01860358,699.6015625,15
307.001,0.75,307,307,12.21377301,699.2135417,9
308,0.75,308,308,11.10080463,699.6015625,9
309.001,1,309,309,11.01165363,699.6015625,12
310.001,0.583333333,310,310,9.98749898,699.6015625,7
311.001,0.833333333,311,311,9.012047305,699.2135417,10
312,1.666666667,312,312,11.09822361,699.9895833,20
313,1,313,313,6.661607546,699.6015625,12
314.001,0.833333333,314,314,7.776994894,698.8255208,10
315,1.5,315,315,6.01246685,698.4375,18
316.001,1.416666667,316,316,7.777269663,698.4375,17
317.001,1,317,317,6.655529747,698.8255208,12
318.001,0.75,318,318,7.000613954,699.2135417,9
319,0.916666667,319,319,9.99999,698.8255208,11
320.001,0.833333333,320,320,4.436101616,698.4375,10
321,0.666666667,321,321,6.004094192,699.2135417,8
322.001,0.416666667,322,322,7.008080317,698.8255208,5
323.001,0.833333333,323,323,9.981338889,698.4375,10
324,0.583333333,324,324,12.01042625,699.6015625,7
325,0.666666667,325,325,7.77342725,699.6015625,8
326.001,0.916666667,326,326,8.011470022,699.6015625,11
327.001,0.75,327,327,6.985369841,699.6015625,9
328,1,328,328,13.01475613,699.6015625,12
329,0.75,329,329,7.002859968,699.2135417,9
330.001,0.583333333,330,330,12.21180691,699.6015625,7
331.001,0.75,331,331,9.000679551,698.8255208,9
332.001,0.5,332,332,9.000067501,699.2135417,6
333,0.583333333,333,333,10.98942378,698.4375,7
334.001,0.583333333,334,334,6.011900557,698.8255208,7
335,0.666666667,335,335,13.02154414,698.4375,8
336.001,0.333333333,336,336,3.327251856,698.4375,4
337.001,0.416666667,337,337,8.878204463,698.8255208,5
338.001,0.25,338,338,9.004068939,698.4375,3
339,1.083333333,339,339,7.777545316,698.4375,13
340.001,0.666666667,340,340,11.10891401,699.2135417,8
341.001,0.75,341,341,9.999796671,698.8255208,9
342.001,0.416666667,342,342,9.007402283,699.6015625,5
343,0.5,343,343,8.888555074,699.2135417,6
344.001,1,344,344,6.663808633,699.2135417,12
345.001,0.666666667,345,345,4.439529392,699.2135417,8
346.001,0.583333333,346,346,8.009507285,699.6015625,7
347,1.083333333,347,347,8.992019583,699.6015625,13
348.001,0.5,348,348,8.006499676,699.2135417,6
349.001,1.083333333,349,349,11.00204858,699.6015625,13
350.001,0.5,350,350,7.001637683,699.2135417,6
351.001,0.833333333,351,351,8.000176804,699.6015625,10
352,0.583333333,352,352,15.52831372,699.6015625,7
353,0.583333333,353,353,9.023790321,698.8255208,7
354,0.583333333,354,354,6.655688478,699.6015625,7
355,0.333333333,355,355,15.55428356,698.8255208,4
356,0.916666667,356,356,10.00790024,699.6015625,11
357.001,0.5,357,357,7.772997384,699.6015625,6
358.001,0.5,358,358,7.007255312,699.6015625,6
359,0.75,359,359,7.765863218,699.6015625,9
360.001,1.333333333,360,360,8.000725666,699.6015625,16
361,0.416666667,361,361,7.773129446,699.2135417,5
362,0.583333333,362,362,8.888097848,698.4375,7
363.001,0.916666667,363,363,5.006427251,699.6015625,11
364.001,0.75,364,364,11.10377398,699.2135417,9
365,0.416666667,365,365,12.21929909,699.6015625,5
366.001,0.333333333,366,366,11.10864129,699.2135417,4
367.001,1,367,367,8.007993579,699.6015625,12
368.001,0.666666667,368,368,9.990487058,699.6015625,8
369,0.833333333,369,369,9.006736138,699.6015625,10
370.001,0.166666667,370,370,19.9976936,699.6015625,2
371,0.166666667,371,371,5.004247105,699.6015625,2
372.001,0.333333333,372,372,5.54871276,699.6015625,4
373,0.583333333,373,373,7.991031665,699.6015625,7
374,0.416666667,374,374,10.01597548,699.6015625,5
375,0.25,375,375,3.999937201,699.6015625,3
376.001,0.666666667,376,376,4.441482469,699.6015625,8
377,0.583333333,377,377,7.014457498,699.6015625,7
378,0.916666667,378,378,11.08771849,699.6015625,11
379.001,0.75,379,379,10.01421518,700.3776042,9
380,0.583333333,380,380,12.22000497,699.6015625,7
381,1,381,381,2.218259179,699.6015625,12
382,0.416666667,382,382,8.885897303,699.2135417,5
383,0.75,383,383,13.33311704,699.6015625,9
384,0.5,384,384,5.00787689,699.6015625,6
385.001,0.75,385,385,9.996918727,698.8255208,9
386.001,0.666666667,386,386,13.32076445,699.2135417,8
387,0.833333333,387,387,7.998826572,699.2135417,10
388,0.666666667,388,388,11.01556941,699.6015625,8
389.001,0.75,389,389,13.32113266,699.2135417,9
390,0.333333333,390,390,8.999874902,698.4375,4
391.001,0.416666667,391,391,11.00659625,698.8255208,5
392.001,0.583333333,392,392,4.441407016,698.4375,7
393,0.25,393,393,11.99312554,698.8255208,3
394,0.583333333,394,394,10.00776002,698.4375,7
395,0.833333333,395,395,6.660798503,698.4375,10
396,0.75,396,396,2.221776386,698.8255208,9
397,0.416666667,397,397,9.000310511,699.2135417,5
398.001,0.333333333,398,398,7.994538132,699.6015625,4
399,0.416666667,399,399,8.001815612,698.8255208,5
400,0.5,400,400,13.02624919,699.2135417,6
401,1,401,401,8.882749922,699.6015625,12
402.001,0.583333333,402,402,4.997547204,699.6015625,7
403,0.583333333,403,403,8.879551547,699.6015625,7
404,0.333333333,404,404,7.00420953,699.2135417,4
405.001,0.5,405,405,7.776171566,699.6015625,6
406.001,0.416666667,406,406,7.997780616,699.6015625,5
407,0.25,407,407,5.553112803,699.6015625,3
408.001,0.833333333,408,408,7.008041728,699.6015625,10
409.001,0.416666667,409,409,6.9999979,699.2135417,5
410,0.416666667,410,410,9.996029577,698.4375,5
411.001,0.5,411,411,13.01934805,698.8255208,6
412.001,0.333333333,412,412,9.978901276,698.4375,4
413,0.666666667,413,413,4.442954574,698.4375,8
414.001,0.25,414,414,15.00823352,698.4375,3
415,0.666666667,415,415,12.022417,699.2135417,8
416.001,0.5,416,416,7.772178355,698.4375,6
417,0.416666667,417,417,13.32492974,699.2135417,5
418.001,0.5,418,418,6.662650569,698.8255208,6
419.001,0.5,419,419,7.775724123,699.6015625,6
420.001,0.5,420,420,4.002898499,699.6015625,6
421.001,0.75,421,421,15.53086493,699.6015625,9
422.001,0.583333333,422,422,12.01189538,699.6015625,7
423.001,0.5,423,423,11.10746416,699.6015625,6
424.001,0.416666667,424,424,8.010444017,699.6015625,5
425.001,0.583333333,425,425,6.99434647,699.2135417,7
426.001,0.583333333,426,426,13.32557489,699.6015625,7
427,0.5,427,427,11.02208826,699.2135417,6
428,0.833333333,428,428,9.989538733,698.8255208,10
429.001,0.5,429,429,8.987720078,698.4375,6
430.001,0.666666667,430,430,8.015131767,698.4375,8
431,0.583333333,431,431,6.663713901,698.4375,7
432.001,0.5,432,432,5.003463397,698.4375,6
433,0.416666667,433,433,4.438829325,698.4375,5
434,0.5,434,434,12.01872156,698.8255208,6
435.001,0.5,435,435,8.878282301,698.4375,6
436,0.75,436,436,5.006651336,699.2135417,9
437.001,0.75,437,437,14.43219792,699.2135417,9
438,0.583333333,438,438,10.99078972,698.8255208,7
439.001,0.166666667,439,439,5.995199045,699.6015625,2
440.001,0.666666667,440,440,9.01635025,699.6015625,8
441,0.416666667,441,441,19.95873642,699.6015625,5
442,0.416666667,442,442,9.006098029,699.6015625,5
443.001,0.5,443,443,11.00750932,699.9895833,6
443.999,0.666666667,444,444,11.99865255,699.6015625,8
445,0.583333333,445,445,12.21845622,699.2135417,7
446.001,0.416666667,446,446,8.004256664,699.2135417,5
447,0.25,447,447,8.873764051,698.8255208,3
448.001,0.25,448,448,11.00163154,698.4375,3
449,0.166666667,449,449,8.004330343,699.6015625,2
450,0.833333333,450,450,8.993232592,698.4375,10
451,0.416666667,451,451,11.02097733,698.4375,5
452.001,0.333333333,452,452,8.888070199,698.4375,4
453,0,453,453,4.003472612,699.6015625,0
454,0.333333333,454,454,6.662293981,699.2135417,4
455,0.25,455,455,10.00521972,699.6015625,3
456,0.333333333,456,456,14.01522053,699.6015625,4
457,0.25,457,457,8.995859206,699.2135417,3
458.001,0.416666667,458,458,12.99287211,699.6015625,5
459.001,0.583333333,459,459,11.00978991,699.6015625,7
460.001,0.416666667,460,460,5.994892951,699.6015625,5
461.001,0.416666667,461,461,15.53803728,699.6015625,5
462.001,0.333333333,462,462,10.000189,699.2135417,4
463.001,0.583333333,463,463,8.885186728,699.6015625,7
464,0.5,464,464,11.02642151,699.2135417,6
465,0.833333333,465,465,12.20813946,698.4375,10
466,0.75,466,466,12.00779546,698.8255208,9
467,0.5,467,467,13.31890748,698.4375,6
468.001,0.333333333,468,468,7.994746652,698.4375,4
469.001,0.166666667,469,469,13.0233874,699.6015625,2
470,0.5,470,470,15.54632449,698.8255208,6
471.001,0.5,471,471,4.440916876,698.4375,6
472.001,0.666666667,472,472,9.013716172,699.2135417,8
473.001,0.416666667,473,473,9.989793761,699.2135417,5
474.001,0.333333333,474,474,4.439776759,699.6015625,4
474.999,0.666666667,475,475,13.33293483,699.6015625,8
476,0.5,476,476,13.29672302,699.6015625,6
477.001,0.833333333,477,477,7.774676546,699.2135417,10
478,0.583333333,478,478,7.998917746,699.6015625,7
479,0.75,479,479,9.016162373,699.6015625,9
480,0.166666667,480,480,4.444395062,699.6015625,2
481,0.5,481,481,11.00643546,699.6015625,6
482.001,0.333333333,482,482,13.30168272,699.6015625,4
483.001,0.25,483,483,12.01684642,699.6015625,3
484,0.416666667,484,484,9.987390365,698.4375,5
485.001,0.5,485,485,10.00694382,699.6015625,6
486,0.5,486,486,7.773204542,698.4375,6
487,0.666666667,487,487,10.00643013,698.8255208,8
488.001,0.5,488,488,9.999161181,698.4375,6
489,0.75,489,489,8.887456033,698.8255208,9
490,0.333333333,490,490,9.012230498,698.4375,4
491.001,0.25,491,491,9.982082163,699.2135417,3
492,0.833333333,492,492,13.32104985,698.8255208,10
493,0.166666667,493,493,4.437974371,698.8255208,2
494,0.5,494,494,10.01255474,698.8255208,6
495.001,0.333333333,495,495,11.10023904,698.8255208,4
496.001,0.583333333,496,496,9.991417372,698.4375,7
497,0.333333333,497,497,14.03179746,699.6015625,4
498.001,0.75,498,498,7.7679858,699.6015625,9
499.001,0.416666667,499,499,7.998014093,699.6015625,5
500,0.916666667,500,500,14.00788083,699.6015625,11
501.001,0.75,501,501,3.997016627,699.6015625,9
502,0.416666667,502,502,9.005616803,699.6015625,5
503,0.166666667,503,503,13.00318188,699.6015625,2
504,0.166666667,504,504,11.99493214,698.8255208,2
505.001,1,505,505,8.881439335,698.4375,12
506.001,0.583333333,506,506,6.012492757,698.4375,7
507.001,0.083333333,507,507,11.09354141,698.4375,1
508,0.416666667,508,508,8.006766518,698.8255208,5
509,0.416666667,509,509,9.999701009,698.4375,5
510.001,0.416666667,510,510,13.32673216,698.4375,5
511.001,0.5,511,511,11.00511738,699.2135417,6
512.001,0.583333333,512,512,9.00372394,698.4375,7
512.999,0.583333333,513,513,7.764461726,698.4375,7
514,0.416666667,514,514,6.009235594,699.6015625,5
515.001,0.666666667,515,515,9.989038695,698.4375,8
516.001,0.833333333,516,516,6.661844971,699.2135417,10
517.001,0.583333333,517,517,8.00914404,699.6015625,7
518,0.416666667,518,518,3.003172852,698.8255208,5
519,0.916666667,519,519,3.329575353,698.8255208,11
520,0.416666667,520,520,15.54568577,699.6015625,5
521.001,0.583333333,521,521,12.00136456,699.6015625,7
522.001,0.416666667,522,522,9.996449039,699.6015625,5
523.001,0.5,523,523,11.10318837,699.6015625,6
524.001,0.5,524,524,12.21906699,699.6015625,6
525,0.333333333,525,525,11.01408481,699.6015625,4
526.002,1.166666667,526,526,5.998872812,699.6015625,14
527.001,0.583333333,527,527,7.994641991,699.6015625,7
528,0.333333333,528,528,7.002562238,699.2135417,4
529.001,0.666666667,529,529,10.9899442,699.6015625,8
530,0.583333333,530,530,10.00421377,699.6015625,7
531,0.416666667,531,531,10.0150767,699.6015625,5
532.001,0.583333333,532,532,8.880686095,699.2135417,7
533.001,0.75,533,533,15.55082983,699.2135417,9
534,0.25,534,534,15.0044188,698.8255208,3
534.999,0.666666667,535,535,7.001702114,698.8255208,8
536.001,0.333333333,536,536,14.98863861,699.6015625,4
