Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
445,0.833333333,445,445,698.4375,17.97917652,0.125854236,10
446.001,1.083333333,446,446,698.4375,8.012439312,0.056087075,13
447.001,1.166666667,447,447,698.4375,7.991497845,0.055940485,14
448.001,1.25,448,448,698.4375,16.00340072,0.112023805,15
449,0.75,449,449,698.4375,17.01480628,0.119103644,9
450.001,1.25,450,450,698.4375,15.0083056,0.105058139,15
451.001,1.25,451,451,698.4375,12.19296047,0.085350723,15
452,2.166666667,452,452,698.4375,15.02644203,0.105185094,26
453,0.833333333,453,453,698.4375,11.98862879,0.083920401,10
454,0.916666667,454,454,698.4375,18.00284805,0.126019936,11
455.001,1.333333333,455,455,698.4375,8.993881462,0.06295717,16
456.001,1,456,456,698.4375,17.77277573,0.12440943,12
457.001,1.25,457,457,698.4375,15.03017307,0.105211212,15
458.001,1.25,458,458,698.4375,12.2180138,0.085526097,15
459,1.5,459,459,698.4375,18.85719623,0.132000374,18
460,1.583333333,460,460,698.4375,15.01755552,0.105122889,19
461,0.916666667,461,461,698.4375,11.10892636,0.077762484,11
462,0.583333333,462,462,698.4375,15.01915092,0.105134056,7
463.001,1.583333333,463,463,698.4375,16.64470675,0.116512947,19
464.001,1,464,464,698.4375,12.9999246,0.090999472,12
465.001,0.5,465,465,698.4375,16.64709893,0.116529692,6
466.001,1,466,466,698.4375,12.03198462,0.084223892,12
467.001,1.25,467,467,698.4375,9.994369838,0.069960589,15
467.999,1.5,468,468,698.4375,13.31712935,0.093219905,18
469.001,1.25,469,469,698.4375,11.10676466,0.077747353,15
470,0.916666667,470,470,698.4375,13.00791141,0.09105538,11
471,1.25,471,471,698.4375,11.00992214,0.077069455,15
472.001,0.833333333,472,472,698.4375,12.20114136,0.08540799,10
473.001,0.666666667,473,473,698.4375,15.02008787,0.105140615,8
474,1,474,474,698.4375,12.21365367,0.085495576,12
475,0.75,475,475,698.4375,14.42273502,0.100959145,9
476.001,1.166666667,476,476,698.4375,13.02538256,0.091177678,14
477,1.25,477,477,698.4375,14.42160223,0.100951216,15
478,0.75,478,478,698.4375,16.00840441,0.112058831,9
479,1.083333333,479,479,698.4375,4.441420331,0.031089942,13
480,1.5,480,480,698.4375,16.03344898,0.112234143,18
481,1.25,481,481,698.4375,14.43930245,0.101075117,15
482.001,1.083333333,482,482,698.4375,11.09770016,0.077683901,13
483,0.75,483,483,698.4375,19.98979188,0.139928543,9
484,0.583333333,484,484,698.4375,14.99327402,0.104952918,7
485,0.666666667,485,485,698.4375,14.01127347,0.098078914,8
486.001,1.083333333,486,486,698.4375,15.98201065,0.111874075,13
487,1.25,487,487,698.4375,13.03075127,0.091215259,15
488.001,1.083333333,488,488,698.4375,6.653098781,0.046571691,13
489.001,1.583333333,489,489,698.4375,9.989880251,0.069929162,19
490,1.083333333,490,490,698.4375,9.017596939,0.063123179,13
491.001,1,491,491,698.4375,12.20213344,0.085414934,12
492,1.166666667,492,492,698.4375,12.21906699,0.085533469,14
493,0.666666667,493,493,698.4375,16.00722406,0.112050568,8
494.001,0.833333333,494,494,698.4375,14.43286608,0.101030063,10
495,0.833333333,495,495,698.4375,19.01133266,0.133079329,10
496,0.833333333,496,496,698.4375,13.32801546,0.093296108,10
497,1.583333333,497,497,698.4375,9.012886625,0.063090206,19
498,0.833333333,498,498,698.4375,17.77331865,0.124413231,10
499.001,0.833333333,499,499,698.4375,14.41428336,0.100899984,10
500,0.416666667,500,500,698.4375,10.02155637,0.070150895,5
500.999,0.833333333,501,501,698.4375,16.64395322,0.116507673,10
502,1.583333333,502,502,698.4375,12.02039139,0.08414274,19
503,1.333333333,503,503,698.8255208,12.20762326,0.085453363,16
504.001,1.416666667,504,504,698.4375,17.75149373,0.124260456,17
505.001,1.083333333,505,505,698.0494792,16.01132962,0.112079307,13
506.001,1.083333333,506,506,698.4375,9.002916945,0.063020419,13
507.001,1,507,507,698.4375,16.64291722,0.116500421,12
508,1.166666667,508,508,698.4375,8.883604131,0.062185229,14
509.001,1.916666667,509,509,701.1536458,13.00076575,0.09100536,23
510.001,1.916666667,510,510,698.4375,16.00814174,0.112056992,23
511.001,1.583333333,511,511,698.4375,13.31868426,0.09323079,19
512.001,0.833333333,512,512,698.4375,10.02207161,0.070154501,10
513.001,1.166666667,513,513,698.4375,9.986581364,0.06990607,14
514,1.333333333,514,514,698.4375,21.01524866,0.147106741,16
515.001,1.25,515,515,698.4375,13.00462705,0.091032389,15
516.002,1.583333333,516,516,698.4375,16.99409455,0.118958662,19
517,1.25,517,517,698.4375,8.87210287,0.06210472,15
518.001,1.166666667,518,518,698.4375,6.666440748,0.046665085,14
519,1.25,519,519,698.4375,13.99495062,0.097964654,15
520,1.916666667,520,520,698.4375,13.0218611,0.091153028,23
521,0.833333333,521,521,698.4375,13.3299727,0.093309809,10
522.001,1.583333333,522,522,698.4375,11.09913761,0.077693963,19
523,1,523,523,698.4375,14.00269692,0.098018878,12
524,1.833333333,524,524,698.0494792,11.01206041,0.077084423,22
525,1.166666667,525,525,698.4375,12.21772338,0.085524064,14
526,1.583333333,526,526,698.4375,6.003170274,0.042022192,19
527,1,527,527,698.4375,15.53903583,0.108773251,12
528.001,1.416666667,528,528,698.4375,11.09853647,0.077689755,17
529,1.333333333,529,529,698.4375,12.21644791,0.085515135,16
530.001,1.166666667,530,530,698.8255208,9.000480626,0.063003364,14
531,1.25,531,531,698.4375,11.00903401,0.077063238,15
532,1.666666667,532,532,698.4375,11.99943603,0.083996052,20
533,1.666666667,533,533,698.4375,17.009847,0.119068929,20
534.001,1.666666667,534,534,698.4375,16.66293047,0.116640513,20
535,1,535,535,698.4375,11.09112244,0.077637857,12
536.001,0.666666667,536,536,698.4375,15.00114009,0.105007981,8
537,1.083333333,537,537,698.4375,13.01470141,0.09110291,13
538.001,1.333333333,538,538,698.4375,10.99794888,0.076985642,16
539.001,1.666666667,539,539,698.4375,24.01749194,0.168122444,20
540,1,540,540,698.4375,12.20141745,0.085409922,12
541,1.416666667,541,541,698.4375,19.02797493,0.133195825,17
542,2.25,542,542,698.4375,8.888525447,0.062219678,27
543,2,543,543,698.4375,7.770024157,0.054390169,24
544,1.416666667,544,544,698.4375,14.00891527,0.098062407,17
545.001,1.666666667,545,545,698.4375,14.02267466,0.098158723,20
546.001,1.666666667,546,546,698.4375,18.8712338,0.132098637,20
547,1.583333333,547,547,698.4375,8.866708325,0.062066958,19
548.001,1.583333333,548,548,698.4375,15.01548397,0.105108388,19
549.001,2,549,549,698.4375,16.98860065,0.118920205,24
550,1.416666667,550,550,698.4375,16.00664596,0.112046522,17
551,2.25,551,551,698.4375,14.02845813,0.098199207,27
552.001,2.916666667,552,552,698.4375,13.3212968,0.093249078,35
553,1.75,553,553,698.4375,16.00904992,0.112063349,21
554,1.75,554,554,698.4375,16.02345513,0.112164186,21
555,2.5,555,555,698.4375,15.54218582,0.108795301,30
556.001,2.75,556,556,698.4375,10.9800624,0.076860437,33
557.001,2.583333333,557,557,698.4375,25.05408425,0.17537859,31
558,2,558,558,698.4375,16.63744761,0.116462133,24
559.001,2.166666667,559,559,698.4375,16.01557194,0.112109004,26
560.001,3.416666667,560,560,698.4375,14.00784579,0.098054921,41
561,2.166666667,561,561,698.4375,7.774161929,0.054419134,26
562.001,2.166666667,562,562,698.4375,15.5524036,0.108866825,26
563,3.333333333,563,563,698.0494792,11.10600112,0.077742008,40
564.001,2.916666667,564,564,698.4375,10.99466319,0.076962642,35
565.001,3.083333333,565,565,698.4375,18.03126622,0.126218864,37
566.001,3.416666667,566,566,698.4375,13.31716186,0.093220133,41
567.001,2.666666667,567,567,698.4375,8.991189533,0.062938327,32
568.001,3.583333333,568,568,698.4375,15.01925017,0.105134751,43
568.999,3.583333333,569,569,698.4375,17.00944875,0.119066141,43
570,2.916666667,570,570,698.4375,18.8725746,0.132108022,35
571.001,4.083333333,571,571,698.4375,14.01477858,0.09810345,49
572,3.833333333,572,572,698.4375,13.29829381,0.093088057,46
573,3.5,573,573,698.4375,14.0188343,0.09813184,42
574.001,4.583333333,574,574,698.4375,9.001930914,0.063013516,55
575,4.166666667,575,575,698.4375,20.00675228,0.140047266,50
576.001,3.75,576,576,698.4375,16.02003305,0.112140231,45
577.001,3.583333333,577,577,698.4375,17.77070701,0.124394949,43
578.001,3.583333333,578,578,698.4375,13.99198399,0.097943888,43
579,3.75,579,579,698.4375,14.01923299,0.098134631,45
580,3.416666667,580,580,698.4375,14.41580025,0.100910602,41
581,3.916666667,581,581,698.4375,13.99340631,0.097953844,47
582,4.416666667,582,582,698.4375,17.02895604,0.119202692,53
583.001,3.333333333,583,583,698.4375,13.99872752,0.097991093,40
584,3.583333333,584,584,698.4375,13.99888009,0.097992161,43
585,3.25,585,585,698.4375,6.658159019,0.046607113,39
586,2.416666667,586,586,698.4375,8.990845521,0.062935919,29
587,2.75,587,587,698.4375,13.01640979,0.091114869,33
588,3.25,588,588,698.4375,14.01090889,0.098076362,39
589,2.25,589,589,698.0494792,9.979800883,0.069858606,27
590,2.916666667,590,590,698.0494792,16.03548492,0.112248394,35
591,3.25,591,591,697.6614583,14.42942822,0.101005998,39
592.002,2.916666667,592,592,698.4375,17.75997833,0.124319848,35
593,2.75,593,593,698.4375,14.00794951,0.098055647,33
594,2.666666667,594,594,698.4375,18.03831519,0.126268206,32
595.001,2.333333333,595,595,698.4375,14.43439169,0.101040742,28
596.001,1.583333333,596,596,698.4375,11.09051848,0.077633629,19
597,1.666666667,597,597,698.4375,16.01870023,0.112130902,20
598,2,598,598,698.4375,9.744157403,0.068209102,24
599,1.75,599,599,698.4375,14.30839309,0.100158752,21
600,1.25,600,600,698.4375,17.01449976,0.119101498,15
601.001,1.166666667,601,601,698.4375,8.887692013,0.062213844,14
602,1.25,602,602,698.4375,15.54137836,0.108789649,15
603,0.916666667,603,603,698.4375,17.99745336,0.125982174,11
604,1.333333333,604,604,698.4375,14.0105233,0.098073663,16
605,1.25,605,605,698.4375,11.01620925,0.077113465,15
606,1.25,606,606,698.4375,11.08158853,0.07757112,15
607,1.25,607,607,698.4375,11.00440727,0.077030851,15
608,0.916666667,608,608,698.4375,19.00597928,0.133041855,11
609,0.75,609,609,698.4375,15.54931855,0.10884523,9
610.001,0.75,610,610,698.4375,13.00791401,0.091055398,9
611,0.75,611,611,698.4375,15.00928625,0.105065004,9
612,0.666666667,612,612,698.4375,13.31442685,0.093200988,8
613.001,0.583333333,613,613,698.4375,13.00257321,0.091018012,7
614.001,0.583333333,614,614,698.4375,11.9984474,0.083989132,7
615,0.75,615,615,698.4375,9.00876102,0.063061327,9
616.001,0.75,616,616,698.8255208,6.657839112,0.046604874,9
617,0.583333333,617,617,698.4375,8.88639971,0.062204798,7
618.001,0.833333333,618,618,698.4375,13.31840932,0.093228865,10
619,0.833333333,619,619,698.4375,10.01402765,0.070098194,10
620.001,0.75,620,620,698.4375,12.22143462,0.085550042,9
621.001,0.75,621,621,698.4375,18.02372643,0.126166085,9
622,0.416666667,622,622,699.2135417,12.22035387,0.085542477,5
623.001,0.416666667,623,623,698.4375,19.96176214,0.139732335,5
624,0.333333333,624,624,698.4375,11.00045762,0.077003203,4
625.001,0.583333333,625,625,698.4375,13.3207127,0.093244989,7
626,0.25,626,626,698.4375,11.01658988,0.077116129,3
627.001,0.833333333,627,627,698.4375,12.20919637,0.085464375,10
628.001,0.25,628,628,698.8255208,14.44081499,0.101085705,3
629,0.666666667,629,629,698.4375,10.02017964,0.070141257,8
630,0.416666667,630,630,698.4375,11.99555804,0.083968906,5
631,0.75,631,631,698.4375,15.54553905,0.108818773,9
632.001,0.833333333,632,632,698.4375,12.21598664,0.085511906,10
633.001,0.5,633,633,698.4375,12.21982714,0.08553879,6
634.001,0.416666667,634,634,698.4375,17.01777166,0.119124402,5
635,0.666666667,635,635,698.0494792,11.00386346,0.077027044,8
635.999,0.666666667,636,636,698.0494792,13.3171057,0.09321974,8
637.001,0.5,637,637,698.4375,14.99074022,0.104935182,6
638,0.583333333,638,638,698.4375,11.99551248,0.083968587,7
639,0.416666667,639,639,698.4375,14.01193957,0.098083577,5
640.001,0.583333333,640,640,698.4375,9.997149813,0.069980049,7
641,1.083333333,641,641,698.4375,16.64817609,0.116537233,13
642.001,0.5,642,642,698.4375,17.02936714,0.11920557,6
642.999,0.5,643,643,698.4375,14.4300769,0.101010538,6
644,0.75,644,644,698.4375,17.01267444,0.119088721,9
645,0.083333333,645,645,698.4375,9.006630682,0.063046415,1
646.001,0.583333333,646,646,698.4375,14.41619831,0.100913388,7
647.001,0.666666667,647,647,698.4375,13.31777817,0.093224447,8
648.001,1,648,648,698.4375,17.02327763,0.119162943,12
649.001,0.416666667,649,649,698.4375,7.762435755,0.05433705,5
650,0.583333333,650,650,698.8255208,10.02293448,0.070160541,7
651,0.416666667,651,651,698.4375,11.08981866,0.077628731,5
652,0.583333333,652,652,698.4375,14.99692263,0.104978458,7
653.001,0.333333333,653,653,698.4375,12.00191791,0.084013425,4
654,0.416666667,654,654,698.4375,25.05065995,0.17535462,5
655.001,0.25,655,655,698.4375,15.52499374,0.108674956,3
656,0.416666667,656,656,698.4375,12.9999831,0.090999882,5
656.999,0.416666667,657,657,698.4375,13.02008609,0.091140603,5
657.999,0.666666667,658,658,698.4375,8.884867993,0.062194076,8
659.001,0.5,659,659,698.4375,16.00513925,0.112035975,6
660,0.583333333,660,660,698.4375,13.30947388,0.093166317,7
661.001,0.833333333,661,661,698.4375,14.44361634,0.101105314,10
662.001,0.666666667,662,662,698.0494792,10.01932327,0.070135263,8
663,0.583333333,663,663,698.4375,14.43289011,0.101030231,7
664,0.5,664,664,698.4375,9.987279535,0.069910957,6
665.001,0.166666667,665,665,698.4375,11.01674876,0.077117241,2
666.002,0.5,666,666,698.4375,11.07782226,0.077544756,6
667,0.5,667,667,698.4375,9.014845648,0.06310392,6
668,0.333333333,668,668,698.4375,12.22030635,0.085542144,4
669.001,0.166666667,669,669,698.8255208,16.00409545,0.112028668,2
670,0.583333333,670,670,698.4375,15.53660263,0.108756218,7
671,0.75,671,671,698.4375,13.02821521,0.091197506,9
672,0.583333333,672,672,698.4375,12.21373097,0.085496117,7
673,0.666666667,673,673,698.4375,20.99964511,0.146997516,8
674,0.25,674,674,698.4375,14.99285441,0.104949981,3
675,0.75,675,675,698.4375,12.01724354,0.084120705,9
676,0.416666667,676,676,698.4375,12.19442841,0.085360999,5
677.001,0.916666667,677,677,698.4375,15.99869771,0.111990884,11
678.001,0.416666667,678,678,698.4375,15.5480942,0.108836659,5
679,0.833333333,679,679,698.4375,7.00638562,0.049044699,10
680.001,0.583333333,680,680,698.4375,16.01992238,0.112139457,7
681.001,0.916666667,681,681,698.4375,5.544435881,0.038811051,11
682.001,0.583333333,682,682,698.4375,9.005383418,0.063037684,7
683,0.75,683,683,698.4375,16.00068003,0.11200476,9
684,0.833333333,684,684,698.4375,14.0263752,0.098184626,10
685.001,0.833333333,685,685,698.4375,9.993183538,0.069952285,10
686,0.583333333,686,686,698.4375,11.09304424,0.07765131,7
687,0.583333333,687,687,698.4375,13.0058136,0.091040695,7
688.001,0.583333333,688,688,698.4375,13.32885632,0.093301994,7
689,1,689,689,698.4375,12.03319356,0.084232355,12
689.999,0.416666667,690,690,698.8255208,12.20240281,0.08541682,5
691.001,0.666666667,691,691,698.4375,18.98960509,0.132927236,8
692,0.75,692,692,698.4375,10.01275525,0.070089287,9
693,0.916666667,693,693,698.4375,8.885050547,0.062195354,11
694.001,0.833333333,694,694,698.4375,24.98190061,0.174873304,10
695.001,0.75,695,695,698.0494792,14.00316331,0.098022143,9
696.001,0.25,696,696,698.4375,14.00726697,0.098050869,3
697,0.25,697,697,698.4375,14.01546887,0.098108282,3
698,0.916666667,698,698,698.4375,9.989664028,0.069927648,11
699,0.833333333,699,699,698.4375,16.6662352,0.116663646,10
700.001,0.416666667,700,700,698.4375,16.66134429,0.11662941,5
701,0.75,701,701,698.4375,15.00044401,0.105003108,9
702.001,0.5,702,702,698.4375,13.32690532,0.093288337,6
703.001,0.5,703,703,698.4375,18.86996651,0.132089766,6
703.999,0.333333333,704,704,698.4375,9.996032686,0.069972229,4
705,0.583333333,705,705,698.4375,14.01671774,0.098117024,7
706,0.666666667,706,706,698.4375,6.009343327,0.042065403,8
707.001,0.333333333,707,707,698.4375,9.985922069,0.069901454,4
708.001,0.833333333,708,708,698.4375,13.01796479,0.091125754,10
709,0.583333333,709,709,698.4375,10.00401061,0.070028074,7
710,0.25,710,710,698.4375,12.0001344,0.084000941,3
711,0.75,711,711,698.4375,14.40496364,0.100834745,9
712,0.583333333,712,712,700.3776042,19.03795788,0.133265705,7
713,0.416666667,713,713,698.4375,16.63197053,0.116423794,5
714,0.333333333,714,714,698.4375,14.00941012,0.098065871,4
715,0.083333333,715,715,698.4375,10.00929363,0.070065055,1
716,0.75,716,716,698.4375,17.77166038,0.124401623,9
717.001,0.333333333,717,717,698.4375,14.00862791,0.098060395,4
718,0.416666667,718,718,698.4375,10.00216847,0.070015179,5
719,0.25,719,719,698.4375,17.73562611,0.124149383,3
720.001,0.75,720,720,698.4375,10.01122058,0.070078544,9
721.001,0.583333333,721,721,698.4375,14.44079734,0.101085581,7
722,0.666666667,722,722,698.4375,11.00329439,0.077023061,8
723,0.416666667,723,723,698.4375,14.99408184,0.104958573,5
724,0.416666667,724,724,698.4375,7.00026741,0.049001872,5
725,0.416666667,725,725,698.4375,11.98939298,0.083925751,5
726.001,0.833333333,726,726,698.4375,13.01412423,0.09109887,10
727,0.75,727,727,698.4375,12.9906026,0.090934218,9
728,0.583333333,728,728,698.4375,10.01829742,0.070128082,7
729,0.166666667,729,729,698.4375,10.99058876,0.076934121,2
730.001,0.25,730,730,698.4375,11.99061854,0.08393433,3
731.001,0.916666667,731,731,698.0494792,18.01172383,0.126082067,11
732,0.166666667,732,732,698.4375,18.88131748,0.132169222,2
733,0.916666667,733,733,698.4375,9.999801004,0.069998607,11
734.001,0.583333333,734,734,698.0494792,16.98857009,0.118919991,7
735.001,0.833333333,735,735,698.4375,14.02426478,0.098169853,10
736,0.5,736,736,698.4375,11.10977423,0.07776842,6
737.001,0.416666667,737,737,698.4375,12.21754426,0.08552281,5
738,0.25,738,738,698.4375,14.43472346,0.101043064,3
739,0.333333333,739,739,698.4375,13.99370423,0.09795593,4
740,0.666666667,740,740,698.4375,11.0193279,0.077135295,8
741,0.416666667,741,741,698.4375,9.996479018,0.069975353,5
742,0.416666667,742,742,698.4375,11.10526481,0.077736854,5
743,0.583333333,743,743,698.4375,15.99828498,0.111987995,7
744.001,0.666666667,744,744,698.4375,19.02461024,0.133172272,8
745,0.416666667,745,745,698.4375,18.87366204,0.132115634,5
746.001,0.666666667,746,746,698.4375,14.0234458,0.098164121,8
747,0.5,747,747,698.4375,15.52383346,0.108666834,6
748.001,0.583333333,748,748,698.4375,12.01361744,0.084095322,7
749,0.583333333,749,749,698.4375,7.995123774,0.055965866,7
750,0.5,750,750,698.4375,12.00158421,0.084011089,6
751,0.583333333,751,751,698.4375,14.41897733,0.100932841,7
752,0.75,752,752,698.4375,16.01168693,0.112081809,9
752.999,0.333333333,753,753,698.4375,14.02247101,0.098157297,4
754.001,0.5,754,754,698.4375,14.42414326,0.100969003,6
755.001,0.583333333,755,755,699.2135417,14.43903943,0.101073276,7
756,0.666666667,756,756,698.4375,22.03958088,0.154277066,8
757.001,0.5,757,757,698.0494792,9.982392169,0.069876745,6
758.001,0.166666667,758,758,698.4375,15.01395848,0.105097709,2
759.001,0.666666667,759,759,698.4375,16.65975102,0.116618257,8
760,0.25,760,760,698.4375,12.21270988,0.085488969,3
761,0.416666667,761,761,698.4375,9.0129128,0.06309039,5
762,0.5,762,762,698.4375,10.98384277,0.076886899,6
763.001,0.583333333,763,763,698.4375,10.00190936,0.070013366,7
764,0.5,764,764,698.4375,9.998713499,0.069990994,6
765,0.333333333,765,765,698.4375,14.00622997,0.09804361,4
766,0.75,766,766,698.4375,12.21398728,0.085497911,9
767.001,0.75,767,767,698.4375,16.6586187,0.116610331,9
768.001,0.5,768,768,698.4375,16.02917149,0.1122042,6
769.001,0.583333333,769,769,698.4375,18.87989577,0.13215927,7
770.001,0.333333333,770,770,698.4375,16.63737564,0.116461629,4
771,0.833333333,771,771,698.4375,18.00901531,0.126063107,10
772.001,0.75,772,772,698.4375,11.99686162,0.083978031,9
773,0.583333333,773,773,698.4375,11.00055223,0.077003866,7
774,0.416666667,774,774,698.4375,13.98837007,0.09791859,5
775.001,0.25,775,775,698.4375,8.882859401,0.062180016,3
776,0.333333333,776,776,698.8255208,13.01187854,0.09108315,4
777,0.333333333,777,777,698.4375,8.014976786,0.056104837,4
778,0.333333333,778,778,698.4375,19.96691261,0.139768388,4
779,0.333333333,779,779,698.4375,12.2203593,0.085542515,4
780,0.5,780,780,698.4375,13.01101903,0.091077133,6
781,1.083333333,781,781,698.4375,7.767201438,0.05437041,13
782,0.333333333,782,782,698.4375,15.02443875,0.105171071,4
783,0.666666667,783,783,699.2135417,15.54853626,0.108839754,8
784,0.416666667,784,784,698.4375,14.4435329,0.10110473,5
785.001,0.75,785,785,698.4375,12.216665,0.085516655,9
786.001,0.333333333,786,786,698.8255208,10.00711406,0.070049798,4
787,0.583333333,787,787,698.4375,12.21754426,0.08552281,7
787.999,0.5,788,788,698.4375,8.874680525,0.062122764,6
789,0.166666667,789,789,698.4375,11.01110801,0.077077756,2
790.001,0.166666667,790,790,698.4375,17.74941028,0.124245872,2
790.999,0.333333333,791,791,698.4375,16.03983493,0.112278845,4
792.002,0.583333333,792,792,698.4375,12.19151316,0.085340592,7
793,0.333333333,793,793,698.4375,17.02593902,0.119181573,4
794.001,0.333333333,794,794,698.4375,13.98477338,0.097893414,4
795,0.166666667,795,795,698.4375,12.00567869,0.084039751,2
796.001,0.5,796,796,698.4375,14.00706376,0.098049446,6
797,0.166666667,797,797,698.4375,13.31468538,0.093202798,2
798,0.166666667,798,798,698.4375,17.75796778,0.124305774,2
799,0.666666667,799,799,698.4375,11.01117414,0.077078219,8
800,0.416666667,800,800,698.4375,10.00392154,0.070027451,5
801,0.416666667,801,801,698.4375,9.987840803,0.069914886,5
802,0.416666667,802,802,698.0494792,9.003239366,0.063022676,5
803,0.166666667,803,803,698.4375,17.02965203,0.119207564,2
804,0.666666667,804,804,698.4375,11.09827903,0.077687953,8
805.001,0.25,805,805,698.4375,19.03056118,0.133213928,3
806,0.25,806,806,698.4375,8.875277172,0.06212694,3
806.999,0.583333333,807,807,698.4375,15.55071237,0.108854987,7
808.001,0.25,808,808,698.4375,12.00530514,0.084037136,3
809,0.5,809,809,698.4375,12.20757042,0.085452993,6
810.001,0.333333333,810,810,698.4375,10.01426532,0.070099857,4
811,0.5,811,811,698.4375,8.875265357,0.062126857,6
812,0.166666667,812,812,698.4375,14.03221094,0.098225477,2
813.001,0.416666667,813,813,698.4375,16.6654649,0.116658254,5
814,0.416666667,814,814,698.4375,11.08925296,0.077624771,5
815,0.583333333,815,815,698.4375,9.005102291,0.063035716,7
816.001,0.833333333,816,816,698.4375,12.9911712,0.090938198,10
817.001,0.25,817,817,698.4375,7.995099004,0.055965693,3
818.001,0.666666667,818,818,698.8255208,15.0197615,0.105138331,8
819.001,0.583333333,819,819,698.4375,15.54395976,0.108807718,7
820,0.416666667,820,820,698.4375,14.00424048,0.098029683,5
821.001,0.416666667,821,821,698.4375,13.33053688,0.093313758,5
822,0.666666667,822,822,698.4375,16.02232551,0.112156279,8
823,0.416666667,823,823,698.4375,12.99684567,0.09097792,5
824.001,0.25,824,824,698.4375,19.98925688,0.139924798,3
825.001,0.333333333,825,825,698.4375,17.7602287,0.124321601,4
826,0.75,826,826,698.4375,12.00833619,0.084058353,9
827,0.416666667,827,827,698.4375,8.999288156,0.062995017,5
828,0.333333333,828,828,698.4375,9.994616899,0.069962318,4
829.001,0.583333333,829,829,698.4375,17.02326058,0.119162824,7
830,0.416666667,830,830,698.4375,18.85282344,0.131969764,5
831,0.166666667,831,831,698.0494792,13.02583805,0.091180866,2
831.999,0.166666667,832,832,698.4375,12.99486313,0.090964042,2
833.001,0.166666667,833,833,698.4375,13.9873736,0.097911615,2
834,0.416666667,834,834,698.4375,15.00479553,0.105033569,5
834.999,0.416666667,835,835,698.4375,17.98817637,0.125917235,5
836.001,0.25,836,836,698.4375,14.44197166,0.101093802,3
837,0.166666667,837,837,698.4375,14.99797827,0.104985848,2
838.001,0.75,838,838,698.4375,9.997981519,0.069985871,9
839.001,0.083333333,839,839,698.4375,16.03286738,0.112230072,1
840.001,0.083333333,840,840,698.4375,16.64302802,0.116501196,1
841,0.166666667,841,841,698.4375,12.00931923,0.084065235,2
842.001,0.25,842,842,698.4375,13.3244548,0.093271184,3
843.001,0.583333333,843,843,698.8255208,12.01416711,0.08409917,7
844,0,844,844,698.4375,9.977605818,0.069843241,0
845,0.25,845,845,698.4375,12.99733425,0.09098134,3
846.001,0.166666667,846,846,698.4375,21.03223821,0.147225668,2
847.001,0.083333333,847,847,698.4375,9.996403516,0.069974825,1
848.001,0.166666667,848,848,698.4375,13.99916845,0.097994179,2
849,0.25,849,849,698.4375,17.01873763,0.119131163,3
850,0.333333333,850,850,698.4375,18.85704144,0.13199929,4
851,0.166666667,851,851,698.4375,15.00455538,0.105031888,2
852.001,0.5,852,852,698.4375,13.01540243,0.091107817,6
853,0.083333333,853,853,698.4375,9.0016428,0.0630115,1
854.001,0.083333333,854,854,698.4375,9.976625763,0.06983638,1
855,0.333333333,855,855,698.4375,13.99940922,0.097995865,4
856.001,0.166666667,856,856,698.4375,13.0162143,0.0911135,2
857.001,0.333333333,857,857,698.4375,16.0088577,0.112062004,4
858.001,0.166666667,858,858,698.4375,18.86367444,0.132045721,2
859,0.166666667,859,859,698.4375,14.41888617,0.100932203,2
860,0.333333333,860,860,698.4375,18.02000401,0.126140028,4
861,0,861,861,698.4375,16.65583297,0.116590831,0
862,0.166666667,862,862,698.0494792,14.00365215,0.098025565,2
863,0.083333333,863,863,698.4375,18.01902629,0.126133184,1
864,0.333333333,864,864,698.0494792,13.33118849,0.093318319,4
865,0.5,865,865,698.4375,8.871300058,0.0620991,6
866.001,0.083333333,866,866,698.4375,15.55109757,0.108857683,1
867,0.25,867,867,698.4375,12.22082362,0.085545765,3
868.001,0.25,868,868,697.6614583,13.024289,0.091170023,3
869,0,869,869,698.4375,18.88162785,0.132171395,0
870.001,0.083333333,870,870,698.4375,21.00448866,0.147031421,1
871.001,0.083333333,871,871,698.4375,8.885986133,0.062201903,1
872,0.083333333,872,872,698.4375,14.97396477,0.104817753,1
873,0.166666667,873,873,698.4375,9.005806944,0.063040649,2
874,0.083333333,874,874,698.4375,18.02136613,0.126149563,1
875,0.166666667,875,875,698.4375,12.2172593,0.085520815,2
876,0.083333333,876,876,698.4375,14.43837872,0.101068651,1
877,0.25,877,877,698.4375,14.02333904,0.098163373,3
878,0.083333333,878,878,698.4375,11.09648717,0.07767541,1
879,0.083333333,879,879,698.4375,12.99245139,0.09094716,1
880.001,0.083333333,880,880,698.4375,14.03372304,0.098236061,1
881,0.166666667,881,881,698.4375,14.41580025,0.100910602,2
882.001,0.25,882,882,698.4375,11.10842781,0.077758995,3
883,0.25,883,883,698.4375,11.99580627,0.083970644,3
884.001,0.333333333,884,884,698.4375,13.01307684,0.091091538,4
885,0.166666667,885,885,698.4375,12.21175675,0.085482297,2
886,0,886,886,698.4375,9.000857782,0.063006004,0
887.001,0.25,887,887,698.4375,14.43261932,0.101028335,3
888,0.083333333,888,888,698.4375,13.00957505,0.091067025,1
889,0.25,889,889,698.4375,6.999936301,0.048999554,3
890.001,0.083333333,890,890,698.4375,13.32729755,0.093291083,1
