Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
62,10,62,62,698.4375,5.55301659296888,0.0388711161507822
63.001,15,63,63,698.4375,8.00046882747329,0.056003281792313
64.001,11,64,64,698.4375,8.88017250623111,0.0621612075436177
65,12,65,65,698.4375,5.0003860298015,0.0350027022086105
66,17,66,66,698.4375,2.00443882978857,0.01403107180852
67.001,16,67,67,698.4375,5.55185616872846,0.0388629931810992
68.001,22,68,68,698.4375,7.76829614076597,0.0543780729853618
69,14,69,69,698.4375,2.99833142856001,0.02098831999992
70,16,70,70,698.4375,7.7697154030945,0.0543880078216615
71.001,24,71,71,698.4375,2.00105876019002,0.0140074113213301
72.001,25,72,72,698.4375,13.9865798766084,0.0979060591362587
73,20,73,73,698.4375,8.0073763951352,0.0560516347659464
74.001,21,74,74,698.4375,3.33176481249883,0.0233223536874918
75.001,29,75,75,698.4375,2.99819748367282,0.0209873823857097
76,23,76,76,698.4375,5.99215866117598,0.0419451106282319
77.001,19,77,77,698.4375,4.00287045840572,0.0280200932088401
78.001,34,78,78,698.4375,5.00198929114109,0.0350139250379876
79,26,79,79,698.4375,4.00194694718981,0.0280136286303287
80.001,26,80,80,698.4375,2.22079770387284,0.0155455839271099
80.999,33,81,81,698.4375,7.01176363585187,0.0490823454509631
82,32,82,82,698.4375,4.44228401365247,0.0310959880955673
83.001,23,83,83,698.4375,5.55285440038168,0.0388699808026718
84,26,84,84,698.825520833333,8.00577296288354,0.0560404107401847
85,36,85,85,698.4375,12.1964619394437,0.0853752335761057
86,35,86,86,698.4375,4.00743619861014,0.028052053390271
87,29,87,87,698.4375,5.55110418678711,0.0388577293075097
88.001,34,88,88,698.4375,3.33078269396369,0.0233154788577458
89.001,17,89,89,698.4375,9.01269528257504,0.0630888669780252
90,22,90,90,698.4375,6.65940569465759,0.0466158398626031
91.001,26,91,91,698.4375,5.0103659461059,0.0350725616227413
92,23,92,92,698.4375,1.10958703167938,0.00776710922175563
93.001,24,93,93,698.4375,3.99661207194661,0.0279762845036263
94.001,25,94,94,698.825520833333,7.00504222939672,0.049035295605777
95.001,19,95,95,698.4375,5.002543793519,0.035017806554633
96.001,21,96,96,698.4375,3.33286228879652,0.0233300360215756
97.001,19,97,97,698.4375,2.00243796822632,0.0140170657775842
98.001,12,98,98,698.4375,14.428492943912,0.100999450607384
99,26,99,99,698.825520833333,8.00706463312581,0.0560494524318806
100,20,100,100,698.4375,4.4437171560699,0.0311060200924893
101.001,19,101,101,698.4375,3.99755669334902,0.0279828968534432
