Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
442.001,5.333333333,442,442,698.8255208,44.40453464,0.310831742,64
443.001,5.083333333,443,443,698.4375,41.13301595,0.287931112,61
444.001,3.666666667,444,444,698.4375,32.14315364,0.225002075,44
445,3.666666667,445,445,698.4375,31.10840814,0.217758857,44
446.001,3.416666667,446,446,698.8255208,53.94593538,0.377621548,41
447,4.333333333,447,447,698.4375,39.08519791,0.273596385,52
448,3.916666667,448,448,698.4375,40.92565037,0.286479553,47
449,4.333333333,449,449,700.3776042,44.43794663,0.311065626,52
450.001,3,450,450,698.8255208,47.09917674,0.329694237,36
451,3.5,451,451,698.4375,38.81015602,0.271671092,42
451.999,2.5,452,452,698.8255208,43.32584759,0.303280933,30
453,4.75,453,453,698.4375,44.44304202,0.311101294,57
454,3.083333333,454,454,700.3776042,39.95689539,0.279698268,37
455.001,3.5,455,455,698.4375,47.03087106,0.329216097,42
456.001,3.916666667,456,456,698.4375,48.97610456,0.342832732,47
457.001,3.5,457,457,698.8255208,42.02452131,0.294171649,42
458.001,3.666666667,458,458,698.4375,42.2208477,0.295545934,44
459,3.916666667,459,459,698.4375,43.29193662,0.303043556,47
460,4.333333333,460,460,698.4375,37.01613163,0.259112921,52
461.001,3.666666667,461,461,698.8255208,36.6596158,0.256617311,44
462,3.666666667,462,462,698.4375,45.9969412,0.321978588,44
463.001,2.916666667,463,463,698.4375,35.06420958,0.245449467,35
464,3.416666667,464,464,698.0494792,45.51920089,0.318634406,41
465.001,3.083333333,465,465,698.8255208,40.99888483,0.286992194,37
466.001,3.333333333,466,466,698.4375,49.97970824,0.349857958,40
467.001,2.833333333,467,467,698.4375,34.41772864,0.2409241,34
468.001,3.25,468,468,698.4375,34.03970732,0.238277951,39
469,3.083333333,469,469,698.4375,30.9588866,0.216712206,37
470.001,3.666666667,470,470,698.4375,35.03180888,0.245222662,44
471.001,3,471,471,698.4375,39.98703531,0.279909247,36
472,3.083333333,472,472,698.4375,42.20240585,0.295416841,37
473.001,4.666666667,473,473,698.4375,44.40739881,0.310851792,56
474.001,2.916666667,474,474,698.4375,36.98704344,0.258909304,35
475.001,2.916666667,475,475,698.4375,39.03552623,0.273248684,35
476,3.416666667,476,476,698.4375,51.02636532,0.357184557,41
477.001,3.5,477,477,698.8255208,51.09131039,0.357639173,42
478.001,2.5,478,478,698.4375,45.51141454,0.318579902,30
479.001,3.666666667,479,479,698.4375,27.99552631,0.195968684,44
480.001,3.75,480,480,698.4375,47.0416083,0.329291258,45
481,3.75,481,481,698.8255208,39.9932678,0.279952875,45
482.001,2.5,482,482,698.4375,38.81345709,0.2716942,30
483.001,2.333333333,483,483,698.4375,45.01336447,0.315093551,28
484,4.083333333,484,484,698.4375,38.08524239,0.266596697,49
485,3.583333333,485,485,698.4375,42.17983149,0.29525882,43
486,3.5,486,486,698.8255208,33.00135636,0.231009494,42
487.001,2.916666667,487,487,698.4375,34.4355945,0.241049161,35
488,3.833333333,488,488,698.8255208,35.98523166,0.251896622,46
489,3.166666667,489,489,698.4375,35.05364961,0.245375547,38
490.001,3.75,490,490,698.0494792,33.2960159,0.233072111,45
491,3.833333333,491,491,698.4375,36.98860011,0.258920201,46
492.001,4.416666667,492,492,698.4375,46.02345816,0.322164207,53
493,2.416666667,493,493,698.4375,35.49008817,0.248430617,29
494,2.916666667,494,494,698.4375,33.28821301,0.233017491,35
495,4.083333333,495,495,698.4375,40.02619314,0.280183352,49
496.001,3.75,496,496,698.4375,47.74448396,0.334211388,45
497.001,4.5,497,497,698.4375,37.97077769,0.265795444,54
498,3.333333333,498,498,698.4375,40.02646149,0.28018523,40
499.001,3.333333333,499,499,699.2135417,45.53482709,0.31874379,40
500,3.166666667,500,500,698.4375,46.00449924,0.322031495,38
501,3.5,501,501,698.4375,46.01062846,0.322074399,42
502.001,3.75,502,502,698.4375,38.92886528,0.272502057,45
503.001,3.75,503,503,698.8255208,42.08734808,0.294611437,45
504,3.833333333,504,504,698.8255208,34.40123267,0.240808629,46
505,3.583333333,505,505,698.4375,41.07927467,0.287554923,43
506.001,4.166666667,506,506,698.4375,46.02731721,0.32219122,50
507,3.916666667,507,507,698.4375,36.03222001,0.25222554,47
508,3.25,508,508,698.4375,45.55079803,0.318855586,39
509,4.25,509,509,699.2135417,46.94971216,0.328647985,51
510.001,3.75,510,510,698.4375,29.98680281,0.20990762,45
511.001,4.333333333,511,511,698.4375,34.03634742,0.238254432,52
512.001,4.166666667,512,512,699.2135417,40.0116714,0.2800817,50
513,3.5,513,513,699.2135417,45.53355273,0.318734869,42
514.001,3.333333333,514,514,698.8255208,40.99890943,0.286992366,40
515,4.166666667,515,515,698.4375,34.98737306,0.244911611,50
516.001,3.75,516,516,698.4375,34.01439489,0.238100764,45
517.001,4.333333333,517,517,698.4375,43.99860084,0.307990206,52
518.001,4.75,518,518,698.4375,38.88758832,0.272213118,57
519,3.666666667,519,519,698.8255208,36.03674667,0.252257227,44
520.001,3.333333333,520,520,698.4375,43.33095013,0.303316651,40
521,5,521,521,698.4375,43.26756663,0.302872966,60
522.001,4.583333333,522,522,698.4375,39.99599151,0.279971941,55
523.001,4.166666667,523,523,698.8255208,40.00246415,0.280017249,50
524.001,4.416666667,524,524,698.4375,36.64735758,0.256531503,53
525.001,4.5,525,525,698.4375,46.61693158,0.326318521,54
526,3.416666667,526,526,698.4375,36.08391676,0.252587417,41
527,4.833333333,527,527,698.4375,54.3418169,0.380392718,58
528,4.583333333,528,528,698.4375,36.00589056,0.252041234,55
529,5.5,529,529,698.8255208,54.13450259,0.378941518,66
530.001,6.416666667,530,530,698.4375,53.28455428,0.37299188,77
531,5.25,531,531,698.4375,44.38933262,0.310725328,63
532.001,4.833333333,532,532,698.4375,37.99777713,0.26598444,58
532.999,4.916666667,533,533,698.4375,42.02306646,0.294161465,59
534.001,4.083333333,534,534,698.4375,45.44797011,0.318135791,49
534.999,3.916666667,535,535,698.4375,31.02066286,0.21714464,47
536,5.083333333,536,536,698.4375,44.07591194,0.308531384,61
537.001,5.583333333,537,537,698.0494792,32.19854198,0.225389794,67
538.001,5.25,538,538,698.4375,47.01911327,0.329133793,63
539,4.833333333,539,539,698.4375,26.62790827,0.186395358,58
540,4.666666667,540,540,698.0494792,40.06853723,0.280479761,56
541,5.833333333,541,541,698.4375,39.99198161,0.279943871,70
542.001,6.5,542,542,698.8255208,36.60961668,0.256267317,78
543,5.25,543,543,699.2135417,35.00853508,0.245059746,63
544.001,6.833333333,544,544,698.4375,33.00746299,0.231052241,82
545,6.25,545,545,698.4375,41.10545683,0.287738198,75
546,7.333333333,546,546,698.4375,36.62054919,0.256343844,88
547.001,6.333333333,547,547,698.4375,47.07407577,0.32951853,76
547.999,6,548,548,698.4375,45.4631391,0.318241974,72
549.001,7.833333333,549,549,698.8255208,49.08967702,0.343627739,94
550.001,6.5,550,550,698.4375,41.03512318,0.287245862,78
551.001,8.333333333,551,551,699.2135417,38.87723004,0.27214061,100
552,7,552,552,698.4375,39.01911156,0.273133781,84
553.001,9.666666667,553,553,698.4375,29.00785243,0.203054967,116
554.001,9.416666667,554,554,698.4375,40.94586956,0.286621087,113
555.001,8.916666667,555,555,698.4375,37.08309952,0.259581697,107
556,10.75,556,556,698.8255208,43.26519546,0.302856368,129
557,11.58333333,557,557,699.6015625,41.10828834,0.287758018,139
558,9.5,558,558,701.1536458,31.07239146,0.21750674,114
559.001,10.66666667,559,559,698.4375,46.09040171,0.322632812,128
560.001,13.33333333,560,560,698.8255208,39.014248,0.273099736,160
561,12.91666667,561,561,698.4375,36.6226747,0.256358723,155
562.001,13.16666667,562,562,698.4375,35.04941617,0.245345913,158
563.001,13.91666667,563,563,698.4375,35.50753753,0.248552763,167
564,14.83333333,564,564,698.4375,28.85713001,0.20199991,178
565,13.58333333,565,565,700.765625,39.03646005,0.27325522,163
566,14.08333333,566,566,698.4375,34.99583899,0.244970873,169
567.001,15.25,567,567,699.2135417,43.28685768,0.303008004,183
568,14.58333333,568,568,698.8255208,38.00878763,0.266061513,175
569.001,16.75,569,569,698.4375,42.06956202,0.294486934,201
570.001,17.41666667,570,570,698.4375,48.99293032,0.342950512,209
571,18.16666667,571,571,698.4375,50.96828753,0.356778013,218
572.001,18.91666667,572,572,698.4375,50.9954614,0.35696823,227
573,18.16666667,573,573,698.4375,45.48948461,0.318426392,218
574.001,18.75,574,574,698.4375,37.03644386,0.259255107,225
575.001,18.75,575,575,698.4375,42.06535695,0.294457499,225
576,18.58333333,576,576,698.4375,38.77612791,0.271432895,223
577.001,19.58333333,577,577,701.5416667,44.06431628,0.308450214,235
578.001,18.66666667,578,578,698.4375,40.96843382,0.286779037,224
579.001,21.5,579,579,698.4375,50.05574709,0.35039023,258
580.001,17.16666667,580,580,698.4375,35.52810417,0.248696729,206
581.001,19,581,581,698.4375,51.09364844,0.357655539,228
582,17.58333333,582,582,698.4375,30.98792091,0.216915446,211
583.001,16.75,583,583,698.4375,46.01036614,0.322072563,201
584,16,584,584,698.4375,37.02928276,0.259204979,192
585.001,16.5,585,585,698.4375,39.95587539,0.279691128,198
586,16.16666667,586,586,698.4375,23.0254362,0.161178053,194
587,13.83333333,587,587,697.2734375,44.37409671,0.310618677,166
588.001,14,588,588,698.4375,42.09491983,0.294664439,168
589,13.83333333,589,589,698.4375,35.48948596,0.248426402,166
590,14.91666667,590,590,698.4375,43.08146705,0.301570269,179
591,12.33333333,591,591,698.4375,46.51146823,0.325580278,148
592.001,9.666666667,592,592,698.4375,38.82476763,0.271773373,116
593.001,11.08333333,593,593,698.0494792,41.9742446,0.293819712,133
594,10.91666667,594,594,698.4375,42.11931982,0.294835239,131
595.001,9.666666667,595,595,699.2135417,39.89224705,0.279245729,116
596.001,7.416666667,596,596,698.4375,34.00694762,0.238048633,89
597,7.5,597,597,698.4375,49.08390403,0.343587328,90
598,6.5,598,598,698.4375,37.99738198,0.265981674,78
599,7,599,599,698.4375,36.6610616,0.256627431,84
600.001,5,600,600,698.4375,38.85211321,0.271964792,60
601.001,5.25,601,601,698.4375,58.10267905,0.406718753,63
602.001,4.5,602,602,698.4375,49.85165808,0.348961607,54
603,4.75,603,603,698.4375,30.03283189,0.210229823,57
604,3.25,604,604,698.4375,36.65141968,0.256559938,39
605,3.416666667,605,605,698.4375,38.00281221,0.266019685,41
606.001,3,606,606,698.4375,38.04855376,0.266339876,36
607.001,2.583333333,607,607,698.4375,41.08373109,0.287586118,31
608.001,2.25,608,608,698.4375,29.95319514,0.209672366,27
609.001,1.916666667,609,609,698.4375,34.0001802,0.238001261,23
610,1.666666667,610,610,698.4375,41.03551624,0.287248614,20
611,1.5,611,611,698.8255208,36.04577453,0.252320422,18
612.001,1.916666667,612,612,698.4375,33.26720183,0.232870413,23
613.001,2.083333333,613,613,698.4375,30.09208479,0.210644594,25
614,0.5,614,614,698.4375,47.67131713,0.33369922,6
615,1.166666667,615,615,698.4375,36.03026903,0.252211883,14
616.001,0.5,616,616,698.8255208,38.92710122,0.272489709,6
617.001,0.916666667,617,617,698.4375,36.02986876,0.252209081,11
618,1.166666667,618,618,698.4375,39.94964126,0.279647489,14
619.001,0.333333333,619,619,698.4375,34.02836945,0.238198586,4
620.001,0.75,620,620,698.4375,46.6321744,0.326425221,9
621.001,0.5,621,621,698.4375,33.29152657,0.233040686,6
622,0.833333333,622,622,698.4375,43.97492989,0.307824509,10
623,1.416666667,623,623,698.4375,32.19985763,0.225399003,17
624.001,0.583333333,624,624,699.6015625,46.0337888,0.322236522,7
625,1,625,625,700.765625,43.04333603,0.301303352,12
626,0.666666667,626,626,698.4375,41.92040991,0.293442869,8
627.001,0.416666667,627,627,698.4375,45.03979716,0.31527858,5
628,0.333333333,628,628,698.4375,36.97678967,0.258837528,4
629.001,0.75,629,629,698.8255208,27.06948195,0.189486374,9
630.001,0.833333333,630,630,698.4375,41.05838758,0.287408713,10
631.001,0.166666667,631,631,698.4375,34.96879035,0.244781532,2
632,0.5,632,632,698.4375,29.02977875,0.203208451,6
633.001,0.583333333,633,633,698.4375,34.00278143,0.23801947,7
634,0.583333333,634,634,698.4375,36.65041017,0.256552871,7
634.999,0.333333333,635,635,698.4375,33.26905751,0.232883403,4
636.001,0.25,636,636,698.4375,36.05373088,0.252376116,3
637,0.75,637,637,698.4375,45.51301606,0.318591112,9
638.001,0.5,638,638,698.4375,37.98144227,0.265870096,6
639.001,0.5,639,639,698.4375,35.05638469,0.245394693,6
640.001,0.75,640,640,698.4375,27.72244685,0.194057128,9
641,0.333333333,641,641,698.8255208,47.04202735,0.329294191,4
642,0.583333333,642,642,698.4375,48.06026758,0.336421873,7
643,0.75,643,643,698.4375,34.4070058,0.240849041,9
644,0.5,644,644,698.4375,46.04605987,0.322322419,6
645,0.333333333,645,645,698.4375,36.65165578,0.25656159,4
646,0.333333333,646,646,698.4375,46.92507005,0.32847549,4
647.001,0.5,647,647,697.6614583,40.03065948,0.280214616,6
648,0.416666667,648,648,698.4375,46.64808,0.32653656,5
649.001,0.5,649,649,698.4375,32.99530807,0.230967156,6
650.001,0.416666667,650,650,698.4375,45.51238453,0.318586692,5
651,0.583333333,651,651,698.4375,46.01018205,0.322071274,7
652.001,1.166666667,652,652,698.4375,40.97032519,0.286792276,14
653.001,0.833333333,653,653,698.4375,45.10817843,0.315757249,10
654,0.5,654,654,698.4375,43.25745495,0.302802185,6
655.001,0.75,655,655,698.4375,44.04489937,0.308314296,9
656,0.333333333,656,656,698.4375,47.75900849,0.334313059,4
657,0.333333333,657,657,698.4375,47.97333642,0.335813355,4
658.001,0.333333333,658,658,698.4375,33.99280032,0.237949602,4
659.001,0.583333333,659,659,698.0494792,34.0001394,0.238000976,7
660.001,0.75,660,660,698.4375,52.11562372,0.364809366,9
661.001,0.416666667,661,661,698.4375,41.07888701,0.287552209,5
662.001,0.5,662,662,698.4375,41.09385626,0.287656994,6
663,0.416666667,663,663,698.4375,45.98129021,0.321869031,5
664,0.416666667,664,664,698.4375,35.50792365,0.248555466,5
665.001,0.333333333,665,665,698.4375,50.01961769,0.350137324,4
666.001,0.416666667,666,666,698.4375,38.04832518,0.266338276,5
667.001,0.833333333,667,667,698.4375,44.42655535,0.310985887,10
668.001,0.5,668,668,698.4375,44.96465778,0.314752604,6
669.001,0.25,669,669,698.4375,31.01805871,0.217126411,3
670.001,0.583333333,670,670,698.8255208,33.30424023,0.233129682,7
671.001,0.416666667,671,671,698.4375,32.04683324,0.224327833,5
672.001,0.75,672,672,698.4375,38.8609565,0.272026695,9
673.001,1,673,673,698.4375,34.96980008,0.244788601,12
674.001,0.333333333,674,674,698.4375,42.97203809,0.300804267,4
675.001,0.333333333,675,675,698.4375,37.0408264,0.259285785,4
676.001,1.25,676,676,698.4375,32.20698116,0.225448868,15
677.001,0.666666667,677,677,698.4375,41.09819258,0.287687348,8
678,0.5,678,678,698.4375,31.05782623,0.217404784,6
679,1.083333333,679,679,698.4375,40.01606245,0.280112437,13
680.001,0.416666667,680,680,698.4375,32.21879987,0.225531599,5
681,0.416666667,681,681,698.4375,46.06371072,0.322445975,5
682,0.5,682,682,698.8255208,33.93960109,0.237577208,6
683.001,0.333333333,683,683,698.4375,40.99064184,0.286934493,4
684,0.583333333,684,684,698.4375,38.029705,0.266207935,7
685.001,0.666666667,685,685,698.4375,46.63337044,0.326433593,8
686.001,0.666666667,686,686,698.8255208,35.04321529,0.245302507,8
686.999,0.583333333,687,687,698.4375,28.87142488,0.202099974,7
688.001,0.583333333,688,688,698.4375,33.30657335,0.233146013,7
689.001,0.416666667,689,689,702.7057292,38.99286431,0.27295005,5
690.001,0.5,690,690,698.4375,35.04287847,0.245300149,6
691.001,0.583333333,691,691,698.8255208,42.03182229,0.294222756,7
692.001,0.583333333,692,692,698.4375,35.55452052,0.248881644,7
693,0.5,693,693,698.4375,42.19066361,0.295334645,6
694,0.25,694,694,698.4375,33.31861761,0.233230323,3
695,0.166666667,695,695,698.4375,26.98923399,0.188924638,2
696.001,0.416666667,696,696,698.4375,36.96455469,0.258751883,5
697.001,0.75,697,697,698.4375,38.04994055,0.266349584,9
698.001,0.5,698,698,698.4375,29.01493108,0.203104518,6
699.001,0.5,699,699,698.4375,41.099133,0.287693931,6
700.001,1,700,700,698.4375,41.05718022,0.287400262,12
701,0.833333333,701,701,698.4375,51.00986021,0.357069021,10
702,0.333333333,702,702,699.9895833,39.96868853,0.27978082,4
703,0.416666667,703,703,698.8255208,44.10569931,0.308739895,5
704,0.5,704,704,699.9895833,35.46332726,0.248243291,6
705.001,0.583333333,705,705,700.3776042,52.06187554,0.364433129,7
706.001,0.083333333,706,706,698.4375,35.54484866,0.248813941,1
707,0.833333333,707,707,698.4375,36.02793606,0.252195552,10
708,0.583333333,708,708,698.4375,29.94863144,0.20964042,7
709,0.666666667,709,709,698.4375,37.0112255,0.259078579,8
710,0.583333333,710,710,698.4375,38.8703391,0.272092374,7
711,0.833333333,711,711,698.4375,37.03165466,0.259221583,10
712.001,0.333333333,712,712,698.4375,37.75186741,0.264263072,4
713,1,713,713,698.4375,36.04629065,0.252324035,12
714.001,0.416666667,714,714,698.4375,45.98876954,0.321921387,5
715,0.75,715,715,698.4375,42.14323176,0.295002622,9
716,0.416666667,716,716,698.4375,49.0123315,0.343086321,5
717,0.416666667,717,717,698.4375,44.42276613,0.310959363,5
718.001,0.666666667,718,718,698.8255208,39.97533921,0.279827374,8
719,0.416666667,719,719,698.4375,36.10532646,0.252737285,5
720,0.666666667,720,720,698.4375,37.74169672,0.264191877,8
721,0.666666667,721,721,698.4375,36.63457478,0.256442023,8
721.999,0.333333333,722,722,698.4375,37.75088656,0.264256206,4
722.999,0.5,723,723,698.4375,34.99103879,0.244937272,6
724.001,0.833333333,724,724,699.2135417,42.11582272,0.294810759,10
725,0.5,725,725,698.4375,42.14742459,0.295031972,6
726.001,0.416666667,726,726,698.4375,41.03412398,0.287238868,5
727.001,0.25,727,727,698.4375,29.98340918,0.209883864,3
728.001,0.666666667,728,728,698.4375,40.04965356,0.280347575,8
728.999,0.833333333,729,729,702.3177083,54.39780739,0.380784652,10
730,0.5,730,730,698.4375,37.97132406,0.265799268,6
731.001,0.166666667,731,731,701.5416667,43.96323355,0.307742635,2
732.001,0.333333333,732,732,698.4375,38.04392171,0.266307452,4
733,0.5,733,733,698.4375,35.027763,0.245194341,6
734.001,0.666666667,734,734,699.2135417,39.90910037,0.279363703,8
735.001,0.416666667,735,735,698.4375,46.08823131,0.322617619,5
735.999,1.083333333,736,736,698.4375,32.94936342,0.230645544,13
737,0.833333333,737,737,698.0494792,40.0321979,0.280225385,10
738.001,0.333333333,738,738,698.4375,36.06203752,0.252434263,4
739.001,0.75,739,739,698.4375,28.84282689,0.201899788,9
740.001,0.333333333,740,740,698.4375,52.21152466,0.365480673,4
741,0.416666667,741,741,699.6015625,34.40143882,0.240810072,5
742.001,0.416666667,742,742,698.4375,42.11688277,0.294818179,5
743,0.25,743,743,698.4375,35.50118746,0.248508312,3
744.001,0.583333333,744,744,698.8255208,36.65900901,0.256613063,7
745,0.5,745,745,698.8255208,38.87164284,0.2721015,6
746.001,0.166666667,746,746,698.8255208,38.07222301,0.266505561,2
747.001,0.583333333,747,747,698.4375,49.93694628,0.349558624,7
748,0.5,748,748,698.4375,48.85163138,0.34196142,6
749.001,0.5,749,749,698.4375,36.98539816,0.258897787,6
749.999,0.25,750,750,698.4375,34.43857075,0.241069995,3
751,0.166666667,751,751,698.4375,50.07490705,0.350524349,2
752,0.666666667,752,752,698.4375,41.98741217,0.293911885,8
753,0.25,753,753,698.4375,28.02323126,0.196162619,3
754.001,0.416666667,754,754,698.4375,55.47434112,0.388320388,5
755.001,0.416666667,755,755,698.4375,44.10840965,0.308758868,5
756.001,0.5,756,756,698.4375,38.77132991,0.271399309,6
757.001,0.333333333,757,757,698.4375,47.99376561,0.335956359,4
758,0.25,758,758,698.4375,40.03267868,0.280228751,3
759.001,0.666666667,759,759,698.8255208,30.97001174,0.216790082,8
760,0.25,760,760,698.4375,47.04835159,0.329338461,3
761,0.416666667,761,761,698.4375,22.99870057,0.160990904,5
762.001,0.583333333,762,762,698.4375,36.63724696,0.256460729,7
762.999,0.5,763,763,698.4375,35.53206491,0.248724454,6
764,0.583333333,764,764,698.4375,31.08805069,0.217616355,7
765.001,0.416666667,765,765,698.4375,48.7654635,0.341358245,5
766,0.333333333,766,766,698.4375,41.03427182,0.287239903,4
767,0.583333333,767,767,698.4375,35.01711637,0.245119815,7
768,0.666666667,768,768,698.4375,41.10084503,0.287705915,8
769,0.833333333,769,769,698.4375,38.03814465,0.266267013,10
770,0.333333333,770,770,698.4375,36.97429177,0.258820042,4
771,0.25,771,771,698.4375,32.01515277,0.224106069,3
772,0.333333333,772,772,698.4375,41.02227099,0.287155897,4
773.001,1,773,773,698.4375,48.86719186,0.342070343,12
774,0.75,774,774,698.8255208,41.95865394,0.293710578,9
775.001,0.25,775,775,698.4375,37.05864531,0.259410517,3
776.001,0.583333333,776,776,698.4375,43.30275197,0.303119264,7
776.999,0.25,777,777,699.2135417,33.29859919,0.233090194,3
778,0.166666667,778,778,698.8255208,49.06530592,0.343457141,2
778.999,0.333333333,779,779,698.4375,31.99172054,0.223942044,4
780,0.166666667,780,780,697.6614583,36.65685485,0.256597984,2
781,0.333333333,781,781,698.4375,44.42920523,0.311004437,4
782.001,0.5,782,782,698.4375,34.43606883,0.241052482,6
783,0.333333333,783,783,698.4375,45.00614334,0.315043003,4
784,0.583333333,784,784,698.4375,34.03113168,0.238217922,7
785.001,0.5,785,785,698.4375,45.922084,0.321454588,6
786,0.333333333,786,786,698.4375,47.04972686,0.329348088,4
787.001,0.5,787,787,698.4375,39.92668573,0.2794868,6
788,0.916666667,788,788,698.4375,33.03425322,0.231239773,11
789,0.083333333,789,789,698.8255208,51.05113792,0.357357965,1
790,0.583333333,790,790,698.8255208,39.95328573,0.279673,7
791,0.333333333,791,791,698.4375,41.97145521,0.293800186,4
792.001,0.75,792,792,698.4375,30.03569141,0.21024984,9
793.001,0.083333333,793,793,698.4375,37.7509159,0.264256411,1
794,0.25,794,794,698.4375,36,0.252,3
795,0.333333333,795,795,698.4375,45.01343201,0.315094024,4
796.001,0.666666667,796,796,698.4375,34.00977781,0.238068445,8
796.999,0.416666667,797,797,698.4375,41.02128595,0.287149002,5
798.001,0.5,798,798,698.4375,44.41472113,0.310903048,6
798.999,0.75,799,799,698.8255208,43.09549099,0.301668437,9
800,0.583333333,800,800,698.4375,35.50427161,0.248529901,7
801.001,0.416666667,801,801,698.4375,38.99951641,0.272996615,5
802.001,0.583333333,802,802,698.4375,45.54406833,0.318808478,7
803.001,0.25,803,803,698.4375,42.10839121,0.294758738,3
804.001,0.083333333,804,804,698.4375,41.09303018,0.287651211,1
805,0.583333333,805,805,698.4375,35.53657113,0.248755998,7
806,0.5,806,806,698.4375,45.47067192,0.318294703,6
807,0.166666667,807,807,698.4375,31.04759907,0.217333194,2
808.001,0.333333333,808,808,698.4375,39.92080112,0.279445608,4
809,0.75,809,809,698.4375,47.98120576,0.33586844,9
810.001,0.75,810,810,698.8255208,48.07440957,0.336520867,9
811.001,0.5,811,811,698.4375,39.94203966,0.279594278,6
812,0.5,812,812,698.4375,49.99360082,0.349955206,6
813.001,0.333333333,813,813,698.4375,53.10810686,0.371756748,4
814.001,0.916666667,814,814,698.4375,39.97922857,0.2798546,11
815,0.5,815,815,698.4375,46.61324788,0.326292735,6
815.999,0.25,816,816,701.9296875,30.04783014,0.210334811,3
817.001,0.666666667,817,817,698.4375,44.33840668,0.310368847,8
818.001,0.416666667,818,818,698.4375,45.01564294,0.315109501,5
819.001,0.583333333,819,819,698.4375,39.0277253,0.273194077,7
820,0.083333333,820,820,698.4375,51.03905508,0.357273386,1
821,0.166666667,821,821,698.4375,38.81501959,0.271705137,2
822.001,0.416666667,822,822,698.8255208,47.01905682,0.329133398,5
823.001,0.5,823,823,698.4375,40.08155795,0.280570906,6
824.001,0.583333333,824,824,699.2135417,45.50116144,0.31850813,7
825.001,0.083333333,825,825,698.8255208,44.96234404,0.314736408,1
826.001,0.416666667,826,826,698.8255208,27.76598649,0.194361905,5
827,0.666666667,827,827,698.4375,45.01639497,0.315114765,8
828,0.166666667,828,828,698.4375,35.01955492,0.245136884,2
829,0.333333333,829,829,698.8255208,36.99103707,0.25893726,4
830,0.416666667,830,830,697.6614583,46.02567312,0.322179712,5
831.001,0.166666667,831,831,698.8255208,36.00446455,0.252031252,2
832,0.25,832,832,698.4375,34.40226726,0.240815871,3
833,0.416666667,833,833,698.8255208,51.99577794,0.363970446,5
834.001,0.416666667,834,834,698.4375,34.43312742,0.241031892,5
835,0.25,835,835,699.2135417,38.88665075,0.272206555,3
836.001,0.25,836,836,698.4375,42.14402298,0.295008161,3
837,0.25,837,837,698.4375,47.66044306,0.333623101,3
838.001,0.5,838,838,700.3776042,38.99757435,0.27298302,6
839.001,0.5,839,839,698.4375,38.96951026,0.272786572,6
840.001,0.166666667,840,840,699.2135417,45.021223,0.315148561,2
841.001,0.166666667,841,841,698.0494792,38.03611529,0.266252807,2
842.001,0.083333333,842,842,698.8255208,37.70508238,0.263935577,1
843,0.333333333,843,843,698.4375,33.01755543,0.231122888,4
844,0.5,844,844,698.4375,34.00107783,0.238007545,6
845,0.083333333,845,845,699.6015625,57.04134357,0.399289405,1
846,0.25,846,846,698.4375,41.09099935,0.287636995,3
847,0.5,847,847,698.4375,26.65518125,0.186586269,6
848,0,848,848,698.4375,36.61271173,0.256288982,0
849.001,0.25,849,849,698.4375,46.13969716,0.32297788,3
850,0.083333333,850,850,698.4375,26.62962486,0.186407374,1
851.001,0.166666667,851,851,698.4375,45.52609006,0.31868263,2
851.999,0.083333333,852,852,698.4375,33.32063447,0.233244441,1
853,0.25,853,853,698.4375,38.87404764,0.272118333,3
854.001,0.166666667,854,854,699.6015625,44.98280307,0.314879622,2
855,0.416666667,855,855,698.4375,34.01812145,0.23812685,5
856,0.25,856,856,698.4375,41.07338582,0.287513701,3
857,0.25,857,857,698.4375,36.63820692,0.256467448,3
858.001,0.166666667,858,858,698.4375,39.97909538,0.279853668,2
859,0.333333333,859,859,698.4375,42.18024351,0.295261705,4
860.001,0.25,860,860,698.4375,33.06004034,0.231420282,3
861.001,0.083333333,861,861,701.5416667,41.04601669,0.287322117,1
862,0.25,862,862,698.4375,43.03875209,0.301271265,3
863.001,0.083333333,863,863,698.4375,32.03208013,0.224224561,1
864.001,0.166666667,864,864,698.4375,38.96563621,0.272759453,2
864.999,0.25,865,865,698.4375,26.65720928,0.186600465,3
865.999,0.166666667,866,866,698.4375,45.01585008,0.315110951,2
867.001,0.25,867,867,698.4375,44.41823275,0.310927629,3
868.001,0.25,868,868,699.6015625,39.04979239,0.273348547,3
869.001,0.166666667,869,869,698.8255208,53.30736672,0.373151567,2
870.001,0,870,870,698.4375,38.83722675,0.271860587,0
871.001,0.416666667,871,871,699.2135417,40.06093268,0.280426529,5
872,0.166666667,872,872,699.2135417,38.88288364,0.272180186,2
873.001,0.083333333,873,873,698.4375,43.32598717,0.30328191,1
873.999,0.166666667,874,874,698.4375,45.03106693,0.315217469,2
875.001,0.083333333,875,875,698.4375,29.93543924,0.209548075,1
876,0.25,876,876,698.0494792,33.04279703,0.231299579,3
877.001,0.166666667,877,877,698.4375,45.52916382,0.318704147,2
878.001,0.166666667,878,878,698.4375,33.29627828,0.233073948,2
879.001,0.333333333,879,879,698.8255208,33.00284154,0.231019891,4
880,0.416666667,880,880,698.4375,33.01025629,0.231071794,5
881,0.083333333,881,881,698.4375,41.04211742,0.287294822,1
882.001,0.083333333,882,882,698.4375,37.77060976,0.264394268,1
883,0.166666667,883,883,698.4375,37.04926812,0.259344877,2
