Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
446,1.416666667,446,446,698.4375,24.4048381,0.170833867,17
447.001,1.916666667,447,447,698.4375,23.30536172,0.163137532,23
448.001,1.416666667,448,448,698.0494792,25.04560554,0.175319239,17
449,1.25,449,449,698.4375,22.21331715,0.15549322,15
450.001,1.583333333,450,450,698.4375,29.99790015,0.209985301,19
451.001,2.5,451,451,698.4375,33.06478714,0.23145351,30
452,1.166666667,452,452,698.4375,26.63842402,0.186468968,14
453.001,1.5,453,453,698.4375,23.32859763,0.163300183,18
454.001,2.083333333,454,454,698.4375,18.87117515,0.132098226,25
454.999,1.5,455,455,698.4375,23.98788852,0.16791522,18
456.001,1.166666667,456,456,698.4375,32.98796929,0.230915785,14
457.001,1.583333333,457,457,698.4375,22.04337917,0.154303654,19
458,2.083333333,458,458,698.4375,15.99577871,0.111970451,25
459,1.333333333,459,459,698.4375,16.64896327,0.116542743,16
460,1.666666667,460,460,699.2135417,27.77031373,0.194392196,20
461,1.583333333,461,461,698.4375,22.0002794,0.154001956,19
461.999,2.083333333,462,462,698.4375,21.00810283,0.14705672,25
463.001,1.833333333,463,463,698.4375,28.02640648,0.196184845,22
464,1.666666667,464,464,697.2734375,16.64340104,0.116503807,20
465.001,2.666666667,465,465,698.4375,25.98909498,0.181923665,32
466,0.75,466,466,698.4375,26.99525423,0.18896678,9
466.999,1.416666667,467,467,698.4375,17.04454079,0.119311786,17
468.001,1.25,468,468,698.4375,18.87558789,0.132129115,15
469,1.583333333,469,469,698.4375,18.88885111,0.132221958,19
470.001,2.416666667,470,470,698.4375,16.66258063,0.116638064,29
471,1.583333333,471,471,698.4375,28.01008643,0.196070605,19
472,1.25,472,472,699.2135417,16.63060966,0.116414268,15
473,0.833333333,473,473,698.4375,19.03112541,0.133217878,10
474.001,2.083333333,474,474,698.8255208,23.04836469,0.161338553,25
475.001,1.5,475,475,698.8255208,21.07483663,0.147523856,18
476.001,2.166666667,476,476,698.4375,28.85053051,0.201953714,26
477.001,1.583333333,477,477,698.8255208,16.65953083,0.116616716,19
478.001,1.5,478,478,698.4375,20.04264875,0.140298541,18
479,1.333333333,479,479,698.4375,14.44370942,0.101105966,16
480.001,1.166666667,480,480,698.4375,18.8476774,0.131933742,14
481.001,1.166666667,481,481,698.4375,23.32385348,0.163266974,14
482,1.25,482,482,698.4375,20.00782106,0.140054747,15
483,1.166666667,483,483,699.2135417,19.0335104,0.133234573,14
484,1.75,484,484,698.4375,21.09301331,0.147651093,21
485,1.25,485,485,698.4375,17.99219139,0.12594534,15
486.001,1.583333333,486,486,698.4375,17.77236905,0.124406583,19
487,1.25,487,487,698.4375,28.01737918,0.196121654,15
488.001,1.583333333,488,488,698.4375,17.75432826,0.124280298,19
489.001,2,489,489,698.4375,14.43810451,0.101066732,24
490.001,1.666666667,490,490,698.0494792,32.038969,0.224272783,20
491.001,1.666666667,491,491,698.4375,17.98690014,0.125908301,20
492.001,1.416666667,492,492,698.4375,24.9996475,0.174997533,17
493,1.083333333,493,493,698.4375,21.08962313,0.147627362,13
494,1.75,494,494,698.4375,15.5524658,0.108867261,21
495.001,2.083333333,495,495,698.4375,21.00620103,0.147043407,25
496,2,496,496,698.4375,20.9985763,0.146990034,24
497.001,1.583333333,497,497,698.4375,24.0094237,0.168065966,19
498.001,0.75,498,498,698.4375,20.00568361,0.140039785,9
498.999,1.583333333,499,499,698.4375,17.76902949,0.124383206,19
500,1.583333333,500,500,698.4375,13.03427624,0.091239934,19
501,1.75,501,501,698.4375,16.97526195,0.118826834,21
502,1.083333333,502,502,698.4375,15.00379446,0.105026561,13
503.001,1.166666667,503,503,698.8255208,18.88550209,0.132198515,14
504,1.416666667,504,504,698.4375,22.19330435,0.15535313,17
505.001,2.25,505,505,698.4375,18.01502994,0.12610521,27
506.001,1.75,506,506,698.4375,31.96163326,0.223731433,21
507.001,1.583333333,507,507,698.4375,18.00055262,0.126003868,19
508.001,2.083333333,508,508,698.4375,22.0363313,0.154254319,25
509.001,1.666666667,509,509,698.8255208,16.6625214,0.11663765,20
510,2.333333333,510,510,698.4375,18.98877384,0.132921417,28
511,1.916666667,511,511,699.2135417,18.0085883,0.126060118,23
512.001,2,512,512,698.4375,16.66532418,0.116657269,24
513.001,2.083333333,513,513,698.4375,25.54204098,0.178794287,25
514.001,1.5,514,514,698.4375,20.96656671,0.146765967,18
515.001,2.25,515,515,698.4375,26.05368884,0.182375822,27
516.001,1.583333333,516,516,698.4375,17.99438215,0.125960675,19
517,1.916666667,517,517,698.4375,16.66532418,0.116657269,23
518.001,2,518,518,698.4375,19.0000361,0.133000253,24
519,1.833333333,519,519,698.4375,8.993670255,0.062955692,22
520,1.583333333,520,520,698.4375,25.00519108,0.175036338,19
521.001,2.583333333,521,521,698.4375,22.01455602,0.154101892,31
522.001,1.916666667,522,522,698.4375,25.52791733,0.178695421,23
523.001,2.583333333,523,523,698.4375,22.00832135,0.154058249,31
524,2.583333333,524,524,697.6614583,26.61411267,0.186298789,31
525,2.916666667,525,525,698.4375,26.07015217,0.182491065,35
526.001,2.916666667,526,526,698.4375,15.52986226,0.108709036,35
527.001,2.75,527,527,698.4375,15.00977887,0.105068452,33
528.001,2.583333333,528,528,698.4375,11.10182998,0.07771281,31
529.001,2.416666667,529,529,698.4375,18.98550646,0.132898545,29
530.001,3.166666667,530,530,698.4375,24.05604819,0.168392337,38
531,1.916666667,531,531,698.4375,19.99056223,0.139933936,23
532.001,2.75,532,532,698.4375,16.64349707,0.116504479,33
533,1.75,533,533,697.6614583,21.00757533,0.147053027,21
534.001,1.75,534,534,698.4375,24.04109585,0.168287671,21
535.001,2.583333333,535,535,698.4375,23.30721889,0.163150532,31
536,3,536,536,698.8255208,24.42702255,0.170989158,36
537,2.083333333,537,537,698.4375,10.00124115,0.070008688,25
538.001,2.5,538,538,698.4375,15.55311026,0.108871772,30
539.001,3.25,539,539,697.6614583,22.99835102,0.160988457,39
540,2.916666667,540,540,698.4375,18.98802425,0.13291617,35
541.001,2.083333333,541,541,698.4375,20.98379841,0.146886589,25
542.001,3.75,542,542,698.4375,25.03198838,0.175223919,45
543,3.25,543,543,698.4375,21.08990638,0.147629345,39
544.001,3.083333333,544,544,698.4375,18.0143917,0.126100742,37
545.001,3.75,545,545,698.4375,19.97204801,0.139804336,45
546.001,3.25,546,546,698.4375,20.02471851,0.14017303,39
547.001,3,547,547,698.4375,17.00623449,0.119043641,36
548.003,3.583333333,548,548,698.8255208,16.64067209,0.116484705,43
549,3.083333333,549,549,698.4375,20.05002079,0.140350146,37
550.001,4.75,550,550,698.4375,18.87592951,0.132131507,57
551,4,551,551,698.4375,10.9903922,0.076932745,48
552.001,4.25,552,552,698.4375,19.99343615,0.139954053,51
553.001,3.333333333,553,553,698.4375,33.32417289,0.23326921,40
554.001,5.166666667,554,554,698.4375,20.05123089,0.140358616,62
555.001,5.166666667,555,555,698.4375,22.20887222,0.155462106,62
556.001,6.666666667,556,556,698.4375,22.97669015,0.160836831,80
557.001,4.333333333,557,557,698.4375,26.0015809,0.182011066,52
558,5.5,558,558,698.4375,21.10902366,0.147763166,66
559,6.416666667,559,559,698.4375,17.00141962,0.119009937,77
560,6.583333333,560,560,698.4375,28.87590756,0.202131353,79
561,6.166666667,561,561,698.4375,20.000118,0.140000826,74
562.001,5.5,562,562,698.4375,21.01069865,0.147074891,66
563.001,6.75,563,563,698.4375,18.88472586,0.132193081,81
564.001,6.833333333,564,564,698.4375,26.66221408,0.186635499,82
565.001,8,565,565,698.4375,17.03231882,0.119226232,96
566.001,6.916666667,566,566,698.4375,22.1815462,0.155270823,83
567.001,8.25,567,567,698.4375,25.55404503,0.178878315,99
568,7.75,568,568,698.4375,23.3165273,0.163215691,93
569.001,8.75,569,569,698.4375,27.99897244,0.195992807,105
570.001,7.25,570,570,698.4375,21.0156104,0.147109273,87
571.001,7.833333333,571,571,698.4375,28.01618775,0.196113314,94
572.001,8.916666667,572,572,698.4375,25.49486644,0.178464065,107
573,9.666666667,573,573,698.4375,19.01138592,0.133079701,116
574,8.916666667,574,574,698.4375,17.03328304,0.119232981,107
575,10.91666667,575,575,698.4375,18.88040949,0.132162866,131
576,9.25,576,576,698.4375,17.7681948,0.124377364,111
577,10.75,577,577,698.4375,19.99620516,0.139973436,129
578,8.25,578,578,698.4375,26.97494567,0.18882462,99
579.001,9.666666667,579,579,698.4375,25.54501398,0.178815098,116
580,8.916666667,580,580,698.4375,23.05307741,0.161371542,107
581.001,9.166666667,581,581,698.4375,19.99263383,0.139948437,110
582,8.416666667,582,582,698.4375,14.41563879,0.100909472,101
583,8.333333333,583,583,698.4375,27.99260995,0.19594827,100
584.001,8.5,584,584,698.4375,29.05419188,0.203379343,102
585.001,9.583333333,585,585,698.4375,24.99564576,0.17496952,115
586.001,10.25,586,586,698.4375,13.3277194,0.093294036,123
587,9.333333333,587,587,698.4375,21.0071046,0.147049732,112
588.001,8.416666667,588,588,698.4375,32.00683666,0.224047857,101
589,7.833333333,589,589,698.4375,16.65692977,0.116598508,94
590.001,8.916666667,590,590,698.4375,21.09104884,0.147637342,107
591.001,7.25,591,591,698.4375,28.88826298,0.202217841,87
592,5.5,592,592,698.4375,13.99247065,0.097947295,66
593.001,6.583333333,593,593,698.4375,25.04925686,0.175344798,79
594,5.166666667,594,594,698.4375,29.99615049,0.209973053,62
595,4.75,595,595,698.4375,19.99491907,0.139964433,57
596.113,4.25,596,596,698.4375,21.93841951,0.153568937,51
597.001,3.833333333,597,597,698.4375,21.93841951,0.153568937,46
598,3.416666667,598,598,698.4375,19.25704887,0.134799342,41
599.001,3.75,599,599,698.0494792,21.08530972,0.147597168,45
600,3,600,600,698.0494792,22.05337357,0.154373615,36
601.001,3.25,601,601,698.4375,25.524835,0.178673845,39
602,2.916666667,602,602,699.2135417,22.01965034,0.154137552,35
603,3.416666667,603,603,698.4375,23.32938289,0.16330568,41
604,3,604,604,698.4375,16.00429395,0.112030058,36
605,2.666666667,605,605,698.4375,28.86795321,0.202075672,32
606,1.416666667,606,606,698.4375,21.01071126,0.147074979,17
607,1.666666667,607,607,698.4375,21.07931881,0.147555232,20
608.001,2.583333333,608,608,698.4375,25.54915691,0.178844098,31
609.001,0.916666667,609,609,698.4375,20.04618039,0.140323263,11
610.001,1.75,610,610,698.4375,15.52094901,0.108646643,21
611,1.166666667,611,611,698.4375,17.00431229,0.119030186,14
612.001,1.25,612,612,698.4375,22.01785869,0.154125011,15
613,1.083333333,613,613,698.4375,18.99012134,0.132930849,13
614,1.25,614,614,699.2135417,20.98628756,0.146904013,15
615.001,0.75,615,615,698.4375,24.43051091,0.171013576,9
616,0.833333333,616,616,698.4375,29.00224187,0.203015693,10
617.001,0.916666667,617,617,698.4375,20.000094,0.140000658,11
617.999,0.75,618,618,698.4375,23.00968478,0.161067793,9
619,0.916666667,619,619,698.4375,29.01461756,0.203102323,11
620,0.416666667,620,620,698.4375,18.8869813,0.132208869,5
621.001,0.333333333,621,621,698.4375,19.99426387,0.139959847,4
622,0.583333333,622,622,698.4375,19.99732925,0.139981305,7
623.001,0.75,623,623,698.4375,18.84255505,0.131897885,9
624,0.5,624,624,698.4375,13.00633408,0.091044339,6
625,0.916666667,625,625,698.4375,19.98005591,0.139860391,11
626,0.166666667,626,626,698.4375,23.01383822,0.161096868,2
627,0.75,627,627,698.4375,19.02333593,0.133163351,9
628,0.416666667,628,628,698.8255208,9.997872675,0.069985109,5
629,0.333333333,629,629,698.4375,21.07966961,0.147557687,4
630.001,0.666666667,630,630,699.2135417,17.77751309,0.124442592,8
631.001,0.583333333,631,631,698.4375,20.05910616,0.140413743,7
632,0.5,632,632,699.9895833,22.21636204,0.155514534,6
632.999,0.5,633,633,698.4375,22.19867683,0.155390738,6
634.001,0.416666667,634,634,698.4375,16.66228819,0.116636017,5
635.001,1.083333333,635,635,698.4375,17.75346736,0.124274272,13
636.001,0.416666667,636,636,698.4375,28.06906393,0.196483448,5
637,0.75,637,637,698.4375,11.09128728,0.077639011,9
638,0.75,638,638,698.4375,18.01800359,0.126126025,9
639.001,0.5,639,639,698.4375,23.96641586,0.167764911,6
640,0.833333333,640,640,698.8255208,27.02276127,0.189159329,10
641.001,0.583333333,641,641,698.4375,25.54695475,0.178828683,7
642.001,0.25,642,642,699.6015625,23.29089215,0.163036245,3
643.001,0.583333333,643,643,698.0494792,22.03359904,0.154235193,7
644.001,0.583333333,644,644,698.4375,17.75483459,0.124283842,7
645.001,0.5,645,645,698.4375,19.04055829,0.133283908,6
646,0.833333333,646,646,698.4375,23.31149047,0.163180433,10
647.001,0.666666667,647,647,698.4375,14.42544453,0.100978112,8
648,0.833333333,648,648,698.4375,20.013421,0.140093947,10
649,0.583333333,649,649,698.4375,20.04262264,0.140298358,7
650.001,0.5,650,650,698.0494792,17.76149641,0.124330475,6
651,0.833333333,651,651,698.4375,27.73416734,0.194139171,10
652.001,0.833333333,652,652,698.4375,28.02753144,0.19619272,10
653,0.333333333,653,653,698.4375,16.64565246,0.116519567,4
653.999,0.25,654,654,698.4375,21.08694313,0.147608602,3
655,0.166666667,655,655,698.4375,22.04647839,0.154325349,2
656.001,0.416666667,656,656,698.4375,36.6441997,0.256509398,5
657,0.5,657,657,698.4375,26.98905594,0.188923392,6
658,0.333333333,658,658,697.6614583,13.01794915,0.091125644,4
659.001,0.583333333,659,659,698.4375,19.98344261,0.139884098,7
660,0.666666667,660,660,698.4375,12.03881796,0.084271726,8
661,0.916666667,661,661,698.4375,17.7513736,0.124259615,11
662,0.583333333,662,662,698.4375,18.85494998,0.13198465,7
663.001,0.416666667,663,663,698.4375,22.01107157,0.154077501,5
664.001,0.333333333,664,664,698.4375,22.01933297,0.154135331,4
665,0.25,665,665,698.4375,19.98925977,0.139924818,3
666.001,0.25,666,666,698.0494792,26.99043459,0.188933042,3
667,0.416666667,667,667,698.4375,16.01444343,0.112101104,5
668.001,0.583333333,668,668,698.4375,18.88634972,0.132204448,7
669.001,0.833333333,669,669,697.2734375,22.00627399,0.154043918,10
670,0.333333333,670,670,698.4375,24.42021145,0.17094148,4
671,0.583333333,671,671,698.4375,20.0259416,0.140181591,7
672,0.25,672,672,698.4375,18.85878608,0.132011503,3
673.001,0.833333333,673,673,698.4375,19.97421994,0.13981954,10
674,0.916666667,674,674,698.4375,25.05285401,0.175369978,11
675.001,0.833333333,675,675,698.4375,31.09595356,0.217671675,10
676.001,0.5,676,676,698.4375,19.98726589,0.139910861,6
677.001,0.583333333,677,677,698.4375,21.03577976,0.147250458,7
678.001,1,678,678,698.4375,34.41109245,0.240877647,12
679,0.666666667,679,679,698.4375,28.00892925,0.196062505,8
680,0.75,680,680,698.4375,17.76958205,0.124387074,9
681,0.916666667,681,681,698.4375,22.01454281,0.1541018,11
682.001,0.5,682,682,698.4375,17.76419606,0.124349372,6
683.001,0.583333333,683,683,698.4375,19.03383073,0.133236815,7
684.001,0.416666667,684,684,698.4375,16.66253991,0.116637779,5
685,0.416666667,685,685,698.4375,19.98345148,0.13988416,5
686.001,0.333333333,686,686,698.4375,16.64630638,0.116524145,4
687,0.416666667,687,687,698.4375,18.00617972,0.126043258,5
688,0.666666667,688,688,698.4375,31.08937618,0.217625633,8
689,1,689,689,698.4375,20.01723083,0.140120616,12
690.001,0.416666667,690,690,698.4375,23.32096545,0.163246758,5
691.001,0.5,691,691,698.4375,17.00606606,0.119042462,6
692.001,0.333333333,692,692,698.4375,27.77515148,0.19442606,4
693,0.25,693,693,698.0494792,19.02727369,0.133190916,3
694,0.25,694,694,698.8255208,15.99687261,0.111978108,3
695.001,0.666666667,695,695,698.4375,16.9997178,0.118998025,8
696.001,0.666666667,696,696,699.2135417,29.03870278,0.203270919,8
697,0.5,697,697,698.4375,29.91205855,0.20938441,6
698.001,0.166666667,698,698,698.4375,16.63243711,0.11642706,2
699,0.666666667,699,699,698.4375,20.02077155,0.140145401,8
700.001,0.333333333,700,700,698.4375,21.08772014,0.147614041,4
701,0.416666667,701,701,698.4375,34.055548,0.238388836,5
702.001,0.583333333,702,702,698.4375,16.64905936,0.116543416,7
703,0.583333333,703,703,698.4375,26.98604821,0.188902337,7
704.001,0.666666667,704,704,698.4375,17.0058262,0.119040783,8
705.001,0.583333333,705,705,698.4375,14.99241684,0.104946918,7
706,0.5,706,706,699.2135417,24.05997189,0.168419803,6
707.001,0.416666667,707,707,698.4375,24.40930318,0.170865122,5
708,0.25,708,708,698.4375,24.44013755,0.171080963,3
709.001,1,709,709,698.4375,26.63639293,0.18645475,12
710.001,0.5,710,710,698.4375,21.10534466,0.147737413,6
711.001,0.333333333,711,711,698.4375,25.02876807,0.175201376,4
712,0.666666667,712,712,698.4375,25.54046114,0.178783228,8
713,0.833333333,713,713,698.4375,27.76533891,0.194357372,10
714.001,0.666666667,714,714,698.4375,27.9695272,0.19578669,8
715.001,0.333333333,715,715,698.4375,24.0412283,0.168288598,4
716.001,0.75,716,716,698.4375,22.2053289,0.155437302,9
717,0.416666667,717,717,698.4375,23.04407871,0.161308551,5
718.001,0.25,718,718,698.4375,17.76308968,0.124341628,3
719,0.25,719,719,698.4375,13.33039916,0.093312794,3
720,0.666666667,720,720,698.0494792,26.03008557,0.182210599,8
721.001,0.583333333,721,721,698.4375,18.84827087,0.131937896,7
722.001,0.25,722,722,698.4375,15.01831032,0.105128172,3
723.001,0.75,723,723,698.4375,22.1944742,0.155361319,9
724.001,0.5,724,724,699.6015625,26.65199918,0.186563994,6
725,0.5,725,725,698.8255208,20.05566249,0.140389637,6
726.001,0.416666667,726,726,698.4375,22.15237087,0.155066596,5
727,0.666666667,727,727,698.4375,14.02403018,0.098168211,8
728,0.416666667,728,728,698.4375,17.76555113,0.124358858,5
729.001,0.416666667,729,729,698.4375,18.03325874,0.126232811,5
730.001,0.416666667,730,730,698.4375,23.31730139,0.16322111,5
731.001,0.416666667,731,731,698.0494792,17.76990966,0.124389368,5
732.001,0.25,732,732,698.4375,29.01419084,0.203099336,3
733,0.75,733,733,698.4375,24.00327165,0.168022902,9
734,0.5,734,734,698.4375,23.30654117,0.163145788,6
735,0.333333333,735,735,698.4375,19.01652536,0.133115678,4
736,0.5,736,736,698.4375,23.3324804,0.163327363,6
737,0.5,737,737,698.8255208,15.5449211,0.108814448,6
738.001,0.25,738,738,698.4375,28.88012858,0.2021609,3
739,0.833333333,739,739,698.4375,19.01441292,0.13310089,10
740.001,0.583333333,740,740,698.4375,13.31268536,0.093188798,7
741.001,0.666666667,741,741,700.3776042,25.00093754,0.175006563,8
741.999,0.583333333,742,742,698.4375,26.01568225,0.182109776,7
743,0.75,743,743,698.4375,23.98447725,0.167891341,9
744.001,0.333333333,744,744,698.4375,18.99457515,0.132962026,4
745,0.75,745,745,698.8255208,21.02641128,0.147184879,9
746.001,0.5,746,746,698.0494792,16.00322465,0.112022573,6
747.001,0.583333333,747,747,698.4375,26.9757488,0.188830242,7
748.001,0.833333333,748,748,698.4375,25.02060948,0.175144266,10
749,0.75,749,749,698.4375,25.53265277,0.178728569,9
750,0.916666667,750,750,698.4375,19.99786467,0.139985053,11
751,0.75,751,751,698.4375,18.00698851,0.12604892,9
752.001,0.666666667,752,752,698.4375,22.00153791,0.154010765,8
753.001,0.416666667,753,753,698.4375,31.01143081,0.217080016,5
754.001,0.25,754,754,698.4375,28.00261824,0.196018328,3
755,0.416666667,755,755,698.4375,23.00482411,0.161033769,5
756,0.166666667,756,756,698.4375,37.748091,0.264236637,2
757.001,0.166666667,757,757,698.8255208,17.01732193,0.119121254,2
758.001,0.5,758,758,698.4375,30.00309032,0.210021632,6
759.001,0.5,759,759,698.4375,27.72819053,0.194097334,6
760,0.25,760,760,698.4375,13.32298729,0.093260911,3
761,0.5,761,761,698.4375,11.10493307,0.077734531,6
762.001,0.75,762,762,698.0494792,27.99864767,0.195990534,9
763.001,1,763,763,698.0494792,26.06628395,0.182463988,12
764.001,0.916666667,764,764,697.6614583,22.19126048,0.155338823,11
765,0.583333333,765,765,698.4375,30.98050706,0.216863549,7
766.001,0.583333333,766,766,698.4375,25.00803258,0.175056228,7
767,0.416666667,767,767,698.4375,20.97647069,0.146835295,5
768.001,0.25,768,768,698.4375,11.00897121,0.077062798,3
769.001,0.5,769,769,699.6015625,23.32859763,0.163300183,6
770,0.333333333,770,770,698.4375,24.01507186,0.168105503,4
771,0.416666667,771,771,698.4375,22.18778185,0.155314473,5
772,0.583333333,772,772,698.4375,20.05686522,0.140398057,7
773.001,0.833333333,773,773,698.4375,25.51903215,0.178633225,10
774.001,0.5,774,774,698.4375,21.98047914,0.153863354,6
775.001,0.166666667,775,775,698.4375,20.01768563,0.140123799,2
776.001,0.25,776,776,698.4375,19.99440357,0.139960825,3
777.001,0.166666667,777,777,698.4375,29.96193503,0.209733545,2
778.001,0.583333333,778,778,698.4375,18.02638161,0.126184671,7
779.001,0.583333333,779,779,698.4375,13.99284965,0.097949948,7
780,0.5,780,780,698.4375,22.00722497,0.154050575,6
781,0.5,781,781,698.4375,24.9887076,0.174920953,6
782.001,0.333333333,782,782,698.4375,16.01495156,0.112104661,4
783,0.5,783,783,698.4375,17.76235216,0.124336465,6
784,0.583333333,784,784,698.4375,24.99457118,0.174961998,7
785.001,0.583333333,785,785,698.4375,17.75658234,0.124296076,7
786.001,0.5,786,786,698.4375,16.05600656,0.112392046,6
787,0.083333333,787,787,698.4375,28.87629562,0.202134069,1
788,0.166666667,788,788,698.4375,30.00431162,0.210030181,2
789.001,0.166666667,789,789,698.4375,16.65215894,0.116565113,2
790,0.333333333,790,790,698.4375,18.88578742,0.132200512,4
791.001,0.5,791,791,698.4375,23.02604937,0.161182346,6
792.001,0.666666667,792,792,698.4375,19.97869383,0.139850857,8
793.001,0.416666667,793,793,698.4375,16.63814703,0.116467029,5
794,0.5,794,794,698.8255208,21.00737989,0.147051659,6
795.001,0.166666667,795,795,698.4375,26.01412827,0.182098898,2
796.001,0.416666667,796,796,698.4375,18.05642995,0.12639501,5
797,0.5,797,797,698.4375,8.852233756,0.061965636,6
798,0.5,798,798,698.4375,22.04333941,0.154303376,6
799.001,0.25,799,799,698.4375,25.51185658,0.178582996,3
800,0.916666667,800,800,698.4375,27.00791602,0.189055412,11
801,0.416666667,801,801,698.4375,14.02656491,0.098185954,5
802.001,0.416666667,802,802,698.4375,17.97110247,0.125797717,5
803,0.583333333,803,803,698.4375,12.00664808,0.084046537,7
804.001,0.166666667,804,804,698.4375,24.43910586,0.171073741,2
805,0.583333333,805,805,698.4375,24.01901105,0.168133077,7
806.001,0.666666667,806,806,698.4375,26.62234047,0.186356383,8
807.003,0.666666667,807,807,698.4375,20.03165803,0.140221606,8
807.999,0.25,808,808,698.4375,19.95416749,0.139679172,3
809.001,0.25,809,809,698.4375,25.49996563,0.178499759,3
810,0.416666667,810,810,698.4375,22.22006441,0.155540451,5
811.001,0.166666667,811,811,698.4375,24.43648901,0.171055423,2
812,0.416666667,812,812,698.4375,27.77067466,0.194394723,5
813,0.5,813,813,698.4375,26.02580198,0.182180614,6
814.001,0.5,814,814,698.4375,24.01129732,0.168079081,6
815.001,0.5,815,815,698.4375,22.22084453,0.155545912,6
816,0.333333333,816,816,697.6614583,23.33137868,0.163319651,4
817,0.583333333,817,817,698.4375,26.97091995,0.18879644,7
818,0.583333333,818,818,698.4375,23.02426297,0.161169841,7
819,0.583333333,819,819,698.4375,12.2114341,0.085480039,7
820,0.416666667,820,820,698.4375,22.03226625,0.154225864,5
820.999,0.75,821,821,698.4375,29.97431867,0.209820231,9
822.001,0.666666667,822,822,698.4375,26.64852494,0.186539675,8
823,1,823,823,698.4375,15.99968801,0.111997816,12
824,0.5,824,824,698.8255208,24.06646918,0.168465284,6
825,0.416666667,825,825,698.4375,31.0771162,0.217539813,5
826.001,0.333333333,826,826,698.4375,23.99922722,0.167994591,4
827.001,0.583333333,827,827,698.4375,20.000018,0.140000126,7
828,0.583333333,828,828,698.4375,22.02211681,0.154154818,7
829,0.25,829,829,698.4375,22.21603135,0.155512219,3
830.001,0.5,830,830,698.4375,14.00504322,0.098035303,6
831.001,0.083333333,831,831,698.0494792,28.84521403,0.201916498,1
832.001,0.583333333,832,832,698.4375,22.0300534,0.154210374,7
833.001,0.083333333,833,833,698.8255208,19.97277932,0.139809455,1
834.001,0.416666667,834,834,698.4375,15.54703405,0.108829238,5
835,0.416666667,835,835,698.4375,26.64595092,0.186521656,5
836.001,0.25,836,836,698.4375,22.02416712,0.15416917,3
837,0.5,837,837,698.4375,16.02652069,0.112185645,6
838.001,0.083333333,838,838,698.4375,15.53181431,0.1087227,1
839,0.416666667,839,839,698.4375,15.99311656,0.111951816,5
840.001,0.416666667,840,840,698.4375,22.06164244,0.154431497,5
841,0.333333333,841,841,698.4375,21.02977728,0.147208441,4
842,0.166666667,842,842,698.4375,23.02461562,0.161172309,2
843,0.333333333,843,843,698.4375,23.02474008,0.161173181,4
844,0.416666667,844,844,698.4375,21.99083642,0.153935855,5
845,0.166666667,845,845,698.4375,31.97026765,0.223791874,2
846,0.25,846,846,698.4375,12.00710701,0.084049749,3
847.001,0.166666667,847,847,698.4375,13.01420761,0.091099453,2
848.001,0.583333333,848,848,698.4375,31.0635597,0.217444918,7
849.001,0.5,849,849,698.4375,22.9844625,0.160891238,6
850.001,0.5,850,850,698.4375,24.99638552,0.174974699,6
851,0.083333333,851,851,698.4375,14.00947321,0.098066312,1
852.001,0.416666667,852,852,698.0494792,26.01517205,0.182106204,5
853.001,0.333333333,853,853,698.4375,19.0110321,0.133077225,4
854.001,0.25,854,854,698.4375,18.8366945,0.131856862,3
855.001,0,855,855,698.4375,24.4107251,0.170875076,0
856.001,0.333333333,856,856,698.4375,23.01200076,0.161084005,4
857,0.083333333,857,857,698.4375,15.5303877,0.108712714,1
858.001,0.25,858,858,698.4375,17.0155454,0.119108818,3
859,0.083333333,859,859,698.4375,26.05429977,0.182380098,1
860.001,0.333333333,860,860,698.4375,22.15936349,0.155115544,4
861,0.166666667,861,861,698.4375,31.05359851,0.21737519,2
862.001,0.333333333,862,862,698.4375,27.99620371,0.195973426,4
863.001,0.25,863,863,698.4375,13.99527799,0.097966946,3
864,0.166666667,864,864,698.4375,17.76650394,0.124365528,2
865,0.25,865,865,698.4375,23.04374625,0.161306224,3
866.001,0.166666667,866,866,698.4375,14.41865428,0.10093058,2
867,0.083333333,867,867,698.4375,21.01853835,0.147129768,1
868,0.083333333,868,868,698.4375,24.38476949,0.170693386,1
869.001,0.25,869,869,698.4375,20.03830121,0.140268108,3
870.001,0.25,870,870,698.4375,19.99379526,0.139956567,3
871,0.416666667,871,871,698.4375,21.07427328,0.147519913,5
872,0.25,872,872,698.4375,23.00431561,0.161030209,3
873,0.416666667,873,873,698.4375,15.55278543,0.108869498,5
874.001,0.416666667,874,874,698.4375,17.03001711,0.11921012,5
875,0.333333333,875,875,698.4375,22.19515646,0.155366095,4
876,0.166666667,876,876,698.4375,23.31373684,0.163196158,2
877,0.083333333,877,877,698.4375,15.999976,0.111999832,1
878.001,0.166666667,878,878,698.4375,31.08152996,0.21757071,2
879.001,0.083333333,879,879,698.4375,25.9306071,0.18151425,1
880.001,0,880,880,698.4375,23.02491065,0.161174375,0
881.001,0.083333333,881,881,698.4375,19.9911084,0.139937759,1
882,0.083333333,882,882,698.4375,23.02644587,0.161185121,1
883,0.25,883,883,698.4375,11.09083952,0.077635877,3
884,0.166666667,884,884,698.4375,18.03142697,0.126219989,2
885,0.083333333,885,885,698.4375,16.66331919,0.116643234,1
886,0,886,886,698.4375,21.09258947,0.147648126,0
887.001,0.25,887,887,698.4375,29.99918402,0.209994288,3
887.999,0.083333333,888,888,698.4375,22.0002024,0.154001417,1
889,0.083333333,889,889,698.4375,22.99621712,0.16097352,1
