Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
40,1.083333333,40,40,12.99548017,699.2135417,13
41.001,1.166666667,41,41,7.772042011,698.8255208,14
42.001,1.75,42,42,7.002026386,698.4375,21
43,1.333333333,43,43,11.10163032,699.2135417,16
44,1.5,44,44,4.007336632,698.4375,18
45,1.333333333,45,45,5.545797417,698.8255208,16
46,1.416666667,46,46,8.015277118,698.4375,17
47,1.083333333,47,47,8.880527379,699.6015625,13
48.001,1.416666667,48,48,8.8729757,699.2135417,17
48.999,1.583333333,49,49,9.006535142,699.6015625,19
50,1.333333333,50,50,7.992848,699.6015625,16
51,1.666666667,51,51,8.011693868,699.6015625,20
52.001,2.083333333,52,52,8.986703274,699.6015625,25
53.001,1.666666667,53,53,4.00594763,699.6015625,20
54.001,2.083333333,54,54,5.553857309,699.6015625,25
55.001,1.666666667,55,55,7.007734436,699.6015625,20
56,1.416666667,56,56,9.98038743,698.8255208,17
57,1.75,57,57,7.009673349,698.8255208,21
58.001,1.833333333,58,58,11.10657963,698.4375,22
59,1.5,59,59,14.98940998,698.4375,18
60.001,1.416666667,60,60,9.989710598,698.4375,17
61.001,1.916666667,61,61,8.019123203,699.6015625,23
62,0.916666667,62,62,11.10272485,699.6015625,11
63.001,1.75,63,63,4.996433046,699.6015625,21
64,1.5,64,64,7.000179205,699.6015625,18
65.001,1.5,65,65,11.10600235,699.6015625,18
66,1.916666667,66,66,7.013883281,699.6015625,23
67.001,2.25,67,67,7.777104626,698.8255208,27
68.001,1.583333333,68,68,13.30707847,698.4375,19
69.001,2,69,69,9.997389571,698.4375,24
70.001,1.833333333,70,70,6.003792596,698.4375,22
71.001,2.666666667,71,71,7.009212208,699.2135417,32
72,2.416666667,72,72,11.99503525,698.8255208,29
73,2.083333333,73,73,6.987454026,699.2135417,25
74,2.916666667,74,74,11.02671553,699.6015625,35
75.001,4.833333333,75,75,6.664537717,699.6015625,58
76.001,3.25,76,76,7.774276762,699.6015625,39
77,3.25,77,77,14.4443337,698.8255208,39
78.001,4.333333333,78,78,9.998256304,698.8255208,52
79.001,4.083333333,79,79,10.99791589,698.8255208,49
80,2.25,80,80,6.666042281,698.8255208,27
81,2.583333333,81,81,10.02463655,699.6015625,31
82,3,82,82,6.658432405,698.4375,36
83.001,2.75,83,83,5.997105797,699.2135417,33
84,3.5,84,84,10.00790124,699.6015625,42
85,3.5,85,85,12.21934389,699.9895833,42
86.001,3,86,86,7.99369058,699.6015625,36
87,2.25,87,87,5.995769385,699.6015625,27
88.001,3.666666667,88,88,8.005404449,699.6015625,44
89,3.833333333,89,89,7.991009315,699.6015625,46
90.001,2.666666667,90,90,3.007236313,699.6015625,32
91,3.333333333,91,91,6.650323128,699.6015625,40
92,3.083333333,92,92,8.008837752,698.8255208,37
93.001,2.75,93,93,5.550876167,699.2135417,33
94.001,2.333333333,94,94,7.996239369,698.4375,28
95,3.083333333,95,95,12.02893681,698.8255208,37
96.001,2.75,96,96,9.979860641,698.8255208,33
97.001,2.25,97,97,5.005745094,698.4375,27
97.999,2.083333333,98,98,12.2095582,698.4375,25
99.001,2.5,99,99,13.00106609,698.4375,30
100,1.5,100,100,7.0071522,698.4375,18
101,2.333333333,101,101,8.879340638,698.4375,28
102.001,2.5,102,102,7.994641192,698.8255208,30
103.001,2.5,103,103,5.009050854,698.8255208,30
104,2.583333333,104,104,5.540406852,698.8255208,31
105.001,2.083333333,105,105,6.00717918,699.6015625,25
106,1.416666667,106,106,10.02090059,699.2135417,17
107.001,1.5,107,107,7.767006666,699.6015625,18
108.001,1.833333333,108,108,8.8804288,699.6015625,22
109.001,2.583333333,109,109,6.003794398,699.6015625,31
110,2.166666667,110,110,8.002532802,699.2135417,26
111.001,2.083333333,111,111,6.001852772,699.6015625,25
112,2.416666667,112,112,12.98541738,699.2135417,29
113,1.75,113,113,7.010111385,698.8255208,21
114.001,2.416666667,114,114,4.438128987,698.4375,29
115,1.666666667,115,115,10.02383166,698.4375,20
116,1.75,116,116,9.97701075,698.4375,21
117,1.916666667,117,117,7.009762496,698.4375,23
118.001,2.25,118,118,9.992375817,698.4375,27
119,2,119,119,6.008554981,699.2135417,24
120,1.75,120,120,8.882050697,698.8255208,21
121.001,2.25,121,121,3.331530605,698.8255208,27
122,1.916666667,122,122,2.221746275,699.6015625,23
123,1.583333333,123,123,4.443122369,699.6015625,19
124,2,124,124,9.996524542,699.6015625,24
125,1.833333333,125,125,4.443534507,699.6015625,22
126.001,2.416666667,126,126,6.004814059,699.2135417,29
127,2.333333333,127,127,2.997185044,699.6015625,28
128.001,1.666666667,128,128,9.99600604,698.4375,20
129.001,2.75,129,129,7.770963506,698.4375,33
130.001,2.5,130,130,10.01579792,698.8255208,30
131,1.666666667,131,131,5.552358631,698.4375,20
132.001,2.25,132,132,8.009527333,698.4375,27
133,2.166666667,133,133,5.548651184,698.4375,26
134.001,2.166666667,134,134,13.00038871,698.4375,26
135.001,2.416666667,135,135,5.552495514,698.4375,29
136.001,2.333333333,136,136,10.0065623,698.8255208,28
137,2.083333333,137,137,5.989808341,699.2135417,25
138,2,138,138,10.02918191,698.4375,24
139.001,2.416666667,139,139,9.98908526,699.6015625,29
140.001,2.083333333,140,140,12.21382861,699.2135417,25
141.001,2.333333333,141,141,7.773714716,699.6015625,28
142.001,2.083333333,142,142,8.991023362,699.6015625,25
143,1.916666667,143,143,7.016459913,699.6015625,23
144,2.333333333,144,144,13.0016161,699.6015625,28
145.001,1.25,145,145,9.996430164,699.6015625,15
146,3,146,146,7.773121678,699.6015625,36
146.999,2.75,147,147,6.004625964,699.6015625,33
148,2.666666667,148,148,14.00362554,699.6015625,32
149,1.75,149,149,6.988407629,699.6015625,21
150,1.5,150,150,7.998349141,698.4375,18
151.001,2.5,151,151,4.436356966,699.6015625,30
152,2.166666667,152,152,10.00334412,699.2135417,26
153.001,2.083333333,153,153,7.99138369,699.6015625,25
154.001,2.25,154,154,10.0064071,698.4375,27
155.001,2.416666667,155,155,6.996459092,699.6015625,29
156.001,1.416666667,156,156,4.003047921,699.6015625,17
157.001,2.333333333,157,157,11.10695588,699.6015625,28
158.001,2.083333333,158,158,9.005324849,699.6015625,25
159.001,2.916666667,159,159,9.996804355,699.2135417,35
160.001,2.25,160,160,6.001873185,699.6015625,27
161,2.333333333,161,161,4.443222065,699.2135417,28
162,1.833333333,162,162,3.329978565,699.2135417,22
163.001,2.166666667,163,163,4.00407615,698.4375,26
164,2,164,164,3.327953881,700.3776042,24
165,2.5,165,165,7.004081979,698.8255208,30
166.001,2.916666667,166,166,7.002232312,699.2135417,35
167,2.083333333,167,167,2.221024103,698.8255208,25
168.001,2.083333333,168,168,9.019371807,698.8255208,25
169,1.5,169,169,6.660978931,698.4375,18
170,2.416666667,170,170,12.22120107,698.4375,29
171.001,1.75,171,171,14.99347634,698.4375,21
172.001,2.75,172,172,13.33248746,698.8255208,33
173,2,173,173,6.66324916,698.4375,24
174,1.416666667,174,174,4.441306415,698.4375,17
175.001,1.416666667,175,175,5.551613293,699.2135417,17
176,1.5,176,176,4.996101542,698.4375,18
177.001,1.833333333,177,177,9.012594199,698.4375,22
178.001,1.5,178,178,10.99641297,698.4375,18
179,1.25,179,179,7.776759022,698.4375,15
180.001,1.666666667,180,180,3.333071502,698.4375,20
181,1.583333333,181,181,8.010916476,699.2135417,19
182,1.916666667,182,182,11.09457403,698.4375,23
183,1.75,183,183,9.0042437,698.4375,21
184,2.416666667,184,184,8.993397947,698.8255208,29
185.001,1.75,185,185,11.00669537,698.4375,21
186,1.916666667,186,186,8.882026043,698.4375,23
186.999,1.5,187,187,9.004091459,699.2135417,18
188.001,1.333333333,188,188,7.776603511,698.4375,16
189.001,1.75,189,189,5.554058428,698.4375,21
190,2.583333333,190,190,11.10986557,698.8255208,31
191,1.916666667,191,191,9.010140914,698.4375,23
192,2,192,192,9.015561761,698.4375,24
193,2.333333333,193,193,11.09425278,698.4375,28
194.001,1.416666667,194,194,8.884291761,698.8255208,17
195,2.083333333,195,195,7.995121377,698.4375,25
196.001,2.166666667,196,196,3.33229958,700.3776042,26
197.001,2,197,197,14.44401754,698.8255208,24
198.001,1.416666667,198,198,7.772767797,698.4375,17
199.001,1.916666667,199,199,8.00227985,698.4375,23
200,2.666666667,200,200,10.00974749,698.4375,32
201.001,2.166666667,201,201,7.992086236,698.4375,26
202.001,2,202,202,8.999258461,698.8255208,24
203,1.666666667,203,203,11.02756892,699.2135417,20
204,2,204,204,15.54024841,698.4375,24
205,2.5,205,205,5.554918592,698.4375,30
206.001,2,206,206,6.993596663,698.4375,24
207,2.333333333,207,207,10.00861341,698.4375,28
208.001,2.5,208,208,9.992865094,698.8255208,30
209,1.583333333,209,209,7.771613162,699.6015625,19
210.001,1.25,210,210,5.55198008,699.2135417,15
211,1.666666667,211,211,11.10526357,699.2135417,20
212.001,1.583333333,212,212,9.015422684,698.4375,19
213,2.5,213,213,11.09593188,699.2135417,30
214,1.75,214,214,14.44294398,698.4375,21
215,2.166666667,215,215,8.886855774,699.2135417,26
216.001,1.75,216,216,7.012679626,699.2135417,21
217.001,1.333333333,217,217,4.436171478,698.4375,16
218,1.833333333,218,218,7.002740172,699.6015625,22
219,1.833333333,219,219,7.996085117,698.8255208,22
220,2.25,220,220,4.010095013,699.2135417,27
221.001,1.666666667,221,221,8.872389202,699.2135417,20
222,2.083333333,222,222,11.98988174,699.6015625,25
223,2.166666667,223,223,17.77660847,699.6015625,26
224,2.166666667,224,224,4.99892773,699.6015625,26
225.001,2.25,225,225,11.00669758,698.8255208,27
226.001,2.083333333,226,226,13.01262745,699.6015625,25
227,2,227,227,8.876999627,699.6015625,24
228.001,2.25,228,228,5.002679435,699.2135417,27
229,1.416666667,229,229,13.32248291,699.6015625,17
230,2.833333333,230,230,9.991188771,699.6015625,34
231,2.083333333,231,231,10.00038101,699.6015625,25
232.001,1.916666667,232,232,5.547685855,698.8255208,23
233.001,1.5,233,233,11.00854814,699.2135417,18
234.001,1.333333333,234,234,7.009811633,699.6015625,16
235.001,2,235,235,9.99905009,699.6015625,24
236,1.833333333,236,236,5.54770309,699.6015625,22
237.001,1.25,237,237,11.99626796,699.6015625,15
238.001,1.916666667,238,238,5.997993072,699.6015625,23
239,1.666666667,239,239,8.007245757,699.6015625,20
240.001,1.75,240,240,9.997580585,699.2135417,21
241.001,1.75,241,241,8.888654821,699.6015625,21
242,2.25,242,242,2.221534287,699.6015625,27
243,1.166666667,243,243,13.32222112,698.8255208,14
244.001,1.5,244,244,3.002935069,698.8255208,18
245,0.833333333,245,245,10.00048102,698.4375,10
246,1.916666667,246,246,6.998013264,699.2135417,23
247,0.916666667,247,247,6.66607783,698.4375,11
248,1.5,248,248,8.882026043,698.8255208,18
249,1.583333333,249,249,6.011289201,698.4375,19
250.001,2,250,250,13.31290247,698.4375,24
251,1.583333333,251,251,5.999061747,698.4375,19
252.001,1.166666667,252,252,4.435783823,700.3776042,14
253.001,1.916666667,253,253,6.997722941,698.4375,23
254,1.583333333,254,254,4.009163746,698.4375,19
255.001,1.166666667,255,255,7.774339792,698.4375,14
256,1.416666667,256,256,6.662441198,698.4375,17
257,1.666666667,257,257,7.772965449,698.8255208,20
258.001,1.5,258,258,5.555183975,698.4375,18
259.001,1.25,259,259,7.768307348,698.4375,15
260,1.25,260,260,13.02541911,698.4375,15
261.001,1.333333333,261,261,13.32490755,698.4375,16
262.001,1.166666667,262,262,7.998320353,698.8255208,14
262.999,1.166666667,263,263,6.994325504,699.2135417,14
264,1.833333333,264,264,7.998284368,698.8255208,22
265,2.083333333,265,265,9.017530982,699.6015625,25
266,1,266,266,12.98775774,699.6015625,12
267.001,1.916666667,267,267,9.996048562,699.2135417,23
268.001,1.333333333,268,268,7.003563413,699.2135417,16
269.001,1.916666667,269,269,5.549154914,699.6015625,23
270,0.833333333,270,270,10.99549185,699.6015625,10
271.001,1.416666667,271,271,12.03248651,699.6015625,17
272,1.416666667,272,272,9.989462227,701.5416667,17
273,0.333333333,273,273,10.00980961,698.8255208,4
274,0.75,274,274,9.982097109,699.6015625,9
275.001,1.75,275,275,8.887993177,698.8255208,21
276.001,1.166666667,276,276,3.998474982,698.8255208,14
277.001,1.25,277,277,2.219902424,698.4375,15
278,1.833333333,278,278,10.01378297,698.4375,22
279.001,1,279,279,8.877730568,699.6015625,12
280,1.333333333,280,280,12.21387201,699.2135417,16
281,1.583333333,281,281,5.008478854,698.8255208,19
282.001,1.25,282,282,7.005622713,699.2135417,15
283,1.166666667,283,283,9.992432398,699.6015625,14
284,1.25,284,284,6.663823435,699.2135417,15
285.001,1.25,285,285,6.987244087,699.6015625,15
286.001,1.333333333,286,286,9.002322599,699.6015625,16
287,0.916666667,287,287,4.008027277,699.6015625,11
288.001,1.166666667,288,288,6.65625702,699.6015625,14
289,1.166666667,289,289,10.01507168,698.8255208,14
290,0.916666667,290,290,8.866539299,698.4375,11
291.001,0.916666667,291,291,8.015673046,698.4375,11
292,0.583333333,292,292,11.11063953,698.4375,7
293.001,0.916666667,293,293,8.873631173,699.2135417,11
294,1.333333333,294,294,8.012014817,698.8255208,16
295,1.166666667,295,295,9.989654048,699.2135417,14
296.001,0.916666667,296,296,9.006813655,699.6015625,11
297,0.75,297,297,6.659263046,699.6015625,9
298.001,1.083333333,298,298,9.005845694,699.6015625,13
299,1.083333333,299,299,8.00299392,699.2135417,13
300.001,1.166666667,300,300,12.00158541,698.8255208,14
301,1.166666667,301,301,15.54126105,699.9895833,14
302,0.416666667,302,302,12.00147858,699.2135417,5
303,0.833333333,303,303,5.004695405,698.8255208,10
304,1.083333333,304,304,2.220236837,698.8255208,13
305,0.75,305,305,6.665550557,698.4375,9
306,1.083333333,306,306,9.002289282,698.8255208,13
307,0.916666667,307,307,10.01978005,698.4375,11
308,0.75,308,308,4.435187223,698.4375,9
309,0.833333333,309,309,14.43775816,699.2135417,10
310,0.666666667,310,310,7.998988928,699.2135417,8
311,1,311,311,10.00683166,699.6015625,12
312,1.666666667,312,312,9.007323855,699.9895833,20
313.001,1,313,313,8.882275541,699.6015625,12
314.001,0.75,314,314,9.001157549,699.6015625,9
315,0.75,315,315,6.665049281,699.6015625,9
316.001,0.333333333,316,316,16.6613517,699.2135417,4
317.001,0.333333333,317,317,4.996214368,698.4375,4
318.001,1,318,318,5.5481851,698.4375,12
319,0.833333333,319,319,7.011092249,698.8255208,10
320,0.833333333,320,320,1.110683745,698.4375,10
321,1.166666667,321,321,7.774026378,698.4375,14
322,0.833333333,322,322,6.661200781,698.4375,10
323.001,0.666666667,323,323,12.00423149,699.2135417,8
324,1.083333333,324,324,4.003440156,699.6015625,13
325.001,0.583333333,325,325,11.10686952,699.6015625,7
326.001,0.833333333,326,326,6.000458435,699.6015625,10
327.001,1,327,327,8.881937293,699.6015625,12
328,0.666666667,328,328,6.661985512,699.6015625,8
329.002,0.916666667,329,329,8.019154553,698.8255208,11
330.001,0.75,330,330,5.54452995,698.8255208,9
331,1.166666667,331,331,4.999526045,698.4375,14
332,0.583333333,332,332,9.000178204,698.4375,7
333.001,1,333,333,3.995840729,699.2135417,12
334,0.583333333,334,334,3.007703631,698.8255208,7
335,0.666666667,335,335,1.110589381,699.6015625,8
336,0.583333333,336,336,7.773319347,699.2135417,7
337,0.666666667,337,337,6.659731666,699.6015625,8
338.001,1.083333333,338,338,8.882354437,699.6015625,13
339,0.583333333,339,339,5.997039861,699.6015625,7
340.001,0.333333333,340,340,7.016104064,699.2135417,4
340.999,0.583333333,341,341,13.30799344,699.2135417,7
342.001,0.5,342,342,5.551578158,699.2135417,6
343,0.666666667,343,343,14.00830693,699.2135417,8
344.001,1.083333333,344,344,7.768941901,698.8255208,13
345,0.833333333,345,345,17.00802268,698.8255208,10
346,0.5,346,346,8.00679136,698.4375,6
347.001,0.416666667,347,347,12.00296473,698.8255208,5
348,0.666666667,348,348,11.10770351,698.4375,8
349.001,0.833333333,349,349,5.995129557,699.2135417,10
350.001,1,350,350,8.005374008,699.2135417,12
351.001,0.833333333,351,351,15.54796124,699.6015625,10
352,0.75,352,352,11.02108223,699.6015625,9
353.001,0.583333333,353,353,14.42482508,699.2135417,7
354.001,0.75,354,354,6.661839054,699.6015625,9
355.001,0.833333333,355,355,11.10153912,699.6015625,10
356.001,1.083333333,356,356,8.862957844,699.6015625,13
357.001,0.75,357,357,8.01466122,699.2135417,9
358.001,0.416666667,358,358,6.662185976,699.6015625,5
359,0.583333333,359,359,12.21605719,699.6015625,7
360,0.833333333,360,360,3.001838626,699.2135417,10
361.001,0.5,361,361,11.10372467,698.4375,6
362,0.416666667,362,362,14.43664865,698.4375,5
363,0.833333333,363,363,11.09881609,698.8255208,10
364,0.666666667,364,364,11.01905304,698.4375,8
365,0.75,365,365,12.20790371,699.2135417,9
366,0.666666667,366,366,13.02681831,699.2135417,8
367,0.25,367,367,9.97440457,699.6015625,3
368.001,0.083333333,368,368,12.01327347,699.6015625,1
369,0.833333333,369,369,4.002077078,699.6015625,10
370,0.416666667,370,370,9.98838351,699.6015625,5
371,0.416666667,371,371,5.002152426,699.6015625,5
372.001,0.75,372,372,12.21368892,698.8255208,9
373.001,0.333333333,373,373,5.998957381,699.6015625,4
374,0.75,374,374,2.998556195,698.4375,9
375,0.75,375,375,10.01501652,698.4375,9
376,0.666666667,376,376,3.33171782,698.8255208,8
377.001,0.666666667,377,377,7.003253011,699.2135417,8
378.001,0.166666667,378,378,7.776089502,699.2135417,2
379,0.5,379,379,6.996789873,699.6015625,6
380.001,0.583333333,380,380,6.993945342,699.2135417,7
381,0.666666667,381,381,13.01511966,699.2135417,8
382,0.416666667,382,382,10.00993486,699.6015625,5
383.001,0.416666667,383,383,8.880760033,699.9895833,5
384,0.5,384,384,2.219297435,699.6015625,6
385,0.833333333,385,385,7.019163721,699.6015625,10
386,0.583333333,386,386,7.762820548,698.4375,7
387.001,0.75,387,387,5.0014139,698.8255208,9
388,0.333333333,388,388,10.99586006,698.4375,4
389.001,0.75,389,389,11.00389978,698.8255208,9
390,0.583333333,390,390,7.994588463,699.6015625,7
391,0.333333333,391,391,8.01894958,699.2135417,4
392.002,0.416666667,392,392,11.08282528,698.8255208,5
393,0.083333333,393,393,5.996603524,699.6015625,1
394.001,0.5,394,394,7.016881213,699.2135417,6
395.001,0.5,395,395,14.43251036,699.6015625,6
396.001,0.5,396,396,4.990104125,698.8255208,6
397,0.416666667,397,397,9.013470632,698.4375,5
398,0.416666667,398,398,9.99740845,698.4375,5
399.001,0.5,399,399,5.552962322,698.4375,6
400,0.916666667,400,400,8.88586572,698.4375,11
401.001,0.25,401,401,13.00427451,699.6015625,3
402.001,0.416666667,402,402,8.001371435,699.2135417,5
403,0.583333333,403,403,12.98324901,699.6015625,7
404,0.916666667,404,404,7.019039144,699.6015625,11
405,0.75,405,405,4.996882445,698.4375,9
406,0.5,406,406,9.994978079,699.6015625,6
407.001,1,407,407,10.00438592,698.8255208,12
408.001,0.333333333,408,408,13.00073714,698.8255208,4
409,0.5,409,409,5.995366181,698.4375,6
410.001,0.5,410,410,6.007779474,698.4375,6
411.001,0.166666667,411,411,11.0970807,698.8255208,2
412,0.833333333,412,412,14.44411704,699.2135417,10
413.001,0.25,413,413,6.004103805,698.4375,3
414,0.75,414,414,5.002394646,698.8255208,9
415.001,0.666666667,415,415,7.99524363,699.2135417,8
416.001,0.5,416,416,8.003191673,699.6015625,6
417,0.75,417,417,4.43508592,699.6015625,9
418.001,0.333333333,418,418,5.008290724,699.6015625,4
419,0.416666667,419,419,7.770856535,699.6015625,5
420.001,0.583333333,420,420,13.00358769,698.8255208,7
421.001,0.416666667,421,421,5.010128476,698.4375,5
422.001,0.666666667,422,422,8.873789643,698.8255208,8
423,0.5,423,423,6.003291605,698.8255208,6
424.001,0.5,424,424,5.990700037,698.4375,6
425.002,0.416666667,425,425,13.00784633,698.4375,5
426,0.583333333,426,426,11.98921929,698.8255208,7
427,0.333333333,427,427,9.002857507,698.8255208,4
428,0.75,428,428,8.006829024,698.8255208,9
429,0.666666667,429,429,4.442119242,699.6015625,8
430.001,0.166666667,430,430,7.772002317,698.8255208,2
431.001,0.666666667,431,431,0,699.6015625,8
431.999,0.833333333,432,432,6.001044182,699.2135417,10
433,0.166666667,433,433,8.884849244,699.6015625,2
434.001,0.166666667,434,434,8.88736125,699.6015625,2
435,0.333333333,435,435,5.551587404,699.6015625,4
436,0.5,436,436,6.00042663,699.6015625,6
437.001,0.25,437,437,8.008913119,699.6015625,3
438.001,0.416666667,438,438,9.001072928,699.2135417,5
439,0.583333333,439,439,5.55004929,699.6015625,7
440.001,0.333333333,440,440,9.018591827,698.4375,4
441,0.333333333,441,441,7.777453717,698.8255208,4
442.001,0.833333333,442,442,4.991446657,698.4375,10
443,1.083333333,443,443,8.885752218,698.4375,13
444,0.166666667,444,444,7.995286778,698.4375,2
445,0.583333333,445,445,6.007766239,698.4375,7
446,0.833333333,446,446,7.99853067,698.8255208,10
447,0.416666667,447,447,7.001062761,699.6015625,5
448.001,0.5,448,448,7.772572745,699.2135417,6
449,0.333333333,449,449,7.776062724,699.6015625,4
450,0.333333333,450,450,8.989371866,699.6015625,4
451.001,0.5,451,451,9.021700799,699.6015625,6
452,0.583333333,452,452,10.98739636,699.6015625,7
453.001,0.583333333,453,453,4.000536472,699.2135417,7
454.001,0.583333333,454,454,5.996075569,699.6015625,7
455,0.083333333,455,455,8.885153176,698.8255208,1
456,0.416666667,456,456,6.009142309,698.8255208,5
457,0.5,457,457,8.887137135,698.8255208,6
458,0.166666667,458,458,7.769598118,698.4375,2
459.001,0.333333333,459,459,12.98489338,698.4375,4
460.001,0.75,460,460,4.007522119,698.8255208,9
460.999,0.5,461,461,8.888241035,698.4375,6
462,0.5,462,462,5.553804256,699.9895833,6
463.001,0.166666667,463,463,4.443625336,699.6015625,2
464.001,0.166666667,464,464,7.002214801,699.6015625,2
465.001,0.583333333,465,465,5.001984788,699.6015625,7
466.001,0.5,466,466,12.2171901,699.6015625,6
467,0.666666667,467,467,13.3120961,699.6015625,8
468.001,0.25,468,468,8.007470169,699.6015625,3
469.001,0.25,469,469,10.00392754,699.6015625,3
470.001,0.833333333,470,470,6.664850125,699.6015625,10
471.001,0.416666667,471,471,14.03413241,698.8255208,5
472,0.25,472,472,5.546375072,699.2135417,3
473.001,0.083333333,473,473,8.991582979,698.4375,1
474.001,0.5,474,474,14.00031221,698.4375,6
475.001,0.25,475,475,9.00966106,698.4375,3
476,0.583333333,476,476,5.541530557,699.2135417,7
477,0.5,477,477,8.008031255,698.8255208,6
478.001,0.416666667,478,478,8.008793655,699.6015625,5
479,0.666666667,479,479,13.30965103,699.2135417,8
480,0.416666667,480,480,14.43565794,699.2135417,5
481,0.75,481,481,3.999544052,699.6015625,9
482,0.5,482,482,6.652182648,699.6015625,6
483.001,0.333333333,483,483,7.99644558,699.6015625,4
484,0.666666667,484,484,11.02515941,699.2135417,8
485.001,0.583333333,485,485,9.986967008,698.8255208,7
486.001,0.5,486,486,10.99837774,698.4375,6
486.999,0.333333333,487,487,11.01937978,698.8255208,4
488.001,0.333333333,488,488,3.3317156,698.8255208,4
489,0.5,489,489,10.01691657,699.2135417,6
490.001,0.25,490,490,13.31911592,698.8255208,3
491.001,0.416666667,491,491,11.10337206,698.8255208,5
492.001,0.25,492,492,12.21066008,698.4375,3
493.001,0.25,493,493,8.015675455,699.2135417,3
494.001,0.833333333,494,494,5.542807714,699.6015625,10
495.001,0.333333333,495,495,7.994436672,699.6015625,4
496.001,0.416666667,496,496,4.996366143,699.6015625,5
497.001,0.416666667,497,497,10.00662138,699.6015625,5
498.001,0.416666667,498,498,7.771317223,699.6015625,5
499,0.333333333,499,499,10.00450303,699.2135417,4
500,0.333333333,500,500,5.004899797,699.6015625,4
501,0.583333333,501,501,6.001577214,699.6015625,7
501.999,0.5,502,502,9.982975034,699.6015625,6
503,0.583333333,503,503,10.01482194,699.6015625,7
504,0.333333333,504,504,3.329121994,698.8255208,4
505,0.5,505,505,9.001495148,699.2135417,6
506,0.333333333,506,506,10.01642493,698.8255208,4
507.001,0.666666667,507,507,4.996392105,698.8255208,8
508,0.25,508,508,9.011212652,698.8255208,3
509.001,0.333333333,509,509,11.99450292,698.4375,4
510,0.166666667,510,510,8.882078309,698.4375,2
511,0.583333333,511,511,4.442514912,698.4375,7
512.001,0.583333333,512,512,8.996513851,699.2135417,7
513.001,0.333333333,513,513,6.002690406,698.4375,4
514,0.666666667,514,514,6.660420672,698.8255208,8
515,0.25,515,515,11.00464506,698.8255208,3
515.999,0.833333333,516,516,12.21948641,699.6015625,10
517,0.416666667,517,517,6.662454515,699.6015625,5
518,0.333333333,518,518,4.002677391,699.6015625,4
519.001,0.333333333,519,519,12.00500729,699.6015625,4
520,0.166666667,520,520,11.01214089,699.6015625,2
521,0.583333333,521,521,7.992718633,699.6015625,7
522.001,0.833333333,522,522,9.984215953,699.6015625,10
523.001,0.333333333,523,523,7.008779197,699.6015625,4
524,0.333333333,524,524,5.549760988,699.6015625,4
525.001,0.75,525,525,11.00476066,699.6015625,9
526,0.333333333,526,526,3.329730565,699.6015625,4
527.001,0.416666667,527,527,13.02750236,699.6015625,5
528,0.416666667,528,528,9.995574182,699.6015625,5
529,0.166666667,529,529,6.00288859,699.6015625,2
530,0.583333333,530,530,12.20301062,699.6015625,7
531,0.5,531,531,4.443487613,699.2135417,6
532,0.416666667,532,532,6.00069188,698.4375,5
533,0.583333333,533,533,8.88004535,699.2135417,7
534,0.666666667,534,534,13.33144916,698.4375,8
535.001,0.416666667,535,535,10.99367644,698.8255208,5
536.001,0.416666667,536,536,6.00892626,698.8255208,5
537,0.916666667,537,537,6.006404028,698.4375,11
