Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
446,0.333333333,446,446,698.8255208,15.54360253,0.108805218,2
447.001,0.166666667,447,447,698.4375,7.002620381,0.049018343,1
448.001,1.166666667,448,448,698.4375,9.990904946,0.069936335,7
449,1.166666667,449,449,698.4375,6.011289201,0.042079024,7
450,0.666666667,450,450,698.8255208,3.332817858,0.023329725,4
451,1.166666667,451,451,699.6015625,16.65230683,0.116566148,7
452.001,0.5,452,452,699.2135417,12.20634448,0.085444411,3
453,0.5,453,453,698.4375,10.00476427,0.07003335,3
454,0.666666667,454,454,698.4375,6.00091814,0.042006427,4
455,1.166666667,455,455,698.4375,10.00791125,0.070055379,7
456,0.166666667,456,456,698.8255208,12.20007096,0.085400497,1
457,0.666666667,457,457,698.4375,9.007313939,0.063051198,4
458.001,0.5,458,458,698.4375,9.988096409,0.069916675,3
459.001,0.5,459,459,698.4375,15.0173736,0.105121615,3
460.001,0.166666667,460,460,698.4375,13.3323423,0.093326396,1
461.001,0.166666667,461,461,698.4375,10.99712425,0.07697987,1
462.001,0.833333333,462,462,699.2135417,14.42805417,0.100996379,5
463.001,1,463,463,698.4375,13.03001072,0.091210075,6
464.001,0.333333333,464,464,698.4375,12.20348851,0.08542442,2
465,0.833333333,465,465,698.4375,6.006438903,0.042045072,5
466,1.166666667,466,466,698.4375,18.86646505,0.132065255,7
467,1,467,467,698.4375,15.00752928,0.105052705,6
468.001,0.833333333,468,468,698.4375,11.10408593,0.077728601,5
469.001,0.833333333,469,469,698.8255208,15.02659557,0.105186169,5
470,0.5,470,470,698.4375,14.43099636,0.101016975,3
471.001,0.333333333,471,471,698.4375,13.00637703,0.091044639,2
472.001,0.5,472,472,698.4375,8.002388713,0.056016721,3
473,1,473,473,698.4375,15.99365372,0.111955576,6
474.001,0,474,474,698.4375,8.883439392,0.062184076,0
475.001,0.333333333,475,475,698.4375,18.88036126,0.132162529,2
476.001,0.166666667,476,476,698.4375,15.02169132,0.105151839,1
477,1,477,477,698.4375,7.774166246,0.054419164,6
478,1.166666667,478,478,698.4375,16.98256909,0.118877984,7
479.001,0.5,479,479,698.8255208,10.99583808,0.076970867,3
480,0.333333333,480,480,699.6015625,6.015053875,0.042105377,2
481.001,0.333333333,481,481,698.8255208,7.770087981,0.054390616,2
482,0.5,482,482,698.8255208,17.75566605,0.124289662,3
483,0.5,483,483,698.4375,11.00221365,0.077015496,3
484,0.5,484,484,698.8255208,12.98839746,0.090918782,3
485.001,0.166666667,485,485,698.4375,16.02855326,0.112199873,1
486,1.333333333,486,486,698.4375,8.88049189,0.062163443,8
487,0.5,487,487,698.4375,12.99277861,0.09094945,3
488,0.333333333,488,488,698.4375,8.996333994,0.062974338,2
489,0.5,489,489,698.4375,14.02370989,0.098165969,3
490.001,0.833333333,490,490,699.2135417,12.22213124,0.085554919,5
491.001,0.166666667,491,491,698.4375,3.329839961,0.02330888,1
492,0.833333333,492,492,700.3776042,8.0000144,0.056000101,5
493.001,0.666666667,493,493,698.4375,16.02039396,0.112142758,4
494,0,494,494,698.4375,5.542797268,0.038799581,0
495.001,1,495,495,698.4375,18.02851931,0.126199635,6
495.999,0.833333333,496,496,698.4375,12.00285548,0.084019988,5
497.001,0.666666667,497,497,698.4375,5.997500242,0.041982502,4
498.002,0.666666667,498,498,698.8255208,14.98511229,0.104895786,4
499,0.833333333,499,499,698.4375,11.0194692,0.077136284,5
500,1.166666667,500,500,698.4375,8.868063719,0.062076446,7
501.001,0.5,501,501,698.4375,10.00339916,0.070023794,3
502.001,1.166666667,502,502,698.4375,11.01907843,0.077133549,7
503,0.166666667,503,503,698.8255208,10.98029147,0.07686204,1
504.001,0.666666667,504,504,699.2135417,7.773872702,0.054417109,4
505,0.5,505,505,698.4375,14.01398175,0.098097872,3
506,0.833333333,506,506,698.4375,11.0145436,0.077101805,5
506.999,0.833333333,507,507,698.4375,16.00633851,0.11204437,5
508.001,0.666666667,508,508,698.4375,18.84427402,0.131909918,4
509,0.333333333,509,509,698.8255208,9.027464255,0.06319225,2
510.001,0.833333333,510,510,698.8255208,11.09963655,0.077697456,5
511,0.166666667,511,511,699.2135417,13.31544034,0.093208082,1
512,0.5,512,512,698.8255208,11.00655,0.07704585,3
513,0.5,513,513,698.4375,8.884306561,0.062190146,3
514,0.666666667,514,514,698.4375,12.20816655,0.085457166,4
515,0.833333333,515,515,698.4375,8.014041402,0.05609829,5
516.001,0.5,516,516,698.4375,15.53376858,0.10873638,3
517,0.5,517,517,698.4375,13.01612828,0.091112898,3
518,0.166666667,518,518,698.4375,12.99951122,0.090996579,1
519,1.166666667,519,519,698.4375,7.996913192,0.055978392,7
520,0.333333333,520,520,698.4375,11.09039425,0.07763276,2
521.001,0.833333333,521,521,699.6015625,16.02793509,0.112195546,5
522.001,1.333333333,522,522,698.8255208,12.21445519,0.085501186,8
523,0.5,523,523,698.4375,8.879095247,0.062153667,3
524,0.5,524,524,698.4375,7.007805294,0.049054637,3
525.001,0.333333333,525,525,698.4375,7.770071593,0.054390501,2
526,0.5,526,526,698.4375,8.880612158,0.062164285,3
527,0,527,527,698.4375,13.00800252,0.091056018,0
528.001,0.5,528,528,698.4375,10.98602248,0.076902157,3
529,0.5,529,529,698.4375,7.003850717,0.049026955,3
530,1.166666667,530,530,698.4375,14.00619074,0.098043335,7
531,0.333333333,531,531,698.4375,8.877464578,0.062142252,2
532.001,0.5,532,532,698.4375,10.00043502,0.070003045,3
533.001,0.5,533,533,698.4375,11.00124644,0.077008725,3
534.001,1,534,534,698.4375,17.76603048,0.124362213,6
535.001,0.333333333,535,535,698.4375,14.02910056,0.098203704,2
536.001,1.166666667,536,536,698.4375,8.888628156,0.062220397,7
537,0.333333333,537,537,698.4375,11.10560767,0.077739254,2
538.001,0.333333333,538,538,699.2135417,23.33156013,0.163320921,2
539,0.333333333,539,539,698.8255208,20.00671025,0.140046972,2
540.001,0.833333333,540,540,699.2135417,11.09590233,0.077671316,5
541,0.166666667,541,541,698.4375,14.4427755,0.101099429,1
542,0.5,542,542,698.8255208,13.02758591,0.091193101,3
543,1.333333333,543,543,698.4375,11.10115214,0.077708065,8
544,1,544,544,698.4375,12.21780616,0.085524643,6
545,0.833333333,545,545,698.4375,16.01996889,0.112139782,5
546,0.666666667,546,546,698.4375,16.00495353,0.112034675,4
547.001,0.833333333,547,547,699.2135417,21.10573853,0.14774017,5
548,0.5,548,548,698.8255208,11.10825876,0.077757811,3
548.999,0.5,549,549,699.6015625,11.99756329,0.083982943,3
550,0.333333333,550,550,698.4375,2.997824179,0.020984769,2
551.001,0.5,551,551,698.4375,13.99799549,0.097985968,3
552.001,0.333333333,552,552,698.4375,13.02054121,0.091143788,2
553,0.833333333,553,553,698.4375,7.766358642,0.05436451,5
554,1.666666667,554,554,698.4375,13.00507978,0.091035558,10
555,0.5,555,555,698.4375,14.00716887,0.098050182,3
556,1.5,556,556,698.4375,7.98916669,0.055924167,9
557,1,557,557,698.4375,6.00907009,0.042063491,6
558.001,1.333333333,558,558,698.8255208,15.55145688,0.108860198,8
559.001,0.666666667,559,559,698.4375,11.00792571,0.07705548,4
560,1.333333333,560,560,698.4375,14.44240325,0.101096823,8
561.001,0.833333333,561,561,698.4375,16.63110935,0.116417765,5
562,0.333333333,562,562,698.4375,11.01761276,0.077123289,2
563.001,0.5,563,563,698.4375,8.00970937,0.056067966,3
564.001,0.333333333,564,564,698.4375,18.87094053,0.132096584,2
565.001,0.5,565,565,698.4375,11.08994287,0.0776296,3
566.001,0.833333333,566,566,698.4375,15.03213269,0.105224929,5
567,1.166666667,567,567,698.4375,12.1966418,0.085376493,7
568.001,0.666666667,568,568,698.4375,11.08218292,0.07757528,4
569.001,1,569,569,698.4375,9.001447433,0.063010132,6
570.001,0.333333333,570,570,698.8255208,8.005136095,0.056035953,2
571,0.5,571,571,698.4375,7.995258012,0.055966806,3
572,0.166666667,572,572,698.4375,7.773818313,0.054416728,1
573,0.833333333,573,573,698.4375,8.005491767,0.056038442,5
574.001,1,574,574,698.4375,21.99030228,0.153932116,6
575.001,0.5,575,575,698.4375,11.99245674,0.083947197,3
576.001,0.666666667,576,576,698.4375,10.01390431,0.07009733,4
577.001,0.166666667,577,577,698.4375,9.987399231,0.069911795,1
578,0.833333333,578,578,698.4375,17.76352551,0.124344679,5
579,0.5,579,579,699.2135417,11.01760613,0.077123243,3
580.001,0.666666667,580,580,698.4375,9.998031499,0.06998622,4
581,0.333333333,581,581,698.8255208,8.997839619,0.062984877,2
582,0.333333333,582,582,698.8255208,13.02070292,0.09114492,2
583,0.166666667,583,583,698.4375,9.988640696,0.069920485,1
584,0.333333333,584,584,698.4375,13.32967804,0.093307746,2
585.001,0.833333333,585,585,698.4375,15.54541476,0.108817903,5
586.001,0.5,586,586,698.4375,14.01284137,0.09808989,3
587,0.666666667,587,587,698.4375,10.99206153,0.076944431,4
588,0.833333333,588,588,698.4375,7.006486605,0.049045406,5
589.001,1.166666667,589,589,698.4375,6.665291395,0.04665704,7
590,0.5,590,590,698.8255208,7.768827226,0.054381791,3
591,1.166666667,591,591,698.4375,11.11068644,0.077774805,7
592,0.166666667,592,592,698.8255208,15.00417866,0.105029251,1
593.001,1,593,593,698.4375,11.10798113,0.077755868,6
594.001,0.166666667,594,594,698.8255208,11.10307249,0.077721507,1
595,0.333333333,595,595,699.6015625,9.988049853,0.069916349,2
596,0.333333333,596,596,698.8255208,10.0107766,0.070075436,2
597,0.333333333,597,597,699.2135417,6.011038671,0.042077271,2
598,0.833333333,598,598,698.4375,13.31937906,0.093235653,5
599,0.5,599,599,698.4375,9.991854418,0.069942981,3
,0.5,600,600,,,,3
,0.666666667,601,601,,,,4
,0.833333333,602,602,,,,5
,0.333333333,603,603,,,,2
,0.833333333,604,604,,,,5
,1.333333333,605,605,,,,8
,1.166666667,606,606,,,,7
,0,607,607,,,,0
,0.5,608,608,,,,3
,0.166666667,609,609,,,,1
,0.5,610,610,,,,3
,0.5,611,611,,,,3
,0.333333333,612,612,,,,2
,0.333333333,613,613,,,,2
,0.333333333,614,614,,,,2
,1,615,615,,,,6
,0.833333333,616,616,,,,5
,0.666666667,617,617,,,,4
,0.666666667,618,618,,,,4
,0.833333333,619,619,,,,5
,0.166666667,620,620,,,,1
,0.5,621,621,,,,3
,0.166666667,622,622,,,,1
,0.666666667,623,623,,,,4
,0.666666667,624,624,,,,4
,1.5,625,625,,,,9
,0.833333333,626,626,,,,5
,0.5,627,627,,,,3
,0.166666667,628,628,,,,1
,1,629,629,,,,6
,1,630,630,,,,6
,0,631,631,,,,0
,1,632,632,,,,6
,0.5,633,633,,,,3
,0.333333333,634,634,,,,2
,0.333333333,635,635,,,,2
,1.5,636,636,,,,9
,0.5,637,637,,,,3
,0.5,638,638,,,,3
,0.333333333,639,639,,,,2
,0.666666667,640,640,,,,4
,0.5,641,641,,,,3
,1.166666667,642,642,,,,7
,0.5,643,643,,,,3
,0.166666667,644,644,,,,1
,0.166666667,645,645,,,,1
,0.666666667,646,646,,,,4
,0.666666667,647,647,,,,4
,0.166666667,648,648,,,,1
,0.666666667,649,649,,,,4
,0.666666667,650,650,,,,4
,0.333333333,651,651,,,,2
,0.333333333,652,652,,,,2
,0.666666667,653,653,,,,4
,0.5,654,654,,,,3
,0.5,655,655,,,,3
,0.5,656,656,,,,3
,0.666666667,657,657,,,,4
,0.5,658,658,,,,3
,0.666666667,659,659,,,,4
,0.666666667,660,660,,,,4
,0.666666667,661,661,,,,4
,0.333333333,662,662,,,,2
,0.333333333,663,663,,,,2
,0.666666667,664,664,,,,4
,0.333333333,665,665,,,,2
,0.333333333,666,666,,,,2
,0.666666667,667,667,,,,4
,0.333333333,668,668,,,,2
,0.5,669,669,,,,3
,0.333333333,670,670,,,,2
,0.333333333,671,671,,,,2
,0.666666667,672,672,,,,4
,1,673,673,,,,6
,0.666666667,674,674,,,,4
,0.333333333,675,675,,,,2
,0.833333333,676,676,,,,5
,0,677,677,,,,0
,0.5,678,678,,,,3
,0.666666667,679,679,,,,4
,0.5,680,680,,,,3
,0.5,681,681,,,,3
,0.5,682,682,,,,3
,0.333333333,683,683,,,,2
,0.5,684,684,,,,3
,0.5,685,685,,,,3
,0.5,686,686,,,,3
,0.5,687,687,,,,3
,0.5,688,688,,,,3
,0.333333333,689,689,,,,2
,0.666666667,690,690,,,,4
,0.666666667,691,691,,,,4
,0.833333333,692,692,,,,5
,0,693,693,,,,0
,1.166666667,694,694,,,,7
,0,695,695,,,,0
,0.666666667,696,696,,,,4
,0.166666667,697,697,,,,1
,0.666666667,698,698,,,,4
,1.333333333,699,699,,,,8
,0.166666667,700,700,,,,1
,0.5,701,701,,,,3
,1,702,702,,,,6
,0.166666667,703,703,,,,1
,1.5,704,704,,,,9
,0,705,705,,,,0
,0.333333333,706,706,,,,2
,0.166666667,707,707,,,,1
,1.5,708,708,,,,9
,1.333333333,709,709,,,,8
,0.5,710,710,,,,3
,0.666666667,711,711,,,,4
,0.666666667,712,712,,,,4
,0.333333333,713,713,,,,2
,0.333333333,714,714,,,,2
,0.666666667,715,715,,,,4
,0.5,716,716,,,,3
,0,717,717,,,,0
,1.166666667,718,718,,,,7
,0.666666667,719,719,,,,4
,0.333333333,720,720,,,,2
,0.166666667,721,721,,,,1
,0.166666667,722,722,,,,1
,1,723,723,,,,6
,0.666666667,724,724,,,,4
,0.333333333,725,725,,,,2
,0.666666667,726,726,,,,4
,0.5,727,727,,,,3
,0,728,728,,,,0
,1,729,729,,,,6
,0.666666667,730,730,,,,4
,0.333333333,731,731,,,,2
,0.333333333,732,732,,,,2
,0.5,733,733,,,,3
,0.5,734,734,,,,3
,0.5,735,735,,,,3
,0.666666667,736,736,,,,4
,0.833333333,737,737,,,,5
,0.333333333,738,738,,,,2
,0.5,739,739,,,,3
,0.666666667,740,740,,,,4
,0.5,741,741,,,,3
,0.333333333,742,742,,,,2
,0.333333333,743,743,,,,2
,0.5,744,744,,,,3
,0.166666667,745,745,,,,1
,1.166666667,746,746,,,,7
,0.333333333,747,747,,,,2
,1.166666667,748,748,,,,7
,1,749,749,,,,6
,0.666666667,750,750,,,,4
,1,751,751,,,,6
,1.166666667,752,752,,,,7
,0.166666667,753,753,,,,1
,0.833333333,754,754,,,,5
,0.5,755,755,,,,3
,0.666666667,756,756,,,,4
,1.5,757,757,,,,9
,0.666666667,758,758,,,,4
,0.833333333,759,759,,,,5
,0.166666667,760,760,,,,1
,0.666666667,761,761,,,,4
,0.5,762,762,,,,3
,0.833333333,763,763,,,,5
,0.5,764,764,,,,3
,0.833333333,765,765,,,,5
,0.166666667,766,766,,,,1
,0.5,767,767,,,,3
,0.833333333,768,768,,,,5
,0.666666667,769,769,,,,4
,0.666666667,770,770,,,,4
,0.666666667,771,771,,,,4
,0.5,772,772,,,,3
,0.333333333,773,773,,,,2
,0.333333333,774,774,,,,2
,0.833333333,775,775,,,,5
,0.833333333,776,776,,,,5
,0.666666667,777,777,,,,4
,0,778,778,,,,0
,0.666666667,779,779,,,,4
,0.5,780,780,,,,3
,0.333333333,781,781,,,,2
,0.333333333,782,782,,,,2
,0.166666667,783,783,,,,1
,0.5,784,784,,,,3
,0.5,785,785,,,,3
,0.333333333,786,786,,,,2
,0.833333333,787,787,,,,5
,0.166666667,788,788,,,,1
,0.166666667,789,789,,,,1
,0.166666667,790,790,,,,1
,0.833333333,791,791,,,,5
,0.5,792,792,,,,3
,1.333333333,793,793,,,,8
,0.166666667,794,794,,,,1
,0,795,795,,,,0
,0.5,796,796,,,,3
,0.666666667,797,797,,,,4
,0.333333333,798,798,,,,2
,0.666666667,799,799,,,,4
,0.666666667,800,800,,,,4
,0.166666667,801,801,,,,1
,0.166666667,802,802,,,,1
,0.5,803,803,,,,3
,0.166666667,804,804,,,,1
,0.833333333,805,805,,,,5
,0,806,806,,,,0
,0.833333333,807,807,,,,5
,0.166666667,808,808,,,,1
,0.166666667,809,809,,,,1
,0.333333333,810,810,,,,2
,1.333333333,811,811,,,,8
,0.666666667,812,812,,,,4
,1.166666667,813,813,,,,7
,0.5,814,814,,,,3
,0.5,815,815,,,,3
,0.833333333,816,816,,,,5
,0.833333333,817,817,,,,5
,0.833333333,818,818,,,,5
,0.833333333,819,819,,,,5
,0.833333333,820,820,,,,5
,0.333333333,821,821,,,,2
,0.5,822,822,,,,3
,0.333333333,823,823,,,,2
,0,824,824,,,,0
,0.833333333,825,825,,,,5
,1.166666667,826,826,,,,7
,0.166666667,827,827,,,,1
,0.333333333,828,828,,,,2
,1.333333333,829,829,,,,8
,0.333333333,830,830,,,,2
,0.666666667,831,831,,,,4
,0.166666667,832,832,,,,1
,0.333333333,833,833,,,,2
,0.666666667,834,834,,,,4
,0.333333333,835,835,,,,2
,0.166666667,836,836,,,,1
,0.333333333,837,837,,,,2
,0.333333333,838,838,,,,2
,0.5,839,839,,,,3
,0.5,840,840,,,,3
,0.166666667,841,841,,,,1
,0,842,842,,,,0
,0.666666667,843,843,,,,4
,0.666666667,844,844,,,,4
,0.833333333,845,845,,,,5
,0.666666667,846,846,,,,4
,0.5,847,847,,,,3
,0.666666667,848,848,,,,4
,0.166666667,849,849,,,,1
,0.5,850,850,,,,3
,0,851,851,,,,0
,0.166666667,852,852,,,,1
,0.166666667,853,853,,,,1
,0.333333333,854,854,,,,2
,0,855,855,,,,0
,0.333333333,856,856,,,,2
,0.666666667,857,857,,,,4
,0.5,858,858,,,,3
,0,859,859,,,,0
,0.166666667,860,860,,,,1
,0.333333333,861,861,,,,2
,0,862,862,,,,0
,0,863,863,,,,0
,0.166666667,864,864,,,,1
,0.166666667,865,865,,,,1
,0,866,866,,,,0
,0.333333333,867,867,,,,2
,0.333333333,868,868,,,,2
,0,869,869,,,,0
,0.333333333,870,870,,,,2
,0.166666667,871,871,,,,1
,0.166666667,872,872,,,,1
,0.333333333,873,873,,,,2
,0.5,874,874,,,,3
,0,875,875,,,,0
,0.166666667,876,876,,,,1
,0.166666667,877,877,,,,1
,0.333333333,878,878,,,,2
,0.333333333,879,879,,,,2
,0.5,880,880,,,,3
,0.166666667,881,881,,,,1
,0,882,882,,,,0
,0.166666667,883,883,,,,1
,0.333333333,884,884,,,,2
,0.166666667,885,885,,,,1
,0.333333333,886,886,,,,2
,0.166666667,887,887,,,,1
,0,888,888,,,,0
,0.166666667,889,889,,,,1
,0.166666667,890,890,,,,1
,0.166666667,891,891,,,,1
,0.166666667,892,892,,,,1
,0.333333333,893,893,,,,2
,0.333333333,894,894,,,,2
,0.333333333,895,895,,,,2
,0.333333333,896,896,,,,2
,0.5,897,897,,,,3
,0.166666667,898,898,,,,1
,0.166666667,899,899,,,,1
,0.333333333,900,900,,,,2
,0,901,901,,,,0
,0.666666667,902,902,,,,4
,0.333333333,903,903,,,,2
,0,904,904,,,,0
,0.166666667,905,905,,,,1
,0.5,906,906,,,,3
,0,907,907,,,,0
,0,908,908,,,,0
,0.333333333,909,909,,,,2
,0.5,910,910,,,,3
,0.166666667,911,911,,,,1
,0.166666667,912,912,,,,1
,0.166666667,913,913,,,,1
,0.333333333,914,914,,,,2
,0,915,915,,,,0
,0,916,916,,,,0
,0,917,917,,,,0
,0,918,918,,,,0
,0,919,919,,,,0
,0,920,920,,,,0
,0.166666667,921,921,,,,1
,0.166666667,922,922,,,,1
,0,923,923,,,,0
,0,924,924,,,,0
,0,925,925,,,,0
,0.333333333,926,926,,,,2
,0,927,927,,,,0
,0.166666667,928,928,,,,1
,0.333333333,929,929,,,,2
,0.166666667,930,930,,,,1
,0,931,931,,,,0
,0.166666667,932,932,,,,1
,0,933,933,,,,0
,0.333333333,934,934,,,,2
,0,935,935,,,,0
,0.333333333,936,936,,,,2
,0,937,937,,,,0
,0,938,938,,,,0
,0.333333333,939,939,,,,2
,0.166666667,940,940,,,,1
,0.166666667,941,941,,,,1
,0.166666667,942,942,,,,1
,0.333333333,943,943,,,,2
,0.166666667,944,944,,,,1
,0.166666667,945,945,,,,1
,0.166666667,946,946,,,,1
,0.166666667,947,947,,,,1
,0.333333333,948,948,,,,2
,0,949,949,,,,0
,0.166666667,950,950,,,,1
,0.166666667,951,951,,,,1
,0,952,952,,,,0
,0.166666667,953,953,,,,1
,0.333333333,954,954,,,,2
,0,955,955,,,,0
,0.333333333,956,956,,,,2
,0,957,957,,,,0
,0.166666667,958,958,,,,1
,0.166666667,959,959,,,,1
,0,960,960,,,,0
,0,961,961,,,,0
,0.166666667,962,962,,,,1
,0.166666667,963,963,,,,1
,0.166666667,964,964,,,,1
,0.166666667,965,965,,,,1
,0.333333333,966,966,,,,2
,0.166666667,967,967,,,,1
,0,968,968,,,,0
,0,969,969,,,,0
,0.166666667,970,970,,,,1
,0.166666667,971,971,,,,1
,0,972,972,,,,0
,0.333333333,973,973,,,,2
,0,974,974,,,,0
,0.333333333,975,975,,,,2
,0,976,976,,,,0
,0,977,977,,,,0
,0,978,978,,,,0
,0,979,979,,,,0
,0.333333333,980,980,,,,2
,0,981,981,,,,0
,0,982,982,,,,0
,0.166666667,983,983,,,,1
,0.333333333,984,984,,,,2
,0,985,985,,,,0
,0,986,986,,,,0
,0.166666667,987,987,,,,1
,0.166666667,988,988,,,,1
,0.166666667,989,989,,,,1
,0.333333333,990,990,,,,2
,0,991,991,,,,0
,0,992,992,,,,0
,0,993,993,,,,0
,0,994,994,,,,0
,0.166666667,995,995,,,,1
,0,996,996,,,,0
,0,997,997,,,,0
,0.166666667,998,998,,,,1
,0,999,999,,,,0
,0.166666667,1000,1000,,,,1
,0,1001,1001,,,,0
,0.166666667,1002,1002,,,,1
,0,1003,1003,,,,0
,0,1004,1004,,,,0
,0.166666667,1005,1005,,,,1
,0,1006,1006,,,,0
,0,1007,1007,,,,0
,0,1008,1008,,,,0
,0.333333333,1009,1009,,,,2
,0,1010,1010,,,,0
,0,1011,1011,,,,0
,0.166666667,1012,1012,,,,1
,0,1013,1013,,,,0
,0,1014,1014,,,,0
,0,1015,1015,,,,0
,0,1016,1016,,,,0
,0,1017,1017,,,,0
,0.166666667,1018,1018,,,,1
,0,1019,1019,,,,0
,0,1020,1020,,,,0
,0,1021,1021,,,,0
,0.166666667,1022,1022,,,,1
,1.833333333,1023,1023,,,,11
