Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
534.001,0.75,534,534,11.02751475,699.6015625,9
535.001,0.333333333,535,535,8.873482551,699.6015625,4
536,0.666666667,536,536,6.655751235,699.6015625,8
537.001,0.583333333,537,537,7.996798881,699.9895833,7
538.001,0.666666667,538,538,10.00916539,700.765625,8
539.001,0.416666667,539,539,12.01413583,699.6015625,5
540,0.5,540,540,9.985753658,699.9895833,6
541,0.666666667,541,541,5.005625823,699.6015625,8
542.001,0.833333333,542,542,9.001834574,699.6015625,10
543.001,0.5,543,543,8.886318768,699.6015625,6
544.001,0.75,544,544,3.332068628,699.6015625,9
545,0.5,545,545,8.019647334,699.6015625,6
546.001,0.666666667,546,546,11.08666747,699.6015625,8
547,0.666666667,547,547,12.99202549,699.6015625,8
548,0.583333333,548,548,10.01583203,699.2135417,7
549.001,0.5,549,549,9.982816578,699.6015625,6
550.001,0.5,550,550,4.006537467,699.6015625,6
551.001,0.5,551,551,9.997426662,698.8255208,6
552,0.583333333,552,552,11.1000456,698.8255208,7
553.001,0.5,553,553,6.002519257,698.4375,6
554.001,0.666666667,554,554,5.00506713,698.4375,8
555,0.916666667,555,555,5.554102232,698.4375,11
556.001,0.5,556,556,6.992642342,698.4375,6
556.999,1.25,557,557,6.993017472,698.8255208,15
558.001,0.666666667,558,558,7.016610422,699.2135417,8
559.001,0.833333333,559,559,8.883829055,698.8255208,10
560.001,0.5,560,560,11.10470493,699.9895833,6
561,0.666666667,561,561,5.999219502,699.6015625,8
562.001,0.416666667,562,562,6.006066728,698.8255208,5
563,0.833333333,563,563,8.991095219,699.6015625,10
564,0.666666667,564,564,8.006129493,699.6015625,8
565.001,0.833333333,565,565,9.997205226,699.6015625,10
566.001,0.333333333,566,566,7.99960322,699.6015625,4
567.001,0.333333333,567,567,6.662930243,699.9895833,4
568.002,0.416666667,568,568,8.875862082,699.6015625,5
569.001,0.416666667,569,569,11.07973944,699.6015625,5
570.003,0.583333333,570,570,10.01313122,699.6015625,7
571.001,0.666666667,571,571,13.01421673,698.8255208,8
572.001,0.666666667,572,572,9.990220573,699.9895833,8
573.001,0.5,573,573,7.006141584,699.2135417,6
574,0.5,574,574,7.762785252,699.6015625,6
575.001,0.583333333,575,575,4.003450975,699.6015625,7
576.001,0.583333333,576,576,4.000478057,699.6015625,7
577,0.5,577,577,7.00790632,699.6015625,6
578.001,0.75,578,578,11.09357587,698.8255208,9
579,0.416666667,579,579,7.992444742,698.8255208,5
580.001,0.5,580,580,3.002435876,699.2135417,6
581,0.416666667,581,581,8.009669273,699.2135417,5
582.001,0.5,582,582,6.666085236,698.8255208,6
583,0.666666667,583,583,5.554242903,699.2135417,8
584,0.583333333,584,584,16.65217927,699.6015625,7
585.001,0.666666667,585,585,3.33161496,699.6015625,8
586.001,0.25,586,586,5.006635795,699.6015625,3
587,1,587,587,2.001694434,699.6015625,12
588,0.166666667,588,588,11.09496547,699.6015625,2
589,0.5,589,589,9.991782314,699.2135417,6
590.001,0.333333333,590,590,8.010500966,699.6015625,4
591,0.333333333,591,591,12.21158051,699.6015625,4
592.001,0.5,592,592,9.014693048,699.6015625,6
593,1,593,593,13.31281237,699.6015625,12
594,0.75,594,594,9.000409519,699.6015625,9
595,0.25,595,595,7.009671945,700.3776042,3
596,0.666666667,596,596,9.986197965,699.6015625,8
597,0.75,597,597,9.99193451,699.6015625,9
598,0.5,598,598,9.004514864,699.6015625,6
599,0.25,599,599,6.664106169,699.6015625,3
600.001,0.5,600,600,8.013205763,699.6015625,6
601,0.416666667,601,601,12.21009895,699.6015625,5
602.001,0.25,602,602,3.997688936,699.6015625,3
603,0.75,603,603,11.0190994,699.6015625,9
604.001,0.333333333,604,604,6.662342066,699.6015625,4
605,0.25,605,605,5.551730413,699.6015625,3
606,0.5,606,606,7.000863907,699.6015625,6
607.001,0.416666667,607,607,8.875832539,699.6015625,5
608,0.666666667,608,608,13.03582113,699.6015625,8
609,0.666666667,609,609,4.443227,699.9895833,8
610.001,0.833333333,610,610,12.19300778,699.9895833,10
611,0.583333333,611,611,4.010168182,700.3776042,7
612,0.416666667,612,612,5.55257629,699.6015625,5
613,0.333333333,613,613,7.993386272,699.6015625,4
614.001,0.25,614,614,14.00461172,699.6015625,3
615.001,0.416666667,615,615,16.00914603,699.6015625,5
616,0.333333333,616,616,8.880310509,699.6015625,4
617,0.666666667,617,617,4.000994647,699.6015625,8
618,0.25,618,618,11.10475796,699.9895833,3
619,0.583333333,619,619,6.665094445,699.6015625,7
620.001,0.833333333,620,620,9.991485256,699.6015625,10
621.001,0.5,621,621,11.10549543,699.9895833,6
622,0.583333333,622,622,16.01890551,699.6015625,7
623,0.583333333,623,623,8.007721846,699.6015625,7
624.001,0.583333333,624,624,5.551933844,699.9895833,7
625,0.666666667,625,625,5.006610729,699.6015625,8
626,0.25,626,626,7.775147186,699.6015625,3
627.001,0.416666667,627,627,4.443303009,699.6015625,5
628.001,0.333333333,628,628,5.55351063,699.2135417,4
629.001,0.25,629,629,8.990187211,699.9895833,3
630,0.416666667,630,630,4.004376784,699.6015625,5
631,0.75,631,631,10.00765986,698.8255208,9
632.001,0.75,632,632,9.993979627,699.6015625,9
633.001,0.416666667,633,633,3.331468821,699.6015625,5
634,0.5,634,634,9.004476125,699.9895833,6
635,0.416666667,635,635,5.555083991,699.6015625,5
636,0.75,636,636,3.000792809,699.2135417,9
637,0.25,637,637,12.21782923,699.6015625,3
638.001,0.166666667,638,638,5.549063768,699.6015625,2
639.001,0.5,639,639,8.013137539,699.6015625,6
639.999,0.333333333,640,640,11.10107574,699.2135417,4
641,0,641,641,1.998430832,699.6015625,0
642.001,0.5,642,642,8.013470644,699.6015625,6
643,0.5,643,643,4.440199121,699.6015625,6
644.001,0.333333333,644,644,10.9912894,699.6015625,4
645.001,0.666666667,645,645,8.996315109,699.6015625,8
646.001,0.333333333,646,646,13.01936631,699.6015625,4
647.001,0.833333333,647,647,5.002753015,699.9895833,10
648,0.333333333,648,648,3.332020147,699.6015625,4
649,0.5,649,649,1.109840344,700.3776042,6
650.001,0.5,650,650,11.00551707,699.6015625,6
651.001,0.583333333,651,651,8.989296445,699.6015625,7
652.001,0.583333333,652,652,5.007019842,699.6015625,7
653.001,0.25,653,653,11.9900219,699.6015625,3
654.001,0.166666667,654,654,7.7763046,699.9895833,2
655,0.416666667,655,655,10.01686941,699.9895833,5
656.001,0.916666667,656,656,6.659367999,699.9895833,11
657,0.583333333,657,657,8.0000368,699.9895833,7
658,0.5,658,658,7.994121922,699.6015625,6
659.001,0.25,659,659,6.003146249,699.6015625,3
660.001,0.416666667,660,660,11.0018175,699.6015625,5
661.001,0.583333333,661,661,6.003911548,699.6015625,7
662.001,0.5,662,662,12.00384243,699.6015625,6
663,0.166666667,663,663,3.994464072,699.6015625,2
664.001,0.5,664,664,16.02634731,699.9895833,6
665,0.416666667,665,665,8.888182772,699.6015625,5
666.001,0.5,666,666,5.545437597,699.6015625,6
667.001,0.666666667,667,667,8.007415668,699.6015625,8
668.001,0.166666667,668,668,8.880623002,698.8255208,2
669,0.416666667,669,669,6.000556252,698.8255208,5
670,0.416666667,670,670,7.776938732,699.2135417,5
671,0.5,671,671,8.010722352,698.8255208,6
672,0.583333333,672,672,14.42878601,699.2135417,7
673,0.666666667,673,673,6.001657658,699.6015625,8
674.001,0.583333333,674,674,10.00171629,698.8255208,7
674.999,0.5,675,675,8.996022858,699.6015625,6
676,0.833333333,676,676,10.9998537,698.4375,10
677.001,0.5,677,677,7.77123181,699.2135417,6
678.001,1,678,678,12.02539041,699.2135417,12
679.001,0.416666667,679,679,2.22120047,698.8255208,5
680.001,0.416666667,680,680,7.7624633,699.6015625,5
681,0.666666667,681,681,8.879358378,698.8255208,8
682,0.666666667,682,682,5.004258624,698.8255208,8
683,0.666666667,683,683,7.773109594,699.6015625,8
684,0.583333333,684,684,3.332734922,699.6015625,7
685.001,0.416666667,685,685,4.443781334,699.6015625,5
686,0.166666667,686,686,12.00075365,699.6015625,2
687.001,0.5,687,687,12.01180039,699.6015625,6
688,0.833333333,688,688,7.7711464,698.8255208,10
689.001,0.5,689,689,7.770969545,699.9895833,6
690.001,0.416666667,690,690,6.00429367,699.6015625,5
691.001,0.75,691,691,3.328342668,698.4375,9
692.001,0.416666667,692,692,10.02454108,699.6015625,5
693.001,0.5,693,693,6.66187012,699.2135417,6
694,0.666666667,694,694,12.2013376,699.6015625,8
695,0.583333333,695,695,8.887966515,699.2135417,7
696.001,0.666666667,696,696,15.52138437,699.2135417,8
697,0.333333333,697,697,11.01026818,698.8255208,4
698,0.416666667,698,698,9.991841107,699.2135417,5
699.001,0.5,699,699,5.005581724,699.6015625,6
700,1,700,700,6.660380747,699.6015625,12
701.001,0.583333333,701,701,9.993802732,699.6015625,7
701.999,0.583333333,702,702,5.005231468,699.6015625,7
703.001,0.583333333,703,703,11.10443611,699.9895833,7
704.001,0.416666667,704,704,9.999225616,699.6015625,5
705.001,0.583333333,705,705,9.998905675,699.6015625,7
706,0.583333333,706,706,8.884351946,699.6015625,7
707,0.666666667,707,707,8.995509442,700.3776042,8
708,0.416666667,708,708,8.010914872,699.6015625,5
709.001,0.416666667,709,709,12.00733528,699.9895833,5
710.001,0.5,710,710,11.08419868,699.6015625,6
711.001,0.416666667,711,711,10.00788121,699.6015625,5
712.001,0.25,712,712,7.991064392,699.6015625,3
713.001,0.5,713,713,11.0119182,699.9895833,6
714,0.5,714,714,4.443232429,699.9895833,6
715,0.5,715,715,14.00951246,699.6015625,6
716,0.583333333,716,716,7.773186416,699.6015625,7
717,0.166666667,717,717,8.008918732,699.6015625,2
718.001,0.75,718,718,6.657231151,699.6015625,9
719,0.333333333,719,719,6.666642963,699.6015625,4
720,0.583333333,720,720,4.003696212,699.6015625,7
721,0.416666667,721,721,9.990052128,699.9895833,5
722,0.583333333,722,722,11.10431157,699.6015625,7
723.001,0.5,723,723,7.009925353,699.6015625,6
724.001,0.833333333,724,724,12.20067583,699.6015625,10
725.001,0.333333333,725,725,9.997809369,699.6015625,4
726.001,0.833333333,726,726,11.99832024,699.6015625,10
727,0.75,727,727,8.009289975,699.6015625,9
728,0.583333333,728,728,11.00215532,699.6015625,7
729.001,0.5,729,729,8.880357825,699.9895833,6
730,0.25,730,730,5.005238483,699.2135417,3
731,0.25,731,731,8.870100046,699.6015625,3
732.001,0.583333333,732,732,18.02693224,699.6015625,7
733.001,0.916666667,733,733,2.218584975,699.6015625,11
734,0.416666667,734,734,2.219764696,699.6015625,5
735.001,0.416666667,735,735,9.007071452,699.2135417,5
736,0.833333333,736,736,12.20521493,699.6015625,10
737.001,0.166666667,737,737,9.997739511,699.6015625,2
738,0.25,738,738,8.00864854,699.6015625,3
739.001,0.416666667,739,739,6.993090826,699.6015625,5
740.001,0.416666667,740,740,6.001892397,699.6015625,5
741,0.166666667,741,741,10.99257342,699.6015625,2
742.001,0.416666667,742,742,7.003000085,699.9895833,5
743.001,0.583333333,743,743,12.00105009,699.6015625,7
744.001,0.75,744,744,8.01321379,699.9895833,9
745,0.416666667,745,745,5.552482565,699.6015625,5
746.001,0.333333333,746,746,4.442681194,699.6015625,4
747,0.416666667,747,747,13.33286668,699.6015625,5
748,0.5,748,748,7.769348897,699.6015625,6
749.001,0.25,749,749,11.02018678,699.6015625,3
750,0.25,750,750,5.549579891,699.6015625,3
751,0.583333333,751,751,10.00301391,699.6015625,7
752.001,0.5,752,752,5.554645211,699.6015625,6
753.001,0.416666667,753,753,4.444386667,699.6015625,5
754,0.333333333,754,754,5.552731066,699.6015625,4
755.001,0.5,755,755,6.648711452,699.9895833,6
756,0.416666667,756,756,6.004687259,699.6015625,5
757,0.333333333,757,757,8.887301024,699.6015625,4
758,0.25,758,758,7.991824364,699.6015625,3
759.001,0.666666667,759,759,6.010012079,699.6015625,8
760,0.5,760,760,4.442070898,699.6015625,6
761,0.583333333,761,761,7.771023032,698.8255208,7
762.001,0.083333333,762,762,8.001970085,699.6015625,1
763.001,0.333333333,763,763,12.2196941,699.6015625,4
764.001,0.416666667,764,764,14.01681176,698.8255208,5
765.001,0.5,765,765,9.98922163,698.8255208,6
766,0.583333333,766,766,7.772690983,699.6015625,7
767,0.666666667,767,767,12.03143332,699.2135417,8
768,0.583333333,768,768,11.08217555,699.9895833,7
769.001,0.666666667,769,769,14.00632946,699.6015625,8
770.001,0.5,770,770,11.01176828,699.6015625,6
771.001,0.583333333,771,771,9.99125654,698.4375,7
772.001,0.583333333,772,772,8.878879432,698.4375,7
773.001,0.583333333,773,773,6.011295826,699.6015625,7
774,0.666666667,774,774,6.002668186,699.6015625,8
775.001,0.25,775,775,7.996557482,698.4375,3
776.001,0.5,776,776,9.995346611,699.6015625,6
777,0.583333333,777,777,8.003450287,699.2135417,7
778,0.5,778,778,9.995603933,699.6015625,6
779,0.083333333,779,779,2.999317056,699.2135417,1
780,0.5,780,780,7.004762538,698.8255208,6
781,0.083333333,781,781,7.766490478,699.2135417,1
782.001,0.25,782,782,14.99656879,699.6015625,3
783.001,0.583333333,783,783,5.011682231,699.6015625,7
784.001,0.25,784,784,6.654080104,699.6015625,3
785.001,0.583333333,785,785,8.880497805,699.6015625,7
786.001,0.583333333,786,786,11.01359628,699.6015625,7
787,0.416666667,787,787,17.00035021,699.6015625,5
788,0.333333333,788,788,7.002639995,699.6015625,4
789.001,0.333333333,789,789,8.005007132,699.6015625,4
790,0.25,790,790,9.984615926,699.6015625,3
791.001,0.416666667,791,791,5.538586557,699.6015625,5
792,0.333333333,792,792,9.039794078,699.9895833,4
793.001,0.333333333,793,793,14.40890248,699.6015625,4
794.001,0.25,794,794,7.009109038,700.3776042,3
794.999,0.416666667,795,795,6.664569549,699.6015625,5
796.001,0.5,796,796,13.31409151,699.6015625,6
797.001,0.25,797,797,6.655984551,699.6015625,3
798,0.5,798,798,7.009950625,699.6015625,6
799,0.5,799,799,6.652793375,699.2135417,6
800.001,0.5,800,800,7.01313209,699.6015625,6
801.001,0.416666667,801,801,8.883173061,699.6015625,5
802.001,0.416666667,802,802,6.666582223,698.4375,5
803.001,0.333333333,803,803,11.10724332,699.6015625,4
804.001,0.5,804,804,11.00695199,699.6015625,6
805,0.083333333,805,805,5.546124679,698.8255208,1
806,0.333333333,806,806,4.999905502,699.6015625,4
807.001,0.5,807,807,6.009132078,699.2135417,6
808.001,0.416666667,808,808,11.0051405,699.2135417,5
809.001,0.083333333,809,809,10.99647563,699.6015625,1
810,0.25,810,810,6.987076703,699.6015625,3
811.001,0.25,811,811,10.02060236,699.6015625,3
812.001,0.5,812,812,11.00416618,698.8255208,6
813.001,0.416666667,813,813,7.760336852,699.6015625,5
814.001,0.583333333,814,814,5.002675431,699.6015625,7
815.001,0.166666667,815,815,9.013304539,698.4375,2
816.001,0.416666667,816,816,2.220351699,699.6015625,5
817.001,0.333333333,817,817,6.994225567,698.4375,4
818.001,0.166666667,818,818,18.02278079,699.6015625,2
819.001,0.416666667,819,819,5.996848057,699.2135417,5
820,0.333333333,820,820,5.546447057,699.6015625,4
821.001,0.583333333,821,821,14.01812263,699.6015625,7
822,0.5,822,822,12.99825303,698.8255208,6
823,0.416666667,823,823,8.001071343,699.2135417,5
824.001,0.5,824,824,5.547838512,699.6015625,6
825.001,0.166666667,825,825,3.328097866,699.6015625,2
826,0.333333333,826,826,8.010542675,698.8255208,4
827,0.333333333,827,827,7.766240596,700.3776042,4
828,0.416666667,828,828,8.014246124,699.6015625,5
829.001,0.833333333,829,829,7.763562694,699.6015625,10
830,0.583333333,830,830,6.014454539,699.9895833,7
831,0.583333333,831,831,6.665957113,699.6015625,7
832.001,0.666666667,832,832,12.21930045,699.9895833,8
833.001,0.916666667,833,833,6.654107409,699.6015625,11
834.001,0.083333333,834,834,6.007716311,699.6015625,1
835.001,0.25,835,835,11.10331535,699.6015625,3
836.001,0.916666667,836,836,4.999124153,699.6015625,11
837.001,0.083333333,837,837,5.550528627,699.6015625,1
838.001,0.5,838,838,10.02062345,699.6015625,6
839,0.666666667,839,839,6.999158701,699.6015625,8
840,0.333333333,840,840,9.993450958,699.2135417,4
841.001,0.416666667,841,841,9.993621848,699.6015625,5
842,0.333333333,842,842,6.004860935,699.6015625,4
843.001,0.25,843,843,13.33312593,699.6015625,3
843.999,0.333333333,844,844,4.001625861,699.6015625,4
845,0.666666667,845,845,9.991475051,699.6015625,8
846.001,0.083333333,846,846,5.552266146,699.9895833,1
847,0.333333333,847,847,7.00421794,699.6015625,4
848.001,0.333333333,848,848,6.007891365,699.6015625,4
849.001,0.333333333,849,849,9.993330007,699.6015625,4
850,0,850,850,7.769357521,699.6015625,0
851,0.25,851,851,7.994501382,699.9895833,3
852.001,0.166666667,852,852,7.77332539,699.6015625,2
853,0.166666667,853,853,6.018223783,700.765625,2
854,0.083333333,854,854,9.985791328,699.6015625,1
855.001,0.083333333,855,855,6.657446104,699.6015625,1
856,0.166666667,856,856,10.02653523,699.6015625,2
857.001,0.166666667,857,857,6.652471033,699.6015625,2
858.001,0.083333333,858,858,11.08887545,699.6015625,1
859.001,0.25,859,859,9.002914243,699.9895833,3
860.001,0.166666667,860,860,7.009445929,699.6015625,2
861.001,0.166666667,861,861,6.988956749,699.6015625,2
862,0.083333333,862,862,7.773169152,699.9895833,1
863.001,0.25,863,863,10.01314726,699.9895833,3
864.001,0.166666667,864,864,11.01466272,699.6015625,2
865,0.333333333,865,865,13.32991495,699.6015625,4
866.001,0.166666667,866,866,3.328503305,699.2135417,2
867,0,867,867,5.543650259,699.2135417,0
868,0,868,868,10.02191894,699.2135417,0
869.001,0.416666667,869,869,8.888690375,698.8255208,5
870.001,0.25,870,870,7.99459086,699.6015625,3
871.001,0.083333333,871,871,8.992493067,699.6015625,1
872.001,0.333333333,872,872,4.005932385,698.8255208,4
873,0.25,873,873,7.769429095,698.8255208,3
874.001,0.083333333,874,874,6.999029235,699.2135417,1
875.001,0.416666667,875,875,9.999981111,699.6015625,5
876.001,0.166666667,876,876,8.01109296,698.8255208,2
877.001,0.083333333,877,877,6.660791109,698.8255208,1
878.001,0.25,878,878,12.21240752,699.2135417,3
879.001,0.166666667,879,879,3.99876718,699.6015625,2
880.001,0.083333333,880,880,8.884910423,699.6015625,1
881.001,0.166666667,881,881,7.765245534,699.6015625,2
882.001,0.083333333,882,882,13.03577015,699.6015625,1
883.001,0.083333333,883,883,4.432748883,699.2135417,1
884,0.083333333,884,884,10.01269409,699.6015625,1
885.001,0.333333333,885,885,11.10181026,699.6015625,4
886,0.25,886,886,9.010964542,699.6015625,3
887.001,0.083333333,887,887,4.442160187,699.6015625,1
888.001,0.083333333,888,888,13.32840627,699.6015625,1
889,0,889,889,7.001971055,699.6015625,0
890,0.25,890,890,8.883252958,699.6015625,3
891.001,0.083333333,891,891,7.775294003,699.6015625,1
892.001,0.333333333,892,892,7.777156469,699.9895833,4
893,0.25,893,893,5.999176313,699.6015625,3
894.001,0.166666667,894,894,12.21671656,699.6015625,2
895,0.083333333,895,895,7.009110442,699.6015625,1
896,0.083333333,896,896,4.437738528,699.6015625,1
897,0,897,897,11.10179301,699.6015625,0
898.001,0.083333333,898,898,8.01243851,699.6015625,1
899,0.333333333,899,899,6.662401989,699.6015625,4
900.001,0.166666667,900,900,8.006898744,699.9895833,2
901,0.166666667,901,901,5.555157436,699.6015625,2
902.001,0.083333333,902,902,9.99621943,699.6015625,1
903.001,0,903,903,5.546841468,699.6015625,0
904.001,0.166666667,904,904,7.005779067,699.6015625,2
905,0,905,905,5.9999652,699.6015625,0
906,0.166666667,906,906,12.20517431,699.6015625,2
907.001,0.25,907,907,15.0191449,699.6015625,3
908.001,0.166666667,908,908,6.662356862,699.6015625,2
909.001,0.083333333,909,909,7.00121191,699.6015625,1
910,0.083333333,910,910,8.005380416,699.2135417,1
911.001,0.083333333,911,911,2.995931226,699.6015625,1
912,0.083333333,912,912,6.006686042,699.6015625,1
913,0.166666667,913,913,6.996417834,699.6015625,2
914.001,0.083333333,914,914,7.775374323,699.2135417,1
915,0,915,915,4.012236116,698.4375,0
916.001,0.083333333,916,916,5.542167526,699.6015625,1
917.001,0.416666667,917,917,9.997235209,699.2135417,5
917.999,0.083333333,918,918,7.770938488,699.6015625,1
919.001,0,919,919,9.012903774,699.2135417,0
920.001,0.083333333,920,920,6.999243382,699.6015625,1
921.001,0.083333333,921,921,12.02008195,699.6015625,1
922.001,0,922,922,7.754607012,699.6015625,0
923,0,923,923,4.004387608,699.2135417,0
924.001,0,924,924,5.000461543,699.6015625,0
925.001,0,925,925,8.87916226,699.6015625,0
926.001,0.083333333,926,926,4.002537208,699.6015625,1
927.001,0,927,927,10.01990052,699.6015625,0
928,0.25,928,928,9.986324284,699.6015625,3
929.001,0.166666667,929,929,6.664891584,699.6015625,2
930.001,0,930,930,4.439332307,699.6015625,0
931.001,0.166666667,931,931,9.002925951,699.6015625,2
932.001,0,932,932,12.2165361,699.6015625,0
933.001,0.083333333,933,933,7.007426471,699.6015625,1
934.001,0.083333333,934,934,5.993295899,699.2135417,1
935,0.083333333,935,935,6.002517456,699.6015625,1
936.001,0.166666667,936,936,10.00654128,699.6015625,2
937,0.166666667,937,937,5.551454265,699.2135417,2
938,0.166666667,938,938,9.999767783,699.6015625,2
939,0.166666667,939,939,10.99841513,699.6015625,2
940,0,940,940,5.00261787,699.6015625,0
941,0.083333333,941,941,5.00460123,698.8255208,1
942.001,0.416666667,942,942,12.21908192,699.6015625,5
943.001,0.25,943,943,5.994613241,699.6015625,3
944,0.25,944,944,11.01426347,698.8255208,3
945,0.166666667,945,945,5.55340207,699.2135417,2
946.001,0.25,946,946,8.884171394,699.6015625,3
947.001,0.166666667,947,947,13.0016317,699.6015625,2
948.001,0.166666667,948,948,10.00790224,699.6015625,2
949,0,949,949,8.873883152,699.2135417,0
950.001,0.166666667,950,950,8.010992684,699.9895833,2
951,0.166666667,951,951,7.995325932,699.6015625,2
952.001,0.083333333,952,952,14.43608595,700.3776042,1
953.001,0.166666667,953,953,4.999142147,699.6015625,2
954.001,0.083333333,954,954,7.01840014,699.9895833,1
955,0.083333333,955,955,4.436759976,699.6015625,1
956,0.166666667,956,956,6.664796081,699.9895833,2
957.001,0.25,957,957,7.771900494,699.6015625,3
958,0,958,958,12.99668325,699.6015625,0
959,0.166666667,959,959,6.002770879,699.6015625,2
960.001,0,960,960,3.001183667,700.3776042,0
961,0,961,961,8.004848537,699.6015625,0
962,0.166666667,962,962,6.661550596,699.6015625,2
963.001,0.083333333,963,963,6.007849255,699.6015625,1
964.001,0.166666667,964,964,5.543523031,699.6015625,2
965.001,0.333333333,965,965,5.552316088,699.6015625,4
966.001,0.083333333,966,966,7.776987117,699.6015625,1
967.001,0,967,967,9.987844793,699.6015625,0
968.001,0.083333333,968,968,12.01185209,699.6015625,1
969.001,0.166666667,969,969,7.007236373,699.6015625,2
970.001,0,970,970,6.661381231,699.6015625,0
971.001,0.083333333,971,971,9.011877655,699.6015625,1
972.001,0.083333333,972,972,6.657872357,699.6015625,1
973.001,0.083333333,973,973,2.221220698,699.6015625,1
974,0.25,974,974,9.000798371,699.6015625,3
975.001,0,975,975,4.005905907,699.6015625,0
976,0.166666667,976,976,14.43156828,699.9895833,2
977.001,0.25,977,977,8.880555967,699.6015625,3
978.001,0.166666667,978,978,6.65746531,699.6015625,2
979.001,0,979,979,9.005782613,699.6015625,0
980.001,0.25,980,980,9.003399684,699.2135417,3
981.001,0.166666667,981,981,6.005600222,699.2135417,2
982,0.083333333,982,982,11.09301471,699.6015625,1
983.001,0.083333333,983,983,6.664423718,698.8255208,1
984.001,0.25,984,984,9.004846408,699.2135417,3
985.001,0.166666667,985,985,9.9924679,699.2135417,2
986.001,0.166666667,986,986,9.986881233,698.8255208,2
987.001,0.083333333,987,987,7.014531303,698.8255208,1
988.001,0,988,988,6.664415575,698.8255208,0
989.001,0.166666667,989,989,5.55334039,698.4375,2
990,0,990,990,6.666405936,698.4375,0
991,0.083333333,991,991,6.662848854,698.8255208,1
992.001,0,992,992,11.99136022,698.4375,0
993.001,0,993,993,7.775695619,699.6015625,0
994,0.083333333,994,994,13.02240374,699.6015625,1
995.001,0.083333333,995,995,5.544523187,699.2135417,1
996,0.083333333,996,996,4.004292602,699.2135417,1
997,0.083333333,997,997,9.013647564,698.4375,1
998,0.083333333,998,998,9.982041199,699.2135417,1
999.001,0.166666667,999,999,11.09766321,698.8255208,2
1000.001,0.416666667,1000,1000,6.664510327,699.2135417,5
1001.001,0,1001,1001,7.003636989,699.6015625,0
1002,0.166666667,1002,1002,9.012731384,699.2135417,2
1003.001,0.083333333,1003,1003,8.868984916,699.6015625,1
1004.001,0.083333333,1004,1004,8.888208447,699.6015625,1
1005.001,0.083333333,1005,1005,5.992723635,699.2135417,1
1006,0,1006,1006,6.000432631,699.6015625,0
1007,0.083333333,1007,1007,6.013949356,699.6015625,1
1008.001,0,1008,1008,3.324520399,698.8255208,0
1009,0.083333333,1009,1009,9.018592731,699.2135417,1
1010.001,0,1010,1010,11.10268664,700.3776042,0
1011.001,0.166666667,1011,1011,9.995034689,699.6015625,2
1012.001,0.083333333,1012,1012,9.020190795,699.6015625,1
1013.001,0.166666667,1013,1013,8.861481312,699.6015625,2
1014,0.083333333,1014,1014,11.01717247,699.6015625,1
1015.001,0.083333333,1015,1015,7.769203167,699.6015625,1
1016,0.083333333,1016,1016,9.004920288,699.6015625,1
1016.999,0.083333333,1017,1017,6.000140403,700.3776042,1
1018.001,0.083333333,1018,1018,7.99387669,699.6015625,1
1019.001,0.083333333,1019,1019,9.002996197,699.6015625,1
1020,0.416666667,1020,1020,9.988615974,699.9895833,5
1021.001,0,1021,1021,4.004703524,699.6015625,0
1022.001,0,1022,1022,9.992090705,699.9895833,0
1023.001,2.333333333,1023,1023,7.00893078,699.2135417,28
