Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
,0.666666667,741,741,,,2
,0.333333333,742,742,,,1
,0.666666667,743,743,,,2
,0.333333333,744,744,,,1
,1.666666667,745,745,,,5
,0.666666667,746,746,,,2
,1.333333333,747,747,,,4
,1.333333333,748,748,,,4
,0.333333333,749,749,,,1
,0.666666667,750,750,,,2
,0.666666667,751,751,,,2
,1,752,752,,,3
,1,753,753,,,3
,0.666666667,754,754,,,2
,0.666666667,755,755,,,2
,1.333333333,756,756,,,4
,1,757,757,,,3
,1,758,758,,,3
,1,759,759,,,3
,0.333333333,760,760,,,1
,0,761,761,,,0
,0.333333333,762,762,,,1
,1,763,763,,,3
,0.333333333,764,764,,,1
,0.666666667,765,765,,,2
,1.333333333,766,766,,,4
,1.666666667,767,767,,,5
,0,768,768,,,0
,0.333333333,769,769,,,1
,0.666666667,770,770,,,2
,0.333333333,771,771,,,1
,0,772,772,,,0
,0.666666667,773,773,,,2
,0,774,774,,,0
,2,775,775,,,6
,0.333333333,776,776,,,1
,0.666666667,777,777,,,2
,0.666666667,778,778,,,2
,0.333333333,779,779,,,1
,0.333333333,780,780,,,1
,0.666666667,781,781,,,2
,1.333333333,782,782,,,4
,0.666666667,783,783,,,2
,0.666666667,784,784,,,2
,0.333333333,785,785,,,1
,0.666666667,786,786,,,2
,1.666666667,787,787,,,5
,0,788,788,,,0
,0.666666667,789,789,,,2
,0.666666667,790,790,,,2
,0,791,791,,,0
,0.333333333,792,792,,,1
,0.333333333,793,793,,,1
,0.333333333,794,794,,,1
,0,795,795,,,0
,0.666666667,796,796,,,2
,1,797,797,,,3
,0.666666667,798,798,,,2
,0,799,799,,,0
,0,800,800,,,0
,0.333333333,801,801,,,1
,0,802,802,,,0
,0.666666667,803,803,,,2
,0.333333333,804,804,,,1
,1.333333333,805,805,,,4
,1,806,806,,,3
,0,807,807,,,0
,0,808,808,,,0
,0.333333333,809,809,,,1
,0,810,810,,,0
,0.666666667,811,811,,,2
,0.666666667,812,812,,,2
,1,813,813,,,3
,0,814,814,,,0
,0.333333333,815,815,,,1
,0.333333333,816,816,,,1
,0.666666667,817,817,,,2
,1,818,818,,,3
,0,819,819,,,0
,1.333333333,820,820,,,4
,1,821,821,,,3
,0.333333333,822,822,,,1
,0,823,823,,,0
,1.333333333,824,824,,,4
,0.666666667,825,825,,,2
,0.333333333,826,826,,,1
,1.333333333,827,827,,,4
,0.666666667,828,828,,,2
,0.666666667,829,829,,,2
,0.666666667,830,830,,,2
,0,831,831,,,0
,1.333333333,832,832,,,4
,1,833,833,,,3
,0,834,834,,,0
,0,835,835,,,0
,0,836,836,,,0
,0.333333333,837,837,,,1
,0,838,838,,,0
,1.333333333,839,839,,,4
,0,840,840,,,0
,0.333333333,841,841,,,1
,0.333333333,842,842,,,1
,0,843,843,,,0
,0,844,844,,,0
,0,845,845,,,0
,0.333333333,846,846,,,1
,0,847,847,,,0
,1,848,848,,,3
,1,849,849,,,3
,0,850,850,,,0
,1,851,851,,,3
,0,852,852,,,0
,0.333333333,853,853,,,1
,0.666666667,854,854,,,2
,0.333333333,855,855,,,1
,0.333333333,856,856,,,1
,0.666666667,857,857,,,2
,0,858,858,,,0
,0,859,859,,,0
,0.666666667,860,860,,,2
,0,861,861,,,0
,0.333333333,862,862,,,1
,0.333333333,863,863,,,1
,0,864,864,,,0
,0.333333333,865,865,,,1
,0.333333333,866,866,,,1
,0,867,867,,,0
,0,868,868,,,0
,0,869,869,,,0
,1,870,870,,,3
,0,871,871,,,0
,0.333333333,872,872,,,1
,0,873,873,,,0
,0.333333333,874,874,,,1
,0.666666667,875,875,,,2
,0,876,876,,,0
,0.333333333,877,877,,,1
,0,878,878,,,0
,0.333333333,879,879,,,1
,0.333333333,880,880,,,1
,0,881,881,,,0
,0,882,882,,,0
,0.333333333,883,883,,,1
,0.333333333,884,884,,,1
,0,885,885,,,0
,0,886,886,,,0
,0,887,887,,,0
,0.333333333,888,888,,,1
,0,889,889,,,0
,0,890,890,,,0
,0,891,891,,,0
,0,892,892,,,0
,0,893,893,,,0
,0.333333333,894,894,,,1
,0,895,895,,,0
,0.333333333,896,896,,,1
,0,897,897,,,0
,0.333333333,898,898,,,1
,0,899,899,,,0
,0,900,900,,,0
,0.333333333,901,901,,,1
,0,902,902,,,0
,0,903,903,,,0
,0.333333333,904,904,,,1
,0.333333333,905,905,,,1
,0,906,906,,,0
,0,907,907,,,0
,0.333333333,908,908,,,1
,0.333333333,909,909,,,1
,0,910,910,,,0
,0.333333333,911,911,,,1
,0,912,912,,,0
,0,913,913,,,0
,0,914,914,,,0
,0.333333333,915,915,,,1
,0,916,916,,,0
,0.333333333,917,917,,,1
,0,918,918,,,0
,0,919,919,,,0
,0,920,920,,,0
,0,921,921,,,0
,0.333333333,922,922,,,1
,0.333333333,923,923,,,1
,0,924,924,,,0
,0,925,925,,,0
,0.333333333,926,926,,,1
,0,927,927,,,0
,0,928,928,,,0
,0,929,929,,,0
,0,930,930,,,0
,0.333333333,931,931,,,1
,0.333333333,932,932,,,1
,0,933,933,,,0
,0,934,934,,,0
,0.333333333,935,935,,,1
,0,936,936,,,0
,0,937,937,,,0
,0,938,938,,,0
,0.333333333,939,939,,,1
,0,940,940,,,0
,0,941,941,,,0
,0.333333333,942,942,,,1
,0,943,943,,,0
,0.333333333,944,944,,,1
,0,945,945,,,0
,0,946,946,,,0
,0,947,947,,,0
,0,948,948,,,0
,0,949,949,,,0
,0,950,950,,,0
,0,951,951,,,0
,0.666666667,952,952,,,2
,0.333333333,953,953,,,1
,0,954,954,,,0
,0.333333333,955,955,,,1
,0.333333333,956,956,,,1
,0,957,957,,,0
,0,958,958,,,0
,0,959,959,,,0
,0,960,960,,,0
,0.333333333,961,961,,,1
,0.333333333,962,962,,,1
,0,963,963,,,0
,0,964,964,,,0
,0.333333333,965,965,,,1
,0.333333333,966,966,,,1
,0,967,967,,,0
,0,968,968,,,0
,0,969,969,,,0
,0,970,970,,,0
,0,971,971,,,0
,0.333333333,972,972,,,1
,0,973,973,,,0
,0.666666667,974,974,,,2
,0.333333333,975,975,,,1
,0,976,976,,,0
,0,977,977,,,0
,0.333333333,978,978,,,1
,0,979,979,,,0
,0,980,980,,,0
,0,981,981,,,0
,0,982,982,,,0
,0.333333333,983,983,,,1
,0,984,984,,,0
,0,985,985,,,0
,0.333333333,986,986,,,1
,0,987,987,,,0
,0.333333333,988,988,,,1
,0,989,989,,,0
,0,990,990,,,0
,0.333333333,991,991,,,1
,0,992,992,,,0
,0.666666667,993,993,,,2
,0,994,994,,,0
,0,995,995,,,0
,0,996,996,,,0
,0,997,997,,,0
,0,998,998,,,0
,0.333333333,999,999,,,1
,0,1000,1000,,,0
,0,1001,1001,,,0
,0.666666667,1002,1002,,,2
,0,1003,1003,,,0
,0,1004,1004,,,0
,0.333333333,1005,1005,,,1
,0.666666667,1006,1006,,,2
,0,1007,1007,,,0
,1,1008,1008,,,3
,0.333333333,1009,1009,,,1
,0.333333333,1010,1010,,,1
,0.333333333,1011,1011,,,1
,0,1012,1012,,,0
,0.333333333,1013,1013,,,1
,0.333333333,1014,1014,,,1
,0,1015,1015,,,0
,0,1016,1016,,,0
,0,1017,1017,,,0
,0,1018,1018,,,0
,1,1019,1019,,,3
,0,1020,1020,,,0
,0.333333333,1021,1021,,,1
,0,1022,1022,,,0
,2.666666667,1023,1023,,,8
