Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
126,46,126,126,7.76951188041611,698.4375
127.001,39,127,127,18.8832553843659,698.4375
128,38,128,128,11.1006013084723,698.4375
129,35,129,129,13.0124151452901,698.4375
130.001,32,130,130,12.9912088489719,698.4375
131,30,131,131,12.2142408943667,698.4375
132.001,45,132,132,14.994249705238,698.4375
133,46,133,133,10.0126269238136,698.4375
134.001,45,134,134,9.99664212790923,698.4375
135.001,49,135,135,6.65738331548785,698.4375
136,37,136,136,5.00662125661187,698.4375
137,44,137,137,8.88838916389812,698.4375
138.001,37,138,138,6.00176872124215,698.4375
139,54,139,139,14.4187822162733,698.4375
140,44,140,140,12.0221363596791,698.4375
141,54,141,141,11.1011595383161,698.4375
142.001,43,142,142,7.77652316537376,698.4375
143.001,31,143,143,9.00145193419699,698.4375
144,45,144,144,16.0245496100025,698.049479166667
145,39,145,145,15.9795094750002,698.4375
146,37,146,146,14.4264978810804,698.4375
147.001,31,147,147,11.9931147528204,698.4375
148,51,148,148,10.0125286771337,698.4375
149.001,40,149,149,5.00435178431164,698.4375
150.001,45,150,150,9.99611373311643,698.4375
151,30,151,151,18.0260241710958,698.4375
152,28,152,152,7.7774943313177,698.4375
153,35,153,153,12.2014824135597,698.4375
154,27,154,154,9.00343390969316,698.4375
155,29,155,155,5.55290373552719,698.4375
156,35,156,156,14.9855703942674,698.4375
157.001,32,157,157,8.0044248460549,698.4375
158,17,158,158,13.0026746501755,698.4375
159.001,31,159,159,3.33204457253811,698.4375
160.001,32,160,160,17.0028989942785,698.4375
161.001,24,161,161,10.0051706722034,698.4375
162,35,162,162,16.6566948586779,698.4375
163,21,163,163,13.328600199307,698.4375
164.001,42,164,164,8.00527707865025,698.4375
165,34,165,165,6.99629546155311,698.4375
166.001,34,166,166,11.1077232555182,698.4375
167.001,41,167,167,4.00228930948503,698.4375
168.001,47,168,168,12.0026958054779,698.4375
169,26,169,169,15.0048495673802,698.4375
170.001,33,170,170,13.9892814125817,698.4375
171.001,36,171,171,11.013914980186,698.4375
172,38,172,172,6.66224737590731,698.4375
173,30,173,173,5.54635846070361,698.4375
174,31,174,174,9.01418833243525,698.4375
175,30,175,175,16.6643558759852,698.049479166667
176.001,34,176,176,11.9979963346121,698.4375
177.001,32,177,177,10.0106332946856,698.4375
178.001,32,178,178,9.99526890605114,698.4375
179,35,179,179,14.9945105097024,698.4375
180,20,180,180,9.99919806431524,698.4375
181,33,181,181,14.4421850448285,698.4375
182,34,182,182,6.00205390284555,698.4375
183,31,183,183,8.88823807234559,698.4375
183.999,34,184,184,9.99549602948911,698.4375
