Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
228.001,21,228,228,8.99665234566218,698.4375
229,18,229,229,14.4368282155147,699.989583333333
230,23,230,230,10.0172105694794,699.6015625
231.001,27,231,231,6.65711814021422,699.989583333333
232,29,232,232,5.00760354522307,699.6015625
233.001,24,233,233,4.43951362464534,699.6015625
234,23,234,234,9.99396919481144,699.6015625
234.999,20,235,235,13.0211919899637,698.825520833333
236.001,18,236,236,3.32740020904946,698.4375
237,20,237,237,6.00083651661042,699.213541666667
238.001,16,238,238,8.00585708504342,699.6015625
239,22,239,239,10.9937819169478,699.213541666667
240.001,23,240,240,7.99189781399617,699.6015625
241,19,241,241,3.00496570582888,699.6015625
242.001,16,242,242,10.9940060678918,699.6015625
243,13,243,243,9.00317812187702,700.377604166667
244.001,21,244,244,6.65813463702569,699.213541666667
245.001,20,245,245,8.01780835413537,698.4375
246,20,246,246,7.77589341960576,699.6015625
247.001,20,247,247,7.77491315422007,699.6015625
248.001,19,248,248,8.99171233873739,699.6015625
249.001,16,249,249,7.01198909896141,699.6015625
250.001,22,250,250,9.98942674675671,699.6015625
251,13,251,251,8.00413974107408,699.6015625
252,11,252,252,12.2213395699199,699.6015625
253,22,253,253,11.104124149438,698.4375
254.001,21,254,254,2.22175466629578,699.213541666667
255.001,19,255,255,9.99908408389792,699.989583333333
256.001,19,256,256,8.00928676800751,699.6015625
257.001,15,257,257,9.99678303521927,699.6015625
258,19,258,258,7.76592094225916,699.6015625
259,24,259,259,9.01005431961526,698.4375
260,11,260,260,5.54707038688708,699.6015625
261.001,12,261,261,7.01081277654527,699.6015625
262.001,10,262,262,11.0147432338185,699.213541666667
263,12,263,263,3.32920807461687,699.6015625
264,15,264,264,8.88533179439387,699.6015625
265,12,265,265,11.9916430239766,699.6015625
266.001,15,266,266,9.00169862052969,699.989583333333
267,18,267,267,13.0224063523699,699.6015625
268.001,10,268,268,8.88219763333844,698.4375
269.001,15,269,269,9.99158264670807,699.6015625
270.001,12,270,270,12.0332961303928,698.825520833333
271,11,271,271,7.77164767479518,699.6015625
272.001,13,272,272,8.88341078557112,699.6015625
273,15,273,273,8.87203989933784,699.6015625
274.001,13,274,274,3.00507828178839,699.6015625
275.001,9,275,275,6.66445628866426,699.989583333333
276,11,276,276,12.2116889620653,700.765625
277,11,277,277,12.012986037907,699.6015625
278,12,278,278,8.88183966880508,698.825520833333
279,6,279,279,12.0054805018491,698.825520833333
280.001,13,280,280,8.88001380842147,699.6015625
281,16,281,281,9.01094018247554,699.6015625
282,18,282,282,7.77596770529527,699.6015625
283.001,19,283,283,7.99112984587108,699.989583333333
284,12,284,284,16.0376210514625,699.6015625
285.001,11,285,285,10.9965294952913,699.6015625
286,11,286,286,7.76465206483174,698.825520833333
287,10,287,287,6.99900754073072,699.6015625
288.001,13,288,288,9.00900449999775,699.6015625
289.001,11,289,289,9.99393479201844,699.6015625
290,13,290,290,11.0954788142928,699.6015625
291,11,291,291,4.00769116010536,700.377604166667
292.001,12,292,292,6.65674441929058,699.6015625
293,12,293,293,14.0055279818945,699.213541666667
294,11,294,294,2.99852772288806,698.825520833333
295,10,295,295,10.0014212019528,699.6015625
296.001,9,296,296,11.016200424344,699.6015625
297.001,7,297,297,12.9831336111258,699.6015625
298.001,7,298,298,7.99474185827981,699.6015625
299.001,12,299,299,6.00740833595991,699.6015625
300,12,300,300,9.01175132372614,699.6015625
301.001,9,301,301,3.33227737165956,698.825520833333
302.001,11,302,302,13.3231396511514,698.4375
303.001,10,303,303,8.87725967870978,699.6015625
304.001,13,304,304,9.00933366968179,699.6015625
305.001,8,305,305,4.4372546128867,699.989583333333
306,8,306,306,9.02540561426359,699.6015625
307.001,5,307,307,17.7570454407232,699.6015625
308,6,308,308,4.00391382576468,700.377604166667
309,10,309,309,4.44250257720681,699.213541666667
310.001,6,310,310,13.3265989586596,698.825520833333
311.001,9,311,311,6.66132946147259,699.6015625
312,10,312,312,11.0090571513184,699.213541666667
313,6,313,313,8.00260564839912,699.6015625
314.001,13,314,314,8.00137863753925,699.6015625
315.001,11,315,315,13.3323704399127,699.6015625
316,11,316,316,11.1070854097104,699.6015625
317.001,10,317,317,8.88385865070178,699.6015625
318,5,318,318,6.66621262351798,698.825520833333
319.001,4,319,319,18.0216457987689,699.6015625
320.001,7,320,320,8.98848754515217,699.6015625
321.001,11,321,321,8.00909753388875,699.6015625
322.001,4,322,322,12.2157912867648,699.6015625
323,10,323,323,5.55249551358362,699.6015625
324.001,12,324,324,8.86918943369117,699.6015625
325.001,12,325,325,11.0111785484624,698.825520833333
326,10,326,326,4.44182278193138,699.213541666667
327.001,9,327,327,8.88518080676553,699.213541666667
328,6,328,328,14.4433740299469,699.213541666667
329,13,329,329,7.77635211322369,699.6015625
330.001,10,330,330,10.9896762980856,699.6015625
331,13,331,331,4.00546706199291,699.6015625
332.001,6,332,332,6.99232242997189,699.6015625
333,12,333,333,15.0144964963672,698.825520833333
334.001,8,334,334,7.76465120354867,699.6015625
335.001,8,335,335,7.02345271330025,698.825520833333
336,9,336,336,12.2120007775714,699.213541666667
337.001,11,337,337,5.54708638732797,699.989583333333
338.001,9,338,338,9.99951502352136,699.6015625
339,6,339,339,5.00530812927109,699.989583333333
340,12,340,340,16.6587648592018,699.6015625
341,8,341,341,9.99167804237715,699.213541666667
342,11,342,342,10.0116305111648,698.825520833333
343.001,5,343,343,5.54860869746633,699.213541666667
344,7,344,344,13.332997045519,699.6015625
345,8,345,345,4.99650694199685,699.989583333333
346,3,346,346,10.0292563436801,699.989583333333
347,9,347,347,8.87742517384773,699.6015625
348,12,348,348,8.87964616385966,698.825520833333
349,6,349,349,16.6625121469714,698.825520833333
350,8,350,350,7.0098776185523,699.213541666667
351,7,351,351,9.98842120017984,699.6015625
352,7,352,352,9.99308145660488,699.6015625
353,6,353,353,6.00720143307797,699.6015625
354.001,6,354,354,5.55318866314313,699.6015625
355.001,5,355,355,1.99656231899915,699.6015625
356,6,356,356,7.01133030978061,699.6015625
357.001,11,357,357,5.99562738894524,699.6015625
358.001,9,358,358,9.01261856725601,699.213541666667
359.001,9,359,359,12.2135383964224,699.6015625
360,2,360,360,7.7699715463642,699.6015625
361.001,6,361,361,10.0052998073079,699.6015625
362,6,362,362,6.66595489081666,699.6015625
363.001,6,363,363,17.7639830580453,699.989583333333
364.001,5,364,364,10.0008230677385,699.213541666667
365.001,4,365,365,11.1034817854043,698.825520833333
366.001,6,366,366,9.01080575826531,699.213541666667
367.001,7,367,367,12.2097438639932,699.213541666667
368.001,5,368,368,9.0206256605729,699.989583333333
369,5,369,369,8.88041894264404,699.6015625
370.001,7,370,370,13.3273419527177,699.989583333333
371.001,4,371,371,11.0004367173377,699.6015625
372.001,4,372,372,13.3214668666811,699.213541666667
373,11,373,373,11.0174825412965,699.6015625
374,4,374,374,8.87619297420478,698.4375
375.001,4,375,375,5.55282479971516,699.213541666667
376,5,376,376,10.0052697755908,699.6015625
377.001,13,377,377,2.22109834645891,700.377604166667
378.001,4,378,378,6.0063006093392,699.6015625
379.001,8,379,379,12.2108620502282,699.6015625
380,8,380,380,8.01914892571973,699.213541666667
381,10,381,381,8.88229132028044,699.6015625
382,11,382,382,12.209986459125,699.6015625
383,7,383,383,9.99753160944563,698.825520833333
384,11,384,384,8.8854571278915,699.6015625
385,8,385,385,13.0150909980122,699.6015625
386.001,13,386,386,9.99587170498584,699.989583333333
387.001,10,387,387,8.00367768989851,699.6015625
388.001,4,388,388,9.99044358568565,699.6015625
389,8,389,389,8.01428787241895,698.825520833333
390.001,7,390,390,6.6629443017834,699.213541666667
391.001,5,391,391,5.55054711187827,698.4375
392.001,5,392,392,9.00624673273382,698.825520833333
393.001,7,393,393,7.77006210610641,699.6015625
394,9,394,394,6.65996452236899,699.989583333333
395,5,395,395,11.0079102843303,699.6015625
396,8,396,396,9.98946411220086,699.6015625
397,6,397,397,5.55437741039151,698.4375
398,5,398,398,5.00718831955155,698.4375
399.001,5,399,399,11.0992681919503,700.765625
400,9,400,400,5.00164103842471,699.6015625
401,5,401,401,12.2039840460645,699.6015625
402.001,3,402,402,9.01833156256723,699.989583333333
403,4,403,403,11.1049269007082,699.6015625
404.001,4,404,404,8.87876610899507,699.6015625
405,6,405,405,7.00745453012915,699.6015625
406,8,406,406,5.99850097460645,699.6015625
407.001,6,407,407,6.66121039521849,698.825520833333
408,7,408,408,10.0151218324548,699.6015625
409.001,5,409,409,5.55109309349651,699.6015625
410,6,410,410,8.88118199651192,699.6015625
411,5,411,411,10.0096012094801,699.6015625
412,5,412,412,6.65989059797715,698.4375
413,3,413,413,16.6596307492802,699.6015625
414.001,10,414,414,5.55249304716821,698.4375
415,11,415,415,9.99270133094788,699.213541666667
416.001,4,416,416,11.0069376728152,699.6015625
417,7,417,417,8.00098972242867,699.6015625
418,8,418,418,6.99798947762308,699.6015625
419,6,419,419,5.54837595706711,699.6015625
420.001,7,420,420,6.01816643720735,698.825520833333
421.001,5,421,421,6.65945817316412,699.213541666667
422,5,422,422,5.55508707654543,698.825520833333
423,10,423,423,15.9768351866629,699.213541666667
424.001,4,424,424,10.0297874657947,699.6015625
425,6,425,425,6.66366209546851,699.6015625
426.001,8,426,426,5.54419426945427,699.6015625
427.001,7,427,427,15.0217860963756,699.6015625
428,6,428,428,7.76266731459063,699.213541666667
429.001,9,429,429,4.00832288163142,699.6015625
430.001,6,430,430,7.76881774131613,699.213541666667
431.001,7,431,431,4.44099379226785,699.6015625
432,6,432,432,10.0110852747247,699.6015625
433.001,5,433,433,11.1100494841604,699.6015625
434,9,434,434,4.44168517091216,699.6015625
435,3,435,435,8.99624946359862,699.6015625
436,5,436,436,11.0011364173919,699.213541666667
437,5,437,437,10.9988517198804,698.4375
438,6,438,438,12.211644224625,699.6015625
439,5,439,439,8.00825410750861,699.6015625
440,7,440,440,10.0080294420213,699.6015625
441.001,11,441,441,9.99098812870791,699.6015625
442.001,6,442,442,9.99227486127947,699.6015625
443,4,443,443,6.00651586841406,699.6015625
444,7,444,444,3.33136856618341,699.6015625
445.001,6,445,445,13.3298098202708,699.6015625
446,9,446,446,11.0016832575384,698.4375
447,7,447,447,6.66014194760533,699.6015625
448.001,8,448,448,8.00605898544018,699.6015625
449.001,8,449,449,3.33244320072727,699.6015625
450,5,450,450,13.328800060335,699.6015625
451,8,451,451,12.2038242791312,699.989583333333
452,4,452,452,13.0038829594517,699.6015625
453.001,5,453,453,10.9937797194347,699.213541666667
454,5,454,454,7.77497619468896,698.825520833333
455.001,9,455,455,7.01576864159886,699.989583333333
456.001,9,456,456,6.65944412953906,699.6015625
457,9,457,457,8.88388134110629,699.6015625
458,10,458,458,8.00190925554837,699.6015625
459,10,459,459,19.9791395583966,699.6015625
460,6,460,460,11.0188830598997,699.6015625
461,1,461,461,12.2142720882341,699.6015625
462,7,462,462,6.65190018735077,698.825520833333
463.001,10,463,463,6.00650083585465,698.825520833333
464,6,464,464,8.98990613339343,699.6015625
465.001,12,465,465,6.00834679536813,699.989583333333
466,8,466,466,7.77647219450157,699.6015625
467,7,467,467,9.98466754451864,699.6015625
468,4,468,468,10.0279961596786,699.989583333333
469.001,7,469,469,6.65708564107679,698.825520833333
470.001,8,470,470,7.77008711821677,699.6015625
471.001,6,471,471,5.55473160370101,699.213541666667
472.001,8,472,472,9.9936884305512,699.989583333333
473,7,473,473,11.0058253833754,699.6015625
474,6,474,474,8.88868148632088,699.6015625
475.001,8,475,475,8.88171542339859,699.6015625
476.001,2,476,476,9.00808385445099,699.6015625
477.001,6,477,477,9.98730835048839,699.213541666667
478.001,7,478,478,11.0176866924474,699.213541666667
479,5,479,479,13.3272413032532,699.6015625
480.001,8,480,480,4.9983745286033,699.6015625
481.001,5,481,481,12.0257555606843,699.6015625
482,6,482,482,6.66105879527869,699.6015625
483,6,483,483,6.64948145127149,699.6015625
484,9,484,484,12.0276166104994,699.6015625
485.001,4,485,485,7.99261083128648,698.4375
486,7,486,486,9.98708115568728,699.6015625
487.001,5,487,487,8.88238994024927,699.6015625
488,9,488,488,8.01369219448349,699.6015625
489.001,4,489,489,6.65709672029254,699.6015625
490.001,8,490,490,12.0164168286713,699.6015625
491,8,491,491,9.99379496374917,698.825520833333
492,4,492,492,5.55488218039347,698.4375
493.001,5,493,493,6.00379379730051,699.213541666667
494,5,494,494,5.54899356239061,699.6015625
495,1,495,495,9.99673706502198,699.6015625
496.001,4,496,496,7.01020405301958,699.989583333333
497.001,8,497,497,13.0229620867514,699.6015625
498,5,498,498,12.2076124229547,698.825520833333
498.999,6,499,499,8.88130622699464,699.6015625
500,6,500,500,15.5378993226253,699.213541666667
501.001,9,501,501,12.0183724860194,699.213541666667
502,9,502,502,4.44363422180467,699.6015625
503.001,6,503,503,8.00202451220159,699.989583333333
504.001,7,504,504,10.9799659541201,699.6015625
505,8,505,505,4.99627327976063,699.6015625
506.001,6,506,506,4.01121254241983,699.6015625
507,4,507,507,2.99861104336471,699.213541666667
508,7,508,508,14.4388678328237,698.4375
509,8,509,509,8.00717683259506,698.825520833333
510.001,10,510,510,9.99043027784164,699.213541666667
511,4,511,511,12.0054829040423,699.989583333333
511.999,10,512,512,11.007390361889,700.377604166667
513,7,513,513,16.6413403956224,699.989583333333
514.001,9,514,514,7.00422845271691,699.6015625
515,20,515,515,7.00720130077681,699.6015625
516.001,10,516,516,7.77029153356805,699.213541666667
517.001,10,517,517,5.54875586350904,699.6015625
518.001,8,518,518,13.0130273416717,699.6015625
519,10,519,519,7.00782353419357,699.6015625
520,6,520,520,5.55218106328709,699.6015625
521.001,7,521,521,11.1103963422798,699.6015625
522,10,522,522,10.9879308567469,699.6015625
523,6,523,523,11.0144531654437,699.6015625
524,6,524,524,15.5393152445344,699.989583333333
525,5,525,525,5.99526134543257,699.6015625
526,1,526,526,6.00888413519388,699.213541666667
527,12,527,527,11.0979772715645,698.4375
528,8,528,528,9.02984363320775,698.825520833333
529,11,529,529,6.65328764446782,699.213541666667
530,9,530,530,5.99872886935258,699.6015625
531.001,8,531,531,6.99807972692293,698.825520833333
532.001,10,532,532,10.988497241088,699.989583333333
533,6,533,533,6.00825835110359,699.989583333333
534.001,8,534,534,12.2115615290074,699.6015625
535,8,535,535,14.0005334203233,699.6015625
536,6,536,536,6.00830227207956,699.6015625
537.001,8,537,537,7.77733533381212,698.825520833333
538.001,2,538,538,5.55381906146234,698.4375
539,2,539,539,11.1050576208125,699.6015625
540,9,540,540,8.88365838824452,699.6015625
541,8,541,541,6.0038863156121,699.6015625
542.001,2,542,542,8.88484529707369,699.6015625
543,7,543,543,12.0027450277879,699.6015625
544.001,9,544,544,5.55102591840614,699.989583333333
545.001,9,545,545,12.9950190092138,699.6015625
546,7,546,546,7.99616503924718,699.6015625
547.001,12,547,547,4.00529860953055,698.825520833333
548,10,548,548,16.0149323228979,699.213541666667
549,7,549,549,5.5547834406573,699.6015625
550.001,8,550,550,5.55063953913706,699.213541666667
551.001,13,551,551,6.99619616814338,699.6015625
552.001,12,552,552,4.44168073198898,699.6015625
553,10,553,553,5.00494187961193,699.6015625
554.001,8,554,554,8.88024249278175,699.6015625
555,7,555,555,11.0956327034897,700.377604166667
556,3,556,556,8.00422222722486,699.6015625
557,5,557,557,8.99830381972998,699.6015625
558.001,9,558,558,4.00635889283471,699.6015625
559,11,559,559,4.44089814056264,699.6015625
560,7,560,560,7.76956276008611,699.6015625
561,12,561,561,7.99949603175,698.4375
562.001,10,562,562,5.00690401995311,699.213541666667
563.001,6,563,563,7.77063052450202,699.213541666667
564,2,564,564,13.3299445652039,698.825520833333
565.001,9,565,565,10.0022925254468,699.6015625
566,8,566,566,7.77540627886273,698.825520833333
567,10,567,567,4.00007400136903,699.6015625
568,12,568,568,9.99642017086548,699.6015625
569,10,569,569,9.00927775423131,699.6015625
570.001,9,570,570,9.99612750020642,699.6015625
571.001,10,571,571,9.99732516011272,699.6015625
571.999,6,572,572,4.99662378131097,699.6015625
573,12,573,573,5.99516250337603,700.765625
574.001,6,574,574,2.21901549826994,699.6015625
575,10,575,575,5.00378686590011,698.825520833333
576,7,576,576,9.99219276671827,699.6015625
577.001,7,577,577,11.0209364730178,699.989583333333
578,13,578,578,5.54707038688708,699.213541666667
579,9,579,579,4.99574312728124,698.4375
580,4,580,580,13.0229059893447,698.825520833333
581.001,10,581,581,9.99613038685913,699.6015625
582,8,582,582,4.99637862477277,698.825520833333
583.001,10,583,583,6.66604228070637,698.4375
584.001,11,584,584,7.7642645067518,699.213541666667
584.999,10,585,585,8.01569312399816,699.6015625
586,9,586,586,7.00561500042284,699.6015625
587.001,5,587,587,9.99851355431826,699.6015625
588.001,8,588,588,5.54217612658862,700.377604166667
589,9,589,589,9.02619129929316,699.6015625
590.001,9,590,590,5.54508212765688,699.6015625
591.001,3,591,591,10.0052077106134,699.6015625
592.001,7,592,592,8.87741926320083,699.6015625
593,11,593,593,11.110869141072,699.6015625
594.001,9,594,594,8.87817786053226,699.6015625
595,6,595,595,12.2131532774052,699.6015625
595.999,8,596,596,12.0103072456782,699.213541666667
597,8,597,597,10.0149784016976,699.213541666667
598.001,4,598,598,5.5526842008588,699.6015625
599,4,599,599,4.44433284230863,698.825520833333
