Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
101,38,101,101,698.4375,8.87781036797303,0.0621446725758112
102.001,39,102,102,698.4375,11.1029652356166,0.0777207566493161
103.001,31,103,103,698.4375,16.0111613805984,0.112078129664189
104.001,32,104,104,698.4375,12.214345326636,0.0855004172864521
105,32,105,105,698.049479166667,16.6538099254043,0.11657666947783
106,34,106,106,698.4375,9.00496804086815,0.063034776286077
107.001,38,107,107,698.4375,13.3259463170916,0.0932816242196409
108.001,38,108,108,698.4375,13.0158897982657,0.0911112285878601
109.001,28,109,109,698.4375,15.541671662204,0.108791701635428
110.001,27,110,110,698.4375,6.00570000987938,0.0420399000691556
111,33,111,111,698.4375,14.4184000078968,0.100928800055278
112,38,112,112,698.4375,11.0051460062725,0.0770360220439077
113.001,25,113,113,698.4375,13.0148890330538,0.0911042232313767
114,42,114,114,698.4375,19.9777008902663,0.139843906231864
115.001,38,115,115,698.4375,8.87425622640002,0.0621197935848002
116.001,32,116,116,698.4375,9.01293536483561,0.0630905475538493
117.001,28,117,117,698.4375,12.2079700953565,0.0854557906674952
118.001,26,118,118,698.4375,14.0167331760656,0.0981171322324591
119.001,31,119,119,698.4375,13.3184787899896,0.093229351529927
120.001,39,120,120,698.4375,18.0389804328173,0.126272863029721
121.001,38,121,121,698.4375,16.6320350736356,0.116424245515449
122.001,26,122,122,698.4375,12.2123139648254,0.085486197753778
123.001,28,123,123,698.4375,14.0161536170436,0.0981130753193055
124,31,124,124,698.4375,11.0049500265219,0.0770346501856535
125,44,125,125,698.4375,17.7366346974912,0.124156442882438
126,37,126,126,698.4375,9.01773879398164,0.0631241715578715
127.001,38,127,127,698.4375,10.9971517376999,0.0769800621638995
128.001,22,128,128,698.4375,19.0176426671023,0.133123498669716
129.001,45,129,129,698.4375,9.98900310648008,0.0699230217453605
130,31,130,130,698.4375,15.0163362722306,0.105114353905614
131,32,131,131,698.4375,13.3202779808812,0.0932419458661683
132,29,132,132,698.4375,19.9767171361778,0.139837019953244
133.001,38,133,133,698.4375,8.01616138296419,0.0561131296807494
134.001,33,134,134,698.4375,8.87060263436939,0.0620942184405858
135.001,36,135,135,698.4375,15.5370733436426,0.108759513405498
136,30,136,136,698.4375,13.0299101587695,0.0912093711113862
137.001,27,137,137,698.4375,19.9680599787274,0.139776419851092
138,22,138,138,698.4375,11.0154921882135,0.0771084453174945
139,40,139,139,698.4375,9.98191166695818,0.0698733816687072
140,28,140,140,698.4375,13.3289155383277,0.0933024087682938
141.001,31,141,141,698.4375,16.0352133284693,0.112246493299285
142.001,18,142,142,698.4375,5.55090081683726,0.0388563057178608
143.001,33,143,143,698.4375,9.98138870262509,0.0698697209183756
144,29,144,144,698.4375,17.0353688327706,0.119247581829394
145.001,28,145,145,698.4375,12.2111385787722,0.0854779700514056
146.001,39,146,146,698.4375,14.9914518741414,0.10494016311899
147,41,147,147,698.4375,15.0240429759745,0.105168300831821
148,26,148,148,698.4375,14.4257582788872,0.10098030795221
149,38,149,149,700.377604166667,7.01412012522409,0.0490988408765686
150.001,26,150,150,698.4375,17.7488176236885,0.124241723365819
151,26,151,151,698.4375,19.99516783444,0.13996617484108
152.001,29,152,152,698.4375,13.3229236889577,0.0932604658227039
153,23,153,153,698.4375,16.0134064238581,0.112093844967006
154,37,154,154,698.4375,15.5514948874461,0.108860464212122
155.001,30,155,155,698.4375,11.0052627166311,0.0770368390164176
156.001,37,156,156,698.4375,17.9856780046049,0.125899746032235
157,28,157,157,698.4375,13.9945715057129,0.0979620005399905
158,33,158,158,698.4375,5.00979364559778,0.0350685555191845
159.001,53,159,159,698.4375,17.7450362142917,0.124215253500042
160,20,160,160,698.4375,11.0233706481111,0.0771635945367774
161,22,161,161,698.4375,17.0301535899464,0.119211075129624
162.001,25,162,162,698.4375,9.98241874227957,0.069876931195957
163.001,24,163,163,698.4375,17.0027510451191,0.119019257315834
164.001,25,164,164,698.4375,11.1006493657866,0.0777045455605062
165.001,33,165,165,698.4375,8.88686564581019,0.0622080595206713
166.001,20,166,166,698.4375,7.77708993737887,0.0544396295616521
167.001,22,167,167,698.4375,14.0251414685966,0.0981759902801762
168,33,168,168,698.4375,13.3262911288213,0.0932840379017488
169,27,169,169,698.4375,11.9925430367398,0.0839478012571783
170.001,28,170,170,698.4375,22.9767131012719,0.160836991708903
171,25,171,171,698.4375,12.0178862200613,0.0841252035404292
172.001,31,172,172,698.4375,8.99131169550863,0.0629391818685604
173.001,24,173,173,698.4375,13.0244521063845,0.0911711647446917
174.001,37,174,174,698.4375,12.2056632058063,0.0854396424406444
175,31,175,175,698.4375,16.6549193968521,0.116584435777965
176,31,176,176,698.4375,12.0154795422943,0.0841083567960604
177.001,23,177,177,698.4375,15.521630445279,0.108651413116953
178.001,29,178,178,698.4375,19.9996222293579,0.139997355605505
179.001,26,179,179,698.4375,17.0234429833323,0.119164100883326
180.001,37,180,180,698.4375,12.2167002736985,0.0855169019158896
181.001,46,181,181,698.4375,16.0320368191758,0.11222425773423
182,37,182,182,698.4375,9.98147216954839,0.0698703051868387
183,33,183,183,698.4375,12.0088252857025,0.0840617769999172
184.001,26,184,184,698.4375,11.9793440171113,0.0838554081197791
185.001,26,185,185,698.4375,17.0240601041452,0.119168420729016
186,35,186,186,698.4375,15.5399327431711,0.108779529202198
187,32,187,187,698.4375,11.0015413159384,0.0770107892115685
188,28,188,188,698.4375,10.006935807208,0.0700485506504558
189.001,33,189,189,698.4375,10.9810631565865,0.0768674420961053
190,27,190,190,698.825520833333,14.0234654647622,0.0981642582533353
190.999,26,191,191,698.4375,18.8697905641945,0.132088533949362
192.001,24,192,192,698.4375,12.0235071588463,0.0841645501119238
193.001,23,193,193,698.4375,16.6364714709469,0.116455300296628
194,22,194,194,698.4375,12.0101954549217,0.0840713681844518
195,26,195,195,698.4375,15.5545427819922,0.108881799473945
196,32,196,196,698.4375,7.77411271552756,0.0544187890086929
197.001,28,197,197,698.4375,11.9851132907815,0.0838957930354706
198,19,198,198,698.4375,14.0183766900029,0.0981286368300205
199.001,25,199,199,698.4375,9.99265428880281,0.0699485800216197
200.001,32,200,200,698.825520833333,13.3290399014806,0.0933032793103643
201,31,201,201,698.4375,6.01384386858548,0.0420969070800984
202,20,202,202,698.4375,12.2102765017114,0.0854719355119797
203.001,33,203,203,698.4375,15.998361767755,0.111988532374285
204,25,204,204,698.4375,7.99913209416778,0.0559939246591745
205,30,205,205,698.4375,13.0020673287053,0.0910144713009368
206,28,206,206,698.4375,8.99388325999488,0.0629571828199642
207,32,207,207,698.4375,9.99974222886699,0.0699981956020689
208.001,28,208,208,698.4375,12.0126048262442,0.0840882337837092
209.001,22,209,209,698.4375,9.99520119284952,0.0699664083499467
210.001,37,210,210,698.4375,16.6470989267171,0.11652969248702
211.001,29,211,211,698.4375,24.4408027648325,0.171085619353827
212,32,212,212,698.4375,17.0256269737208,0.119179388816046
213.001,29,213,213,698.4375,17.7548227647011,0.124283759352908
214.001,29,214,214,698.4375,14.4419106914465,0.101093374840125
215.001,23,215,215,698.4375,12.0166262040159,0.0841163834281111
216.001,32,216,216,698.4375,16.0154533108997,0.112108173176298
217.001,26,217,217,698.4375,9.98595863261159,0.0699017104282811
218.001,22,218,218,698.4375,7.77687220421444,0.0544381054295011
219,21,219,219,698.4375,16.0065546841432,0.112045882789002
220,21,220,220,698.4375,15.9969109964866,0.111978376975406
221,24,221,221,698.4375,18.025269625488,0.126176887378416
222,33,222,222,698.4375,13.0001794024758,0.0910012558173303
222.999,22,223,223,698.4375,13.9938664883182,0.0979570654182272
224.001,20,224,224,698.4375,13.9937979487491,0.0979565856412438
225,23,225,225,698.4375,14.4223542052534,0.100956479436774
226.001,28,226,226,698.4375,10.0213474743899,0.0701494323207296
227.001,24,227,227,698.4375,8.00565519482963,0.0560395863638074
228.001,17,228,228,698.4375,13.312706034927,0.093188942244489
229.001,25,229,229,698.4375,16.6637560639408,0.116646292447586
230,25,230,230,698.4375,12.9872361443174,0.0909106530102215
231.001,20,231,231,698.4375,11.0138455051846,0.077096918536292
232.001,20,232,232,698.4375,6.6659200836173,0.0466614405853211
233.001,24,233,233,698.4375,15.9887471197771,0.11192122983844
234,27,234,234,698.4375,9.012964247774,0.063090749734418
235,28,235,235,698.4375,14.4421625827564,0.101095138079295
236.001,22,236,236,698.4375,14.4272327557668,0.100990629290368
237.001,24,237,237,698.4375,5.99849617700842,0.041989473239059
238.001,22,238,238,698.4375,11.9917868252034,0.0839425077764239
239.001,23,239,239,698.4375,12.0271946899134,0.0841903628293935
240,28,240,240,698.4375,7.76252441729779,0.0543376709210845
241,31,241,241,698.4375,11.107672669327,0.0777537086852892
242.001,24,242,242,698.4375,20.0140919221224,0.140098643454857
243,22,243,243,698.4375,14.0006258279745,0.0980043807958216
244.001,24,244,244,698.4375,15.0086434777789,0.105060504344452
245.001,28,245,245,698.4375,13.9881366612976,0.0979169566290829
246,23,246,246,698.4375,13.0146062926422,0.0911022440484956
247,20,247,247,698.4375,7.77515150438074,0.0544260605306652
248,21,248,248,698.825520833333,16.0208976589063,0.112146283612344
249.001,23,249,249,698.4375,7.77693527645616,0.0544385469351931
250.001,24,250,250,698.825520833333,13.3135833720444,0.093195083604311
251.001,14,251,251,698.4375,15.9897266006591,0.111928086204614
252.001,22,252,252,698.4375,13.0288863439131,0.0912022044073916
253,22,253,253,698.4375,5.55460263261503,0.0388822184283052
254.001,14,254,254,698.4375,9.99498052078246,0.0699648636454772
255,22,255,255,698.4375,9.99307147044716,0.0699515002931301
256,21,256,256,698.4375,10.0029288575695,0.0700205020029865
257.001,25,257,257,698.049479166667,12.2110464011993,0.0854773248083948
258,25,258,258,698.049479166667,16.0223880828682,0.112156716580077
259.001,28,259,259,698.4375,14.4333291772747,0.101033304240923
260.002,15,260,260,698.4375,14.4342442451779,0.101039709716245
260.999,32,261,261,698.4375,15.0020627836328,0.105014439485429
262.001,25,262,262,698.4375,16.0184548618463,0.112129184032924
263,24,263,263,698.4375,17.00857572388,0.11906003006716
264.001,24,264,264,698.4375,15.5386115629024,0.108770280940317
265.001,23,265,265,698.4375,19.9718064665381,0.139802645265766
266,32,266,266,698.4375,19.0624447565335,0.133437113295734
267.001,28,267,267,698.4375,8.87312725717107,0.0621118908001975
268,22,268,268,698.4375,15.9934442871867,0.111954110010307
269,17,269,269,698.4375,13.3311588731971,0.0933181121123799
270.001,16,270,270,698.4375,11.9950280608688,0.0839651964260814
271,14,271,271,698.4375,8.01143953451133,0.0560800767415793
272,33,272,272,698.049479166667,9.99875015623047,0.0699912510936133
273.001,23,273,273,698.4375,15.5381459262755,0.108767021483928
274,23,274,274,698.4375,16.9997246044614,0.11899807223123
275,26,275,275,697.661458333333,10.0155230591894,0.070108661414326
276,25,276,276,698.4375,15.5288752224927,0.108702126557449
277.001,22,277,277,698.4375,5.99374193404666,0.0419561935383266
278.001,28,278,278,698.4375,16.0422681681695,0.112295877177186
279,22,279,279,698.4375,17.9940961370574,0.125958672959402
280.001,23,280,280,698.4375,10.9853806554238,0.0768976645879663
281.001,21,281,281,698.4375,14.4327507090921,0.101029254963645
282.001,17,282,282,698.4375,11.0268614344543,0.0771880300411803
283,23,283,283,698.4375,17.7634111256019,0.124343877879213
284.001,17,284,284,698.4375,14.4329910642022,0.101030937449415
285,25,285,285,698.4375,16.9967672148757,0.11897737050413
286.001,30,286,286,698.4375,19.9921541901556,0.139945079331089
287.001,18,287,287,698.4375,11.0042718583354,0.0770299030083478
288,17,288,288,698.4375,8.99988030159199,0.0629991621111439
289.001,32,289,289,698.4375,16.9924264755199,0.118946985328639
290,24,290,290,698.4375,11.0984145248946,0.0776889016742624
291,26,291,291,698.4375,12.001466579216,0.0840102660545119
292.001,17,292,292,698.4375,11.9839965709791,0.0838879759968538
293,15,293,293,698.4375,12.0086618477908,0.0840606329345357
294,19,294,294,698.4375,14.0131064584706,0.0980917452092943
295,31,295,295,698.4375,16.6351762779725,0.116446233945807
296.001,23,296,296,698.4375,15.0455322943825,0.105318726060677
297.001,22,297,297,698.4375,9.98153084076763,0.0698707158853734
298.001,31,298,298,698.4375,14.4422973562375,0.101096081493662
299,23,299,299,698.4375,15.0026359631387,0.105018451741971
300,26,300,300,698.4375,7.00587091983082,0.0490410964388157
301.001,25,301,301,698.4375,16.9831866452212,0.118882306516549
302,22,302,302,698.4375,9.9950457889706,0.0699653205227942
303.001,21,303,303,698.4375,11.1087387782298,0.0777611714476086
304,24,304,304,698.4375,18.9967249646161,0.132977074752313
305.001,21,305,305,698.4375,15.0135722693315,0.10509500588532
306,28,306,306,698.4375,6.65700882619515,0.0465990617833661
307.001,22,307,307,698.4375,14.0084106497541,0.0980588745482788
308.001,25,308,308,698.4375,9.99933448873792,0.0699953414211654
309,20,309,309,698.4375,9.99905508929406,0.0699933856250584
310,25,310,310,698.825520833333,24.0258494113817,0.168180945879672
311.001,23,311,311,698.4375,11.0868997857346,0.077608298500142
312,16,312,312,698.4375,9.00492479336949,0.0630344735535864
313,15,313,313,697.661458333333,14.0011802994992,0.0980082620964947
314,26,314,314,698.4375,12.0028878948275,0.0840202152637925
315.001,19,315,315,698.4375,13.9977925481152,0.0979845478368061
316,21,316,316,698.4375,13.0217880557749,0.0911525163904244
317.001,25,317,317,698.4375,12.2150994620026,0.0855056962340182
318.001,28,318,318,698.4375,18.9926023813725,0.132948216669607
319.001,26,319,319,698.4375,11.0028277267258,0.0770197940870804
320,26,320,320,698.825520833333,7.00060275189694,0.0490042192632786
321,26,321,321,698.4375,13.312202430675,0.0931854170147253
322,20,322,322,698.4375,11.0225642913608,0.0771579500395259
323,17,323,323,698.4375,9.99213918410387,0.0699449742887271
324.001,15,324,324,698.4375,13.3210572390288,0.0932474006732018
325,20,325,325,698.825520833333,15.5490163303544,0.108843114312481
326,22,326,326,698.4375,18.0188928091104,0.126132249663772
327,20,327,327,698.4375,28.8537130067655,0.201975991047359
328,22,328,328,698.049479166667,11.0074718719067,0.0770523031033465
329.001,19,329,329,698.4375,17.7463391520622,0.124224374064435
330,15,330,330,698.4375,12.0493493150547,0.0843454452053832
331,18,331,331,698.4375,7.76348347947352,0.0543443843563146
332,22,332,332,698.4375,12.2037687678709,0.0854263813750963
333.001,24,333,333,698.4375,6.00782459074699,0.0420547721352289
334.001,26,334,334,698.4375,7.76919713116847,0.0543843799181793
335.001,16,335,335,698.4375,15.0153712355338,0.105107598648737
336.001,24,336,336,698.4375,12.2153626174812,0.0855075383223687
337,20,337,337,698.4375,15.5533694430727,0.108873586101509
338,17,338,338,698.4375,15.0081674447234,0.105057172113064
339.001,20,339,339,698.4375,15.5512841361795,0.108858988953256
340.001,23,340,340,698.4375,14.4405839949898,0.101084087964928
341,22,341,341,698.4375,11.1052413740871,0.0777366896186094
342,11,342,342,698.4375,15.0263487024497,0.105184440917148
343.001,18,343,343,698.4375,12.2175985399303,0.0855231897795123
344.001,15,344,344,698.4375,16.6653852837093,0.116657696985965
345,14,345,345,698.4375,13.3301178126921,0.0933108246888445
346.001,14,346,346,698.4375,8.87165914109698,0.0621016139876788
347.001,21,347,347,698.4375,23.0238135303344,0.161166694712341
348,26,348,348,698.4375,12.2217876697717,0.0855525136884022
349,19,349,349,698.4375,15.0163272526218,0.105114290768352
350,15,350,350,698.4375,14.9890295292875,0.104923206705013
351,23,351,351,698.4375,10.9946313215257,0.0769624192506799
352,18,352,352,698.4375,14.9988420893907,0.104991894625735
353.001,12,353,353,698.4375,18.0181081987397,0.126126757391178
354.001,13,354,354,698.4375,3.99462323712283,0.0279623626598598
355,21,355,355,698.4375,15.0172473085339,0.105120731159737
356,15,356,356,698.4375,11.1044558405773,0.0777311908840413
357.001,17,357,357,698.049479166667,8.000964116176,0.056006748813232
358,22,358,358,698.049479166667,17.7646457568644,0.124352520298051
359,19,359,359,698.4375,25.0306725861871,0.17521470810331
360,17,360,360,698.4375,13.3169254015802,0.0932184778110614
361.001,14,361,361,698.4375,15.028884012183,0.105202188085281
362,16,362,362,698.4375,15.5082828631037,0.108557980041726
363,30,363,363,698.4375,9.00889899042274,0.0630622929329592
364.001,17,364,364,698.4375,12.0126060287666,0.0840882422013661
365,22,365,365,698.4375,12.9989964774719,0.0909929753423036
366.001,23,366,366,698.4375,8.87456927832668,0.0621219849482868
367,14,367,367,698.4375,11.0164784484632,0.0771153491392425
368.001,22,368,368,698.4375,13.3150133544036,0.0932050934808252
369.002,21,369,369,698.4375,16.0081785784357,0.11205725004905
370.001,24,370,370,698.4375,15.5543388606047,0.108880372024233
371,17,371,371,698.4375,11.9971974546746,0.0839803821827221
372.001,16,372,372,698.4375,16.0195630904461,0.112136941633122
373,21,373,373,698.4375,13.3193731503414,0.09323561205239
374.001,24,374,374,698.4375,13.0085427099977,0.0910597989699836
375.001,21,375,375,698.049479166667,13.000219703713,0.0910015379259909
376.001,22,376,376,698.4375,13.322666318501,0.0932586642295069
377.001,16,377,377,698.4375,10.0116535647494,0.0700815749532456
378,19,378,378,698.4375,13.3103389832764,0.0931723728829351
379,28,379,379,698.4375,8.88771373562829,0.062213996149398
380,25,380,380,698.4375,17.0300580524626,0.119210406367238
381,24,381,381,698.4375,11.1064279006797,0.0777449953047576
382,17,382,382,698.4375,11.009202592447,0.0770644181471292
383,14,383,383,698.825520833333,14.0228965855449,0.0981602760988141
384,20,384,384,698.4375,12.2219574131449,0.0855537018920146
385.001,15,385,385,698.4375,13.3104880989262,0.0931734166924835
386.001,17,386,386,698.4375,15.5310303329897,0.108717212330928
387,19,387,387,698.4375,13.004486547859,0.0910314058350131
388,16,388,388,698.4375,13.0342500989851,0.0912397506928957
389,28,389,389,698.4375,8.87616047476807,0.0621331233233765
390.001,25,390,390,698.4375,14.996384371728,0.104974690602096
391.001,21,391,391,698.4375,12.2121404218517,0.0854849829529622
392.001,19,392,392,698.4375,11.0109426748302,0.0770765987238117
393.001,18,393,393,698.4375,16.9910066601748,0.118937046621223
394.001,13,394,394,698.4375,16.6656796880807,0.116659757816565
395.001,17,395,395,698.4375,15.0072319850936,0.105050623895655
396.001,9,396,396,698.4375,18.8873548159588,0.132211483711712
397.001,21,397,397,698.4375,17.7554434028041,0.124288103819629
398,18,398,398,698.4375,13.9958404362224,0.0979708830535565
399.001,22,399,399,698.4375,13.3326474426927,0.0933285320988487
400.001,15,400,400,698.4375,19.0124360344101,0.133087052240871
401,15,401,401,698.4375,3.33100533071886,0.023317037315032
402,13,402,402,698.4375,13.0060998608347,0.0910426990258431
403.001,15,403,403,698.4375,12.2087830651304,0.0854614814559129
404.001,15,404,404,698.4375,17.7731231942923,0.124411862360046
405,20,405,405,698.4375,14.4427514330265,0.101099260031185
406,20,406,406,698.4375,17.7658272979487,0.124360791085641
407,21,407,407,698.4375,10.0128123947403,0.0700896867631822
408,9,408,408,698.4375,9.99969700918062,0.0699978790642643
409.001,12,409,409,698.4375,7.00623414714413,0.0490436390300089
410.001,12,410,410,698.4375,17.9824006245088,0.125876804371562
411.001,19,411,411,698.4375,9.99705309090554,0.0699793716363388
412.001,19,412,412,698.4375,8.88407569410173,0.0621885298587121
413.001,15,413,413,697.661458333333,13.9965064719846,0.0979755453038922
413.999,18,414,414,698.4375,11.0209607652795,0.0771467253569564
415.001,20,415,415,698.4375,14.4118640238412,0.100883048166888
416,12,416,416,698.4375,20.0247766561567,0.140173436593097
417,22,417,417,698.4375,5.99600486196048,0.0419720340337233
418.001,19,418,418,698.4375,5.00500851201798,0.0350350595841258
419,18,419,419,698.4375,8.00033441397851,0.0560023408978495
420,25,420,420,698.4375,8.00049203025986,0.056003444211819
421,10,421,421,698.4375,13.9902222336809,0.0979315556357662
422.001,18,422,422,698.4375,13.0259829281468,0.0911818804970274
423.001,9,423,423,700.765625,11.103484251151,0.0777243897580573
424,16,424,424,698.4375,12.186394223206,0.085304759562442
425,19,425,425,698.4375,14.4313920520773,0.101019744364541
426,16,426,426,698.4375,11.1028542884719,0.0777199800193034
427,16,427,427,698.4375,11.0046924008397,0.077032846805878
428,14,428,428,698.4375,18.0218532993107,0.126152973095175
429.001,14,429,429,698.4375,14.9751427605318,0.104825999323723
430.001,14,430,430,698.4375,11.1087449484371,0.0777612146390597
431.001,16,431,431,698.4375,8.01850510608382,0.0561295357425867
432,17,432,432,698.4375,14.4352331617724,0.101046632132407
433.001,13,433,433,698.4375,14.4421080323006,0.101094756226104
434,18,434,434,698.4375,11.0938441590023,0.0776569091130161
435,12,435,435,698.4375,15.0063206622629,0.105044244635841
436,23,436,436,698.4375,13.9955354241997,0.0979687479693978
437,26,437,437,698.4375,15.0004665145086,0.10500326560156
438.001,13,438,438,698.4375,5.00847183010062,0.0350593028107043
439,17,439,439,698.4375,10.9784427298557,0.0768490991089896
440.001,12,440,440,698.4375,14.0226971375869,0.0981588799631083
441,21,441,441,698.4375,13.3165441304169,0.0932158089129183
442,14,442,442,698.4375,7.77418783059734,0.0544193148141814
443.001,15,443,443,698.4375,10.0123632661611,0.0700865428631274
444.001,17,444,444,698.4375,12.2154724950314,0.0855083074652195
445,10,445,445,698.4375,17.9791765177571,0.1258542356243
446.001,13,446,446,698.4375,8.01243931203193,0.0560870751842235
447.001,14,447,447,698.4375,7.99149784544224,0.0559404849180956
448.001,15,448,448,698.4375,16.0034007226536,0.112023805058575
449,9,449,449,698.4375,17.0148062844287,0.119103643991001
450.001,15,450,450,698.4375,15.008305596317,0.105058139174219
451.001,15,451,451,698.4375,12.1929604718631,0.0853507233030419
452,26,452,452,698.4375,15.0264420300403,0.105185094210282
