Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
57,399,57,57,726.375,1766.86461279981,12.3680522895987
58,359,58,58,715.8984375,1791.9962368079,12.5439736576553
59,359,59,59,715.122395833333,1754.26626836507,12.2798638785555
60,374,60,60,718.614583333333,1765.4721603924,12.3583051227468
61,365,61,61,724.046875,1635.74923964156,11.4502446774909
62,349,62,62,717.0625,1738.5073948178,12.1695517637246
63.001,335,63,63,722.106770833333,1796.70466757062,12.5769326729943
64,393,64,64,717.0625,1784.60257777902,12.4922180444531
65.001,372,65,65,714.346354166667,1840.04876129217,12.8803413290452
66.001,419,66,66,713.958333333333,1729.6534613751,12.1075742296257
67,445,67,67,722.8828125,1745.26870643281,12.2168809450297
68,425,68,68,710.078125,1576.31985705665,11.0342389993966
69.001,455,69,69,719.002604166667,1771.18119183592,12.3982683428515
70.001,490,70,70,720.166666666667,1692.64796205586,11.848535734391
71.001,495,71,71,720.942708333333,1794.69589116751,12.5628712381726
72,545,72,72,719.390625,1689.5837991908,11.8270865943356
73,543,73,73,720.166666666667,1639.08817524811,11.4736172267368
74,601,74,74,716.286458333333,1736.9678384796,12.1587748693572
75.001,607,75,75,712.40625,1804.19787384992,12.6293851169495
76.001,630,76,76,712.018229166667,1758.43521260404,12.3090464882283
77,698,77,77,720.942708333333,1770.48720881195,12.3934104616836
78.001,639,78,78,725.2109375,1719.14057414481,12.0339840190137
79,719,79,79,719.778645833333,1782.62116305215,12.4783481413651
80,724,80,80,713.5703125,1515.00712297704,10.6050498608393
81,676,81,81,722.494791666667,1768.64786221063,12.3805350354744
82,685,82,82,720.942708333333,1776.60409072258,12.4362286350581
83,674,83,83,718.614583333333,1729.28383452596,12.1049868416817
84,664,84,84,715.8984375,1733.51706678097,12.1346194674668
84.999,603,85,85,715.122395833333,1837.6968362078,12.8638778534546
86,615,86,86,717.450520833333,1701.69820677424,11.9118874474197
87,635,87,87,720.942708333333,1789.22725262989,12.5245907684092
87.999,570,88,88,718.614583333333,1684.88838141347,11.7942186698943
89,591,89,89,724.046875,1699.44750961462,11.8961325673024
90,570,90,90,713.182291666667,1754.29632279052,12.2800742595337
91.001,545,91,91,720.166666666667,1726.55130967843,12.085859167749
92.001,559,92,92,724.046875,1778.61218348344,12.4502852843841
93,518,93,93,713.182291666667,1664.52993674586,11.651709557221
94,479,94,94,716.286458333333,1728.1896253569,12.0973273774983
95.001,508,95,95,722.494791666667,1739.11234665759,12.1737864266032
96.001,475,96,96,729.479166666667,1765.01700279701,12.3551190195791
97.001,466,97,97,717.838541666667,1729.95165906584,12.1096616134608
98,471,98,98,717.838541666667,1753.63271068201,12.2754289747741
99,447,99,99,714.734375,1757.37620130324,12.3016334091227
100.001,450,100,100,715.122395833333,1526.46010704401,10.6852207493081
