Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
73,36,73,73,9.98803987713823,698.4375
74.001,43,74,74,7.76423264258653,698.4375
75,39,75,75,13.328270071625,698.825520833333
76,43,76,76,8.01846652841494,698.825520833333
77.001,31,77,77,6.6622621711202,699.213541666667
78.001,37,78,78,7.77521023057719,698.4375
79,56,79,79,8.00729143958489,698.4375
80.001,49,80,80,1.10998361442188,698.4375
81,44,81,81,15.5346941873391,698.4375
82.001,37,82,82,17.7403043415736,698.825520833333
83.001,63,83,83,11.0080193420907,698.4375
84.001,48,84,84,8.87830397759116,698.4375
85,51,85,85,16.0420815884228,698.4375
86.001,29,86,86,11.0960882405321,698.4375
87,42,87,87,8.88613418729083,698.4375
88.001,54,88,88,14.0198689582877,698.4375
89.001,38,89,89,12.2073509560131,698.4375
90.001,33,90,90,8.98748672223663,698.4375
91.001,35,91,91,9.02278523956548,698.4375
92.001,40,92,92,17.0012376901038,698.4375
93.001,30,93,93,7.99752716460071,698.4375
94.001,43,94,94,15.524356773227,698.4375
95,38,95,95,9.01409534088454,698.4375
96,30,96,96,11.092550808597,698.4375
97,39,97,97,12.0349205253965,698.4375
98.001,25,98,98,8.87804287983736,698.4375
99.001,32,99,99,4.43885740259371,698.4375
100,26,100,100,7.7716916796713,698.4375
101.001,20,101,101,7.00260847165569,698.4375
102.001,35,102,102,5.99872946909845,698.4375
103.001,30,103,103,8.00622804479605,698.4375
104.001,25,104,104,13.3320430878301,698.4375
104.999,34,105,105,3.33177221295311,698.4375
106.001,20,106,106,6.65931478314607,698.4375
107,24,107,107,11.0179945887624,698.4375
108,36,108,108,12.9949397704534,698.825520833333
109.001,32,109,109,6.6658771305532,698.4375
110,35,110,110,10.0078862143369,698.4375
111.001,36,111,111,10.9950939890621,698.4375
112.001,29,112,112,13.3265501193226,698.4375
113.001,23,113,113,11.0048729577457,698.4375
114.001,36,114,114,19.9875921469639,698.825520833333
114.999,31,115,115,12.0186842465297,698.825520833333
116,30,116,116,12.2191918626403,698.4375
117.001,24,117,117,13.3262141735837,698.4375
118.001,35,118,118,6.66447109368969,698.825520833333
119.001,20,119,119,10.0002340054757,698.4375
120,27,120,120,6.66512109914068,698.4375
121.001,25,121,121,11.0878918336235,698.4375
122,39,122,122,14.0285579353891,698.4375
123.001,33,123,123,6.66607486735344,698.825520833333
124,31,124,124,14.9991555475427,698.825520833333
125,32,125,125,9.99613704837175,698.4375
126,32,126,126,12.001401763726,698.4375
127,30,127,127,9.98799443069431,698.4375
127.999,21,128,128,12.9872517137178,698.4375
129,25,129,129,15.0292288442563,698.4375
130,41,130,130,7.76242284290309,698.4375
130.999,27,131,131,12.0322150525818,698.4375
132,32,132,132,11.1054917322946,698.4375
133.001,35,133,133,9.98960880891696,698.4375
134.001,20,134,134,8.88069398183121,698.4375
135.001,35,135,135,7.00419200891734,698.4375
136.001,26,136,136,17.012216472649,698.4375
137.001,27,137,137,12.9923345226316,698.825520833333
138,28,138,138,6.65917509468515,698.825520833333
139,31,139,139,11.0155804369701,698.4375
140,28,140,140,7.00192833106238,698.4375
141,29,141,141,9.99426529057627,698.4375
142.001,30,142,142,17.0061000881016,698.825520833333
143,23,143,143,4.99786691040264,698.825520833333
144.001,36,144,144,13.0142258502769,698.825520833333
145.001,30,145,145,11.9857273958171,698.4375
146,19,146,146,6.00114381801171,698.4375
147,38,147,147,18.0278331716337,698.4375
148.001,32,148,148,11.091886407104,698.4375
149,33,149,149,18.9811593012776,698.4375
150.001,25,150,150,9.99779748521401,698.4375
151.001,34,151,151,14.0246202207976,698.4375
152.001,26,152,152,6.99770055559743,698.4375
152.999,32,153,153,8.88779174037516,698.4375
154,36,154,154,9.99113009672524,698.4375
155.001,30,155,155,10.9950159592657,698.4375
156.001,30,156,156,8.01657426729764,698.4375
157,29,157,157,12.20647722288,698.4375
157.999,28,158,158,14.4427016917736,698.4375
159,27,159,159,17.0125910186129,698.4375
159.999,32,160,160,9.98318941826292,698.4375
161.001,20,161,161,10.0077650248828,698.4375
162,31,162,162,13.0014158541865,698.825520833333
163,28,163,163,16.030371141164,698.4375
163.999,22,164,164,24.4307605040332,698.4375
165.001,20,165,165,7.77011644296501,698.4375
166,22,166,166,12.2221746915429,698.825520833333
167.001,25,167,167,7.98485034344338,698.825520833333
168.001,20,168,168,15.0585385628091,698.4375
169,28,169,169,7.76306246160057,698.4375
170,26,170,170,5.5528969518927,698.825520833333
171.001,22,171,171,13.3208265572879,698.4375
172.001,32,172,172,5.9972148934035,698.4375
173,19,173,173,7.77642813547249,698.4375
174,33,174,174,11.0950774913497,698.4375
174.999,22,175,175,13.3304761679413,698.4375
176.001,22,176,176,11.0019957620312,698.4375
177.001,20,177,177,10.996384388813,698.4375
178,36,178,178,14.9951775508996,698.4375
178.999,36,179,179,16.0016817767547,698.4375
180.001,23,180,180,14.0043427466857,698.4375
180.999,17,181,181,11.0113879774463,698.4375
182.001,22,182,182,16.6593772635929,698.825520833333
183.001,25,183,183,0,698.4375
184.001,27,184,184,13.988769815592,698.4375
185,18,185,185,14.4313632154321,698.4375
186,25,186,186,9.01359701109123,698.4375
187,19,187,187,7.77161143585961,698.825520833333
188,22,188,188,9.99202525362258,699.213541666667
189,26,189,189,10.0159172957664,698.4375
190.001,21,190,190,15.5497244089022,698.4375
191.001,21,191,191,9.99988555686529,698.825520833333
192,22,192,192,8.88256450296278,698.4375
193.001,27,193,193,9.00247387982218,698.825520833333
194.001,29,194,194,10.0019203687108,698.4375
195.001,16,195,195,11.1064562718825,698.4375
196.001,22,196,196,14.0266717162685,698.4375
197,15,197,197,7.76861340349945,698.4375
198,22,198,198,11.096779004539,698.4375
199.001,21,199,199,12.0097711498075,698.825520833333
200,22,200,200,8.0012473944688,698.825520833333
201,23,201,201,14.0032123369101,699.213541666667
202.001,23,202,202,8.97940483706571,698.4375
203.001,18,203,203,7.01718297595322,698.4375
204,21,204,204,6.66281703904411,698.4375
205,20,205,205,14.4390266007966,698.825520833333
206.001,23,206,206,9.00426351877614,698.4375
207.001,23,207,207,6.66409062541269,698.825520833333
208,12,208,208,10.9969857262124,698.4375
209,19,209,209,13.3173791131558,698.825520833333
210,16,210,210,17.0444228793505,698.825520833333
211.001,25,211,211,7.77381140644684,698.4375
212,22,212,212,7.77025961991442,698.4375
213.001,20,213,213,11.9985985636878,699.6015625
214,25,214,214,9.98916575082665,698.4375
215.001,26,215,215,8.99987400176398,698.4375
216,36,216,216,10.0139033033464,698.825520833333
217,14,217,217,11.0048410295689,698.4375
217.999,30,218,218,15.9936697055306,698.4375
219.002,22,219,219,7.75907495864967,698.4375
220,25,220,220,16.0439491900162,698.4375
221,25,221,221,4.44393191096405,698.4375
222,22,222,222,14.436982128793,698.4375
223.001,23,223,223,14.4368105798278,698.4375
224,27,224,224,16.6400241391284,698.4375
225,14,225,225,13.0019841027741,698.4375
226,16,226,226,7.00954559919699,698.4375
226.999,22,227,227,5.00229305113464,698.4375
228.001,23,228,228,8.9985854223716,698.4375
229,21,229,229,9.98932540687022,698.4375
230,27,230,230,7.0002058060507,698.4375
231.001,21,231,231,7.77554878712547,698.4375
232,16,232,232,13.0360132903158,698.4375
233,15,233,233,14.4302883315912,698.4375
234,22,234,234,12.1989818064385,698.4375
235.001,16,235,235,14.034017053937,698.4375
236,16,236,236,12.2050849268644,698.4375
237,16,237,237,12.2154263733498,698.825520833333
238,21,238,238,11.0002189043562,698.4375
238.999,24,239,239,7.99956882324043,698.4375
240,20,240,240,9.01035560169303,698.4375
241.001,17,241,241,7.99723695463218,698.4375
242,29,242,242,8.87155682404032,698.4375
243.001,18,243,243,11.9838362017311,698.825520833333
244.001,19,244,244,7.01335201957487,698.825520833333
245,22,245,245,5.54629201538053,698.4375
246,23,246,246,9.98999890110012,698.4375
247,19,247,247,5.01778201590797,699.213541666667
248,22,248,248,8.87209401491865,698.4375
249,23,249,249,13.3289347848543,698.4375
250,21,250,250,14.443897181229,698.4375
251,34,251,251,11.9803833203513,698.4375
252.001,17,252,252,15.0260326014821,698.4375
253.001,20,253,253,11.9869833347967,698.4375
254.001,22,254,254,14.0436716055919,698.4375
255,22,255,255,11.0859128312457,698.4375
256.001,22,256,256,7.00726863976002,698.4375
257,17,257,257,8.87665488586619,698.4375
258.001,21,258,258,12.2218650721651,698.4375
259,10,259,259,13.3330888933703,698.4375
260.001,26,260,260,12.0074073696063,698.4375
261.001,22,261,261,8.00177079187624,698.4375
262.001,17,262,262,6.66181168634991,698.4375
263,21,263,263,7.77227932195079,698.4375
264,16,264,264,8.01587624448984,698.4375
265,21,265,265,7.76242026053787,698.4375
266.001,25,266,266,16.0202608238639,698.4375
267,16,267,267,11.1012482687603,698.4375
268.001,25,268,268,11.1005606449159,698.4375
269.001,17,269,269,3.00357154692645,698.4375
270,20,270,270,5.55128045279796,698.4375
271,20,271,271,12.211644224625,698.4375
272.001,27,272,272,10.0089459959312,698.4375
273,18,273,273,7.0135775848465,698.4375
274,22,274,274,11.1012877049686,698.4375
275,24,275,275,12.2167328369342,698.825520833333
276,19,276,276,17.7594165143704,698.4375
277,19,277,277,3.99707653821995,698.4375
278,19,278,278,14.0043665614939,698.4375
279.001,23,279,279,11.0070169733205,698.4375
280,21,280,280,8.87618214103277,698.4375
281,19,281,281,10.0117938932062,698.4375
282.001,21,282,282,10.0095050259727,698.4375
283,20,283,283,9.9864184708796,698.825520833333
284.001,14,284,284,7.9882373205455,698.4375
285.001,13,285,285,8.02908697337846,698.4375
286,16,286,286,5.55008502175245,698.4375
287,18,287,287,8.88809883565905,698.4375
288,23,288,288,10.0077129443662,698.4375
289,18,289,289,11.0959577315025,698.4375
290,22,290,290,9.99212509518887,698.4375
291,18,291,291,13.0162090851738,698.4375
292,12,292,292,6.66073195449521,698.4375
293,21,293,293,8.88503969224888,698.4375
294.001,16,294,294,11.1006777074747,698.4375
295,11,295,295,6.66183979363397,698.4375
296,14,296,296,12.0080321727203,699.213541666667
296.999,11,297,297,12.9928344517998,699.213541666667
297.999,21,298,298,11.0101789104027,698.4375
299.001,26,299,299,12.2205968828368,698.825520833333
300,15,300,300,9.97918342337883,698.825520833333
301.001,16,301,301,12.0043179531678,699.213541666667
302,17,302,302,7.00677905873933,698.825520833333
303.001,18,303,303,12.9900924564834,699.213541666667
304,17,304,304,9.00376447392655,698.4375
305.001,13,305,305,14.0275950850513,698.4375
306,20,306,306,12.1890395934357,699.6015625
307,24,307,307,6.99627728085885,698.825520833333
308.001,20,308,308,11.0048542412058,698.825520833333
309.001,17,309,309,7.7740168811666,698.4375
310,18,310,310,11.1052339745088,698.4375
311,19,311,311,10.0176159776968,698.4375
312.001,21,312,312,12.2184141498122,699.213541666667
313.001,23,313,313,7.76647841462654,698.4375
314,22,314,314,13.0195814505016,698.4375
315.001,24,315,315,13.3318579410545,698.4375
316,14,316,316,7.99716820273941,698.4375
317.001,19,317,317,7.77073317644593,698.4375
317.999,22,318,318,6.00842140343906,698.4375
319,21,319,319,9.99406019688965,698.4375
320,22,320,320,7.7658658025107,699.6015625
321,25,321,321,14.0242394955441,698.825520833333
322.001,21,322,322,9.97843438586229,698.4375
323,13,323,323,15.5416216283423,698.825520833333
324.001,17,324,324,11.0148116171816,698.825520833333
325,20,325,325,9.00961415926936,698.4375
326.001,31,326,326,8.00560392274592,698.4375
327.001,24,327,327,5.55315474165558,698.4375
328,16,328,328,7.77130945787234,698.4375
329.001,28,329,329,7.77234749765941,698.4375
330.001,20,330,330,17.0137879737739,698.4375
331.001,27,331,331,9.99944003135825,698.4375
332.002,23,332,332,8.88366332070891,698.4375
332.999,33,333,333,16.0010384673965,698.4375
334.001,25,334,334,10.0008510724263,698.4375
334.999,22,335,335,9.99881236328707,698.4375
335.999,25,336,336,8.01947851135623,698.4375
337,26,337,337,3.33264051439973,698.4375
338,26,338,338,13.3176850533956,698.4375
339.001,33,339,339,7.77525082126087,698.4375
340.001,36,340,340,7.00215246166672,698.4375
341,32,341,341,10.0234860301172,698.4375
342.001,23,342,342,13.3164791096069,698.4375
343,26,343,343,9.99158375594957,698.4375
344.001,28,344,344,13.0057966835819,698.4375
345.001,32,345,345,6.65993790939887,698.4375
346.001,27,346,346,9.01351035066461,698.4375
347,22,347,347,8.88260000808317,698.4375
348.001,31,348,348,8.87576853060764,698.4375
349.001,33,349,349,13.0150857859345,698.4375
350,33,350,350,7.77409199438444,698.4375
351,27,351,351,8.87920463636549,698.4375
352,22,352,352,8.00807373994461,698.4375
353,15,353,353,5.99128627324419,698.4375
354.001,28,354,354,11.1040711300147,698.4375
355.001,30,355,355,10.9957974062313,698.4375
356,38,356,356,10.0124885770021,698.4375
357.001,30,357,357,14.4441507467126,698.4375
358,35,358,358,4.44102189690256,698.4375
359,22,359,359,8.99921166905779,698.4375
360.001,42,360,360,7.77096178085577,698.4375
361.001,29,361,361,10.0172968664994,698.825520833333
362,28,362,362,6.66369169852837,698.4375
363.001,24,363,363,17.7665532642377,698.4375
364.001,27,364,364,9.0132819723144,698.4375
365,42,365,365,9.98691381393248,698.4375
366,34,366,366,16.660794662148,698.4375
367,38,367,367,15.0154704391935,698.4375
368.001,23,368,368,12.2107658103886,698.4375
369.001,24,369,369,9.00288002131882,698.4375
370.001,33,370,370,12.0239468926314,698.4375
371,22,371,371,16.630436337193,698.4375
372,34,372,372,8.88753798311546,698.4375
372.999,16,373,373,16.6595641391553,698.4375
374.001,26,374,374,12.2165171087324,698.4375
375.001,20,375,375,15.549251198042,698.825520833333
376,23,376,376,8.87747048906873,698.4375
377,17,377,377,7.0115992887033,698.4375
378,22,378,378,8.9884363766015,698.4375
378.999,31,379,379,9.01599076121409,698.4375
380,22,380,380,11.9821944590339,698.825520833333
381,17,381,381,15.0129697045277,698.4375
382.001,20,382,382,13.3246234711244,698.4375
383.001,16,383,383,11.0111796506994,699.213541666667
384.001,34,384,384,13.3163845350168,699.6015625
385,14,385,385,15.0201104258492,698.4375
386.001,9,386,386,3.33014786189522,698.4375
387,18,387,387,18.0011196696435,698.4375
388,12,388,388,15.9941205612817,698.4375
389.001,16,389,389,8.9975283789543,698.4375
390,22,390,390,9.00555192276038,698.4375
391,17,391,391,11.1008970523899,698.4375
392.001,15,392,392,6.00694102034901,698.4375
393,9,393,393,6.65821664993605,698.4375
394,14,394,394,13.3312699489957,698.4375
395,18,395,395,13.3188867808051,698.825520833333
396,15,396,396,14.0141262392492,698.4375
397.001,13,397,397,11.0990427519588,698.4375
398,17,398,398,7.00601466358869,698.4375
399.001,14,399,399,12.2180680790753,698.825520833333
400.001,12,400,400,8.99829032483828,698.4375
401,4,401,401,12.0247421093642,698.4375
402,14,402,402,5.54603855339793,698.825520833333
403,12,403,403,5.55488156325921,698.825520833333
404,12,404,404,6.01221622214177,698.4375
405.001,9,405,405,9.98832586668981,698.825520833333
406.001,16,406,406,18.8679936341609,699.213541666667
407,4,407,407,12.0154639020419,698.825520833333
407.999,14,408,408,8.87198775222091,699.213541666667
409,6,409,409,11.0272416978905,698.4375
410.001,11,410,410,15.504653777205,698.4375
411.001,9,411,411,9.98747016382003,698.4375
412.001,16,412,412,14.4429471922522,698.4375
413,12,413,413,11.9919749703498,698.4375
414.001,9,414,414,9.01329009624692,698.4375
415.001,10,415,415,6.66303901209342,698.4375
416.001,9,416,416,10.0027037308184,698.4375
417,8,417,417,5.55025875861359,698.4375
418.001,8,418,418,10.0168132209914,698.4375
419,7,419,419,16.6080071852882,698.4375
420,7,420,420,11.0198677195115,698.4375
421,3,421,421,13.3137901686757,699.213541666667
422,5,422,422,10.0255310172886,698.4375
423.001,4,423,423,8.8756139289891,698.4375
424,8,424,424,9.00818754165661,698.4375
425.001,7,425,425,9.98405324828399,698.4375
426.001,6,426,426,8.99475246141401,698.4375
427,6,427,427,13.0149789392612,698.4375
428,6,428,428,9.99252670030891,698.4375
429,11,429,429,12.0267052991167,698.4375
430.001,6,430,430,12.1972584998259,698.4375
431,7,431,431,17.776811904331,698.825520833333
432.001,8,432,432,16.6534179474995,698.4375
433.001,11,433,433,11.0093315093874,698.4375
434.001,5,434,434,12.2019750782424,698.4375
435,2,435,435,6.00777225496625,698.4375
436,8,436,436,15.5405485658238,698.4375
437.001,13,437,437,10.9989496003132,698.4375
438.001,11,438,438,11.024218002107,698.4375
439.001,5,439,439,7.76777633420436,698.4375
440.001,5,440,440,14.4407957367216,698.4375
441.001,5,441,441,11.095374172077,698.4375
442,8,442,442,9.01151581606135,698.825520833333
442.999,6,443,443,5.54772709620868,699.213541666667
444.001,5,444,444,17.0251563710539,699.213541666667
445,8,445,445,13.9931125899832,698.4375
446,7,446,446,12.2126569978691,698.4375
447,10,447,447,13.0163876320287,699.6015625
448,5,448,448,15.0015151530305,698.4375
449,2,449,449,16.6507744275186,698.825520833333
450,6,450,450,7.76872462401592,698.825520833333
451,7,451,451,11.0163195758196,698.4375
452.001,7,452,452,11.1015243281024,698.4375
453,6,453,453,11.1018731191345,699.213541666667
453.999,5,454,454,12.0178368734876,698.4375
455.001,11,455,455,7.77200404233033,698.4375
456,6,456,456,13.0062612141485,698.825520833333
457.001,5,457,457,4.43646472322893,698.4375
458.001,4,458,458,10.0106914184349,699.213541666667
458.999,8,459,459,6.00506647458461,698.4375
460.001,5,460,460,11.1012975640645,698.4375
461,8,461,461,11.0085139847158,698.4375
462,2,462,462,12.1863658717057,698.4375
463.001,2,463,463,9.00938237080095,698.4375
464,6,464,464,8.0011441636154,698.4375
465,3,465,465,14.9890010710141,698.4375
466,6,466,466,9.00380590875763,698.4375
467.001,7,467,467,10.0092976365746,698.4375
468.001,9,468,468,14.4430210044854,698.4375
469,8,469,469,12.2150316402633,698.4375
470.001,6,470,470,9.99958601713889,698.4375
471,6,471,471,5.00487524898003,698.4375
472.001,8,472,472,13.3223690236269,698.4375
473.001,7,473,473,12.000910869135,698.4375
474.001,6,474,474,9.9893624389317,698.825520833333
475,15,475,475,16.6563526829442,698.4375
476.001,4,476,476,7.76991893643574,698.825520833333
477.001,6,477,477,10.9904427110185,698.4375
478,3,478,478,10.012672037731,698.4375
479.001,7,479,479,12.9782082904595,698.4375
480,6,480,480,13.0262165634556,699.213541666667
481,11,481,481,2.21893967080255,698.4375
482.001,6,482,482,12.2185485119696,699.213541666667
483.001,13,483,483,6.00944444288644,698.825520833333
484.001,7,484,484,12.2157329534166,698.4375
485.001,7,485,485,12.0094249967374,698.825520833333
486.001,9,486,486,12.2118638479317,698.825520833333
487,4,487,487,7.77768185303492,698.825520833333
488,9,488,488,12.0014881845349,698.825520833333
488.999,9,489,489,13.3257924154698,698.4375
490,8,490,490,9.00549154874643,698.4375
491,8,491,491,12.2137377457349,698.4375
492,8,492,492,9.00756094665863,698.4375
493,8,493,493,10.9863121536877,698.4375
494.001,10,494,494,7.99774383646373,698.4375
495,7,495,495,14.4291719675375,698.4375
496,8,496,496,9.01367013212238,698.4375
497.001,9,497,497,7.76422661426036,698.4375
498.001,12,498,498,6.66530324185908,701.541666666667
498.999,6,499,499,9.01515266860539,698.4375
500.001,11,500,500,12.9916749347018,698.4375
501,5,501,501,15.525858039317,698.4375
502.001,8,502,502,11.0169208887931,698.4375
503.001,7,503,503,15.9922693370025,698.4375
504,12,504,504,9.9892382606472,698.4375
505.001,14,505,505,10.0104008064379,699.6015625
506.001,11,506,506,15.5364560722241,698.4375
507.001,9,507,507,9.02310998930461,698.4375
508.001,6,508,508,12.2058839684258,698.825520833333
509,5,509,509,10.9958710504206,698.4375
510.001,9,510,510,7.77212140053628,698.4375
511.001,9,511,511,8.00607981701304,698.4375
512,7,512,512,14.0045332674187,698.4375
513.001,4,513,513,13.9904920615949,699.213541666667
514.001,2,514,514,11.0206030173409,699.213541666667
515.001,7,515,515,11.0959958989199,698.825520833333
516.001,14,516,516,9.99550646453828,698.825520833333
517.001,3,517,517,5.54950289772843,698.825520833333
518,10,518,518,5.00332671193076,698.825520833333
519,8,519,519,8.87857100287566,698.825520833333
520,5,520,520,18.0027058066827,698.4375
521,5,521,521,15.0278044437819,698.4375
522.001,6,522,522,6.66647704243079,698.4375
523.001,9,523,523,6.00265137111062,698.4375
524,8,524,524,6.66125624631549,698.4375
525.001,9,525,525,14.4411534660268,698.4375
526.001,9,526,526,6.65697854389246,698.4375
527,10,527,527,8.01456888331609,698.4375
528,8,528,528,7.76751602605003,698.825520833333
529.001,10,529,529,7.99960961905059,698.4375
530,10,530,530,15.0091000173405,698.4375
531,7,531,531,5.5509575124161,698.4375
532.001,10,532,532,17.0524704515795,698.4375
533.001,8,533,533,5.54659041657889,698.4375
533.999,10,534,534,9.01966015323601,698.4375
535,11,535,535,8.87469233937667,698.4375
536,11,536,536,9.99993333377778,698.4375
537.001,6,537,537,15.532370903254,698.4375
538,13,538,538,8.01456567165166,698.4375
539,9,539,539,4.99587091269066,698.4375
540.001,10,540,540,5.54738425854272,698.4375
541,5,541,541,15.0367905153539,698.825520833333
542,12,542,542,8.88264143108236,698.4375
543,3,543,543,14.4408037573638,698.4375
544,6,544,544,17.7758165126892,699.213541666667
545,8,545,545,14.4393457510226,698.825520833333
546,9,546,546,1.99986660889719,698.4375
547.001,2,547,547,8.00333739169234,698.4375
548.001,8,548,548,2.99815044099295,698.4375
549.001,11,549,549,7.77376737756289,698.4375
550,9,550,550,8.88346208060898,698.4375
551.001,5,551,551,12.2057715545604,698.4375
552,9,552,552,17.7733324698456,698.825520833333
553,9,553,553,6.000700881863,698.4375
554.001,7,554,554,7.76917126250143,698.4375
555,11,555,555,8.00330776710014,698.4375
556.001,10,556,556,17.0069116088779,698.825520833333
557,9,557,557,5.54757813819283,698.825520833333
558,13,558,558,13.026089955572,698.825520833333
559.001,6,559,559,9.99082342868076,698.825520833333
560.001,9,560,560,7.0085960430468,698.825520833333
561,5,561,561,13.3234414182715,698.4375
562,6,562,562,5.99880863660477,699.213541666667
563.001,7,563,563,7.99378403353552,698.4375
564,7,564,564,7.00221900320212,698.4375
565,7,565,565,13.0226450775253,698.4375
566.001,6,566,566,13.3130250532271,698.4375
567.001,8,567,567,9.99316356576951,698.4375
568.001,4,568,568,10.0049694683349,698.4375
569,11,569,569,5.55372467765349,698.4375
570.001,13,570,570,6.66431268333108,698.4375
571,2,571,571,12.006728570691,698.4375
572.001,8,572,572,9.99276079995381,698.4375
573,8,573,573,12.9976500248755,698.4375
574.001,9,574,574,9.02592607004359,698.4375
575,4,575,575,5.55285933385678,698.4375
576,11,576,576,11.0955773028871,698.4375
577.001,9,577,577,4.44026467529677,698.4375
578.001,6,578,578,11.0205202086285,698.4375
579.001,9,579,579,7.76840562796573,698.4375
580.001,8,580,580,12.0166093574539,698.4375
581,10,581,581,11.0982802659814,698.4375
582.001,3,582,582,11.1055015988591,698.4375
583,3,583,583,10.9981863990628,698.4375
584.001,3,584,584,9.0152249118311,698.4375
584.999,9,585,585,7.77599880205184,698.4375
586.001,7,586,586,12.2141920695028,698.4375
587.002,15,587,587,9.99716980122927,698.4375
588.001,7,588,588,17.0394155761107,699.213541666667
589.001,10,589,589,5.55067219750446,698.4375
590,7,590,590,11.1084339785223,698.825520833333
591.001,8,591,591,11.101473798357,698.4375
592.001,6,592,592,12.0283001846745,698.4375
593.001,7,593,593,6.66572976131688,698.4375
594,15,594,594,15.9760678503602,698.825520833333
595.001,7,595,595,8.88413982259039,698.4375
596.153,6,596,596,7.99659025391573,698.4375
597.001,7,597,597,8.99948972893237,698.825520833333
598.001,3,598,598,10.028804732954,698.4375
599,3,599,599,7.75975015378162,698.4375
600.001,6,600,600,15.025730060155,698.4375
601.001,7,601,601,15.5299036058883,698.4375
602,6,602,602,8.99907849436218,698.4375
603,8,603,603,11.1035902792953,698.4375
604.001,8,604,604,16.0152417055312,698.4375
605,9,605,605,10.9899365151331,698.4375
606,10,606,606,12.0062504539863,698.4375
607,6,607,607,12.2169350042398,698.4375
608.001,10,608,608,8.88535350545522,698.4375
609,8,609,609,16.9852517059437,698.4375
610.001,5,610,610,11.11009392029,698.825520833333
611.002,6,611,611,19.0171934445933,698.4375
612,5,612,612,7.99262440619796,698.4375
613.001,9,613,613,14.0118750641168,698.4375
614.001,5,614,614,6.00691876903818,698.4375
615,6,615,615,9.98979486955215,698.4375
616,11,616,616,8.00797754723255,698.4375
617,4,617,617,14.4096834846516,698.825520833333
618.001,18,618,618,10.008069506443,698.4375
619.001,8,619,619,4.43802951933145,698.4375
620,10,620,620,13.0380646296864,698.825520833333
621,1,621,621,11.0942761633819,698.825520833333
622.001,7,622,622,11.1105901478842,698.4375
