Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
75,2.916666667,75,75,6.655233715,698.4375,35
76,4.25,76,76,8.003546371,698.4375,51
77.001,4.25,77,77,9.004230187,698.4375,51
78,4.166666667,78,78,13.32731531,698.4375,50
79.001,5.916666667,79,79,11.99713988,698.4375,71
80.001,4.75,80,80,12.21781566,698.4375,57
81,3.666666667,81,81,14.0011999,698.4375,44
82.001,4.5,82,82,13.01041744,698.4375,54
83.001,3.333333333,83,83,14.99144738,698.4375,40
84,4.666666667,84,84,15.0068191,698.4375,56
85,4.833333333,85,85,14.01336034,698.4375,58
86,4.5,86,86,14.43774693,698.4375,54
87.001,4.416666667,87,87,12.21683595,698.4375,53
88,4.583333333,88,88,4.997861415,698.4375,55
89,4.083333333,89,89,9.993254553,698.4375,49
90,4.166666667,90,90,7.019671929,698.4375,50
91,3.583333333,91,91,9.970822051,698.4375,43
92.001,4.333333333,92,92,7.002612675,698.4375,52
93.001,4.666666667,93,93,12.02376618,698.4375,56
94.001,4.833333333,94,94,11.10647848,698.4375,58
95,2.416666667,95,95,12.20149865,698.4375,29
96,3.333333333,96,96,7.997418433,698.4375,40
97.001,3.75,97,97,12.00809225,698.4375,45
98.001,3.666666667,98,98,15.54494527,698.4375,44
99,3.666666667,99,99,14.02068472,698.4375,44
100,2.916666667,100,100,7.755680122,698.4375,35
101,3.416666667,101,101,13.01498545,698.4375,41
102,4.416666667,102,102,9.012222376,698.4375,53
103,4.083333333,103,103,11.09204266,698.4375,49
104.001,3.916666667,104,104,8.988456126,698.4375,47
105.001,2.916666667,105,105,9.016793778,698.4375,35
106.001,4.083333333,106,106,11.10856972,698.4375,49
107.001,4,107,107,9.994312237,698.0494792,48
108.001,3.75,108,108,15.01566434,698.0494792,45
109,3.666666667,109,109,8.995101268,698.4375,44
110.001,4,110,110,9.998193326,698.0494792,48
111,3.75,111,111,8.888002064,698.0494792,45
112,3.5,112,112,8.879678689,698.4375,42
113,3.916666667,113,113,7.005728584,698.4375,47
114.001,3.833333333,114,114,12.00895267,698.4375,46
115,4.416666667,115,115,8.884306561,698.4375,53
116,3.833333333,116,116,22.20451289,699.2135417,46
117,2.5,117,117,8.003676889,698.4375,30
118.001,3.25,118,118,15.99461461,698.4375,39
119,3.416666667,119,119,16.99285281,698.4375,41
120.001,4,120,120,9.007646591,698.4375,48
121.001,4.166666667,121,121,8.883948426,698.4375,50
122.001,3.583333333,122,122,6.002754064,698.4375,43
123.001,4,123,123,5.555253103,698.4375,48
124.001,3.833333333,124,124,5.997281432,698.4375,46
125,3.75,125,125,13.02718644,698.0494792,45
126,3.833333333,126,126,7.76951188,698.4375,46
127.001,3.25,127,127,18.88325538,698.4375,39
128,3.166666667,128,128,11.10060131,698.4375,38
129,2.916666667,129,129,13.01241515,698.4375,35
130.001,2.666666667,130,130,12.99120885,698.4375,32
131,2.5,131,131,12.21424089,698.4375,30
132.001,3.75,132,132,14.99424971,698.4375,45
133,3.833333333,133,133,10.01262692,698.4375,46
134.001,3.75,134,134,9.996642128,698.4375,45
135.001,4.083333333,135,135,6.657383315,698.4375,49
136,3.083333333,136,136,5.006621257,698.4375,37
137,3.666666667,137,137,8.888389164,698.4375,44
138.001,3.083333333,138,138,6.001768721,698.4375,37
139,4.5,139,139,14.41878222,698.4375,54
140,3.666666667,140,140,12.02213636,698.4375,44
141,4.5,141,141,11.10115954,698.4375,54
142.001,3.583333333,142,142,7.776523165,698.4375,43
143.001,2.583333333,143,143,9.001451934,698.4375,31
144,3.75,144,144,16.02454961,698.0494792,45
145,3.25,145,145,15.97950948,698.4375,39
146,3.083333333,146,146,14.42649788,698.4375,37
147.001,2.583333333,147,147,11.99311475,698.4375,31
148,4.25,148,148,10.01252868,698.4375,51
149.001,3.333333333,149,149,5.004351784,698.4375,40
150.001,3.75,150,150,9.996113733,698.4375,45
151,2.5,151,151,18.02602417,698.4375,30
152,2.333333333,152,152,7.777494331,698.4375,28
153,2.916666667,153,153,12.20148241,698.4375,35
154,2.25,154,154,9.00343391,698.4375,27
155,2.416666667,155,155,5.552903736,698.4375,29
156,2.916666667,156,156,14.98557039,698.4375,35
157.001,2.666666667,157,157,8.004424846,698.4375,32
158,1.416666667,158,158,13.00267465,698.4375,17
159.001,2.583333333,159,159,3.332044573,698.4375,31
160.001,2.666666667,160,160,17.00289899,698.4375,32
161.001,2,161,161,10.00517067,698.4375,24
162,2.916666667,162,162,16.65669486,698.4375,35
163,1.75,163,163,13.3286002,698.4375,21
164.001,3.5,164,164,8.005277079,698.4375,42
165,2.833333333,165,165,6.996295462,698.4375,34
166.001,2.833333333,166,166,11.10772326,698.4375,34
167.001,3.416666667,167,167,4.002289309,698.4375,41
168.001,3.916666667,168,168,12.00269581,698.4375,47
169,2.166666667,169,169,15.00484957,698.4375,26
170.001,2.75,170,170,13.98928141,698.4375,33
171.001,3,171,171,11.01391498,698.4375,36
172,3.166666667,172,172,6.662247376,698.4375,38
173,2.5,173,173,5.546358461,698.4375,30
174,2.583333333,174,174,9.014188332,698.4375,31
175,2.5,175,175,16.66435588,698.0494792,30
176.001,2.833333333,176,176,11.99799633,698.4375,34
177.001,2.666666667,177,177,10.01063329,698.4375,32
178.001,2.666666667,178,178,9.995268906,698.4375,32
179,2.916666667,179,179,14.99451051,698.4375,35
180,1.666666667,180,180,9.999198064,698.4375,20
181,2.75,181,181,14.44218504,698.4375,33
182,2.833333333,182,182,6.002053903,698.4375,34
183,2.583333333,183,183,8.888238072,698.4375,31
183.999,2.833333333,184,184,9.995496029,698.4375,34
185.001,1.833333333,185,185,11.09409523,698.4375,22
186,2,186,186,9.028528344,698.4375,24
187.001,2.916666667,187,187,8.869153052,698.4375,35
188,2.25,188,188,14.98389381,698.4375,27
189.001,2,189,189,13.02360789,698.4375,24
190.001,2.083333333,190,190,14.43285486,698.4375,25
191.001,3,191,191,12.0052559,698.4375,36
191.999,2.166666667,192,192,5.010811829,698.4375,26
193,2.75,193,193,22.2095751,698.4375,33
194,2.25,194,194,8.879310086,698.4375,27
195,2.25,195,195,10.00124115,698.8255208,27
196,2.083333333,196,196,7.77229917,698.4375,25
197.001,2.166666667,197,197,9.004393243,698.4375,26
198,2.583333333,198,198,10.00120414,698.4375,31
199.001,2.166666667,199,199,9.99655119,698.4375,26
200,3,200,200,12.00520065,698.4375,36
201.001,1.5,201,201,8.882024071,698.4375,18
202,2.333333333,202,202,5.003373775,698.4375,28
203,2.583333333,203,203,8.996448202,698.4375,31
204,1.916666667,204,204,9.998176333,698.4375,23
205.001,2.916666667,205,205,9.019433271,698.4375,35
206,2.833333333,206,206,7.768161657,698.4375,34
207,1.833333333,207,207,17.77028464,698.4375,22
208.001,2.333333333,208,208,9.999154516,698.4375,28
209,2.666666667,209,209,15.99799865,698.4375,32
210,2.166666667,210,210,7.772729822,698.4375,26
211,1.416666667,211,211,9.007186834,698.4375,17
212.001,2,212,212,15.54248605,698.4375,24
213.001,2,213,213,9.006460334,698.4375,24
214.001,2.25,214,214,6.659983004,698.4375,27
215,2.583333333,215,215,11.02103696,698.4375,31
216,1.666666667,216,216,12.20196425,698.4375,20
217.001,2.416666667,217,217,17.00043351,698.4375,29
218,1.666666667,218,218,4.441197436,698.4375,20
219,1.583333333,219,219,13.03466961,698.4375,19
220,1.75,220,220,6.658874304,698.4375,21
221,2.416666667,221,221,13.33318667,698.4375,29
222,2,222,222,14.43544475,698.4375,24
223.001,2,223,223,10.99925425,698.4375,24
224.001,2,224,224,8.888113648,698.4375,24
225.001,2.25,225,225,12.99874562,698.4375,27
226,1.333333333,226,226,16.6490723,698.0494792,16
227.001,1.333333333,227,227,13.02711986,698.4375,16
228,1.5,228,228,9.99068646,698.4375,18
229.001,1.833333333,229,229,9.997592802,698.4375,22
230,1.916666667,230,230,6.662268089,698.4375,23
231.001,1.583333333,231,231,5.003467403,698.4375,19
232.001,1.666666667,232,232,18.02788914,698.4375,20
233.001,2.083333333,233,233,21.09865821,698.4375,25
234,2.25,234,234,11.104208,698.4375,27
235,1.833333333,235,235,12.21538025,698.4375,22
236,1.75,236,236,16.65638413,698.4375,21
237.001,1,237,237,8.010496153,698.8255208,12
238.001,1.416666667,238,238,11.10224535,698.4375,17
239,2.083333333,239,239,11.1088955,698.4375,25
240.001,2,240,240,9.99784713,698.4375,24
241.001,2.083333333,241,241,13.0100112,698.4375,25
242,1.5,242,242,16.01594067,698.4375,18
243.001,1.916666667,243,243,8.878400538,698.4375,23
244,1.916666667,244,244,9.01007236,698.4375,23
245.001,1.583333333,245,245,6.004397621,698.4375,19
246,1.833333333,246,246,7.763629856,698.4375,22
247.001,1.75,247,247,12.00248932,698.4375,21
248,0.916666667,248,248,13.98815902,698.4375,11
249.001,1.666666667,249,249,8.003732941,698.4375,20
250,1.75,250,250,6.993674222,698.4375,21
251.001,1.166666667,251,251,6.007761427,698.4375,14
252,1.166666667,252,252,9.99958224,698.4375,14
253,1.583333333,253,253,14.44328898,698.4375,19
254.001,1.25,254,254,10.99230648,698.4375,15
255.001,1.333333333,255,255,9.997401786,698.4375,16
256,1.916666667,256,256,8.011222922,698.4375,23
257,1,257,257,8.883500552,698.4375,12
258,1.583333333,258,258,11.10316618,698.4375,19
259,1,259,259,4.443050314,698.4375,12
260,1.833333333,260,260,12.01345266,698.4375,22
261.001,1.916666667,261,261,11.99419961,698.4375,23
262.001,1,262,262,7.771237849,698.4375,12
263,1.583333333,263,263,13.0151783,698.4375,19
264.001,0.916666667,264,264,8.997988949,698.4375,11
265.001,1.166666667,265,265,6.665751237,698.4375,14
266,1.666666667,266,266,19.04401453,698.8255208,20
267,1.666666667,267,267,4.432005283,698.4375,20
268.001,1.5,268,268,10.01364559,698.4375,18
269.001,1.5,269,269,7.989667762,698.4375,18
270.001,1.416666667,270,270,13.03057494,698.4375,17
271.001,1.333333333,271,271,10.98784964,698.4375,16
272.001,1.25,272,272,6.66125107,698.4375,15
273.001,1.666666667,273,273,7.995120578,698.4375,20
274.001,1.5,274,274,12.01620265,698.4375,18
275,1,275,275,6.991300725,698.4375,12
276,1.666666667,276,276,9.987271777,698.4375,20
277,1.25,277,277,8.011815826,698.4375,15
278,1,278,278,12.00527632,698.4375,12
279.001,1.416666667,279,279,14.43105083,698.4375,17
280,1.916666667,280,280,13.00493277,698.4375,23
281.001,1,281,281,11.9877102,698.4375,12
282,1.166666667,282,282,20.02857477,698.4375,14
283,1.416666667,283,283,10.9970407,698.4375,17
284.001,1.583333333,284,284,13.00178384,698.4375,19
285,1.333333333,285,285,8.008918732,698.4375,16
286,1.25,286,286,7.772427757,698.4375,15
287.001,1.916666667,287,287,12.21649404,698.4375,23
288.001,1,288,288,9.998616192,698.4375,12
289,0.833333333,289,289,9.999484027,698.4375,10
290.001,0.833333333,290,290,14.4381879,698.4375,10
291.001,1,291,291,12.00719711,698.4375,12
292,0.75,292,292,9.982492704,698.4375,9
293,1.083333333,293,293,12.0215426,698.4375,13
294.001,0.916666667,294,294,8.879940868,698.4375,11
295.001,0.75,295,295,8.88540581,698.4375,9
296,0.916666667,296,296,16.00938951,698.4375,11
297,1.75,297,297,12.99520737,698.0494792,21
298.001,1.166666667,298,298,6.651598579,698.4375,14
299.001,1.916666667,299,299,16.04083837,698.0494792,23
300,1.333333333,300,300,14.43410481,698.4375,16
301,1.083333333,301,301,9.996858765,698.4375,13
302.001,1.416666667,302,302,8.991743781,698.4375,17
303,1.333333333,303,303,8.001839623,698.4375,16
304.001,1.083333333,304,304,14.00556161,698.4375,13
305.001,0.416666667,305,305,8.995593059,698.4375,5
306,1.083333333,306,306,11.02281944,698.4375,13
307.001,0.833333333,307,307,8.871697511,698.4375,10
308,1.333333333,308,308,15.00192775,698.4375,16
309,1.25,309,309,9.995684863,698.4375,15
310,0.833333333,310,310,6.665667557,698.4375,10
311,0.833333333,311,311,6.009024955,698.4375,10
312,0.75,312,312,11.0966337,698.4375,9
313,1,313,313,5.553255274,698.4375,12
314.001,0.75,314,314,12.01944265,698.4375,9
315,0.916666667,315,315,7.761751486,698.4375,11
316,1,316,316,10.00084907,698.4375,12
317.001,0.833333333,317,317,12.0136884,698.4375,10
318,0.75,318,318,12.21160355,698.4375,9
319.002,0.666666667,319,319,13.00272797,698.4375,8
320.001,1.166666667,320,320,13.9999762,698.0494792,14
321.001,1,321,321,8.886868607,698.4375,12
322,1,322,322,13.0030063,698.4375,12
323.001,0.75,323,323,12.20295511,698.4375,9
324,1,324,324,20.01439235,698.4375,12
325.001,0.75,325,325,8.878599578,698.4375,9
326,0.916666667,326,326,7.010239155,698.4375,11
327,0.666666667,327,327,12.21423547,698.4375,8
328.001,0.833333333,328,328,14.4437367,698.4375,10
329,0.833333333,329,329,13.32630149,698.4375,10
330.001,1.083333333,330,330,10.00457609,698.4375,13
331,1.166666667,331,331,10.01526527,698.4375,14
332,0.583333333,332,332,7.770083668,698.4375,7
333,1,333,333,14.99903856,698.4375,12
334.001,0.666666667,334,334,4.43708923,698.4375,8
335.001,1,335,335,11.03021617,698.4375,12
336,0.833333333,336,336,13.32279944,698.4375,10
337,0.833333333,337,337,7.775466736,698.4375,10
338,0.666666667,338,338,8.992723987,698.4375,8
339,1,339,339,6.990465704,698.4375,12
340.001,0.583333333,340,340,7.011507286,698.4375,7
341,0.5,341,341,14.43462569,698.4375,6
342,0.916666667,342,342,10.00304693,698.4375,11
343,1,343,343,12.21574245,698.4375,12
344,0.916666667,344,344,8.0032253,698.4375,11
345,1.166666667,345,345,6.660158212,698.4375,14
346.001,1.166666667,346,346,15.0102535,698.4375,14
347.003,0.75,347,347,7.005329655,698.4375,9
348,1.416666667,348,348,9.985793544,698.4375,17
349.001,1.166666667,349,349,9.007827802,698.4375,14
350,1.083333333,350,350,9.986513768,698.4375,13
351,1.25,351,351,13.33222083,698.4375,15
352.001,1.25,352,352,16.02833328,698.4375,15
353,1.083333333,353,353,9.989670681,698.4375,13
354.001,1.083333333,354,354,6.665372103,698.4375,13
355,0.333333333,355,355,11.09461219,698.4375,4
356,0.916666667,356,356,16.00295735,698.4375,11
357.001,1.166666667,357,357,15.02458172,698.4375,14
358,0.333333333,358,358,7.774976195,698.4375,4
359,1,359,359,6.659008067,698.4375,12
360,0.5,360,360,12.01231503,698.4375,6
361,1.166666667,361,361,10.99068979,698.4375,14
362,1.083333333,362,362,15.00383498,698.4375,13
363.001,1,363,363,11.10135795,698.4375,12
364.001,1.166666667,364,364,14.00445622,698.4375,14
365.002,0.833333333,365,365,6.989110965,698.4375,10
366,0.666666667,366,366,11.03947495,698.4375,8
367,1,367,367,8.880047322,698.4375,12
368.001,0.833333333,368,368,11.09324729,698.4375,10
369,1.333333333,369,369,7.0036475,698.4375,16
370,0.916666667,370,370,7.006362478,698.8255208,11
371,1.083333333,371,371,8.874648037,698.4375,13
372.001,0.666666667,372,372,6.014218816,698.4375,8
373.001,0.5,373,373,14.41801302,698.4375,6
374,0.916666667,374,374,10.97699989,698.4375,11
375,0.833333333,375,375,13.03946525,698.4375,10
376.001,0.833333333,376,376,8.881871224,698.4375,10
377,1.25,377,377,15.00050852,698.4375,15
378,1.25,378,378,7.992195621,698.4375,15
379,0.916666667,379,379,15.00517679,698.4375,11
380,0.666666667,380,380,11.0031458,698.4375,8
381,0.916666667,381,381,9.996413509,698.4375,11
382,0.75,382,382,16.02939631,698.4375,9
383.001,1,383,383,6.64855821,698.4375,12
384.001,1.5,384,384,12.00565226,698.4375,18
385.001,1.083333333,385,385,11.00548293,698.4375,13
386,0.916666667,386,386,7.995898104,698.4375,11
387,1.166666667,387,387,7.007353517,698.4375,14
388,0.583333333,388,388,18.87214091,698.4375,7
389.001,0.666666667,389,389,9.998287293,698.4375,8
390,0.916666667,390,390,9.005146441,698.4375,11
391,0.75,391,391,6.000404427,698.4375,9
392,1,392,392,9.006484669,698.4375,12
393.001,0.5,393,393,11.11051114,698.4375,6
394.001,0.75,394,394,9.997876451,698.4375,9
395,1.083333333,395,395,7.009050787,698.4375,13
396,1.25,396,396,10.99247785,698.4375,15
397.001,0.833333333,397,397,11.99342041,698.0494792,10
398,0.833333333,398,398,9.009921726,698.4375,10
399,1.333333333,399,399,12.00042482,698.4375,16
400.001,1.333333333,400,400,11.09925834,698.4375,16
401,0.75,401,401,11.00747187,698.4375,9
402.001,0.666666667,402,402,10.00318201,698.4375,8
403,0.416666667,403,403,5.000763617,698.4375,5
404.001,0.916666667,404,404,8.869565063,698.4375,11
405,0.583333333,405,405,7.003535385,698.4375,7
406,0.833333333,406,406,18.0154771,698.4375,10
407.001,0.333333333,407,407,15.54608799,698.8255208,4
408.001,0.75,408,408,9.997326271,698.4375,9
409,0.583333333,409,409,9.006548662,698.4375,7
410,0.833333333,410,410,12.22023711,698.4375,10
411.001,0.583333333,411,411,8.884258216,698.4375,7
412,1.333333333,412,412,9.006737039,698.4375,16
413.001,0.5,413,413,11.09993225,698.4375,6
414.002,0.833333333,414,414,8.014719834,698.4375,10
415,0.583333333,415,415,13.30415437,698.4375,7
416.001,0.666666667,416,416,8.020239877,698.4375,8
417.001,0.5,417,417,7.760123497,698.4375,6
418,0.916666667,418,418,13.03128159,698.4375,11
419,0.083333333,419,419,11.10261514,698.4375,1
420,0.5,420,420,7.991873863,698.4375,6
421,0.833333333,421,421,15.00947849,698.8255208,10
422,0.416666667,422,422,4.007610452,698.4375,5
423.001,0.833333333,423,423,14.43529087,698.4375,10
424.001,0.25,424,424,7.763507588,698.4375,3
425.001,0.833333333,425,425,8.006136704,698.4375,10
426,0.666666667,426,426,12.22128933,698.4375,8
427.001,0.916666667,427,427,9.000712856,698.4375,11
428,0.666666667,428,428,10.99520499,698.4375,8
429,0.666666667,429,429,13.32688164,698.4375,8
430,0.75,430,430,13.3286831,698.8255208,9
431.001,0.916666667,431,431,5.007077003,698.4375,11
432,0.5,432,432,7.768936728,698.4375,6
433.001,0.416666667,433,433,14.99864412,698.4375,5
434,0.583333333,434,434,5.002638391,698.4375,7
435,0.833333333,435,435,11.10840313,698.4375,10
436.001,0.583333333,436,436,15.01207121,698.4375,7
437,0.833333333,437,437,8.878148302,698.4375,10
438,0.583333333,438,438,17.99829556,698.4375,7
439,0.5,439,439,11.00217293,698.4375,6
440,0.583333333,440,440,12.99738882,698.4375,7
441,0.416666667,441,441,16.66110741,698.4375,5
442.001,0.666666667,442,442,4.436870706,698.4375,8
443,0.75,443,443,10.02186872,698.4375,9
444,0.583333333,444,444,9.988350254,698.4375,7
445.001,0.833333333,445,445,9.996535645,698.0494792,10
446.001,0.583333333,446,446,12.00071404,697.6614583,7
447,0.666666667,447,447,9.002662087,698.4375,8
448.001,1.083333333,448,448,12.00479111,698.4375,13
449.001,0.75,449,449,13.32975207,698.4375,9
450,0.916666667,450,450,13.00263303,698.4375,11
451,1.083333333,451,451,11.09762257,698.4375,13
451.999,0.416666667,452,452,13.00534129,698.4375,5
453,0.583333333,453,453,9.988203931,698.4375,7
454,0.25,454,454,8.008198794,698.4375,3
455,0.666666667,455,455,7.776326197,698.4375,8
456,0.666666667,456,456,12.21042966,698.4375,8
457.001,0.583333333,457,457,10.01367568,698.4375,7
458,0.583333333,458,458,11.00539815,698.4375,7
459,0.5,459,459,5.995423094,698.4375,6
460.001,0.5,460,460,9.011009652,698.4375,6
461.001,0.583333333,461,461,7.770554616,698.4375,7
462.001,0.416666667,462,462,8.9999784,698.4375,5
463.001,0.75,463,463,11.00856907,698.4375,9
464.001,0.75,464,464,9.997141928,698.4375,9
465,0.833333333,465,465,8.880454431,698.4375,10
466,0.833333333,466,466,7.011480598,698.4375,10
467,0.333333333,467,467,8.884662751,698.4375,4
468.001,0.25,468,468,9.999952222,698.4375,3
469.001,0.75,469,469,14.42830879,697.6614583,9
470,0.416666667,470,470,10.9953127,698.4375,5
471,0.583333333,471,471,10.01092592,697.6614583,7
472.001,0.416666667,472,472,12.01023272,698.4375,5
473.001,0.416666667,473,473,11.10307125,698.4375,5
474,0.333333333,474,474,9.996825453,698.4375,4
475,0.583333333,475,475,11.99953802,698.4375,7
476,0.666666667,476,476,8.016510002,698.4375,8
477.001,0.5,477,477,9.992748595,698.4375,6
478,0.333333333,478,478,9.992018598,698.4375,4
479.001,0.75,479,479,11.99214514,698.4375,9
480.001,0.833333333,480,480,13.31875226,698.4375,10
481.001,0.5,481,481,8.990388376,698.4375,6
482.001,0.75,482,482,8.00583305,698.4375,9
483.001,0.833333333,483,483,11.0979354,698.4375,10
484.001,0.416666667,484,484,8.012626297,698.4375,5
485,0.833333333,485,485,11.10260405,698.4375,10
486.001,0.333333333,486,486,8.00804408,698.4375,4
487,0.916666667,487,487,11.98733059,698.4375,11
488,0.333333333,488,488,3.999313718,698.4375,4
489,0.833333333,489,489,15.00924419,698.4375,10
490.001,0.583333333,490,490,14.00967789,698.4375,7
491.001,0.666666667,491,491,9.998675731,697.6614583,8
492.001,0.583333333,492,492,7.993781637,698.4375,7
493.001,0.583333333,493,493,19.02436641,698.4375,7
494.001,0.583333333,494,494,11.09354018,698.4375,7
495,0.416666667,495,495,7.774066956,698.4375,5
496.001,0.25,496,496,11.00923344,698.4375,3
497,0.666666667,497,497,10.00572327,698.4375,8
498,0.416666667,498,498,7.776609558,698.4375,5
499,0.666666667,499,499,9.988530947,698.4375,8
500.001,0.666666667,500,500,11.01372641,698.4375,8
501,0.583333333,501,501,13.31389948,698.4375,7
502,0.75,502,502,8.886870582,698.4375,9
503,0.5,503,503,12.00671656,698.8255208,6
504.001,0.75,504,504,11.99357025,698.4375,9
505,0.833333333,505,505,21.10250598,698.4375,10
506.001,0.416666667,506,506,12.97588302,698.4375,5
507.001,0.333333333,507,507,16.01391128,698.4375,4
508,0.916666667,508,508,16.01811168,698.4375,11
509,0.416666667,509,509,9.988213908,698.4375,5
510,0.333333333,510,510,11.01437155,698.4375,4
511,0.583333333,511,511,11.10820693,698.4375,7
512,0.5,512,512,15.55433713,698.4375,6
513,0.833333333,513,513,6.660455422,698.4375,10
514.001,0.583333333,514,514,12.0133805,698.4375,7
515,0.75,515,515,7.773157931,698.4375,9
516.001,0.666666667,516,516,3.331587581,698.4375,8
517,0.666666667,517,517,16.00910117,698.4375,8
518.001,0.75,518,518,12.21196282,698.0494792,9
519.001,1,519,519,13.0136878,698.4375,12
520.001,0.75,520,520,13.31154086,698.0494792,9
521,0.833333333,521,521,10.01979009,698.4375,10
522,0.5,522,522,12.18955152,698.0494792,6
523,0.583333333,523,523,15.03545812,698.4375,7
524.001,0.833333333,524,524,10.98419594,698.4375,10
525.001,0.25,525,525,10.98867946,698.8255208,3
526,0.916666667,526,526,11.11003344,698.4375,11
527,0.416666667,527,527,13.3264332,698.4375,5
528.001,0.416666667,528,528,12.00142097,698.4375,5
529,0.333333333,529,529,13.00539984,698.4375,4
530,0.583333333,530,530,12.21884168,698.4375,7
531,0.916666667,531,531,13.32862389,698.4375,11
532,0.416666667,532,532,9.011076415,698.4375,5
533.001,0.75,533,533,7.76606138,698.4375,9
534.001,0.583333333,534,534,8.004229435,698.4375,7
535,0.333333333,535,535,8.988281079,698.4375,4
536.001,1.25,536,536,6.00616112,698.4375,15
537.001,0.583333333,537,537,6.661680029,698.4375,7
538.001,0.75,538,538,6.663635453,698.4375,9
539,0.583333333,539,539,11.00755779,698.4375,7
540,0.5,540,540,9.997711635,698.4375,6
541,0.583333333,541,541,8.015905159,698.0494792,7
542,0.75,542,542,17.73432081,698.4375,9
543.001,1,543,543,12.00796729,698.4375,12
544,1,544,544,7.773780327,698.4375,12
545.001,0.666666667,545,545,6.656739988,698.4375,8
546.001,0.333333333,546,546,8.002861823,698.4375,4
547.001,0.75,547,547,8.888815803,698.4375,9
548.001,0.5,548,548,9.99774251,698.4375,6
549,0.75,549,549,19.02168853,698.4375,9
550,0.833333333,550,550,10.000207,698.4375,10
551,0.333333333,551,551,11.00386786,698.4375,4
552,0.5,552,552,13.32891258,698.4375,6
553,0.75,553,553,9.995487593,698.4375,9
554,0.333333333,554,554,15.53450802,698.4375,4
555.001,0.75,555,555,5.007799648,698.4375,9
556.001,0.5,556,556,8.88324704,698.4375,6
