Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
74.001,23,74,74,2.99954286966666,699.6015625
75,38,75,75,9.00490407075693,699.989583333333
76,37,76,76,5.55156891223558,699.6015625
77,38,77,77,11.007786908459,699.6015625
78.001,31,78,78,8.88036176817771,699.6015625
79,43,79,79,9.0132666271485,698.825520833333
80,38,80,80,6.6624079074787,699.6015625
81.001,55,81,81,12.2096476417787,699.213541666667
82.001,50,82,82,5.00325061192257,699.6015625
83,41,83,83,12.0203745348365,699.6015625
84.001,32,84,84,6.66083251747386,699.213541666667
85,39,85,85,12.2196221581741,699.6015625
86,35,86,86,6.99226375937663,699.6015625
87.001,31,87,87,7.00851674955406,698.4375
88,31,88,88,5.99464139006142,699.6015625
89,42,89,89,5.55097908169043,699.213541666667
90.001,42,90,90,12.0047418730399,698.825520833333
91,40,91,91,7.00569002143541,699.6015625
92,28,92,92,5.55382091215733,698.825520833333
93.001,35,93,93,6.64795783599222,699.6015625
94,30,94,94,7.02496461675857,698.825520833333
95,38,95,95,4.43830675934147,699.6015625
96.001,31,96,96,16.6559106497004,699.6015625
97,33,97,97,17.7433025409407,699.213541666667
98,28,98,98,19.0382478399104,698.825520833333
99.001,30,99,99,7.77534582239,699.989583333333
100,30,100,100,7.77761790452085,698.825520833333
101.001,22,101,101,4.44400251308342,698.825520833333
102,28,102,102,11.9986561505111,699.213541666667
103.001,26,103,103,14.0045626865233,699.6015625
104,25,104,104,5.98739593282182,699.213541666667
105.001,28,105,105,4.00909422934986,699.6015625
106,20,106,106,4.44073297850397,699.6015625
107,27,107,107,12.2187059501766,699.6015625
108,28,108,108,6.00306336323426,699.6015625
109.001,29,109,109,6.99615141710545,699.6015625
110.001,26,110,110,7.99988720159046,699.6015625
111.001,31,111,111,6.00193862617626,699.6015625
112.001,23,112,112,5.00463879970345,698.825520833333
113.001,24,113,113,14.9865585556315,699.6015625
114.001,25,114,114,8.01417386790277,699.6015625
115,20,115,115,8.98981723401903,699.6015625
116,21,116,116,5.99662569871933,699.989583333333
117,25,117,117,11.0060995803875,699.6015625
118.001,21,118,118,9.99561991935134,698.825520833333
119,24,119,119,8.88440621237662,699.6015625
120,30,120,120,14.9960305507132,699.213541666667
121.001,30,121,121,14.4331897638042,699.6015625
122.001,23,122,122,3.33248762203014,699.213541666667
123.001,14,123,123,5.00357555509167,699.6015625
124,28,124,124,5.55426696561953,698.825520833333
125,31,125,125,6.66310412699343,699.6015625
126,20,126,126,5.55500375851554,699.213541666667
127,29,127,127,3.99632098689946,699.6015625
128.001,34,128,128,13.0254060545093,699.6015625
129.001,26,129,129,6.65665505746025,699.6015625
130.001,27,130,130,5.55139755878403,699.213541666667
131,21,131,131,7.01135137788079,699.6015625
132,22,132,132,7.77250542826227,699.6015625
133.003,33,133,133,6.65855950055477,699.6015625
134.001,21,134,134,8.01550760255867,699.6015625
135,30,135,135,8.87501822152179,700.377604166667
136.001,29,136,136,8.87890505342881,699.6015625
137.001,29,137,137,7.00572437738876,699.6015625
138,31,138,138,6.01397708414125,699.6015625
139,24,139,139,13.3200709826583,700.765625
140.001,26,140,140,5.55259047224338,699.989583333333
141,28,141,141,8.87455746464543,699.6015625
142.001,35,142,142,10.0089790551103,699.6015625
143.001,30,143,143,7.99295500945467,699.6015625
144,26,144,144,10.0227104596305,699.989583333333
145,31,145,145,5.54336753812839,699.6015625
146,19,146,146,4.99680254605078,699.6015625
147.001,26,147,147,13.028129033396,699.6015625
148.001,28,148,148,8.00149227830991,699.6015625
149,31,149,149,5.54582878806449,699.6015625
150.001,29,150,150,6.99479657083096,700.765625
151,20,151,151,6.00640402797463,699.6015625
152,32,152,152,9.99755159961325,699.6015625
153.001,23,153,153,6.00198545678911,699.6015625
154,33,154,154,7.00034161667089,699.989583333333
155.001,38,155,155,10.9988121282901,699.6015625
156.001,27,156,156,8.98916266549048,699.6015625
157.001,30,157,157,5.00986944280232,699.989583333333
158,19,158,158,5.55371665826204,699.989583333333
159,21,159,159,12.214999086096,699.6015625
160,32,160,160,11.9968160450217,699.213541666667
160.999,18,161,161,7.00062165520298,699.989583333333
162,24,162,162,7.00176444464005,699.6015625
163,21,163,163,9.98798667158668,699.6015625
164,17,164,164,10.0225627933604,699.213541666667
165,23,165,165,6.65908271135651,699.6015625
166,18,166,166,10.0008460715777,698.4375
167,31,167,167,4.00453914512099,699.213541666667
168.001,24,168,168,4.9982491133356,698.825520833333
169,30,169,169,6.65697928248193,699.213541666667
170.001,26,170,170,11.0227410169922,699.6015625
171,21,171,171,11.0919614558776,699.213541666667
172,21,172,172,14.003881876056,698.825520833333
173,21,173,173,12.9802129633587,699.213541666667
174.001,46,174,174,4.00371304347652,699.6015625
174.999,25,175,175,9.00882053618698,699.6015625
176,35,176,176,7.77164163494912,698.4375
177,26,177,177,13.0002886064071,698.4375
178.001,17,178,178,7.00325020842173,699.213541666667
179.001,23,179,179,11.1070903444064,699.6015625
180.001,26,180,180,8.00013360223116,699.6015625
181,22,181,181,9.99619034079234,699.6015625
182,21,182,182,7.00277870258919,699.213541666667
183.001,25,183,183,6.66276080821954,699.213541666667
183.999,21,184,184,7.01004118299052,698.825520833333
185,27,185,185,13.9908723548757,699.989583333333
186.001,26,186,186,12.2064271055476,699.6015625
186.999,27,187,187,6.00767239842002,699.6015625
187.999,37,188,188,3.33113256508533,699.6015625
189,21,189,189,11.1080255484588,699.6015625
190,23,190,190,12.2177206709172,699.6015625
191.001,24,191,191,8.0032949565336,699.989583333333
192,28,192,192,11.1038405630624,699.6015625
193,20,193,193,7.00623765338281,699.989583333333
194.001,31,194,194,4.44225145297716,699.6015625
194.999,26,195,195,9.02179666073233,699.989583333333
196,23,196,196,11.1068436149755,700.377604166667
197.001,19,197,197,5.54581771584849,699.6015625
198,32,198,198,11.0876164518496,699.6015625
199.001,22,199,199,9.01773427622763,699.6015625
200.001,32,200,200,8.00965804567147,699.6015625
201,25,201,201,12.2122936275031,699.6015625
202.001,33,202,202,9.99020161026066,699.6015625
203.001,32,203,203,10.0079653396138,699.989583333333
204,28,204,204,8.8881896846337,699.6015625
205.001,37,205,205,9.00325107396281,699.6015625
206.001,25,206,206,9.99539811870615,699.6015625
207,35,207,207,6.00873128743377,699.989583333333
208,23,208,208,5.54059594650001,699.6015625
209,31,209,209,13.0039492994022,700.377604166667
210,28,210,210,16.0127894149057,699.989583333333
211,34,211,211,6.6575081546153,700.377604166667
212,22,212,212,11.1047221942753,699.6015625
213,29,213,213,9.9962963721941,699.6015625
214,27,214,214,11.0083487316781,698.825520833333
215.001,25,215,215,6.99179163661861,699.213541666667
216.001,26,216,216,9.9959226631457,699.213541666667
217,25,217,217,8.01367132327751,699.6015625
218.001,27,218,218,11.1055287320018,698.4375
219,39,219,219,4.44338296962392,699.6015625
220,28,220,220,8.87977035137917,698.4375
221.001,30,221,221,9.00973862648137,699.213541666667
222,30,222,222,12.2142720882341,699.6015625
223.001,38,223,223,4.44136213911989,698.825520833333
224,26,224,224,12.029177974094,699.213541666667
225.001,32,225,225,7.76168263521988,699.6015625
226,23,226,226,12.9994605223883,699.213541666667
227,18,227,227,9.01150679302401,699.213541666667
228.001,31,228,228,8.88836151277246,699.6015625
229,22,229,229,9.99484599108393,698.825520833333
230,23,230,230,13.9922371068531,699.213541666667
231,19,231,231,5.01102425335739,699.6015625
232,29,232,232,9.97334788998865,698.825520833333
233,21,233,233,7.77060809670722,699.6015625
234,19,234,234,10.0025666586046,698.4375
235,23,235,235,6.00017700522165,699.6015625
236.001,27,236,236,8.88668499101112,699.6015625
236.999,24,237,237,10.0078681859678,699.6015625
238.001,21,238,238,8.99656511144045,699.6015625
239.001,28,239,239,15.9872853119914,699.989583333333
240.001,28,240,240,7.00384931558385,699.213541666667
241.001,27,241,241,8.00189644945852,699.6015625
242.001,27,242,242,9.99536437212342,699.6015625
243.001,20,243,243,6.66239163203611,699.6015625
244,20,244,244,4.0039102187196,699.6015625
245,23,245,245,5.55139447698425,699.6015625
246.001,21,246,246,12.0003900126754,699.989583333333
247.001,26,247,247,12.0049148121241,699.6015625
248.001,14,248,248,7.77246745529082,699.213541666667
249,19,249,249,6.99714376591475,699.6015625
250,19,250,250,11.0164817583587,699.989583333333
251,23,251,251,11.1031748084952,699.6015625
252.001,17,252,252,5.99973001214945,699.6015625
252.999,19,253,253,8.88017250623111,699.6015625
254.001,18,254,254,11.0302703709791,699.6015625
255.001,13,255,255,4.43446886038363,699.6015625
256,19,256,256,7.00644102123082,699.6015625
257,21,257,257,7.77148977904766,699.213541666667
258.001,17,258,258,9.99834360774232,699.6015625
259.001,19,259,259,5.00625932603534,699.6015625
260,15,260,260,6.65890977665573,699.6015625
261.001,12,261,261,5.00347591471795,699.6015625
262.001,14,262,262,14.4337330108023,699.6015625
263,13,263,263,7.01157260057725,699.6015625
264,11,264,264,14.4377212789022,699.6015625
265.001,14,265,265,14.4351722521345,699.6015625
266,13,266,266,10.9932842026806,699.989583333333
267,15,267,267,9.00269810862315,699.6015625
268.001,17,268,268,7.77718843972046,699.6015625
268.999,16,269,269,9.99908675007683,699.989583333333
270.001,15,270,270,5.55500993013575,699.989583333333
271.001,9,271,271,7.00720971807893,699.6015625
272,15,272,272,3.32818943166728,699.6015625
273,16,273,273,12.2077465476493,699.6015625
274.001,11,274,274,4.00017080729347,699.6015625
275,16,275,275,15.0022353330646,699.213541666667
276.001,17,276,276,12.0012073214565,699.6015625
277.001,12,277,277,1.99782397013173,699.6015625
278,21,278,278,13.0067023537229,698.825520833333
279,11,279,279,15.0100927863896,698.825520833333
280.001,12,280,280,11.1066413050215,699.213541666667
281,12,281,281,9.99313671370503,698.825520833333
281.999,14,282,282,11.0244942212608,699.213541666667
283.001,12,283,283,11.1018028661746,698.4375
284,9,284,284,8.00318606837382,699.6015625
285.001,9,285,285,10.9749069726976,699.213541666667
286,10,286,286,7.01446663599007,699.6015625
287,13,287,287,13.3283544524812,699.6015625
287.999,7,288,288,6.99996360018928,699.6015625
289,12,289,289,7.77314584653611,699.213541666667
290,15,290,290,4.440307557903,699.6015625
291,15,291,291,3.00406209276183,699.6015625
292.001,7,292,292,12.2100393163266,699.6015625
292.999,8,293,293,4.44140602923089,699.989583333333
294.001,9,294,294,8.88492423825102,699.6015625
295,6,295,295,12.0243288245106,699.6015625
296.001,12,296,296,6.65862009420616,699.6015625
297,14,297,297,8.00509123802739,699.6015625
298,8,298,298,11.0086505976396,699.989583333333
299.001,8,299,299,8.88731879590161,699.6015625
300.001,9,300,300,12.0037487707411,699.989583333333
301,6,301,301,4.99311250061665,699.6015625
302,8,302,302,15.0104097191402,699.989583333333
303.001,13,303,303,11.0097436231065,699.6015625
304,13,304,304,7.76585977164822,699.6015625
305,8,305,305,5.00301281431678,699.6015625
306,8,306,306,7.76894190118883,699.989583333333
307,5,307,307,4.00464578958049,699.6015625
308,8,308,308,8.00442965136907,699.6015625
308.999,13,309,309,8.88352817316573,699.213541666667
310.001,5,310,310,9.99171132036468,699.6015625
311.001,17,311,311,7.0011236803507,699.6015625
312,10,312,312,5.99970001499925,699.6015625
313.001,5,313,313,11.0046714830446,699.213541666667
314,9,314,314,11.0137672090113,699.6015625
315,14,315,315,8.88542752123451,699.6015625
316,9,316,316,8.8802986799658,699.6015625
317,7,317,317,11.0048223131376,699.6015625
318,12,318,318,7.99593886265166,699.6015625
319.001,5,319,319,9.00036631490902,699.6015625
320.001,8,320,320,8.99881485608346,699.213541666667
321,4,321,321,5.54904159728053,698.825520833333
322,5,322,322,7.01707042722832,698.825520833333
323.001,12,323,323,13.3063849468415,699.6015625
324.001,9,324,324,6.01336168967446,698.4375
325.001,10,325,325,6.64707183745339,699.6015625
326.001,8,326,326,7.01020264893526,698.825520833333
327.001,13,327,327,8.0007872774681,698.4375
328,12,328,328,11.9937908144953,699.213541666667
329.002,15,329,329,8.00707505151552,699.6015625
330,11,330,330,8.99569466053547,698.4375
331.001,11,331,331,9.00275754463592,699.6015625
332.001,9,332,332,5.55041956731593,698.825520833333
333.001,5,333,333,3.00210747945057,699.213541666667
334.001,6,334,334,4.44321367425668,699.213541666667
335.001,1,335,335,6.66129544210851,699.6015625
336,9,336,336,6.00588576805269,699.6015625
337.001,7,337,337,16.0065546841432,699.6015625
338,11,338,338,3.32786675753961,700.377604166667
339.001,10,339,339,10.0037884346802,699.6015625
340,12,340,340,10.0076057803931,699.6015625
341,13,341,341,6.66199068942388,699.989583333333
342.001,9,342,342,11.0018483105162,699.6015625
343,5,343,343,8.88507521715957,699.6015625
344.001,5,344,344,9.0006759507639,699.6015625
345,6,345,345,0,699.6015625
346,8,346,346,8.87751087911216,699.6015625
347,8,347,347,10.0264728963883,699.6015625
348,8,348,348,11.0686407366048,699.213541666667
349.001,5,349,349,4.43778628575372,699.6015625
350,7,350,350,17.7638390853755,698.825520833333
351,4,351,351,5.00206184989453,698.825520833333
352,8,352,352,7.76808924424815,699.6015625
353,8,353,353,4.00942455335512,699.6015625
354,8,354,354,9.99184554383117,699.6015625
355.001,6,355,355,5.55061920487602,698.825520833333
356,5,356,356,8.01509804017828,699.213541666667
357.001,9,357,357,6.64321317163162,698.825520833333
358,4,358,358,9.0120978401406,698.825520833333
358.999,6,359,359,3.00232950746484,698.4375
360,6,360,360,7.7710515009786,699.6015625
361,3,361,361,9.99437982707724,699.6015625
362.001,3,362,362,11.9991516599776,699.6015625
363.001,7,363,363,4.99879079250729,699.989583333333
364.001,5,364,364,6.00281532038526,699.6015625
365,1,365,365,16.646698027566,699.213541666667
366,13,366,366,10.0211496363074,699.6015625
367.001,6,367,367,13.3236322486527,699.6015625
368.001,8,368,368,12.0041798554257,699.6015625
369.001,7,369,369,6.00184376640504,699.6015625
370,9,370,370,12.0093973534291,699.6015625
371.001,10,371,371,12.2203117801473,699.6015625
372.001,9,372,372,6.66483457769498,699.6015625
373.001,7,373,373,7.77486393155099,699.6015625
374,11,374,374,4.0064307219518,699.6015625
375,7,375,375,11.1026508911321,699.6015625
376,8,376,376,14.4319575940239,699.989583333333
377.001,4,377,377,9.00604125247216,699.6015625
378,10,378,378,9.99788600254857,699.6015625
379,8,379,379,12.1918806951323,699.989583333333
380.001,8,380,380,2.00396042699186,699.989583333333
381.001,5,381,381,7.77382176625673,699.6015625
382.001,1,382,382,8.87722520133269,699.6015625
383,6,383,383,6.01109949521792,699.6015625
384,6,384,384,7.00014700308706,698.825520833333
385,5,385,385,7.77755309291065,699.6015625
386.001,9,386,386,8.88160005577645,699.6015625
387,6,387,387,11.0013608683394,699.989583333333
388.001,5,388,388,11.9967500804032,699.213541666667
389.001,8,389,389,10.0089249583854,698.4375
390,11,390,390,3.33256869396077,699.6015625
391,5,391,391,6.00417109766155,698.825520833333
392,6,392,392,7.7757889037715,699.213541666667
393.001,6,393,393,2.99901062639435,699.213541666667
394,1,394,394,7.76401562874163,699.6015625
395.001,6,395,395,11.0263938790282,699.6015625
396.001,4,396,396,6.65743428474357,698.825520833333
397.001,6,397,397,9.00394552893078,699.6015625
398,6,398,398,12.9814287680045,699.6015625
399.001,5,399,399,6.01428271860013,699.989583333333
400.001,6,400,400,9.98525953797538,699.6015625
401.001,4,401,401,8.00240152069636,699.6015625
402,9,402,402,11.9859093649506,699.6015625
403,3,403,403,10.0060907074136,699.6015625
404,8,404,404,6.00429367040371,699.6015625
405,9,405,405,8.88298071971242,699.6015625
406,1,406,406,7.00472118207672,699.989583333333
407.001,3,407,407,9.9955930540846,699.6015625
408.001,4,408,408,8.00480768749711,699.6015625
409,7,409,409,4.00195575577785,699.6015625
410,5,410,410,7.77256842969246,699.6015625
411,6,411,411,8.00588512615624,699.6015625
412.001,7,412,412,4.4401789125691,699.989583333333
413.001,6,413,413,12.0059921907024,699.6015625
414.001,5,414,414,9.99837926272151,699.6015625
415,3,415,415,7.77450384782408,699.6015625
416.001,7,416,416,13.0240658689126,699.989583333333
417.001,5,417,417,14.4264818715719,699.6015625
418.001,4,418,418,13.3187655635325,699.6015625
419,7,419,419,10.0099699300503,699.6015625
420,9,420,420,6.99593815830529,699.213541666667
421.001,7,421,421,6.66357920830016,699.6015625
422,7,422,422,5.99681149532793,698.825520833333
423.001,11,423,423,4.006459614837,699.6015625
424,10,424,424,10.9947555016257,699.213541666667
425.001,9,425,425,8.99722795406735,699.6015625
426.001,8,426,426,2.21956195391146,699.6015625
427.001,3,427,427,4.0038553122802,699.213541666667
428.001,6,428,428,8.00798556320363,699.213541666667
429.001,7,429,429,6.98732708486618,698.4375
430,6,430,430,6.0048729544025,699.6015625
431,4,431,431,7.01162106074608,699.213541666667
432.001,5,432,432,5.54000414835511,699.6015625
433,9,433,433,7.02104840100136,698.4375
434.001,9,434,434,14.4383370278817,699.6015625
435.002,4,435,435,5.99018986605636,699.6015625
436.001,6,436,436,5.00410486722258,699.6015625
437,3,437,437,14.0189030889251,699.6015625
438.001,9,438,438,11.9946192138207,699.6015625
439.001,7,439,439,10.9914080163536,699.6015625
440,3,440,440,15.0163933966711,699.6015625
441.001,11,441,441,5.5531831123259,699.6015625
442,2,442,442,14.4419524053238,699.6015625
443,5,443,443,11.0107729402447,699.6015625
444.001,9,444,444,3.32899048030786,699.6015625
445,4,445,445,10.9991915594204,699.6015625
446,7,446,446,6.00015120381034,699.6015625
447.001,5,447,447,5.01204544882717,699.6015625
448.001,9,448,448,9.99029609239559,699.989583333333
449,7,449,449,9.98583453893793,699.989583333333
450,11,450,450,5.99818434959738,699.6015625
451,6,451,451,8.00547013774512,699.6015625
452.001,5,452,452,9.99614648552983,699.6015625
453.001,5,453,453,7.00502891025467,699.6015625
454.001,7,454,454,10.986714864386,699.213541666667
455,6,455,455,10.0067785918181,699.213541666667
456,8,456,456,8.88184065489364,698.4375
457.001,5,457,457,9.00206327290215,699.6015625
458.001,2,458,458,10.0126048682687,699.6015625
459.001,4,459,459,7.77414552423007,699.6015625
460,6,460,460,7.77709944188201,699.213541666667
461,5,461,461,11.088681173249,699.6015625
462.001,2,462,462,6.66107728270678,699.6015625
463.001,9,463,463,9.00634136495507,699.6015625
464.001,5,464,464,4.44311842043586,699.6015625
465.001,7,465,465,9.99403911089475,699.6015625
466,6,466,466,12.9963519240149,699.6015625
467.001,8,467,467,6.01193670031848,699.6015625
468.001,10,468,468,8.87389398003906,699.6015625
469.001,6,469,469,10.9856395719515,699.6015625
470.001,6,470,470,11.0108357634748,699.213541666667
471.001,10,471,471,9.99922506005785,699.6015625
472.001,8,472,472,10.0026987281168,699.6015625
473.001,10,473,473,12.2138123338852,698.4375
474,4,474,474,8.00289064410065,699.6015625
475,6,475,475,11.0079257065087,699.6015625
476,4,476,476,5.00506863300464,699.213541666667
477.001,8,477,477,4.43847469597835,698.825520833333
478,6,478,478,11.0061810712896,698.825520833333
479,5,479,479,13.321089771712,699.6015625
480.001,8,480,480,12.9818695210269,699.6015625
481,5,481,481,6.01763709255457,699.6015625
482,4,482,482,5.99235196119193,699.6015625
483.001,8,483,483,10.0158691430703,699.6015625
484,5,484,484,5.54408607348863,699.6015625
485,7,485,485,9.98591187552601,699.6015625
486,11,486,486,11.0110826546919,700.377604166667
487.001,4,487,487,12.0102098794185,699.6015625
488,6,488,488,6.00109760075118,699.6015625
489.001,5,489,489,6.66130283759289,699.6015625
490,9,490,490,11.014917502774,699.989583333333
491.001,7,491,491,4.99883227278108,699.6015625
492.001,7,492,492,10.9858425447126,700.765625
493,2,493,493,6.00284835154281,699.6015625
494,11,494,494,3.33331666675,699.6015625
495,10,495,495,12.2185552980156,699.989583333333
496.001,4,496,496,9.98419391168293,700.377604166667
497,4,497,497,5.55472358140136,699.6015625
498,9,498,498,13.0029971908525,699.989583333333
499,4,499,499,6.01118742090905,699.6015625
500,4,500,500,3.33004029348755,699.6015625
501,5,501,501,5.99423294848027,699.6015625
502,6,502,502,11.0904237739647,698.825520833333
503,9,503,503,6.0137751533663,699.6015625
504,9,504,504,7.77469122536131,698.825520833333
505,7,505,505,8.00169635962824,698.4375
506,6,506,506,5.55469210952653,698.825520833333
507.001,6,507,507,9.99649323017486,699.6015625
508.001,4,508,508,7.77224480306075,699.6015625
509.001,8,509,509,6.00443908181318,698.825520833333
510.001,7,510,510,7.76975679884244,698.825520833333
511,5,511,511,1.00180685885062,698.825520833333
512.001,4,512,512,9.99688896815311,699.6015625
513.001,8,513,513,8.99975970641584,698.825520833333
514.001,6,514,514,9.00184177682754,699.213541666667
515,4,515,515,4.44109635125075,699.6015625
516.001,3,516,516,6.99607170573723,699.6015625
517.001,7,517,517,1.99870164341244,699.6015625
518,2,518,518,11.0200984555633,699.6015625
519,4,519,519,12.0029419210649,699.6015625
520,6,520,520,10.9896741022136,699.6015625
521.001,8,521,521,4.00034562986242,699.6015625
522,5,522,522,3.99925733791235,699.6015625
523,4,523,523,9.99997333340444,699.6015625
524,5,524,524,12.0055333503212,699.6015625
525,2,525,525,9.99094154633133,699.6015625
526.001,7,526,526,12.2160314089715,699.6015625
527,10,527,527,8.88854421089671,699.989583333333
528.003,8,528,528,8.00697888279424,699.6015625
529,8,529,529,6.6652025438412,699.6015625
530.001,10,530,530,7.9983643344936,699.6015625
531,7,531,531,8.00545892243921,700.377604166667
532,5,532,532,6.00374573696529,699.6015625
533,7,533,533,9.99034821358699,699.6015625
534.001,9,534,534,11.0275147520579,699.6015625
535.001,4,535,535,8.87348255129483,699.6015625
536,8,536,536,6.65575123464185,699.6015625
537.001,7,537,537,7.99679888140777,699.989583333333
538.001,8,538,538,10.0091653927501,700.765625
539.001,5,539,539,12.0141358322202,699.6015625
540,6,540,540,9.98575365811442,699.989583333333
541,8,541,541,5.00562582286232,699.6015625
542.001,10,542,542,9.00183457388616,699.6015625
543.001,6,543,543,8.88631876802742,699.6015625
544.001,9,544,544,3.33206862817402,699.6015625
545,6,545,545,8.01964733400358,699.6015625
546.001,8,546,546,11.0866674730369,699.6015625
547,8,547,547,12.9920254947513,699.6015625
548,7,548,548,10.015832025683,699.213541666667
549.001,6,549,549,9.98281657782459,699.6015625
550.001,6,550,550,4.00653746718521,699.6015625
551.001,6,551,551,9.99742666237711,698.825520833333
552,7,552,552,11.1000455989873,698.825520833333
553.001,6,553,553,6.0025192573323,698.4375
554.001,8,554,554,5.00506712996237,698.4375
555,11,555,555,5.55410223213815,698.4375
556.001,6,556,556,6.99264234172803,698.4375
556.999,15,557,557,6.99301747205415,698.825520833333
558.001,8,558,558,7.01661042185165,699.213541666667
559.001,10,559,559,8.88382905469618,698.825520833333
560.001,6,560,560,11.1047049302225,699.989583333333
561,8,561,561,5.99921950154285,699.6015625
562.001,5,562,562,6.00606672800196,698.825520833333
563,10,563,563,8.99109521929481,699.6015625
564,8,564,564,8.00612949273964,699.6015625
565.001,10,565,565,9.99720522573912,699.6015625
566.001,4,566,566,7.9996032196803,699.6015625
567.001,4,567,567,6.66293024345126,699.989583333333
568.002,5,568,568,8.87586208197325,699.6015625
569.001,5,569,569,11.0797394444153,699.6015625
570.003,7,570,570,10.0131312202823,699.6015625
571.001,8,571,571,13.0142167303562,698.825520833333
572.001,8,572,572,9.99022057308101,699.989583333333
573.001,6,573,573,7.00614158371228,699.213541666667
574,6,574,574,7.76278525186135,699.6015625
575.001,7,575,575,4.00345097474023,699.6015625
576.001,7,576,576,4.00047805712783,699.6015625
577,6,577,577,7.00790631991012,699.6015625
578.001,9,578,578,11.0935758655263,698.825520833333
579,5,579,579,7.9924447419854,698.825520833333
580.001,6,580,580,3.00243587622638,699.213541666667
581,5,581,581,8.00966927274606,699.213541666667
582.001,6,582,582,6.66608523589887,698.825520833333
583,8,583,583,5.55424290281619,699.213541666667
584,7,584,584,16.6521792707012,699.6015625
585.001,8,585,585,3.33161496037266,699.6015625
586.001,3,586,586,5.0066357950828,699.6015625
587,12,587,587,2.00169443433867,699.6015625
588,2,588,588,11.0949654708032,699.6015625
589,6,589,589,9.99178231414563,699.213541666667
590.001,4,590,590,8.01050096571596,699.6015625
591,4,591,591,12.2115805082304,699.6015625
592.001,6,592,592,9.01469304819926,699.6015625
593,12,593,593,13.3128123726616,699.6015625
594,9,594,594,9.0004095186331,699.6015625
595,3,595,595,7.00967194535019,700.377604166667
596,8,596,596,9.98619796483505,699.6015625
597,9,597,597,9.99193451046315,699.6015625
598,6,598,598,9.00451486375269,699.6015625
