Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
610.001,7,610,610,8.88026910767504,699.6015625
611,6,611,611,7.00177424959485,698.825520833333
612,10,612,612,8.99992080069695,698.4375
613,6,613,613,14.4349398385019,698.4375
614,6,614,614,6.65522854720354,698.825520833333
615.001,7,615,615,9.01927057350736,698.4375
616,9,616,616,12.2066384138472,699.6015625
617,8,617,617,8.88304877782018,698.4375
618,5,618,618,18.8614894319075,699.6015625
618.999,9,619,619,14.0321293666107,698.825520833333
620,6,620,620,16.0033943199353,698.4375
621,13,621,621,17.7751253340751,698.825520833333
622,4,622,622,13.3229281264666,698.4375
623,9,623,623,11.004510748956,699.213541666667
624.001,5,624,624,8.99583133176086,699.6015625
625,8,625,625,10.0090251379669,698.4375
626,9,626,626,11.0877270946685,698.825520833333
627.001,5,627,627,13.9952094398088,698.4375
628.001,9,628,628,14.0334107443,698.4375
629.001,7,629,629,7.77090398148926,698.4375
630.001,9,630,630,15.0092231676365,699.213541666667
631,9,631,631,6.65510822259695,698.825520833333
632,14,632,632,8.9950796914088,699.213541666667
633.001,3,633,633,7.77749346718326,698.825520833333
634,7,634,634,16.0228550003725,698.4375
635.001,8,635,635,22.1887369527453,698.4375
636,8,636,636,9.01515266860539,698.4375
637,8,637,637,12.2078996430743,698.4375
638,6,638,638,5.99874086429258,698.4375
639.001,6,639,639,11.0201271602455,699.213541666667
640,5,640,640,13.3304702445575,698.825520833333
641.001,6,641,641,11.0840512473326,698.4375
642,7,642,642,16.6569871063815,698.4375
643.001,4,643,643,11.0249859256032,698.4375
644,6,644,644,12.1903147506022,699.6015625
645,4,645,645,12.0212066105817,699.6015625
646,8,646,646,13.3220776579432,698.825520833333
647,7,647,647,16.0240504973915,698.825520833333
648,3,648,648,11.0921484670762,698.4375
649.002,8,649,649,14.0104826431136,698.825520833333
650.001,9,650,650,12.2169241494494,698.825520833333
651,8,651,651,12.9942175731799,699.213541666667
652,8,652,652,16.9867350585927,699.213541666667
653.001,7,653,653,15.5252657620538,699.213541666667
654,2,654,654,12.0216449717717,699.6015625
655.001,5,655,655,10.0067575633826,699.6015625
656.001,10,656,656,11.0991314485676,699.6015625
657,4,657,657,10.9900627852296,698.4375
658.001,7,658,658,7.00727705722393,698.4375
659.001,4,659,659,11.9975129155726,698.825520833333
660,7,660,660,6.66628965095196,698.825520833333
661,3,661,661,8.88634048391234,699.213541666667
662,6,662,662,13.332044569025,699.6015625
663,2,663,663,12.9999207004837,699.213541666667
664,10,664,664,10.0201455025328,698.4375
665,6,665,665,12.2101626515767,698.4375
666.001,5,666,666,16.9891829871921,698.4375
667.001,8,667,667,14.4383931534472,698.4375
668.007,8,668,668,11.0171051574675,699.213541666667
669,5,669,669,13.3265264397729,699.213541666667
670.001,7,670,670,15.541851096633,698.4375
671,11,671,671,14.4226006145581,698.4375
672.001,4,672,672,11.1015021442551,698.4375
673,7,673,673,10.015519046763,698.4375
674.002,4,674,674,12.2194769130758,698.4375
675,3,675,675,8.88450882603765,699.6015625
676,8,676,676,16.6405908607878,699.213541666667
677,10,677,677,14.0126295830432,699.6015625
678.001,8,678,678,13.0114357508814,698.825520833333
679,6,679,679,11.1005261427381,698.4375
680.001,6,680,680,10.0086785251492,698.4375
681.001,8,681,681,9.01542539284716,699.213541666667
682,4,682,682,12.2092939365317,698.4375
683,3,683,683,12.2123804005505,699.6015625
684,8,684,684,7.76744534936416,699.6015625
685.001,5,685,685,7.01165617722903,699.6015625
686,4,686,686,15.5252950305083,698.4375
687,2,687,687,14.4433852628585,698.825520833333
688,5,688,688,7.77748223345291,698.4375
689,6,689,689,16.9866501916144,698.4375
690.001,5,690,690,8.99067666829498,698.4375
691.001,6,691,691,8.0113946065489,699.6015625
692,9,692,692,11.1096742599068,699.6015625
693.001,9,693,693,12.9817904425462,698.825520833333
694,11,694,694,12.02818926436,699.213541666667
695,9,695,695,14.4306984025106,698.4375
696,8,696,696,12.2193547469749,698.4375
697.001,5,697,697,16.9985109304425,698.4375
698,9,698,698,15.9795382013332,698.825520833333
699,13,699,699,4.99851144329219,699.6015625
700,5,700,700,20.0142821917721,699.213541666667
701,6,701,701,12.0264027646295,698.825520833333
702.001,7,702,702,9.98812522889454,698.4375
703.001,6,703,703,16.9916859680558,698.4375
704,7,704,704,7.77167442279774,698.825520833333
705.001,5,705,705,10.0179752529965,699.6015625
706.001,4,706,706,7.99844510227212,699.6015625
707.001,9,707,707,6.66093160455515,698.825520833333
708,10,708,708,15.5530912546523,699.6015625
709,7,709,709,3.99994520075075,698.825520833333
710,12,710,710,15.5322089197482,698.825520833333
711,2,711,711,6.01042809274091,698.4375
712,8,712,712,11.1110148156494,698.4375
713.001,6,713,713,9.99667110852086,699.213541666667
714,11,714,714,9.99119664562225,698.4375
715,5,715,715,10.0108748133097,698.4375
716.001,6,716,716,15.0024964154035,698.4375
717,6,717,717,11.001958348586,698.4375
718.001,8,718,718,10.9954302991677,698.4375
719.001,3,719,719,9.99051567045685,701.541666666667
720,10,720,720,14.0214500142318,699.6015625
721,8,721,721,5.5426719225977,699.213541666667
722.001,3,722,722,9.01336772567395,699.213541666667
723,5,723,723,8.00574171796012,699.213541666667
724.001,6,724,724,15.9999072005382,698.4375
725,9,725,725,17.0027952595407,699.213541666667
726,9,726,726,6.65934508670745,698.825520833333
727.001,8,727,727,9.99025550478064,698.4375
728.001,5,728,728,12.2178645172111,699.6015625
729,5,729,729,13.0206533603602,699.6015625
730,6,730,730,8.8797112140319,698.4375
731,6,731,731,14.020724032192,698.4375
732.001,10,732,732,8.86644299586469,699.213541666667
733,7,733,733,18.0592632783743,698.825520833333
734,7,734,734,9.98037082844064,699.213541666667
735.001,6,735,735,7.00377012946069,699.6015625
736,10,736,736,11.1030564604855,699.6015625
737.001,7,737,737,8.86803521142061,698.4375
738,5,738,738,12.025678431154,698.825520833333
739,3,739,739,16.6515526074167,698.4375
740.001,4,740,740,7.7716908168258,698.4375
741,6,741,741,12.0090812672543,698.825520833333
742,12,742,742,20.0006580216489,698.825520833333
743.001,10,743,743,14.4433740299469,699.213541666667
744,7,744,744,14.4203576403991,698.4375
745,10,745,745,11.000859167101,698.825520833333
746.001,9,746,746,11.0170146774679,698.4375
747.001,5,747,747,13.9943364920217,698.825520833333
748.001,11,748,748,6.00737284869721,698.825520833333
749,7,749,749,11.9978068009168,699.6015625
750.001,3,750,750,9.99087610991696,698.825520833333
751,10,751,751,15.5296141977945,698.825520833333
751.999,5,752,752,16.0351522607861,698.4375
753,4,753,753,13.3194455913967,698.4375
754,8,754,754,12.0275912944294,698.4375
755,10,755,755,14.4387074646785,698.825520833333
756.001,4,756,756,9.98621126140606,699.6015625
757,7,757,757,13.3279458814315,699.6015625
758.001,5,758,758,17.7664250321822,699.6015625
759.001,4,759,759,15.0065353461432,698.825520833333
760.001,9,760,760,13.3057578893165,699.213541666667
760.999,4,761,761,7.00680500902476,698.4375
761.999,3,762,762,17.7742288567494,698.4375
763.001,5,763,763,6.99622833330552,698.4375
764.001,4,764,764,10.0081826901675,698.4375
765,5,765,765,23.3202869283684,698.4375
766.001,12,766,766,5.01036544403061,698.825520833333
767.001,12,767,767,11.1047468573011,699.6015625
768,6,768,768,16.6646372841707,699.6015625
769.001,6,769,769,16.6635783501458,699.213541666667
770.001,7,770,770,13.9888900235433,698.4375
771,0,771,771,16.0292084235895,698.4375
771.999,6,772,772,8.87609744623581,698.4375
773.001,6,773,773,8.88453645319754,698.4375
774.001,2,774,774,12.1932213227073,699.213541666667
775.001,5,775,775,14.0250515470734,698.4375
776,4,776,776,14.4353405563336,698.825520833333
777,4,777,777,11.0968652021616,698.825520833333
778.001,5,778,778,11.0199737023355,698.825520833333
779.001,6,779,779,9.99841625086586,698.4375
780,3,780,780,9.99828329475829,698.4375
781.001,7,781,781,14.4435120355008,698.4375
782.001,6,782,782,11.9811560377838,698.4375
783,4,783,783,9.00899638378885,699.213541666667
784.001,7,784,784,11.0018086973498,698.4375
785.001,5,785,785,22.9991536311464,698.825520833333
786,5,786,786,14.9831394731509,698.825520833333
787.001,6,787,787,12.0097290815289,698.825520833333
788.001,6,788,788,15.0040555962277,698.4375
789,1,789,789,11.1107148289489,698.4375
790.001,5,790,790,13.0050888912832,698.4375
791.001,3,791,791,9.98450404971484,698.4375
792,6,792,792,14.0167191425933,698.4375
793,7,793,793,15.0226030084866,699.213541666667
794,7,794,794,16.6563841255332,699.6015625
795,4,795,795,14.4289045142826,699.6015625
796.001,5,796,796,11.0142458255508,699.213541666667
797,4,797,797,7.77298702677361,698.825520833333
798.001,4,798,798,13.3227876067877,699.6015625
799.001,6,799,799,18.8810008263215,699.213541666667
800,3,800,800,12.0157923558933,698.4375
801,2,801,801,10.0076188001926,698.4375
802.001,3,802,802,14.4208311346188,698.825520833333
802.999,5,803,803,9.01251838804099,698.4375
804,6,804,804,7.7679280450167,699.213541666667
805.001,5,805,805,12.9925137135982,699.213541666667
806,5,806,806,11.0307017521869,699.6015625
807.001,4,807,807,6.65854767753186,698.4375
808.001,5,808,808,18.8797636697818,698.825520833333
809.001,3,809,809,15.9758891880374,698.4375
810.001,3,810,810,10.0038594889909,698.4375
811,4,811,811,14.0251133679967,698.825520833333
812,6,812,812,5.54636399788573,698.4375
813.001,5,813,813,13.3184610518255,699.213541666667
814,4,814,814,16.0271194888871,698.825520833333
814.999,3,815,815,14.4211222850157,699.6015625
816.001,3,816,816,9.01035018926241,698.4375
817.001,8,817,817,16.9972804351304,698.4375
818,8,818,818,10.9935698609883,698.4375
819,8,819,819,8.01184310648,698.4375
820,3,820,820,11.0997006188749,698.4375
821.001,4,821,821,21.0900093850542,698.4375
822,5,822,822,16.0198100971662,699.213541666667
823.001,6,823,823,6.99760961655498,699.213541666667
824.001,3,824,824,13.0146727420494,698.4375
825,6,825,825,19.9839928217498,699.213541666667
826,7,826,826,6.6604635549425,698.4375
827,7,827,827,12.0092915889023,698.4375
828,8,828,828,16.0285837734432,698.825520833333
829,5,829,829,13.3052474343602,698.4375
830.001,7,830,830,11.0043147918299,698.4375
831,4,831,831,13.9951660696395,698.4375
832.001,3,832,832,13.3303591820847,699.213541666667
833.001,7,833,833,7.00792666585175,698.825520833333
834,7,834,834,12.9855198468188,699.6015625
835.001,7,835,835,13.0185696878027,698.4375
836.001,5,836,836,8.86460774332351,698.4375
837.001,3,837,837,18.0228962874436,698.4375
838.001,6,838,838,11.0960352978198,698.4375
839,4,839,839,13.0197274910945,698.4375
840,6,840,840,10.003786433165,698.4375
841,3,841,841,16.6417022641924,699.213541666667
842.001,4,842,842,9.02757472700363,699.6015625
843,2,843,843,6.65436348795117,699.213541666667
844,6,844,844,13.0078814753859,698.825520833333
845,3,845,845,14.4306327255225,698.825520833333
846,2,846,846,13.3206875606091,698.4375
847,5,847,847,11.1028234702141,698.4375
848.001,4,848,848,16.0306425732788,698.4375
849,1,849,849,8.87688142727826,698.825520833333
850,4,850,850,18.9907363188237,698.4375
851.001,8,851,851,11.0014708966589,698.4375
852.001,2,852,852,11.0119093799945,699.6015625
853.001,2,853,853,10.9954116147332,699.213541666667
854,2,854,854,15.5535163167496,698.825520833333
855,3,855,855,4.44428148745657,698.4375
856.001,3,856,856,16.6532108722819,698.825520833333
857,0,857,857,13.3282552680762,698.4375
858.001,4,858,858,11.0118641824702,698.4375
859,2,859,859,12.0228373796026,698.825520833333
860.001,0,860,860,15.5194056865763,698.4375
861.001,2,861,861,8.88787172134745,698.825520833333
862,2,862,862,5.00269395069245,699.213541666667
863,2,863,863,14.4409465262859,699.213541666667
864,1,864,864,13.0221389384092,698.825520833333
865,2,865,865,12.2017328013526,698.825520833333
866.001,5,866,866,18.8709363381192,699.6015625
867.001,3,867,867,12.2118462235476,698.825520833333
868.001,2,868,868,17.7711313746437,698.4375
869,4,869,869,8.00600129857341,698.4375
870,0,870,870,13.314242189394,698.825520833333
871,2,871,871,8.01497919461682,699.6015625
872,1,872,872,8.87944412015975,699.213541666667
873,2,873,873,10.9954841546577,699.213541666667
874,2,874,874,14.0304896570738,699.213541666667
875.001,2,875,875,13.3215215841953,698.4375
876,1,876,876,25.488492499734,698.4375
877.001,2,877,877,12.0348239666298,698.4375
878.001,1,878,878,16.6433714943651,698.4375
879,1,879,879,14.0258889858902,698.825520833333
880,2,880,880,9.98971835987028,698.825520833333
881,2,881,881,15.543466192961,699.213541666667
882,2,882,882,10.0023295425505,699.213541666667
883.001,3,883,883,18.8738569104074,698.825520833333
884,1,884,884,12.2177383122616,698.4375
885,5,885,885,9.01274402004434,698.4375
886.001,2,886,886,13.3275062514334,698.4375
887.001,2,887,887,11.0016557491903,698.4375
888.001,0,888,888,12.0137858192276,698.4375
889,3,889,889,9.99374191881044,699.213541666667
890,1,890,890,6.65684486189765,698.4375
891.001,2,891,891,13.9937979487491,699.6015625
892,1,892,892,10.0181498821415,698.825520833333
893,1,893,893,14.4327346857028,699.213541666667
894.001,1,894,894,11.0014532919799,699.6015625
895,0,895,895,9.99465841033848,698.825520833333
896.001,1,896,896,12.2091191242643,698.4375
897.001,2,897,897,7.77647565013281,698.4375
898.001,3,898,898,17.0245016627931,698.4375
899,3,899,899,18.8814600833161,698.4375
900.002,3,900,900,12.990741498534,698.4375
901,0,901,901,12.2109352477416,698.4375
902,0,902,902,14.9972405077466,699.6015625
903,3,903,903,13.0038725532464,699.6015625
904,2,904,904,9.0039932710157,699.6015625
905,1,905,905,11.1102210589574,698.825520833333
906,2,906,906,12.00155540158,698.825520833333
907.001,1,907,907,9.98983733847557,698.4375
908.001,0,908,908,8.00125539697179,698.4375
909,2,909,909,18.887325438061,698.4375
909.999,3,910,910,18.0047388472646,698.825520833333
911.001,0,911,911,14.4313055424872,698.825520833333
912,3,912,912,12.0240950841391,698.825520833333
913.001,1,913,913,9.99088720077432,698.825520833333
914.001,3,914,914,7.99854506465274,700.377604166667
915,2,915,915,18.8846125732862,699.213541666667
916,0,916,916,7.77545205367461,699.213541666667
917,3,917,917,9.00223255367331,698.4375
918,0,918,918,8.98168185984684,698.4375
919.001,1,919,919,8.02846975660389,698.4375
920.001,0,920,920,22.2138525362277,698.4375
921.001,2,921,921,11.1084697638562,699.6015625
922,1,922,922,13.3218498987206,699.213541666667
923,0,923,923,9.98942220083154,699.213541666667
924.001,3,924,924,6.00614669052308,699.6015625
925.001,1,925,925,11.1014811929252,698.4375
926,3,926,926,14.0285719925773,698.4375
927,1,927,927,17.7739958664351,698.4375
928.001,2,928,928,14.9971280499784,698.4375
929,2,929,929,12.0099418298467,698.4375
930,2,930,930,7.99968721223,699.6015625
931.001,4,931,931,12.0021423824153,699.6015625
932,1,932,932,13.3138714119671,698.825520833333
933.001,4,933,933,9.01128392973682,698.825520833333
934,2,934,934,14.4361741206926,698.825520833333
935.001,2,935,935,12.2095365137844,698.825520833333
936.001,2,936,936,11.0016183380575,698.4375
937.001,3,937,937,19.0096302786992,698.4375
938.001,4,938,938,12.0192030807621,698.825520833333
939.001,0,939,939,13.9737991266376,699.6015625
940,3,940,940,6.99199137308127,698.4375
941.001,2,941,941,11.0111972865207,698.4375
941.999,4,942,942,14.9975628960294,699.213541666667
943,1,943,943,15.002563938177,698.825520833333
944.001,0,944,944,4.99298984226146,698.4375
944.999,4,945,945,14.0552864693271,698.4375
946,4,946,946,14.3818546131679,698.825520833333
947,1,947,947,12.0162760459042,698.825520833333
948.001,0,948,948,9.00788640454718,698.825520833333
949,2,949,949,14.4292039985322,698.4375
950.001,2,950,950,15.0007230348503,698.4375
951.001,2,951,951,8.9996922105264,699.6015625
952,1,952,952,12.0017990696805,699.213541666667
953,1,953,953,16.666325932892,699.6015625
954,2,954,954,9.99332046460146,698.4375
955,0,955,955,16.0234583430142,698.4375
956,2,956,956,5.55071101832789,698.4375
957.001,5,957,957,13.0131875642776,698.4375
958.001,0,958,958,9.99711527684734,698.4375
959,2,959,959,8.88652408609042,699.213541666667
960,2,960,960,8.00573931451458,699.6015625
961.001,0,961,961,9.99477051396108,699.6015625
962,1,962,962,11.1110765433174,699.6015625
963.001,1,963,963,6.65818635664376,699.213541666667
964.001,2,964,964,11.0154094562884,699.213541666667
965.001,1,965,965,9.9949225793297,698.4375
966,0,966,966,11.0975868519342,698.4375
967,1,967,967,8.00938459593105,698.4375
968.001,2,968,968,16.6557959838212,698.4375
969,0,969,969,5.9959832907935,698.4375
970.001,0,970,970,17.0268445230751,699.213541666667
971,1,971,971,8.88800305125145,699.6015625
972.001,0,972,972,9.00609352287758,699.6015625
973.001,0,973,973,9.00883857152252,698.4375
974,1,974,974,16.6485511931295,698.4375
975.001,2,975,975,14.4421625827564,698.4375
976,0,976,976,14.0173155899483,698.4375
977,1,977,977,11.0116833960832,698.4375
978.001,2,978,978,16.6494474381384,698.4375
979.001,0,979,979,5.54839504350774,699.6015625
980,2,980,980,9.98967400696813,698.825520833333
981,0,981,981,7.77307938312842,699.6015625
982.001,1,982,982,14.0356083383544,699.213541666667
983,1,983,983,10.9846555346836,699.213541666667
984.001,0,984,984,20.0226255668906,699.6015625
985.001,2,985,985,10.9962612711678,698.825520833333
986,1,986,986,14.4223078044433,698.4375
987,0,987,987,9.00972148948716,698.4375
988.001,2,988,988,6.66418166736937,699.213541666667
989,0,989,989,9.00689477795252,699.6015625
990,1,990,990,13.325721385151,699.6015625
991,1,991,991,11.0965548969874,698.825520833333
992.001,2,992,992,16.0185206135334,699.213541666667
993,1,993,993,1.11102778402731,699.6015625
994.001,0,994,994,8.98845073964463,698.4375
994.999,0,995,995,18.0335640694461,698.4375
996,1,996,996,7.99445185041581,698.4375
997,2,997,997,10.015027548837,698.4375
998.001,0,998,998,14.4345151018894,698.4375
999,2,999,999,13.3240257611155,698.4375
1000.001,1,1000,1000,17.9951880867056,698.825520833333
1001.001,2,1001,1001,11.0120416675635,698.4375
1002,1,1002,1002,9.9812795556778,698.825520833333
1003.001,2,1003,1003,22.0248572538967,699.213541666667
1004,0,1004,1004,15.5462019240646,698.825520833333
1005.001,2,1005,1005,10.0107745966984,699.213541666667
1006.001,1,1006,1006,12.1908416412996,699.6015625
1007.001,0,1007,1007,15.0303312083785,698.825520833333
1008.001,1,1008,1008,9.98896995739593,699.213541666667
1009.001,0,1009,1009,13.0090425855012,698.825520833333
1010.001,1,1010,1010,8.8824974385098,698.4375
1011,0,1011,1011,9.00788730612524,698.4375
1012.001,4,1012,1012,9.9938038416182,698.4375
1013.001,2,1013,1013,15.0249293627988,698.825520833333
1014.001,2,1014,1014,13.0033132442146,698.4375
1015.001,1,1015,1015,6.65796470679489,698.825520833333
1016.001,0,1016,1016,11.109403966035,698.4375
1017,2,1017,1017,15.0017687085307,699.6015625
1018.001,0,1018,1018,14.0073762843513,699.213541666667
1019.001,0,1019,1019,14.4170552432723,699.6015625
1020,0,1020,1020,8.00641554077282,698.825520833333
1021,3,1021,1021,11.1050946176272,698.825520833333
1022,0,1022,1022,13.0083188198853,699.213541666667
1023.001,26,1023,1023,12.2099512212449,699.213541666667
1024,,,,16.0342587973464,699.213541666667
1025,,,,15.9793546737615,698.4375
1026.001,,,,7.77206272099028,698.4375
1027,,,,8.01711734724811,698.4375
1028.001,,,,11.104868940892,698.4375
1029.001,,,,12.2122027882901,698.4375
1030,,,,8.88340979913389,698.4375
1031,,,,6.9948482942313,698.4375
1032.001,,,,14.025222960973,698.825520833333
1033.001,,,,9.97951648799082,698.4375
1033.999,,,,13.0481646903214,698.4375
1035.001,,,,2.21795659880348,699.213541666667
1036,,,,7.7734919925259,699.6015625
1037.001,,,,18.8803088374283,699.213541666667
1038.001,,,,14.000716836702,699.6015625
1039.001,,,,15.0031761723957,698.825520833333
1040.001,,,,9.00976748893475,698.825520833333
1041,,,,9.9901541480785,698.4375
1042.001,,,,8.88251025957693,698.4375
1043.001,,,,14.004084991592,698.4375
1044.001,,,,14.0128890553531,698.4375
1045.001,,,,11.9998872010603,698.4375
1046,,,,9.98234455992169,698.4375
1047.001,,,,17.0309759390379,699.6015625
1048,,,,12.9983362129647,698.825520833333
1049,,,,9.98992017054792,698.4375
1050.001,,,,13.0071461260817,699.6015625
1051.001,,,,17.76369708722,699.213541666667
1052.001,,,,12.002322449394,699.6015625
1053.001,,,,9.01130829077409,698.825520833333
1054.001,,,,8.8711259377196,699.6015625
1055.001,,,,6.99645209914053,698.825520833333
1056.001,,,,13.0195984014737,699.6015625
1057,,,,14.9988105943199,699.213541666667
1058.001,,,,11.0982063633786,698.4375
1059.001,,,,12.2199017986473,698.825520833333
1060,,,,11.1105889134322,698.4375
1061.001,,,,7.00707013376497,698.4375
1062,,,,11.1056360325471,698.4375
1063,,,,14.4320873705247,698.4375
1064.001,,,,10.991984644797,698.825520833333
1065,,,,21.0626064915354,698.825520833333
1066.001,,,,14.9834852026097,698.825520833333
1067.001,,,,12.9784259625225,698.4375
1068.001,,,,20.0150032464335,698.825520833333
1069,,,,16.0355283165381,698.4375
1070.001,,,,5.54868320314828,699.6015625
1071.001,,,,9.98888015663452,698.825520833333
1072.001,,,,12.9919501876637,698.825520833333
1073.001,,,,9.00507886447957,698.4375
1074,,,,12.0069147822231,698.825520833333
1075,,,,4.99856990914899,698.4375
1076,,,,9.99589568523164,698.4375
1077,,,,16.6459203013311,698.4375
1078,,,,13.0191941980061,698.4375
1079.001,,,,8.88674422128349,698.4375
1080,,,,8.88744122346293,698.825520833333
1081.001,,,,9.99552200614125,699.213541666667
1082.001,,,,7.00596557969111,698.825520833333
1083.001,,,,14.4269989966577,699.6015625
1084.001,,,,4.99546711314154,698.825520833333
1085,,,,10.0201264259391,699.213541666667
1086.001,,,,16.6451851305232,699.6015625
1087,,,,7.00173222855334,698.825520833333
1088.003,,,,5.54903543891483,699.213541666667
1089.001,,,,9.01995303811562,698.825520833333
1090,,,,16.6427344145785,699.213541666667
1091,,,,14.0005488215138,698.825520833333
1092.001,,,,8.88503771865106,698.4375
1093.001,,,,9.99290603600504,698.4375
1094,,,,18.0169395265429,698.4375
1095,,,,15.0180246331647,698.4375
1096,,,,18.8875583653329,698.4375
1097.001,,,,7.99767987306882,698.4375
1098.001,,,,6.99634231223916,698.825520833333
1099.001,,,,7.77504528130836,699.6015625
1100,,,,9.9933366651858,703.481770833333
1101.001,,,,13.014941152443,699.213541666667
1102,,,,13.0008320532514,699.213541666667
1103.001,,,,11.1043559612347,699.213541666667
1104,,,,14.4334493634627,699.6015625
1105,,,,5.54978562843053,698.4375
1106,,,,11.0283207276286,699.213541666667
1107,,,,9.97438135562039,698.825520833333
1108.002,,,,12.0026982065568,698.4375
1109,,,,16.662301143767,698.4375
1110.001,,,,10.0035962928673,698.4375
1111.001,,,,11.1087215016859,698.4375
1112.001,,,,8.99919817144292,699.989583333333
1113.001,,,,11.0108666242715,700.765625
1114.001,,,,14.4397146356949,699.6015625
1115,,,,16.6565080474808,699.6015625
1115.999,,,,13.0098575690801,699.6015625
1116.999,,,,15.5543423168548,698.825520833333
1118,,,,13.3220451204346,699.6015625
1119.001,,,,7.00746364953312,698.4375
1120.001,,,,12.991582753534,699.213541666667
1121,,,,7.77654735517403,698.825520833333
1122,,,,12.2172403031208,699.213541666667
1123.001,,,,12.2120550079806,698.4375
1123.999,,,,9.00694705826604,698.4375
1125,,,,12.2109054264265,698.4375
1126.001,,,,9.99745620281062,699.213541666667
1127.001,,,,16.0229769489448,698.4375
1128.001,,,,13.3172638349725,698.4375
1129,,,,4.43973043732677,698.825520833333
1130,,,,7.77731286729749,699.6015625
1131,,,,9.00502029881659,698.4375
1132.001,,,,11.995597615675,699.213541666667
1133,,,,10.006746548523,699.6015625
1134.001,,,,17.9916033187311,699.213541666667
1135.001,,,,21.0483881394939,698.825520833333
1136,,,,9.97831490430962,698.4375
1137,,,,17.0059486808486,698.825520833333
1138.001,,,,14.9907821680449,698.4375
1139,,,,8.00938780344442,698.4375
1140,,,,19.0307003257655,698.4375
1141.001,,,,16.6656482103871,698.825520833333
1142,,,,8.8691864838476,698.4375
1143,,,,21.0813185233002,699.213541666667
1144.001,,,,13.3237846210216,699.213541666667
1145.001,,,,10.9883336861254,699.213541666667
1146,,,,12.2183544342463,699.6015625
1147,,,,10.0121427266989,699.213541666667
1148.001,,,,8.88138510529548,699.6015625
1149,,,,9.01310866524273,699.213541666667
1150,,,,14.4202360725755,699.213541666667
1151,,,,11.0262015627736,699.213541666667
1152.001,,,,11.0983209128325,699.6015625
1153,,,,12.214460611085,698.4375
1154,,,,11.1107728498044,699.213541666667
1155,,,,7.77701217413486,699.6015625
1156,,,,9.99111013222901,698.4375
1157.001,,,,13.0202360508703,698.4375
1158.001,,,,16.9932163080498,698.825520833333
1159,,,,13.0203912347127,698.4375
1160,,,,10.9811431809297,698.4375
1161,,,,14.0010570798095,698.4375
1162,,,,6.66457399043367,699.213541666667
1163,,,,14.0046957744932,698.4375
1164.001,,,,8.99444592963845,699.213541666667
1165.001,,,,11.1088338001821,699.6015625
1166,,,,11.0961202526498,699.6015625
1167,,,,14.0241875162092,699.213541666667
1168.001,,,,9.98559976657662,699.6015625
1169.001,,,,15.0371975154941,699.213541666667
1170,,,,17.7523859484096,699.213541666667
1171.001,,,,8.98628064533876,698.825520833333
1172,,,,15.0196186258491,698.4375
1173,,,,15.5430226982532,698.4375
1174.001,,,,10.0280072213686,698.4375
1175.001,,,,9.98143674574996,698.825520833333
1176,,,,10.0058083717598,698.4375
1177,,,,11.1101939028811,698.825520833333
1178,,,,8.87112495400876,698.825520833333
1179.001,,,,16.0102994256205,698.4375
1180,,,,7.01144126986417,699.213541666667
1181.001,,,,13.3119809159442,699.213541666667
1182,,,,6.65676214423628,698.4375
1183,,,,12.0277890037142,699.6015625
1184,,,,21.067066896586,699.6015625
1185.001,,,,16.626062128269,699.6015625
1186,,,,7.01463674102382,698.4375
1187.001,,,,7.76001166218896,698.4375
1188,,,,13.0152643019734,698.825520833333
1189.001,,,,15.550897197906,698.4375
1190.001,,,,9.01601605091284,698.4375
1191,,,,15.533716875597,698.4375
1192,,,,12.0135224208369,699.213541666667
1193.001,,,,7.77317174167796,698.4375
1194,,,,15.55406754976,698.4375
1195.001,,,,11.107441952786,699.213541666667
1196,,,,13.3183324515487,699.6015625
1197,,,,15.0224119363679,698.825520833333
1198,,,,13.3270178076723,699.6015625
1198.999,,,,8.99662266785049,699.213541666667
1200,,,,8.87222487896067,698.825520833333
