Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
445,3.5,445,445,698.4375,34.03043342,0.238213034,42
446,3.083333333,446,446,697.2734375,36.64581927,0.256520735,37
447.001,4.5,447,447,698.4375,35.51532064,0.248607245,54
448.001,3.583333333,448,448,698.4375,45.07608844,0.315532619,43
449.001,4.333333333,449,449,698.4375,33.30622207,0.233143554,52
450,4.083333333,450,450,698.4375,30.95963792,0.216717465,49
451,4.5,451,451,698.4375,43.01558024,0.301109062,54
452,2.916666667,452,452,698.4375,23.98446047,0.167891223,35
453,3.583333333,453,453,698.4375,43.06947968,0.301486358,43
454.001,4.666666667,454,454,698.4375,46.98305321,0.328881372,56
455.001,4.833333333,455,455,698.4375,36.97483123,0.258823819,58
456.001,4.916666667,456,456,698.8255208,31.08855119,0.217619858,59
457,4.083333333,457,457,697.2734375,42.05270887,0.294368962,49
458.001,3.166666667,458,458,698.4375,37.01391353,0.259097395,38
459,2.916666667,459,459,698.4375,38.04185746,0.266293002,35
460,4.166666667,460,460,700.765625,47.72560838,0.334079259,50
461,3.25,461,461,698.4375,47.95474511,0.335683216,39
462.001,4.833333333,462,462,698.4375,35.02829235,0.245198046,58
463,2.916666667,463,463,698.4375,30.98472143,0.21689305,35
464.001,3.666666667,464,464,698.4375,36.97538549,0.258827698,44
465,3.166666667,465,465,698.4375,31.04723215,0.217330625,38
466.001,3.166666667,466,466,698.4375,39.97321794,0.279812526,38
467.001,3.25,467,467,698.4375,43.31306282,0.30319144,39
468,4.5,468,468,698.4375,35.01052767,0.245073694,54
469,3.166666667,469,469,698.4375,44.00195809,0.308013707,38
470.001,3.333333333,470,470,698.4375,31.08566232,0.217599636,40
471,4.083333333,471,471,698.4375,42.09606744,0.294672472,49
472,3,472,472,698.4375,25.5406143,0.1787843,36
473,3,473,473,698.4375,37.76914123,0.264383989,36
474,3.083333333,474,474,698.4375,44.98846946,0.314919286,37
475.001,3.5,475,475,698.4375,41.06546457,0.287458252,42
476,2.833333333,476,476,698.4375,38.88712601,0.272209882,34
477,3.666666667,477,477,698.4375,36.05205917,0.252364414,44
478,2.333333333,478,478,698.4375,36.60569784,0.256239885,28
479,3.666666667,479,479,698.4375,40.03757927,0.280263055,44
480.001,3,480,480,698.4375,36.97300231,0.258811016,36
481,3.5,481,481,698.4375,33.28960928,0.233027265,42
482.001,3.333333333,482,482,698.4375,34.02904038,0.238203283,40
483,4.416666667,483,483,698.4375,37.99597243,0.265971807,53
484,3.833333333,484,484,698.8255208,36.07335155,0.252513461,46
485,3.333333333,485,485,698.4375,37.73479366,0.264143556,40
486.001,4.416666667,486,486,698.0494792,44.91510148,0.31440571,53
487.001,3.583333333,487,487,698.4375,27.0311534,0.189218074,43
488.001,3.166666667,488,488,698.4375,23.03102971,0.161217208,38
489,3.583333333,489,489,698.8255208,38.85916163,0.272014131,43
490.001,2.666666667,490,490,698.8255208,37.94812112,0.265636848,32
491.001,2.833333333,491,491,698.4375,42.06348221,0.294444375,34
491.999,3.833333333,492,492,698.4375,39.98681768,0.279907724,46
493.001,3.583333333,493,493,698.0494792,45.92123131,0.321448619,43
494,4,494,494,698.4375,44.02838951,0.308198727,48
495,2.916666667,495,495,698.4375,52.95733228,0.370701326,35
496,2.833333333,496,496,698.4375,39.02579996,0.2731806,34
497,2.916666667,497,497,698.4375,44.01667792,0.308116745,35
498.001,3.666666667,498,498,698.4375,47.77178507,0.334402496,44
499.001,3.083333333,499,499,698.4375,49.96385947,0.349747016,37
500.001,3.416666667,500,500,698.4375,42.2136294,0.295495406,41
501,3.416666667,501,501,698.8255208,31.07561585,0.217529311,41
502,4.166666667,502,502,699.2135417,32.21539614,0.225507773,50
503.001,4.083333333,503,503,698.4375,41.07597001,0.28753179,49
504,2.75,504,504,698.4375,37.97782854,0.2658448,33
505.001,4.5,505,505,698.4375,31.99667555,0.223976729,54
506.001,3.416666667,506,506,698.8255208,35.53775509,0.248764286,41
507,4.083333333,507,507,698.4375,48.06078247,0.336425477,49
508,5,508,508,698.4375,25.54090075,0.178786305,60
509.001,4.166666667,509,509,698.4375,32.01110145,0.22407771,50
510.001,4.833333333,510,510,698.8255208,35.52569818,0.248679887,58
511.001,4,511,511,698.4375,30.02037483,0.210142624,48
512,4,512,512,698.4375,35.02332553,0.245163279,48
513.001,4.5,513,513,698.4375,38.82720971,0.271790468,54
514,3.083333333,514,514,698.4375,31.10146966,0.217710288,37
515,3.75,515,515,698.4375,37.00279371,0.259019556,45
516,4.083333333,516,516,698.4375,36.01662527,0.252116377,49
517.001,4.75,517,517,698.4375,38.99312161,0.272951851,57
518,3.333333333,518,518,698.4375,53.24741567,0.37273191,40
519.001,5.416666667,519,519,698.4375,44.94249159,0.314597441,65
520,4.5,520,520,698.4375,38.06963698,0.266487459,54
521.001,4.166666667,521,521,698.4375,44.40977028,0.310868392,50
522,5.166666667,522,522,698.4375,43.28233712,0.30297636,62
523,4.75,523,523,698.4375,39.00329188,0.273023043,57
524.001,5.083333333,524,524,699.6015625,32.06717432,0.22447022,61
525.001,3.916666667,525,525,698.4375,36.59365014,0.256155551,47
526,4.833333333,526,526,698.4375,21.02382841,0.147166799,58
527,5.25,527,527,698.4375,37.72114576,0.26404802,63
528,3.666666667,528,528,698.4375,35.52567452,0.248679722,44
529.003,5.083333333,529,529,698.4375,42.03123762,0.294218663,61
530.001,5.083333333,530,530,698.4375,27.77403446,0.194418241,61
531.001,4.75,531,531,698.4375,42.03663072,0.294256415,57
532.001,4.666666667,532,532,698.4375,23.33224709,0.16332573,56
533.001,5.416666667,533,533,698.4375,46.95880304,0.328711621,65
534,5.5,534,534,698.0494792,28.00826524,0.196057857,66
535,5.666666667,535,535,698.4375,41.04998768,0.287349914,68
536.001,4.583333333,536,536,698.8255208,38.01724462,0.266120712,55
537,5.166666667,537,537,698.4375,44.9978671,0.31498507,62
538.001,6.583333333,538,538,698.8255208,34.97437078,0.244820595,79
539.001,6.083333333,539,539,698.4375,39.0786771,0.27355074,73
540,6.916666667,540,540,698.4375,42.92940688,0.300505848,83
541,7.166666667,541,541,698.4375,42.04735794,0.294331506,86
542,6.416666667,542,542,698.4375,41.9995968,0.293997178,77
543,7.25,543,543,698.4375,33.3125796,0.233188057,87
544.001,7.083333333,544,544,698.4375,38.83226282,0.27182584,85
545.001,6.5,545,545,698.4375,37.9996428,0.2659975,78
546,5.916666667,546,546,698.4375,35.01357827,0.245095048,71
547.001,7.416666667,547,547,698.4375,35.54925544,0.248844788,89
548.001,5.5,548,548,698.4375,35.54377872,0.248806451,66
549,7.916666667,549,549,698.4375,41.00807449,0.287056521,95
550.001,7.666666667,550,550,698.4375,34.946305,0.244624135,92
551,7.916666667,551,551,698.4375,31.05243825,0.217367068,95
552,9.083333333,552,552,698.4375,37.77169653,0.264401876,109
553.001,8.583333333,553,553,698.4375,21.99115076,0.153938055,103
554.001,7.333333333,554,554,698.4375,28.99441857,0.20296093,88
555,10.66666667,555,555,698.4375,42.99903252,0.300993228,128
556,10,556,556,698.0494792,31.00781707,0.217054719,120
557.001,11,557,557,698.4375,37.98704262,0.265909298,132
558,11.41666667,558,558,698.4375,37.95365479,0.265675584,137
559,10.33333333,559,559,698.4375,38.05729526,0.266401067,124
560,12.66666667,560,560,698.4375,44.42211493,0.310954804,152
561,12.33333333,561,561,699.9895833,29.95551606,0.209688612,148
562.001,13.16666667,562,562,698.4375,37.04226152,0.259295831,158
563.001,12.83333333,563,563,698.4375,44.04825486,0.308337784,154
564.001,15.08333333,564,564,698.4375,39.96287449,0.279740121,181
565,14.16666667,565,565,699.2135417,33.33117421,0.233318219,170
565.999,14.41666667,566,566,698.4375,41.97671552,0.293837009,173
567.001,14.75,567,567,698.4375,25.55157235,0.178861006,177
567.999,16.5,568,568,698.8255208,37.03497954,0.259244857,198
569,15.91666667,569,569,698.4375,36.60865821,0.256260607,191
570.001,18.41666667,570,570,698.0494792,49.9334221,0.349533955,221
571.001,16.91666667,571,571,698.4375,42.18929114,0.295325038,203
572,17.33333333,572,572,698.4375,45.02730906,0.315191163,208
573.001,18.08333333,573,573,698.4375,39.99031346,0.279932194,217
574,17.16666667,574,574,698.4375,40.03262659,0.280228386,206
575,20.25,575,575,698.4375,36.66506563,0.256655459,243
576,18.58333333,576,576,698.8255208,46.97482619,0.328823783,223
577,20.25,577,577,698.4375,30.01764737,0.210123532,243
578.001,20.91666667,578,578,698.4375,30.94936066,0.216645525,251
579.001,17.41666667,579,579,698.8255208,45.06896453,0.315482752,209
580,18.41666667,580,580,698.4375,41.98080218,0.293865615,221
581,19.08333333,581,581,698.4375,51.02862051,0.357200344,229
582.001,19.16666667,582,582,698.4375,38.10899172,0.266762942,230
583,18.16666667,583,583,698.4375,45.55454829,0.318881838,218
584.001,15.58333333,584,584,698.8255208,32.18079124,0.225265539,187
585,15.75,585,585,698.4375,38.98464785,0.272892535,189
585.999,17,586,586,698.4375,31.98219871,0.223875391,204
587,16.91666667,587,587,699.2135417,45.03167979,0.315221759,203
588.001,15.91666667,588,588,698.4375,35.54482892,0.248813802,191
589,14,589,589,698.4375,39.98619588,0.279903371,168
590,13.66666667,590,590,698.4375,36.0168703,0.252118092,164
591,14,591,591,698.4375,43.02102007,0.30114714,168
592,11.25,592,592,698.0494792,31.97901217,0.223853085,135
593.001,8.916666667,593,593,698.4375,35.97709338,0.251839654,107
594,8.583333333,594,594,698.4375,43.02451967,0.301171638,103
595.001,10.16666667,595,595,698.4375,37.76715262,0.264370068,122
596.001,9.083333333,596,596,698.8255208,40.03513083,0.280245916,109
597,8.166666667,597,597,698.4375,40.0376995,0.280263896,98
598,7.5,598,598,698.4375,46.64340715,0.32650385,90
599,6.083333333,599,599,698.4375,40.9774583,0.286842208,73
600.001,5.333333333,600,600,698.4375,37.03997354,0.259279815,64
601.001,5.416666667,601,601,698.4375,42.20427603,0.295429932,65
602,6.083333333,602,602,698.4375,48.97830261,0.342848118,73
603,3.75,603,603,698.4375,35.95615147,0.25169306,45
604.001,3.583333333,604,604,698.4375,36.0465433,0.252325803,43
605,3.25,605,605,698.0494792,45.480881,0.318366167,39
606,2.583333333,606,606,698.4375,44.05197693,0.308363838,31
607.001,2.583333333,607,607,698.4375,35.55382922,0.248876805,31
608,2.166666667,608,608,698.8255208,47.01181407,0.329082698,26
609,1.666666667,609,609,698.4375,36.6335296,0.256434707,20
610.001,1.583333333,610,610,700.3776042,39.04006682,0.273280468,19
611.001,1.75,611,611,698.4375,33.30127161,0.233108901,21
612,1.5,612,612,698.4375,39.01441973,0.273100938,18
613,1.333333333,613,613,698.4375,33.31341561,0.233193909,16
614,1,614,614,698.4375,27.0142365,0.189099656,12
615.001,0.833333333,615,615,698.4375,35.02811707,0.245196819,10
616.001,0.583333333,616,616,698.4375,37.93723285,0.26556063,7
617.001,1.083333333,617,617,698.8255208,26.01741345,0.182121894,13
617.999,0.666666667,618,618,698.4375,50.97430895,0.356820163,8
619,0.25,619,619,698.4375,45.06975446,0.315488281,3
620,1.083333333,620,620,698.4375,34.39201191,0.240744083,13
621,0.666666667,621,621,698.4375,40.0128161,0.280089713,8
622,0.75,622,622,698.4375,42.01940876,0.294135861,9
623,0.416666667,623,623,698.4375,54.42931914,0.381005234,5
624.001,0.5,624,624,698.8255208,41.97337209,0.293813605,6
625,0.5,625,625,698.8255208,31.97683918,0.223837874,6
626.001,1.083333333,626,626,698.8255208,45.49606692,0.318472468,13
627.001,0.916666667,627,627,698.4375,41.97393838,0.293817569,11
628.001,0.5,628,628,698.4375,38.02396651,0.266167766,6
629,0.25,629,629,698.4375,37.06143674,0.259430057,3
630,0.333333333,630,630,698.8255208,43.29370036,0.303055902,4
631,0.25,631,631,698.4375,34.41560417,0.240909229,3
632,0.416666667,632,632,698.4375,29.98237703,0.209876639,5
633,0.5,633,633,698.4375,34.0201229,0.23814086,6
634,0.333333333,634,634,698.8255208,46.98420861,0.32888946,4
635.001,0.5,635,635,698.4375,34.04449616,0.238311473,6
636.001,0.916666667,636,636,698.4375,33.27816922,0.232947185,11
637.001,0.25,637,637,698.4375,36.95850668,0.258709547,3
638.001,0.5,638,638,698.4375,33.03539081,0.231247736,6
639,0.583333333,639,639,698.8255208,32.99857776,0.230990044,7
640.001,0.583333333,640,640,698.8255208,44.44171375,0.311091996,7
641.001,0.583333333,641,641,698.4375,36.96930069,0.258785105,7
642.001,0.75,642,642,698.4375,38.88204565,0.27217432,9
643.001,1,643,643,698.4375,36.04158839,0.252291119,12
644,0.75,644,644,697.6614583,29.99841342,0.209988894,9
645.002,0.333333333,645,645,699.6015625,45.02481317,0.315173692,4
646.001,0.25,646,646,698.4375,34.42845816,0.240999207,3
647.001,0.333333333,647,647,698.4375,31.01891844,0.217132429,4
648,0.833333333,648,648,698.4375,28.80911964,0.201663837,10
649.001,0.25,649,649,698.4375,40.00234014,0.280016381,3
650,0.5,650,650,698.4375,21.04799153,0.147335941,6
651,0.416666667,651,651,698.4375,38.96097279,0.27272681,5
652,0.166666667,652,652,698.4375,35.96873238,0.251781127,2
653.001,1.166666667,653,653,698.4375,37.76893565,0.26438255,14
654,0.5,654,654,698.4375,48.79519128,0.341566339,6
655.001,0.5,655,655,698.4375,35.55223735,0.248865661,6
656,0.5,656,656,698.4375,34.02873386,0.238201137,6
657.001,0.416666667,657,657,698.8255208,34.05544567,0.23838812,5
658.001,0.5,658,658,698.4375,49.96649469,0.349765463,6
659.001,0.583333333,659,659,698.8255208,36.60616887,0.256243182,7
660,0.5,660,660,698.4375,34.99689927,0.244978295,6
661.001,0.583333333,661,661,698.4375,41.02624859,0.28718374,7
662.001,0.5,662,662,698.4375,39.99242943,0.279947006,6
663,1.083333333,663,663,698.4375,31.0911644,0.217638151,13
664,0.583333333,664,664,698.4375,42.02652294,0.294185661,7
665.001,0.5,665,665,698.0494792,39.92138149,0.27944967,6
666,0.333333333,666,666,698.4375,41.07676014,0.287537321,4
667.001,0.5,667,667,698.4375,33.97870555,0.237850939,6
668.001,0.583333333,668,668,698.4375,39.99448876,0.279961421,7
669,0.25,669,669,698.4375,28.98004434,0.20286031,3
670.001,0.333333333,670,670,698.4375,27.98708676,0.195909607,4
671.001,0.666666667,671,671,698.4375,28.09385032,0.196656952,8
672.003,0.416666667,672,672,698.0494792,48.85443566,0.34198105,5
673.001,0.416666667,673,673,699.2135417,45.5068228,0.31854776,5
674.001,0.083333333,674,674,698.0494792,50.97241373,0.356806896,1
675,0.25,675,675,698.4375,42.99579931,0.300970595,3
676.001,0.75,676,676,698.4375,41.99156389,0.293940947,9
677.001,0.666666667,677,677,698.4375,49.0427113,0.343298979,8
678.001,0.333333333,678,678,698.4375,49.89739432,0.34928176,4
679,0.333333333,679,679,698.4375,38.11411366,0.266798796,4
679.999,0.583333333,680,680,698.4375,37.70968665,0.263967807,7
681,0.583333333,681,681,698.4375,40.02731464,0.280191202,7
682.001,0.25,682,682,698.4375,39.99201049,0.279944073,3
683,1,683,683,697.6614583,42.9997033,0.300997923,12
684,0.75,684,684,698.4375,42.95833042,0.300708313,9
685,0.75,685,685,698.4375,36.00649197,0.252045444,9
686,0.083333333,686,686,698.4375,34.04607114,0.238322498,1
687.001,0.333333333,687,687,698.4375,35.5315244,0.248720671,4
688,0.166666667,688,688,698.4375,55.53840653,0.388768846,2
689,0.25,689,689,698.4375,26.97722313,0.188840562,3
690.001,0.75,690,690,698.4375,41.07638565,0.2875347,9
691,0.416666667,691,691,698.4375,38.93079273,0.272515549,5
692,0.416666667,692,692,698.4375,37.05629221,0.259394045,5
693,0.75,693,693,698.4375,49.93759465,0.349563163,9
694.001,0.666666667,694,694,698.4375,37.971362,0.265799534,8
694.999,0.75,695,695,698.4375,37.05395055,0.259377654,9
696.001,0.583333333,696,696,698.4375,41.06139033,0.287429732,7
697,0.583333333,697,697,698.4375,45.02051585,0.315143611,7
698,0.416666667,698,698,698.4375,35.00716247,0.245050137,5
699,0.5,699,699,698.8255208,37.75913316,0.264313932,6
700,0.583333333,700,700,699.2135417,47.06515229,0.329456066,7
701.001,0.416666667,701,701,698.4375,38.80181331,0.271612693,5
702.001,0.583333333,702,702,698.4375,39.98394423,0.27988761,7
703,0.833333333,703,703,698.4375,45.06682057,0.315467744,10
704,0.083333333,704,704,698.4375,30.01513363,0.210105935,1
705.001,0.833333333,705,705,698.4375,33.96433405,0.237750338,10
706.001,0.666666667,706,706,698.0494792,37.72740331,0.264091823,8
707,0.583333333,707,707,697.6614583,36.02123452,0.252148642,7
708.013,0.25,708,708,698.4375,32.57825816,0.228047807,3
709.001,0.25,709,709,698.4375,52.67555877,0.368728911,3
710,0.583333333,710,710,698.4375,34.43355961,0.241034917,7
711,0.5,711,711,698.4375,26.02180627,0.182152644,6
712.001,0.583333333,712,712,698.4375,33.31900616,0.233233043,7
713.001,0.833333333,713,713,698.4375,43.05868899,0.301410823,10
714.001,0.416666667,714,714,698.4375,32.16538955,0.225157727,5
715.001,0.25,715,715,699.2135417,41.07742762,0.287541993,3
716,0.583333333,716,716,698.4375,32.03262523,0.224228377,7
717.001,0.25,717,717,698.4375,34.99384108,0.244956888,3
718,0.5,718,718,698.4375,31.0203866,0.217142706,6
719.001,0.75,719,719,698.4375,33.30876257,0.233161338,9
720.001,1.083333333,720,720,698.8255208,46.01580643,0.322110645,13
721.001,0.333333333,721,721,698.4375,38.96591651,0.272761416,4
722,0.25,722,722,698.4375,29.99633378,0.209974336,3
723,0.75,723,723,698.4375,34.0003332,0.238002332,9
724.001,0.25,724,724,698.8255208,46.60498238,0.326234877,3
725.001,0.5,725,725,698.4375,38.06517519,0.266456226,6
726.001,0.583333333,726,726,699.9895833,48.97666752,0.342836673,7
727,0.083333333,727,727,698.4375,33.00706351,0.231049445,1
728,0.333333333,728,728,700.3776042,33.99232793,0.237946296,4
729,0.5,729,729,698.4375,56.06851011,0.392479571,6
730,0.416666667,730,730,698.4375,46.55994094,0.325919587,5
731.001,0.083333333,731,731,698.4375,27.77259356,0.194408155,1
732.001,0.416666667,732,732,698.0494792,34.40832335,0.240858263,5
733,0.75,733,733,698.4375,41.0868288,0.287607802,9
734,0.666666667,734,734,698.4375,31.0764988,0.217535492,8
735,0.25,735,735,698.4375,39.00210611,0.273014743,3
736,0.25,736,736,698.4375,42.08037351,0.294562615,3
737,0.666666667,737,737,698.4375,47.7350602,0.334145421,8
738,0.416666667,738,738,698.4375,44.40605787,0.310842405,5
739,0.666666667,739,739,698.4375,36.99005337,0.258930374,8
740,0.083333333,740,740,698.4375,40.08014827,0.280561038,1
741,0.75,741,741,698.4375,45.52452301,0.318671661,9
742,0.416666667,742,742,698.4375,48.86075595,0.342025292,5
743.001,0.083333333,743,743,698.4375,41.98564511,0.293899516,1
744.001,0.583333333,744,744,698.4375,37.01802778,0.259126194,7
745,0.416666667,745,745,698.4375,43.95421729,0.307679521,5
746,0.666666667,746,746,698.8255208,43.06938909,0.301485724,8
747.001,0.5,747,747,698.4375,49.97279481,0.349809564,6
748.001,0.666666667,748,748,698.4375,32.99290323,0.230950323,8
749,0.416666667,749,749,698.4375,32.2180124,0.225526087,5
750,0.583333333,750,750,697.6614583,33.32639404,0.233284758,7
751.001,0.5,751,751,698.0494792,28.86108604,0.202027602,6
752,0.416666667,752,752,698.4375,38.060886,0.266426202,5
753.001,0.416666667,753,753,698.4375,31.11091408,0.217776399,5
754.001,0.583333333,754,754,698.4375,50.00254513,0.350017816,7
755.001,0.666666667,755,755,698.4375,44.99103329,0.314937233,8
756,0.75,756,756,700.3776042,37.01266203,0.259088634,9
757,0.583333333,757,757,698.4375,48.8767946,0.342137562,7
757.999,0.666666667,758,758,698.8255208,28.99320689,0.202952448,8
759,0.083333333,759,759,698.4375,39.01583262,0.273110828,1
760,0.5,760,760,698.4375,48.00900169,0.336063012,6
761,0.5,761,761,698.8255208,38.84473537,0.271913148,6
762,0.5,762,762,699.9895833,33.00643295,0.231045031,6
763.001,0.25,763,763,698.8255208,51.08738497,0.357611695,3
764,0.5,764,764,698.4375,37.73547631,0.264148334,6
765.001,0.75,765,765,698.0494792,51.10075469,0.357705283,9
766,0.166666667,766,766,698.4375,37.01249172,0.259087442,2
767,0.583333333,767,767,698.4375,40.0249876,0.280174913,7
768.001,0.416666667,768,768,698.4375,47.92829448,0.335498061,5
769,0.333333333,769,769,698.4375,45.01008676,0.315070607,4
770.001,0.25,770,770,698.4375,33.97246192,0.237807233,3
770.999,0.583333333,771,771,698.4375,52.08083466,0.364565843,7
772.001,0.833333333,772,772,698.4375,36.61586419,0.256311049,10
773,0.5,773,773,698.4375,37.06420261,0.259449418,6
774,0.666666667,774,774,698.4375,57.71974378,0.404038206,8
775,0.333333333,775,775,698.4375,47.76012245,0.334320857,4
776,0.583333333,776,776,698.4375,35.00951559,0.245066609,7
777,0.916666667,777,777,698.4375,43.27442242,0.302920957,11
778.001,0.25,778,778,698.4375,34.43109666,0.241017677,3
779,0.5,779,779,699.2135417,37.06491921,0.259454434,6
780,0.666666667,780,780,698.4375,39.94125972,0.279588818,8
781,0.416666667,781,781,698.4375,31.00998522,0.217069897,5
782.001,1,782,782,698.4375,36.95745089,0.258702156,12
783,0.333333333,783,783,698.4375,42.07571103,0.294529977,4
784,0.083333333,784,784,698.4375,41.01906156,0.287133431,1
785.001,0.5,785,785,698.4375,41.05902546,0.287413178,6
786,0.583333333,786,786,698.4375,31.07701272,0.217539089,7
787,0.666666667,787,787,698.0494792,33.07377768,0.231516444,8
788,0.5,788,788,698.4375,31.10313834,0.217721968,6
789.001,0.083333333,789,789,699.2135417,48.8264778,0.341785345,1
790.001,0.333333333,790,790,698.4375,38.84584769,0.271920934,4
791.001,0.416666667,791,791,698.4375,35.53972853,0.2487781,5
792,0.5,792,792,698.0494792,41.05065651,0.287354596,6
793.001,0.166666667,793,793,699.9895833,41.08204328,0.287574303,2
794.001,0.416666667,794,794,698.4375,34.0105943,0.23807416,5
795.001,0.416666667,795,795,698.4375,28.87514111,0.202125988,5
796.001,0.5,796,796,698.4375,40.03192947,0.280223506,6
797,0.5,797,797,698.4375,42.19488931,0.295364225,6
798.001,0.416666667,798,798,698.4375,55.45258011,0.388168061,5
799.001,0.416666667,799,799,698.4375,30.02290447,0.210160331,5
800,0.583333333,800,800,698.4375,39.98054724,0.279863831,7
801,0.25,801,801,698.4375,35.98312391,0.251881867,3
802.001,0.583333333,802,802,698.4375,48.05722655,0.336400586,7
803,0.416666667,803,803,698.4375,33.99887464,0.237992122,5
804.001,0.333333333,804,804,698.4375,34.44250801,0.241097556,4
805.001,0.583333333,805,805,698.8255208,35.51522998,0.24860661,7
806,0.25,806,806,698.4375,24.05198355,0.168363885,3
807,0.416666667,807,807,698.4375,49.95567267,0.349689709,5
808,0.25,808,808,698.4375,34.43823026,0.241067612,3
809.001,0.5,809,809,698.4375,35.54396427,0.24880775,6
810,0.5,810,810,698.4375,48.97469967,0.342822898,6
811.001,0.5,811,811,698.4375,37.74136575,0.26418956,6
812.001,0.583333333,812,812,698.4375,40.06204008,0.280434281,7
813,0.75,813,813,698.4375,42.96233921,0.300736374,9
814,0.416666667,814,814,698.8255208,36.65533609,0.256587353,5
815.001,0.416666667,815,815,698.4375,48.11443537,0.336801048,5
816.002,0.5,816,816,698.4375,42.14913562,0.295043949,6
817,0.333333333,817,817,698.4375,44.98390476,0.314887333,4
818,0.5,818,818,699.6015625,37.01504662,0.259105326,6
819.001,0.583333333,819,819,698.4375,36.95722571,0.25870058,7
820.001,0.416666667,820,820,698.4375,46.01357861,0.32209505,5
821,0.333333333,821,821,698.4375,35.5547773,0.248883441,4
822,0.083333333,822,822,699.2135417,35.10693573,0.24574855,1
823,0.75,823,823,698.4375,42.21722183,0.295520553,9
823.999,0.166666667,824,824,699.6015625,28.80559591,0.201639171,2
824.999,0.333333333,825,825,698.8255208,40.08829045,0.280618033,4
826.001,0.583333333,826,826,698.4375,38.79151357,0.271540595,7
827,0.166666667,827,827,698.4375,32.0311535,0.224218074,2
828,0.333333333,828,828,698.4375,32.02358537,0.224165098,4
829,0.333333333,829,829,700.3776042,28.83852081,0.201869646,4
830,0.833333333,830,830,698.0494792,49.97732529,0.349841277,10
831.001,0.25,831,831,698.0494792,30.99419789,0.216959385,3
832.001,0.416666667,832,832,698.4375,46.04650236,0.322325517,5
833,0.333333333,833,833,698.0494792,34.98150528,0.244870537,4
834.001,0.166666667,834,834,698.4375,41.0404659,0.287283261,2
835.001,0.083333333,835,835,698.4375,31.96198442,0.223733891,1
836,0.166666667,836,836,698.4375,43.32061151,0.303244281,2
837,0.166666667,837,837,698.4375,39.01751106,0.273122577,2
838,0.083333333,838,838,698.4375,42.98651943,0.300905636,1
839.001,0.083333333,839,839,698.4375,49.03609056,0.343252634,1
840.001,0.416666667,840,840,698.4375,34.44251949,0.241097636,5
841,0.416666667,841,841,698.4375,43.28530108,0.302997108,5
842.001,0.583333333,842,842,698.4375,33.99038412,0.237932689,7
843,0.333333333,843,843,698.4375,35.04148211,0.245290375,4
844.001,0.25,844,844,698.8255208,47.00057341,0.329004014,3
845,0.25,845,845,700.3776042,46.9834994,0.328884496,3
846.001,0.25,846,846,698.4375,42.07818548,0.294547298,3
846.999,0.333333333,847,847,698.4375,42.15144059,0.295060084,4
848,0.333333333,848,848,698.4375,33.98590944,0.237901366,4
849,0.166666667,849,849,698.4375,38.02777168,0.266194402,2
850,0.333333333,850,850,697.2734375,41.08446099,0.287591227,4
851,0.166666667,851,851,698.4375,36.08267985,0.252578759,2
852,0.25,852,852,698.4375,41.05663808,0.287396467,3
853.001,0.333333333,853,853,698.0494792,32.20277532,0.225419427,4
854,0,854,854,698.4375,36.6372917,0.256461042,0
855,0.5,855,855,698.4375,41.08443362,0.287591035,6
856.001,0.333333333,856,856,698.4375,41.0892927,0.287625049,4
857.001,0,857,857,698.4375,50.07686799,0.350538076,0
858.001,0.166666667,858,858,698.4375,39.99176614,0.279942363,2
859.001,0.25,859,859,698.4375,32.18952839,0.225326699,3
860.001,0.25,860,860,698.8255208,48.99349366,0.342954456,3
861.001,0.166666667,861,861,698.4375,33.01603259,0.231112228,2
862,0,862,862,698.4375,38.88578667,0.272200507,0
863,0.083333333,863,863,698.4375,36.63894727,0.256472631,1
864.001,0.25,864,864,698.4375,30.02019158,0.210141341,3
865,0.333333333,865,865,698.4375,42.9854881,0.300898417,4
866,0.166666667,866,866,698.4375,49.98837493,0.349918624,2
867.001,0.166666667,867,867,698.4375,35.52410094,0.248668707,2
868,0,868,868,698.4375,43.01727574,0.30112093,0
869.001,0.25,869,869,698.4375,37.73295522,0.264130687,3
870,0.333333333,870,870,698.8255208,34.02382689,0.238166788,4
871,0.166666667,871,871,698.4375,40.91558705,0.286409109,2
872.002,0,872,872,698.4375,46.09314503,0.322652015,0
873.001,0.333333333,873,873,698.4375,38.87327911,0.272112954,4
874,0,874,874,698.4375,32.16619942,0.225163396,0
874.999,0.166666667,875,875,698.4375,44.10940456,0.308765832,2
876.001,0.083333333,876,876,698.8255208,35.53125218,0.248718765,1
877.001,0,877,877,698.4375,32.20467783,0.225432745,0
878.001,0.25,878,878,698.4375,31.96985243,0.223788967,3
879,0.083333333,879,879,698.4375,42.03487213,0.294244105,1
880,0.25,880,880,698.4375,36.00995315,0.252069672,3
881.001,0.083333333,881,881,698.4375,37.71980663,0.264038646,1
882,0.25,882,882,698.4375,26.00673574,0.18204715,3
883.001,0.083333333,883,883,698.4375,36.02740605,0.252191842,1
884.001,0.083333333,884,884,698.4375,43.26195591,0.302833691,1
885,0.333333333,885,885,698.4375,38.06715808,0.266470107,4
886,0.083333333,886,886,698.4375,39.99383206,0.279956824,1
887,0.083333333,887,887,698.4375,45.53342125,0.318733949,1
887.999,0.333333333,888,888,698.4375,35.05327397,0.245372918,4
