Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
270.001,31,270,270,16.6374900549403,699.213541666667
271,14,271,271,25.9991784259617,699.6015625
272.001,25,272,272,10.0070449596516,699.213541666667
273,27,273,273,15.5480890176962,699.213541666667
273.999,28,274,274,19.9591724040047,699.6015625
275.001,32,275,275,19.0268106789277,699.6015625
276.001,31,276,276,22.2160609679804,698.4375
277,29,277,277,9.99845323928388,698.825520833333
278.001,26,278,278,20.0336826306068,698.4375
279.001,39,279,279,16.6515600013987,698.4375
280,39,280,280,21.1025997292203,698.825520833333
281.001,32,281,281,16.9969779373227,699.6015625
282.001,27,282,282,15.5368405679337,699.213541666667
283.001,29,283,283,18.0521019767252,699.6015625
284,22,284,284,16.6360637032588,699.213541666667
285.001,23,285,285,27.7608220845557,699.213541666667
286.001,20,286,286,16.9942508449392,699.6015625
287.001,24,287,287,16.660827972064,699.6015625
288,22,288,288,14.0414531780723,698.825520833333
289,28,289,289,16.6503049669858,698.825520833333
290.001,24,290,290,7.76905313111154,698.4375
291,21,291,291,15.555023228094,698.4375
292,25,292,292,9.98625669162417,698.825520833333
293,26,293,293,22.198583197626,698.825520833333
294.001,32,294,294,15.0197148777485,699.6015625
295,24,295,295,17.00224089535,699.6015625
296.001,21,296,296,14.4388630217275,699.6015625
297.001,20,297,297,19.9970870909804,699.6015625
298,25,298,298,13.9981704391236,698.825520833333
299,36,299,299,12.0253663076894,698.825520833333
300,32,300,300,16.6282000971087,699.213541666667
301,26,301,301,8.88409246607859,698.825520833333
302,29,302,302,15.0092637175665,698.4375
303,21,303,303,11.0134606516084,698.4375
304.001,26,304,304,16.9675410938874,698.4375
305.001,23,305,305,13.0219341458753,699.213541666667
306.001,23,306,306,19.9958628559751,699.213541666667
307,26,307,307,9.9990278722902,699.6015625
308.001,33,308,308,14.0032333465797,699.6015625
309.001,25,309,309,19.9929205068485,699.6015625
310.001,20,310,310,14.0064723908918,699.213541666667
311,19,311,311,14.4401781740261,699.6015625
312.001,27,312,312,17.7633874602253,699.213541666667
313.001,30,313,313,12.2208629906829,698.4375
314,36,314,314,13.3299564110425,698.4375
315,23,315,315,13.3270444491361,699.989583333333
316,27,316,316,12.9954554892154,698.4375
317.001,26,317,317,25.0174421606744,699.6015625
318.001,20,318,318,20.0055615461098,698.4375
319.001,31,319,319,15.5168014818102,699.6015625
320,25,320,320,15.0283916374815,699.989583333333
321.001,28,321,321,13.3316609505319,698.4375
322.001,26,322,322,15.5527906150018,699.6015625
323,34,323,323,12.9942565386099,699.6015625
324,17,324,324,14.0066615682419,698.4375
325,20,325,325,21.0051819783941,698.4375
326,25,326,326,19.9950145763656,698.4375
327,25,327,327,17.9871481826235,698.825520833333
328.001,26,328,328,7.76907986125755,698.4375
329.001,21,329,329,14.0238587909611,699.213541666667
330,26,330,330,19.9997488920417,698.825520833333
331,25,331,331,11.0965315016659,699.213541666667
332.001,27,332,332,15.0276749662178,699.6015625
333,26,333,333,19.9942683097512,699.213541666667
334.001,31,334,334,19.9848295159145,699.6015625
335.001,25,335,335,19.0176769307071,698.825520833333
336,26,336,336,18.8835972852941,699.213541666667
337.001,27,337,337,22.0024422710921,698.4375
338,30,338,338,23.0003841064146,698.825520833333
339.001,28,339,339,13.3330103781931,698.4375
340.001,30,340,340,16.003122209143,698.4375
341,19,341,341,16.6562916476692,699.6015625
342.001,25,342,342,15.9913326976779,699.6015625
343,32,343,343,15.0084617707463,699.6015625
344,21,344,344,10.9884895571888,699.989583333333
345,29,345,345,25.0319357436217,698.825520833333
346,33,346,346,12.9956685436744,698.825520833333
346.999,25,347,347,16.0412082598989,699.6015625
348,25,348,348,18.8679266224114,698.825520833333
349.001,31,349,349,14.4409032140674,698.825520833333
350,23,350,350,13.3301000435117,699.989583333333
351,32,351,351,22.9978405027768,698.4375
352.001,27,352,352,13.0021752639217,698.4375
353.001,28,353,353,15.9662680654581,699.6015625
354,34,354,354,21.0389894552585,699.6015625
355,23,355,355,15.9932524467927,699.6015625
356.001,29,356,356,10.9854409950493,699.6015625
357,26,357,357,18.0268636321847,699.6015625
357.999,27,358,358,17.7678554176301,699.6015625
359,24,359,359,17.7548168540706,699.213541666667
360,24,360,360,22.0394462008102,699.213541666667
361,31,361,361,12.2040490372004,698.4375
362,29,362,362,13.322555386026,698.4375
363.001,23,363,363,22.1759754574044,698.4375
364,18,364,364,22.0237415934377,698.825520833333
365,18,365,365,12.2201461551699,699.6015625
366.001,23,366,366,14.4423807887006,699.6015625
367.001,29,367,367,14.0020414976504,699.6015625
368,20,368,368,10.0124404572682,699.6015625
369.001,21,369,369,18.8574325960484,699.213541666667
370,18,370,370,22.023642380095,699.6015625
371.001,27,371,371,19.987296074615,699.989583333333
372.001,24,372,372,17.9860895583356,699.213541666667
373.001,28,373,373,15.0171225231008,699.213541666667
374.001,19,374,374,17.9673461451159,698.825520833333
375.001,20,375,375,18.0384290692892,698.825520833333
376.001,25,376,376,19.9924006663689,698.4375
377.001,27,377,377,10.9918638223987,698.4375
378.001,34,378,378,15.0198532420153,698.4375
379.001,23,379,379,15.5442462528374,698.4375
380.001,24,380,380,15.9836838555203,698.4375
381.001,25,381,381,12.0162676231082,699.213541666667
382,26,382,382,16.6370730109076,699.6015625
383,26,383,383,8.00579539528665,699.6015625
384.001,29,384,384,22.003362113731,699.6015625
385,31,385,385,13.3245139855764,699.6015625
386,25,386,386,15.0133273306714,699.213541666667
387.001,25,387,387,15.9961673183105,699.6015625
388.001,22,388,388,17.9908768263614,698.4375
389.001,32,389,389,11.1043867880006,698.4375
390,19,390,390,19.997562519324,698.4375
391,31,391,391,12.221467207137,698.825520833333
392,28,392,392,16.9997671031907,698.825520833333
393,28,393,393,16.6576197283076,699.213541666667
394.001,29,394,394,12.0240902648456,698.825520833333
395,30,395,395,16.634801779702,699.213541666667
396.001,26,396,396,17.027304986276,699.6015625
397,25,397,397,13.3116457043375,698.4375
398,27,398,398,16.0105573615242,699.213541666667
399.001,28,399,399,25.538149887621,699.6015625
400.001,23,400,400,13.9800253397945,698.825520833333
401,20,401,401,21.0853895018657,698.4375
402,29,402,402,16.653967091539,698.825520833333
403,21,403,403,16.6430557182877,698.825520833333
404.001,22,404,404,14.4344622119103,698.4375
405.001,28,405,405,15.0079286887263,698.4375
406,28,406,406,14.4344461847205,699.6015625
407.001,24,407,407,15.5299587324625,699.6015625
408.001,19,408,408,18.8685046144038,699.6015625
409.001,22,409,409,12.0077714296693,699.6015625
410,31,410,410,16.0124592945771,699.6015625
411.001,19,411,411,18.8812503741542,699.6015625
412,24,412,412,21.97366017355,699.6015625
412.999,29,413,413,15.0090369411423,698.4375
414,27,414,414,17.7731922941659,699.213541666667
415.001,21,415,415,20.0188096735693,698.4375
416,28,416,416,19.9709976733788,698.4375
417.001,27,417,417,11.0250268108607,699.213541666667
418,26,418,418,8.88207732248003,699.213541666667
419,28,419,419,22.1993051395498,698.4375
420,18,420,420,22.0173496715412,699.6015625
421.001,16,421,421,16.6612277014459,699.6015625
422.001,30,422,422,17.7752280200696,699.213541666667
423,23,423,423,21.9754995155901,698.825520833333
424,24,424,424,21.0266912819133,699.213541666667
425,28,425,425,13.3322771207125,698.825520833333
426,29,426,426,14.0162574570244,699.213541666667
427,23,427,427,15.5418372938375,698.825520833333
428.001,19,428,428,16.6480449035507,698.4375
429.001,24,429,429,12.0229265185783,698.4375
430,20,430,430,17.7497272920805,699.213541666667
431.001,19,431,431,20.9791760698331,699.6015625
432.001,30,432,432,19.0208468481456,699.6015625
433.001,23,433,433,15.9841149865264,699.6015625
434.001,25,434,434,17.0492450393717,699.6015625
435,26,435,435,13.3085365722467,699.6015625
436.001,28,436,436,15.0037059153611,698.4375
437,22,437,437,22.0098472056398,699.6015625
438.001,22,438,438,18.8748061862732,698.825520833333
439.001,36,439,439,15.5477851180599,698.825520833333
440.001,20,440,440,10.0204778485313,700.765625
441,24,441,441,17.7549823532121,698.825520833333
442,22,442,442,14.4244953673514,699.6015625
443.001,27,443,443,11.0114045116527,699.6015625
444,19,444,444,15.5547397958685,699.6015625
445.001,30,445,445,11.0987150795578,699.213541666667
446,22,446,446,8.99900471007907,699.213541666667
447.001,25,447,447,19.010429121416,698.4375
448,25,448,448,15.5461898398543,698.4375
449,41,449,449,12.0066504837029,698.825520833333
450.001,22,450,450,21.1076166279138,699.213541666667
451.001,30,451,451,15.0192396459865,699.213541666667
452.001,21,452,452,17.7397949057961,699.213541666667
453.001,22,453,453,14.9992875338421,699.6015625
454.001,24,454,454,18.0189090431499,699.6015625
455.001,22,455,455,8.88277260646197,699.6015625
456.001,21,456,456,13.9965946285269,698.825520833333
457,27,457,457,16.0156472873998,698.4375
458.001,26,458,458,13.3315039547351,698.4375
459,30,459,459,8.88831904887876,698.4375
460.001,18,460,460,11.0931069984526,698.4375
461,31,461,461,15.0392539567525,698.4375
462.001,24,462,462,9.99167249606744,699.213541666667
463,38,463,463,15.5379441590704,699.6015625
464.001,22,464,464,12.197803574777,699.213541666667
465.001,32,465,465,23.0319084059055,699.213541666667
466.001,35,466,466,16.9794989529642,699.213541666667
467,30,467,467,16.0396596624815,698.825520833333
468.001,33,468,468,14.9947278536866,698.4375
469.001,28,469,469,16.9586514161172,698.4375
470,28,470,470,13.0510124925296,698.825520833333
471.001,31,471,471,16.6289595769947,699.6015625
472.001,37,472,472,17.756412867229,699.6015625
473,36,473,473,13.0185931547436,699.6015625
474,29,474,474,16.9903868391264,698.825520833333
475.001,26,475,475,25.5511635944355,699.6015625
476,40,476,476,22.2137168368645,698.4375
477.001,53,477,477,21.0212272352622,698.825520833333
478,31,478,478,11.9915183990364,698.4375
478.999,25,479,479,11.9921499386502,698.825520833333
480.001,28,480,480,13.0173208471192,698.825520833333
481,25,481,481,14.4363184012199,698.825520833333
482.001,33,482,482,18.9974866325185,699.213541666667
483,29,483,483,8.87832861024748,699.6015625
484,36,484,484,15.5518887657821,699.6015625
485,33,485,485,10.0073764371718,699.6015625
486,34,486,486,9.99709484423826,699.6015625
487.001,34,487,487,15.5519319554099,698.825520833333
488.001,38,488,488,13.014846034872,698.825520833333
489,38,489,489,15.0055205310034,698.4375
490.001,37,490,490,19.9987460786209,698.825520833333
491,36,491,491,17.0167478832667,698.825520833333
492.001,39,492,492,23.3085977314519,698.825520833333
493,40,493,493,14.0195502628415,699.6015625
493.999,44,494,494,15.5319797360917,699.6015625
495.001,21,495,495,14.0094577849506,699.6015625
496.001,35,496,496,18.0063310259887,699.6015625
497.001,36,497,497,16.6280784393019,699.213541666667
498,35,498,498,19.0330718656738,698.825520833333
499.001,48,499,499,15.9941589331576,698.825520833333
500,43,500,500,8.88774237012314,698.4375
501.001,45,501,501,23.3104864665421,698.4375
502,39,502,502,8.01083304953288,698.825520833333
503.001,36,503,503,16.6538228683856,699.6015625
504.001,33,504,504,19.010334017572,699.213541666667
505,35,505,505,16.9883120413156,699.6015625
506.001,29,506,506,12.9941980905526,699.6015625
507,46,507,507,15.0342510306981,698.4375
508.001,37,508,508,17.7623482179591,698.4375
509.001,39,509,509,15.5366526281913,698.4375
510,40,510,510,17.0024908649117,700.765625
511,29,511,511,16.010161649599,698.4375
512.001,35,512,512,24.435292070048,698.825520833333
513,32,513,513,17.7641151993989,699.6015625
514,27,514,514,12.0094886970195,699.6015625
515,20,515,515,16.990568535406,699.6015625
516.001,36,516,516,15.5216665835149,699.6015625
517,34,517,517,16.6569186677086,699.213541666667
518,40,518,518,14.0108009264342,698.825520833333
519.001,26,519,519,19.0153415775848,698.4375
520,25,520,520,15.5344545880734,698.4375
521.001,23,521,521,19.999997777778,699.213541666667
522,29,522,522,12.005777179979,698.825520833333
523,25,523,523,19.9711261895579,699.213541666667
524,29,524,524,11.0111796506994,698.825520833333
525,29,525,525,22.0005016114367,699.6015625
526,28,526,526,13.0074116231429,699.6015625
527.001,30,527,527,11.1064784755337,698.825520833333
528,29,528,528,21.969028064235,698.825520833333
529.001,25,529,529,19.0098185712921,698.4375
530.001,23,530,530,12.215737023167,698.4375
531.001,19,531,531,13.0286173580269,698.825520833333
532.001,22,532,532,15.5424015030834,699.213541666667
533.001,17,533,533,17.7585255628981,699.6015625
534,30,534,534,15.021736452647,699.213541666667
535.001,31,535,535,14.4360683168055,699.6015625
536,21,536,536,22.0087000391255,699.213541666667
537,20,537,537,19.9888595422818,698.825520833333
538,25,538,538,12.0142549134548,699.213541666667
539.001,32,539,539,16.6508945693107,699.213541666667
540,15,540,540,15.5396515854718,698.4375
541,18,541,541,16.9822009551789,698.4375
542,19,542,542,23.0321644176092,698.4375
543,19,543,543,25.9847521474399,699.6015625
544,20,544,544,13.0248135723367,699.213541666667
545.001,17,545,545,19.988553221855,699.6015625
546,21,546,546,16.6441157391863,699.213541666667
547,25,547,547,18.8780172485112,699.213541666667
548,21,548,548,20.033859225477,698.4375
549.001,23,549,549,22.1853797016643,698.4375
550,22,550,550,13.0123630461301,698.4375
551,20,551,551,13.0214789294942,698.4375
552.001,21,552,552,17.7622259621576,698.4375
553.001,22,553,553,17.7431589032953,699.213541666667
554,17,554,554,11.0100874421145,699.6015625
555.001,21,555,555,19.9676368978412,699.6015625
556,20,556,556,17.7599527052459,699.6015625
557,15,557,557,8.88673336234111,699.213541666667
558.001,25,558,558,21.0840602617952,698.825520833333
559.001,16,559,559,15.9920359660889,698.825520833333
560.001,26,560,560,7.01196240786782,698.825520833333
561,29,561,561,19.9837997996291,698.825520833333
562,18,562,562,25.9887156996432,698.4375
562.999,24,563,563,19.0171896377135,701.153645833333
564,18,564,564,16.6536952884476,699.213541666667
565,24,565,565,10.9985437928018,698.825520833333
566.001,30,566,566,21.0071319212873,699.213541666667
567.001,22,567,567,19.0375630155861,699.6015625
568,25,568,568,21.0807174012224,699.213541666667
569.001,30,569,569,12.2152446030551,698.825520833333
570.001,33,570,570,18.8630507012173,699.213541666667
570.999,33,571,571,11.0151039104821,698.4375
572.001,31,572,572,11.0156841310658,698.4375
573,19,573,573,13.3270947721916,699.6015625
574.001,37,574,574,9.98606832512331,699.6015625
575.001,28,575,575,16.6590664303597,699.6015625
576.001,21,576,576,19.0019876079038,699.6015625
577,32,577,577,16.0057252479212,699.213541666667
578.001,25,578,578,13.3205056863574,699.213541666667
579,18,579,579,12.2134638116178,698.4375
580.001,23,580,580,14.9931691121525,698.4375
581.001,27,581,581,15.02224644476,699.213541666667
582.001,23,582,582,22.9799408096672,698.4375
583.001,16,583,583,20.0135351538245,699.6015625
584,24,584,584,18.8826324433393,699.6015625
585,29,585,585,16.0013249097025,699.6015625
586.001,20,586,586,17.9881943480494,699.6015625
587.001,28,587,587,18.0311903530727,699.6015625
588,15,588,588,12.2157261705053,698.4375
589,23,589,589,21.9856301921064,698.4375
590.001,26,590,590,18.8685067086421,698.4375
591,17,591,591,20.0673339322764,699.6015625
592.001,16,592,592,15.5450246649575,699.213541666667
593,23,593,593,14.4257694844152,699.6015625
594.001,28,594,594,7.00559116230664,699.6015625
595,12,595,595,12.2125539503449,699.6015625
596.001,11,596,596,21.1031716289849,699.6015625
597.001,13,597,597,21.1094176667161,698.4375
598.001,13,598,598,20.030877597817,699.213541666667
599.001,17,599,599,18.8835951877046,698.4375
600,11,600,600,19.9860637177696,698.825520833333
601,7,601,601,14.0096498468145,698.825520833333
602,13,602,602,15.5477367714858,699.6015625
603,7,603,603,14.9994225222329,698.825520833333
