Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
438,0.666666667,438,438,699.6015625,13.3193495,0.093235446,6
439,0.333333333,439,439,698.4375,18.01643099,0.126115017,3
440.001,1.333333333,440,440,698.8255208,13.00231961,0.091016237,12
441.001,1,441,441,698.8255208,8.017813176,0.056124692,9
442,0.333333333,442,442,698.4375,12.20188304,0.085413181,3
443,1,443,443,698.8255208,6.002082723,0.042014579,9
444,1.111111111,444,444,698.8255208,7.772246529,0.054405726,10
445,0.333333333,445,445,698.4375,14.43552329,0.101048663,3
446,1.111111111,446,446,698.4375,13.98977348,0.097928414,10
447.001,0.555555556,447,447,698.4375,14.03786574,0.09826506,5
448,0.444444444,448,448,698.4375,14.42318787,0.100962315,4
449,0.777777778,449,449,698.4375,7.772059269,0.054404415,7
450.001,1,450,450,698.4375,12.01393256,0.084097528,9
451,0.888888889,451,451,698.4375,5.550088718,0.038850621,8
452,0.444444444,452,452,698.4375,7.002904104,0.049020329,4
453.001,0.555555556,453,453,698.4375,9.999116745,0.069993817,5
454.001,1.666666667,454,454,698.4375,12.22198321,0.085553883,15
455.001,0.555555556,455,455,698.4375,14.02069595,0.098144872,5
456,0.222222222,456,456,698.4375,11.10793671,0.077755557,2
457.001,0.555555556,457,457,698.4375,7.771779691,0.054402458,5
458.001,0.777777778,458,458,699.6015625,9.997210778,0.069980475,7
459.001,0.777777778,459,459,698.4375,16.66316555,0.116642159,7
460,0.222222222,460,460,698.4375,18.00331621,0.126023213,2
461.001,0.888888889,461,461,698.8255208,15.553131,0.108871917,8
462.001,0.888888889,462,462,699.2135417,19.99776025,0.139984322,8
463,0.555555556,463,463,698.8255208,19.03717198,0.133260204,5
464.001,0.444444444,464,464,698.4375,12.18720837,0.085310459,4
465,0.111111111,465,465,698.4375,14.02561779,0.098179325,1
466.001,0.333333333,466,466,698.4375,15.55438206,0.108880674,3
467.001,0.777777778,467,467,698.4375,7.775644659,0.054429513,7
468.001,0.777777778,468,468,698.4375,11.11004208,0.077770295,7
469.001,0.777777778,469,469,698.4375,10.98483214,0.076893825,7
470,0.555555556,470,470,698.4375,13.01609179,0.091112643,5
471.001,0.555555556,471,471,698.4375,6.664408913,0.046650862,5
472.001,1.111111111,472,472,698.4375,13.01286061,0.091090024,10
473.001,0.555555556,473,473,698.4375,9.994247755,0.069959734,5
474,0.888888889,474,474,698.4375,10.00291385,0.070020397,8
475,0.555555556,475,475,698.8255208,12.02194847,0.084153639,5
476.001,0.444444444,476,476,698.4375,18.87946803,0.132156276,4
477.001,0.555555556,477,477,698.4375,5.554400857,0.038880806,5
477.999,0.555555556,478,478,698.8255208,9.978649017,0.069850543,5
479,0.555555556,479,479,698.8255208,6.003183488,0.042022284,5
480.001,1,480,480,698.8255208,9.004194154,0.063029359,9
481.001,0.222222222,481,481,698.4375,5.55434224,0.038880396,2
482,0.555555556,482,482,698.4375,15.5435335,0.108804734,5
483,0.444444444,483,483,698.4375,11.00481351,0.077033695,4
484.001,0.555555556,484,484,698.4375,13.33019481,0.093311364,5
485.001,0.888888889,485,485,698.4375,8.008300604,0.056058104,8
486,0.888888889,486,486,698.4375,9.971698105,0.069801887,8
487,0.222222222,487,487,698.4375,9.010181505,0.063071271,2
488.001,0.222222222,488,488,698.4375,13.32198152,0.093253871,2
489.001,0.555555556,489,489,698.4375,11.10510202,0.077735714,5
489.999,0.333333333,490,490,698.4375,15.02996825,0.105209778,3
491,0.222222222,491,491,698.8255208,13.29601585,0.093072111,2
492.001,0.444444444,492,492,698.8255208,15.02054961,0.105143847,4
493,0.777777778,493,493,698.4375,7.771540685,0.054400785,7
494.001,1,494,494,698.4375,19.00224036,0.133015683,9
495.001,0.555555556,495,495,698.4375,16.02798807,0.112195917,5
496,0.333333333,496,496,698.8255208,15.52199011,0.108653931,3
497.001,1.222222222,497,497,698.4375,12.22134772,0.085549434,11
498,0.888888889,498,498,698.8255208,9.009027947,0.063063196,8
499,0.333333333,499,499,698.4375,8.886902173,0.062208315,3
500.001,1.222222222,500,500,698.4375,11.10521054,0.077736474,11
501.001,0.666666667,501,501,698.4375,11.00659625,0.077046174,6
502.001,0.555555556,502,502,698.4375,18.98852713,0.13291969,5
503.001,0.888888889,503,503,698.4375,7.008033309,0.049056233,8
504.001,0.777777778,504,504,698.8255208,13.32573174,0.093280122,7
505.001,0.777777778,505,505,698.4375,4.9972625,0.034980837,7
506.001,0.777777778,506,506,698.4375,10.00472323,0.070033063,7
507.001,0.555555556,507,507,698.4375,11.98278314,0.083879482,5
508.001,0.666666667,508,508,698.8255208,13.01649841,0.091115489,6
509.001,0.777777778,509,509,698.4375,9.991652529,0.069941568,7
510,0.666666667,510,510,699.6015625,15.00113709,0.10500796,6
511.001,0.555555556,511,511,698.4375,9.986017357,0.069902121,5
512,0.888888889,512,512,699.2135417,10.00997995,0.07006986,8
513.001,0.777777778,513,513,698.4375,14.98366182,0.104885633,7
514.001,0.888888889,514,514,698.4375,12.00765007,0.084053551,8
515,0.222222222,515,515,698.4375,11.10995568,0.07776969,2
516,0.555555556,516,516,698.4375,11.00832229,0.077058256,5
517.001,0.777777778,517,517,698.8255208,9.988635153,0.069920446,7
517.999,0.777777778,518,518,698.4375,18.01543923,0.126108075,7
519,0.555555556,519,519,698.4375,10.98776842,0.076914379,5
520,0.666666667,520,520,699.2135417,11.00086247,0.077006037,6
521.001,0.555555556,521,521,698.4375,7.003531881,0.049024723,5
522,0.444444444,522,522,698.8255208,9.01202294,0.063084161,4
523.001,0.777777778,523,523,698.4375,8.885829202,0.062200804,7
524,0.666666667,524,524,698.4375,8.882918581,0.06218043,6
525,0.777777778,525,525,698.4375,8.882487576,0.062177413,7
526,1.111111111,526,526,698.4375,7.775268958,0.054426883,10
527,0.444444444,527,527,698.4375,12.01710033,0.084119702,4
528,0.111111111,528,528,698.4375,11.09319683,0.077652378,1
529,1.111111111,529,529,698.4375,11.01245178,0.077087162,10
530.001,0.222222222,530,530,698.4375,7.003544494,0.049024811,2
531.001,0.555555556,531,531,698.8255208,13.32164433,0.09325151,5
532.001,0.666666667,532,532,698.8255208,11.09625938,0.077673816,6
533,0.111111111,533,533,698.4375,18.02308216,0.126161575,1
534,0.444444444,534,534,698.4375,9.994359184,0.069960514,4
535,0.666666667,535,535,698.4375,13.33235711,0.0933265,6
536.001,0.555555556,536,536,698.4375,19.02449213,0.133171445,5
537,0.444444444,537,537,698.4375,17.74644544,0.124225118,4
538.001,0.444444444,538,538,698.4375,13.00643428,0.09104504,4
539,0.666666667,539,539,698.4375,10.9949676,0.076964773,6
540,0.666666667,540,540,698.4375,13.99714598,0.097980022,6
541,0.888888889,541,541,698.8255208,9.004203162,0.063029422,8
542.001,0.222222222,542,542,698.4375,10.0136105,0.070095273,2
543.001,0.444444444,543,543,698.4375,19.98795393,0.139915677,4
544,0.888888889,544,544,698.4375,13.01459066,0.091102135,8
545,1.333333333,545,545,700.765625,13.32646872,0.093285281,12
546.001,1,546,546,698.4375,18.88380914,0.132186664,9
547,0.444444444,547,547,698.8255208,14.43969218,0.101077845,4
548.001,0.555555556,548,548,698.8255208,8.880405142,0.062162836,5
549.001,0.555555556,549,549,698.4375,9.00604666,0.063042327,5
550,0.555555556,550,550,698.4375,12.21417579,0.085499231,5
551.001,0.777777778,551,551,698.4375,13.32095816,0.093246707,7
552,1,552,552,698.4375,7.011701829,0.049081913,9
553,0.555555556,553,553,698.8255208,14.41844159,0.100929091,5
554.001,0.333333333,554,554,698.4375,9.982368918,0.069876582,3
555,0.333333333,555,555,698.4375,15.54642807,0.108824997,3
556,0.888888889,556,556,698.8255208,13.32735379,0.093291477,8
557,1,557,557,698.4375,13.99536753,0.097967573,9
558.001,0.444444444,558,558,698.8255208,14.00972695,0.098068089,4
559,0.555555556,559,559,698.4375,10.00058803,0.070004116,5
560,0.444444444,560,560,698.4375,16.66607965,0.116662558,4
560.999,1.111111111,561,561,698.4375,15.0360218,0.105252153,10
562,0.444444444,562,562,698.4375,8.869056693,0.062083397,4
563,0.888888889,563,563,698.4375,8.886472756,0.062205309,8
564.001,1,564,564,698.4375,8.886726452,0.062207085,9
564.999,0.777777778,565,565,698.8255208,10.00026701,0.070001869,7
566,0.888888889,566,566,698.8255208,16.01470951,0.112102967,8
567,1.111111111,567,567,698.4375,13.32234092,0.093256386,10
568,0.333333333,568,568,699.6015625,15.0040631,0.105028442,3
569.001,0.111111111,569,569,698.4375,9.007588894,0.063053122,1
570.001,0.666666667,570,570,698.4375,9.992654289,0.06994858,6
571.001,0.666666667,571,571,698.4375,8.000782477,0.056005477,6
572.001,0.777777778,572,572,698.4375,14.42433852,0.10097037,7
573,1,573,573,698.4375,10.01195528,0.070083687,9
573.999,0.777777778,574,574,698.4375,14.01785173,0.098124962,7
575.001,0.666666667,575,575,698.4375,18.85290289,0.13197032,6
576.001,0.555555556,576,576,698.4375,8.878384773,0.062148693,5
577.001,0.888888889,577,577,698.4375,11.01064619,0.077074523,8
578,0.444444444,578,578,698.8255208,12.21138123,0.085479669,4
579.001,0.555555556,579,579,698.8255208,11.01449177,0.077101442,5
580.001,0.333333333,580,580,698.4375,10.00955412,0.070066879,3
581,1,581,581,698.4375,8.883049764,0.062181348,9
582,1.111111111,582,582,698.4375,12.19792666,0.085385487,10
583,0.777777778,583,583,698.4375,10.0092796,0.070064957,7
584.001,1,584,584,699.2135417,11.10349411,0.077724459,9
585,1.111111111,585,585,698.8255208,11.00652026,0.077045642,10
586.001,0.777777778,586,586,699.2135417,10.01320943,0.070092466,7
587.001,0.444444444,587,587,698.4375,2.219332651,0.015535329,4
588,0.777777778,588,588,699.2135417,12.98873098,0.090921117,7
589,0.777777778,589,589,698.4375,6.001006969,0.042007049,7
590.001,0.555555556,590,590,698.4375,11.0253738,0.077177617,5
591,1.111111111,591,591,698.8255208,11.08966862,0.07762768,10
592.001,0.888888889,592,592,698.4375,9.995496029,0.069968472,8
593.001,0.555555556,593,593,698.4375,5.000650585,0.035004554,5
594,1.111111111,594,594,699.2135417,15.00945596,0.105066192,10
595,1,595,595,698.4375,14.00270112,0.098018908,9
595.999,0.444444444,596,596,698.8255208,15.55355952,0.108874917,4
597,1,597,597,698.8255208,16.00775896,0.112054313,9
598,0.666666667,598,598,698.4375,15.53307919,0.108731554,6
599.001,0.333333333,599,599,698.8255208,7.771742588,0.054402198,3
600,1,600,600,698.4375,8.003656871,0.056025598,9
601.001,1,601,601,698.8255208,12.01171863,0.08408203,9
602.001,1.111111111,602,602,698.4375,15.5443757,0.10881063,10
603,0.666666667,603,603,698.4375,12.20786035,0.085455022,6
604,0.888888889,604,604,698.4375,17.77596858,0.12443178,8
605.001,0.444444444,605,605,698.8255208,10.02959935,0.070207195,4
606,0.888888889,606,606,698.8255208,7.760922778,0.054326459,8
607,0.555555556,607,607,698.8255208,12.0001596,0.084001117,5
608,0.444444444,608,608,698.4375,18.00485591,0.126033991,4
609.001,0.333333333,609,609,698.4375,12.02088268,0.084146179,3
610,1.444444444,610,610,698.4375,13.30334021,0.093123381,13
611,0.666666667,611,611,698.4375,13.00146136,0.09101023,6
612.001,0.555555556,612,612,698.4375,17.00819795,0.119057386,5
613,0.555555556,613,613,698.4375,14.01102387,0.098077167,5
614,0.777777778,614,614,698.4375,12.20156633,0.085410964,7
615.001,0.666666667,615,615,698.4375,11.99680525,0.083977637,6
616.001,0.888888889,616,616,698.4375,10.02682979,0.070187809,8
617.001,0.444444444,617,617,698.4375,13.31433082,0.093200316,4
618,1,618,618,698.8255208,9.991259868,0.069938819,9
619,0.444444444,619,619,698.8255208,6.999712312,0.048997986,4
620,0.333333333,620,620,698.8255208,11.00625375,0.077043776,3
621.001,0.555555556,621,621,698.8255208,9.989051999,0.069923364,5
622.001,0.222222222,622,622,698.4375,10.00169029,0.070011832,2
623.001,0.222222222,623,623,698.4375,11.10129633,0.077709074,2
624,0.444444444,624,624,698.4375,10.0283954,0.070198768,4
625.001,0.777777778,625,625,698.4375,12.2008707,0.085406095,7
626,0.555555556,626,626,698.4375,17.77321401,0.124412498,5
627.001,0.666666667,627,627,698.4375,9.998406254,0.069988844,6
628.001,0.666666667,628,628,698.8255208,18.9972435,0.132980704,6
629,0.666666667,629,629,699.2135417,20.03923883,0.140274672,6
630.001,0.777777778,630,630,698.4375,8.879663905,0.062157647,7
631.001,0.555555556,631,631,699.2135417,16.64671465,0.116527003,5
632,0.777777778,632,632,698.4375,10.00924855,0.07006474,7
633.001,0.777777778,633,633,698.8255208,19.9930704,0.139951493,7
634,0.666666667,634,634,698.4375,7.0000266,0.049000186,6
635,0.444444444,635,635,698.8255208,7.77602558,0.054432179,4
636,0.666666667,636,636,699.2135417,4.006429518,0.028045007,6
637.001,0.222222222,637,637,698.4375,8.991421285,0.062939949,2
638.001,0.666666667,638,638,698.4375,8.883203639,0.062182425,6
639.001,0.666666667,639,639,698.4375,9.006952467,0.063048667,6
640.001,0.666666667,640,640,698.4375,15.53692678,0.108758487,6
641.001,0.555555556,641,641,698.4375,16.01575951,0.112110317,5
642,0.888888889,642,642,698.4375,13.32235719,0.0932565,8
642.999,0.111111111,643,643,698.8255208,11.0112028,0.07707842,1
644,0.555555556,644,644,698.4375,10.00545598,0.070038192,5
645,0.444444444,645,645,698.4375,7.768838434,0.054381869,4
646,0.666666667,646,646,698.4375,7.00199697,0.049013979,6
647.001,0.666666667,647,647,699.2135417,13.32531889,0.093277232,6
648,0.777777778,648,648,698.8255208,13.00076184,0.091005333,7
649,0.777777778,649,649,698.8255208,10.00537689,0.070037638,7
650.001,0.555555556,650,650,698.8255208,6.657613053,0.046603291,5
651,0.888888889,651,651,698.8255208,17.01003422,0.11907024,8
652,0.777777778,652,652,699.6015625,13.3198773,0.093239141,7
653.001,0.444444444,653,653,698.8255208,13.0172283,0.091120598,4
654,0.555555556,654,654,698.4375,5.994426981,0.041960989,5
655,0.777777778,655,655,698.4375,10.99663063,0.076976414,7
656.001,0.555555556,656,656,698.4375,10.01432148,0.07010025,5
657.001,1.333333333,657,657,698.4375,9.995288887,0.069967022,12
658,0.777777778,658,658,698.4375,15.98528075,0.111896965,7
659.001,0.555555556,659,659,698.4375,12.01187374,0.084083116,5
660,0.777777778,660,660,698.4375,10.000048,0.070000336,7
661.003,0.555555556,661,661,698.4375,17.0146394,0.119102476,5
662.001,0.111111111,662,662,698.4375,11.09755237,0.077682867,1
663.001,1.111111111,663,663,698.4375,13.32447404,0.093271318,10
664.001,0.555555556,664,664,698.8255208,16.02039075,0.112142735,5
665,0.888888889,665,665,698.4375,11.10135795,0.077709506,8
666,0.888888889,666,666,698.4375,16.01301378,0.112091096,8
667,0.666666667,667,667,698.4375,9.993257882,0.069952805,6
668,0.888888889,668,668,698.4375,11.10265459,0.077718582,8
669,0.666666667,669,669,698.4375,6.661383449,0.046629684,6
670,0.555555556,670,670,698.4375,10.00744454,0.070052112,5
671.001,0.888888889,671,671,698.4375,9.01247958,0.063087357,8
672,0.444444444,672,672,698.4375,6.66117194,0.046628204,4
673.001,0.888888889,673,673,698.4375,17.74437891,0.124210652,8
674.001,0.888888889,674,674,698.4375,7.001875102,0.049013126,8
675,0.888888889,675,675,698.4375,11.99567316,0.083969712,8
676.001,0.666666667,676,676,698.4375,14.01051349,0.098073594,6
677,0.666666667,677,677,698.4375,17.77696399,0.124438748,6
678,0.888888889,678,678,698.4375,14.01776471,0.098124353,8
679.001,0.666666667,679,679,698.4375,17.73387462,0.124137122,6
680.001,0.666666667,680,680,698.4375,12.01949923,0.084136495,6
681,0.666666667,681,681,698.4375,12.21948099,0.085536367,6
682,0.333333333,682,682,698.4375,14.98183602,0.104872852,3
683,0.888888889,683,683,698.4375,11.02315414,0.077162079,8
684,0.666666667,684,684,698.4375,10.98472245,0.076893057,6
685.001,0.444444444,685,685,698.8255208,8.990594041,0.062934158,4
686.001,0.444444444,686,686,698.4375,16.0320561,0.112224393,4
687.001,0.444444444,687,687,698.4375,9.997769498,0.069984386,4
688,0.444444444,688,688,698.4375,11.00122224,0.077008556,4
689,0.666666667,689,689,698.4375,8.879749653,0.062158248,6
690,0.444444444,690,690,699.2135417,3.999427282,0.027995991,4
691.001,0.333333333,691,691,698.8255208,12.01282008,0.084089741,3
692.001,0.555555556,692,692,698.8255208,10.01721157,0.070120481,5
693,0.666666667,693,693,698.4375,7.765736572,0.054360156,6
694.001,0.777777778,694,694,698.8255208,12.20599503,0.085441965,7
695.001,0.444444444,695,695,698.4375,10.00925255,0.070064768,4
696.001,0.444444444,696,696,698.4375,7.996785292,0.055977497,4
697.001,1.111111111,697,697,698.4375,9.998879126,0.069992154,10
698.001,0.555555556,698,698,698.4375,11.00447662,0.077031336,5
699,0.666666667,699,699,698.8255208,17.03821672,0.119267517,6
700.001,0.444444444,700,700,698.4375,8.857029171,0.061999204,4
701,1,701,701,698.4375,9.0181924,0.063127347,9
702,1,702,702,698.4375,12.22132735,0.085549291,9
703,0.555555556,703,703,698.4375,12.20769236,0.085453846,5
704,1,704,704,698.4375,15.5526714,0.1088687,9
705.001,0.888888889,705,705,698.4375,5.007714384,0.035054001,8
706,0.555555556,706,706,698.4375,4.438287553,0.031068013,5
707,0.888888889,707,707,698.4375,10.00362331,0.070025363,8
708.001,1,708,708,698.4375,13.98598884,0.097901922,9
709.001,0.777777778,709,709,698.4375,16.65561289,0.11658929,7
710.001,0.333333333,710,710,698.4375,16.01251378,0.112087596,3
711.001,0.444444444,711,711,698.4375,18.00293808,0.126020567,4
712.001,0.222222222,712,712,698.4375,7.994757038,0.055963299,2
713.001,0.333333333,713,713,698.4375,13.01155035,0.091080852,3
714.001,0.888888889,714,714,698.4375,17.7722743,0.12440592,8
715,1.333333333,715,715,698.4375,12.00307519,0.084021526,12
716,0.444444444,716,716,698.4375,11.11077285,0.07777541,4
717.001,0.444444444,717,717,698.8255208,14.00433014,0.098030311,4
718.001,0.444444444,718,718,698.4375,12.02092001,0.08414644,4
719,1,719,719,698.8255208,14.41249994,0.1008875,9
720,0.333333333,720,720,698.8255208,12.20170844,0.085411959,3
721,0.666666667,721,721,699.2135417,9.994828232,0.069963798,6
722.001,1,722,722,698.4375,9.012980495,0.063090863,9
723,0.888888889,723,723,698.4375,9.99589946,0.069971296,8
724,0.555555556,724,724,698.4375,8.880913828,0.062166397,5
725,0.666666667,725,725,699.2135417,13.0131055,0.091091738,6
726,1.111111111,726,726,698.4375,8.883344695,0.062183413,10
727,0.555555556,727,727,698.8255208,7.765474677,0.054358323,5
728.001,0.333333333,728,728,699.2135417,7.013925448,0.049097478,3
728.999,0.777777778,729,729,698.8255208,9.979138057,0.069853966,7
730.001,1,730,730,698.4375,14.0163192,0.098114234,9
731.001,0.555555556,731,731,699.2135417,10.02241212,0.070156885,5
732.001,0.444444444,732,732,698.4375,8.864938779,0.062054571,4
733,0.777777778,733,733,698.4375,14.00445061,0.098031154,7
734.001,0.666666667,734,734,698.4375,12.98787452,0.090915122,6
735.001,0.666666667,735,735,698.4375,13.01414377,0.091099006,6
736.001,1,736,736,698.4375,16.66538899,0.116657723,9
736.999,0.555555556,737,737,698.4375,12.00734249,0.084051397,5
738,0.666666667,738,738,698.4375,9.994194483,0.069959361,6
739,0.666666667,739,739,698.4375,11.99544773,0.083968134,6
740,0.666666667,740,740,698.4375,7.99375448,0.055956281,6
741.001,0.888888889,741,741,698.4375,3.329771588,0.023308401,8
742,0.111111111,742,742,698.4375,14.00797054,0.098055794,1
743.001,1,743,743,698.4375,14.00832375,0.098058266,9
744.001,0.666666667,744,744,698.4375,8.882359368,0.062176516,6
745,0.555555556,745,745,698.4375,4.000057601,0.028000403,5
746,0.777777778,746,746,698.4375,9.990489054,0.069933423,7
747,0.555555556,747,747,698.4375,9.00220464,0.063015432,5
748,0.666666667,748,748,698.4375,12.00917741,0.084064242,6
749.001,0.666666667,749,749,698.4375,6.65244448,0.046567111,6
750.001,0.555555556,750,750,698.4375,15.01739615,0.105121773,5
751,0.444444444,751,751,698.4375,7.775759536,0.054430317,4
752.001,0.888888889,752,752,698.8255208,12.00624445,0.084043711,8
753,0.555555556,753,753,699.2135417,7.772210284,0.054405472,5
754,1.111111111,754,754,698.8255208,9.004573423,0.063032014,10
755,0.444444444,755,755,698.4375,11.00091198,0.077006384,4
756.001,0.666666667,756,756,698.4375,9.996785034,0.069977495,6
757.001,0.555555556,757,757,699.2135417,9.998178332,0.069987248,5
758.001,0.444444444,758,758,698.4375,11.11027043,0.077771893,4
759.001,1.222222222,759,759,698.8255208,10.01435056,0.070100454,11
760.001,0.333333333,760,760,698.8255208,11.09364848,0.077655539,3
761.001,0.777777778,761,761,699.2135417,4.442112335,0.031094786,7
762,0.444444444,762,762,698.8255208,14.01239677,0.098086777,4
763,0.555555556,763,763,698.4375,13.31544921,0.093208144,5
764.001,0.666666667,764,764,698.4375,11.10337083,0.077723596,6
765,0.333333333,765,765,698.4375,14.43662621,0.101056383,3
766,0.111111111,766,766,698.4375,16.65588661,0.116591206,1
767,0.444444444,767,767,698.4375,13.01061666,0.091074317,4
767.999,0.111111111,768,768,698.4375,11.01216624,0.077085164,1
769.001,0.444444444,769,769,698.4375,8.876428356,0.062134998,4
770.001,0.666666667,770,770,698.4375,15.55425764,0.108879803,6
771.001,0.555555556,771,771,698.4375,17.00772151,0.119054051,5
772,0.333333333,772,772,698.4375,9.997962637,0.069985738,3
773.001,0.777777778,773,773,698.4375,16.66262876,0.116638401,7
774,0.444444444,774,774,698.4375,9.0049311,0.063034518,4
775.001,0.666666667,775,775,698.4375,11.10547817,0.077738347,6
776.001,0.444444444,776,776,698.4375,9.996464584,0.069975252,4
777,0.333333333,777,777,698.4375,8.012408818,0.056086862,3
778.001,0.222222222,778,778,698.8255208,16.63818579,0.116467301,2
779.001,0.222222222,779,779,698.8255208,14.43053021,0.101013711,2
780.001,0.333333333,780,780,699.2135417,9.996479018,0.069975353,3
781.001,0.555555556,781,781,698.4375,8.005735309,0.056040147,5
782,0.555555556,782,782,698.8255208,9.002591846,0.063018143,5
783.001,0.555555556,783,783,698.8255208,10.00049302,0.070003451,5
784.001,0.333333333,784,784,698.4375,9.00177605,0.063012432,3
785.001,0.333333333,785,785,698.4375,11.10786021,0.077755021,3
786,0.444444444,786,786,698.4375,9.993208615,0.06995246,4
787.001,0.555555556,787,787,699.6015625,14.99621645,0.104973515,5
788,0.333333333,788,788,698.4375,11.0134408,0.077094086,3
789,0.555555556,789,789,698.4375,8.993278424,0.062952949,5
790.001,0.777777778,790,790,698.4375,12.21281293,0.08548969,7
791,0.333333333,791,791,698.4375,9.997729405,0.069984106,3
792,0.444444444,792,792,698.4375,22.02156572,0.15415096,4
793,0.888888889,793,793,698.4375,13.01651275,0.091115589,8
794.001,0.444444444,794,794,698.4375,7.994919229,0.055964435,4
795.001,0.888888889,795,795,698.4375,10.99282169,0.076949752,8
796,0.444444444,796,796,698.4375,10.00113913,0.070007974,4
797.001,0.444444444,797,797,698.4375,11.10867214,0.077760705,4
798.001,0.222222222,798,798,698.8255208,10.01126468,0.070078853,2
799.001,0.444444444,799,799,698.4375,5.546055163,0.038822386,4
800.001,0.777777778,800,800,698.4375,13.32370474,0.093265933,7
801,0.444444444,801,801,698.4375,6.006502038,0.042045514,4
802.001,1.222222222,802,802,698.4375,13.00386605,0.091027062,11
803.001,0.777777778,803,803,698.4375,11.9998596,0.083999017,7
804.001,0.333333333,804,804,698.4375,11.00620199,0.077043414,3
805.001,0.777777778,805,805,698.4375,9.995680866,0.069969766,7
806,0.555555556,806,806,698.4375,13.32553789,0.093278765,5
807.001,0.444444444,807,807,698.8255208,12.21393846,0.085497569,4
808,0.888888889,808,808,698.4375,10.01649516,0.070115466,8
809,0.666666667,809,809,698.4375,10.00446299,0.070031241,6
810.001,0.888888889,810,810,699.2135417,15.5486036,0.108840225,8
811.001,0.222222222,811,811,698.4375,4.440797563,0.031085583,2
812,0.666666667,812,812,698.4375,13.33331407,0.093333199,6
813,0.666666667,813,813,698.4375,7.999525628,0.055996679,6
814.001,0.888888889,814,814,698.4375,7.776784078,0.054437489,8
815.001,0.777777778,815,815,698.4375,13.00526583,0.091036861,7
816,0.666666667,816,816,698.8255208,7.771684777,0.054401793,6
817,0.888888889,817,817,698.8255208,15.01319359,0.105092355,8
818,0.666666667,818,818,698.4375,10.00039302,0.070002751,6
819.001,0.888888889,819,819,699.2135417,15.991801,0.111942607,8
820,0.666666667,820,820,698.8255208,11.09861777,0.077690324,6
821,0.888888889,821,821,698.8255208,6.005197498,0.042036382,8
822,1.222222222,822,822,698.4375,15.9999248,0.111999474,11
823.001,1,823,823,698.8255208,8.005236225,0.056036654,9
824.001,0.888888889,824,824,699.2135417,11.08949891,0.077626492,8
825,0.666666667,825,825,698.4375,12.0366516,0.084256561,6
826,0.444444444,826,826,698.4375,18.86308628,0.132041604,4
827.001,0.444444444,827,827,698.4375,13.32322693,0.093262588,4
828.001,0.333333333,828,828,698.4375,10.98956651,0.076926966,3
829,1,829,829,698.4375,12.21108842,0.085477619,9
830.001,0.777777778,830,830,698.8255208,7.002411631,0.049016881,7
831.001,0.444444444,831,831,698.8255208,13.32838702,0.093298709,4
832,0.222222222,832,832,698.4375,18.0354306,0.126248014,2
833.001,0.555555556,833,833,698.4375,21.08139571,0.14756977,5
834.001,0.444444444,834,834,698.8255208,9.998610193,0.069990271,4
835,0.333333333,835,835,698.8255208,9.991390752,0.069939735,3
836,0.333333333,836,836,698.4375,7.997341684,0.055981392,3
837.001,0.666666667,837,837,698.4375,14.01331686,0.098093218,6
838,0.555555556,838,838,698.4375,11.00183401,0.077012838,5
839.001,0.222222222,839,839,698.4375,11.98414857,0.08388904,2
840.001,0.444444444,840,840,698.4375,10.02294151,0.070160591,4
841.001,0.444444444,841,841,699.2135417,14.43356474,0.101034953,4
842,0.222222222,842,842,698.4375,13.32047168,0.093243302,2
843,0.222222222,843,843,698.4375,7.002067711,0.049014474,2
844.001,0.444444444,844,844,698.4375,14.00108368,0.098007586,4
845.001,0.333333333,845,845,698.4375,15.0045824,0.105032077,3
846,0.222222222,846,846,698.4375,12.21749812,0.085522487,2
847,0.666666667,847,847,698.4375,13.31663132,0.093216419,6
848.001,0.111111111,848,848,698.4375,8.017564078,0.056122949,1
849,0.111111111,849,849,698.4375,5.55262562,0.038868379,1
850,0.111111111,850,850,698.4375,19.00621693,0.133043519,1
851,0.333333333,851,851,698.4375,17.96028622,0.125722004,3
852,0.111111111,852,852,698.4375,16.02633126,0.112184319,1
853,0.333333333,853,853,698.4375,11.09971048,0.077697973,3
854,0.333333333,854,854,698.4375,9.996909844,0.069978369,3
855.001,0.111111111,855,855,698.4375,8.88183178,0.062172822,1
856,0.333333333,856,856,698.4375,13.01978095,0.091138467,3
857,0.333333333,857,857,698.4375,6.652496848,0.046567478,3
858.001,0.222222222,858,858,698.4375,8.020205303,0.056141437,2
859,0.111111111,859,859,698.4375,13.30551741,0.093138622,1
860.001,0.222222222,860,860,698.4375,17.77120441,0.124398431,2
861,0.111111111,861,861,698.4375,8.859024134,0.062013169,1
862,0.333333333,862,862,698.4375,7.031656518,0.049221596,3
863.001,0,863,863,698.4375,18.87294335,0.132110603,0
864,0,864,864,698.4375,11.11020625,0.077771444,0
865,0.222222222,865,865,698.4375,13.32633257,0.093284328,2
866.001,0.111111111,866,866,698.4375,12.01652031,0.084115642,1
867,0.333333333,867,867,698.4375,12.20982518,0.085468776,3
868,0.222222222,868,868,698.8255208,9.996031575,0.069972221,2
869,0.333333333,869,869,698.4375,12.01716291,0.08412014,3
870,0.333333333,870,870,699.2135417,12.2091801,0.085464261,3
871,0.111111111,871,871,698.4375,11.01446971,0.077101288,1
872,0.111111111,872,872,698.8255208,14.43013776,0.101010964,1
