Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
605.001,4,605,605,11.0988702903886,699.213541666667
606.001,8,606,606,8.00486776008491,699.213541666667
607,13,607,607,13.0073205199887,699.6015625
608,14,608,608,8.87053181610279,698.825520833333
609.001,13,609,609,12.0289187235032,699.6015625
610,11,610,610,16.6643614300022,698.4375
610.999,7,611,611,13.322299508829,698.825520833333
612,8,612,612,11.099008259216,699.213541666667
613.001,7,613,613,14.0043119276425,698.4375
614.001,13,614,614,13.3133972605688,698.825520833333
615,10,615,615,9.99493856311164,698.825520833333
616,8,616,616,13.0153463949343,698.825520833333
617.001,5,617,617,18.9939238437624,698.4375
618.001,4,618,618,8.88265819764425,698.4375
619,10,619,619,5.00079912770061,698.4375
620,0,620,620,11.106915165382,698.4375
621,5,621,621,15.5527733372141,698.4375
622,4,622,622,12.0321414594807,699.213541666667
623,12,623,623,14.4427321783073,698.825520833333
624.001,7,624,624,9.97549685455958,698.825520833333
625,10,625,625,21.0213471780593,699.213541666667
626.001,8,626,626,15.5219677420249,699.213541666667
627.001,11,627,627,14.0274109637643,699.213541666667
628,5,628,628,15.9720218093965,698.825520833333
628.999,4,629,629,14.0173647114045,698.825520833333
630.001,8,630,630,11.0971755246911,699.213541666667
631.001,8,631,631,17.9935295267822,698.4375
632,6,632,632,11.008393900349,699.6015625
633,7,633,633,9.99553099809075,699.6015625
634.001,9,634,634,16.0333381199528,699.6015625
635.001,11,635,635,15.5338771669759,699.6015625
636,7,636,636,9.99273750044551,698.825520833333
637.001,6,637,637,7.77065122719675,698.825520833333
638.001,4,638,638,12.204003001741,699.6015625
639.001,9,639,639,13.0246961263251,699.213541666667
640,11,640,640,9.99869017158752,699.213541666667
641.001,7,641,641,7.77175984507108,699.6015625
642.001,4,642,642,13.9981550431653,699.213541666667
643.001,7,643,643,9.00836606956881,698.4375
644,8,644,644,13.3167761416639,699.6015625
645,6,645,645,9.99679325087608,699.6015625
646.001,9,646,646,9.01798095222063,698.4375
647,4,647,647,8.87223176664877,699.213541666667
648.001,7,648,648,17.7654031874908,699.213541666667
649,4,649,649,6.00149197090397,699.213541666667
650,0,650,650,5.00031652003572,698.825520833333
651,6,651,651,23.3328096413836,698.825520833333
652,6,652,652,11.017383227256,699.6015625
653.001,5,653,653,7.76789873678431,699.213541666667
654.001,7,654,654,12.2164628386862,698.4375
655.001,4,655,655,12.001375357616,698.4375
656,1,656,656,12.0180306513863,698.825520833333
657,4,657,657,15.5303170647346,699.213541666667
658.001,9,658,658,8.88654580297884,698.825520833333
659,4,659,659,10.0008430710709,698.4375
660,4,660,660,13.0093875740735,698.825520833333
661,10,661,661,16.0301800199235,698.4375
662.001,1,662,662,8.97404526628086,698.4375
663,7,663,663,23.0223017036603,698.4375
664.001,4,664,664,14.4293048970952,698.4375
665,8,665,665,16.0130890990295,699.213541666667
666.001,5,666,666,15.9886368757724,698.4375
667.001,7,667,667,12.008760390705,698.4375
668,11,668,668,17.0011934837826,699.6015625
669,7,669,669,14.4290278298209,699.213541666667
670,5,670,670,18.0365583000183,698.4375
671,4,671,671,12.1982526557537,698.4375
672,5,672,672,15.0228648002259,698.825520833333
673,10,673,673,14.4323741688479,699.6015625
674.001,6,674,674,9.98692810979709,699.6015625
675.001,6,675,675,12.013038952479,698.825520833333
676.001,10,676,676,12.9838169705279,699.6015625
677.001,7,677,677,10.0091173049531,699.6015625
678,4,678,678,11.0183400269749,698.4375
679.001,2,679,679,22.1732341568916,698.4375
680,5,680,680,11.9982194642315,698.4375
681,5,681,681,8.00760882991018,698.4375
682.001,3,682,682,13.3263148075347,699.6015625
683.001,8,683,683,16.0215217101132,698.4375
684.001,9,684,684,6.65513332062203,698.4375
685,5,685,685,13.3169047118871,698.4375
686.001,4,686,686,15.5316747427677,698.825520833333
687,4,687,687,16.0173884769306,698.4375
688.001,4,688,688,11.1037332972092,698.825520833333
688.999,7,689,689,8.99973630772618,698.4375
690.001,3,690,690,6.99922448592696,698.4375
691,7,691,691,7.00848517299895,698.4375
692.001,4,692,692,11.0968418055316,698.825520833333
693.001,7,693,693,18.9860186958324,698.4375
694,4,694,694,15.0575801866337,699.6015625
694.999,13,695,695,9.97079112134287,699.213541666667
696,8,696,696,12.2101667176164,699.6015625
697.001,4,697,697,15.0112614483385,699.213541666667
698,9,698,698,12.211447654908,699.213541666667
699,9,699,699,9.00599078507023,699.6015625
700,9,700,700,8.88560713798593,699.213541666667
701.001,6,701,701,12.2137716493266,699.213541666667
702.001,7,702,702,9.01378478106568,699.213541666667
703,6,703,703,16.0130586493285,698.825520833333
704.001,5,704,704,22.1946810890664,699.6015625
705.001,11,705,705,17.9985133227995,698.825520833333
706.001,8,706,706,9.01765928217228,699.213541666667
707,8,707,707,18.8875017068191,698.825520833333
708.001,2,708,708,13.3131299190628,698.825520833333
709.001,9,709,709,14.4404861467418,698.4375
710.001,5,710,710,16.0382222913648,698.4375
711.001,9,711,711,14.4159073549516,698.4375
712.003,8,712,712,10.9984822094551,698.825520833333
713.001,10,713,713,13.3220584312144,698.4375
714,6,714,714,12.007344892871,698.4375
715.001,5,715,715,10.9986251718535,699.6015625
716,8,716,716,10.0180434981445,698.4375
717.001,7,717,717,9.97794320222131,698.825520833333
718,8,718,718,8.00023760705693,698.4375
719,7,719,719,7.01112525355234,699.6015625
720.001,6,720,720,16.0032902764808,699.6015625
721.001,11,721,721,12.1980132319612,699.6015625
722.001,4,722,722,9.99906453196268,698.4375
723.001,6,723,723,13.0105554636477,699.6015625
724,7,724,724,9.99719634182592,699.6015625
725.001,6,725,725,12.2165903740598,699.6015625
726.001,2,726,726,17.7737352404403,699.213541666667
727,3,727,727,11.0095496833954,699.6015625
728.001,6,728,728,8.88749355240116,699.6015625
729,6,729,729,14.0033075812507,698.825520833333
730,9,730,730,8.00617195796239,698.4375
731.001,1,731,731,15.5455994627441,698.825520833333
732,9,732,732,9.98633204021429,699.213541666667
733.001,7,733,733,11.0247936584585,698.825520833333
734.001,7,734,734,14.4177187996961,699.6015625
735.001,5,735,735,10.0101262437081,698.4375
736,10,736,736,12.2170354119657,699.6015625
737,2,737,737,15.5511632159006,698.4375
738.001,5,738,738,14.015976811968,698.825520833333
739,7,739,739,9.98316284124808,698.4375
740.001,8,740,740,12.0124941952124,698.4375
741,11,741,741,19.9723050703025,698.4375
742,6,742,742,16.9975659485562,698.4375
743.001,4,743,743,14.4410155055405,698.825520833333
743.999,4,744,744,11.1085413352156,698.825520833333
745.001,7,745,745,13.0155900737904,698.4375
746.001,10,746,746,6.65290033744619,698.4375
747,10,747,747,12.999909000637,699.213541666667
748,9,748,748,10.0165122203953,698.4375
749.001,5,749,749,17.7560029994328,699.6015625
750.001,2,750,750,13.3311292532968,699.6015625
751,14,751,751,16.6650446023254,699.213541666667
752.001,7,752,752,14.4374038038561,699.6015625
753,13,753,753,12.0223085958304,699.6015625
754,8,754,754,16.6555130247777,699.6015625
755,3,755,755,9.98893425862829,699.6015625
756,3,756,756,11.1068164754073,699.213541666667
757.001,4,757,757,14.0127558116153,699.213541666667
758.001,7,758,758,12.9929279493172,698.4375
759.001,4,759,759,11.9969923540168,699.213541666667
760.001,7,760,760,11.9993064400878,698.825520833333
761.001,5,761,761,14.0326427335267,698.4375
762,8,762,762,7.76953861371896,698.4375
763,3,763,763,13.0019893043636,698.4375
764.001,5,764,764,15.5313766535231,699.6015625
765.001,3,765,765,11.9979435524751,698.825520833333
766.001,6,766,766,13.0275689413938,698.4375
767.001,7,767,767,25.4973959952903,698.825520833333
768.001,5,768,768,15.0270140631814,699.6015625
769,10,769,769,9.00056343527105,699.213541666667
770.001,7,770,770,14.4442903720138,698.825520833333
771,8,771,771,12.2014079759273,699.6015625
772.001,2,772,772,7.77668126571931,698.825520833333
773,13,773,773,12.0221580394826,699.6015625
773.999,6,774,774,11.0109305507577,699.213541666667
775,5,775,775,21.0852371822843,699.6015625
776,5,776,776,15.5339047443208,699.6015625
776.999,1,777,777,16.9931160886725,698.825520833333
778.001,3,778,778,17.9989830574573,699.213541666667
779.001,6,779,779,10.0050585576067,698.825520833333
780,5,780,780,8.01006945831605,698.4375
781,4,781,781,7.77274880929816,698.4375
782,2,782,782,12.2143833024495,698.4375
783.001,4,783,783,16.9917539018314,698.4375
784.001,2,784,784,9.99782269639056,698.4375
785.001,4,785,785,10.9985690861619,698.4375
786,6,786,786,12.0039805199404,698.825520833333
787.001,3,787,787,12.0230012036026,698.4375
788,3,788,788,15.5447208850986,698.4375
789,6,789,789,13.9988212992466,699.213541666667
790.001,1,790,790,22.9644487369104,698.4375
791.001,6,791,791,15.0297513928822,698.4375
792,2,792,792,4.43652081826303,698.4375
793.001,5,793,793,9.99849800341104,698.825520833333
794.001,1,794,794,14.4406914691837,699.6015625
795.001,4,795,795,7.00049633519017,698.825520833333
796.001,5,796,796,11.0160305276238,699.6015625
797,4,797,797,13.3134312329103,698.4375
798.001,6,798,798,11.9960640913716,699.6015625
799.001,9,799,799,13.014108595128,699.6015625
800.001,3,800,800,15.0107161502597,699.213541666667
801.001,2,801,801,7.76764186821108,698.4375
802,3,802,802,8.00419499859877,698.825520833333
803,7,803,803,12.0077449955221,698.4375
804.001,6,804,804,12.209898364806,698.4375
805.001,3,805,805,19.0342673915851,698.4375
806.001,3,806,806,11.0811992605737,698.4375
807.001,6,807,807,13.9960195320451,699.213541666667
808,7,808,808,19.0006555226155,698.825520833333
809.001,11,809,809,10.0220685950463,699.213541666667
810.001,7,810,810,15.539920668705,698.825520833333
811,11,811,811,10.0234136920432,699.6015625
812,7,812,812,13.3144534383577,699.6015625
813,6,813,813,13.9991768484013,698.825520833333
814.001,3,814,814,11.0964083700208,699.6015625
815.001,7,815,815,14.9980337577744,699.213541666667
816.001,4,816,816,18.9984136324617,699.6015625
816.999,3,817,817,15.0131244734147,698.825520833333
818.001,6,818,818,6.66483679869671,698.825520833333
819,7,819,819,12.0129295160381,698.4375
820.001,6,820,820,8.86704836354189,699.213541666667
821.001,3,821,821,17.014373742938,698.825520833333
822,9,822,822,10.005158659805,699.213541666667
823.001,1,823,823,21.0918940520859,698.4375
824.001,7,824,824,17.0048821016514,698.825520833333
825,11,825,825,12.0182665633496,698.4375
826,7,826,826,9.99959223884982,698.4375
827.001,5,827,827,12.2177111717529,698.4375
828.001,5,828,828,5.99087589601038,698.4375
829.001,3,829,829,16.0315757916793,698.4375
829.999,4,830,830,21.0985059259596,698.4375
831,5,831,831,9.99597384386844,698.4375
832,2,832,832,12.207273737349,698.825520833333
833.001,5,833,833,15.9912943393617,699.213541666667
834.001,4,834,834,10.0168663996437,698.4375
835,2,835,835,11.1036901448643,699.6015625
836,5,836,836,10.0100681265217,699.6015625
837.001,10,837,837,14.4070693050961,699.213541666667
838.001,3,838,838,13.3301178126921,698.825520833333
838.999,4,839,839,13.0273652835146,698.825520833333
840.001,5,840,840,15.5462105556549,699.6015625
841.001,3,841,841,13.3243956248459,699.213541666667
842.001,1,842,842,16.6548565228524,699.213541666667
842.999,5,843,843,17.0419965922022,699.213541666667
844.001,2,844,844,12.1964403025826,698.825520833333
845.001,2,845,845,8.88372744324436,698.4375
846.001,3,846,846,11.0196270577526,699.213541666667
847,5,847,847,7.76783667302224,698.825520833333
848.001,2,848,848,11.1110592595012,698.4375
849.001,7,849,849,9.99983778040934,698.4375
850.001,3,850,850,14.0085564262652,699.213541666667
851.001,1,851,851,12.2143805898835,698.825520833333
852.001,1,852,852,15.0076974480211,698.825520833333
853,3,853,853,15.0237901717369,698.4375
854,6,854,854,19.9970444368322,698.825520833333
855,4,855,855,11.1052352077712,698.825520833333
856.001,5,856,856,12.2034979884752,698.4375
857.001,4,857,857,14.4395542487389,698.825520833333
858,3,858,858,16.0169779966765,698.825520833333
859,5,859,859,11.1099852992675,699.213541666667
860.001,0,860,860,11.1108345747839,698.825520833333
861,1,861,861,14.0097493845967,698.825520833333
862,3,862,862,14.418475168613,699.213541666667
863,1,863,863,11.0101612778433,699.213541666667
864,0,864,864,14.0070259242036,698.825520833333
865,1,865,865,11.0034143594757,699.213541666667
866,0,866,866,11.9864421353008,699.213541666667
867,0,867,867,18.0441015886929,698.825520833333
868,3,868,868,14.4259423719112,698.825520833333
869.001,3,869,869,17.0181549677196,699.6015625
870,2,870,870,12.2051580551325,699.6015625
871,1,871,871,17.7729889446455,699.6015625
872.001,1,872,872,10.0229063501727,699.6015625
873.001,1,873,873,18.8730585867476,699.213541666667
874,1,874,874,14.0022879738549,698.825520833333
875.001,2,875,875,13.9769882864851,698.825520833333
876.001,2,876,876,14.4434430323942,698.825520833333
877,1,877,877,11.0184261139904,698.4375
878.001,2,878,878,19.9860956732401,698.4375
879,1,879,879,6.00411642221907,698.825520833333
880.001,0,880,880,19.9852628671618,698.825520833333
881,1,881,881,12.0015842091156,698.4375
882.003,3,882,882,14.4345327319685,698.4375
883.001,4,883,883,18.0166708255149,699.6015625
884.001,5,884,884,18.8770948994867,698.825520833333
885,1,885,885,19.0327286802385,699.213541666667
886.001,1,886,886,16.6213071195374,698.4375
887,2,887,887,17.7749179909721,698.4375
888.001,2,888,888,6.00197525005479,698.4375
889.001,2,889,889,12.0177044822432,699.213541666667
890.001,6,890,890,9.98826933257275,699.6015625
891.001,1,891,891,16.6501238436211,699.6015625
892,2,892,892,13.0324298985596,699.213541666667
893.001,1,893,893,9.99602269363712,698.825520833333
894,2,894,894,12.195610046034,699.6015625
894.999,0,895,895,17.0392208786184,699.6015625
896.001,1,896,896,14.4065967141434,699.213541666667
897,2,897,897,13.0154493383646,698.4375
898.001,0,898,898,11.9904256451224,698.825520833333
899.001,2,899,899,16.6609667648146,698.825520833333
900,1,900,900,15.0014131331171,698.825520833333
901,6,901,901,18.8875101006515,698.4375
902.001,2,902,902,12.9996581089917,698.4375
903,2,903,903,14.0303659209627,698.4375
904.001,1,904,904,12.2081191317097,698.825520833333
905.001,1,905,905,16.6494954869878,698.4375
906.001,2,906,906,9.01131009530061,699.213541666667
907.001,1,907,907,11.1038072734379,699.6015625
908.001,1,908,908,6.66361029074664,699.213541666667
909,1,909,909,16.6428544403746,699.213541666667
910.001,3,910,910,13.0138819078311,699.213541666667
911.001,4,911,911,12.2048316931519,699.6015625
912.001,2,912,912,12.0430369970125,699.213541666667
913.001,1,913,913,19.9574639917456,699.6015625
914,0,914,914,12.0099550517424,698.4375
915,2,915,915,14.4350055547012,699.6015625
916,2,916,916,13.0139561665931,699.6015625
917.001,0,917,917,13.29174641253,698.4375
918,0,918,918,9.99887812587428,699.213541666667
919,2,919,919,13.0094435550766,698.825520833333
920,1,920,920,6.01050395671476,699.213541666667
921,5,921,921,12.2109610026309,698.825520833333
922,1,922,922,13.3151891688925,698.4375
923,2,923,923,8.99883285137918,699.213541666667
924.001,2,924,924,13.0237696820467,698.825520833333
925.001,0,925,925,9.98334223884437,698.4375
926.001,0,926,926,14.4297085054585,698.4375
927.001,4,927,927,14.0197075028367,698.4375
928.001,2,928,928,9.99826696705904,698.4375
929.001,3,929,929,17.0046014451511,698.4375
930.001,4,930,930,13.0050563659151,698.4375
931,3,931,931,5.00713015333835,698.4375
932,1,932,932,13.30975731654,698.825520833333
933,2,933,933,12.0200241582452,698.4375
934,0,934,934,11.1022330254351,699.213541666667
935,2,935,935,8.8818179749122,698.4375
936,1,936,936,6.99519080632065,699.6015625
937.001,2,937,937,7.00524552785125,699.213541666667
938,0,938,938,13.0171448815235,699.6015625
939.001,1,939,939,13.3275758205788,698.825520833333
940,2,940,940,9.00501038777976,698.4375
941,1,941,941,15.5356199028602,698.825520833333
942.001,1,942,942,8.88440029243004,699.6015625
943.001,0,943,943,13.3232934915045,699.6015625
944,1,944,944,13.0222393804139,698.825520833333
945,2,945,945,11.0922284408952,698.825520833333
946,0,946,946,12.0210103218405,698.4375
947,2,947,947,5.54810999194636,698.4375
948.001,1,948,948,16.6529797676288,698.4375
948.999,4,949,949,13.0253786477573,698.4375
950.001,0,950,950,11.0996156092118,698.4375
951.001,2,951,951,12.1920644734103,698.4375
951.999,3,952,952,21.1040623542848,698.4375
953.001,0,953,953,13.0023963416458,698.4375
954.001,2,954,954,11.1005064273042,698.825520833333
955,0,955,955,9.02586994844624,699.6015625
956,4,956,956,11.1030527621508,699.6015625
957.001,2,957,957,8.87250531490795,698.825520833333
958.001,3,958,958,8.88174796352621,699.6015625
959,4,959,959,12.0412050035221,699.6015625
960,1,960,960,11.0741566503688,698.825520833333
961.001,0,961,961,15.0180486909167,699.213541666667
962,0,962,962,14.4292328265491,699.213541666667
963.001,1,963,963,12.1944419285709,699.6015625
964,2,964,964,16.0063048834936,699.213541666667
965,2,965,965,15.0299833137125,698.825520833333
966,1,966,966,8.88329537390179,698.825520833333
967,3,967,967,16.6394445354067,698.4375
968.001,2,968,968,5.52529779697536,698.4375
969.001,1,969,969,10.0446635966826,698.825520833333
970.001,3,970,970,11.0209221185499,698.4375
971,2,971,971,11.002386417614,698.4375
972.001,0,972,972,12.1937011552202,698.4375
973,1,973,973,11.1083044128628,698.4375
974,1,974,974,16.0055827472622,698.825520833333
975,1,975,975,14.0061977425011,699.6015625
976.001,2,976,976,16.0507331573638,698.825520833333
977.001,1,977,977,18.8571606684442,699.213541666667
978.001,1,978,978,9.98400119275534,699.6015625
979,0,979,979,16.6530629645649,699.6015625
980.001,2,980,980,6.00410801070092,699.213541666667
981.001,2,981,981,10.0212952524114,699.6015625
982,0,982,982,7.97790757833408,699.213541666667
983.001,0,983,983,14.029390169466,699.213541666667
983.999,0,984,984,7.76932389012711,698.4375
985.001,3,985,985,14.9868655110661,698.825520833333
986.001,1,986,986,12.2061683982966,698.4375
987.001,0,987,987,8.87879764210211,698.4375
988.001,0,988,988,7.00076308317607,698.4375
989,1,989,989,8.88233668519411,698.4375
989.999,0,990,990,5.99880983612851,699.213541666667
991.001,0,991,991,15.0077109618922,698.4375
992,1,992,992,13.0116193761029,698.4375
993.001,1,993,993,13.3129054195729,698.825520833333
994,2,994,994,20.0130945677757,698.4375
995.001,0,995,995,15.5471808074939,699.213541666667
996,1,996,996,11.0409863495267,699.213541666667
996.999,1,997,997,16.6306520656933,699.213541666667
998.001,1,998,998,18.8553096773879,698.825520833333
999.001,0,999,999,11.1075566929694,698.825520833333
1000.001,0,1000,1000,13.003311943552,698.4375
1001.001,0,1001,1001,11.0100907481707,699.6015625
1002.001,1,1002,1002,9.98946998869081,699.6015625
1003,1,1003,1003,11.0167200760594,698.825520833333
1004.001,2,1004,1004,12.2078725462592,699.213541666667
1005,0,1005,1005,11.1077343598657,698.825520833333
1006.001,1,1006,1006,12.0139674385441,698.825520833333
1007,1,1007,1007,11.0139105690487,698.825520833333
1008.001,2,1008,1008,14.4348693144658,699.213541666667
1009.001,1,1009,1009,9.00596014442358,698.4375
1010.001,0,1010,1010,9.97902741072513,698.4375
1011,1,1011,1011,13.0309654832779,698.4375
1012,2,1012,1012,14.4260192121285,698.4375
1013,1,1013,1013,11.0033692316587,698.825520833333
1014,1,1014,1014,9.99284734193592,698.4375
1015,0,1015,1015,11.097372563877,698.4375
1016,0,1016,1016,12.0067970478088,698.4375
1016.999,2,1017,1017,10.0257189768914,698.4375
1018,1,1018,1018,16.6466758585912,698.4375
1018.999,0,1019,1019,9.97856935920621,698.4375
1020,0,1020,1020,18.0089702680905,699.6015625
1021.001,0,1021,1021,7.77369227061778,698.4375
1022,0,1022,1022,12.2023080554757,698.4375
1023,29,1023,1023,9.99444308964216,699.213541666667
1024.001,,,,17.0035435384734,698.4375
1025.001,,,,7.00727354994484,698.825520833333
1025.999,,,,6.66073417276346,698.4375
1027.001,,,,12.2184806519248,698.825520833333
1028,,,,13.0194953924006,699.213541666667
1029.001,,,,16.6372501598008,699.6015625
1030.002,,,,22.0100211626354,698.4375
1031.001,,,,13.998748511883,699.6015625
1032.001,,,,14.0292214653903,699.6015625
1033,,,,7.76916177736668,698.825520833333
1034.003,,,,16.6401921210022,699.6015625
1035.001,,,,17.0408093301839,699.213541666667
1036.001,,,,17.7693215550866,699.6015625
1036.999,,,,14.4374631289403,699.213541666667
1038,,,,14.4265603185029,698.4375
1039.001,,,,7.00045993021742,698.4375
1040,,,,4.44033121762652,698.825520833333
1041.001,,,,10.9897652316398,699.213541666667
1042,,,,7.00870761834503,698.4375
1043.001,,,,13.2947608006637,698.825520833333
1044,,,,16.0227282400085,698.4375
1044.999,,,,11.0965832177717,698.4375
1046,,,,18.8863287421038,698.4375
1047.001,,,,16.0039241622046,699.6015625
1048.001,,,,16.0031558223282,698.4375
1049.001,,,,15.0302483748544,698.4375
1050.001,,,,20.9506235703694,698.825520833333
1051.001,,,,19.9947746988787,698.4375
1052.001,,,,12.0294444712322,699.6015625
1053,,,,9.99723076707752,699.213541666667
1054.001,,,,10.9993004444917,698.825520833333
1055,,,,11.9763909405389,699.6015625
1056,,,,10.9958875380608,698.825520833333
1056.999,,,,8.02147268021768,699.6015625
1058.001,,,,14.4247290453348,699.6015625
1059,,,,12.029115270601,698.825520833333
1060.001,,,,11.0993113099318,699.6015625
1061.001,,,,16.6163744400282,699.6015625
1062.001,,,,15.0130478398776,699.6015625
1062.999,,,,20.0097187203825,699.6015625
1064,,,,14.4273528404461,698.825520833333
1065.001,,,,8.88198166781189,699.6015625
1066.001,,,,9.98744910562393,699.213541666667
1067.001,,,,7.02125544661353,699.6015625
1068,,,,14.4215638322266,698.4375
1069,,,,16.9937683851332,699.213541666667
1070,,,,9.99097481941313,698.4375
1071.001,,,,9.99256442178526,698.4375
1072,,,,11.9975429032134,698.4375
1073.001,,,,11.0153554054352,698.4375
1074.001,,,,16.9831476226141,698.4375
1075,,,,13.0261904585359,698.4375
1076,,,,6.99747251292833,698.4375
1077,,,,14.4365668911109,698.4375
1078.001,,,,6.66529509705336,698.4375
1079.001,,,,16.9729112336711,698.4375
1080,,,,9.005870026083,699.6015625
1080.999,,,,7.0160077232213,698.4375
1082.001,,,,13.3247551520721,699.213541666667
1083.001,,,,15.5347683094721,699.213541666667
1084,,,,15.0203089597445,699.6015625
1085.001,,,,6.66075931324019,699.6015625
1086.001,,,,11.0073980722444,698.825520833333
1087,,,,13.3113710501418,699.6015625
1088,,,,16.6578361626298,699.6015625
1089.001,,,,17.0619228365507,699.213541666667
1090,,,,8.85022814228733,699.6015625
1091,,,,13.006364013912,698.825520833333
1092,,,,13.0076537034391,698.4375
1093,,,,10.013405947883,699.6015625
1094,,,,14.968740778632,699.213541666667
1095.001,,,,12.0180378730437,698.825520833333
1096.001,,,,16.999294529277,698.4375
1097,,,,18.8726479268674,699.213541666667
1098.001,,,,13.3216753871834,698.4375
1099.001,,,,11.0060147870811,698.825520833333
1100.001,,,,11.003353822245,698.4375
1101,,,,13.9938525005965,698.4375
1102.001,,,,10.0036123044031,698.4375
1103.001,,,,12.0090271857355,698.4375
1104.001,,,,10.9973408429842,698.825520833333
1105.001,,,,12.9907116411766,698.4375
1106.001,,,,16.0360860043356,699.213541666667
1107,,,,14.4222006037133,699.6015625
1108.001,,,,11.0982334608853,699.6015625
1109.001,,,,10.0207700500828,699.213541666667
1109.999,,,,8.88351436269946,699.213541666667
1111.001,,,,13.3270992124795,699.6015625
1112.001,,,,16.015674540673,698.825520833333
1113.001,,,,15.527488756989,698.4375
1114.001,,,,11.0355676344859,699.6015625
1115,,,,8.87041772238498,698.825520833333
1116.001,,,,13.9947659575319,698.4375
1117,,,,16.9959957434029,698.4375
1118.001,,,,8.88372547022947,698.4375
1119.001,,,,15.0388377986149,698.4375
1120.001,,,,12.21566105494,698.825520833333
1121,,,,14.4371953682368,698.4375
1122.001,,,,6.9998523031164,698.825520833333
1123.001,,,,18.0332406725317,698.4375
1124,,,,21.0585022927167,699.6015625
1125.001,,,,23.0078778973921,698.825520833333
1126.001,,,,9.98919945556643,699.213541666667
1126.999,,,,17.017850022889,699.213541666667
1128,,,,15.0110286027144,699.6015625
1129,,,,13.9924468771757,699.6015625
1129.999,,,,10.0112326029805,699.6015625
1131,,,,12.1819648889193,698.825520833333
1132.001,,,,12.001748654779,698.825520833333
1133,,,,10.0193102165804,698.4375
1134,,,,12.9929721013904,698.825520833333
1135,,,,16.0136259943586,698.825520833333
1136.001,,,,15.5219229977357,698.4375
1137.001,,,,17.0173900709135,698.4375
1138.001,,,,13.9978219389063,698.4375
1138.999,,,,12.0279348787559,698.4375
1140.001,,,,12.173413596707,698.825520833333
1141.001,,,,12.0329884378022,698.4375
1142.001,,,,15.5346286846475,699.213541666667
1143,,,,7.77549869271651,699.213541666667
1144.001,,,,11.0278674209728,698.4375
1145,,,,7.7721006900071,699.6015625
1146,,,,11.0744129675174,699.6015625
1147,,,,17.0335185578181,699.6015625
1148,,,,8.99544470680048,699.6015625
1149,,,,9.98368001107523,699.6015625
1150,,,,10.0098326586206,699.6015625
1151,,,,12.2075704249189,699.6015625
1152,,,,11.0026780518378,698.4375
1153,,,,14.4371232188477,698.4375
1154.001,,,,8.00780039836805,698.4375
1155.001,,,,11.008498560889,698.4375
1156.001,,,,13.9810752165868,698.4375
1157.001,,,,10.9933270504804,698.4375
1158.001,,,,7.01612867660177,698.4375
1158.999,,,,16.998330763919,698.4375
1160.001,,,,9.97725518393236,698.4375
1161,,,,8.00706864019556,698.4375
1162,,,,7.99719298526217,699.213541666667
1163.001,,,,13.3329007547755,699.6015625
1164,,,,15.0470023211506,699.6015625
1165.001,,,,21.0814050689906,698.825520833333
1166,,,,16.992693141949,699.6015625
1167.001,,,,15.030908056236,699.213541666667
1168,,,,8.86559896041987,699.213541666667
1169.001,,,,12.0069388099383,698.4375
1170.001,,,,6.65327215132113,699.213541666667
1171,,,,10.0038955169143,698.4375
1172,,,,14.0180229721353,698.4375
1173.001,,,,11.9855801485233,698.825520833333
1174,,,,15.0034597978294,699.213541666667
1175,,,,13.0145111799657,698.825520833333
1176.001,,,,11.0957964462827,699.213541666667
1177,,,,10.9985393939685,699.6015625
1178.001,,,,18.0210828648436,698.825520833333
1179,,,,9.99847467714092,699.213541666667
1179.999,,,,16.9742348089834,699.213541666667
1181.001,,,,11.0035299324023,699.6015625
1182,,,,8.00951931370434,698.825520833333
1183,,,,11.1001503293359,698.4375
1184.001,,,,11.0361954100865,698.4375
1185,,,,7.75979316382176,698.4375
1186,,,,10.9952962122804,698.4375
1187.001,,,,15.0063657003301,698.4375
1188,,,,6.66187012018014,698.825520833333
1189.001,,,,8.00898046980079,699.213541666667
1189.999,,,,8.87526732582537,699.213541666667
1191.001,,,,11.0858403222166,699.213541666667
1191.999,,,,12.0449783581851,699.213541666667
1193.001,,,,19.9805544803674,699.6015625
1194.001,,,,14.4270918589585,699.6015625
1195,,,,12.2051892026239,698.825520833333
1196,,,,8.01439144271368,698.4375
1197.001,,,,13.9863157886324,698.4375
1198,,,,14.999400023999,698.4375
1199,,,,10.9999945000028,698.4375
