Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
91.001,2.916666667,91,91,9.02278524,698.4375,35
92.001,3.333333333,92,92,17.00123769,698.4375,40
93.001,2.5,93,93,7.997527165,698.4375,30
94.001,3.583333333,94,94,15.52435677,698.4375,43
95,3.166666667,95,95,9.014095341,698.4375,38
96,2.5,96,96,11.09255081,698.4375,30
97,3.25,97,97,12.03492053,698.4375,39
98.001,2.083333333,98,98,8.87804288,698.4375,25
99.001,2.666666667,99,99,4.438857403,698.4375,32
100,2.166666667,100,100,7.77169168,698.4375,26
101.001,1.666666667,101,101,7.002608472,698.4375,20
102.001,2.916666667,102,102,5.998729469,698.4375,35
103.001,2.5,103,103,8.006228045,698.4375,30
104.001,2.083333333,104,104,13.33204309,698.4375,25
104.999,2.833333333,105,105,3.331772213,698.4375,34
106.001,1.666666667,106,106,6.659314783,698.4375,20
107,2,107,107,11.01799459,698.4375,24
108,3,108,108,12.99493977,698.8255208,36
109.001,2.666666667,109,109,6.665877131,698.4375,32
110,2.916666667,110,110,10.00788621,698.4375,35
111.001,3,111,111,10.99509399,698.4375,36
112.001,2.416666667,112,112,13.32655012,698.4375,29
113.001,1.916666667,113,113,11.00487296,698.4375,23
114.001,3,114,114,19.98759215,698.8255208,36
114.999,2.583333333,115,115,12.01868425,698.8255208,31
116,2.5,116,116,12.21919186,698.4375,30
117.001,2,117,117,13.32621417,698.4375,24
118.001,2.916666667,118,118,6.664471094,698.8255208,35
119.001,1.666666667,119,119,10.00023401,698.4375,20
120,2.25,120,120,6.665121099,698.4375,27
121.001,2.083333333,121,121,11.08789183,698.4375,25
122,3.25,122,122,14.02855794,698.4375,39
123.001,2.75,123,123,6.666074867,698.8255208,33
124,2.583333333,124,124,14.99915555,698.8255208,31
125,2.666666667,125,125,9.996137048,698.4375,32
126,2.666666667,126,126,12.00140176,698.4375,32
127,2.5,127,127,9.987994431,698.4375,30
127.999,1.75,128,128,12.98725171,698.4375,21
129,2.083333333,129,129,15.02922884,698.4375,25
130,3.416666667,130,130,7.762422843,698.4375,41
130.999,2.25,131,131,12.03221505,698.4375,27
132,2.666666667,132,132,11.10549173,698.4375,32
133.001,2.916666667,133,133,9.989608809,698.4375,35
134.001,1.666666667,134,134,8.880693982,698.4375,20
135.001,2.916666667,135,135,7.004192009,698.4375,35
136.001,2.166666667,136,136,17.01221647,698.4375,26
137.001,2.25,137,137,12.99233452,698.8255208,27
138,2.333333333,138,138,6.659175095,698.8255208,28
139,2.583333333,139,139,11.01558044,698.4375,31
140,2.333333333,140,140,7.001928331,698.4375,28
141,2.416666667,141,141,9.994265291,698.4375,29
142.001,2.5,142,142,17.00610009,698.8255208,30
143,1.916666667,143,143,4.99786691,698.8255208,23
144.001,3,144,144,13.01422585,698.8255208,36
145.001,2.5,145,145,11.9857274,698.4375,30
146,1.583333333,146,146,6.001143818,698.4375,19
147,3.166666667,147,147,18.02783317,698.4375,38
148.001,2.666666667,148,148,11.09188641,698.4375,32
149,2.75,149,149,18.9811593,698.4375,33
150.001,2.083333333,150,150,9.997797485,698.4375,25
151.001,2.833333333,151,151,14.02462022,698.4375,34
152.001,2.166666667,152,152,6.997700556,698.4375,26
152.999,2.666666667,153,153,8.88779174,698.4375,32
154,3,154,154,9.991130097,698.4375,36
155.001,2.5,155,155,10.99501596,698.4375,30
156.001,2.5,156,156,8.016574267,698.4375,30
157,2.416666667,157,157,12.20647722,698.4375,29
157.999,2.333333333,158,158,14.44270169,698.4375,28
159,2.25,159,159,17.01259102,698.4375,27
159.999,2.666666667,160,160,9.983189418,698.4375,32
161.001,1.666666667,161,161,10.00776502,698.4375,20
162,2.583333333,162,162,13.00141585,698.8255208,31
163,2.333333333,163,163,16.03037114,698.4375,28
163.999,1.833333333,164,164,24.4307605,698.4375,22
165.001,1.666666667,165,165,7.770116443,698.4375,20
166,1.833333333,166,166,12.22217469,698.8255208,22
167.001,2.083333333,167,167,7.984850343,698.8255208,25
168.001,1.666666667,168,168,15.05853856,698.4375,20
169,2.333333333,169,169,7.763062462,698.4375,28
170,2.166666667,170,170,5.552896952,698.8255208,26
171.001,1.833333333,171,171,13.32082656,698.4375,22
172.001,2.666666667,172,172,5.997214893,698.4375,32
173,1.583333333,173,173,7.776428135,698.4375,19
174,2.75,174,174,11.09507749,698.4375,33
174.999,1.833333333,175,175,13.33047617,698.4375,22
176.001,1.833333333,176,176,11.00199576,698.4375,22
177.001,1.666666667,177,177,10.99638439,698.4375,20
178,3,178,178,14.99517755,698.4375,36
178.999,3,179,179,16.00168178,698.4375,36
180.001,1.916666667,180,180,14.00434275,698.4375,23
180.999,1.416666667,181,181,11.01138798,698.4375,17
182.001,1.833333333,182,182,16.65937726,698.8255208,22
183.001,2.083333333,183,183,0,698.4375,25
184.001,2.25,184,184,13.98876982,698.4375,27
185,1.5,185,185,14.43136322,698.4375,18
186,2.083333333,186,186,9.013597011,698.4375,25
187,1.583333333,187,187,7.771611436,698.8255208,19
188,1.833333333,188,188,9.992025254,699.2135417,22
189,2.166666667,189,189,10.0159173,698.4375,26
190.001,1.75,190,190,15.54972441,698.4375,21
191.001,1.75,191,191,9.999885557,698.8255208,21
192,1.833333333,192,192,8.882564503,698.4375,22
193.001,2.25,193,193,9.00247388,698.8255208,27
194.001,2.416666667,194,194,10.00192037,698.4375,29
195.001,1.333333333,195,195,11.10645627,698.4375,16
196.001,1.833333333,196,196,14.02667172,698.4375,22
197,1.25,197,197,7.768613403,698.4375,15
198,1.833333333,198,198,11.096779,698.4375,22
199.001,1.75,199,199,12.00977115,698.8255208,21
200,1.833333333,200,200,8.001247394,698.8255208,22
201,1.916666667,201,201,14.00321234,699.2135417,23
202.001,1.916666667,202,202,8.979404837,698.4375,23
203.001,1.5,203,203,7.017182976,698.4375,18
204,1.75,204,204,6.662817039,698.4375,21
205,1.666666667,205,205,14.4390266,698.8255208,20
206.001,1.916666667,206,206,9.004263519,698.4375,23
207.001,1.916666667,207,207,6.664090625,698.8255208,23
208,1,208,208,10.99698573,698.4375,12
209,1.583333333,209,209,13.31737911,698.8255208,19
210,1.333333333,210,210,17.04442288,698.8255208,16
211.001,2.083333333,211,211,7.773811406,698.4375,25
212,1.833333333,212,212,7.77025962,698.4375,22
213.001,1.666666667,213,213,11.99859856,699.6015625,20
214,2.083333333,214,214,9.989165751,698.4375,25
215.001,2.166666667,215,215,8.999874002,698.4375,26
216,3,216,216,10.0139033,698.8255208,36
217,1.166666667,217,217,11.00484103,698.4375,14
217.999,2.5,218,218,15.99366971,698.4375,30
219.002,1.833333333,219,219,7.759074959,698.4375,22
220,2.083333333,220,220,16.04394919,698.4375,25
221,2.083333333,221,221,4.443931911,698.4375,25
222,1.833333333,222,222,14.43698213,698.4375,22
223.001,1.916666667,223,223,14.43681058,698.4375,23
224,2.25,224,224,16.64002414,698.4375,27
225,1.166666667,225,225,13.0019841,698.4375,14
226,1.333333333,226,226,7.009545599,698.4375,16
226.999,1.833333333,227,227,5.002293051,698.4375,22
228.001,1.916666667,228,228,8.998585422,698.4375,23
229,1.75,229,229,9.989325407,698.4375,21
230,2.25,230,230,7.000205806,698.4375,27
231.001,1.75,231,231,7.775548787,698.4375,21
232,1.333333333,232,232,13.03601329,698.4375,16
233,1.25,233,233,14.43028833,698.4375,15
234,1.833333333,234,234,12.19898181,698.4375,22
235.001,1.333333333,235,235,14.03401705,698.4375,16
236,1.333333333,236,236,12.20508493,698.4375,16
237,1.333333333,237,237,12.21542637,698.8255208,16
238,1.75,238,238,11.0002189,698.4375,21
238.999,2,239,239,7.999568823,698.4375,24
240,1.666666667,240,240,9.010355602,698.4375,20
241.001,1.416666667,241,241,7.997236955,698.4375,17
242,2.416666667,242,242,8.871556824,698.4375,29
243.001,1.5,243,243,11.9838362,698.8255208,18
244.001,1.583333333,244,244,7.01335202,698.8255208,19
245,1.833333333,245,245,5.546292015,698.4375,22
246,1.916666667,246,246,9.989998901,698.4375,23
247,1.583333333,247,247,5.017782016,699.2135417,19
248,1.833333333,248,248,8.872094015,698.4375,22
249,1.916666667,249,249,13.32893478,698.4375,23
250,1.75,250,250,14.44389718,698.4375,21
251,2.833333333,251,251,11.98038332,698.4375,34
252.001,1.416666667,252,252,15.0260326,698.4375,17
253.001,1.666666667,253,253,11.98698333,698.4375,20
254.001,1.833333333,254,254,14.04367161,698.4375,22
255,1.833333333,255,255,11.08591283,698.4375,22
256.001,1.833333333,256,256,7.00726864,698.4375,22
257,1.416666667,257,257,8.876654886,698.4375,17
258.001,1.75,258,258,12.22186507,698.4375,21
259,0.833333333,259,259,13.33308889,698.4375,10
260.001,2.166666667,260,260,12.00740737,698.4375,26
261.001,1.833333333,261,261,8.001770792,698.4375,22
262.001,1.416666667,262,262,6.661811686,698.4375,17
263,1.75,263,263,7.772279322,698.4375,21
264,1.333333333,264,264,8.015876244,698.4375,16
265,1.75,265,265,7.762420261,698.4375,21
266.001,2.083333333,266,266,16.02026082,698.4375,25
267,1.333333333,267,267,11.10124827,698.4375,16
268.001,2.083333333,268,268,11.10056064,698.4375,25
269.001,1.416666667,269,269,3.003571547,698.4375,17
270,1.666666667,270,270,5.551280453,698.4375,20
271,1.666666667,271,271,12.21164422,698.4375,20
272.001,2.25,272,272,10.008946,698.4375,27
273,1.5,273,273,7.013577585,698.4375,18
274,1.833333333,274,274,11.1012877,698.4375,22
275,2,275,275,12.21673284,698.8255208,24
276,1.583333333,276,276,17.75941651,698.4375,19
277,1.583333333,277,277,3.997076538,698.4375,19
278,1.583333333,278,278,14.00436656,698.4375,19
279.001,1.916666667,279,279,11.00701697,698.4375,23
280,1.75,280,280,8.876182141,698.4375,21
281,1.583333333,281,281,10.01179389,698.4375,19
282.001,1.75,282,282,10.00950503,698.4375,21
283,1.666666667,283,283,9.986418471,698.8255208,20
284.001,1.166666667,284,284,7.988237321,698.4375,14
285.001,1.083333333,285,285,8.029086973,698.4375,13
286,1.333333333,286,286,5.550085022,698.4375,16
287,1.5,287,287,8.888098836,698.4375,18
288,1.916666667,288,288,10.00771294,698.4375,23
289,1.5,289,289,11.09595773,698.4375,18
290,1.833333333,290,290,9.992125095,698.4375,22
291,1.5,291,291,13.01620909,698.4375,18
292,1,292,292,6.660731954,698.4375,12
293,1.75,293,293,8.885039692,698.4375,21
294.001,1.333333333,294,294,11.10067771,698.4375,16
295,0.916666667,295,295,6.661839794,698.4375,11
296,1.166666667,296,296,12.00803217,699.2135417,14
296.999,0.916666667,297,297,12.99283445,699.2135417,11
297.999,1.75,298,298,11.01017891,698.4375,21
299.001,2.166666667,299,299,12.22059688,698.8255208,26
300,1.25,300,300,9.979183423,698.8255208,15
301.001,1.333333333,301,301,12.00431795,699.2135417,16
302,1.416666667,302,302,7.006779059,698.8255208,17
303.001,1.5,303,303,12.99009246,699.2135417,18
304,1.416666667,304,304,9.003764474,698.4375,17
305.001,1.083333333,305,305,14.02759509,698.4375,13
306,1.666666667,306,306,12.18903959,699.6015625,20
307,2,307,307,6.996277281,698.8255208,24
308.001,1.666666667,308,308,11.00485424,698.8255208,20
309.001,1.416666667,309,309,7.774016881,698.4375,17
310,1.5,310,310,11.10523397,698.4375,18
311,1.583333333,311,311,10.01761598,698.4375,19
312.001,1.75,312,312,12.21841415,699.2135417,21
313.001,1.916666667,313,313,7.766478415,698.4375,23
314,1.833333333,314,314,13.01958145,698.4375,22
315.001,2,315,315,13.33185794,698.4375,24
316,1.166666667,316,316,7.997168203,698.4375,14
317.001,1.583333333,317,317,7.770733176,698.4375,19
317.999,1.833333333,318,318,6.008421403,698.4375,22
319,1.75,319,319,9.994060197,698.4375,21
320,1.833333333,320,320,7.765865803,699.6015625,22
321,2.083333333,321,321,14.0242395,698.8255208,25
322.001,1.75,322,322,9.978434386,698.4375,21
323,1.083333333,323,323,15.54162163,698.8255208,13
324.001,1.416666667,324,324,11.01481162,698.8255208,17
325,1.666666667,325,325,9.009614159,698.4375,20
326.001,2.583333333,326,326,8.005603923,698.4375,31
327.001,2,327,327,5.553154742,698.4375,24
328,1.333333333,328,328,7.771309458,698.4375,16
329.001,2.333333333,329,329,7.772347498,698.4375,28
330.001,1.666666667,330,330,17.01378797,698.4375,20
331.001,2.25,331,331,9.999440031,698.4375,27
332.002,1.916666667,332,332,8.883663321,698.4375,23
332.999,2.75,333,333,16.00103847,698.4375,33
334.001,2.083333333,334,334,10.00085107,698.4375,25
334.999,1.833333333,335,335,9.998812363,698.4375,22
335.999,2.083333333,336,336,8.019478511,698.4375,25
337,2.166666667,337,337,3.332640514,698.4375,26
338,2.166666667,338,338,13.31768505,698.4375,26
339.001,2.75,339,339,7.775250821,698.4375,33
340.001,3,340,340,7.002152462,698.4375,36
341,2.666666667,341,341,10.02348603,698.4375,32
342.001,1.916666667,342,342,13.31647911,698.4375,23
343,2.166666667,343,343,9.991583756,698.4375,26
344.001,2.333333333,344,344,13.00579668,698.4375,28
345.001,2.666666667,345,345,6.659937909,698.4375,32
346.001,2.25,346,346,9.013510351,698.4375,27
347,1.833333333,347,347,8.882600008,698.4375,22
348.001,2.583333333,348,348,8.875768531,698.4375,31
349.001,2.75,349,349,13.01508579,698.4375,33
350,2.75,350,350,7.774091994,698.4375,33
351,2.25,351,351,8.879204636,698.4375,27
352,1.833333333,352,352,8.00807374,698.4375,22
353,1.25,353,353,5.991286273,698.4375,15
354.001,2.333333333,354,354,11.10407113,698.4375,28
355.001,2.5,355,355,10.99579741,698.4375,30
356,3.166666667,356,356,10.01248858,698.4375,38
357.001,2.5,357,357,14.44415075,698.4375,30
358,2.916666667,358,358,4.441021897,698.4375,35
359,1.833333333,359,359,8.999211669,698.4375,22
360.001,3.5,360,360,7.770961781,698.4375,42
361.001,2.416666667,361,361,10.01729687,698.8255208,29
362,2.333333333,362,362,6.663691699,698.4375,28
363.001,2,363,363,17.76655326,698.4375,24
364.001,2.25,364,364,9.013281972,698.4375,27
365,3.5,365,365,9.986913814,698.4375,42
366,2.833333333,366,366,16.66079466,698.4375,34
367,3.166666667,367,367,15.01547044,698.4375,38
368.001,1.916666667,368,368,12.21076581,698.4375,23
369.001,2,369,369,9.002880021,698.4375,24
370.001,2.75,370,370,12.02394689,698.4375,33
371,1.833333333,371,371,16.63043634,698.4375,22
372,2.833333333,372,372,8.887537983,698.4375,34
372.999,1.333333333,373,373,16.65956414,698.4375,16
374.001,2.166666667,374,374,12.21651711,698.4375,26
375.001,1.666666667,375,375,15.5492512,698.8255208,20
376,1.916666667,376,376,8.877470489,698.4375,23
377,1.416666667,377,377,7.011599289,698.4375,17
378,1.833333333,378,378,8.988436377,698.4375,22
378.999,2.583333333,379,379,9.015990761,698.4375,31
380,1.833333333,380,380,11.98219446,698.8255208,22
381,1.416666667,381,381,15.0129697,698.4375,17
382.001,1.666666667,382,382,13.32462347,698.4375,20
383.001,1.333333333,383,383,11.01117965,699.2135417,16
384.001,2.833333333,384,384,13.31638454,699.6015625,34
385,1.166666667,385,385,15.02011043,698.4375,14
386.001,0.75,386,386,3.330147862,698.4375,9
387,1.5,387,387,18.00111967,698.4375,18
388,1,388,388,15.99412056,698.4375,12
389.001,1.333333333,389,389,8.997528379,698.4375,16
390,1.833333333,390,390,9.005551923,698.4375,22
391,1.416666667,391,391,11.10089705,698.4375,17
392.001,1.25,392,392,6.00694102,698.4375,15
393,0.75,393,393,6.65821665,698.4375,9
394,1.166666667,394,394,13.33126995,698.4375,14
395,1.5,395,395,13.31888678,698.8255208,18
396,1.25,396,396,14.01412624,698.4375,15
397.001,1.083333333,397,397,11.09904275,698.4375,13
398,1.416666667,398,398,7.006014664,698.4375,17
399.001,1.166666667,399,399,12.21806808,698.8255208,14
400.001,1,400,400,8.998290325,698.4375,12
401,0.333333333,401,401,12.02474211,698.4375,4
402,1.166666667,402,402,5.546038553,698.8255208,14
403,1,403,403,5.554881563,698.8255208,12
404,1,404,404,6.012216222,698.4375,12
405.001,0.75,405,405,9.988325867,698.8255208,9
406.001,1.333333333,406,406,18.86799363,699.2135417,16
407,0.333333333,407,407,12.0154639,698.8255208,4
407.999,1.166666667,408,408,8.871987752,699.2135417,14
409,0.5,409,409,11.0272417,698.4375,6
410.001,0.916666667,410,410,15.50465378,698.4375,11
411.001,0.75,411,411,9.987470164,698.4375,9
412.001,1.333333333,412,412,14.44294719,698.4375,16
413,1,413,413,11.99197497,698.4375,12
414.001,0.75,414,414,9.013290096,698.4375,9
415.001,0.833333333,415,415,6.663039012,698.4375,10
416.001,0.75,416,416,10.00270373,698.4375,9
417,0.666666667,417,417,5.550258759,698.4375,8
418.001,0.666666667,418,418,10.01681322,698.4375,8
419,0.583333333,419,419,16.60800719,698.4375,7
420,0.583333333,420,420,11.01986772,698.4375,7
421,0.25,421,421,13.31379017,699.2135417,3
422,0.416666667,422,422,10.02553102,698.4375,5
423.001,0.333333333,423,423,8.875613929,698.4375,4
424,0.666666667,424,424,9.008187542,698.4375,8
425.001,0.583333333,425,425,9.984053248,698.4375,7
426.001,0.5,426,426,8.994752461,698.4375,6
427,0.5,427,427,13.01497894,698.4375,6
428,0.5,428,428,9.9925267,698.4375,6
429,0.916666667,429,429,12.0267053,698.4375,11
430.001,0.5,430,430,12.1972585,698.4375,6
431,0.583333333,431,431,17.7768119,698.8255208,7
432.001,0.666666667,432,432,16.65341795,698.4375,8
433.001,0.916666667,433,433,11.00933151,698.4375,11
434.001,0.416666667,434,434,12.20197508,698.4375,5
435,0.166666667,435,435,6.007772255,698.4375,2
436,0.666666667,436,436,15.54054857,698.4375,8
437.001,1.083333333,437,437,10.9989496,698.4375,13
438.001,0.916666667,438,438,11.024218,698.4375,11
439.001,0.416666667,439,439,7.767776334,698.4375,5
440.001,0.416666667,440,440,14.44079574,698.4375,5
441.001,0.416666667,441,441,11.09537417,698.4375,5
442,0.666666667,442,442,9.011515816,698.8255208,8
442.999,0.5,443,443,5.547727096,699.2135417,6
444.001,0.416666667,444,444,17.02515637,699.2135417,5
445,0.666666667,445,445,13.99311259,698.4375,8
446,0.583333333,446,446,12.212657,698.4375,7
447,0.833333333,447,447,13.01638763,699.6015625,10
448,0.416666667,448,448,15.00151515,698.4375,5
449,0.166666667,449,449,16.65077443,698.8255208,2
450,0.5,450,450,7.768724624,698.8255208,6
451,0.583333333,451,451,11.01631958,698.4375,7
452.001,0.583333333,452,452,11.10152433,698.4375,7
453,0.5,453,453,11.10187312,699.2135417,6
453.999,0.416666667,454,454,12.01783687,698.4375,5
455.001,0.916666667,455,455,7.772004042,698.4375,11
456,0.5,456,456,13.00626121,698.8255208,6
457.001,0.416666667,457,457,4.436464723,698.4375,5
458.001,0.333333333,458,458,10.01069142,699.2135417,4
458.999,0.666666667,459,459,6.005066475,698.4375,8
460.001,0.416666667,460,460,11.10129756,698.4375,5
461,0.666666667,461,461,11.00851398,698.4375,8
462,0.166666667,462,462,12.18636587,698.4375,2
463.001,0.166666667,463,463,9.009382371,698.4375,2
464,0.5,464,464,8.001144164,698.4375,6
465,0.25,465,465,14.98900107,698.4375,3
466,0.5,466,466,9.003805909,698.4375,6
467.001,0.583333333,467,467,10.00929764,698.4375,7
468.001,0.75,468,468,14.443021,698.4375,9
469,0.666666667,469,469,12.21503164,698.4375,8
470.001,0.5,470,470,9.999586017,698.4375,6
471,0.5,471,471,5.004875249,698.4375,6
472.001,0.666666667,472,472,13.32236902,698.4375,8
473.001,0.583333333,473,473,12.00091087,698.4375,7
474.001,0.5,474,474,9.989362439,698.8255208,6
475,1.25,475,475,16.65635268,698.4375,15
476.001,0.333333333,476,476,7.769918936,698.8255208,4
477.001,0.5,477,477,10.99044271,698.4375,6
478,0.25,478,478,10.01267204,698.4375,3
479.001,0.583333333,479,479,12.97820829,698.4375,7
480,0.5,480,480,13.02621656,699.2135417,6
481,0.916666667,481,481,2.218939671,698.4375,11
482.001,0.5,482,482,12.21854851,699.2135417,6
483.001,1.083333333,483,483,6.009444443,698.8255208,13
484.001,0.583333333,484,484,12.21573295,698.4375,7
485.001,0.583333333,485,485,12.009425,698.8255208,7
486.001,0.75,486,486,12.21186385,698.8255208,9
487,0.333333333,487,487,7.777681853,698.8255208,4
488,0.75,488,488,12.00148818,698.8255208,9
488.999,0.75,489,489,13.32579242,698.4375,9
490,0.666666667,490,490,9.005491549,698.4375,8
491,0.666666667,491,491,12.21373775,698.4375,8
492,0.666666667,492,492,9.007560947,698.4375,8
493,0.666666667,493,493,10.98631215,698.4375,8
494.001,0.833333333,494,494,7.997743836,698.4375,10
495,0.583333333,495,495,14.42917197,698.4375,7
496,0.666666667,496,496,9.013670132,698.4375,8
497.001,0.75,497,497,7.764226614,698.4375,9
498.001,1,498,498,6.665303242,701.5416667,12
498.999,0.5,499,499,9.015152669,698.4375,6
500.001,0.916666667,500,500,12.99167493,698.4375,11
501,0.416666667,501,501,15.52585804,698.4375,5
502.001,0.666666667,502,502,11.01692089,698.4375,8
503.001,0.583333333,503,503,15.99226934,698.4375,7
504,1,504,504,9.989238261,698.4375,12
505.001,1.166666667,505,505,10.01040081,699.6015625,14
506.001,0.916666667,506,506,15.53645607,698.4375,11
507.001,0.75,507,507,9.023109989,698.4375,9
508.001,0.5,508,508,12.20588397,698.8255208,6
509,0.416666667,509,509,10.99587105,698.4375,5
510.001,0.75,510,510,7.772121401,698.4375,9
511.001,0.75,511,511,8.006079817,698.4375,9
512,0.583333333,512,512,14.00453327,698.4375,7
513.001,0.333333333,513,513,13.99049206,699.2135417,4
514.001,0.166666667,514,514,11.02060302,699.2135417,2
515.001,0.583333333,515,515,11.0959959,698.8255208,7
516.001,1.166666667,516,516,9.995506465,698.8255208,14
517.001,0.25,517,517,5.549502898,698.8255208,3
518,0.833333333,518,518,5.003326712,698.8255208,10
519,0.666666667,519,519,8.878571003,698.8255208,8
520,0.416666667,520,520,18.00270581,698.4375,5
521,0.416666667,521,521,15.02780444,698.4375,5
522.001,0.5,522,522,6.666477042,698.4375,6
523.001,0.75,523,523,6.002651371,698.4375,9
524,0.666666667,524,524,6.661256246,698.4375,8
525.001,0.75,525,525,14.44115347,698.4375,9
526.001,0.75,526,526,6.656978544,698.4375,9
527,0.833333333,527,527,8.014568883,698.4375,10
528,0.666666667,528,528,7.767516026,698.8255208,8
529.001,0.833333333,529,529,7.999609619,698.4375,10
530,0.833333333,530,530,15.00910002,698.4375,10
531,0.583333333,531,531,5.550957512,698.4375,7
532.001,0.833333333,532,532,17.05247045,698.4375,10
533.001,0.666666667,533,533,5.546590417,698.4375,8
533.999,0.833333333,534,534,9.019660153,698.4375,10
535,0.916666667,535,535,8.874692339,698.4375,11
536,0.916666667,536,536,9.999933334,698.4375,11
537.001,0.5,537,537,15.5323709,698.4375,6
538,1.083333333,538,538,8.014565672,698.4375,13
539,0.75,539,539,4.995870913,698.4375,9
540.001,0.833333333,540,540,5.547384259,698.4375,10
541,0.416666667,541,541,15.03679052,698.8255208,5
542,1,542,542,8.882641431,698.4375,12
543,0.25,543,543,14.44080376,698.4375,3
544,0.5,544,544,17.77581651,699.2135417,6
545,0.666666667,545,545,14.43934575,698.8255208,8
546,0.75,546,546,1.999866609,698.4375,9
547.001,0.166666667,547,547,8.003337392,698.4375,2
548.001,0.666666667,548,548,2.998150441,698.4375,8
