Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
619,5,619,619,8.88734446591726,698.4375
620.001,2,620,620,11.1069089972072,698.4375
621,9,621,621,13.0126352688461,698.4375
621.999,15,622,622,8.87921843343505,698.4375
623,5,623,623,9.99276523796771,698.4375
624.001,6,624,624,19.0066085978095,698.4375
625.001,10,625,625,12.2016191104864,698.4375
626.001,5,626,626,5.99540092794817,698.4375
627,6,627,627,9.01256351353787,698.4375
628.001,5,628,628,16.9938380343288,698.4375
629.001,6,629,629,6.99655769361474,698.4375
630,5,630,630,12.0110177065422,698.4375
631.001,5,631,631,4.44211825518481,698.4375
631.999,6,632,632,7.76772203006974,698.4375
633.001,6,633,633,9.01736654623139,698.4375
634.001,8,634,634,9.98931143676266,698.4375
635.001,10,635,635,6.00299369295468,698.4375
636,6,636,636,10.0046681781719,698.4375
637.001,10,637,637,13.0081079536875,698.4375
638.001,8,638,638,5.54607300318078,698.4375
639,6,639,639,8.00281458989127,698.4375
640.001,8,640,640,15.015299088241,698.4375
641,2,641,641,12.19363627425,698.4375
642.001,7,642,642,12.0375487257402,698.4375
643.001,11,643,643,6.65928669716472,698.4375
644.001,7,644,644,8.86839796270728,698.4375
645,10,645,645,5.00313846876145,698.4375
646.001,4,646,646,12.001808672567,698.4375
647.001,9,647,647,9.00141502244153,698.4375
648,4,648,648,11.0023996233579,698.825520833333
649.001,8,649,649,12.9958725108905,698.825520833333
650.001,7,650,650,10.9951533364093,698.4375
651.001,6,651,651,8.00769459373512,698.4375
652,4,652,652,3.32920955243438,698.4375
653.001,5,653,653,14.0066391469557,698.825520833333
654.001,6,654,654,6.99423115814077,698.825520833333
655.001,9,655,655,16.0350188777271,698.825520833333
656.001,4,656,656,6.66585269198795,698.4375
657.001,8,657,657,9.98307369854412,698.4375
658,4,658,658,7.00205510317278,698.4375
659,9,659,659,11.0025448886327,698.4375
660,2,660,660,7.77541664292388,698.4375
661.001,12,661,661,7.76432048497277,698.4375
662,6,662,662,9.98842009164042,698.4375
663.001,7,663,663,5.55066603551893,698.4375
664,8,664,664,11.0000869006865,698.4375
665.001,4,665,665,8.01213437751475,698.4375
666.001,10,666,666,1.99940037982609,698.4375
667,4,667,667,6.99702486502739,698.4375
668.001,4,668,668,9.9972267692942,698.4375
669,6,669,669,8.00239911925595,698.4375
670,4,670,670,11.0062768797045,698.4375
671,4,671,671,10.9804471178173,698.4375
672,7,672,672,12.0330523883002,698.4375
673,8,673,673,5.55307394850879,698.4375
674.001,8,674,674,5.55238021100599,698.4375
675.001,11,675,675,5.55280013273413,698.4375
676.001,10,676,676,6.00103938002062,698.4375
677,7,677,677,14.4334589784442,698.825520833333
678,7,678,678,9.01229457225547,698.4375
679,4,679,679,9.98600627653781,698.4375
680.001,12,680,680,8.01516710070466,698.4375
681.001,5,681,681,12.1984515063868,698.4375
682.001,10,682,682,4.44198457209918,698.4375
683.001,10,683,683,7.7675677415131,698.4375
684,10,684,684,10.9943708821084,698.4375
685.001,8,685,685,7.01037605760286,698.4375
686.001,6,686,686,7.97936058590849,698.4375
687.001,8,687,687,9.01332439745676,698.4375
688.001,9,688,688,14.426633963337,698.825520833333
689,4,689,689,12.0323405248627,698.4375
690.001,9,690,690,7.76204067154071,698.4375
690.999,9,691,691,7.99892174534873,698.4375
691.999,9,692,692,14.0146845865097,698.4375
693.001,12,693,693,13.321190328283,698.4375
694.001,6,694,694,13.0049418779136,698.4375
695.001,7,695,695,8.87477405379932,698.4375
696.001,7,696,696,11.0136117227281,698.4375
697,4,697,697,13.3251383732338,698.4375
698,4,698,698,8.00685146279672,698.4375
699,6,699,699,6.65871911547351,698.4375
700.001,6,700,700,12.0173999934505,698.049479166667
701,12,701,701,9.98980041377753,698.4375
702,6,702,702,3.00101434284788,698.4375
703,1,703,703,15.9816754109738,698.4375
704.001,10,704,704,6.00948055652598,698.4375
705,5,705,705,11.1071705338317,698.4375
706.001,7,706,706,12.9904065847372,698.4375
707.001,9,707,707,6.0054818037905,698.4375
708,5,708,708,4.99339623348122,698.4375
709.001,3,709,709,11.9922386231631,698.4375
710,8,710,710,15.0312514749416,698.4375
711.001,4,711,711,6.66158757622799,698.4375
712.001,7,712,712,10.003860489763,698.4375
713.001,9,713,713,14.9903402247592,698.4375
714.001,6,714,714,15.0018167200048,698.4375
715,6,715,715,12.0159608007316,698.4375
716,6,716,716,12.0144004603918,698.4375
717.001,3,717,717,6.66449034032109,698.4375
718.001,5,718,718,7.76405524147487,698.4375
719.001,4,719,719,9.01472013651091,698.4375
720.001,9,720,720,5.5458417057057,698.825520833333
721.001,6,721,721,12.0320473581384,698.4375
722,6,722,722,9.98318498875062,698.4375
723.001,11,723,723,9.98770735174053,698.4375
724.001,5,724,724,10.0171343082342,698.4375
725,6,725,725,6.66016264783202,698.825520833333
726.001,6,726,726,6.66606894248482,698.4375
727.001,10,727,727,6.66009832969174,698.4375
728,9,728,728,13.0254543428769,698.4375
729.001,4,729,729,9.97981637581416,698.4375
730,3,730,730,13.0043772733902,698.4375
731.001,5,731,731,7.75579183144493,698.4375
732.001,9,732,732,5.00565238267051,698.4375
733.001,6,733,733,9.99181171030341,698.4375
734,10,734,734,17.023754947654,698.4375
735,5,735,735,9.99673106894046,698.4375
736.001,8,736,736,7.7693394119165,698.4375
737.001,9,737,737,11.0078210568609,698.4375
738,4,738,738,6.66480644513442,698.4375
739.001,8,739,739,8.01014404642039,698.4375
740.001,8,740,740,7.99604275843885,698.4375
741,7,741,741,4.44017841968944,698.4375
742.001,6,742,742,9.98915510727187,698.4375
743.001,8,743,743,12.0182111954244,698.4375
744,10,744,744,8.88334568118383,698.4375
745.001,8,745,745,5.55553456798052,698.4375
746.001,8,746,746,10.0006440414763,698.4375
747,5,747,747,7.77427848864917,698.825520833333
748.001,8,748,748,11.0173666750899,698.4375
749.001,9,749,749,6.6619877306172,698.4375
750.001,8,750,750,13.0025367949287,698.4375
751,8,751,751,11.034422985947,698.825520833333
752.001,1,752,752,6.64027158710791,698.4375
753.001,8,753,753,8.02506629457109,699.213541666667
754,4,754,754,12.2009640758141,698.4375
755.001,9,755,755,14.9754836357399,698.4375
756,10,756,756,6.00889256009969,698.4375
757,6,757,757,12.0109131156569,698.4375
758.001,12,758,758,9.99960446009025,698.825520833333
759,5,759,759,5.54335647573795,698.4375
760,7,760,760,6.00011880235229,698.4375
761.001,12,761,761,16.048838219586,698.4375
762.001,9,762,762,14.4298222245902,698.4375
763.001,4,763,763,9.99672607221135,698.825520833333
764.001,12,764,764,12.2204869130806,698.4375
765,9,765,765,6.66614226347527,698.4375
766,7,766,766,13.3217197540899,698.825520833333
767.001,4,767,767,6.00567596435391,698.4375
768,5,768,768,8.88621117725414,698.4375
769,6,769,769,12.2043780654485,698.4375
770,4,770,770,11.0083167833298,699.213541666667
771,4,771,771,14.4274953435259,698.4375
772.001,8,772,772,5.55369753519128,698.4375
773.001,8,773,773,8.00389309360073,698.4375
774,6,774,774,11.9865295381051,698.4375
775,5,775,775,7.01197715818389,698.4375
776.001,7,776,776,16.6495435361144,698.4375
777.001,9,777,777,2.99611673310223,698.4375
778,2,778,778,5.01337166490463,698.4375
779.001,2,779,779,7.77152774246667,698.4375
780,9,780,780,11.1010855973627,698.4375
781,6,781,781,4.44057965994707,698.4375
782.001,6,782,782,11.9969179917679,698.4375
783.001,6,783,783,12.0270295462021,698.4375
784.001,7,784,784,11.1015982749004,698.4375
785,6,785,785,8.99086348452702,698.4375
786,3,786,786,8.01263753191534,698.4375
787.001,7,787,787,5.54922635460777,698.4375
787.999,4,788,788,13.0076693218322,698.4375
789,0,789,789,10.0096493019271,698.4375
790.001,1,790,790,9.98981815534012,698.4375
791.001,2,791,791,11.0051823403641,698.4375
792.001,5,792,792,12.9991667534111,698.4375
793,6,793,793,8.88124312536274,698.4375
794.001,4,794,794,10.0251812502644,698.4375
795,5,795,795,13.3236766285946,698.4375
796.001,3,796,796,14.4348084078984,698.4375
797.001,1,797,797,10.0099118146789,698.4375
798.001,4,798,798,5.55424043484815,698.4375
799,6,799,799,5.55012260220828,698.4375
800.001,5,800,800,7.00221339965563,698.4375
801,10,801,801,10.0071651302332,698.4375
802.001,7,802,802,13.3137296061399,698.4375
803,10,803,803,11.005943209333,698.4375
804,8,804,804,9.98992127942032,698.825520833333
805,4,805,805,11.9957822829493,698.4375
806.001,5,806,806,9.00470225551783,698.4375
807.001,5,807,807,7.00646416383756,698.4375
808,6,808,808,10.9880340309403,698.4375
809.001,7,809,809,16.6557164584128,698.4375
810,3,810,810,17.0152677997968,698.4375
811.001,6,811,811,19.0083332532982,698.4375
812,1,812,812,11.1068756891816,698.4375
813,11,813,813,16.9965632949018,698.4375
814,4,814,814,8.00286502567919,698.4375
815,7,815,815,11.1098273088443,698.4375
816,2,816,816,13.0019008779084,698.4375
817.001,6,817,817,10.0117668295548,698.4375
818.001,3,818,818,5.54774433153675,698.4375
819,6,819,819,6.00441805080178,698.4375
820.001,7,820,820,12.214539277017,698.4375
821,8,821,821,11.0031601075829,698.825520833333
822,10,822,822,9.99551001690041,698.825520833333
823.001,7,823,823,11.110171684372,698.4375
824,7,824,824,10.0043809184042,698.4375
825,6,825,825,8.00349832911966,698.4375
826,5,826,826,7.77617674938704,698.4375
827,7,827,827,11.9936673436426,698.4375
828.001,5,828,828,5.00095668301346,698.4375
829.001,4,829,829,6.00690734275343,698.4375
830,9,830,830,8.87071083112684,698.4375
831,9,831,831,8.00487016300717,698.4375
832.001,5,832,832,8.88671658039146,698.4375
833.001,3,833,833,12.0034413866456,698.4375
834,4,834,834,9.99523560436192,698.4375
835.001,9,835,835,7.01088931328139,698.4375
836.001,5,836,836,6.99017810075064,698.4375
837.001,2,837,837,8.00098252065354,698.4375
838.001,2,838,838,7.77186770415919,698.4375
839.001,3,839,839,10.0058454148914,698.4375
840.001,2,840,840,8.88832497404887,698.4375
841.001,4,841,841,6.99802655651106,698.4375
842,4,842,842,8.87101576346235,698.825520833333
843.001,2,843,843,12.0084130942138,698.4375
844.001,1,844,844,4.99197041558653,698.4375
845.001,2,845,845,7.01497135185914,698.4375
846.001,3,846,846,9.98881918172925,698.825520833333
847.001,5,847,847,6.00704085258331,698.4375
848,2,848,848,12.2053706737786,698.4375
849,3,849,849,6.66107062722084,698.4375
850.001,2,850,850,12.0083578170407,698.4375
851,3,851,851,12.0148022363552,698.4375
852.001,2,852,852,9.9938138292397,698.4375
853,4,853,853,11.1018755841668,698.4375
854.001,1,854,854,11.0000044000018,698.825520833333
855.001,2,855,855,8.00749581683414,698.4375
856.001,1,856,856,9.99792043255003,698.4375
857.001,3,857,857,8.99541503695566,698.4375
858,4,858,858,11.1072753986734,698.4375
859,1,859,859,11.0195376402361,698.4375
860.001,3,860,860,4.43638993205669,698.4375
861.001,1,861,861,7.00176654569948,698.4375
862.001,5,862,862,5.00403224918639,698.4375
863,5,863,863,6.6603940555539,698.4375
864.001,2,864,864,10.0068006217025,698.4375
865.001,1,865,865,7.77505650799998,698.4375
866.001,6,866,866,8.00034641499977,698.4375
867.001,3,867,867,7.00199556873709,699.213541666667
868.001,4,868,868,8.99002556663382,698.4375
869.001,2,869,869,15.0147234378031,698.4375
870.001,0,870,870,6.99614792095472,698.4375
871.001,3,871,871,9.00749333370431,698.4375
872.001,0,872,872,9.01156634540433,698.4375
873,1,873,873,8.88810673549617,698.4375
874.001,2,874,874,8.87148795811948,698.4375
875,3,875,875,12.2117757265202,698.4375
876.001,2,876,876,11.0099177338947,698.4375
876.999,0,877,877,13.9850890980037,698.4375
878.001,1,878,878,9.0205542348796,698.4375
879.001,3,879,879,11.0926012571467,698.4375
880.001,4,880,880,12.2148553072658,698.4375
881,0,881,881,8.00540044313894,698.4375
882.001,0,882,882,14.012682879274,698.4375
883.001,5,883,883,14.4352267502074,698.4375
884.001,2,884,884,15.5552358090417,698.4375
885.001,2,885,885,12.0049664546223,698.825520833333
886,1,886,886,6.66351038391482,698.4375
887.001,2,887,887,4.43974817748337,698.4375
888.001,3,888,888,9.99934337645161,698.4375
889.001,1,889,889,9.02174420788986,699.213541666667
890,3,890,890,11.0852934626366,698.4375
891.001,1,891,891,10.0144247774494,698.4375
892,1,892,892,6.65329502218209,698.4375
893.001,1,893,893,9.02343204834314,698.4375
894.001,3,894,894,9.99750173539968,698.4375
895.001,3,895,895,8.86894853626319,698.4375
896.001,0,896,896,7.01097919341689,698.4375
897.001,0,897,897,13.9739399992953,698.4375
898.001,2,898,898,8.01519922228522,698.049479166667
899.001,3,899,899,7.99189382209625,698.4375
900.001,5,900,900,9.9946298853626,698.4375
901.001,2,901,901,10.9965261973742,698.4375
902.001,1,902,902,10.0052417461508,698.4375
903.001,4,903,903,9.01868943010601,698.4375
904.001,2,904,904,9.97305723182948,698.4375
905.001,2,905,905,12.0261002453625,698.4375
906,4,906,906,7.98729700284667,698.4375
907,1,907,907,10.0060326370769,698.4375
908.001,2,908,908,7.00379815974203,698.4375
909,0,909,909,5.54552431823324,698.4375
910.001,1,910,910,16.0317701589239,698.4375
911.001,1,911,911,13.3085911835907,698.4375
912,2,912,912,11.1025818610014,698.4375
913.001,2,913,913,6.01347318667475,698.4375
914.001,1,914,914,12.2101924692639,698.4375
915,0,915,915,6.99635559836881,698.4375
916,2,916,916,5.99727903450205,698.4375
917,4,917,917,5.55420773447866,698.4375
918.001,1,918,918,8.8772616488537,698.4375
919,2,919,919,6.6609153363246,698.4375
920.001,1,920,920,12.991635984753,698.4375
921.001,2,921,921,11.0206758900373,698.4375
922.001,3,922,922,12.2129485233102,698.4375
923.001,2,923,923,11.0077274246521,698.4375
924,4,924,924,12.2220633353989,698.825520833333
925.001,1,925,925,12.0000072000043,698.4375
926.001,1,926,926,13.326717358538,698.4375
927.001,2,927,927,3.99923854498104,698.4375
928.001,0,928,928,11.9915615381456,698.4375
929,0,929,929,8.0153309234573,698.825520833333
930.001,1,930,930,18.8638272464016,698.4375
931.001,0,931,931,13.3330000083331,698.4375
932,0,932,932,6.010887520566,698.4375
933.001,1,933,933,4.43341853255398,698.4375
934,0,934,934,7.9968652288303,698.4375
935.001,1,935,935,7.99951122986386,698.4375
936.001,1,936,936,10.0087175930235,698.4375
937.001,1,937,937,13.0036436209426,698.4375
938.001,1,938,938,8.99519476695549,698.4375
939.001,0,939,939,8.00624647349862,698.4375
940,3,940,940,13.0013378376635,698.4375
941.001,2,941,941,8.88296493827117,698.4375
942,1,942,942,10.006061672161,698.825520833333
943.001,2,943,943,7.76930578145121,698.4375
944,1,944,944,11.0266315204482,698.4375
945,4,945,945,8.87395303992791,698.4375
946.001,2,946,946,12.2215853418305,698.4375
947.001,2,947,947,6.00519208908022,698.4375
948,1,948,948,6.66373832388101,698.4375
949,2,949,949,9.98910632460267,698.4375
950.001,0,950,950,7.99940244463739,698.4375
951.001,2,951,951,13.0010803897804,698.4375
952.001,3,952,952,10.9989166067142,698.4375
953,0,953,953,13.0024470605368,698.4375
954,1,954,954,11.1066696773146,698.4375
955,0,955,955,9.99381160976653,699.213541666667
956.001,1,956,956,9.99555308949219,698.4375
957,1,957,957,11.002571300913,698.4375
958,3,958,958,9.01533056963366,698.4375
959.001,2,959,959,8.8772055000946,698.4375
960.001,0,960,960,10.0047582630299,698.4375
961.001,2,961,961,11.0066458127417,698.4375
962.001,2,962,962,18.8687894350762,698.4375
963,2,963,963,11.0079014716764,698.4375
964,3,964,964,14.980909826608,698.825520833333
965,2,965,965,12.2212282289929,698.4375
966,1,966,966,14.0146340809073,698.4375
967.001,2,967,967,9.99065762504751,698.4375
968,3,968,968,6.99700528173942,698.4375
969.001,2,969,969,12.0195895270111,698.4375
970.001,1,970,970,15.9940709978811,698.4375
971,0,971,971,16.6540114683964,698.4375
972.001,2,972,972,2.998920088876,698.4375
973.001,2,973,973,3.33115068937608,698.4375
974.001,0,974,974,11.0162202827443,698.4375
975.001,0,975,975,14.4360506829751,698.4375
976.001,0,976,976,6.65745866162002,698.4375
977,3,977,977,7.01167443793917,698.4375
978.001,1,978,978,12.2162837509544,698.4375
979,1,979,979,7.76879704838984,698.4375
980,3,980,980,7.00517752670999,698.825520833333
981,1,981,981,13.0100229216588,698.4375
982.001,0,982,982,14.4272423624676,698.825520833333
983.001,2,983,983,9.02530877085523,698.4375
984,1,984,984,9.99198975487984,698.4375
985,2,985,985,12.0121983874625,698.4375
986.001,0,986,986,12.994679978017,698.4375
987.001,2,987,987,10.9958897364165,698.049479166667
988,1,988,988,14.0149413289508,698.4375
989.001,1,989,989,11.1092620361633,698.4375
990,1,990,990,13.3233378691897,698.4375
991.001,1,991,991,11.004339010872,698.4375
992,0,992,992,8.88303595519841,698.4375
993.001,2,993,993,22.2202298082827,698.4375
994,2,994,994,5.55043435479087,698.4375
995.001,0,995,995,9.01782643930522,698.4375
996.001,1,996,996,11.1000135642166,698.4375
997,0,997,997,6.99483920763261,698.4375
998.001,1,998,998,10.0157587948879,698.4375
999.001,0,999,999,7.77453752330556,698.4375
1000.001,1,1000,1000,14.4353854381162,698.4375
1001.001,0,1001,1001,18.999188734641,698.4375
1002,1,1002,1002,8.00487416788082,698.4375
1003.001,2,1003,1003,8.88309612320588,698.4375
1004,0,1004,1004,11.0051647238049,699.213541666667
1005,3,1005,1005,11.9934671584388,698.4375
1006.001,3,1006,1006,12.9886790673249,698.4375
1007.001,1,1007,1007,7.77618538781447,698.4375
1008,1,1008,1008,7.76504569119279,698.4375
1009.001,0,1009,1009,8.88635726444155,698.4375
1010.001,1,1010,1010,14.0000630002835,698.4375
1010.999,0,1011,1011,8.02096761143305,698.4375
1012,0,1012,1012,6.65734268837922,698.4375
1013.001,3,1013,1013,11.0986436347614,698.4375
1014.001,0,1014,1014,13.3274026391589,698.4375
1015.001,0,1015,1015,6.99894875789656,699.213541666667
1016.001,0,1016,1016,8.01221301630075,698.4375
1017.001,1,1017,1017,9.98373095575588,698.4375
1018.001,1,1018,1018,12.005470893086,698.4375
1019.001,1,1019,1019,8.99229719822001,698.4375
1020.001,0,1020,1020,12.0238083428998,698.4375
1021,0,1021,1021,12.217103255958,698.4375
1022.001,3,1022,1022,7.99484332605469,698.4375
1023.001,26,1023,1023,5.00765319638003,698.4375
1024,,,,13.3253544072333,698.4375
1025.001,,,,12.990288460347,698.4375
1026.001,,,,6.00040682758291,698.4375
1027,,,,11.0053221738033,698.4375
1028.001,,,,8.87602752500516,698.4375
1029.001,,,,7.76406213068713,698.4375
1030,,,,14.0374364392398,698.4375
1031,,,,11.0972383301719,698.4375
1032.001,,,,13.3225272834257,698.4375
1033,,,,8.01228844679084,698.4375
1034.001,,,,11.0811538273585,698.4375
1035.001,,,,9.02511690033363,698.4375
1036,,,,9.98862628420439,698.4375
1037,,,,7.76760566662369,698.4375
1038.001,,,,16.0252606183126,698.4375
1039.001,,,,7.77486306800095,698.4375
1040.001,,,,11.09522521421,698.4375
1041,,,,16.6566597156575,698.4375
1042,,,,7.01254403877656,698.4375
1043,,,,12.01923678848,698.4375
1044,,,,8.87473664219014,698.4375
1045.001,,,,3.33030756389445,698.4375
1046.001,,,,11.1036124714887,698.4375
1047.001,,,,8.01091487151244,698.4375
1048.001,,,,9.98537253871662,698.4375
1049,,,,7.00414925802045,698.825520833333
1050,,,,10.0151910417722,698.4375
1051.001,,,,8.98462192111981,698.4375
1052.001,,,,9.0267652616774,698.4375
1053,,,,16.6408123911483,698.4375
1054.001,,,,14.4243225145367,698.4375
1055.001,,,,8.000028000098,698.4375
1056.001,,,,7.01443781735947,698.4375
1057,,,,9.99113087312393,698.4375
1058,,,,6.66465023971081,698.4375
1059,,,,9.99443421063737,698.4375
1060.001,,,,6.99484969217165,698.4375
1061,,,,12.0160329928223,698.4375
1062,,,,10.0037614142918,698.4375
1063.001,,,,7.76813148472519,698.4375
1064,,,,16.6559753811359,698.4375
1065,,,,7.01234172142972,698.4375
1066,,,,13.9768292125315,698.4375
1067.001,,,,10.0212159162162,698.4375
1068,,,,7.75660998911748,698.4375
1069.001,,,,12.0082712972696,698.4375
1070.001,,,,5.99735037060627,698.4375
1071.001,,,,12.998822306699,698.4375
1072,,,,17.7453904684628,698.4375
1073.001,,,,6.99865205961332,698.4375
1074,,,,9.01758067528453,698.4375
1075.001,,,,5.54747227206934,698.4375
1076.001,,,,13.9976833834,698.4375
1077,,,,11.0987113841147,698.825520833333
1078.001,,,,10.0123392068385,698.4375
1078.999,,,,9.98633868867389,698.4375
1080,,,,12.0318941449996,698.825520833333
1081,,,,7.77175466791015,698.4375
1082,,,,9.99256996908521,698.4375
1083.001,,,,13.018773070768,698.4375
1084.001,,,,11.08861846459,698.4375
1085.001,,,,14.4419010652013,698.4375
1086,,,,13.0159301969681,698.4375
1087.001,,,,8.8765199514765,698.4375
1088,,,,9.01287759951419,698.4375
1089,,,,10.9784438255485,698.4375
1090.001,,,,4.00342613208384,698.4375
1091.001,,,,8.00881129418586,698.4375
1092.001,,,,14.4358326682671,698.4375
1093.001,,,,9.98801549119007,698.4375
1094,,,,14.442286125018,698.4375
1095.001,,,,12.9991823514301,698.4375
1096.001,,,,11.0023302935562,698.4375
1097.001,,,,6.99565569781166,698.4375
1098.001,,,,14.0153931062486,698.4375
1099,,,,8.99717038991237,698.4375
1100,,,,14.4385631363936,698.4375
1101,,,,9.01494046082573,698.4375
1102.001,,,,9.98469235720614,698.4375
1103.001,,,,7.99421139153139,698.825520833333
1104.001,,,,13.0260025062029,698.4375
1105.001,,,,10.0101683289886,698.4375
1106,,,,7.75704663968618,699.213541666667
1107,,,,4.00419679866468,698.4375
1108,,,,19.9691277285317,698.4375
1109,,,,5.00635155822192,698.4375
1110,,,,9.99136967690353,698.4375
1111.001,,,,12.2190140521994,698.4375
1112,,,,9.98936354768029,698.4375
1113.001,,,,5.00427565311802,698.4375
1114,,,,7.01006856147485,698.4375
1115,,,,4.99908666686596,698.4375
1116.001,,,,5.54805766384829,698.4375
1117.001,,,,6.01117176272102,698.4375
1118.001,,,,12.2028589967408,698.4375
1119,,,,10.0004310185769,698.4375
1120.001,,,,5.99653400334607,698.4375
1121,,,,6.65845087811095,698.825520833333
1122,,,,3.99559405843177,699.213541666667
1123.001,,,,6.66665333336,698.4375
1124.001,,,,11.1099865335853,698.4375
1125,,,,8.01133764503525,698.4375
1126,,,,6.66171775056886,698.4375
1127.001,,,,9.99412012599254,698.4375
1128,,,,14.4300977206218,698.4375
1129.001,,,,9.01671157322982,698.4375
1130.001,,,,8.87576459164604,698.4375
1131.001,,,,15.5509645652389,698.4375
1132.001,,,,8.0058330499602,698.4375
1133,,,,8.99867899392369,698.4375
1134.001,,,,8.01801889386017,698.4375
1135.001,,,,13.3283263254104,698.4375
1136,,,,9.98736709033818,698.4375
1137,,,,11.0184537062673,698.4375
1138,,,,8.88140383909783,698.4375
1139.001,,,,16.6523234653885,698.4375
1140,,,,15.0019442519751,698.4375
1141,,,,25.529336926532,698.4375
1142,,,,15.0200773373769,698.4375
1143.001,,,,5.54661256722633,698.4375
1144.001,,,,12.0307240631124,698.4375
1145.001,,,,6.660882060646,698.4375
1146.001,,,,8.86965651700784,698.4375
1147,,,,12.0174493364365,698.4375
1148.001,,,,15.0253823784519,698.4375
1149.001,,,,8.87996353886971,698.4375
1150.001,,,,6.6637842097857,698.825520833333
1151,,,,13.3301918514537,698.4375
1151.999,,,,8.01128549788086,699.213541666667
1153.001,,,,15.5150612457043,698.4375
1154.001,,,,11.1109049420972,698.4375
1155,,,,10.0242898567519,698.4375
1156,,,,11.1025140643873,698.4375
1157,,,,5.55275881603188,698.4375
1158.001,,,,6.99214013527394,698.4375
1159.001,,,,6.00510974788448,698.4375
1160.001,,,,6.66011385464634,698.4375
1161,,,,16.0448163811157,698.4375
1162.001,,,,7.75231057616723,698.4375
1163,,,,12.0293178534725,698.4375
1164,,,,5.55542160816789,698.4375
1165,,,,8.86998104595925,698.4375
1166.001,,,,2.99973842280953,698.825520833333
1167,,,,7.00432517079297,698.4375
1168,,,,6.99766907643064,698.4375
1169.001,,,,5.99977140870933,698.4375
1170,,,,6.01180779168365,698.4375
1171.001,,,,14.4359288504148,698.4375
1172.001,,,,13.0189164856537,698.4375
1173.001,,,,11.989783505475,698.4375
1174.001,,,,8.99226934604321,698.825520833333
1175,,,,6.00450878564714,699.213541666667
1176,,,,11.0212025895418,698.4375
1177.001,,,,15.5467647238134,698.4375
1178,,,,13.3230701283112,698.4375
1179,,,,6.66499671471204,698.4375
1180.001,,,,5.55255655806347,698.4375
1181,,,,11.1104185616874,698.4375
1182.001,,,,12.0110020779034,698.4375
1183,,,,6.9955578207838,698.4375
1184,,,,7.00340715758216,698.4375
1185,,,,15.5391945103134,698.4375
1186,,,,5.00222398878541,698.4375
1187,,,,6.0114783166979,698.4375
1188,,,,12.1914793750648,698.825520833333
1189.001,,,,9.01553286156719,698.4375
1190.001,,,,5.5528969518927,698.825520833333
1190.999,,,,9.99892711512055,698.4375
1192,,,,13.0023443226814,698.4375
1193.001,,,,11.0862950555346,699.989583333333
1194.001,,,,15.0270456768091,698.4375
1195.001,,,,4.99982650602024,698.4375
1196,,,,13.0002977068175,698.4375
1197.001,,,,14.987163494467,698.4375
1198,,,,18.0422531526582,698.4375
1199.001,,,,7.7604710650282,698.4375
