Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
75.001,3.666666667,75,75,15.00511674,698.4375,22
76,4.166666667,76,76,21.08911282,698.4375,25
77,5,77,77,11.09992116,698.0494792,30
77.999,3.166666667,78,78,21.02855678,698.4375,19
79,5.666666667,79,79,11.10240559,698.4375,34
80,4.333333333,80,80,10.01258081,698.4375,26
81,2.5,81,81,9.985379186,698.4375,15
82,7,82,82,11.00249096,698.4375,42
83.001,4.833333333,83,83,9.997526612,698.4375,29
84.001,3.666666667,84,84,20.04330757,698.4375,22
85.001,5.5,85,85,16.64144563,698.4375,33
86,5,86,86,16.98909979,698.4375,30
87,5.666666667,87,87,12.0097375,698.4375,34
88,4.666666667,88,88,12.19899128,698.4375,28
89,4.5,89,89,11.02092101,698.4375,27
90,2.5,90,90,17.76591212,698.4375,15
91,6.333333333,91,91,8.989082759,698.4375,38
92.001,4,92,92,9.997345705,698.4375,24
93,5.833333333,93,93,14.0146439,698.4375,35
94,5.166666667,94,94,12.21341499,698.4375,31
95,4.166666667,95,95,15.00145814,698.4375,25
96,4.333333333,96,96,10.99784332,698.4375,26
97.001,4.333333333,97,97,16.66593707,698.4375,26
98,5,98,98,9.006177337,698.4375,30
99,3.5,99,99,13.9997914,698.4375,21
100,5.333333333,100,100,14.43500876,698.4375,32
101.001,4.666666667,101,101,11.10893129,698.4375,28
102.001,2.666666667,102,102,20.03373882,698.4375,16
103.001,3.666666667,103,103,9.974622344,698.4375,22
104.002,4.666666667,104,104,14.0117152,698.4375,28
105,4.666666667,105,105,7.777008718,698.4375,28
106,4.833333333,106,106,8.885873616,698.4375,29
107,3.166666667,107,107,8.004157359,698.4375,19
108,3,108,108,5.552110779,698.4375,18
109,4.333333333,109,109,8.007806811,698.4375,26
110,2.5,110,110,9.993518648,698.4375,15
111,2.666666667,111,111,16.01570981,698.4375,16
112,4.166666667,112,112,11.10312057,698.4375,25
113.001,4,113,113,7.767612562,698.4375,24
114,4.833333333,114,114,19.99641842,698.4375,29
115,2.666666667,115,115,5.553603772,698.4375,16
116,4,116,116,10.99105438,698.4375,24
117.001,3.333333333,117,117,11.00156002,698.4375,20
118.001,3.333333333,118,118,3.998285136,698.4375,20
119.001,4.666666667,119,119,13.99802628,698.4375,28
120,4.166666667,120,120,13.02570362,698.4375,25
121,3.166666667,121,121,8.870427558,698.4375,19
122.001,2.833333333,122,122,8.010391079,698.4375,17
123,3.833333333,123,123,15.54231523,698.4375,23
124,3.166666667,124,124,15.55405027,698.4375,19
125,3,125,125,10.01114641,698.4375,18
126.001,4.333333333,126,126,5.549977828,698.4375,26
127.001,3.333333333,127,127,10.00905319,698.4375,20
128,2.833333333,128,128,11.10617133,698.4375,17
129,3.666666667,129,129,9.999528911,698.4375,22
130.001,3.833333333,130,130,14.4377325,698.4375,23
131.001,4.5,131,131,11.00710178,697.6614583,27
132.001,2.5,132,132,12.21982578,698.4375,15
133.001,3,133,133,14.00387767,698.4375,18
134,2.833333333,134,134,10.00589647,698.4375,17
135.001,3.5,135,135,8.887296088,698.4375,21
136,4.166666667,136,136,14.01100845,698.4375,25
137,5.333333333,137,137,15.53340147,698.4375,32
138,4.833333333,138,138,15.55139988,698.4375,29
139,2.833333333,139,139,13.01371776,698.4375,17
140,4.5,140,140,16.66656111,698.0494792,27
141,3.666666667,141,141,15.52319659,698.0494792,22
142.001,3.333333333,142,142,11.02876301,698.4375,20
143.001,2.833333333,143,143,6.651150272,698.4375,17
144.001,4.166666667,144,144,8.017518277,698.4375,25
145.001,3.833333333,145,145,8.870032186,698.4375,23
146,3.333333333,146,146,12.01471803,698.4375,20
147,2.5,147,147,8.88631482,698.4375,15
148,3.5,148,148,11.10827356,698.4375,21
149,3.166666667,149,149,8.88453152,698.4375,19
150,3.333333333,150,150,21.00285219,698.4375,20
151,3.5,151,151,9.000983808,698.0494792,21
152,2.333333333,152,152,7.00651045,697.6614583,14
153.001,5.166666667,153,153,15.54643843,698.4375,31
154.001,3,154,154,14.4327475,698.4375,18
155,3,155,155,20.01611698,698.4375,18
156,2.833333333,156,156,19.98476939,699.6015625,17
157,3.5,157,157,12.01641563,698.4375,21
158.001,3.666666667,158,158,11.10877333,698.4375,22
159.001,3.833333333,159,159,15.52789175,697.2734375,23
160,4.333333333,160,160,14.01301809,698.4375,26
161.001,4.5,161,161,9.005174373,698.4375,27
162.001,5.333333333,162,162,7.763435262,698.4375,32
163.001,4.833333333,163,163,11.00139938,698.4375,29
164,3,164,164,10.01109931,698.4375,18
165,4,165,165,13.33063166,698.4375,24
166.001,3.666666667,166,166,14.43559863,698.4375,22
167,3.833333333,167,167,14.44226687,698.4375,23
168.001,3.333333333,168,168,11.9975513,698.4375,20
169,4.166666667,169,169,7.774868249,698.4375,25
170.001,4.833333333,170,170,15.01540731,698.4375,29
171,3.5,171,171,8.884731822,698.4375,21
172.001,2.833333333,172,172,20.99612831,698.4375,17
173.001,3.5,173,173,9.994237323,698.4375,21
174,5,174,174,11.10597398,698.4375,30
175,4.166666667,175,175,12.21763246,698.4375,25
176,3.333333333,176,176,10.02522849,698.4375,20
177,4.5,177,177,2.218968475,698.4375,27
178,3.166666667,178,178,8.886701773,698.4375,19
179,5.5,179,179,15.00529987,698.4375,33
180,6,180,180,14.0266155,698.4375,36
181.001,3.666666667,181,181,8.883621888,698.4375,22
182.001,4.333333333,182,182,9.984335687,698.0494792,26
183.001,3.333333333,183,183,14.00387767,698.4375,20
184,4.5,184,184,17.77348252,698.4375,27
185.001,4.5,185,185,14.01615783,698.4375,27
186,4.5,186,186,15.5352234,698.4375,27
187,4.5,187,187,15.0181344,698.4375,27
188.001,4.166666667,188,188,11.99692999,698.4375,25
189,3.666666667,189,189,8.996954531,698.4375,22
190,4.5,190,190,17.01527632,698.4375,27
191.001,5.5,191,191,19.99605478,698.0494792,33
192,4.333333333,192,192,12.99845708,698.0494792,26
193.001,4.5,193,193,17.77548869,698.4375,27
194,4.833333333,194,194,23.99572876,698.0494792,29
195,5,195,195,8.88540581,698.4375,30
196.001,6.166666667,196,196,14.42991352,698.4375,37
197.001,3.666666667,197,197,10.01241239,698.4375,22
198,3.333333333,198,198,18.99362574,698.4375,20
199.001,4.833333333,199,199,16.00505119,698.4375,29
200,4,200,200,14.00967508,698.4375,24
201,4.166666667,201,201,11.09200083,698.4375,25
202,4,202,202,7.003001486,698.4375,24
203.001,4.5,203,203,20.02499921,698.4375,27
204,4.5,204,204,11.08865781,698.4375,27
205.001,6,205,205,9.004150914,698.4375,36
206,7.5,206,206,15.00150465,698.4375,45
207,5.666666667,207,207,7.99459086,698.4375,34
208.001,3,208,208,8.009907455,698.4375,18
209,5.166666667,209,209,12.21264886,698.4375,31
210,4.166666667,210,210,16.65279119,698.4375,25
211.001,6.666666667,211,211,8.011552659,698.4375,40
212,3.5,212,212,8.887230927,698.4375,21
213,5.666666667,213,213,14.4286659,698.4375,34
214,5.333333333,214,214,13.33189941,698.4375,32
215.001,4.666666667,215,215,14.9978838,698.4375,28
216.001,5.833333333,216,216,10.01293972,697.6614583,35
217,3.666666667,217,217,8.996951833,698.4375,22
218.001,5.166666667,218,218,12.2013958,698.0494792,31
219,5.833333333,219,219,11.01274505,698.4375,35
220.001,5.166666667,220,220,9.998753155,698.4375,31
221.001,5.166666667,221,221,13.01952799,698.4375,31
222.001,3.833333333,222,222,13.32011238,698.4375,23
223.001,4,223,223,13.31213007,698.4375,24
224.001,5.333333333,224,224,10.01526426,698.4375,32
225,4,225,225,14.42502516,698.4375,24
226,5.333333333,226,226,14.02006692,698.4375,32
227.001,6,227,227,11.00131136,698.4375,36
228,4.5,228,228,8.879695444,698.4375,27
229.001,3.833333333,229,229,13.31908635,698.4375,23
230,3.666666667,230,230,9.014745419,698.4375,22
231,4.166666667,231,231,15.98027395,698.4375,25
232,3.166666667,232,232,11.0062086,698.4375,19
233,4.5,233,233,15.00555055,698.8255208,27
234,2.833333333,234,234,19.98826467,698.0494792,17
235,3.166666667,235,235,7.998974531,698.0494792,19
236.001,3.666666667,236,236,18.86325163,698.4375,22
237,3.333333333,237,237,20.03294217,698.4375,20
238,3,238,238,16.9897331,698.4375,18
239.001,4.166666667,239,239,15.99603458,698.4375,25
240,2.5,240,240,12.21697707,698.4375,15
241.001,3,241,241,7.013805976,698.4375,18
242.001,3.666666667,242,242,14.44322479,698.4375,22
243.001,2.666666667,243,243,9.989053108,698.4375,16
244,2.666666667,244,244,5.552175514,698.4375,16
245.001,1.666666667,245,245,7.776682994,698.4375,10
246,2.666666667,246,246,5.005768147,698.4375,16
247,2.333333333,247,247,9.99502148,698.4375,14
248.001,2.5,248,248,13.33318074,698.4375,15
249,1.666666667,249,249,16.65820985,698.4375,10
250,2.333333333,250,250,15.00450435,698.8255208,14
251,2.166666667,251,251,16.00317823,698.4375,13
252,2.5,252,252,11.00077775,698.4375,15
253.001,2,253,253,16.6618773,698.4375,12
254,3.166666667,254,254,15.99194326,698.4375,19
255,1,255,255,6.998983748,698.4375,6
256.001,1.5,256,256,10.00689976,698.4375,9
257,1.833333333,257,257,6.660589988,698.4375,11
258,1.833333333,258,258,9.010457537,698.4375,11
259,1,259,259,11.11107161,698.4375,6
260,0.833333333,260,260,16.00322945,698.4375,5
261.001,1.833333333,261,261,20.01436631,698.4375,11
262,1.333333333,262,262,9.984636972,698.4375,8
263,1.5,263,263,11.0000286,698.4375,9
264.001,1.5,264,264,6.001834161,698.4375,9
265.001,1.166666667,265,265,10.99639428,698.4375,7
266.001,1.666666667,266,266,11.01116973,698.4375,10
267.001,1.333333333,267,267,18.88599933,698.4375,8
268,0.833333333,268,268,9.993975853,698.4375,5
269,1,269,269,11.1103914,698.4375,6
270.001,2.333333333,270,270,17.99372199,698.4375,14
271,2.5,271,271,11.01356872,698.4375,15
272.001,1.833333333,272,272,7.776089502,698.4375,11
273,2.666666667,273,273,14.43828571,698.4375,16
274,1,274,274,13.98669027,698.4375,6
275,1.166666667,275,275,17.01881941,698.4375,7
276.001,2.333333333,276,276,8.886642543,698.4375,14
277,2,277,277,13.0000689,698.4375,12
278,0.666666667,278,278,20.02290821,698.4375,4
279.001,1.166666667,279,279,14.43303753,698.4375,7
280,1,280,280,11.09885058,698.4375,6
281,1.5,281,281,11.00253829,698.4375,9
282,2,282,282,12.21927466,698.4375,12
283.001,0.833333333,283,283,8.996836712,698.4375,5
284.001,1.5,284,284,10.00368836,698.4375,9
285,1.333333333,285,285,16.99591248,698.4375,8
286,1.333333333,286,286,19.01358711,697.6614583,8
287,1.666666667,287,287,13.01466102,698.0494792,10
288.001,1.166666667,288,288,21.9581653,698.4375,7
288.999,1,289,289,13.33047765,698.4375,6
290,0.833333333,290,290,8.006846655,698.4375,5
291.001,1.5,291,291,9.992449039,698.4375,9
292,1.333333333,292,292,16.00776377,698.4375,8
293.001,1.333333333,293,293,18.98673966,698.4375,8
294,0.333333333,294,294,6.664294918,698.4375,2
295,1.666666667,295,295,9.009883843,698.4375,10
296,1.666666667,296,296,7.986884737,698.0494792,10
297.001,1.5,297,297,5.011887194,698.4375,9
298.001,0.666666667,298,298,13.32922053,698.4375,4
299,1.833333333,299,299,17.76276627,698.4375,11
300.001,1.166666667,300,300,14.02602529,698.4375,7
301,1.833333333,301,301,14.42304225,698.4375,11
302,1.333333333,302,302,13.32725314,698.4375,8
303,1.333333333,303,303,15.00992006,698.4375,8
304.001,0.666666667,304,304,12.20641627,698.4375,4
305,1.166666667,305,305,11.10449653,698.4375,7
306.001,0.666666667,306,306,13.3285395,698.0494792,4
307,1.333333333,307,307,11.02355182,698.4375,8
308,0.833333333,308,308,12.20453514,697.6614583,5
309.001,0.833333333,309,309,11.998439,698.4375,5
310,2,310,310,10.01234221,698.4375,12
311.001,1,311,311,12.21983528,698.4375,6
312.001,0.333333333,312,312,12.21242379,700.765625,2
313.001,0.833333333,313,313,15.02130622,698.4375,5
314.001,0.333333333,314,314,14.42608805,698.4375,2
315,1,315,315,18.99249417,698.4375,6
316,1.5,316,316,11.01334708,698.4375,9
317,1,317,317,10.98995518,698.0494792,6
318,0.666666667,318,318,9.994622893,698.4375,4
319.001,1.166666667,319,319,13.00287624,698.4375,7
320,1,320,320,13.01710578,698.4375,6
321.001,0.5,321,321,15.54456727,698.4375,3
322,0.833333333,322,322,14.42451617,698.4375,5
323,0.5,323,323,11.01607135,698.4375,3
324.001,0.833333333,324,324,9.997467308,698.4375,5
325,2.166666667,325,325,17.77120638,698.4375,13
326,1.333333333,326,326,10.00679762,698.4375,8
327,1,327,327,5.990311271,698.4375,6
328.001,0.666666667,328,328,14.00220255,698.4375,4
328.999,0.333333333,329,329,15.01580714,698.4375,2
330,0.5,330,330,13.98849167,698.4375,3
331,0.333333333,331,331,7.000894014,698.4375,2
332.001,1,332,332,5.998672494,698.4375,6
333,0.333333333,333,333,13.00819516,698.4375,2
334,0.833333333,334,334,12.21604091,698.4375,5
335,0.833333333,335,335,11.09779499,698.4375,5
336,0.666666667,336,336,11.00201007,698.4375,4
337,0.333333333,337,337,5.991954603,698.4375,2
338,0.333333333,338,338,25.04819021,698.4375,2
339,0.666666667,339,339,8.885003181,698.4375,4
340,1,340,340,16.65377479,698.4375,6
341.001,1.166666667,341,341,8.888660747,698.4375,7
342.001,0.833333333,342,342,11.1093978,698.4375,5
343.001,0.333333333,343,343,12.22158534,698.4375,2
344.001,0.5,344,344,7.775158413,698.4375,3
345.001,0.833333333,345,345,13.019262,698.4375,5
346,0.666666667,346,346,12.21032123,698.4375,4
347,0.666666667,347,347,12.00488719,698.0494792,4
348,1,348,348,13.99455612,698.4375,6
349,0.5,349,349,13.98549564,698.4375,3
349.999,0.833333333,350,350,11.10971129,698.4375,5
351.001,1,351,351,12.19563303,698.4375,6
352,1,352,352,17.02173846,698.4375,6
353.001,0.666666667,353,353,16.99353056,698.4375,4
354,1,354,354,15.00909551,698.4375,6
355,0.833333333,355,355,14.4406626,698.4375,5
356,1,356,356,10.9970374,698.4375,6
357,0.833333333,357,357,17.77002215,698.0494792,5
358,0.666666667,358,358,10.00437992,698.4375,4
359,0.833333333,359,359,12.22172521,698.0494792,5
360,0.833333333,360,360,7.013193219,698.4375,5
361,0.333333333,361,361,9.993619629,698.4375,2
362,1.166666667,362,362,13.32834261,698.4375,7
363,1,363,363,8.881669079,698.8255208,6
364,1,364,364,14.44400952,698.4375,6
365,0.666666667,365,365,14.43744549,698.4375,4
366,0.5,366,366,14.03969161,698.4375,3
367,0.666666667,367,367,19.93474251,698.0494792,4
368,0.666666667,368,368,14.00854101,697.2734375,4
369,0.5,369,369,13.99641552,698.4375,3
370,0.666666667,370,370,15.98430182,698.4375,4
371,1,371,371,8.009289975,698.4375,6
372,0.833333333,372,372,18.00273462,698.4375,5
373,0.166666667,373,373,15.54497634,698.4375,1
373.999,0.666666667,374,374,21.08569582,698.4375,4
375,0.333333333,375,375,13.99335176,698.4375,2
376,0.833333333,376,376,15.02619517,698.4375,5
377.001,0.5,377,377,19.97795765,698.4375,3
378.001,0.666666667,378,378,10.00455307,698.4375,4
379,0.666666667,379,379,8.887123314,698.4375,4
380.001,0.833333333,380,380,6.002844148,698.4375,5
381.001,0.666666667,381,381,13.00247307,698.0494792,4
382,0.833333333,382,382,8.887987252,698.4375,5
383,0.333333333,383,383,15.55420407,697.6614583,2
384,0.666666667,384,384,6.662300639,698.4375,4
385,0.333333333,385,385,7.775287958,698.4375,2
386,0.833333333,386,386,12.00385804,698.4375,5
387,0.333333333,387,387,9.008097379,698.4375,2
388.001,1.5,388,388,25.54333165,698.4375,9
389.001,0.333333333,389,389,8.879554504,698.4375,2
389.999,0.666666667,390,390,17.98302942,698.4375,4
391.001,1.166666667,391,391,13.01617911,698.4375,7
392,0.833333333,392,392,12.21695807,698.4375,5
393.001,0.5,393,393,14.9937506,698.4375,3
394,0.333333333,394,394,17.04204784,698.4375,2
395.001,0.333333333,395,395,6.648634094,698.4375,2
396.001,0.833333333,396,396,10.98811416,698.4375,5
397.001,0.166666667,397,397,9.029368019,698.4375,1
398,0.5,398,398,11.09813369,698.0494792,3
399.001,1.833333333,399,399,15.97337558,698.4375,11
400.001,0.833333333,400,400,13.01440304,698.4375,5
401.001,1,401,401,12.99562697,698.4375,6
402,0.5,402,402,14.4441347,698.4375,3
403,0.5,403,403,8.016009574,698.4375,3
404.001,0.833333333,404,404,14.41744857,698.4375,5
405.001,0.5,405,405,11.97986305,698.4375,3
406,0.833333333,406,406,19.03845005,698.4375,5
407.001,1,407,407,16.66190506,698.4375,6
408,1.166666667,408,408,10.0132375,698.4375,7
409.001,0.833333333,409,409,18.87076876,697.2734375,5
410.001,1,410,410,12.99672483,698.4375,6
410.999,1,411,411,13.01614783,698.4375,6
412,0.333333333,412,412,9.991822249,698.4375,2
413,0.666666667,413,413,24.43995292,698.4375,4
414,0.5,414,414,5.55186295,698.4375,3
415,0.5,415,415,12.2143182,698.4375,3
415.999,0.333333333,416,416,11.01883118,698.4375,2
417.001,0.5,417,417,9.985318254,698.4375,3
418.001,0.5,418,418,12.99149966,698.4375,3
419.001,0.333333333,419,419,11.00212231,698.4375,2
420,1,420,420,14.01461304,698.4375,6
421.001,0.5,421,421,8.887367174,698.4375,3
422.001,0.5,422,422,12.00587928,698.4375,3
423,0.5,423,423,12.21703813,698.4375,3
424.001,0.833333333,424,424,12.21122805,698.4375,5
425,0.833333333,425,425,5.55428054,698.4375,5
425.999,0.666666667,426,426,17.02368846,698.4375,4
427,0.833333333,427,427,16.65958079,698.4375,5
428,0.166666667,428,428,13.02041601,698.4375,1
429,0.5,429,429,18.8451681,698.4375,3
430.001,0.166666667,430,430,17.00374933,697.6614583,1
431,0.5,431,431,6.000517245,698.4375,3
432,0.833333333,432,432,19.02978733,698.4375,5
433,1.333333333,433,433,8.882551682,698.4375,8
434.001,1.166666667,434,434,6.660088719,698.4375,7
435,0.5,435,435,11.00124534,698.4375,3
436,0.333333333,436,436,16.00861744,698.4375,2
437.001,0.333333333,437,437,16.99353056,698.4375,2
438,0.5,438,438,13.00204392,698.4375,3
439,0.666666667,439,439,11.10929783,698.4375,4
440,1,440,440,7.007834759,698.4375,6
441,0.833333333,441,441,5.553814126,698.4375,5
442.001,1,442,442,14.42271262,698.4375,6
443,0.166666667,443,443,11.01053378,698.4375,1
444.001,0,444,444,21.08963717,698.4375,0
445.001,0.5,445,445,15.02504826,698.4375,3
446,0.833333333,446,446,11.10139123,698.4375,5
447,1.166666667,447,447,7.997030703,698.4375,7
448,0.666666667,448,448,12.22129884,698.4375,4
449,0.666666667,449,449,8.883019187,698.0494792,4
450.001,0.833333333,450,450,14.01809035,698.4375,5
451,0.666666667,451,451,19.97915065,698.4375,4
452,0.166666667,452,452,11.00349801,698.4375,1
453,0.833333333,453,453,5.555108061,698.4375,5
454,1,454,454,14.99935203,698.4375,6
455.002,0.5,455,455,17.99562167,698.4375,3
456.001,0.333333333,456,456,15.50696534,698.4375,2
457.001,0.666666667,457,457,11.01463956,698.4375,4
458,0.5,458,458,7.771797811,698.4375,3
459,0.5,459,459,17.98220301,698.0494792,3
460.001,0.333333333,460,460,9.004595946,698.4375,2
460.999,0.833333333,461,461,15.01463326,698.4375,5
462,0.166666667,462,462,13.31011163,698.4375,1
463,0.833333333,463,463,14.02454716,698.4375,5
463.999,0.333333333,464,464,18.8607361,698.4375,2
465.001,0.333333333,465,465,23.02860152,698.4375,2
466,0.666666667,466,466,17.00338027,698.4375,4
467,0.166666667,467,467,12.21940904,698.4375,1
468,0.5,468,468,14.986587,697.6614583,3
469.001,0.333333333,469,469,18.88444055,698.4375,2
470,0.666666667,470,470,11.00606544,698.4375,4
471,0.166666667,471,471,8.013748387,698.4375,1
472.001,0.666666667,472,472,17.73062613,698.8255208,4
473,0.833333333,473,473,16.01706137,698.4375,5
474.001,1,474,474,16.64582794,698.4375,6
475,0.5,475,475,12.03457051,698.4375,3
476.001,0.333333333,476,476,17.72368509,698.4375,2
477,0.666666667,477,477,15.02025933,697.6614583,4
478,0.333333333,478,478,13.32282015,698.4375,2
479,0.166666667,479,479,16.63996138,698.0494792,1
480,0.666666667,480,480,15.01568538,698.4375,4
481.001,0.166666667,481,481,8.994258965,698.4375,1
482.001,0.166666667,482,482,11.10935954,698.4375,1
483,0.166666667,483,483,19.00700788,698.4375,1
484,0.833333333,484,484,16.99589549,698.4375,5
485.001,0.333333333,485,485,9.997827472,698.4375,2
486,0.833333333,486,486,15.01642196,698.4375,5
487,0,487,487,15.52643659,698.4375,0
488.001,0.333333333,488,488,17.02762733,698.4375,2
489.001,0.833333333,489,489,12.97466955,698.4375,5
490.001,0.833333333,490,490,13.04117359,697.6614583,5
491,0,491,491,12.21416901,698.4375,0
492,0.5,492,492,15.54870376,698.4375,3
493,0.5,493,493,21.0893867,698.4375,3
494,0.833333333,494,494,18.01395361,698.4375,5
495,0.5,495,495,15.0166204,698.4375,3
496.001,0.833333333,496,496,9.990725277,698.4375,5
497.001,0.5,497,497,16.652928,698.4375,3
498.001,0.333333333,498,498,8.01374357,698.4375,2
498.999,0.333333333,499,499,13.31304721,698.4375,2
500.001,0.666666667,500,500,11.09355617,698.4375,4
501.001,1,501,501,15.53235195,698.4375,6
502,0.833333333,502,502,13.00861691,698.4375,5
503.001,0.333333333,503,503,12.21711275,698.0494792,2
504.001,1.333333333,504,504,19.99918003,698.4375,8
505,0.5,505,505,14.01569478,698.4375,3
506.001,0.666666667,506,506,7.768483219,697.6614583,4
507,0.666666667,507,507,12.00365992,698.4375,4
507.999,0.333333333,508,508,6.996693363,698.4375,2
509,0.833333333,509,509,13.00135344,698.4375,5
510,0.166666667,510,510,8.99633939,698.4375,1
511,1,511,511,14.02684036,698.4375,6
512,0.666666667,512,512,11.08223082,698.4375,4
513,0.5,513,513,15.0105404,698.4375,3
514.001,0.166666667,514,514,8.0008961,698.4375,1
515,0.5,515,515,12.01707988,698.4375,3
516,0.5,516,516,14.41454707,698.4375,3
517,0.333333333,517,517,14.01614379,698.4375,2
518.001,0.833333333,518,518,9.990088722,698.4375,5
519.001,0.166666667,519,519,15.55299968,698.4375,1
520,0.166666667,520,520,6.005600823,698.4375,1
521,0,521,521,9.002352315,697.6614583,0
522,0.5,522,522,8.874339902,698.4375,3
523,0,523,523,15.01949982,697.6614583,0
523.999,0.666666667,524,524,15.54378373,698.0494792,4
525.001,0.333333333,525,525,12.20588261,698.4375,2
526.001,1.333333333,526,526,7.000868108,698.4375,8
527.001,0.666666667,527,527,17.98544438,698.4375,4
528.001,0.166666667,528,528,10.02182654,698.4375,1
529,1,529,529,16.65680214,698.4375,6
530.001,1.5,530,530,6.990837808,698.4375,9
531.001,0.666666667,531,531,16.01249615,698.4375,4
532.001,1.166666667,532,532,7.77671064,698.4375,7
533.001,0.5,533,533,13.33215862,698.4375,3
534,0.833333333,534,534,17.00078884,698.4375,5
535,0.166666667,535,535,11.01014695,698.4375,1
536.001,0.333333333,536,536,17.7751826,697.6614583,2
537.001,0.166666667,537,537,20.98548853,698.4375,1
538.001,1,538,538,12.99393833,698.4375,6
539,0.333333333,539,539,10.01553409,698.0494792,2
540,0.333333333,540,540,15.5288735,698.4375,2
541.001,1.166666667,541,541,13.00630155,698.4375,7
542,0.666666667,542,542,19.99504789,698.4375,4
543.001,0.833333333,543,543,15.01946222,698.4375,5
544,0.166666667,544,544,9.993017102,698.4375,1
545,0.833333333,545,545,12.21386116,698.4375,5
546.001,0.5,546,546,7.004402267,698.4375,3
547,0.833333333,547,547,15.54663524,698.4375,5
548,0.833333333,548,548,7.999866402,698.4375,5
549,0.666666667,549,549,8.886728426,698.4375,4
550,0.833333333,550,550,3.997919882,698.4375,5
551,0.5,551,551,14.01233786,698.4375,3
552,0.5,552,552,12.21667721,698.4375,3
553,0.5,553,553,11.09462327,698.4375,3
554,0.833333333,554,554,11.00511518,698.0494792,5
555.001,0.833333333,555,555,9.006430591,698.4375,5
555.999,0.833333333,556,556,12.00904041,698.4375,5
557,0.333333333,557,557,16.64307972,697.6614583,2
558,1.166666667,558,558,7.996126676,698.4375,7
559.001,0.833333333,559,559,11.0078486,698.4375,5
