Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
558,1.833333333,558,558,13.99011738,698.0494792,11
559.001,1.166666667,559,559,11.01325225,698.4375,7
560,0.333333333,560,560,11.09643915,697.6614583,2
561,0.833333333,561,561,8.011237363,698.4375,5
562.001,1.166666667,562,562,16.64755897,698.4375,7
563.001,0.5,563,563,13.31032422,699.2135417,3
564,0.5,564,564,14.00495916,698.4375,3
565,0.833333333,565,565,11.02561471,697.6614583,5
566,1.166666667,566,566,9.995080199,697.6614583,7
567.001,0.666666667,567,567,14.42081834,698.4375,4
568.001,0.333333333,568,568,8.016729311,698.4375,2
569,0.333333333,569,569,9.990320489,698.4375,2
570,0.5,570,570,7.772007494,698.4375,3
571,1,571,571,11.00825509,698.4375,6
572.001,0.5,572,572,9.995959411,698.4375,3
573.001,0.5,573,573,11.00038721,698.4375,3
574.001,0.666666667,574,574,11.01050733,698.4375,4
575,1,575,575,16.64341027,698.4375,6
576.001,1.333333333,576,576,18.01590985,699.2135417,8
577,0.333333333,577,577,10.99042514,697.6614583,2
578,0.666666667,578,578,15.01151083,698.4375,4
579,0.833333333,579,579,9.99627028,698.4375,5
580,0.666666667,580,580,9.99484366,697.6614583,4
581,1,581,581,7.999148891,698.4375,6
582.001,0.833333333,582,582,19.00092154,698.4375,5
583.001,1.166666667,583,583,8.884566054,698.4375,7
584,0.666666667,584,584,11.00631432,698.4375,4
585.001,0.5,585,585,9.007141763,698.4375,3
586.001,0.5,586,586,9.989303676,698.4375,3
587,0.833333333,587,587,14.00838262,698.4375,5
588,0.333333333,588,588,6.666464451,698.4375,2
589.001,0.666666667,589,589,11.00246015,698.4375,4
590,0.833333333,590,590,9.991597067,698.4375,5
591,0.666666667,591,591,12.00466381,698.4375,4
592,1,592,592,12.99961651,698.4375,6
593,1.333333333,593,593,3.33229884,698.4375,8
594,1.333333333,594,594,13.00893193,698.4375,8
595.001,0.833333333,595,595,14.43071282,698.4375,5
596.001,1.166666667,596,596,16.02603108,698.4375,7
596.999,0.333333333,597,597,17.75241155,698.4375,2
598,1,598,598,12.00698566,698.4375,6
599.001,0.5,599,599,13.31082325,698.4375,3
600,0.333333333,600,600,8.003639255,698.4375,2
,0.5,601,601,,,3
,1.166666667,602,602,,,7
,0.333333333,603,603,,,2
,0.333333333,604,604,,,2
,0.333333333,605,605,,,2
,0.333333333,606,606,,,2
,0.5,607,607,,,3
,0.5,608,608,,,3
,0.5,609,609,,,3
,0.666666667,610,610,,,4
,0.333333333,611,611,,,2
,0.5,612,612,,,3
,1.166666667,613,613,,,7
,1,614,614,,,6
,0.333333333,615,615,,,2
,1.333333333,616,616,,,8
,0.833333333,617,617,,,5
,0.666666667,618,618,,,4
,0.833333333,619,619,,,5
,0.5,620,620,,,3
,0.333333333,621,621,,,2
,0.333333333,622,622,,,2
,0.666666667,623,623,,,4
,0.333333333,624,624,,,2
,0.666666667,625,625,,,4
,0.666666667,626,626,,,4
,0,627,627,,,0
,0.333333333,628,628,,,2
,0.666666667,629,629,,,4
,0.333333333,630,630,,,2
,1.166666667,631,631,,,7
,0.666666667,632,632,,,4
,0.833333333,633,633,,,5
,0.666666667,634,634,,,4
,0.166666667,635,635,,,1
,0.5,636,636,,,3
,0.333333333,637,637,,,2
,0.5,638,638,,,3
,0.833333333,639,639,,,5
,1.5,640,640,,,9
,0.666666667,641,641,,,4
,1,642,642,,,6
,0.166666667,643,643,,,1
,0.5,644,644,,,3
,0.833333333,645,645,,,5
,0.166666667,646,646,,,1
,0.5,647,647,,,3
,0.5,648,648,,,3
,0.833333333,649,649,,,5
,0.833333333,650,650,,,5
,0.833333333,651,651,,,5
,0.5,652,652,,,3
,0.5,653,653,,,3
,0.666666667,654,654,,,4
,0,655,655,,,0
,0.166666667,656,656,,,1
,0,657,657,,,0
,0.833333333,658,658,,,5
,0.333333333,659,659,,,2
,0.166666667,660,660,,,1
,0.666666667,661,661,,,4
,0.5,662,662,,,3
,0.166666667,663,663,,,1
,0.333333333,664,664,,,2
,0.833333333,665,665,,,5
,0.166666667,666,666,,,1
,0,667,667,,,0
,0.333333333,668,668,,,2
,0.5,669,669,,,3
,0.666666667,670,670,,,4
,1.5,671,671,,,9
,0.166666667,672,672,,,1
,0.666666667,673,673,,,4
,0.666666667,674,674,,,4
,0.666666667,675,675,,,4
,1.5,676,676,,,9
,0.5,677,677,,,3
,0.5,678,678,,,3
,0.333333333,679,679,,,2
,1,680,680,,,6
,2,681,681,,,12
,0.333333333,682,682,,,2
,0.5,683,683,,,3
,1.666666667,684,684,,,10
,0.333333333,685,685,,,2
,0.5,686,686,,,3
,0.333333333,687,687,,,2
,0.666666667,688,688,,,4
,0.666666667,689,689,,,4
,0.166666667,690,690,,,1
,0.666666667,691,691,,,4
,0.5,692,692,,,3
,0.5,693,693,,,3
,0.166666667,694,694,,,1
,0.5,695,695,,,3
,0.333333333,696,696,,,2
,1,697,697,,,6
,1,698,698,,,6
,0.5,699,699,,,3
,0.666666667,700,700,,,4
,0.833333333,701,701,,,5
,1,702,702,,,6
,0.166666667,703,703,,,1
,0.166666667,704,704,,,1
,0.333333333,705,705,,,2
,0.166666667,706,706,,,1
,0.166666667,707,707,,,1
,0.833333333,708,708,,,5
,0.666666667,709,709,,,4
,0.333333333,710,710,,,2
,0.166666667,711,711,,,1
,0.833333333,712,712,,,5
,0.333333333,713,713,,,2
,0.166666667,714,714,,,1
,0.666666667,715,715,,,4
,0.333333333,716,716,,,2
,0.166666667,717,717,,,1
,0.333333333,718,718,,,2
,0.666666667,719,719,,,4
,0.333333333,720,720,,,2
,0.833333333,721,721,,,5
,0.666666667,722,722,,,4
,0.5,723,723,,,3
,0.666666667,724,724,,,4
,0.666666667,725,725,,,4
,0.5,726,726,,,3
,1,727,727,,,6
,0.5,728,728,,,3
,0.166666667,729,729,,,1
,0.5,730,730,,,3
,0.166666667,731,731,,,1
,0.666666667,732,732,,,4
,0.5,733,733,,,3
,0.666666667,734,734,,,4
,0.166666667,735,735,,,1
,1,736,736,,,6
,1,737,737,,,6
,0.666666667,738,738,,,4
,0.5,739,739,,,3
,1.166666667,740,740,,,7
,0.666666667,741,741,,,4
,0.666666667,742,742,,,4
,0.666666667,743,743,,,4
,0.666666667,744,744,,,4
,0.166666667,745,745,,,1
,0.666666667,746,746,,,4
,0.166666667,747,747,,,1
,0.666666667,748,748,,,4
,1,749,749,,,6
,0.666666667,750,750,,,4
,0.333333333,751,751,,,2
,0.333333333,752,752,,,2
,1,753,753,,,6
,0.666666667,754,754,,,4
,0.5,755,755,,,3
,0.333333333,756,756,,,2
,0.333333333,757,757,,,2
,0.166666667,758,758,,,1
,0.5,759,759,,,3
,0.5,760,760,,,3
,0.5,761,761,,,3
,1,762,762,,,6
,0.666666667,763,763,,,4
,0.5,764,764,,,3
,0.833333333,765,765,,,5
,0.333333333,766,766,,,2
,0.166666667,767,767,,,1
,1.166666667,768,768,,,7
,0.5,769,769,,,3
,0.666666667,770,770,,,4
,0.333333333,771,771,,,2
,0.166666667,772,772,,,1
,0.5,773,773,,,3
,0.166666667,774,774,,,1
,0.666666667,775,775,,,4
,0.666666667,776,776,,,4
,0.166666667,777,777,,,1
,0.333333333,778,778,,,2
,0.5,779,779,,,3
,0.166666667,780,780,,,1
,0.166666667,781,781,,,1
,0.5,782,782,,,3
,0.166666667,783,783,,,1
,0.166666667,784,784,,,1
,0.333333333,785,785,,,2
,0.333333333,786,786,,,2
,0.5,787,787,,,3
,0.5,788,788,,,3
,0,789,789,,,0
,0.666666667,790,790,,,4
,0.5,791,791,,,3
,0.5,792,792,,,3
,0.333333333,793,793,,,2
,0.5,794,794,,,3
,0.833333333,795,795,,,5
,0.5,796,796,,,3
,0,797,797,,,0
,0.166666667,798,798,,,1
,0.666666667,799,799,,,4
,0.5,800,800,,,3
,0.666666667,801,801,,,4
,0.5,802,802,,,3
,1,803,803,,,6
,0.666666667,804,804,,,4
,0.666666667,805,805,,,4
,0.166666667,806,806,,,1
,0.666666667,807,807,,,4
,1.166666667,808,808,,,7
,0.333333333,809,809,,,2
,1,810,810,,,6
,0.5,811,811,,,3
,0.166666667,812,812,,,1
,0,813,813,,,0
,0.833333333,814,814,,,5
,0.5,815,815,,,3
,0.166666667,816,816,,,1
,0.333333333,817,817,,,2
,0.833333333,818,818,,,5
,0.5,819,819,,,3
,0.5,820,820,,,3
,0.333333333,821,821,,,2
,0.333333333,822,822,,,2
,0.5,823,823,,,3
,0.5,824,824,,,3
,0.5,825,825,,,3
,0.833333333,826,826,,,5
,0.5,827,827,,,3
,0.5,828,828,,,3
,0.666666667,829,829,,,4
,0.333333333,830,830,,,2
,0.166666667,831,831,,,1
,0.333333333,832,832,,,2
,0.333333333,833,833,,,2
,0,834,834,,,0
,0.166666667,835,835,,,1
,0.666666667,836,836,,,4
,0.166666667,837,837,,,1
,0.333333333,838,838,,,2
,0,839,839,,,0
,0.333333333,840,840,,,2
,0.666666667,841,841,,,4
,0.166666667,842,842,,,1
,0,843,843,,,0
,0.166666667,844,844,,,1
,0.666666667,845,845,,,4
,0.166666667,846,846,,,1
,0.333333333,847,847,,,2
,0,848,848,,,0
,0.333333333,849,849,,,2
,0.333333333,850,850,,,2
,0.333333333,851,851,,,2
,0.166666667,852,852,,,1
,0.5,853,853,,,3
,0.333333333,854,854,,,2
,0,855,855,,,0
,0,856,856,,,0
,0.166666667,857,857,,,1
,0.333333333,858,858,,,2
,0.166666667,859,859,,,1
,0.333333333,860,860,,,2
,0.166666667,861,861,,,1
,0.166666667,862,862,,,1
,1,863,863,,,6
,0.166666667,864,864,,,1
,0.5,865,865,,,3
,0.5,866,866,,,3
,0,867,867,,,0
,0,868,868,,,0
,0,869,869,,,0
,0.5,870,870,,,3
,0.166666667,871,871,,,1
,0,872,872,,,0
,0.5,873,873,,,3
,0.166666667,874,874,,,1
,0.166666667,875,875,,,1
,0.333333333,876,876,,,2
,0,877,877,,,0
,0.166666667,878,878,,,1
,0.166666667,879,879,,,1
,0.333333333,880,880,,,2
,0,881,881,,,0
,0,882,882,,,0
,0.166666667,883,883,,,1
,0.166666667,884,884,,,1
,0.5,885,885,,,3
,0.166666667,886,886,,,1
,0,887,887,,,0
,0,888,888,,,0
,0.166666667,889,889,,,1
,0.166666667,890,890,,,1
,0,891,891,,,0
,0,892,892,,,0
,0,893,893,,,0
,0,894,894,,,0
,0,895,895,,,0
,0.333333333,896,896,,,2
,0,897,897,,,0
,0,898,898,,,0
,0.666666667,899,899,,,4
,0,900,900,,,0
,0.333333333,901,901,,,2
,0,902,902,,,0
,0,903,903,,,0
,0.166666667,904,904,,,1
,0.166666667,905,905,,,1
,0,906,906,,,0
,0,907,907,,,0
,0.333333333,908,908,,,2
,0,909,909,,,0
,0,910,910,,,0
,0,911,911,,,0
,0,912,912,,,0
,0.166666667,913,913,,,1
,0.166666667,914,914,,,1
,0.333333333,915,915,,,2
,0.166666667,916,916,,,1
,0.166666667,917,917,,,1
,0,918,918,,,0
,0.166666667,919,919,,,1
,0.166666667,920,920,,,1
,0,921,921,,,0
,0,922,922,,,0
,0.5,923,923,,,3
,0,924,924,,,0
,0,925,925,,,0
,0,926,926,,,0
,0.166666667,927,927,,,1
,0.166666667,928,928,,,1
,0.5,929,929,,,3
,0,930,930,,,0
,0,931,931,,,0
,0.166666667,932,932,,,1
,0.166666667,933,933,,,1
,0,934,934,,,0
,0,935,935,,,0
,0,936,936,,,0
,0,937,937,,,0
,0.166666667,938,938,,,1
,0.166666667,939,939,,,1
,0,940,940,,,0
,0,941,941,,,0
,0,942,942,,,0
,0,943,943,,,0
,0,944,944,,,0
,0.166666667,945,945,,,1
,0.5,946,946,,,3
,0.166666667,947,947,,,1
,0,948,948,,,0
,0,949,949,,,0
,0,950,950,,,0
,0,951,951,,,0
,0.166666667,952,952,,,1
,0.333333333,953,953,,,2
,0.166666667,954,954,,,1
,0,955,955,,,0
,0,956,956,,,0
,0.166666667,957,957,,,1
,0.333333333,958,958,,,2
,0.166666667,959,959,,,1
,0.166666667,960,960,,,1
,0,961,961,,,0
,0,962,962,,,0
,0,963,963,,,0
,0.166666667,964,964,,,1
,0,965,965,,,0
,0,966,966,,,0
,0,967,967,,,0
,0,968,968,,,0
,0,969,969,,,0
,0.166666667,970,970,,,1
,0,971,971,,,0
,0.166666667,972,972,,,1
,0,973,973,,,0
,0,974,974,,,0
,0,975,975,,,0
,0.166666667,976,976,,,1
,0.166666667,977,977,,,1
,0.333333333,978,978,,,2
,0,979,979,,,0
,0,980,980,,,0
,0,981,981,,,0
,0,982,982,,,0
,0.166666667,983,983,,,1
,0.333333333,984,984,,,2
,0.166666667,985,985,,,1
,0.166666667,986,986,,,1
,0.166666667,987,987,,,1
,0,988,988,,,0
,0.166666667,989,989,,,1
,0,990,990,,,0
,0.166666667,991,991,,,1
,0.166666667,992,992,,,1
,0,993,993,,,0
,0.166666667,994,994,,,1
,0,995,995,,,0
,0,996,996,,,0
,0.333333333,997,997,,,2
,0.166666667,998,998,,,1
,0,999,999,,,0
,0.166666667,1000,1000,,,1
,0,1001,1001,,,0
,0.166666667,1002,1002,,,1
,0,1003,1003,,,0
,0,1004,1004,,,0
,0,1005,1005,,,0
,0.166666667,1006,1006,,,1
,0,1007,1007,,,0
,0,1008,1008,,,0
,0,1009,1009,,,0
,0,1010,1010,,,0
,0,1011,1011,,,0
,0,1012,1012,,,0
,0,1013,1013,,,0
,0.166666667,1014,1014,,,1
,0,1015,1015,,,0
,0,1016,1016,,,0
,0,1017,1017,,,0
,0,1018,1018,,,0
,0,1019,1019,,,0
,0,1020,1020,,,0
,0,1021,1021,,,0
,0.166666667,1022,1022,,,1
,0.666666667,1023,1023,,,4
