Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
561,1.666666667,561,561,10.00505155,698.4375,10
562,0.666666667,562,562,11.11103086,698.4375,4
563.001,1.833333333,563,563,8.002900251,698.4375,11
564.001,2.666666667,564,564,14.41134798,698.4375,16
565.001,1.166666667,565,565,15.55384463,698.4375,7
566.001,1.333333333,566,566,11.10271006,698.4375,8
567,1.666666667,567,567,16.66654074,698.4375,10
568,1.333333333,568,568,16.66310447,698.4375,8
569.001,2,569,569,14.99370414,698.4375,12
570.001,1.333333333,570,570,11.10781949,698.4375,8
571,2.166666667,571,571,13.02681831,698.4375,13
572.001,1.166666667,572,572,15.53729578,698.4375,7
573.001,1.166666667,573,573,10.98419594,698.4375,7
574,1.666666667,574,574,14.03033218,698.4375,10
575,1.666666667,575,575,11.09849213,698.4375,10
576.001,2.333333333,576,576,10.01220087,698.4375,14
577,2,577,577,13.97706364,698.4375,12
577.999,1.333333333,578,578,18.01991741,698.4375,8
579,1.833333333,579,579,12.21633531,698.4375,11
580,1.166666667,580,580,7.763560972,698.4375,7
581,1,581,581,16.02547409,698.4375,6
582,1.666666667,582,582,11.09537171,698.4375,10
583,1.833333333,583,583,8.885754192,698.4375,11
584,1.833333333,584,584,12.0071839,698.4375,11
585,1.166666667,585,585,12.21964252,698.4375,7
586,1.166666667,586,586,10.01623732,698.4375,7
587,1.5,587,587,17.76053624,698.4375,9
588,2,588,588,20.01102407,698.4375,12
589.001,1.5,589,589,19.97867077,698.4375,9
589.999,1.666666667,590,590,9.997913769,698.4375,10
591.001,1,591,591,8.000132802,698.4375,6
592,0.666666667,592,592,8.004143745,698.4375,4
593.001,1.166666667,593,593,13.01959058,698.4375,7
594,0.833333333,594,594,19.97429752,698.4375,5
595,0.833333333,595,595,13.31891635,698.4375,5
596.001,0.833333333,596,596,15.0191043,698.0494792,5
597.001,0.833333333,597,597,7.765067226,698.4375,5
598,0.333333333,598,598,14.02955044,698.4375,2
599,1.166666667,599,599,8.875271264,698.4375,7
,0.333333333,600,600,,,2
,0.666666667,601,601,,,4
,1.166666667,602,602,,,7
,0.5,603,603,,,3
,0.5,604,604,,,3
,0.5,605,605,,,3
,0.833333333,606,606,,,5
,0.166666667,607,607,,,1
,1.166666667,608,608,,,7
,0.5,609,609,,,3
,0.5,610,610,,,3
,0.833333333,611,611,,,5
,0.666666667,612,612,,,4
,0.833333333,613,613,,,5
,0.166666667,614,614,,,1
,0.666666667,615,615,,,4
,0.5,616,616,,,3
,0.5,617,617,,,3
,0.333333333,618,618,,,2
,0.5,619,619,,,3
,0.333333333,620,620,,,2
,0.333333333,621,621,,,2
,0.833333333,622,622,,,5
,0,623,623,,,0
,0.166666667,624,624,,,1
,0.333333333,625,625,,,2
,0.833333333,626,626,,,5
,1.166666667,627,627,,,7
,0.5,628,628,,,3
,1.166666667,629,629,,,7
,0.166666667,630,630,,,1
,0.333333333,631,631,,,2
,0.666666667,632,632,,,4
,1.5,633,633,,,9
,0.666666667,634,634,,,4
,1,635,635,,,6
,0.833333333,636,636,,,5
,0.333333333,637,637,,,2
,0.833333333,638,638,,,5
,0.166666667,639,639,,,1
,0.333333333,640,640,,,2
,0.5,641,641,,,3
,0.833333333,642,642,,,5
,0.333333333,643,643,,,2
,0.5,644,644,,,3
,1,645,645,,,6
,0.666666667,646,646,,,4
,0.166666667,647,647,,,1
,0.5,648,648,,,3
,0.5,649,649,,,3
,1.333333333,650,650,,,8
,0.166666667,651,651,,,1
,0.666666667,652,652,,,4
,0.5,653,653,,,3
,0.666666667,654,654,,,4
,0.833333333,655,655,,,5
,0.333333333,656,656,,,2
,0.833333333,657,657,,,5
,0.833333333,658,658,,,5
,0.666666667,659,659,,,4
,0.5,660,660,,,3
,0.5,661,661,,,3
,0,662,662,,,0
,0.666666667,663,663,,,4
,0.666666667,664,664,,,4
,0.833333333,665,665,,,5
,1.166666667,666,666,,,7
,0,667,667,,,0
,1.333333333,668,668,,,8
,1.833333333,669,669,,,11
,1.166666667,670,670,,,7
,0.833333333,671,671,,,5
,0.666666667,672,672,,,4
,0.5,673,673,,,3
,0.833333333,674,674,,,5
,0.5,675,675,,,3
,1,676,676,,,6
,1,677,677,,,6
,0.833333333,678,678,,,5
,0.333333333,679,679,,,2
,1,680,680,,,6
,0.333333333,681,681,,,2
,1,682,682,,,6
,1.166666667,683,683,,,7
,0.333333333,684,684,,,2
,0.666666667,685,685,,,4
,1,686,686,,,6
,1,687,687,,,6
,0.833333333,688,688,,,5
,0,689,689,,,0
,1.166666667,690,690,,,7
,0.333333333,691,691,,,2
,0.666666667,692,692,,,4
,0.666666667,693,693,,,4
,1.166666667,694,694,,,7
,0.166666667,695,695,,,1
,0.333333333,696,696,,,2
,0.5,697,697,,,3
,0.166666667,698,698,,,1
,0.833333333,699,699,,,5
,0.833333333,700,700,,,5
,0.666666667,701,701,,,4
,0.5,702,702,,,3
,0.833333333,703,703,,,5
,0.666666667,704,704,,,4
,1.333333333,705,705,,,8
,0.333333333,706,706,,,2
,0.5,707,707,,,3
,0.833333333,708,708,,,5
,1.5,709,709,,,9
,0.333333333,710,710,,,2
,0.5,711,711,,,3
,0.833333333,712,712,,,5
,0.666666667,713,713,,,4
,1,714,714,,,6
,0.5,715,715,,,3
,0.166666667,716,716,,,1
,0.666666667,717,717,,,4
,0.333333333,718,718,,,2
,0.5,719,719,,,3
,0.333333333,720,720,,,2
,0.5,721,721,,,3
,0.5,722,722,,,3
,0.5,723,723,,,3
,0.333333333,724,724,,,2
,0,725,725,,,0
,0.333333333,726,726,,,2
,1.333333333,727,727,,,8
,0.333333333,728,728,,,2
,0.833333333,729,729,,,5
,0.833333333,730,730,,,5
,0.333333333,731,731,,,2
,0.333333333,732,732,,,2
,0.166666667,733,733,,,1
,0.666666667,734,734,,,4
,0.5,735,735,,,3
,0.5,736,736,,,3
,0,737,737,,,0
,0.666666667,738,738,,,4
,0.666666667,739,739,,,4
,0.5,740,740,,,3
,0.333333333,741,741,,,2
,0.833333333,742,742,,,5
,0.333333333,743,743,,,2
,0.666666667,744,744,,,4
,0.833333333,745,745,,,5
,0.5,746,746,,,3
,0.166666667,747,747,,,1
,1.166666667,748,748,,,7
,0,749,749,,,0
,0.666666667,750,750,,,4
,1,751,751,,,6
,1.5,752,752,,,9
,1.666666667,753,753,,,10
,0.5,754,754,,,3
,0.166666667,755,755,,,1
,0,756,756,,,0
,0.333333333,757,757,,,2
,0.166666667,758,758,,,1
,1,759,759,,,6
,0.5,760,760,,,3
,0.666666667,761,761,,,4
,0.5,762,762,,,3
,1,763,763,,,6
,0.333333333,764,764,,,2
,0.166666667,765,765,,,1
,0.833333333,766,766,,,5
,0.333333333,767,767,,,2
,0.166666667,768,768,,,1
,0.166666667,769,769,,,1
,0.166666667,770,770,,,1
,0.833333333,771,771,,,5
,0.333333333,772,772,,,2
,0.5,773,773,,,3
,1,774,774,,,6
,0.333333333,775,775,,,2
,0.833333333,776,776,,,5
,0.5,777,777,,,3
,0.833333333,778,778,,,5
,0.5,779,779,,,3
,0.5,780,780,,,3
,0.666666667,781,781,,,4
,0.333333333,782,782,,,2
,0.666666667,783,783,,,4
,0.166666667,784,784,,,1
,0.166666667,785,785,,,1
,1.333333333,786,786,,,8
,0.166666667,787,787,,,1
,0.666666667,788,788,,,4
,0,789,789,,,0
,0.333333333,790,790,,,2
,0.166666667,791,791,,,1
,0.5,792,792,,,3
,0.166666667,793,793,,,1
,0.333333333,794,794,,,2
,0.166666667,795,795,,,1
,0.166666667,796,796,,,1
,0.333333333,797,797,,,2
,0,798,798,,,0
,0.333333333,799,799,,,2
,0.5,800,800,,,3
,0.5,801,801,,,3
,0.333333333,802,802,,,2
,0.333333333,803,803,,,2
,0.666666667,804,804,,,4
,0.833333333,805,805,,,5
,0.833333333,806,806,,,5
,1,807,807,,,6
,0,808,808,,,0
,0,809,809,,,0
,0.666666667,810,810,,,4
,0.833333333,811,811,,,5
,0.5,812,812,,,3
,0.333333333,813,813,,,2
,0.833333333,814,814,,,5
,0.166666667,815,815,,,1
,0.666666667,816,816,,,4
,1.166666667,817,817,,,7
,0.666666667,818,818,,,4
,1.166666667,819,819,,,7
,0.333333333,820,820,,,2
,0.5,821,821,,,3
,0.666666667,822,822,,,4
,0.833333333,823,823,,,5
,0.333333333,824,824,,,2
,0.5,825,825,,,3
,0.5,826,826,,,3
,1.333333333,827,827,,,8
,0.833333333,828,828,,,5
,0.5,829,829,,,3
,0.666666667,830,830,,,4
,0.666666667,831,831,,,4
,0.5,832,832,,,3
,0.833333333,833,833,,,5
,0.166666667,834,834,,,1
,0.333333333,835,835,,,2
,0.166666667,836,836,,,1
,0.5,837,837,,,3
,0.666666667,838,838,,,4
,0.5,839,839,,,3
,0.5,840,840,,,3
,0.166666667,841,841,,,1
,0.166666667,842,842,,,1
,0.5,843,843,,,3
,0.5,844,844,,,3
,0.5,845,845,,,3
,0.166666667,846,846,,,1
,0,847,847,,,0
,0.166666667,848,848,,,1
,0.333333333,849,849,,,2
,0.333333333,850,850,,,2
,0.166666667,851,851,,,1
,0.166666667,852,852,,,1
,0.166666667,853,853,,,1
,0.166666667,854,854,,,1
,0,855,855,,,0
,0.166666667,856,856,,,1
,0.166666667,857,857,,,1
,0.166666667,858,858,,,1
,0.5,859,859,,,3
,0.333333333,860,860,,,2
,0,861,861,,,0
,0.166666667,862,862,,,1
,0,863,863,,,0
,0.166666667,864,864,,,1
,0,865,865,,,0
,0,866,866,,,0
,0.333333333,867,867,,,2
,0.166666667,868,868,,,1
,0,869,869,,,0
,0.333333333,870,870,,,2
,0,871,871,,,0
,0.5,872,872,,,3
,0.166666667,873,873,,,1
,0,874,874,,,0
,0.166666667,875,875,,,1
,0,876,876,,,0
,0.166666667,877,877,,,1
,0.333333333,878,878,,,2
,0.333333333,879,879,,,2
,0,880,880,,,0
,0,881,881,,,0
,0.166666667,882,882,,,1
,0.166666667,883,883,,,1
,0,884,884,,,0
,0,885,885,,,0
,0,886,886,,,0
,0.666666667,887,887,,,4
,0.166666667,888,888,,,1
,0.5,889,889,,,3
,0.5,890,890,,,3
,0.333333333,891,891,,,2
,0.166666667,892,892,,,1
,0,893,893,,,0
,0,894,894,,,0
,0.166666667,895,895,,,1
,0,896,896,,,0
,0.166666667,897,897,,,1
,0,898,898,,,0
,0.333333333,899,899,,,2
,0.166666667,900,900,,,1
,0.166666667,901,901,,,1
,0.166666667,902,902,,,1
,0.166666667,903,903,,,1
,0.333333333,904,904,,,2
,0.166666667,905,905,,,1
,0.166666667,906,906,,,1
,0,907,907,,,0
,0.5,908,908,,,3
,0.166666667,909,909,,,1
,0,910,910,,,0
,0,911,911,,,0
,0.333333333,912,912,,,2
,0.333333333,913,913,,,2
,0,914,914,,,0
,0.333333333,915,915,,,2
,0,916,916,,,0
,0.166666667,917,917,,,1
,0,918,918,,,0
,0.166666667,919,919,,,1
,0.333333333,920,920,,,2
,0.166666667,921,921,,,1
,0.166666667,922,922,,,1
,0.166666667,923,923,,,1
,0.166666667,924,924,,,1
,0,925,925,,,0
,0,926,926,,,0
,0.166666667,927,927,,,1
,0,928,928,,,0
,0,929,929,,,0
,0.166666667,930,930,,,1
,0.166666667,931,931,,,1
,0.166666667,932,932,,,1
,0,933,933,,,0
,0,934,934,,,0
,0,935,935,,,0
,0,936,936,,,0
,0,937,937,,,0
,0,938,938,,,0
,0,939,939,,,0
,0.333333333,940,940,,,2
,0.166666667,941,941,,,1
,0.166666667,942,942,,,1
,0.166666667,943,943,,,1
,0.166666667,944,944,,,1
,0,945,945,,,0
,0.333333333,946,946,,,2
,0.5,947,947,,,3
,0.333333333,948,948,,,2
,0.166666667,949,949,,,1
,0,950,950,,,0
,0.166666667,951,951,,,1
,0.166666667,952,952,,,1
,0.166666667,953,953,,,1
,0.166666667,954,954,,,1
,0.166666667,955,955,,,1
,0.5,956,956,,,3
,0,957,957,,,0
,0,958,958,,,0
,0,959,959,,,0
,0,960,960,,,0
,0,961,961,,,0
,0,962,962,,,0
,0.166666667,963,963,,,1
,0,964,964,,,0
,0,965,965,,,0
,0.166666667,966,966,,,1
,0,967,967,,,0
,0,968,968,,,0
,0,969,969,,,0
,0,970,970,,,0
,0.166666667,971,971,,,1
,0.166666667,972,972,,,1
,0,973,973,,,0
,0,974,974,,,0
,0.166666667,975,975,,,1
,0.333333333,976,976,,,2
,0,977,977,,,0
,0.166666667,978,978,,,1
,0,979,979,,,0
,0.166666667,980,980,,,1
,0,981,981,,,0
,0,982,982,,,0
,0,983,983,,,0
,0.333333333,984,984,,,2
,0,985,985,,,0
,0,986,986,,,0
,0.166666667,987,987,,,1
,0.166666667,988,988,,,1
,0.166666667,989,989,,,1
,0.333333333,990,990,,,2
,0.166666667,991,991,,,1
,0.166666667,992,992,,,1
,0.166666667,993,993,,,1
,0.333333333,994,994,,,2
,0.166666667,995,995,,,1
,0.166666667,996,996,,,1
,0.5,997,997,,,3
,0,998,998,,,0
,0.333333333,999,999,,,2
,0.333333333,1000,1000,,,2
,0.166666667,1001,1001,,,1
,0.166666667,1002,1002,,,1
,0.166666667,1003,1003,,,1
,0,1004,1004,,,0
,0.166666667,1005,1005,,,1
,0,1006,1006,,,0
,0,1007,1007,,,0
,0,1008,1008,,,0
,0,1009,1009,,,0
,0,1010,1010,,,0
,0.166666667,1011,1011,,,1
,0.166666667,1012,1012,,,1
,0,1013,1013,,,0
,0,1014,1014,,,0
,0.166666667,1015,1015,,,1
,0,1016,1016,,,0
,0,1017,1017,,,0
,0,1018,1018,,,0
,0.166666667,1019,1019,,,1
,0,1020,1020,,,0
,0,1021,1021,,,0
,0,1022,1022,,,0
,2.5,1023,1023,,,15
