Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
558,0.166666667,558,558,14.99923954,698.4375,1
559,1,559,559,12.01573942,698.4375,6
560.001,1,560,560,9.98651266,698.4375,6
561,1,561,561,13.00857265,698.4375,6
562,0.666666667,562,562,7.776216486,698.4375,4
563.001,0.333333333,563,563,12.00921828,698.4375,2
564,0.5,564,564,11.09534463,698.4375,3
565.001,0.166666667,565,565,9.991617033,698.4375,1
566.001,0.5,566,566,12.01727122,698.4375,3
567,0.166666667,567,567,8.991470691,698.4375,1
568,0.666666667,568,568,6.005963321,698.0494792,4
569,0.833333333,569,569,6.6632832,698.4375,5
570,0.166666667,570,570,14.01023027,698.8255208,1
571,1.333333333,571,571,5.002638892,698.4375,8
572.001,1.666666667,572,572,10.98881558,698.4375,10
573,0.5,573,573,8.994134026,698.4375,3
574.001,0.333333333,574,574,8.878634067,698.4375,2
575,0.5,575,575,12.99447735,698.4375,3
576,1.166666667,576,576,6.013008543,698.4375,7
577,0.5,577,577,15.53979648,698.4375,3
578,1.166666667,578,578,14.00650602,698.4375,7
579,0.5,579,579,6.995409612,698.4375,3
580.001,0.333333333,580,580,9.006801937,698.0494792,2
581,0.5,581,581,11.09970062,698.0494792,3
582.001,0.5,582,582,12.21628104,698.4375,3
583.001,0.5,583,583,8.993919211,698.4375,3
584,0.333333333,584,584,11.00671079,698.4375,2
585,0.5,585,585,11.01901552,698.4375,3
586,0.5,586,586,6.661092073,698.4375,3
587,0.833333333,587,587,8.001128159,698.4375,5
588.001,0.666666667,588,588,14.43809489,698.0494792,4
589,0.5,589,589,11.99910247,698.4375,3
590,0.333333333,590,590,6.665059647,697.6614583,2
591,0.166666667,591,591,10.99270634,698.4375,1
592.001,1,592,592,12.01036374,698.4375,6
593.001,1,593,593,15.00820949,698.4375,6
594,0.333333333,594,594,7.764027685,698.4375,2
595.001,0.166666667,595,595,9.026632176,698.4375,1
596,0.666666667,596,596,9.976793977,698.4375,4
597.001,0.833333333,597,597,11.11073582,698.4375,5
598,1,598,598,4.993089065,698.4375,6
599,0.833333333,599,599,9.995407665,698.4375,5
600,0.166666667,600,600,13.33126402,698.4375,1
,0.5,601,601,,,3
,0.333333333,602,602,,,2
,0.666666667,603,603,,,4
,0.833333333,604,604,,,5
,0.666666667,605,605,,,4
,0.5,606,606,,,3
,0.5,607,607,,,3
,1,608,608,,,6
,0.666666667,609,609,,,4
,0.5,610,610,,,3
,0.166666667,611,611,,,1
,0.666666667,612,612,,,4
,0.166666667,613,613,,,1
,0.5,614,614,,,3
,0.666666667,615,615,,,4
,0.5,616,616,,,3
,0.666666667,617,617,,,4
,0.5,618,618,,,3
,0.333333333,619,619,,,2
,0.666666667,620,620,,,4
,0.833333333,621,621,,,5
,0.5,622,622,,,3
,1.333333333,623,623,,,8
,0.5,624,624,,,3
,0.833333333,625,625,,,5
,1,626,626,,,6
,0.166666667,627,627,,,1
,0.333333333,628,628,,,2
,0.666666667,629,629,,,4
,0.5,630,630,,,3
,0.5,631,631,,,3
,0.5,632,632,,,3
,0.666666667,633,633,,,4
,0.666666667,634,634,,,4
,0.333333333,635,635,,,2
,0.833333333,636,636,,,5
,0.833333333,637,637,,,5
,0.166666667,638,638,,,1
,0.666666667,639,639,,,4
,0.666666667,640,640,,,4
,1,641,641,,,6
,0.666666667,642,642,,,4
,0.666666667,643,643,,,4
,0.5,644,644,,,3
,0.5,645,645,,,3
,0.666666667,646,646,,,4
,1.166666667,647,647,,,7
,1,648,648,,,6
,0.666666667,649,649,,,4
,0.833333333,650,650,,,5
,0.5,651,651,,,3
,1,652,652,,,6
,0.5,653,653,,,3
,0.333333333,654,654,,,2
,0.333333333,655,655,,,2
,0.5,656,656,,,3
,0.833333333,657,657,,,5
,0.333333333,658,658,,,2
,0.833333333,659,659,,,5
,0.333333333,660,660,,,2
,0.5,661,661,,,3
,0.666666667,662,662,,,4
,0.5,663,663,,,3
,0.666666667,664,664,,,4
,0.833333333,665,665,,,5
,0.333333333,666,666,,,2
,0.5,667,667,,,3
,0.333333333,668,668,,,2
,0.5,669,669,,,3
,0.5,670,670,,,3
,1,671,671,,,6
,0.833333333,672,672,,,5
,0.5,673,673,,,3
,1.5,674,674,,,9
,1,675,675,,,6
,0.5,676,676,,,3
,0.5,677,677,,,3
,0.833333333,678,678,,,5
,0.666666667,679,679,,,4
,1,680,680,,,6
,1.333333333,681,681,,,8
,0.166666667,682,682,,,1
,0.833333333,683,683,,,5
,0.833333333,684,684,,,5
,0.666666667,685,685,,,4
,0.5,686,686,,,3
,0.333333333,687,687,,,2
,0.666666667,688,688,,,4
,0.666666667,689,689,,,4
,0.833333333,690,690,,,5
,0.333333333,691,691,,,2
,0.833333333,692,692,,,5
,1.166666667,693,693,,,7
,0.333333333,694,694,,,2
,0.833333333,695,695,,,5
,1.166666667,696,696,,,7
,1.166666667,697,697,,,7
,0.833333333,698,698,,,5
,0.666666667,699,699,,,4
,0.833333333,700,700,,,5
,0.666666667,701,701,,,4
,0.166666667,702,702,,,1
,0.5,703,703,,,3
,0.666666667,704,704,,,4
,1.166666667,705,705,,,7
,0.666666667,706,706,,,4
,0.666666667,707,707,,,4
,0.166666667,708,708,,,1
,0.5,709,709,,,3
,0.833333333,710,710,,,5
,0.666666667,711,711,,,4
,0.5,712,712,,,3
,0.666666667,713,713,,,4
,1,714,714,,,6
,0.166666667,715,715,,,1
,0.666666667,716,716,,,4
,0.833333333,717,717,,,5
,1,718,718,,,6
,0.166666667,719,719,,,1
,0.5,720,720,,,3
,1.166666667,721,721,,,7
,0.5,722,722,,,3
,1.166666667,723,723,,,7
,0.333333333,724,724,,,2
,0.666666667,725,725,,,4
,0.666666667,726,726,,,4
,1,727,727,,,6
,0.666666667,728,728,,,4
,1.166666667,729,729,,,7
,1,730,730,,,6
,0.333333333,731,731,,,2
,0.833333333,732,732,,,5
,0.5,733,733,,,3
,0.166666667,734,734,,,1
,1,735,735,,,6
,0.5,736,736,,,3
,1.166666667,737,737,,,7
,0.666666667,738,738,,,4
,0.833333333,739,739,,,5
,0.666666667,740,740,,,4
,0.333333333,741,741,,,2
,1.333333333,742,742,,,8
,0.333333333,743,743,,,2
,0.5,744,744,,,3
,0.666666667,745,745,,,4
,0.833333333,746,746,,,5
,0.333333333,747,747,,,2
,1,748,748,,,6
,0.5,749,749,,,3
,0.833333333,750,750,,,5
,0.5,751,751,,,3
,0.333333333,752,752,,,2
,1.166666667,753,753,,,7
,0.166666667,754,754,,,1
,0.5,755,755,,,3
,0.666666667,756,756,,,4
,0.833333333,757,757,,,5
,0.333333333,758,758,,,2
,0.666666667,759,759,,,4
,1,760,760,,,6
,0.5,761,761,,,3
,0.666666667,762,762,,,4
,0.833333333,763,763,,,5
,0,764,764,,,0
,1.166666667,765,765,,,7
,0.5,766,766,,,3
,0.5,767,767,,,3
,0,768,768,,,0
,0.666666667,769,769,,,4
,0.833333333,770,770,,,5
,0,771,771,,,0
,0.333333333,772,772,,,2
,0.166666667,773,773,,,1
,0.833333333,774,774,,,5
,0.5,775,775,,,3
,0.333333333,776,776,,,2
,0.666666667,777,777,,,4
,0.5,778,778,,,3
,0.166666667,779,779,,,1
,0.166666667,780,780,,,1
,0.333333333,781,781,,,2
,0.833333333,782,782,,,5
,0.666666667,783,783,,,4
,0.166666667,784,784,,,1
,0.166666667,785,785,,,1
,0.333333333,786,786,,,2
,0.333333333,787,787,,,2
,0.666666667,788,788,,,4
,0.5,789,789,,,3
,0.166666667,790,790,,,1
,0,791,791,,,0
,0.333333333,792,792,,,2
,0.333333333,793,793,,,2
,0.666666667,794,794,,,4
,0.333333333,795,795,,,2
,0.5,796,796,,,3
,1.166666667,797,797,,,7
,0.333333333,798,798,,,2
,0.166666667,799,799,,,1
,0.166666667,800,800,,,1
,0.333333333,801,801,,,2
,0.833333333,802,802,,,5
,0.833333333,803,803,,,5
,0.333333333,804,804,,,2
,0.666666667,805,805,,,4
,0.666666667,806,806,,,4
,0.5,807,807,,,3
,0.666666667,808,808,,,4
,0.333333333,809,809,,,2
,0.166666667,810,810,,,1
,0.666666667,811,811,,,4
,1.166666667,812,812,,,7
,0.333333333,813,813,,,2
,0.666666667,814,814,,,4
,0.5,815,815,,,3
,0.5,816,816,,,3
,0.333333333,817,817,,,2
,0.833333333,818,818,,,5
,0.5,819,819,,,3
,0.5,820,820,,,3
,0.333333333,821,821,,,2
,1,822,822,,,6
,0.666666667,823,823,,,4
,0.333333333,824,824,,,2
,0.333333333,825,825,,,2
,0.5,826,826,,,3
,1.166666667,827,827,,,7
,0.833333333,828,828,,,5
,0.5,829,829,,,3
,0.166666667,830,830,,,1
,0.5,831,831,,,3
,0.333333333,832,832,,,2
,0.5,833,833,,,3
,0.333333333,834,834,,,2
,0.333333333,835,835,,,2
,0.5,836,836,,,3
,1,837,837,,,6
,0.5,838,838,,,3
,0.166666667,839,839,,,1
,0.333333333,840,840,,,2
,0.5,841,841,,,3
,0.666666667,842,842,,,4
,0.166666667,843,843,,,1
,1,844,844,,,6
,0.166666667,845,845,,,1
,0.5,846,846,,,3
,0,847,847,,,0
,0,848,848,,,0
,0,849,849,,,0
,0.166666667,850,850,,,1
,0.5,851,851,,,3
,0.166666667,852,852,,,1
,0.5,853,853,,,3
,0.166666667,854,854,,,1
,0.166666667,855,855,,,1
,0.166666667,856,856,,,1
,0,857,857,,,0
,0.333333333,858,858,,,2
,0,859,859,,,0
,0.166666667,860,860,,,1
,0.166666667,861,861,,,1
,0,862,862,,,0
,0,863,863,,,0
,0.166666667,864,864,,,1
,0.166666667,865,865,,,1
,0.333333333,866,866,,,2
,0.5,867,867,,,3
,0,868,868,,,0
,0.166666667,869,869,,,1
,0,870,870,,,0
,0.166666667,871,871,,,1
,0,872,872,,,0
,0.166666667,873,873,,,1
,0.333333333,874,874,,,2
,0.166666667,875,875,,,1
,0.333333333,876,876,,,2
,0.666666667,877,877,,,4
,0,878,878,,,0
,0.166666667,879,879,,,1
,0,880,880,,,0
,0.333333333,881,881,,,2
,0.5,882,882,,,3
,0.166666667,883,883,,,1
,0,884,884,,,0
,0,885,885,,,0
,0.166666667,886,886,,,1
,0,887,887,,,0
,0,888,888,,,0
,0.166666667,889,889,,,1
,0.166666667,890,890,,,1
,0.333333333,891,891,,,2
,0,892,892,,,0
,0,893,893,,,0
,0.166666667,894,894,,,1
,0,895,895,,,0
,0,896,896,,,0
,0.333333333,897,897,,,2
,0.166666667,898,898,,,1
,0.333333333,899,899,,,2
,0.166666667,900,900,,,1
,0,901,901,,,0
,0,902,902,,,0
,0.166666667,903,903,,,1
,0,904,904,,,0
,0.333333333,905,905,,,2
,0.333333333,906,906,,,2
,0.166666667,907,907,,,1
,0.333333333,908,908,,,2
,0,909,909,,,0
,0.333333333,910,910,,,2
,0,911,911,,,0
,0,912,912,,,0
,0,913,913,,,0
,0.166666667,914,914,,,1
,0,915,915,,,0
,0,916,916,,,0
,0,917,917,,,0
,0.5,918,918,,,3
,0,919,919,,,0
,0.166666667,920,920,,,1
,0.166666667,921,921,,,1
,0.333333333,922,922,,,2
,0,923,923,,,0
,0,924,924,,,0
,0.166666667,925,925,,,1
,0,926,926,,,0
,0,927,927,,,0
,0.166666667,928,928,,,1
,0,929,929,,,0
,0.5,930,930,,,3
,0.166666667,931,931,,,1
,0.166666667,932,932,,,1
,0,933,933,,,0
,0.333333333,934,934,,,2
,0.166666667,935,935,,,1
,0,936,936,,,0
,0,937,937,,,0
,0,938,938,,,0
,0,939,939,,,0
,0,940,940,,,0
,0.166666667,941,941,,,1
,0,942,942,,,0
,0,943,943,,,0
,0.666666667,944,944,,,4
,0,945,945,,,0
,0.166666667,946,946,,,1
,0.166666667,947,947,,,1
,0,948,948,,,0
,0,949,949,,,0
,0,950,950,,,0
,0,951,951,,,0
,0.333333333,952,952,,,2
,0,953,953,,,0
,0.666666667,954,954,,,4
,0.166666667,955,955,,,1
,0,956,956,,,0
,0,957,957,,,0
,0.333333333,958,958,,,2
,0.166666667,959,959,,,1
,0.333333333,960,960,,,2
,0.333333333,961,961,,,2
,0.166666667,962,962,,,1
,0,963,963,,,0
,0.166666667,964,964,,,1
,0.166666667,965,965,,,1
,0.5,966,966,,,3
,0.166666667,967,967,,,1
,0.166666667,968,968,,,1
,0,969,969,,,0
,0.166666667,970,970,,,1
,0,971,971,,,0
,0,972,972,,,0
,0,973,973,,,0
,0,974,974,,,0
,0.166666667,975,975,,,1
,0,976,976,,,0
,0.166666667,977,977,,,1
,0,978,978,,,0
,0,979,979,,,0
,0,980,980,,,0
,0.166666667,981,981,,,1
,0,982,982,,,0
,0,983,983,,,0
,0.166666667,984,984,,,1
,0.166666667,985,985,,,1
,0,986,986,,,0
,0.166666667,987,987,,,1
,0,988,988,,,0
,0,989,989,,,0
,0.166666667,990,990,,,1
,0.166666667,991,991,,,1
,0,992,992,,,0
,0,993,993,,,0
,0.166666667,994,994,,,1
,0,995,995,,,0
,0,996,996,,,0
,0,997,997,,,0
,0.333333333,998,998,,,2
,0.166666667,999,999,,,1
,0,1000,1000,,,0
,0,1001,1001,,,0
,0.5,1002,1002,,,3
,0.333333333,1003,1003,,,2
,0,1004,1004,,,0
,0.166666667,1005,1005,,,1
,0,1006,1006,,,0
,0.166666667,1007,1007,,,1
,0,1008,1008,,,0
,0,1009,1009,,,0
,0,1010,1010,,,0
,0.166666667,1011,1011,,,1
,0,1012,1012,,,0
,0,1013,1013,,,0
,0.166666667,1014,1014,,,1
,0.166666667,1015,1015,,,1
,0.166666667,1016,1016,,,1
,0,1017,1017,,,0
,0,1018,1018,,,0
,0.166666667,1019,1019,,,1
,0.166666667,1020,1020,,,1
,0,1021,1021,,,0
,0.166666667,1022,1022,,,1
,1.166666667,1023,1023,,,7
