Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
59,1.5,59,59,7.009158166,699.2135417,18
60,1.666666667,60,60,11.09980288,699.6015625,20
61.001,1.333333333,61,61,7.769512743,699.2135417,16
62.001,0.916666667,62,62,13.01170924,699.6015625,11
63,2,63,63,4.442735966,699.6015625,24
64,2.25,64,64,9.009601532,700.3776042,27
64.999,1.916666667,65,65,7.771840955,699.9895833,23
66,1.666666667,66,66,12.00643665,699.6015625,20
67,1.333333333,67,67,9.982034556,699.6015625,16
68,1.75,68,68,7.77161575,699.6015625,21
69,1.583333333,69,69,8.883795513,699.9895833,19
70,1.916666667,70,70,12.21217296,699.6015625,23
71.001,1.75,71,71,6.662578065,699.6015625,21
72,1.916666667,72,72,12.00409099,699.6015625,23
73.001,2.25,73,73,6.999907601,699.2135417,27
74,3.333333333,74,74,8.00028641,699.9895833,40
74.999,2.75,75,75,6.010973633,699.6015625,33
76.001,2.833333333,76,76,7.765481569,699.6015625,34
76.999,3.583333333,77,77,14.01879079,699.6015625,43
78,2.583333333,78,78,4.431891849,698.8255208,31
79.001,3.583333333,79,79,10.02071683,699.2135417,43
80.001,4.083333333,80,80,4.43938404,698.8255208,49
81.001,2.166666667,81,81,3.998931086,698.8255208,26
82,3.333333333,82,82,11.00139058,699.2135417,40
83.001,3.75,83,83,5.001846181,699.9895833,45
84,2.5,84,84,11.0989479,699.6015625,30
85.001,3.083333333,85,85,6.016201631,699.9895833,37
86.001,3.75,86,86,6.650280376,699.2135417,45
87,2.833333333,87,87,13.00884602,699.6015625,34
88,3.25,88,88,5.554563757,699.6015625,39
89,3.083333333,89,89,8.002316671,699.6015625,37
90,2,90,90,6.001275871,699.6015625,24
91.001,3.083333333,91,91,5.997917523,699.6015625,37
92.001,2.416666667,92,92,7.997264136,699.6015625,29
93,2.833333333,93,93,10.00880575,699.9895833,34
94,3.25,94,94,11.00546642,699.6015625,39
95,2.75,95,95,4.99786791,699.6015625,33
96,2.916666667,96,96,9.996231421,699.2135417,35
97.001,2.583333333,97,97,10.99632833,699.6015625,31
98.001,2.166666667,98,98,10.00854329,699.2135417,26
98.999,2.083333333,99,99,11.11073458,698.8255208,25
100,2.25,100,100,3.998795163,699.2135417,27
101,2.5,101,101,9.999793004,699.6015625,30
102.001,2,102,102,8.885493643,699.6015625,24
103.001,1.5,103,103,2.998598155,699.2135417,18
104.001,1.75,104,104,9.009717882,699.6015625,21
104.999,2.416666667,105,105,7.014472962,698.8255208,29
106.001,2.5,106,106,4.430993916,699.6015625,30
107,1.583333333,107,107,5.000457542,699.6015625,19
107.999,2.25,108,108,6.989460592,699.2135417,27
109,2.416666667,109,109,10.03073518,699.6015625,29
110,1.5,110,110,6.651959922,699.6015625,18
111,2.416666667,111,111,6.007575553,699.6015625,29
112.001,2.083333333,112,112,9.998339165,699.6015625,25
113.001,1.666666667,113,113,7.777576425,699.6015625,20
114.001,1.833333333,114,114,9.996574507,699.9895833,22
115.001,2.5,115,115,13.31317275,699.6015625,30
116.001,1.833333333,116,116,6.007867904,699.6015625,22
117,2,117,117,3.999107399,699.6015625,24
118.001,2.5,118,118,5.998660499,699.6015625,30
119.001,2.083333333,119,119,7.764123273,699.9895833,25
120,1.416666667,120,120,12.00764046,699.6015625,17
121.001,1.25,121,121,5.003630634,699.6015625,15
122,2.083333333,122,122,5.550682673,698.8255208,25
123,1.916666667,123,123,8.004662716,699.6015625,23
124.001,1.583333333,124,124,6.663642854,699.2135417,19
125,2.75,125,125,6.662242198,698.8255208,33
126.001,2,126,126,8.007608028,699.6015625,24
127,1.75,127,127,5.551534394,699.2135417,21
128,1.5,128,128,11.00056103,699.6015625,18
129,2,129,129,6.999726311,699.6015625,24
130.001,2.666666667,130,130,10.00461513,699.6015625,32
131,1.75,131,131,5.551563365,699.6015625,21
132.001,1.833333333,132,132,13.32460424,699.6015625,22
133.001,1.916666667,133,133,11.00705883,699.6015625,23
134.001,1.75,134,134,8.997623728,699.9895833,21
135,1.75,135,135,9.003830229,699.9895833,21
136,1.5,136,136,5.996885817,699.6015625,18
137,1.166666667,137,137,6.655959447,699.6015625,14
138,2.5,138,138,6.01325321,699.2135417,30
139.001,2.333333333,139,139,4.441693556,698.4375,28
140.001,2.083333333,140,140,12.00375718,698.8255208,25
141,1.75,141,141,7.002007476,699.2135417,21
142.001,1.583333333,142,142,8.887529097,698.4375,19
143,1.75,143,143,14.00561485,699.2135417,21
144.001,1.416666667,144,144,7.995329129,699.6015625,17
145,2,145,145,7.004250179,699.6015625,24
146.001,2.083333333,146,146,11.08721201,699.6015625,25
147,1.75,147,147,11.01614637,699.6015625,21
148.001,2,148,148,6.654934756,699.6015625,24
149,1.666666667,149,149,10.01649316,699.6015625,20
150.001,1.25,150,150,3.001056372,699.6015625,15
151,1.5,151,151,10.99670209,699.6015625,18
152.001,2.083333333,152,152,66.98117829,699.6015625,25
153,1.666666667,153,153,10.01099908,699.6015625,20
154.001,2,154,154,5.98590499,699.2135417,24
155,2.166666667,155,155,11.0156036,698.4375,26
156,1.333333333,156,156,8.880769892,699.6015625,16
157.001,2.083333333,157,157,5.004097355,699.6015625,25
158.001,1.666666667,158,158,11.00900316,698.8255208,20
159,1.25,159,159,4.997633121,699.2135417,15
160,1.666666667,160,160,7.998410716,698.8255208,20
161.001,1.25,161,161,3.332405073,698.8255208,15
162,2.083333333,162,162,6.997189229,699.6015625,25
163.001,1.75,163,163,8.003475109,699.6015625,21
164.001,1.833333333,164,164,14.00101087,699.6015625,22
165.001,1.833333333,165,165,9.995020481,699.9895833,22
166.001,1.25,166,166,9.005659156,699.6015625,15
167.001,1.583333333,167,167,6.656092355,699.6015625,19
168.001,1.583333333,168,168,5.005236979,699.9895833,19
169,2.25,169,169,7.9982116,699.6015625,27
170,1.333333333,170,170,15.00941541,699.6015625,16
171,1.583333333,171,171,8.887511325,699.6015625,19
172,2.333333333,172,172,5.007450586,699.9895833,28
173.001,1.583333333,173,173,8.872039899,700.3776042,19
174,1.5,174,174,11.10679304,699.6015625,18
175,1.416666667,175,175,3.33019444,699.6015625,17
176,1.25,176,176,6.64903122,699.6015625,15
177.001,2.166666667,177,177,3.004941927,699.2135417,26
178,1.666666667,178,178,11.09832584,698.8255208,20
179.001,1.583333333,179,179,6.656807196,698.8255208,19
180,0.666666667,180,180,5.011167889,699.6015625,8
181,1.333333333,181,181,14.43479719,699.2135417,16
182.001,1.5,182,182,8.888383239,698.4375,18
183,1.666666667,183,183,8.00203972,699.2135417,20
184.001,2.333333333,184,184,8.99779644,699.6015625,28
185,1.5,185,185,8.00306037,699.6015625,18
186,2.333333333,186,186,7.774108399,699.6015625,28
187,2.166666667,187,187,6.000861724,699.6015625,26
188,1.083333333,188,188,7.994308053,699.6015625,13
189.001,1.75,189,189,8.010982256,699.6015625,21
190,2,190,190,6.659623745,699.6015625,24
191.001,1.583333333,191,191,13.31127802,699.9895833,19
192,2.166666667,192,192,9.01364305,700.3776042,26
193.001,2.25,193,193,9.010656002,699.6015625,27
194,2.333333333,194,194,12.19901563,699.6015625,28
195.001,1.916666667,195,195,8.002721726,699.9895833,23
196,1.916666667,196,196,9.986503241,699.9895833,23
197.001,2.083333333,197,197,7.021077274,699.6015625,25
198.001,1.666666667,198,198,11.09560193,699.9895833,20
199,1.416666667,199,199,12.01940051,699.6015625,17
200,1.916666667,200,200,11.00588044,699.6015625,23
201.001,1.666666667,201,201,8.88569991,699.6015625,20
202.001,2.416666667,202,202,9.998227314,698.8255208,29
203.001,1.666666667,203,203,6.000358821,699.2135417,20
204,1.75,204,204,5.003781358,699.6015625,21
205,1.916666667,205,205,6.646942971,699.2135417,23
206.001,2.166666667,206,206,12.01098525,698.4375,26
207.001,1.166666667,207,207,9.015032567,698.4375,14
208,1.583333333,208,208,4.438512126,698.8255208,19
209.001,1.166666667,209,209,9.002336106,698.4375,14
210,2.166666667,210,210,9.996318023,699.2135417,26
211.001,1.416666667,211,211,8.880215878,698.8255208,17
212,1.666666667,212,212,10.0158862,699.6015625,20
213,1.75,213,213,7.774963241,699.2135417,21
214.001,2.083333333,214,214,3.333022622,699.6015625,25
215,1.75,215,215,11.109362,699.6015625,21
216.001,1.583333333,216,216,4.999441562,699.6015625,19
217,1.25,217,217,10.00695684,699.6015625,15
218.001,2,218,218,7.99453174,699.6015625,24
219,2,219,219,9.006554971,699.6015625,24
220,2.25,220,220,8.003118015,699.6015625,27
221.001,2.083333333,221,221,2.220828282,699.6015625,25
222.001,1.166666667,222,222,3.002801614,699.6015625,14
223.001,1.75,223,223,11.1070521,699.6015625,21
224.001,2,224,224,14.00691802,698.8255208,24
225.001,1.666666667,225,225,8.995937435,698.8255208,20
226,1.833333333,226,226,4.441786282,698.4375,22
227,1.75,227,227,6.004062349,698.8255208,21
228.001,2,228,228,3.330009614,698.4375,24
229,1.833333333,229,229,3.329497752,698.8255208,22
230.001,2.083333333,230,230,9.010803954,698.8255208,25
231.001,1.25,231,231,7.005692826,699.6015625,15
232,1.75,232,232,8.868995731,699.6015625,21
233,2,233,233,13.01997264,699.2135417,24
234.001,1.916666667,234,234,8.885720636,699.6015625,23
235.001,1.916666667,235,235,9.000977506,699.6015625,23
236,1.5,236,236,6.665791226,699.6015625,18
237.001,1.916666667,237,237,14.01046161,699.6015625,23
238.001,1.75,238,238,7.776329652,699.6015625,21
239.001,1.25,239,239,6.654020331,699.6015625,15
240,1.5,240,240,8.012025249,699.9895833,18
241.001,1.583333333,241,241,7.764369574,699.6015625,19
242.001,0.916666667,242,242,7.022016127,699.6015625,11
243.002,1.75,243,243,4.442953093,699.6015625,21
244,1.166666667,244,244,8.878103965,699.2135417,14
245.001,2.166666667,245,245,10.00040602,698.4375,26
246,1.166666667,246,246,5.54831993,698.8255208,14
247,2,247,247,3.000393051,699.2135417,24
248,1.416666667,248,248,9.022304942,698.4375,17
249.001,1.5,249,249,9.98343637,699.2135417,18
250.001,2,250,250,6.664377823,699.6015625,24
251.001,1.833333333,251,251,4.43820039,699.6015625,22
252.001,1.75,252,252,8.024690367,699.9895833,21
253.001,1.583333333,253,253,7.764408329,699.9895833,19
254,2,254,254,9.006467544,699.6015625,24
255,1.75,255,255,9.999243057,699.6015625,21
256.001,1.333333333,256,256,8.978094348,699.6015625,16
257,1.75,257,257,11.02145768,698.4375,21
258,1.5,258,258,4.443697903,699.2135417,18
259,1.666666667,259,259,8.887815438,699.6015625,20
260,1.25,260,260,7.775152368,698.8255208,15
261,1.416666667,261,261,6.002258049,699.6015625,17
262,1.333333333,262,262,7.001896113,699.6015625,16
263,1.75,263,263,3.331359318,699.6015625,21
264,1.5,264,264,9.004095062,699.6015625,18
265,1.333333333,265,265,5.554175651,699.6015625,16
266,1.083333333,266,266,5.553410088,699.6015625,13
267.001,1.666666667,267,267,7.012677518,699.2135417,20
268,1.083333333,268,268,6.656596715,698.4375,13
269.001,1.833333333,269,269,5.55202755,698.8255208,22
270,1.75,270,270,10.0126961,698.8255208,21
271,1.583333333,271,271,4.439680174,699.2135417,19
272,1.166666667,272,272,8.005740116,699.6015625,14
273.001,1.25,273,273,5.5500727,699.6015625,15
274.001,1.333333333,274,274,8.880531322,699.6015625,16
275.001,1.25,275,275,6.997683067,699.6015625,15
276,1,276,276,5.006488409,699.6015625,12
277.001,1.166666667,277,277,5.995819115,699.6015625,14
278.001,1.166666667,278,278,6.998789209,699.2135417,14
279.001,1,279,279,14.4364178,699.2135417,12
280,1.333333333,280,280,12.99173596,698.8255208,16
281.001,1.25,281,281,5.551091861,699.6015625,15
282.001,1,282,282,13.0105177,699.6015625,12
283.001,1.333333333,283,283,7.985613119,699.6015625,16
284.001,1.083333333,284,284,11.01163379,699.9895833,13
285.001,1.333333333,285,285,4.009006634,699.6015625,16
286.001,1.25,286,286,7.765040523,699.9895833,15
287.001,1.916666667,287,287,4.4417996,699.6015625,23
288,1.5,288,288,4.442397486,698.8255208,18
289,1.083333333,289,289,4.008441778,699.2135417,13
290.001,1.166666667,290,290,8.877436995,698.8255208,14
291,1.166666667,291,291,9.004062633,698.4375,14
292,1.416666667,292,292,7.768282347,699.6015625,17
293.001,0.5,293,293,4.001487753,699.6015625,6
294.001,1.25,294,294,8.881188898,699.6015625,15
295,0.583333333,295,295,13.33316,699.6015625,7
296,1.166666667,296,296,2.002507139,699.6015625,14
297,1.25,297,297,9.987070073,699.6015625,15
298.001,0.666666667,298,298,11.08177273,699.6015625,8
299,0.833333333,299,299,4.011400802,698.4375,10
299.999,1.166666667,300,300,13.32688756,699.2135417,14
301,1.583333333,301,301,11.10167099,698.4375,19
302,1.083333333,302,302,5.553262675,699.6015625,13
303.001,0.416666667,303,303,4.997179092,699.6015625,5
304.001,0.833333333,304,304,8.006267306,699.9895833,10
305,1.083333333,305,305,8.00149708,699.6015625,13
306,1.166666667,306,306,12.01371847,700.3776042,14
307.001,1.083333333,307,307,5.544065172,699.6015625,13
308,0.583333333,308,308,7.010455393,699.9895833,7
309.001,1.25,309,309,9.990336015,699.6015625,15
310.001,1,310,310,3.331762962,699.6015625,12
311,0.5,311,311,11.01530466,699.6015625,6
312.001,0.833333333,312,312,8.879382031,699.2135417,10
313,1.083333333,313,313,5.554432326,699.6015625,13
314.001,1.25,314,314,13.33129365,699.2135417,15
315,0.833333333,315,315,6.005811223,699.6015625,10
316.001,0.833333333,316,316,7.776483425,699.6015625,10
317,0.75,317,317,8.008972452,699.6015625,9
318.001,0.666666667,318,318,15.53899099,699.6015625,8
319.001,1.166666667,319,319,5.00054656,699.6015625,14
320,0.75,320,320,9.019033769,699.6015625,9
321,0.666666667,321,321,7.768606506,699.6015625,8
322,0.5,322,322,3.997745272,699.6015625,6
323.001,0.583333333,323,323,11.01350035,699.6015625,7
324,1.083333333,324,324,7.772931787,698.8255208,13
325.001,0.666666667,325,325,8.988507295,699.6015625,8
326,0.833333333,326,326,6.002990089,699.6015625,10
327.001,0.833333333,327,327,6.989258209,699.2135417,10
328.001,0.916666667,328,328,11.01202072,698.4375,11
329.001,0.75,329,329,11.00107921,699.6015625,9
330.001,1.333333333,330,330,9.000689453,699.6015625,16
330.999,0.75,331,331,8.996989607,699.6015625,9
332.001,0.916666667,332,332,10.01597247,699.2135417,11
333,0.75,333,333,9.984390404,699.6015625,9
334,1.166666667,334,334,4.443604603,699.6015625,14
335,1,335,335,7.00378905,699.6015625,12
336,1.333333333,336,336,9.994172398,699.6015625,16
337.001,0.75,337,337,7.011893574,699.9895833,9
338,0.583333333,338,338,5.545944434,699.9895833,7
339.001,0.333333333,339,339,6.998589084,699.6015625,4
340.001,0.833333333,340,340,1.110254118,699.6015625,10
341.001,0.5,341,341,11.00368183,699.6015625,6
342.001,1.25,342,342,7.997147418,699.6015625,15
343,1.25,343,343,3.003936358,699.6015625,15
343.999,1.25,344,344,6.666071905,699.6015625,15
345,1.166666667,345,345,7.009815143,699.6015625,14
346.001,0.416666667,346,346,15.52935581,698.8255208,5
347,0.416666667,347,347,3.998653653,699.6015625,5
348,0.833333333,348,348,7.994195415,699.6015625,10
349,1,349,349,8.009617949,699.6015625,12
350,0.916666667,350,350,6.663936674,698.8255208,11
351.001,0.083333333,351,351,5.998953183,699.2135417,1
352,0.833333333,352,352,7.774478807,698.4375,10
353,0.5,353,353,8.876369263,699.2135417,6
354.001,0.916666667,354,354,5.010048655,699.6015625,11
355,0.666666667,355,355,5.544090377,698.4375,8
356,0.833333333,356,356,7.762963456,698.8255208,10
357,0.75,357,357,15.02833292,699.6015625,9
358,0.416666667,358,358,5.005432396,698.8255208,5
359.001,0.833333333,359,359,7.760230173,698.8255208,10
359.999,0.416666667,360,360,9.006769488,699.2135417,5
361,0.666666667,361,361,7.993366305,699.6015625,8
362.001,0.666666667,362,362,10.00285481,699.9895833,8
363,1.25,363,363,7.990056375,699.6015625,15
364,0.666666667,364,364,4.006566763,699.6015625,8
365.001,0.666666667,365,365,11.99812349,699.6015625,8
366.001,0.166666667,366,366,9.0013403,699.6015625,2
367.001,0.5,367,367,12.9905987,699.6015625,6
368,0.5,368,368,3.997211146,700.3776042,6
369,0.583333333,369,369,6.008692776,699.9895833,7
370.001,0.583333333,370,370,12.000054,699.6015625,7
371,0.75,371,371,6.65490966,699.6015625,9
372.001,0.416666667,372,372,12.03434964,699.6015625,5
373,0.333333333,373,373,5.536900507,699.6015625,4
374,0.5,374,374,7.018865306,699.6015625,6
375.001,0.166666667,375,375,3.997131259,699.9895833,2
376.001,0.583333333,376,376,7.770670205,699.6015625,7
377,0.416666667,377,377,18.03564204,699.6015625,5
378.001,0.666666667,378,378,5.548459692,699.9895833,8
379.001,0.666666667,379,379,15.5501821,699.6015625,8
380,0.416666667,380,380,4.44427013,699.2135417,5
381.001,0.25,381,381,4.001178347,699.6015625,3
382,0.333333333,382,382,4.444246922,699.6015625,4
383,0.916666667,383,383,7.001604768,699.6015625,11
384.001,0.916666667,384,384,9.995647451,698.8255208,11
385,0.25,385,385,8.004766839,699.2135417,3
386,0.416666667,386,386,7.77728608,699.2135417,5
387.001,0.166666667,387,387,7.772671133,698.4375,2
388,0.25,388,388,8.884200006,698.4375,3
389,0.583333333,389,389,8.000947312,699.2135417,7
390,0.333333333,390,390,7.004463244,698.8255208,4
391,0.333333333,391,391,3.001739808,699.2135417,4
392,0.333333333,392,392,8.88796849,698.4375,4
393.001,1,393,393,8.883895153,699.2135417,12
394.001,0.333333333,394,394,8.884597628,698.8255208,4
395,0.666666667,395,395,5.007697833,699.6015625,8
396,0.166666667,396,396,9.986538147,699.9895833,2
397,0.75,397,397,7.000831699,699.6015625,9
398.001,0.416666667,398,398,8.877448817,699.6015625,5
399,0.416666667,399,399,5.003598588,699.6015625,5
400.001,0.416666667,400,400,8.996726091,699.6015625,5
401,0.666666667,401,401,8.992559556,699.6015625,8
402,0.333333333,402,402,2.002788884,699.6015625,4
403,0.416666667,403,403,7.776442822,699.2135417,5
404,0.166666667,404,404,13.00620396,698.8255208,2
405.001,0.916666667,405,405,5.997771828,699.2135417,11
406,0.333333333,406,406,2.220613018,699.6015625,4
407.001,0.75,407,407,8.882633541,699.6015625,9
408,0.5,408,408,6.006640341,698.8255208,6
409,0.5,409,409,7.016176497,699.6015625,6
410.001,0.416666667,410,410,6.642930737,699.6015625,5
411,0.75,411,411,4.44252478,698.4375,9
412,0.583333333,412,412,7.023526003,698.4375,7
413,0.666666667,413,413,9.99820921,698.8255208,8
414.001,0.583333333,414,414,9.99224047,698.4375,7
415.001,0.583333333,415,415,6.661134225,698.8255208,7
416,0.5,416,416,8.014048627,698.8255208,6
417,0.583333333,417,417,7.776548219,699.6015625,7
418.001,0.5,418,418,4.435223123,698.8255208,6
419,0.416666667,419,419,7.010602134,699.6015625,5
420,0.416666667,420,420,11.10922378,699.6015625,5
421.001,0.416666667,421,421,11.02090997,698.4375,5
422,0.416666667,422,422,4.440978014,699.6015625,5
423.001,0.583333333,423,423,7.772989616,699.2135417,7
424,0.583333333,424,424,3.002963024,699.6015625,7
425,0.666666667,425,425,8.885077191,699.6015625,8
426,0.25,426,426,4.43189234,699.6015625,3
427,0.333333333,427,427,2.000179816,699.6015625,4
428,0.583333333,428,428,5.015740397,699.2135417,7
429.001,0.583333333,429,429,7.77522923,700.3776042,7
430.001,0.416666667,430,430,10.00751765,699.2135417,5
431,0.333333333,431,431,4.998043266,699.6015625,4
431.999,0.416666667,432,432,11.01575473,699.6015625,5
433,0.333333333,433,433,9.981316085,700.3776042,4
434,0.5,434,434,7.776619925,699.6015625,6
435,0.25,435,435,6.010613541,699.9895833,3
436.001,0.5,436,436,6.653720006,699.6015625,6
437,0.416666667,437,437,3.000874455,699.6015625,5
438,0.583333333,438,438,3.002339122,699.6015625,7
439,0.416666667,439,439,8.866789893,699.6015625,5
440,0.416666667,440,440,13.01809515,699.6015625,5
441.001,0.333333333,441,441,11.00291137,699.6015625,4
442,0.583333333,442,442,7.773662919,699.6015625,7
443,0.5,443,443,11.01653251,699.6015625,6
444.001,0.583333333,444,444,6.660198874,699.6015625,7
445.001,0.25,445,445,4.439677218,699.6015625,3
445.999,0.666666667,446,446,7.002357694,699.6015625,8
447,0.25,447,447,13.00656832,699.9895833,3
448.001,0.333333333,448,448,4.441139743,699.6015625,4
449.001,0.333333333,449,449,11.01552087,699.6015625,4
450.001,0.75,450,450,9.987188656,699.6015625,9
451,0.583333333,451,451,10.9932897,699.9895833,7
452.001,0.166666667,452,452,7.763628995,699.6015625,2
453.001,0.333333333,453,453,5.007121128,699.6015625,4
454.001,0.75,454,454,7.008360273,699.6015625,9
455,0.833333333,455,455,12.99645197,699.6015625,10
456,0.75,456,456,6.663831577,698.4375,9
457.001,0.166666667,457,457,11.1016032,698.8255208,2
458.001,0.333333333,458,458,9.005460911,699.2135417,4
459,0.5,459,459,11.99586263,698.8255208,6
460.001,0.166666667,460,460,10.0139023,698.8255208,2
461,0.416666667,461,461,11.09143121,698.4375,5
462,0.25,462,462,6.010158972,699.6015625,3
463.001,0.583333333,463,463,9.989346916,699.9895833,7
464.001,0.583333333,464,464,11.10339795,699.6015625,7
465,0.5,465,465,9.001545565,699.6015625,6
466,0.666666667,466,466,6.000747093,699.6015625,8
467.001,0.75,467,467,13.00787757,699.6015625,9
468.001,0.583333333,468,468,7.772658187,699.9895833,7
469.001,0.333333333,469,469,7.765779648,699.6015625,4
470.001,0.25,470,470,7.009609474,699.6015625,3
471,0.333333333,471,471,5.004346776,699.6015625,4
472.001,0.416666667,472,472,8.879633351,699.9895833,5
473,0.083333333,473,473,9.999454474,699.6015625,1
474.001,0.916666667,474,474,4.995598877,699.6015625,11
475.001,0.5,475,475,6.65909971,699.9895833,6
476.001,0.333333333,476,476,4.438805682,699.2135417,4
477,0.25,477,477,6.003415343,698.8255208,3
478.001,0.333333333,478,478,7.77777,698.8255208,4
478.999,0.416666667,479,479,9.008990973,699.2135417,5
480,0.416666667,480,480,11.10776767,698.8255208,5
481.001,0.333333333,481,481,8.8677757,699.2135417,4
482.001,0.5,482,482,7.015272951,699.6015625,6
483.001,0.416666667,483,483,8.867112246,699.6015625,5
484,0.5,484,484,8.006438778,699.6015625,6
484.999,0.5,485,485,5.995248166,699.2135417,6
486,0.583333333,486,486,12.01995312,699.6015625,7
487.001,0.083333333,487,487,4.43312225,699.6015625,1
488.001,0.5,488,488,11.02156921,699.6015625,6
489.001,0.583333333,489,489,6.003253764,699.6015625,7
490,0.5,490,490,12.01284053,699.9895833,6
491,0.833333333,491,491,8.88408556,699.6015625,10
492.001,0.333333333,492,492,12.21000001,699.6015625,4
493.001,0.333333333,493,493,11.00472103,699.6015625,4
494.001,0.5,494,494,7.987466068,699.6015625,6
495.001,0.75,495,495,9.018745462,699.6015625,9
495.999,0.75,496,496,8.879884686,699.2135417,9
497.001,0.666666667,497,497,14.42683089,699.6015625,8
498,0.5,498,498,6.665243267,699.2135417,6
499,0.166666667,499,499,8.008682212,698.4375,2
500.001,0.5,500,500,8.998963319,698.4375,6
501.001,1,501,501,6.986632476,699.2135417,12
502,0.5,502,502,9.016327668,699.6015625,6
503,0.333333333,503,503,8.870728536,699.6015625,4
504.001,0.416666667,504,504,8.888609392,699.6015625,5
505.001,1,505,505,9.015703552,699.6015625,12
506,0.666666667,506,506,7.760209526,699.6015625,8
507,0.25,507,507,5.007937079,699.6015625,3
507.999,0.5,508,508,4.437940889,699.6015625,6
509,0.5,509,509,7.010540347,699.6015625,6
510.001,0.333333333,510,510,8.999113587,699.9895833,4
511,0.583333333,511,511,8.877170038,699.6015625,7
512.001,0.583333333,512,512,6.015349367,699.9895833,7
513.001,0.5,513,513,4.997074712,699.6015625,6
513.999,0.75,514,514,6.655240358,699.6015625,9
515.001,0.583333333,515,515,12.01642285,699.6015625,7
516.001,0.833333333,516,516,12.22166138,698.8255208,10
517,0.5,517,517,7.774649777,699.2135417,6
518,0.416666667,518,518,5.996686831,699.6015625,5
519.001,0.333333333,519,519,7.763563556,698.4375,4
520,0.916666667,520,520,10.00217947,699.6015625,11
521,0.416666667,521,521,12.03468155,698.8255208,5
522,0.583333333,522,522,5.534928108,699.6015625,7
523.001,0.416666667,523,523,12.99953852,699.6015625,5
524,0.416666667,524,524,3.003976063,698.8255208,5
525.001,0.583333333,525,525,5.008680544,699.6015625,7
526.001,0.333333333,526,526,7.771250791,699.6015625,4
527.001,0.916666667,527,527,11.09337896,699.9895833,11
528,0.5,528,528,4.440856726,700.3776042,6
529.001,0.25,529,529,5.007169265,699.6015625,3
530.001,0.583333333,530,530,6.653697132,699.6015625,7
531.001,0.833333333,531,531,5.010029076,699.6015625,10
532,0.416666667,532,532,4.438936218,699.6015625,5
533,0.5,533,533,13.32714214,699.2135417,6
534,0.333333333,534,534,8.885776892,699.6015625,4
