Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
140,23,140,140,7.99280966842229,698.825520833333
141,25,141,141,8.01428385812033,698.4375
142.001,22,142,142,6.99265910647003,698.4375
143.001,29,143,143,12.0044224292229,698.825520833333
144,25,144,144,12.2046840911832,698.825520833333
145.001,18,145,145,7.02017950598997,698.4375
146,34,146,146,5.54777941807123,698.4375
147,26,147,147,13.319183920282,698.4375
148,20,148,148,8.00670641729513,698.4375
149,21,149,149,11.0126248731546,698.825520833333
150.001,19,150,150,5.54652827265136,698.825520833333
151.001,14,151,151,21.9893791298803,698.4375
152,31,152,152,17.9961182372962,698.4375
153,19,153,153,13.0158090016134,698.4375
154,17,154,154,6.9886183361777,698.4375
155,27,155,155,10.0231082761306,698.4375
156.001,19,156,156,14.427866825462,698.4375
157,27,157,157,7.77176502223891,698.4375
158.001,28,158,158,11.0076789568403,698.4375
159,26,159,159,7.77090484416005,698.825520833333
160,36,160,160,8.00236790066181,698.825520833333
161,25,161,161,10.0087997367285,698.825520833333
162.001,36,162,162,7.7696308881454,698.4375
163.001,18,163,163,12.2176039679223,698.4375
164,22,164,164,11.019639200984,698.4375
165.001,27,165,165,6.66061882477377,698.4375
166,29,166,166,4.43865298866157,698.4375
167,25,167,167,12.0047286626202,698.4375
168.001,23,168,168,7.7744019596824,698.4375
169,25,169,169,10.0117678319096,698.4375
170.001,21,170,170,13.0137711726549,698.4375
171.001,26,171,171,7.98651556711648,699.213541666667
172,25,172,172,9.00482658705066,698.4375
173,20,173,173,11.1026151432787,698.825520833333
174.001,27,174,174,15.0062455994185,698.4375
175,23,175,175,4.99848495920886,698.4375
176.001,34,176,176,4.9962438238932,698.4375
177.001,19,177,177,6.00846412341065,698.4375
178,22,178,178,12.2110653788211,699.6015625
179.001,34,179,179,9.00539333006538,698.4375
180,18,180,180,14.0312504008929,698.4375
181.001,19,181,181,12.2054695372008,698.4375
182.001,12,182,182,11.110387701423,698.4375
183.001,20,183,183,5.99908813860293,698.4375
184.001,17,184,184,8.87800741113864,698.4375
185,16,185,185,21.0243693465095,698.825520833333
186.001,21,186,186,10.0017933215426,699.213541666667
187,22,187,187,12.9975824496644,698.825520833333
188.001,24,188,188,6.00438019535251,699.213541666667
189.001,18,189,189,7.76538939323244,698.4375
190,20,190,190,14.001544370344,698.4375
191,19,191,191,8.00720328007075,698.4375
192.001,23,192,192,3.99946687106609,698.4375
193.001,26,193,193,6.00337810085735,699.213541666667
194.001,25,194,194,8.88484332356223,698.4375
195.001,27,195,195,5.00309691699162,698.4375
196,23,196,196,8.87988862843682,698.4375
197,15,197,197,10.0039335466706,698.4375
198,12,198,198,13.3316194795847,698.4375
199,24,199,199,8.00901735263733,698.4375
200.001,21,200,200,9.9955397680324,698.4375
201.001,18,201,201,4.99443769473937,698.4375
202,22,202,202,8.01215283341773,698.825520833333
203,19,203,203,11.0976533568071,698.4375
204,22,204,204,13.9959887496244,698.4375
205,21,205,205,12.0117799525995,698.4375
206,16,206,206,15.5472049790146,698.4375
207,22,207,207,9.01528451336396,698.4375
208,22,208,208,12.2098522852071,699.213541666667
209,15,209,209,12.2110857120528,698.4375
210.001,15,210,210,8.8817686710043,698.4375
211.001,19,211,211,9.99678325729854,698.4375
212.001,10,212,212,6.00322853630683,698.4375
213,20,213,213,8.99565509858738,698.4375
214.001,21,214,214,10.0073834475076,698.4375
215.001,27,215,215,7.77129306545316,698.825520833333
216,18,216,216,12.0056234340165,698.4375
217,14,217,217,8.98902978804667,698.4375
218,12,218,218,12.0149622324681,698.4375
219,21,219,219,11.9978379895943,698.4375
220,16,220,220,5.99673897334629,698.4375
221.001,17,221,221,15.0306746007252,698.4375
222.001,20,222,222,15.5549886626354,698.4375
223,19,223,223,8.87393040021093,698.4375
224.001,13,224,224,8.8863019876436,698.4375
225.001,21,225,225,11.992546632268,698.4375
226,17,226,226,12.0092747628994,698.4375
227,20,227,227,9.00438873907142,698.4375
228.001,14,228,228,9.00236672221127,698.4375
229,16,229,229,12.2200945679791,698.4375
230.001,18,230,230,15.5519941488955,698.4375
231,19,231,231,8.88878913692191,698.4375
232.001,13,232,232,14.9910024003593,698.4375
233,20,233,233,12.0138652018294,698.4375
234.001,23,234,234,5.54201149524024,698.4375
235,24,235,235,12.2160639686416,698.825520833333
236,16,236,236,6.65255733173908,698.4375
237.001,16,237,237,6.00678406191953,698.4375
238,23,238,238,10.0121377145514,698.4375
239,18,239,239,14.9928678927434,698.4375
240,21,240,240,9.99500693875593,698.4375
241.001,21,241,241,15.4931388634543,698.4375
242,14,242,242,7.01871399713055,698.4375
243.001,12,243,243,12.0190802899603,698.4375
244,12,244,244,14.4129249789516,698.4375
245,11,245,245,11.0341971839124,698.4375
246,11,246,246,11.0880024819385,698.825520833333
247,20,247,247,7.00522379538422,699.213541666667
248,16,248,248,13.3305235552018,698.825520833333
249.001,12,249,249,12.2187493821201,698.4375
250,13,250,250,8.01586178730472,698.4375
251.001,17,251,251,8.8682554146242,698.4375
252,17,252,252,12.0058396404011,698.4375
253,12,253,253,7.77735866456085,698.4375
254.002,15,254,254,14.4115141346468,698.825520833333
255,22,255,255,8.01895199113585,698.4375
256.001,16,256,256,14.9785656725226,698.825520833333
257,16,257,257,8.0090863084169,698.4375
258.001,10,258,258,19.0174903859079,698.4375
259,21,259,259,7.76706095966698,698.4375
260,16,260,260,14.4412465106338,698.4375
261,15,261,261,11.9976964422831,698.4375
262,19,262,262,14.0089433094087,698.4375
263.001,18,263,263,6.9953124411332,698.4375
264,12,264,264,11.0174041934043,698.4375
265,18,265,265,11.0947365127668,698.825520833333
266.001,15,266,266,14.4361885486156,698.4375
267,14,267,267,6.01337072981775,698.4375
268,17,268,268,11.105135314408,698.4375
269.001,17,269,269,11.0923317933849,698.4375
270,16,270,270,9.00839041483238,698.4375
271.001,14,271,271,11.9987305343095,698.4375
272,19,272,272,9.99725297704309,698.4375
273,15,273,273,10.9871604043515,698.4375
274,14,274,274,7.00961859864106,698.4375
275.001,20,275,275,8.99773527003253,698.4375
276.001,13,276,276,8.00862929806867,698.825520833333
277,20,277,277,6.65774381046202,698.4375
278,18,278,278,8.88482358849584,698.4375
279.001,15,279,279,5.5479179218831,698.4375
280,12,280,280,11.0355521347573,698.4375
281,10,281,281,5.54731532682175,698.4375
282,13,282,282,12.2100406716455,698.4375
283.001,10,283,283,7.00642699548296,698.4375
284,19,284,284,15.5346079997017,698.4375
285,17,285,285,9.02141051357186,698.4375
286,15,286,286,13.3169283572559,698.4375
287,15,287,287,8.87364790563053,698.4375
288.001,17,288,288,11.0134154413491,698.4375
289,13,289,289,8.8791888683385,698.4375
290.001,16,290,290,14.4412898249116,698.4375
291,10,291,291,13.0184262805575,698.4375
292,12,292,292,14.433840383043,698.4375
293.001,13,293,293,8.87619888321885,698.4375
294.001,13,294,294,7.00450389600513,698.4375
295.001,12,295,295,13.9985119581788,699.213541666667
296,15,296,296,13.0088512223717,698.4375
297.001,14,297,297,8.86938511102974,698.4375
298,15,298,298,9.99822475964823,698.4375
299.001,14,299,299,8.88837533831379,698.825520833333
300,10,300,300,14.0065985085574,698.4375
301,15,301,301,11.0094240670014,698.4375
302.001,13,302,302,7.77770172913865,698.4375
302.999,18,303,303,11.0981891195795,698.4375
304,15,304,304,9.01646767656448,698.4375
305,16,305,305,6.66346302172278,698.4375
306.001,16,306,306,7.76955154925413,698.825520833333
307.001,17,307,307,11.0144002268566,698.4375
308,8,308,308,12.2090893118191,698.4375
309.001,7,309,309,14.0154772915731,698.4375
310.001,10,310,310,18.87997334592,698.4375
311.001,11,311,311,7.77064950196797,698.825520833333
312,9,312,312,9.01865689551976,698.4375
313.001,18,313,313,6.65832600362612,698.4375
314.001,14,314,314,6.66425790766959,698.4375
315,12,315,315,12.2078779656126,698.4375
316,7,316,316,8.01091487151244,698.4375
317,15,317,317,12.0103421055871,698.4375
318,20,318,318,10.9923141739296,698.4375
319,14,319,319,6.0014937717998,698.4375
320.001,18,320,320,6.66356958760167,698.4375
321,14,321,321,8.9940513344474,698.4375
322.001,20,322,322,3.33321852247312,698.4375
323,13,323,323,15.0027410007808,698.4375
324.001,13,324,324,11.00249426545,698.4375
325.001,13,325,325,11.0973159143944,698.4375
326.001,9,326,326,18.020492904531,698.4375
327,17,327,327,16.0066315474501,698.4375
328.001,17,328,328,11.0084390693906,698.4375
329.001,19,329,329,15.531483481879,698.4375
330,16,330,330,14.4423663483976,698.4375
331.001,16,331,331,6.66024545002557,698.4375
332.001,13,332,332,11.0942860100277,698.4375
333.001,17,333,333,7.00036821936834,698.4375
334,10,334,334,8.01452151152674,698.4375
335,12,335,335,8.88299551486453,698.4375
335.999,11,336,336,8.88582130591139,698.4375
337.001,16,337,337,6.00648941115982,698.4375
338.001,13,338,338,6.65833265362854,698.825520833333
339,7,339,339,5.99944565122183,698.4375
340.001,14,340,340,9.00442837787624,698.4375
341.001,8,341,341,11.0996550338212,698.4375
342,15,342,342,13.989626691808,698.4375
343,10,343,343,14.0392072942105,698.4375
344.001,10,344,344,19.9605158817508,698.4375
345,12,345,345,11.0124969815747,698.4375
346.001,12,346,346,11.1068756891816,698.4375
347.001,14,347,347,15.9978466898355,698.4375
348,11,348,348,7.00026180979169,698.4375
349.001,18,349,349,7.77516704946406,698.4375
350,12,350,350,15.0056015910739,698.4375
351.001,17,351,351,9.99301377303778,698.4375
352,10,352,352,6.00181074630216,698.4375
353,10,353,353,3.33184806950502,698.4375
354.001,10,354,354,6.99848902621924,698.4375
355.001,15,355,355,6.00576252914672,698.4375
355.999,5,356,356,8.99293335297124,698.4375
357.001,11,357,357,6.65816566870011,698.4375
358,11,358,358,10.0131753361073,698.4375
359,10,359,359,9.99698535352784,698.4375
360,8,360,360,5.55243570362742,698.4375
361,17,361,361,18.8830141733683,698.825520833333
362,20,362,362,12.207593456064,698.4375
363,8,363,363,10.0174202938911,698.4375
364,10,364,364,11.1073580582383,698.4375
365.001,6,365,365,4.4350003575719,698.4375
366.001,21,366,366,10.0059104913272,698.4375
367,11,367,367,7.01842617608269,698.4375
368.001,16,368,368,5.55179390675074,698.4375
369.001,15,369,369,12.2014756464647,698.4375
370,16,370,370,11.0136117227281,698.4375
371,15,371,371,12.205201390816,698.4375
372,9,372,372,5.55091129310699,698.4375
373.001,8,373,373,11.1043978856782,698.4375
374.001,9,374,374,7.76977232236164,698.4375
375,11,375,375,13.0116206784279,698.4375
376,11,376,376,9.99231479966186,698.4375
377.001,16,377,377,14.0337385107537,698.825520833333
378,14,378,378,12.180563342196,698.4375
379,10,379,379,9.02592063889077,698.4375
380,12,380,380,4.44043867537718,698.4375
381,12,381,381,7.76956793432717,698.4375
382.001,8,382,382,9.00472207625679,698.4375
383,13,383,383,8.00089770072202,698.4375
384,9,384,384,8.88674718281783,698.4375
384.999,14,385,385,11.0114783650477,698.4375
386.001,12,386,386,7.77236820950396,699.213541666667
387,8,387,387,12.2185525835963,698.4375
388,11,388,388,17.0101142139116,698.4375
389,11,389,389,4.44005766746899,698.4375
390,13,390,390,10.0249289909217,698.4375
391.001,8,391,391,4.43157956895577,698.4375
392,11,392,392,11.0006897432469,698.4375
393.001,19,393,393,7.773689680749,698.825520833333
394,7,394,394,9.02058135842739,701.9296875
395,18,395,395,8.88188995960072,698.4375
396,6,396,396,7.77303449939215,698.4375
397,14,397,397,9.99549303219178,698.4375
398,10,398,398,14.9970545784808,699.213541666667
399,14,399,399,18.0242119238773,698.4375
400,13,400,400,9.98490282692569,698.4375
401.001,14,401,401,13.0112299926066,698.4375
402.001,11,402,402,6.66558387959645,698.4375
403,6,403,403,7.77537605050884,698.4375
404,11,404,404,8.88566931470719,698.4375
405,9,405,405,13.0048143822843,698.4375
406,11,406,406,3.99870881692302,698.4375
407.001,10,407,407,6.66276820695802,698.4375
408,9,408,408,11.0937850840953,698.4375
409.001,13,409,409,9.99081743969118,698.4375
410.001,17,410,410,5.00903931234305,698.4375
411,3,411,411,13.3178402458473,698.4375
412,19,412,412,8.99936014549366,698.4375
413,20,413,413,8.00277216027632,698.4375
414.001,10,414,414,11.0986005219672,698.4375
415.001,8,415,415,9.00912714671234,698.4375
416,14,416,416,11.9988589085178,698.4375
417,13,417,417,4.00453433422665,698.4375
418.001,16,418,418,9.99650677624319,698.825520833333
419.001,10,419,419,10.9806619562289,698.4375
420,17,420,420,7.00414295055525,698.825520833333
421.001,12,421,421,11.0003773129418,699.213541666667
422.001,11,422,422,7.99977600627182,699.213541666667
423,10,423,423,11.0074178989221,698.4375
424,16,424,424,8.8727788800357,698.4375
425.001,16,425,425,5.00977708095119,698.825520833333
426,8,426,426,6.66148329250029,698.4375
427,9,427,427,17.7755044882593,698.4375
428.001,12,428,428,6.66151731378311,698.4375
429,14,429,429,6.00549803344962,698.4375
430.001,13,430,430,9.99390704800307,698.4375
431,14,431,431,11.0087266175898,698.4375
432.001,12,432,432,11.0871382543966,698.4375
433.001,7,433,433,14.0226184836141,698.4375
434,14,434,434,11.0022609646282,698.4375
435,5,435,435,7.76329750275791,698.825520833333
436,12,436,436,11.0142138429643,698.4375
437,9,437,437,8.00005840042632,698.4375
438,7,438,438,7.0007644834816,698.4375
438.999,14,439,439,4.99072673066176,699.213541666667
440.001,21,440,440,5.00746613200282,698.4375
441,11,441,441,12.2198176336634,698.4375
442.001,8,442,442,12.0080826404253,698.4375
443,9,443,443,9.99188769739946,698.4375
444,14,444,444,7.77636075204074,698.4375
445,12,445,445,8.00080248048879,698.4375
446.001,5,446,446,9.99661336953736,698.4375
447,12,447,447,7.00634003709957,698.4375
448,15,448,448,9.98876818510741,698.4375
449.001,11,449,449,11.1038097393292,698.4375
450,11,450,450,9.02328639520009,698.4375
451.001,17,451,451,14.4042868930629,698.4375
452,18,452,452,8.88864296976673,698.4375
453.001,13,453,453,9.99628804503928,698.4375
454.001,17,454,454,13.3239325586947,698.4375
455,17,455,455,5.01016110774261,698.4375
456.001,17,456,456,16.6546826972059,698.4375
457.001,14,457,457,7.00250689746929,698.4375
458.002,10,458,458,7.0053612029286,698.4375
459.001,10,459,459,7.76888240742128,698.825520833333
460,14,460,460,4.00122197319061,698.4375
461,13,461,461,9.99635133176391,698.4375
462,23,462,462,9.99894677760609,698.4375
463,12,463,463,16.9919695951693,698.4375
464,11,464,464,7.99484572296241,698.4375
465.001,17,465,465,6.00601442284304,698.4375
466,13,466,466,13.3169830374929,698.4375
467,14,467,467,12.0091677986975,698.4375
468.001,15,468,468,10.9883029515081,698.4375
469,10,469,469,16.0425866505225,698.4375
470,11,470,470,11.0982125218912,698.4375
471.001,13,471,471,6.99791182311198,698.4375
472.001,14,472,472,13.0138467329238,698.4375
473,15,473,473,12.2165605251166,698.4375
474.001,12,474,474,12.001543398481,698.4375
475.001,11,475,475,7.77632619688769,698.4375
476,12,476,476,8.88315333288696,698.4375
477.001,13,477,477,5.00702636009112,698.4375
478.001,12,478,478,13.3157122075121,698.4375
479,10,479,479,12.0211560325016,698.4375
479.999,12,480,480,9.98763309075962,698.4375
481.001,18,481,481,7.00639964543614,698.4375
482.001,24,482,482,13.3219844827745,698.4375
483.001,18,483,483,13.3279814083545,698.4375
484.001,21,484,484,7.98845987087054,698.4375
485,13,485,485,10.0083770115587,699.213541666667
486.001,21,486,486,8.00653813904434,698.4375
487,17,487,487,7.99876339117972,698.4375
488.001,14,488,488,5.54874354805972,698.4375
489,14,489,489,20.0230425173289,699.213541666667
490,12,490,490,13.3278037756335,698.4375
491,22,491,491,7.00564935564039,698.825520833333
492.001,17,492,492,11.107881186104,698.4375
493,14,493,493,15.5517591983379,698.4375
494,17,494,494,2.22180378250985,698.4375
495,13,495,495,17.7767941285027,698.4375
496.001,14,496,496,14.9979707745542,698.4375
497,22,497,497,11.0171790873509,698.4375
498,20,498,498,14.4420053502075,698.4375
499,19,499,499,11.1026262374155,698.4375
500,18,500,500,9.99948113803428,698.4375
501,20,501,501,12.2194755556612,698.4375
502,19,502,502,5.5485157221077,698.4375
503,32,503,503,14.4326385461137,698.4375
504,24,504,504,10.0078701891167,698.4375
505,22,505,505,11.0070445084854,698.4375
506,22,506,506,15.5423031517348,698.4375
507,17,507,507,16.9961129889594,698.4375
508,16,508,508,8.00869744542573,698.4375
509,27,509,509,3.3266685377329,698.4375
510.001,20,510,510,11.1107802567657,698.4375
511.001,22,511,511,9.99452000468143,698.4375
512.001,19,512,512,11.0197760901714,698.4375
513.001,15,513,513,7.7674548303083,698.4375
514,23,514,514,6.00754968769252,698.4375
515,25,515,515,11.1025695342827,698.4375
516.001,21,516,516,15.5481649944615,698.4375
517.001,28,517,517,11.009418557576,698.4375
518,31,518,518,8.87887450498887,698.4375
519,18,519,519,8.00767535682952,698.4375
520,28,520,520,17.7593534352195,698.4375
521.001,24,521,521,6.00122965195569,698.4375
522,26,522,522,4.99430898491169,698.4375
523,25,523,523,12.9971484256354,698.4375
524.001,21,524,524,8.00192126129484,698.4375
525,21,525,525,11.0102582576186,698.825520833333
526,25,526,526,11.00727580931,698.825520833333
527,19,527,527,16.6396143514233,699.213541666667
528,26,528,528,9.02047648161326,698.4375
529,31,529,529,9.98754331403333,698.825520833333
530.001,20,530,530,7.99434719709693,698.4375
531,17,531,531,6.66451624942352,698.4375
532.001,25,532,532,12.0107688553557,698.4375
533,19,533,533,11.9949237482697,698.4375
534,21,534,534,5.55382029525886,698.4375
535.001,15,535,535,8.88317207414961,698.4375
536.001,18,536,536,3.00113562972229,698.4375
537,13,537,537,7.00895604403307,698.4375
538,22,538,538,9.99847523252704,698.4375
539,19,539,539,11.0014389882197,698.4375
540,20,540,540,7.7663422702483,698.4375
541.001,18,541,541,13.0229568683676,698.4375
542.001,15,542,542,13.326591558737,698.825520833333
543,18,543,543,6.99773413368751,698.4375
544.001,17,544,544,12.2166541427452,698.825520833333
545,23,545,545,7.00265750852449,698.4375
546,14,546,546,11.0074939018484,698.4375
547,13,547,547,6.99029118457375,698.4375
548,16,548,548,8.01340723163926,698.4375
549,15,549,549,5.54331407031694,698.4375
550,4,550,550,9.0145052403823,698.4375
551,9,551,551,10.9893974293602,698.825520833333
552.001,15,552,552,4.44148690766249,698.4375
553.001,10,553,553,18.0271380536259,698.4375
554.001,18,554,554,12.2142815820515,698.4375
555,14,555,555,6.99096697157603,698.4375
556,11,556,556,10.0099589081177,698.4375
557.001,10,557,557,16.6624399610632,698.4375
558,15,558,558,7.00591018583277,698.4375
559,12,559,559,13.3101692021984,698.4375
560.001,12,560,560,5.00612098412729,698.4375
561.001,13,561,561,11.1060849906481,698.4375
562,20,562,562,12.2068592117454,698.4375
563,11,563,563,12.2127505556802,698.825520833333
564,21,564,564,17.7770627448096,698.4375
565,22,565,565,7.010461009919,698.4375
566,11,566,566,15.542477424274,698.4375
567,11,567,567,9.99912118834889,698.4375
568,17,568,568,5.5490446764685,698.4375
569,17,569,569,9.01447363887458,698.4375
570,14,570,570,8.98851896472635,698.4375
571,12,571,571,8.01347465763682,698.4375
571.999,8,572,572,13.3186458266856,698.4375
573.001,12,573,573,11.1017400090168,698.4375
574,12,574,574,11.0111157213207,698.4375
575,12,575,575,8.00112895929616,698.4375
576.001,16,576,576,12.2197999863138,699.213541666667
577.001,15,577,577,8.88299452851952,698.4375
578.001,16,578,578,12.0028987000361,698.825520833333
579.001,16,579,579,7.00386403178634,698.825520833333
580.001,13,580,580,7.00073367688934,698.4375
581,11,581,581,10.994982989262,698.4375
582,14,582,582,11.0015303128665,698.825520833333
583,6,583,583,11.0091607226373,698.4375
584,7,584,584,8.87123021230517,698.825520833333
585.001,15,585,585,13.0134715457442,698.4375
586,7,586,586,8.99837849219571,698.825520833333
587,7,587,587,8.00509203904604,698.4375
588,10,588,588,11.1052882383115,698.825520833333
589,7,589,589,9.99805593356847,698.4375
590.001,6,590,590,6.00480143923081,698.4375
591.001,14,591,591,9.98112469508912,698.4375
592,13,592,592,7.02106107691241,698.4375
593.001,12,593,593,5.54709192596363,698.4375
594.001,8,594,594,7.99805567266597,698.4375
595,8,595,595,12.9990120750823,698.4375
596.001,6,596,596,9.99557795631213,698.4375
597,4,597,597,7.0061100285559,698.4375
598,7,598,598,8.8796432070563,698.4375
599.001,11,599,599,13.0172765294098,698.4375
600,8,600,600,10.0098907730729,698.4375
601.001,11,601,601,12.2195760051518,698.4375
602.001,9,602,602,13.3155363792105,698.4375
603.001,8,603,603,13.3253070567162,698.4375
604.001,5,604,604,8.001599519744,698.4375
605,6,605,605,5.99856694235747,698.4375
606,4,606,606,13.0003016069973,698.825520833333
607.001,7,607,607,7.76880049720323,698.4375
608,4,608,608,14.014572352332,698.4375
609.001,6,609,609,15.5170491360661,698.4375
610.001,4,610,610,5.00114726318217,698.4375
611,1,611,611,9.01320344172178,698.4375
612.001,13,612,612,4.43934068243987,698.4375
613.001,8,613,613,13.012154653662,698.825520833333
614,7,614,614,7.77055547815836,699.213541666667
615.001,7,615,615,7.77551769396806,698.4375
616,6,616,616,11.1058629738636,698.4375
617.001,7,617,617,6.01537409310716,699.213541666667
618.001,3,618,618,5.54521127199494,698.4375
619.001,5,619,619,4.99944306204289,698.825520833333
620,8,620,620,7.77015698048148,698.825520833333
621.001,6,621,621,13.0156630489131,698.4375
622.001,4,622,622,11.99722983963,698.4375
623,8,623,623,16.6657167208136,698.4375
624.001,4,624,624,3.99976481382895,698.825520833333
625,1,625,625,9.98928815333691,699.213541666667
626.001,2,626,626,7.00700770840918,698.825520833333
627.001,4,627,627,4.44068367877782,698.4375
628,9,628,628,7.01894272261981,698.4375
