Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
129,32,129,129,16.9891524261759,699.213541666667
130,26,130,130,8.01387923745134,699.6015625
131.001,33,131,131,9.99426551254369,700.377604166667
131.999,32,132,132,6.65813759241079,699.989583333333
133.001,30,133,133,10.0124975995037,699.6015625
134.001,30,134,134,7.00402100846096,700.377604166667
135.001,31,135,135,11.9902483310324,699.6015625
136,30,136,136,12.218590585576,699.6015625
137,28,137,137,4.00429781284252,699.6015625
138.001,25,138,138,15.5468251495216,699.989583333333
139.001,29,139,139,6.65646083299617,698.825520833333
140,35,140,140,12.0206562957787,699.6015625
141,25,141,141,11.0057868427219,699.6015625
142.001,30,142,142,7.00122101294466,699.6015625
143.001,27,143,143,10.997116556039,699.989583333333
144,35,144,144,8.00429190131749,699.6015625
145,36,145,145,5.5546748310018,699.6015625
146,34,146,146,9.98819062927932,700.765625
147.001,20,147,147,9.99135348269608,700.765625
148.001,24,148,148,8.88607792623822,699.6015625
149,23,149,149,14.0131751873111,700.377604166667
150.001,26,150,150,10.0181227841165,699.6015625
151,27,151,151,4.43464191486064,699.6015625
152.001,20,152,152,11.023778289771,699.6015625
153,32,153,153,7.77316915215601,699.6015625
154.001,21,154,154,8.87914747753409,699.6015625
155,31,155,155,7.98971803186479,699.213541666667
156,29,156,156,9.01195616224044,699.989583333333
157.001,28,157,157,11.0106175384924,699.6015625
158.001,35,158,158,8.88072257111128,699.989583333333
159,35,159,159,6.65887134794201,699.989583333333
160.001,26,160,160,10.9978774096599,699.989583333333
161.001,25,161,161,4.00004120042436,700.377604166667
162.001,34,162,162,19.0127613654285,699.6015625
163,34,163,163,8.99390752704118,699.6015625
164,26,164,164,10.0058854618286,699.213541666667
165.001,31,165,165,6.00419933701631,698.825520833333
166.001,34,166,166,9.999201063835,699.6015625
167.001,30,167,167,9.99028145420135,699.6015625
168,27,168,168,7.7752473667181,700.765625
169.001,36,169,169,8.01243048465389,699.6015625
170,32,170,170,6.66444074345835,700.377604166667
171.001,25,171,171,10.9915453033527,699.6015625
172.001,28,172,172,11.1093447252998,699.989583333333
173,17,173,173,12.0235782369226,699.6015625
174,38,174,174,4.43934216052129,699.6015625
175,28,175,175,5.55085644719209,698.825520833333
176,22,176,176,12.2212105775689,699.213541666667
177,33,177,177,8.88699793321754,699.6015625
178,19,178,178,6.6604983051807,699.6015625
179,26,179,179,6.01616362681617,699.6015625
180,25,180,180,9.9970852942431,699.989583333333
181.001,19,181,181,9.98805428707266,699.989583333333
182,26,182,182,11.9788740577118,699.6015625
183,26,183,183,6.01053406199706,700.377604166667
184,28,184,184,9.98096851104244,699.6015625
185,18,185,185,18.016331804781,699.989583333333
186,30,186,186,8.0039555548352,699.989583333333
187.001,27,187,187,8.88141074104493,700.765625
188.001,30,188,188,10.0052337377682,699.6015625
189.001,32,189,189,11.1018201212052,699.6015625
190,39,190,190,8.01707797951196,699.213541666667
191,25,191,191,8.86340168493266,699.6015625
192,20,192,192,6.0052840494351,699.6015625
193.001,35,193,193,9.98323814315764,699.6015625
194,29,194,194,7.01466626422524,699.6015625
195.001,33,195,195,7.77084100703883,699.6015625
196.001,26,196,196,4.99898520600318,699.6015625
197.001,31,197,197,11.0092620921982,700.765625
198.001,26,198,198,6.99803285296503,700.377604166667
199.001,29,199,199,6.9972374906387,699.989583333333
200,28,200,200,15.0119930812726,699.6015625
201,25,201,201,12.0026285756581,699.6015625
202,30,202,202,11.9910223215878,698.825520833333
203.001,25,203,203,8.99810499908719,698.825520833333
204,29,204,204,12.2155878007589,699.213541666667
205.001,31,205,205,14.0132803858216,699.6015625
206.001,37,206,206,8.9841806547032,699.6015625
207,36,207,207,10.9998922010564,699.6015625
208,36,208,208,9.02427982486881,699.989583333333
209.001,47,209,209,8.87865475950277,699.989583333333
210,25,210,210,12.9959153837949,699.6015625
211,31,211,211,8.87364298428156,699.989583333333
212,36,212,212,12.006513533592,699.6015625
213.001,25,213,213,6.99964441806356,699.6015625
214,31,214,214,7.01058528271838,699.989583333333
215,37,215,215,6.00530869288451,699.6015625
216.001,35,216,216,11.1026262374155,699.6015625
217,21,217,217,8.87797883933744,698.825520833333
218,26,218,218,9.99958401730488,699.213541666667
219,28,219,219,8.88836546292274,699.6015625
220,29,220,220,7.77162524112855,699.213541666667
221,21,221,221,9.99608952977595,699.6015625
222.001,25,222,222,4.99532637264575,699.6015625
223,35,223,223,9.01485106564554,699.989583333333
224.001,30,224,224,12.200808447751,699.989583333333
225.001,33,225,225,15.0010605749827,699.6015625
226,30,226,226,8.00395635562659,699.989583333333
227,28,227,227,8.99231516745789,699.6015625
228,37,228,228,9.0119534550628,699.6015625
229,31,229,229,5.55489328883345,699.6015625
230,39,230,230,7.00891604209715,700.377604166667
231,44,231,231,7.76105959307434,699.6015625
232.001,25,232,232,7.77475944338942,699.213541666667
233,40,233,233,13.3315380195467,699.989583333333
234.001,37,234,234,11.1064414694977,699.6015625
235,33,235,235,16.6636875696334,699.6015625
236,48,236,236,12.0246987311939,699.6015625
237,40,237,237,5.99353657016274,699.213541666667
238,36,238,238,14.0076874188555,698.825520833333
239,40,239,239,3.33283155702669,699.6015625
240,42,240,240,9.00591598621134,699.6015625
241,43,241,241,7.766132031345,699.6015625
242,33,242,242,8.99473897717225,699.6015625
243.001,43,243,243,9.99702310867431,699.6015625
244,37,244,244,14.0120573753715,699.6015625
245,33,245,245,13.3203504317792,699.6015625
246,38,246,246,5.00050105020523,700.377604166667
247.001,38,247,247,13.3332592596708,699.989583333333
248.001,48,248,248,10.0003660133961,699.6015625
249,31,249,249,11.9889713452595,699.6015625
250.001,38,250,250,9.00566906867873,699.6015625
251,48,251,251,5.00240765880618,699.6015625
252.001,38,252,252,5.99235375660657,699.6015625
253,34,253,253,9.99734292841281,699.6015625
254,31,254,254,7.02078855491109,699.6015625
255,36,255,255,11.1000554558771,699.6015625
256,33,256,256,6.66218671622149,699.6015625
257,40,257,257,7.00454384759393,699.6015625
258.001,37,258,258,8.87235181093018,698.825520833333
259,25,259,259,11.0274970639289,699.213541666667
260,23,260,260,7.77174862789778,699.6015625
261,23,261,261,8.87793253370535,699.6015625
262.001,38,262,262,11.0094758558691,699.6015625
263,23,263,263,12.2097587717959,699.989583333333
264,21,264,264,7.764911319721,699.989583333333
265.001,18,265,265,5.54792099982413,700.765625
266,20,266,266,9.00911181569039,701.153645833333
267,22,267,267,11.9935210999018,699.6015625
268,23,268,268,10.0038925145774,699.989583333333
269.001,24,269,269,7.77045455605062,699.989583333333
270.001,17,270,270,11.0144487538753,699.6015625
271.001,20,271,271,11.0028519392226,699.6015625
272,22,272,272,16.6646520953911,699.6015625
273.001,22,273,273,12.2200551991002,699.6015625
274.001,17,274,274,12.2141757946348,699.6015625
275,14,275,275,9.00558346174628,699.6015625
276.001,17,276,276,13.3073293332241,699.6015625
277.001,14,277,277,7.01223073284423,699.6015625
278,17,278,278,9.98710221233179,699.989583333333
279,19,279,279,8.00500793296286,699.989583333333
280,15,280,280,9.99343231628174,699.989583333333
281,14,281,281,8.0012698015175,699.6015625
282.001,14,282,282,7.00433708552336,699.989583333333
283.001,16,283,283,9.0181381813241,699.6015625
284,15,284,284,14.4244681587632,699.6015625
285.001,13,285,285,8.88702557585982,699.6015625
286.001,15,286,286,7.00334059346308,699.6015625
287,15,287,287,7.77553755901216,699.6015625
288.001,16,288,288,8.87499459180017,699.6015625
289.001,16,289,289,12.0228169019165,698.4375
290.001,8,290,290,14.4349045763977,699.6015625
291.001,14,291,291,8.9868962066411,699.6015625
292.001,13,292,292,10.0156283865343,699.6015625
293.001,13,293,293,10.0002390057122,699.989583333333
294.001,11,294,294,8.00694282011933,700.377604166667
295,8,295,295,7.76822458780691,699.6015625
296.001,14,296,296,11.1050785856439,699.6015625
297,13,297,297,6.00732954277514,700.765625
298.001,13,298,298,9.99425219451569,699.989583333333
299,16,299,299,14.9968386664091,699.989583333333
300.001,16,300,300,13.0118173325014,699.6015625
301,12,301,301,11.0986966023671,699.989583333333
302,13,302,302,8.00422783314147,699.6015625
303,15,303,303,11.0092598884922,699.6015625
304,9,304,304,15.5325035943878,699.213541666667
305.001,7,305,305,7.99502229911657,699.6015625
306.001,15,306,306,9.01566471744656,699.6015625
307,11,307,307,5.55082070549377,699.213541666667
308,15,308,308,8.00007040061953,699.6015625
309,10,309,309,5.99991780112612,699.6015625
310.001,12,310,310,8.99589787057102,699.6015625
311,7,311,311,10.0162363190732,699.6015625
312.001,5,312,312,7.99267790776869,699.6015625
313.001,6,313,313,8.00545011043518,700.377604166667
314,9,314,314,7.77499346622871,699.6015625
315,6,315,315,7.99742323023522,700.765625
316.001,11,316,316,11.0055512000253,699.6015625
317.001,11,317,317,7.77476548808256,700.377604166667
318.001,7,318,318,11.1108814862271,699.6015625
319.001,9,319,319,11.1049651298542,699.989583333333
320,10,320,320,4.00251878507145,699.989583333333
321,10,321,321,13.9972705322462,699.213541666667
322.001,4,322,322,7.00876305644948,699.6015625
323,10,323,323,6.65961930952179,699.213541666667
323.999,4,324,324,5.55407817076213,699.989583333333
325,13,325,325,8.88766831577352,699.6015625
326.001,8,326,326,11.0039570229455,700.765625
327,7,327,327,8.88799910142329,699.6015625
328.001,7,328,328,9.00316731426116,699.989583333333
329.001,10,329,329,9.99475275480373,699.6015625
330,7,330,330,8.88548673474579,699.6015625
331.001,10,331,331,9.99428826425698,699.6015625
332.001,9,332,332,6.00556295296333,699.989583333333
333.001,9,333,333,7.00114608761454,699.6015625
334.001,8,334,334,9.98525067528031,699.6015625
335.001,7,335,335,13.025553530917,699.213541666667
336,9,336,336,6.66044728899814,699.213541666667
337.001,7,337,337,16.6608261215096,699.989583333333
338.001,9,338,338,14.0175738323136,699.6015625
339.001,9,339,339,11.0966447851928,699.6015625
340,12,340,340,8.00612468538432,700.377604166667
341,9,341,341,4.43910321680724,699.6015625
342.001,4,342,342,12.0114000197588,700.377604166667
343.001,6,343,343,15.0053479059937,699.989583333333
344,7,344,344,10.9986372688424,699.6015625
345.001,3,345,345,5.55334717449583,699.6015625
346,10,346,346,13.3192134871244,699.6015625
347.001,7,347,347,6.99851071691944,699.6015625
348.001,11,348,348,7.00927256667846,699.6015625
349,9,349,349,6.0006774764871,699.6015625
350,11,350,350,7.99531314743298,699.6015625
351.001,9,351,351,12.0056702780723,700.377604166667
352.001,12,352,352,6.66190932319776,699.6015625
353,12,353,353,12.0042771239393,700.377604166667
354.001,10,354,354,8.00849942043491,700.377604166667
355.001,10,355,355,11.1028949688342,699.6015625
356.001,15,356,356,8.88491831761406,700.765625
357,4,357,357,14.0227069693955,700.377604166667
358.001,7,358,358,7.99459085982424,699.989583333333
359,6,359,359,11.0074520450345,699.6015625
360,1,360,360,4.00014120498454,699.989583333333
361,2,361,361,13.328437354012,699.989583333333
362,11,362,362,13.9955648055131,699.6015625
363,10,363,363,9.00512571755844,699.6015625
364,13,364,364,5.99556627873687,699.6015625
365,9,365,365,4.004001999999,699.6015625
366,8,366,366,10.9821079497283,699.6015625
367,3,367,367,9.01220703442813,699.6015625
368,8,368,368,9.99824364186691,699.989583333333
369,6,369,369,9.0038482447398,699.6015625
370,6,370,370,6.00114621892782,699.6015625
371.001,9,371,371,10.0012171481269,699.6015625
372,7,372,372,4.43930964295742,699.989583333333
373.001,8,373,373,9.99104691185066,699.6015625
374.001,7,374,374,9.01381998880684,700.377604166667
375,4,375,375,6.66177988102505,699.989583333333
376.001,5,376,376,11.11041609286,699.989583333333
377.001,6,377,377,10.0240336230145,700.377604166667
378,7,378,378,8.86314735458871,699.989583333333
379.001,5,379,379,8.01309018412479,699.6015625
380.001,5,380,380,15.5438493099308,699.6015625
381,7,381,381,12.0163277861959,699.989583333333
382.001,3,382,382,8.00370731722934,700.765625
383,5,383,383,8.87735129132726,699.6015625
384.001,8,384,384,8.01232054530251,699.213541666667
385.001,4,385,385,16.9954503179499,699.213541666667
386.001,8,386,386,8.88615392817988,699.6015625
387.001,5,387,387,4.99859789329093,698.825520833333
388,4,388,388,11.0109470835905,699.6015625
389,4,389,389,11.1063686916798,699.989583333333
390.001,7,390,390,5.9992824858147,699.213541666667
391.001,6,391,391,4.44075023366673,699.6015625
392.001,9,392,392,8.99611277966791,699.6015625
393,5,393,393,4.00446898738993,699.6015625
394.001,7,394,394,3.00013740629321,699.989583333333
395.001,4,395,395,6.98686190487408,699.6015625
396,8,396,396,14.0317004175834,699.6015625
397,6,397,397,11.0887008466999,700.765625
398,8,398,398,15.0237660955866,699.989583333333
399.001,7,399,399,5.55023226611987,699.989583333333
400.001,10,400,400,5.00033252211272,699.6015625
401.001,5,401,401,10.0035352493571,699.989583333333
402,2,402,402,7.77522663952594,699.6015625
403,6,403,403,9.9999655556742,699.6015625
404.001,11,404,404,10.0047482535211,700.765625
405,8,405,405,9.00651801708897,700.377604166667
406,9,406,406,7.77642986326815,699.6015625
407.001,8,407,407,4.98936267876886,699.989583333333
408,5,408,408,8.88362583411694,700.377604166667
409,4,409,409,9.9983647119049,699.6015625
410.001,4,410,410,6.66450884680227,699.6015625
411.001,7,411,411,5.00100720285065,699.6015625
412,9,412,412,12.0038124108217,699.6015625
413,1,413,413,11.0007733543668,699.6015625
414,3,414,414,11.1057507354228,699.6015625
415.001,5,415,415,9.00955373077612,698.825520833333
416.001,6,416,416,9.99455740823803,699.213541666667
416.999,10,417,417,12.996116760312,699.6015625
418,6,418,418,9.99298603413582,699.6015625
419,6,419,419,9.99449081456322,699.6015625
420,4,420,420,13.0222889497664,699.989583333333
421.001,2,421,421,6.66588231451433,700.377604166667
422,3,422,422,8.01500087563885,699.989583333333
423.001,7,423,423,6.65235080772844,699.6015625
424.001,8,424,424,11.0160525918368,699.989583333333
425.001,4,425,425,8.87997733829783,699.989583333333
426,2,426,426,7.00318224601259,699.6015625
427,4,427,427,17.7579086510982,699.989583333333
428.001,7,428,428,11.0136822975182,699.6015625
429,8,429,429,21.0053017381587,699.6015625
430.001,6,430,430,9.98113786746114,699.6015625
431,5,431,431,11.0205732060611,699.6015625
432,5,432,432,12.2065327587829,699.6015625
433,4,433,433,11.096380050129,699.213541666667
434,6,434,434,6.00988204905326,699.213541666667
435.001,5,435,435,11.9855167016178,699.6015625
436,9,436,436,9.01851772243949,699.6015625
437.001,7,437,437,9.99888234715097,699.6015625
437.999,7,438,438,6.65871542059721,699.6015625
438.999,8,439,439,12.2182716477228,699.6015625
440,5,440,440,5.00257983041855,699.6015625
441,4,441,441,8.0050960441417,700.377604166667
442,3,442,442,5.55256827382424,699.989583333333
443.001,3,443,443,5.54707346388778,699.6015625
444.001,5,444,444,8.88285940132415,699.989583333333
445.001,5,445,445,6.99886828299864,699.6015625
446,4,446,446,12.0076368570411,699.6015625
447,8,447,447,12.9900613040962,699.6015625
448.001,5,448,448,7.01024477170938,699.6015625
449,5,449,449,12.2062903008706,701.541666666667
450,4,450,450,12.0013345484018,699.6015625
451.001,7,451,451,7.99949603175,699.6015625
451.999,5,452,452,10.0092916254159,699.989583333333
453,4,453,453,5.551556584296,698.825520833333
454.001,2,454,454,8.01178774330673,699.6015625
455,7,455,455,11.0778198008718,699.6015625
456,3,456,456,6.01342798468981,699.6015625
456.999,3,457,457,9.9913929700337,699.6015625
458.001,2,458,458,6.66497524406029,699.6015625
459,2,459,459,6.00203949301973,699.6015625
460,8,460,460,10.9923614080575,699.989583333333
461.001,7,461,461,12.0210247723268,699.6015625
462.001,3,462,462,7.75736642286003,700.377604166667
463,4,463,463,5.00483717512976,699.6015625
464,11,464,464,13.3198506844738,699.6015625
465,5,465,465,7.01386922500553,699.6015625
466,3,466,466,11.0954037179145,699.989583333333
467.001,4,467,467,12.2151157393321,699.6015625
468,8,468,468,7.00666614216766,700.377604166667
469.001,3,469,469,11.9984018128785,699.989583333333
470,6,470,470,7.00481090412896,699.6015625
471,5,471,471,15.9980370408551,699.989583333333
472,4,472,472,16.015958300851,699.989583333333
473.001,8,473,473,12.1960048770715,699.989583333333
474.001,5,474,474,10.0142733437969,699.989583333333
475.001,2,475,475,11.1009229307325,699.6015625
476,7,476,476,7.77389601236893,699.213541666667
477.001,5,477,477,6.00332884584502,698.4375
478,7,478,478,7.77724374037427,699.6015625
479.001,7,479,479,8.00301313444512,699.213541666667
480,4,480,480,14.4393874500841,699.6015625
481.001,3,481,481,8.00246475914582,699.6015625
481.999,10,482,482,11.109977893366,699.6015625
483.001,9,483,483,11.1086523960475,699.6015625
484,9,484,484,6.99909431719535,699.6015625
484.999,9,485,485,6.66259286127605,699.6015625
486,3,486,486,7.00808171983932,699.989583333333
487,6,487,487,6.65288779682968,699.213541666667
488,8,488,488,12.219832566076,699.6015625
489,5,489,489,19.9723848492152,699.6015625
490,3,490,490,6.0053706029302,699.6015625
491.001,10,491,491,12.2074335946131,699.6015625
492,5,492,492,3.0035562105533,699.6015625
493,5,493,493,10.9815597648429,699.6015625
494,7,494,494,8.01287428511389,699.6015625
495.001,5,495,495,4.44160280567166,699.6015625
496.001,5,496,496,7.99800929548635,700.377604166667
496.999,8,497,497,8.01333579342742,699.6015625
498,5,498,498,8.8711416771226,699.6015625
499,6,499,499,8.88423848361152,699.989583333333
500,5,500,500,6.00742096712068,699.6015625
501,7,501,501,12.2183585057436,699.6015625
502,5,502,502,6.66561646176191,699.989583333333
503,3,503,503,12.0060078063063,699.6015625
504.001,9,504,504,7.7728687793176,699.989583333333
505.001,5,505,505,5.55527347111375,699.6015625
506.001,4,506,506,8.88062793143978,699.6015625
507,14,507,507,0,699.6015625
508,4,508,508,6.66414761886674,699.6015625
509.001,1,509,509,11.1088893332445,699.6015625
510,8,510,510,5.54657257313045,699.6015625
511,7,511,511,9.01108002399751,699.6015625
512.001,6,512,512,6.00255048370052,699.6015625
513,6,513,513,6.65514513152286,699.6015625
514.001,5,514,514,11.0213306834047,699.6015625
515,2,515,515,14.4239656185917,699.6015625
516.001,10,516,516,12.2169173652152,699.6015625
517,8,517,517,4.00532187117022,699.6015625
518.001,7,518,518,7.76408279839727,699.6015625
519,5,519,519,13.0142649357961,699.6015625
520,6,520,520,11.9906928242298,699.6015625
521.001,5,521,521,7.00114888853261,698.825520833333
522,9,522,522,13.3200325408395,699.213541666667
523,7,523,523,7.01697828064786,698.4375
524.001,6,524,524,5.55287721777751,699.6015625
525.001,10,525,525,8.88884345702233,699.213541666667
526.001,8,526,526,7.00169721140404,698.4375
527.001,8,527,527,13.0192215787389,698.825520833333
528.001,3,528,528,13.3150030125194,699.989583333333
529,4,529,529,7.99641920348068,699.6015625
530.001,10,530,530,4.43866677985267,699.6015625
531.001,5,531,531,11.0022257502693,699.6015625
532.001,4,532,532,9.01927690051948,699.989583333333
533.001,7,533,533,9.99141515406818,699.6015625
534,6,534,534,6.00680992040677,699.6015625
535.001,7,535,535,9.98278967060787,699.989583333333
536.001,4,536,536,9.00215961809238,699.989583333333
537,6,537,537,6.66277412596063,699.6015625
538.001,6,538,538,6.0052137265574,699.6015625
539.001,10,539,539,7.77005520624224,699.6015625
539.999,4,540,540,8.88411417108383,699.6015625
541.001,6,541,541,7.0049994681204,699.6015625
542,6,542,542,8.00619439260156,699.213541666667
543.001,9,543,543,12.999203148847,699.6015625
544,2,544,544,7.77744075534505,699.6015625
545,5,545,545,9.00101351412169,699.6015625
546,6,546,546,8.99548426689802,699.6015625
547,6,547,547,11.0229133299389,699.6015625
548.001,3,548,548,9.99200639488409,699.6015625
549,16,549,549,10.0095561232308,699.6015625
550.001,3,550,550,8.88236035402868,699.6015625
551.001,4,551,551,6.99918039597563,699.6015625
552.001,8,552,552,8.00393633588999,699.213541666667
553.001,5,553,553,9.99166095976298,700.377604166667
553.999,8,554,554,10.0104258585317,700.765625
555,9,555,555,5.55026861635023,699.989583333333
556.001,3,556,556,16.6642929307181,699.6015625
557,3,557,557,18.0230875751838,699.6015625
558,7,558,558,10.0054629827886,699.6015625
559.001,7,559,559,4.44084587900049,699.6015625
560,9,560,560,8.88619242316581,699.6015625
561.001,3,561,561,14.9962119568597,699.6015625
562.001,5,562,562,7.77701735830274,699.989583333333
563,12,563,563,10.0160386827427,699.6015625
564.001,11,564,564,3.33040368822226,699.213541666667
565,7,565,565,8.00158591432822,699.6015625
566,9,566,566,12.2188837516505,699.213541666667
567.001,6,567,567,15.5529115605903,699.6015625
568.001,7,568,568,14.0086209053051,699.6015625
569,7,569,569,15.5386046643783,699.213541666667
570,7,570,570,8.01249949921878,699.213541666667
571.001,4,571,571,9.98236781098985,699.6015625
572.001,10,572,572,8.0090887138725,699.213541666667
573.001,1,573,573,16.0033430983733,699.6015625
574.001,5,574,574,7.76707216331268,699.6015625
575.001,7,575,575,5.00901321838516,699.6015625
576,6,576,576,11.1032561742154,699.6015625
577.001,5,577,577,11.9910546732138,699.989583333333
578.001,7,578,578,9.00169501917211,699.989583333333
579.001,6,579,579,5.55041217360801,699.6015625
580,4,580,580,8.01680562964142,699.6015625
581,8,581,581,3.32975976116299,700.377604166667
582,7,582,582,7.77512905048125,699.6015625
583,3,583,583,9.0042112696108,699.6015625
584,4,584,584,15.9736307303903,699.989583333333
585,10,585,585,10.0076919120036,699.6015625
586.001,9,586,586,12.0062768815537,699.989583333333
587,6,587,587,9.98750263794914,699.6015625
588.001,8,588,588,8.00149067771326,699.6015625
589,11,589,589,7.99842910852309,699.6015625
590,3,590,590,13.0348944123418,699.6015625
591.001,6,591,591,16.6450576828926,699.213541666667
592.001,4,592,592,13.3313543678405,699.213541666667
593,7,593,593,13.0116949113864,699.6015625
594,6,594,594,6.66060477625308,699.6015625
595,8,595,595,10.018545329259,699.213541666667
596.001,7,596,596,5.5462907849266,699.213541666667
597,9,597,597,11.9901297252102,699.6015625
598,8,598,598,6.66107506420999,699.6015625
598.999,7,599,599,9.02652987395254,699.6015625
