Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
539.001,2.666666667,539,539,16.65089457,699.2135417,32
540,1.25,540,540,15.53965159,698.4375,15
541,1.5,541,541,16.98220096,698.4375,18
542,1.583333333,542,542,23.03216442,698.4375,19
543,1.583333333,543,543,25.98475215,699.6015625,19
544,1.666666667,544,544,13.02481357,699.2135417,20
545.001,1.416666667,545,545,19.98855322,699.6015625,17
546,1.75,546,546,16.64411574,699.2135417,21
547,2.083333333,547,547,18.87801725,699.2135417,25
548,1.75,548,548,20.03385923,698.4375,21
549.001,1.916666667,549,549,22.1853797,698.4375,23
550,1.833333333,550,550,13.01236305,698.4375,22
551,1.666666667,551,551,13.02147893,698.4375,20
552.001,1.75,552,552,17.76222596,698.4375,21
553.001,1.833333333,553,553,17.7431589,699.2135417,22
554,1.416666667,554,554,11.01008744,699.6015625,17
555.001,1.75,555,555,19.9676369,699.6015625,21
556,1.666666667,556,556,17.75995271,699.6015625,20
557,1.25,557,557,8.886733362,699.2135417,15
558.001,2.083333333,558,558,21.08406026,698.8255208,25
559.001,1.333333333,559,559,15.99203597,698.8255208,16
560.001,2.166666667,560,560,7.011962408,698.8255208,26
561,2.416666667,561,561,19.9837998,698.8255208,29
562,1.5,562,562,25.9887157,698.4375,18
562.999,2,563,563,19.01718964,701.1536458,24
564,1.5,564,564,16.65369529,699.2135417,18
565,2,565,565,10.99854379,698.8255208,24
566.001,2.5,566,566,21.00713192,699.2135417,30
567.001,1.833333333,567,567,19.03756302,699.6015625,22
568,2.083333333,568,568,21.0807174,699.2135417,25
569.001,2.5,569,569,12.2152446,698.8255208,30
570.001,2.75,570,570,18.8630507,699.2135417,33
570.999,2.75,571,571,11.01510391,698.4375,33
572.001,2.583333333,572,572,11.01568413,698.4375,31
573,1.583333333,573,573,13.32709477,699.6015625,19
574.001,3.083333333,574,574,9.986068325,699.6015625,37
575.001,2.333333333,575,575,16.65906643,699.6015625,28
576.001,1.75,576,576,19.00198761,699.6015625,21
577,2.666666667,577,577,16.00572525,699.2135417,32
578.001,2.083333333,578,578,13.32050569,699.2135417,25
579,1.5,579,579,12.21346381,698.4375,18
580.001,1.916666667,580,580,14.99316911,698.4375,23
581.001,2.25,581,581,15.02224644,699.2135417,27
582.001,1.916666667,582,582,22.97994081,698.4375,23
583.001,1.333333333,583,583,20.01353515,699.6015625,16
584,2,584,584,18.88263244,699.6015625,24
585,2.416666667,585,585,16.00132491,699.6015625,29
586.001,1.666666667,586,586,17.98819435,699.6015625,20
587.001,2.333333333,587,587,18.03119035,699.6015625,28
588,1.25,588,588,12.21572617,698.4375,15
589,1.916666667,589,589,21.98563019,698.4375,23
590.001,2.166666667,590,590,18.86850671,698.4375,26
591,1.416666667,591,591,20.06733393,699.6015625,17
592.001,1.333333333,592,592,15.54502466,699.2135417,16
593,1.916666667,593,593,14.42576948,699.6015625,23
594.001,2.333333333,594,594,7.005591162,699.6015625,28
595,1,595,595,12.21255395,699.6015625,12
596.001,0.916666667,596,596,21.10317163,699.6015625,11
597.001,1.083333333,597,597,21.10941767,698.4375,13
598.001,1.083333333,598,598,20.0308776,699.2135417,13
599.001,1.416666667,599,599,18.88359519,698.4375,17
600,0.916666667,600,600,19.98606372,698.8255208,11
601,0.583333333,601,601,14.00964985,698.8255208,7
602,1.083333333,602,602,15.54773677,699.6015625,13
603,0.583333333,603,603,14.99942252,698.8255208,7
604,1.083333333,604,604,16.99271352,700.3776042,13
605,1.166666667,605,605,15.9982258,699.6015625,14
606.001,0.333333333,606,606,14.03208014,698.4375,4
607.001,0.416666667,607,607,11.09288919,698.4375,5
608.001,0.333333333,608,608,22.21187889,698.4375,4
609,1,609,609,13.31627371,698.8255208,12
610,0.25,610,610,13.02849201,698.4375,3
611,0.916666667,611,611,14.4110125,699.2135417,11
612.001,0.416666667,612,612,10.00734739,699.6015625,5
613,0.333333333,613,613,20.02579322,699.6015625,4
614,0.416666667,614,614,14.01317098,699.2135417,5
615,0.583333333,615,615,16.64358017,699.2135417,7
616,0.5,616,616,18.00646072,699.6015625,6
617,0.666666667,617,617,12.98135229,698.8255208,8
618,0.833333333,618,618,13.33090563,698.4375,10
619.001,0.5,619,619,12.20240145,698.4375,6
620.001,0.416666667,620,620,13.03112484,698.4375,5
621.001,0.416666667,621,621,16.97723523,698.4375,5
622,0.5,622,622,12.22112639,699.6015625,6
623,0.416666667,623,623,17.99664183,699.6015625,5
624,0.25,624,624,19.00821345,699.6015625,3
625,0.083333333,625,625,12.21781566,698.8255208,1
626,0.583333333,626,626,11.99795675,698.8255208,7
627,0.583333333,627,627,15.02938696,698.8255208,7
628,0.916666667,628,628,17.77667365,698.4375,11
629,0.333333333,629,629,17.75785544,698.4375,4
630,0.333333333,630,630,18.86836849,698.4375,4
631,0.666666667,631,631,12.99040529,698.4375,8
632,0.583333333,632,632,18.04763855,698.4375,7
633,0.333333333,633,633,17.76140374,698.4375,4
634.001,0.583333333,634,634,16.96474048,698.8255208,7
635.001,0.5,635,635,13.02509284,699.6015625,6
636.001,0.416666667,636,636,23.01444847,700.765625,5
637.001,0.583333333,637,637,19.98148604,698.8255208,7
638.001,0.75,638,638,23.00627841,698.4375,9
639.001,0.583333333,639,639,21.08099574,698.8255208,7
640.001,0.583333333,640,640,17.037672,698.4375,7
641,0.416666667,641,641,18.88149993,699.6015625,5
642,0.75,642,642,23.97683598,698.4375,9
643.001,0.583333333,643,643,13.99485549,699.6015625,7
644.001,0.75,644,644,13.99811585,699.6015625,9
645.001,0.583333333,645,645,20.99324018,699.6015625,7
646.001,0.5,646,646,12.00240048,699.2135417,6
647.001,0.25,647,647,21.05280253,699.2135417,3
648,0.416666667,648,648,13.32461163,699.2135417,5
649.001,0.416666667,649,649,11.10962366,698.4375,5
650.001,0.333333333,650,650,25.55129984,698.4375,4
651,0.916666667,651,651,13.30597182,698.4375,11
652,0.583333333,652,652,13.03221564,698.4375,7
653,0.166666667,653,653,13.31684412,698.8255208,2
654,0.25,654,654,14.43500235,698.4375,3
655.001,0.5,655,655,15.01967878,698.8255208,6
656,0.333333333,656,656,18.87204245,699.6015625,4
657,0.416666667,657,657,21.10692725,699.6015625,5
658,0.333333333,658,658,14.44404643,699.6015625,4
659,0.5,659,659,19.00257295,698.8255208,6
660,0.833333333,660,660,12.99794243,698.8255208,10
661,0.166666667,661,661,18.99912984,698.4375,2
662,0.583333333,662,662,11.09425647,698.8255208,7
663.001,0.75,663,663,15.99932483,698.4375,9
664,0.833333333,664,664,16.02379694,699.2135417,10
665,0.25,665,665,15.53600953,698.8255208,3
666.001,0.5,666,666,14.99906556,698.8255208,6
667.001,0.5,667,667,18.8637184,699.6015625,6
668.001,0.5,668,668,21.06717057,699.6015625,6
669,0.666666667,669,669,18.86030923,699.6015625,8
670.001,0.583333333,670,670,11.98876892,699.6015625,7
671.001,0.583333333,671,671,17.76773703,698.4375,7
672,0.416666667,672,672,11.10760481,698.8255208,5
673,0.666666667,673,673,15.04715477,698.4375,8
674.001,0.5,674,674,22.18634936,698.4375,6
675.001,0.416666667,675,675,12.22139117,699.2135417,5
676,0.583333333,676,676,17.75293156,699.2135417,7
677.001,0.583333333,677,677,14.02052886,699.6015625,7
678.001,0.666666667,678,678,17.76032727,699.2135417,8
679.001,0.666666667,679,679,19.99650061,699.2135417,8
680,0.5,680,680,15.02386842,699.6015625,6
681.001,0.75,681,681,15.99459703,698.8255208,9
682,0.583333333,682,682,16.99711899,699.2135417,7
683.001,0.166666667,683,683,25.54851552,698.4375,2
684,0.916666667,684,684,16.65773257,698.4375,11
685,0.666666667,685,685,21.01414042,699.2135417,8
686.001,0.666666667,686,686,16.00342953,699.2135417,8
687,0.75,687,687,17.75175765,698.8255208,9
688.001,0.166666667,688,688,15.00958963,699.2135417,2
689,0.75,689,689,13.9955662,699.6015625,9
690.001,0.416666667,690,690,20.05531456,699.6015625,5
691,0.833333333,691,691,16.63023905,699.2135417,10
692,0.916666667,692,692,16.66142942,699.2135417,11
693,0.833333333,693,693,27.77380304,699.2135417,10
694.001,0.333333333,694,694,14.02677431,698.4375,4
695.001,0.666666667,695,695,13.33019777,698.4375,8
696.001,0.333333333,696,696,11.09275876,698.8255208,4
697,0.666666667,697,697,21.98638383,699.2135417,8
698.001,0.5,698,698,16.02359795,699.6015625,6
699.001,0.583333333,699,699,7.996830856,699.6015625,7
700,0.416666667,700,700,18.02324819,699.2135417,5
701,0.333333333,701,701,29.92956576,699.6015625,4
702,0.583333333,702,702,15.53886854,698.8255208,7
703,0.916666667,703,703,14.43700938,699.6015625,11
704,0.5,704,704,18.88306451,698.4375,6
705,0.5,705,705,25.02396295,698.4375,6
706,0.416666667,706,706,16.65451257,698.4375,5
707,0.416666667,707,707,15.54545274,698.4375,5
708,0.583333333,708,708,13.00034971,698.4375,7
709.001,0.333333333,709,709,16.005064,698.4375,4
710,0.25,710,710,11.10530057,698.8255208,3
711,0.666666667,711,711,17.00765685,698.8255208,8
712.001,0.5,712,712,11.00714253,699.2135417,6
713,0.583333333,713,713,12.21390591,699.6015625,7
714,0.416666667,714,714,12.21786859,699.2135417,5
715.001,0.166666667,715,715,14.9982647,699.6015625,2
716,0.666666667,716,716,22.01215071,698.8255208,8
717.001,0.583333333,717,717,21.01742975,698.8255208,7
718,0.666666667,718,718,14.40893283,698.4375,8
719.001,0.583333333,719,719,12.02989549,699.6015625,7
720,0.416666667,720,720,15.53359623,698.8255208,5
721.001,0.833333333,721,721,15.54286567,698.4375,10
722.001,0.333333333,722,722,23.0126017,698.8255208,4
723,0.666666667,723,723,18.01522106,699.2135417,8
724.001,0.833333333,724,724,17.00442625,699.2135417,10
725.001,0.416666667,725,725,18.01567183,699.2135417,5
726.001,0.583333333,726,726,11.10351507,698.8255208,7
727,0.25,727,727,17.75928839,699.6015625,3
728,0.75,728,728,8.87577247,699.6015625,9
729.001,0.416666667,729,729,15.01923965,698.8255208,5
730,0.416666667,730,730,14.44390681,699.2135417,5
731.001,1,731,731,19.01276327,698.4375,12
732,0.333333333,732,732,12.22196556,699.6015625,4
733.001,0.5,733,733,21.98552034,698.8255208,6
734.001,0.333333333,734,734,20.02158126,698.4375,4
735,0.583333333,735,735,17.75808998,698.4375,7
736,0.75,736,736,11.10165004,699.6015625,9
737,0.416666667,737,737,14.00816396,698.4375,5
738.001,0.666666667,738,738,19.00203892,699.2135417,8
739.001,0.583333333,739,739,24.42019248,698.4375,7
740,0.583333333,740,740,15.5417148,699.6015625,7
741.001,0.833333333,741,741,23.32587424,699.6015625,10
742,0.666666667,742,742,19.96830032,699.6015625,8
743,0.583333333,743,743,19.0414895,699.9895833,7
744,0.5,744,744,16.63993184,698.4375,6
745,0.75,745,745,14.02135312,698.8255208,9
746.001,0.416666667,746,746,13.30639675,698.8255208,5
747.001,0.333333333,747,747,15.01263614,698.4375,4
748,0.166666667,748,748,8.873570149,698.4375,2
749.001,0.666666667,749,749,23.00744751,698.8255208,8
750.001,0.666666667,750,750,10.00976352,699.2135417,8
751,0.916666667,751,751,21.02285394,699.6015625,11
752,0.333333333,752,752,17.01517924,699.6015625,4
753.001,0.666666667,753,753,15.50565491,699.6015625,8
754.001,0.916666667,754,754,13.04777966,699.2135417,11
755,0.333333333,755,755,15.51010578,699.6015625,4
756,0.5,756,756,18.00225388,698.8255208,6
757,0.666666667,757,757,21.98360243,699.6015625,8
758,0.25,758,758,14.01746015,699.2135417,3
759,0.25,759,759,19.98722217,699.6015625,3
760,0.583333333,760,760,22.19796478,698.8255208,7
761.001,0.5,761,761,12.00384363,698.4375,6
762,0.583333333,762,762,12.02671615,698.4375,7
762.999,0.416666667,763,763,21.08643062,698.8255208,5
764.001,0.583333333,764,764,17.77709632,698.4375,7
765,0.666666667,765,765,26.65017909,698.8255208,8
766,0.416666667,766,766,21.01406051,699.2135417,5
767.001,0.333333333,767,767,18.88112245,699.6015625,4
768,0.583333333,768,768,21.00552445,699.2135417,7
769.001,0.333333333,769,769,19.98432341,699.6015625,4
770,0.583333333,770,770,21.01469347,699.6015625,7
771,0.5,771,771,14.02619392,699.6015625,6
772.001,0.5,772,772,17.75799537,699.6015625,6
773.001,1.166666667,773,773,15.54880047,698.8255208,14
774,0.166666667,774,774,17.99466818,698.8255208,2
775,0.416666667,775,775,18.87214091,699.2135417,5
776,0.5,776,776,16.01049007,698.8255208,6
777,0.083333333,777,777,21.03518555,698.4375,1
778.001,0.75,778,778,9.977587014,698.8255208,9
779,0.333333333,779,779,13.99147499,698.4375,4
780.001,0.25,780,780,26.02222037,698.8255208,3
781,0.333333333,781,781,15.01150181,698.4375,4
782.001,0.333333333,782,782,23.33328667,699.6015625,4
783.001,0.5,783,783,13.97860854,699.6015625,6
784.001,0.333333333,784,784,22.02179497,699.6015625,4
785,0.333333333,785,785,9.998547989,699.6015625,4
786,0.333333333,786,786,10.99811492,699.6015625,4
787.001,0.25,787,787,12.2102372,699.6015625,3
788,0.416666667,788,788,22.00557841,699.2135417,5
789.001,0.75,789,789,11.99252865,699.2135417,9
790,0.416666667,790,790,13.33231415,698.8255208,5
791,0.583333333,791,791,13.02419896,698.4375,7
792.001,0.666666667,792,792,8.002140573,699.2135417,8
793,0.333333333,793,793,16.64850685,699.2135417,4
794.001,0.166666667,794,794,18.88544125,698.8255208,2
795.001,0.25,795,795,16.6555944,698.4375,3
796,0.166666667,796,796,14.00922788,699.6015625,2
797,0.166666667,797,797,18.8728763,699.6015625,2
798.001,0.166666667,798,798,16.02355463,699.6015625,2
799,0.25,799,799,11.9967057,699.6015625,3
800,0.333333333,800,800,16.98355143,699.2135417,4
801.001,0.25,801,801,20.98337907,699.2135417,3
802.001,0.333333333,802,802,16.01221892,699.6015625,4
803.001,0.5,803,803,15.00109958,698.8255208,6
804,0.25,804,804,21.00989146,699.6015625,3
805,0.25,805,805,26.9856814,698.8255208,3
806,0.333333333,806,806,16.65252312,699.2135417,4
807.001,0.416666667,807,807,15.01140116,698.4375,5
808,0.583333333,808,808,16.00084004,699.6015625,7
809.001,0.666666667,809,809,13.01144747,698.4375,8
810.001,0.083333333,810,810,24.41391349,698.4375,1
811,0.166666667,811,811,14.02476072,698.8255208,2
812,0.5,812,812,21.07532988,698.4375,6
813,0.5,813,813,9.998811252,699.6015625,6
814.001,0.5,814,814,17.73206255,698.8255208,6
815,0.5,815,815,18.86202517,699.6015625,6
816,0.083333333,816,816,22.04975527,699.6015625,1
817.001,0.25,817,817,11.98093115,699.6015625,3
818,0.333333333,818,818,20.00290642,698.4375,4
819,0.5,819,819,15.99590825,699.6015625,6
820,0.25,820,820,17.98294857,699.6015625,3
821.001,0.583333333,821,821,10.0143977,698.4375,7
822,0.5,822,822,16.00303418,699.2135417,6
823.001,0.75,823,823,11.98788265,698.4375,9
824,0.583333333,824,824,12.21218381,698.4375,7
825.001,0.333333333,825,825,19.05759204,698.8255208,4
826.001,0.5,826,826,15.53942391,698.4375,6
827,0.333333333,827,827,15.98500127,698.4375,4
828.001,0.25,828,828,19.00292455,698.8255208,3
829,0.583333333,829,829,12.99818675,699.2135417,7
830,0.25,830,830,21.02290866,698.8255208,3
831.001,0.833333333,831,831,17.76166794,698.4375,10
832.001,0.25,832,832,9.014192847,698.8255208,3
833,0.583333333,833,833,8.868428439,700.3776042,7
834,0.333333333,834,834,11.00218283,699.2135417,4
835,0.5,835,835,10.01590726,699.6015625,6
836,0.5,836,836,13.98790466,699.6015625,6
837.001,0,837,837,17.00656624,699.2135417,0
838.001,0.75,838,838,16.98861084,699.2135417,9
839.001,0.083333333,839,839,14.0048821,699.6015625,1
840,0.75,840,840,16.98721033,698.8255208,9
841.001,0.333333333,841,841,26.03819543,698.8255208,4
842,0.5,842,842,16.64136994,699.2135417,6
843.001,0.5,843,843,21.03855526,698.4375,6
844,0.5,844,844,13.3173998,699.2135417,6
845,0.25,845,845,18.8784512,698.8255208,3
846,0.583333333,846,846,21.00367564,698.4375,7
847,0.5,847,847,22.03581481,698.4375,6
848.001,0.333333333,848,848,24.38914342,700.765625,4
849,0.166666667,849,849,16.01062305,698.4375,2
850,0.333333333,850,850,13.99204412,699.2135417,4
850.999,0.333333333,851,851,14.00531922,699.2135417,4
852.001,0.166666667,852,852,15.54262237,698.8255208,2
853,0.25,853,853,21.01829853,699.6015625,3
854,0.25,854,854,13.02165371,699.6015625,3
855,0.25,855,855,13.29839991,699.2135417,3
856.001,0.333333333,856,856,12.00180627,698.8255208,4
857.001,0.166666667,857,857,13.3301726,698.8255208,2
858.001,0.333333333,858,858,16.99305324,699.2135417,4
859,0.166666667,859,859,14.00698809,699.2135417,2
860,0.166666667,860,860,18.02453139,698.4375,2
861,0.166666667,861,861,14.4168346,698.4375,2
862.001,0.25,862,862,10.02145694,698.4375,3
863.001,0,863,863,17.98850894,698.8255208,0
864.001,0.333333333,864,864,15.52395568,698.8255208,4
865.001,0.083333333,865,865,11.03245528,699.6015625,1
866,0.083333333,866,866,12.2064542,699.2135417,1
867.001,0.5,867,867,14.43067598,698.8255208,6
868,0.166666667,868,868,17.98848197,699.6015625,2
869.001,0.166666667,869,869,8.999770506,699.6015625,2
870.001,0,870,870,15.00985247,699.2135417,0
871,0.25,871,871,18.00418057,699.6015625,3
872,0,872,872,19.99222303,698.8255208,0
873.001,0.166666667,873,873,15.03264037,698.4375,2
874.001,0.25,874,874,15.54296575,698.4375,3
875,0.25,875,875,12.20689714,698.4375,3
876,0.083333333,876,876,19.99399292,698.4375,1
877,0.166666667,877,877,11.01203505,698.8255208,2
878,0.25,878,878,14.01546466,698.8255208,3
879.001,0.083333333,879,879,12.20733064,698.8255208,1
880.001,0,880,880,12.21213635,698.4375,0
881,0.083333333,881,881,19.98441016,699.6015625,1
882.001,0.166666667,882,882,11.03147722,699.6015625,2
883,0.25,883,883,16.64790633,699.6015625,3
884,0.25,884,884,13.33179721,699.6015625,3
885.001,0.25,885,885,10.9981919,699.2135417,3
886.001,0.083333333,886,886,18.03957341,698.8255208,1
887,0.083333333,887,887,21.0875095,699.9895833,1
888.001,0.25,888,888,15.98869439,698.4375,3
889,0.166666667,889,889,20.96571686,698.4375,2
890.001,0.25,890,890,27.03701638,699.9895833,3
891,0,891,891,13.31839158,698.4375,0
892,0.166666667,892,892,12.21531921,698.8255208,2
893,0.166666667,893,893,20.02778856,699.6015625,2
894.001,0.166666667,894,894,17.76880453,699.6015625,2
895,0.166666667,895,895,17.75587689,699.6015625,2
895.999,0.25,896,896,18.01607214,699.6015625,3
897,0.166666667,897,897,11.00071285,699.6015625,2
898,0,898,898,18.9996941,699.2135417,0
899,0.083333333,899,899,21.99332283,699.6015625,1
900,0.083333333,900,900,18.00616711,699.2135417,1
901,0,901,901,23.00200117,698.8255208,0
902,0.333333333,902,902,15.53902894,699.2135417,4
903,0,903,903,9.004091459,698.8255208,0
904.001,0.166666667,904,904,14.43572847,698.4375,2
905.001,0.083333333,905,905,19.99401512,698.8255208,1
906.001,0.083333333,906,906,12.00783872,698.8255208,1
907.001,0.166666667,907,907,8.887861847,698.8255208,2
907.999,0.083333333,908,908,18.01685477,698.4375,1
909.001,0,909,909,11.08477123,698.4375,0
910.001,0.166666667,910,910,19.04612973,699.2135417,2
910.999,0.25,911,911,6.654917041,698.8255208,3
912,0.166666667,912,912,19.99223635,698.4375,2
913.001,0,913,913,20.02489294,699.2135417,0
914.001,0.333333333,914,914,17.76867429,698.8255208,4
914.999,0.166666667,915,915,16.00889134,699.6015625,2
916,0.083333333,916,916,13.3248099,699.6015625,1
917.001,0.25,917,917,11.10018113,699.6015625,3
918.002,0.083333333,918,918,21.96827123,699.6015625,1
919,0.5,919,919,12.0387153,699.6015625,6
920,0.166666667,920,920,12.18748248,699.6015625,2
921.001,0.083333333,921,921,22.99502158,699.6015625,1
922,0,922,922,21.06097785,698.8255208,0
923,0.083333333,923,923,21.07971873,699.6015625,1
924,0,924,924,16.65566283,698.4375,0
925.001,0,925,925,17.01918062,698.4375,0
926.001,0.166666667,926,926,13.99746506,698.8255208,2
927,0.083333333,927,927,13.31818907,698.4375,1
928.001,0,928,928,12.01486118,698.4375,0
929.001,0.25,929,929,14.42840647,698.8255208,3
930.001,0.083333333,930,930,16.01065349,698.4375,1
931.001,0,931,931,11.9946396,698.4375,0
932,0,932,932,19.02794253,698.8255208,0
933,0.166666667,933,933,21.06954558,699.2135417,2
934,0.25,934,934,21.02687866,698.4375,3
935.001,0.083333333,935,935,14.42462021,699.6015625,1
936.001,0.083333333,936,936,12.01742045,699.6015625,1
937,0.083333333,937,937,12.9753313,699.2135417,1
938,0.25,938,938,20.01441638,699.6015625,3
939.001,0.083333333,939,939,11.1043091,699.6015625,1
939.999,0.166666667,940,940,13.01893083,699.6015625,2
941.001,0.166666667,941,941,17.71867419,699.6015625,2
942,0,942,942,12.22016109,699.6015625,0
943,0.083333333,943,943,7.777159926,699.6015625,1
944.001,0.25,944,944,22.22052852,699.2135417,3
945,0.416666667,945,945,14.43721781,698.8255208,5
946.001,0,946,946,16.98465436,699.6015625,0
947,0.083333333,947,947,13.00096207,699.6015625,1
948,0,948,948,9.01660227,698.4375,0
949,0,949,949,18.86115461,698.8255208,0
950,0,950,950,14.0161887,699.2135417,0
951,0.166666667,951,951,21.10746656,699.2135417,2
952.001,0.25,952,952,18.00561775,698.8255208,3
953,0.083333333,953,953,21.09646782,698.4375,1
954,0.166666667,954,954,13.00901004,699.6015625,2
955,0.083333333,955,955,19.98921981,698.4375,1
956,0.083333333,956,956,9.991561571,699.6015625,1
957.001,0,957,957,16.01934656,699.2135417,0
958,0.083333333,958,958,16.6295237,699.6015625,1
959.001,0,959,959,16.01545331,699.2135417,0
960.001,0,960,960,17.76751605,699.6015625,0
960.999,0,961,961,14.99254421,698.8255208,0
962,0.25,962,962,19.02977398,698.8255208,3
963.001,0.166666667,963,963,18.8516506,699.6015625,2
964.001,0.333333333,964,964,13.01703148,699.6015625,4
965.001,0.083333333,965,965,9.99005989,699.2135417,1
966,0.166666667,966,966,19.00864703,698.4375,2
967,0.083333333,967,967,14.0168693,698.4375,1
968.001,0,968,968,13.31022678,698.4375,0
969,0.083333333,969,969,17.04061631,698.4375,1
970,0.083333333,970,970,16.65649695,698.4375,1
971,0.25,971,971,19.96584288,698.4375,3
972.001,0.083333333,972,972,15.01339645,698.8255208,1
973,0.25,973,973,7.769049682,698.4375,3
974.003,0,974,974,19.04346862,698.4375,0
975,0.166666667,975,975,18.86647761,699.6015625,2
976.001,0,976,976,25.55203789,699.6015625,0
977.001,0.166666667,977,977,18.97640095,699.6015625,2
978,0.083333333,978,978,24.03791741,699.6015625,1
979.001,0.083333333,979,979,12.21417851,698.4375,1
980,0.083333333,980,980,18.84005338,699.2135417,1
981,0.083333333,981,981,13.31384925,698.8255208,1
982,0.083333333,982,982,21.01779156,698.8255208,1
983,0.083333333,983,983,10.01291566,699.6015625,1
984.001,0,984,984,12.19967316,699.6015625,0
985.001,0.333333333,985,985,13.31114661,698.4375,4
986.001,0.083333333,986,986,12.00160942,698.8255208,1
987,0.166666667,987,987,15.03181032,699.6015625,2
988,0.166666667,988,988,15.52287817,698.8255208,2
989,0.166666667,989,989,16.02827709,698.4375,2
990,0.166666667,990,990,17.75132042,698.4375,2
991,0.083333333,991,991,22.02251141,698.4375,1
992.001,0,992,992,17.97587099,698.4375,0
993,0.333333333,993,993,13.0311157,698.8255208,4
994,0,994,994,12.20563747,698.4375,0
995,0.083333333,995,995,14.43395417,698.8255208,1
996.001,0,996,996,16.00118729,699.6015625,0
997.001,0.166666667,997,997,18.02174143,698.8255208,2
998.001,0,998,998,21.09294071,699.6015625,0
998.999,0.083333333,999,999,15.53370998,699.6015625,1
1000.001,0,1000,1000,18.02959197,699.6015625,0
1001,0.083333333,1001,1001,13.99654845,699.6015625,1
1002.001,0.083333333,1002,1002,22.97291952,699.2135417,1
1003.001,0.083333333,1003,1003,17.99396303,700.765625,1
1004.001,0.083333333,1004,1004,14.00402756,699.6015625,1
1005.001,0,1005,1005,9.011467994,698.8255208,0
1006.001,0.083333333,1006,1006,14.44065778,699.6015625,1
1007.001,0,1007,1007,10.99847671,698.8255208,0
1008.001,0.083333333,1008,1008,16.98911507,698.4375,1
1009.001,0.166666667,1009,1009,26.65134214,698.8255208,2
1010,0.083333333,1010,1010,20.01483099,698.4375,1
1011.001,0.083333333,1011,1011,17.73890002,698.4375,1
1012,0,1012,1012,19.02720891,698.4375,0
1013,0,1013,1013,11.99902568,698.4375,0
1014.001,0,1014,1014,11.10046453,699.2135417,0
1015.002,0.166666667,1015,1015,8.001562705,698.4375,2
1016,0.25,1016,1016,5.008211965,699.2135417,3
1017.001,0.083333333,1017,1017,22.17510997,698.4375,1
1018.001,0,1018,1018,19.9975503,699.9895833,0
1019,0.083333333,1019,1019,14.00973396,699.2135417,1
1020,0,1020,1020,10.99678674,699.6015625,0
1021.001,0.083333333,1021,1021,21.1088595,698.8255208,1
1022,0.083333333,1022,1022,14.43881331,699.6015625,1
1023,1.75,1023,1023,16.98758038,698.8255208,21
