Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
545.001,0.916666667,545,545,11.00590136,699.6015625,11
546.001,1.583333333,546,546,14.44108128,698.4375,19
547.001,1.833333333,547,547,15.55179029,699.6015625,22
548.001,1.666666667,548,548,14.42453378,699.2135417,20
549,1.583333333,549,549,14.01940145,698.4375,19
550,1.166666667,550,550,12.21200213,698.4375,14
551.001,1.333333333,551,551,15.5238765,698.8255208,16
552,1.083333333,552,552,12.01761422,698.4375,13
553.001,1.666666667,553,553,11.00289816,698.4375,20
554.001,1.25,554,554,20.03002902,698.4375,15
555,1.75,555,555,9.98905976,698.8255208,21
556,1.166666667,556,556,12.21933574,699.6015625,14
557.001,1.25,557,557,14.43296863,699.6015625,15
558.001,1.75,558,558,7.771738274,698.8255208,21
559,2.25,559,559,9.00876102,698.8255208,27
560.001,2.5,560,560,14.43458562,699.6015625,30
561.001,1.833333333,561,561,13.01257405,698.8255208,22
562.001,2.583333333,562,562,4.440368679,699.2135417,31
563.001,1.833333333,563,563,6.002024483,699.2135417,22
564,1.75,564,564,8.882458976,699.2135417,21
565,1.416666667,565,565,12.01723873,699.6015625,17
566.001,1.5,566,566,11.98919294,699.6015625,18
566.999,1.666666667,567,567,14.0039225,698.4375,20
568.001,1.083333333,568,568,15.53559404,698.4375,13
569,1.416666667,569,569,19.01396386,698.8255208,17
570,1.75,570,570,22.20099807,698.4375,21
571.001,2,571,571,12.22157448,699.2135417,24
572.001,2,572,572,12.20839689,699.6015625,24
573,1.75,573,573,10.01045692,699.6015625,21
574.001,1.833333333,574,574,7.999378448,698.4375,22
575,1.333333333,575,575,9.998344718,698.8255208,16
576,1.666666667,576,576,8.992785987,698.4375,20
577.002,2.166666667,577,577,8.006177567,698.4375,26
578.001,1.583333333,578,578,9.993935902,698.8255208,19
579,1.75,579,579,11.01332061,699.2135417,21
580,1.666666667,580,580,14.43540147,698.8255208,20
581.001,2,581,581,16.01778615,698.4375,24
582,2.5,582,582,11.1026928,698.4375,30
583,1.5,583,583,11.00065894,698.8255208,18
584.001,2,584,584,16.66259174,698.4375,24
585,1.833333333,585,585,6.99860028,698.8255208,22
586,1.666666667,586,586,15.00112208,698.4375,20
587,1.333333333,587,587,17.99108722,699.2135417,16
588,1.583333333,588,588,12.0112822,698.8255208,19
589,1.916666667,589,589,10.01675503,698.4375,23
590.001,0.666666667,590,590,12.1994215,698.8255208,8
591.001,1.333333333,591,591,11.99378242,698.4375,16
592,1.75,592,592,8.996415828,698.4375,21
593,1.416666667,593,593,9.991877714,699.2135417,17
594,1.333333333,594,594,11.01325996,699.2135417,16
595,1.083333333,595,595,15.55068301,699.2135417,13
596,1.333333333,596,596,8.743159207,698.4375,16
597.001,0.75,597,597,10.2808798,698.8255208,9
598.001,1.166666667,598,598,11.02305582,698.4375,14
599,1.75,599,599,7.772514922,699.2135417,21
600,1.333333333,600,600,14.01269129,698.8255208,16
601.001,0.583333333,601,601,6.655825067,699.6015625,7
602,0.5,602,602,8.88579071,699.6015625,6
603,0.416666667,603,603,11.03014207,699.2135417,5
604.001,0.75,604,604,13.31077453,699.6015625,9
605,0.75,605,605,11.10991247,698.4375,9
606.001,1,606,606,19.97131675,698.8255208,12
607,0.833333333,607,607,13.02202415,698.8255208,10
608.001,0.666666667,608,608,7.006175243,699.6015625,8
609,0.583333333,609,609,11.1007578,699.2135417,7
610.001,0.583333333,610,610,8.880269108,699.6015625,7
611,0.5,611,611,7.00177425,698.8255208,6
612,0.833333333,612,612,8.999920801,698.4375,10
613,0.5,613,613,14.43493984,698.4375,6
614,0.5,614,614,6.655228547,698.8255208,6
615.001,0.583333333,615,615,9.019270574,698.4375,7
616,0.75,616,616,12.20663841,699.6015625,9
617,0.666666667,617,617,8.883048778,698.4375,8
618,0.416666667,618,618,18.86148943,699.6015625,5
618.999,0.75,619,619,14.03212937,698.8255208,9
620,0.5,620,620,16.00339432,698.4375,6
621,1.083333333,621,621,17.77512533,698.8255208,13
622,0.333333333,622,622,13.32292813,698.4375,4
623,0.75,623,623,11.00451075,699.2135417,9
624.001,0.416666667,624,624,8.995831332,699.6015625,5
625,0.666666667,625,625,10.00902514,698.4375,8
626,0.75,626,626,11.08772709,698.8255208,9
627.001,0.416666667,627,627,13.99520944,698.4375,5
628.001,0.75,628,628,14.03341074,698.4375,9
629.001,0.583333333,629,629,7.770903981,698.4375,7
630.001,0.75,630,630,15.00922317,699.2135417,9
631,0.75,631,631,6.655108223,698.8255208,9
632,1.166666667,632,632,8.995079691,699.2135417,14
633.001,0.25,633,633,7.777493467,698.8255208,3
634,0.583333333,634,634,16.022855,698.4375,7
635.001,0.666666667,635,635,22.18873695,698.4375,8
636,0.666666667,636,636,9.015152669,698.4375,8
637,0.666666667,637,637,12.20789964,698.4375,8
638,0.5,638,638,5.998740864,698.4375,6
639.001,0.5,639,639,11.02012716,699.2135417,6
640,0.416666667,640,640,13.33047024,698.8255208,5
641.001,0.5,641,641,11.08405125,698.4375,6
642,0.583333333,642,642,16.65698711,698.4375,7
643.001,0.333333333,643,643,11.02498593,698.4375,4
644,0.5,644,644,12.19031475,699.6015625,6
645,0.333333333,645,645,12.02120661,699.6015625,4
646,0.666666667,646,646,13.32207766,698.8255208,8
647,0.583333333,647,647,16.0240505,698.8255208,7
648,0.25,648,648,11.09214847,698.4375,3
649.002,0.666666667,649,649,14.01048264,698.8255208,8
650.001,0.75,650,650,12.21692415,698.8255208,9
651,0.666666667,651,651,12.99421757,699.2135417,8
652,0.666666667,652,652,16.98673506,699.2135417,8
653.001,0.583333333,653,653,15.52526576,699.2135417,7
654,0.166666667,654,654,12.02164497,699.6015625,2
655.001,0.416666667,655,655,10.00675756,699.6015625,5
656.001,0.833333333,656,656,11.09913145,699.6015625,10
657,0.333333333,657,657,10.99006279,698.4375,4
658.001,0.583333333,658,658,7.007277057,698.4375,7
659.001,0.333333333,659,659,11.99751292,698.8255208,4
660,0.583333333,660,660,6.666289651,698.8255208,7
661,0.25,661,661,8.886340484,699.2135417,3
662,0.5,662,662,13.33204457,699.6015625,6
663,0.166666667,663,663,12.9999207,699.2135417,2
664,0.833333333,664,664,10.0201455,698.4375,10
665,0.5,665,665,12.21016265,698.4375,6
666.001,0.416666667,666,666,16.98918299,698.4375,5
667.001,0.666666667,667,667,14.43839315,698.4375,8
668.007,0.666666667,668,668,11.01710516,699.2135417,8
669,0.416666667,669,669,13.32652644,699.2135417,5
670.001,0.583333333,670,670,15.5418511,698.4375,7
671,0.916666667,671,671,14.42260061,698.4375,11
672.001,0.333333333,672,672,11.10150214,698.4375,4
673,0.583333333,673,673,10.01551905,698.4375,7
674.002,0.333333333,674,674,12.21947691,698.4375,4
675,0.25,675,675,8.884508826,699.6015625,3
676,0.666666667,676,676,16.64059086,699.2135417,8
677,0.833333333,677,677,14.01262958,699.6015625,10
678.001,0.666666667,678,678,13.01143575,698.8255208,8
679,0.5,679,679,11.10052614,698.4375,6
680.001,0.5,680,680,10.00867853,698.4375,6
681.001,0.666666667,681,681,9.015425393,699.2135417,8
682,0.333333333,682,682,12.20929394,698.4375,4
683,0.25,683,683,12.2123804,699.6015625,3
684,0.666666667,684,684,7.767445349,699.6015625,8
685.001,0.416666667,685,685,7.011656177,699.6015625,5
686,0.333333333,686,686,15.52529503,698.4375,4
687,0.166666667,687,687,14.44338526,698.8255208,2
688,0.416666667,688,688,7.777482233,698.4375,5
689,0.5,689,689,16.98665019,698.4375,6
690.001,0.416666667,690,690,8.990676668,698.4375,5
691.001,0.5,691,691,8.011394607,699.6015625,6
692,0.75,692,692,11.10967426,699.6015625,9
693.001,0.75,693,693,12.98179044,698.8255208,9
694,0.916666667,694,694,12.02818926,699.2135417,11
695,0.75,695,695,14.4306984,698.4375,9
696,0.666666667,696,696,12.21935475,698.4375,8
697.001,0.416666667,697,697,16.99851093,698.4375,5
698,0.75,698,698,15.9795382,698.8255208,9
699,1.083333333,699,699,4.998511443,699.6015625,13
700,0.416666667,700,700,20.01428219,699.2135417,5
701,0.5,701,701,12.02640276,698.8255208,6
702.001,0.583333333,702,702,9.988125229,698.4375,7
703.001,0.5,703,703,16.99168597,698.4375,6
704,0.583333333,704,704,7.771674423,698.8255208,7
705.001,0.416666667,705,705,10.01797525,699.6015625,5
706.001,0.333333333,706,706,7.998445102,699.6015625,4
707.001,0.75,707,707,6.660931605,698.8255208,9
708,0.833333333,708,708,15.55309125,699.6015625,10
709,0.583333333,709,709,3.999945201,698.8255208,7
710,1,710,710,15.53220892,698.8255208,12
711,0.166666667,711,711,6.010428093,698.4375,2
712,0.666666667,712,712,11.11101482,698.4375,8
713.001,0.5,713,713,9.996671109,699.2135417,6
714,0.916666667,714,714,9.991196646,698.4375,11
715,0.416666667,715,715,10.01087481,698.4375,5
716.001,0.5,716,716,15.00249642,698.4375,6
717,0.5,717,717,11.00195835,698.4375,6
718.001,0.666666667,718,718,10.9954303,698.4375,8
719.001,0.25,719,719,9.99051567,701.5416667,3
720,0.833333333,720,720,14.02145001,699.6015625,10
721,0.666666667,721,721,5.542671923,699.2135417,8
722.001,0.25,722,722,9.013367726,699.2135417,3
723,0.416666667,723,723,8.005741718,699.2135417,5
724.001,0.5,724,724,15.9999072,698.4375,6
725,0.75,725,725,17.00279526,699.2135417,9
726,0.75,726,726,6.659345087,698.8255208,9
727.001,0.666666667,727,727,9.990255505,698.4375,8
728.001,0.416666667,728,728,12.21786452,699.6015625,5
729,0.416666667,729,729,13.02065336,699.6015625,5
730,0.5,730,730,8.879711214,698.4375,6
731,0.5,731,731,14.02072403,698.4375,6
732.001,0.833333333,732,732,8.866442996,699.2135417,10
733,0.583333333,733,733,18.05926328,698.8255208,7
734,0.583333333,734,734,9.980370828,699.2135417,7
735.001,0.5,735,735,7.003770129,699.6015625,6
736,0.833333333,736,736,11.10305646,699.6015625,10
737.001,0.583333333,737,737,8.868035211,698.4375,7
738,0.416666667,738,738,12.02567843,698.8255208,5
739,0.25,739,739,16.65155261,698.4375,3
740.001,0.333333333,740,740,7.771690817,698.4375,4
741,0.5,741,741,12.00908127,698.8255208,6
742,1,742,742,20.00065802,698.8255208,12
743.001,0.833333333,743,743,14.44337403,699.2135417,10
744,0.583333333,744,744,14.42035764,698.4375,7
745,0.833333333,745,745,11.00085917,698.8255208,10
746.001,0.75,746,746,11.01701468,698.4375,9
747.001,0.416666667,747,747,13.99433649,698.8255208,5
748.001,0.916666667,748,748,6.007372849,698.8255208,11
749,0.583333333,749,749,11.9978068,699.6015625,7
750.001,0.25,750,750,9.99087611,698.8255208,3
751,0.833333333,751,751,15.5296142,698.8255208,10
751.999,0.416666667,752,752,16.03515226,698.4375,5
753,0.333333333,753,753,13.31944559,698.4375,4
754,0.666666667,754,754,12.02759129,698.4375,8
755,0.833333333,755,755,14.43870746,698.8255208,10
756.001,0.333333333,756,756,9.986211261,699.6015625,4
757,0.583333333,757,757,13.32794588,699.6015625,7
758.001,0.416666667,758,758,17.76642503,699.6015625,5
759.001,0.333333333,759,759,15.00653535,698.8255208,4
760.001,0.75,760,760,13.30575789,699.2135417,9
760.999,0.333333333,761,761,7.006805009,698.4375,4
761.999,0.25,762,762,17.77422886,698.4375,3
763.001,0.416666667,763,763,6.996228333,698.4375,5
764.001,0.333333333,764,764,10.00818269,698.4375,4
765,0.416666667,765,765,23.32028693,698.4375,5
766.001,1,766,766,5.010365444,698.8255208,12
767.001,1,767,767,11.10474686,699.6015625,12
768,0.5,768,768,16.66463728,699.6015625,6
769.001,0.5,769,769,16.66357835,699.2135417,6
770.001,0.583333333,770,770,13.98889002,698.4375,7
771,0,771,771,16.02920842,698.4375,0
771.999,0.5,772,772,8.876097446,698.4375,6
773.001,0.5,773,773,8.884536453,698.4375,6
774.001,0.166666667,774,774,12.19322132,699.2135417,2
775.001,0.416666667,775,775,14.02505155,698.4375,5
776,0.333333333,776,776,14.43534056,698.8255208,4
777,0.333333333,777,777,11.0968652,698.8255208,4
778.001,0.416666667,778,778,11.0199737,698.8255208,5
779.001,0.5,779,779,9.998416251,698.4375,6
780,0.25,780,780,9.998283295,698.4375,3
781.001,0.583333333,781,781,14.44351204,698.4375,7
782.001,0.5,782,782,11.98115604,698.4375,6
783,0.333333333,783,783,9.008996384,699.2135417,4
784.001,0.583333333,784,784,11.0018087,698.4375,7
785.001,0.416666667,785,785,22.99915363,698.8255208,5
786,0.416666667,786,786,14.98313947,698.8255208,5
787.001,0.5,787,787,12.00972908,698.8255208,6
788.001,0.5,788,788,15.0040556,698.4375,6
789,0.083333333,789,789,11.11071483,698.4375,1
790.001,0.416666667,790,790,13.00508889,698.4375,5
791.001,0.25,791,791,9.98450405,698.4375,3
792,0.5,792,792,14.01671914,698.4375,6
793,0.583333333,793,793,15.02260301,699.2135417,7
794,0.583333333,794,794,16.65638413,699.6015625,7
795,0.333333333,795,795,14.42890451,699.6015625,4
796.001,0.416666667,796,796,11.01424583,699.2135417,5
797,0.333333333,797,797,7.772987027,698.8255208,4
798.001,0.333333333,798,798,13.32278761,699.6015625,4
799.001,0.5,799,799,18.88100083,699.2135417,6
800,0.25,800,800,12.01579236,698.4375,3
801,0.166666667,801,801,10.0076188,698.4375,2
802.001,0.25,802,802,14.42083113,698.8255208,3
802.999,0.416666667,803,803,9.012518388,698.4375,5
804,0.5,804,804,7.767928045,699.2135417,6
805.001,0.416666667,805,805,12.99251371,699.2135417,5
806,0.416666667,806,806,11.03070175,699.6015625,5
807.001,0.333333333,807,807,6.658547678,698.4375,4
808.001,0.416666667,808,808,18.87976367,698.8255208,5
809.001,0.25,809,809,15.97588919,698.4375,3
810.001,0.25,810,810,10.00385949,698.4375,3
811,0.333333333,811,811,14.02511337,698.8255208,4
812,0.5,812,812,5.546363998,698.4375,6
813.001,0.416666667,813,813,13.31846105,699.2135417,5
814,0.333333333,814,814,16.02711949,698.8255208,4
814.999,0.25,815,815,14.42112229,699.6015625,3
816.001,0.25,816,816,9.010350189,698.4375,3
817.001,0.666666667,817,817,16.99728044,698.4375,8
818,0.666666667,818,818,10.99356986,698.4375,8
819,0.666666667,819,819,8.011843106,698.4375,8
820,0.25,820,820,11.09970062,698.4375,3
821.001,0.333333333,821,821,21.09000939,698.4375,4
822,0.416666667,822,822,16.0198101,699.2135417,5
823.001,0.5,823,823,6.997609617,699.2135417,6
824.001,0.25,824,824,13.01467274,698.4375,3
825,0.5,825,825,19.98399282,699.2135417,6
826,0.583333333,826,826,6.660463555,698.4375,7
827,0.583333333,827,827,12.00929159,698.4375,7
828,0.666666667,828,828,16.02858377,698.8255208,8
829,0.416666667,829,829,13.30524743,698.4375,5
830.001,0.583333333,830,830,11.00431479,698.4375,7
831,0.333333333,831,831,13.99516607,698.4375,4
832.001,0.25,832,832,13.33035918,699.2135417,3
833.001,0.583333333,833,833,7.007926666,698.8255208,7
834,0.583333333,834,834,12.98551985,699.6015625,7
835.001,0.583333333,835,835,13.01856969,698.4375,7
836.001,0.416666667,836,836,8.864607743,698.4375,5
837.001,0.25,837,837,18.02289629,698.4375,3
838.001,0.5,838,838,11.0960353,698.4375,6
839,0.333333333,839,839,13.01972749,698.4375,4
840,0.5,840,840,10.00378643,698.4375,6
841,0.25,841,841,16.64170226,699.2135417,3
842.001,0.333333333,842,842,9.027574727,699.6015625,4
843,0.166666667,843,843,6.654363488,699.2135417,2
844,0.5,844,844,13.00788148,698.8255208,6
845,0.25,845,845,14.43063273,698.8255208,3
846,0.166666667,846,846,13.32068756,698.4375,2
847,0.416666667,847,847,11.10282347,698.4375,5
848.001,0.333333333,848,848,16.03064257,698.4375,4
849,0.083333333,849,849,8.876881427,698.8255208,1
850,0.333333333,850,850,18.99073632,698.4375,4
851.001,0.666666667,851,851,11.0014709,698.4375,8
852.001,0.166666667,852,852,11.01190938,699.6015625,2
853.001,0.166666667,853,853,10.99541161,699.2135417,2
854,0.166666667,854,854,15.55351632,698.8255208,2
855,0.25,855,855,4.444281487,698.4375,3
856.001,0.25,856,856,16.65321087,698.8255208,3
857,0,857,857,13.32825527,698.4375,0
858.001,0.333333333,858,858,11.01186418,698.4375,4
859,0.166666667,859,859,12.02283738,698.8255208,2
860.001,0,860,860,15.51940569,698.4375,0
861.001,0.166666667,861,861,8.887871721,698.8255208,2
862,0.166666667,862,862,5.002693951,699.2135417,2
863,0.166666667,863,863,14.44094653,699.2135417,2
864,0.083333333,864,864,13.02213894,698.8255208,1
865,0.166666667,865,865,12.2017328,698.8255208,2
866.001,0.416666667,866,866,18.87093634,699.6015625,5
867.001,0.25,867,867,12.21184622,698.8255208,3
868.001,0.166666667,868,868,17.77113137,698.4375,2
869,0.333333333,869,869,8.006001299,698.4375,4
870,0,870,870,13.31424219,698.8255208,0
871,0.166666667,871,871,8.014979195,699.6015625,2
872,0.083333333,872,872,8.87944412,699.2135417,1
873,0.166666667,873,873,10.99548415,699.2135417,2
874,0.166666667,874,874,14.03048966,699.2135417,2
875.001,0.166666667,875,875,13.32152158,698.4375,2
876,0.083333333,876,876,25.4884925,698.4375,1
877.001,0.166666667,877,877,12.03482397,698.4375,2
878.001,0.083333333,878,878,16.64337149,698.4375,1
879,0.083333333,879,879,14.02588899,698.8255208,1
880,0.166666667,880,880,9.98971836,698.8255208,2
881,0.166666667,881,881,15.54346619,699.2135417,2
882,0.166666667,882,882,10.00232954,699.2135417,2
883.001,0.25,883,883,18.87385691,698.8255208,3
884,0.083333333,884,884,12.21773831,698.4375,1
885,0.416666667,885,885,9.01274402,698.4375,5
886.001,0.166666667,886,886,13.32750625,698.4375,2
887.001,0.166666667,887,887,11.00165575,698.4375,2
888.001,0,888,888,12.01378582,698.4375,0
889,0.25,889,889,9.993741919,699.2135417,3
890,0.083333333,890,890,6.656844862,698.4375,1
891.001,0.166666667,891,891,13.99379795,699.6015625,2
892,0.083333333,892,892,10.01814988,698.8255208,1
893,0.083333333,893,893,14.43273469,699.2135417,1
894.001,0.083333333,894,894,11.00145329,699.6015625,1
895,0,895,895,9.99465841,698.8255208,0
896.001,0.083333333,896,896,12.20911912,698.4375,1
897.001,0.166666667,897,897,7.77647565,698.4375,2
898.001,0.25,898,898,17.02450166,698.4375,3
899,0.25,899,899,18.88146008,698.4375,3
900.002,0.25,900,900,12.9907415,698.4375,3
901,0,901,901,12.21093525,698.4375,0
902,0,902,902,14.99724051,699.6015625,0
903,0.25,903,903,13.00387255,699.6015625,3
904,0.166666667,904,904,9.003993271,699.6015625,2
905,0.083333333,905,905,11.11022106,698.8255208,1
906,0.166666667,906,906,12.0015554,698.8255208,2
907.001,0.083333333,907,907,9.989837338,698.4375,1
908.001,0,908,908,8.001255397,698.4375,0
909,0.166666667,909,909,18.88732544,698.4375,2
909.999,0.25,910,910,18.00473885,698.8255208,3
911.001,0,911,911,14.43130554,698.8255208,0
912,0.25,912,912,12.02409508,698.8255208,3
913.001,0.083333333,913,913,9.990887201,698.8255208,1
914.001,0.25,914,914,7.998545065,700.3776042,3
915,0.166666667,915,915,18.88461257,699.2135417,2
916,0,916,916,7.775452054,699.2135417,0
917,0.25,917,917,9.002232554,698.4375,3
918,0,918,918,8.98168186,698.4375,0
919.001,0.083333333,919,919,8.028469757,698.4375,1
920.001,0,920,920,22.21385254,698.4375,0
921.001,0.166666667,921,921,11.10846976,699.6015625,2
922,0.083333333,922,922,13.3218499,699.2135417,1
923,0,923,923,9.989422201,699.2135417,0
924.001,0.25,924,924,6.006146691,699.6015625,3
925.001,0.083333333,925,925,11.10148119,698.4375,1
926,0.25,926,926,14.02857199,698.4375,3
927,0.083333333,927,927,17.77399587,698.4375,1
928.001,0.166666667,928,928,14.99712805,698.4375,2
929,0.166666667,929,929,12.00994183,698.4375,2
930,0.166666667,930,930,7.999687212,699.6015625,2
931.001,0.333333333,931,931,12.00214238,699.6015625,4
932,0.083333333,932,932,13.31387141,698.8255208,1
933.001,0.333333333,933,933,9.01128393,698.8255208,4
934,0.166666667,934,934,14.43617412,698.8255208,2
935.001,0.166666667,935,935,12.20953651,698.8255208,2
936.001,0.166666667,936,936,11.00161834,698.4375,2
937.001,0.25,937,937,19.00963028,698.4375,3
938.001,0.333333333,938,938,12.01920308,698.8255208,4
939.001,0,939,939,13.97379913,699.6015625,0
940,0.25,940,940,6.991991373,698.4375,3
941.001,0.166666667,941,941,11.01119729,698.4375,2
941.999,0.333333333,942,942,14.9975629,699.2135417,4
943,0.083333333,943,943,15.00256394,698.8255208,1
944.001,0,944,944,4.992989842,698.4375,0
944.999,0.333333333,945,945,14.05528647,698.4375,4
946,0.333333333,946,946,14.38185461,698.8255208,4
947,0.083333333,947,947,12.01627605,698.8255208,1
948.001,0,948,948,9.007886405,698.8255208,0
949,0.166666667,949,949,14.429204,698.4375,2
950.001,0.166666667,950,950,15.00072303,698.4375,2
951.001,0.166666667,951,951,8.999692211,699.6015625,2
952,0.083333333,952,952,12.00179907,699.2135417,1
953,0.083333333,953,953,16.66632593,699.6015625,1
954,0.166666667,954,954,9.993320465,698.4375,2
955,0,955,955,16.02345834,698.4375,0
956,0.166666667,956,956,5.550711018,698.4375,2
957.001,0.416666667,957,957,13.01318756,698.4375,5
958.001,0,958,958,9.997115277,698.4375,0
959,0.166666667,959,959,8.886524086,699.2135417,2
960,0.166666667,960,960,8.005739315,699.6015625,2
961.001,0,961,961,9.994770514,699.6015625,0
962,0.083333333,962,962,11.11107654,699.6015625,1
963.001,0.083333333,963,963,6.658186357,699.2135417,1
964.001,0.166666667,964,964,11.01540946,699.2135417,2
965.001,0.083333333,965,965,9.994922579,698.4375,1
966,0,966,966,11.09758685,698.4375,0
967,0.083333333,967,967,8.009384596,698.4375,1
968.001,0.166666667,968,968,16.65579598,698.4375,2
969,0,969,969,5.995983291,698.4375,0
970.001,0,970,970,17.02684452,699.2135417,0
971,0.083333333,971,971,8.888003051,699.6015625,1
972.001,0,972,972,9.006093523,699.6015625,0
973.001,0,973,973,9.008838572,698.4375,0
974,0.083333333,974,974,16.64855119,698.4375,1
975.001,0.166666667,975,975,14.44216258,698.4375,2
976,0,976,976,14.01731559,698.4375,0
977,0.083333333,977,977,11.0116834,698.4375,1
978.001,0.166666667,978,978,16.64944744,698.4375,2
979.001,0,979,979,5.548395044,699.6015625,0
980,0.166666667,980,980,9.989674007,698.8255208,2
981,0,981,981,7.773079383,699.6015625,0
982.001,0.083333333,982,982,14.03560834,699.2135417,1
983,0.083333333,983,983,10.98465553,699.2135417,1
984.001,0,984,984,20.02262557,699.6015625,0
985.001,0.166666667,985,985,10.99626127,698.8255208,2
986,0.083333333,986,986,14.4223078,698.4375,1
987,0,987,987,9.009721489,698.4375,0
988.001,0.166666667,988,988,6.664181667,699.2135417,2
989,0,989,989,9.006894778,699.6015625,0
990,0.083333333,990,990,13.32572139,699.6015625,1
991,0.083333333,991,991,11.0965549,698.8255208,1
992.001,0.166666667,992,992,16.01852061,699.2135417,2
993,0.083333333,993,993,1.111027784,699.6015625,1
994.001,0,994,994,8.98845074,698.4375,0
994.999,0,995,995,18.03356407,698.4375,0
996,0.083333333,996,996,7.99445185,698.4375,1
997,0.166666667,997,997,10.01502755,698.4375,2
998.001,0,998,998,14.4345151,698.4375,0
999,0.166666667,999,999,13.32402576,698.4375,2
1000.001,0.083333333,1000,1000,17.99518809,698.8255208,1
1001.001,0.166666667,1001,1001,11.01204167,698.4375,2
1002,0.083333333,1002,1002,9.981279556,698.8255208,1
1003.001,0.166666667,1003,1003,22.02485725,699.2135417,2
1004,0,1004,1004,15.54620192,698.8255208,0
1005.001,0.166666667,1005,1005,10.0107746,699.2135417,2
1006.001,0.083333333,1006,1006,12.19084164,699.6015625,1
1007.001,0,1007,1007,15.03033121,698.8255208,0
1008.001,0.083333333,1008,1008,9.988969957,699.2135417,1
1009.001,0,1009,1009,13.00904259,698.8255208,0
1010.001,0.083333333,1010,1010,8.882497439,698.4375,1
1011,0,1011,1011,9.007887306,698.4375,0
1012.001,0.333333333,1012,1012,9.993803842,698.4375,4
1013.001,0.166666667,1013,1013,15.02492936,698.8255208,2
1014.001,0.166666667,1014,1014,13.00331324,698.4375,2
1015.001,0.083333333,1015,1015,6.657964707,698.8255208,1
1016.001,0,1016,1016,11.10940397,698.4375,0
1017,0.166666667,1017,1017,15.00176871,699.6015625,2
1018.001,0,1018,1018,14.00737628,699.2135417,0
1019.001,0,1019,1019,14.41705524,699.6015625,0
1020,0,1020,1020,8.006415541,698.8255208,0
1021,0.25,1021,1021,11.10509462,698.8255208,3
1022,0,1022,1022,13.00831882,699.2135417,0
1023.001,2.166666667,1023,1023,12.20995122,699.2135417,26
