Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
42.001,1.333333333,42,42,9.993974633,698.8255208,16
43,1.416666667,43,43,12.20536119,698.4375,17
44,1.333333333,44,44,18.04079746,698.8255208,16
45,2.416666667,45,45,18.86150617,698.8255208,29
46,2.25,46,46,9.012175449,699.2135417,27
47,2,47,47,5.99757518,699.2135417,24
48.001,2.333333333,48,48,8.884052016,699.6015625,28
49,2.083333333,49,49,13.02516853,699.6015625,25
50,2,50,50,9.973316945,699.2135417,24
51.001,1.916666667,51,51,10.02318061,699.6015625,23
52.001,1.666666667,52,52,15.53933594,698.8255208,20
53.001,1.333333333,53,53,9.987807107,699.2135417,16
54.001,2.083333333,54,54,14.02175756,699.6015625,25
55,1.833333333,55,55,13.30764957,699.6015625,22
56,1.833333333,56,56,8.8854216,699.6015625,22
57.001,2.666666667,57,57,17.0303805,699.6015625,32
58,1.333333333,58,58,12.00315203,699.6015625,16
59.001,2,59,59,17.7244567,699.2135417,24
60.001,1.916666667,60,60,10.00576933,698.8255208,23
61,2.25,61,61,15.01907272,698.8255208,27
62,1,62,62,19.02893349,698.8255208,12
63,1.583333333,63,63,11.08708171,699.6015625,19
64.001,3.083333333,64,64,12.21382454,698.4375,37
65,1.583333333,65,65,11.09650934,699.6015625,19
66,1.666666667,66,66,15.54164923,699.6015625,20
67,1.666666667,67,67,10.00047402,699.6015625,20
68,3.583333333,68,68,11.10883874,699.2135417,43
69.001,2.166666667,69,69,16.00703029,699.2135417,26
69.999,3.416666667,70,70,15.99609695,699.6015625,41
71,3.25,71,71,16.01276698,698.8255208,39
72,2.833333333,72,72,21.09943375,698.4375,34
73,2.333333333,73,73,13.01407602,698.8255208,28
74,3.416666667,74,74,12.21102336,699.2135417,41
75,4.333333333,75,75,16.007373,698.8255208,52
76,3.666666667,76,76,8.002472764,699.6015625,44
77,4.25,77,77,11.00676696,699.2135417,51
78,4.166666667,78,78,8.863076655,698.4375,50
79.001,5.166666667,79,79,13.01215335,698.8255208,62
80,6.583333333,80,80,11.00220814,698.4375,79
81.001,4.083333333,81,81,15.00373593,698.8255208,49
82,5.416666667,82,82,11.0063826,698.8255208,65
83.001,5.416666667,83,83,15.54733792,698.4375,65
84,4.666666667,84,84,16.00735058,698.4375,56
85.001,3.833333333,85,85,11.99112776,698.4375,46
86,4.916666667,86,86,17.9851856,699.2135417,59
87.001,3.916666667,87,87,14.00632105,698.4375,47
88,3.583333333,88,88,12.00332492,698.4375,43
89.001,4.25,89,89,10.00599259,698.4375,51
90,3.833333333,90,90,14.00060063,699.2135417,46
91,4.416666667,91,91,12.0117018,698.8255208,53
92.001,4,92,92,12.20461097,698.4375,48
93.001,3.166666667,93,93,15.99679904,699.6015625,38
94,2.833333333,94,94,11.99365176,699.6015625,34
95.001,3.583333333,95,95,6.663232141,698.4375,43
96,3.083333333,96,96,18.03061418,699.6015625,37
97.001,3.166666667,97,97,23.32888529,699.2135417,38
98,3.5,98,98,11.01131192,699.6015625,42
99.001,3.333333333,99,99,14.44353129,699.6015625,40
100,3.166666667,100,100,17.76066439,698.8255208,38
101.001,3.333333333,101,101,9.995952639,699.2135417,40
102.001,2.666666667,102,102,14.01020924,699.6015625,32
103,3.083333333,103,103,8.010303654,698.4375,37
104,2.75,104,104,16.00642658,699.6015625,33
105.001,2.75,105,105,7.768349591,699.6015625,33
106,3,106,106,13.9740474,699.6015625,36
107.001,3.333333333,107,107,11.02568654,698.4375,40
108.001,2.916666667,108,108,16.64759962,698.8255208,35
109,3.5,109,109,12.20868957,698.8255208,42
110.001,2.5,110,110,15.55141888,698.4375,30
111,3.083333333,111,111,11.02312321,698.8255208,37
112.001,2.916666667,112,112,12.98325809,698.4375,35
113.001,3.166666667,113,113,13.01900123,698.4375,38
114,2.333333333,114,114,4.440875954,698.4375,28
115,2.25,115,115,12.20968152,698.4375,27
116,2.25,116,116,13.01655054,698.4375,27
117,3.666666667,117,117,9.991502227,698.4375,44
118.001,3.166666667,118,118,17.0222174,698.4375,38
119,2.666666667,119,119,14.00527579,698.4375,32
120.001,2.166666667,120,120,11.09754991,698.4375,26
121.001,2.833333333,121,121,15.5326518,698.8255208,34
122.001,2.916666667,122,122,13.01754505,698.4375,35
123,3.5,123,123,6.997906926,698.8255208,42
124.001,2.5,124,124,6.659157357,699.2135417,30
124.999,2.333333333,125,125,10.99595899,698.8255208,28
126,2.5,126,126,15.01698571,699.2135417,30
127,2.583333333,127,127,9.988881265,699.2135417,31
128.001,2.666666667,128,128,7.012935359,698.4375,32
129,2.083333333,129,129,16.65611964,698.8255208,25
130.001,3,130,130,13.33087749,699.6015625,36
131,2.75,131,131,10.98968508,699.6015625,33
132.002,2.166666667,132,132,23.32588719,699.2135417,26
133.001,3.083333333,133,133,9.017683678,699.6015625,37
134,2.5,134,134,15.54250503,699.6015625,30
135,1.583333333,135,135,13.33291261,699.2135417,19
136,2.916666667,136,136,14.4221542,700.3776042,35
137,2.25,137,137,10.99503025,699.2135417,27
138.001,2.833333333,138,138,10.00712708,699.2135417,34
139,2.25,139,139,15.998205,699.2135417,27
140,2.25,140,140,13.02839408,699.2135417,27
141.001,2.083333333,141,141,8.887287202,699.6015625,25
142.001,3,142,142,12.21867202,699.6015625,36
143.001,2.5,143,143,8.880122235,699.6015625,30
144.001,3.333333333,144,144,13.00936805,699.2135417,40
145.001,3.416666667,145,145,12.99674691,698.4375,41
146.001,2.166666667,146,146,12.0121539,699.6015625,26
147.001,2,147,147,12.21496653,698.4375,24
148.001,2.166666667,148,148,9.9935819,698.4375,26
148.999,1.75,149,149,11.99694078,698.8255208,21
150,2.833333333,150,150,12.20630926,698.4375,34
151,2.166666667,151,151,16.02056239,698.4375,26
152.001,2.833333333,152,152,21.09826227,698.4375,34
153,2.25,153,153,16.03296699,698.8255208,27
154.001,3,154,154,8.868876761,698.4375,36
155,1.916666667,155,155,15.00722598,698.8255208,23
156.001,2.25,156,156,14.0129648,699.2135417,27
156.999,1.833333333,157,157,15.54515067,698.8255208,22
158.001,2.25,158,158,16.65949568,698.8255208,27
159.001,3,159,159,13.01279678,698.8255208,36
159.999,2.25,160,160,17.74085512,698.8255208,27
161,2.083333333,161,161,4.004367163,699.6015625,25
162,1.916666667,162,162,16.01222533,699.6015625,23
163,3.666666667,163,163,9.999042314,699.2135417,44
164.001,1.166666667,164,164,12.21419885,699.6015625,14
165,2.25,165,165,19.01634455,699.2135417,27
166,2.416666667,166,166,6.657491903,699.2135417,29
167.001,2.25,167,167,11.00227307,699.6015625,27
168,2.333333333,168,168,13.00980549,698.4375,28
169,1.833333333,169,169,14.437112,698.4375,22
170,2.916666667,170,170,19.98999612,698.4375,35
171.001,2.5,171,171,7.767142833,698.4375,30
171.999,2.5,172,172,11.03903956,698.4375,30
173,2.416666667,173,173,15.49741614,698.4375,29
174.001,2.666666667,174,174,13.02540866,698.4375,32
175.001,2.583333333,175,175,10.0042478,698.4375,31
176,2.416666667,176,176,16.98678937,698.4375,29
177.001,1.666666667,177,177,12.01724595,698.8255208,20
178.001,1.583333333,178,178,13.31569004,698.8255208,19
179.001,2.416666667,179,179,17.01429371,698.8255208,29
180.001,3.083333333,180,180,11.10860427,698.8255208,37
181.001,2.5,181,181,13.99819423,698.8255208,30
182.001,1.583333333,182,182,15.00947098,698.4375,19
183,2.25,183,183,8.879282492,699.2135417,27
184.001,1.833333333,184,184,14.99543989,699.2135417,22
185.001,3.083333333,185,185,8.010802567,699.2135417,37
186,2.666666667,186,186,14.97803172,699.6015625,32
187.001,2,187,187,13.00964665,699.6015625,24
188.001,2.25,188,188,10.00297188,699.6015625,27
189,1.666666667,189,189,9.989117855,699.6015625,20
190,2.166666667,190,190,12.99391105,699.2135417,26
191,2.25,191,191,15.00768544,699.2135417,27
192,2.75,192,192,11.10622314,699.6015625,33
193.001,1.916666667,193,193,19.02715937,699.6015625,23
194.001,2.333333333,194,194,17.76538741,699.2135417,28
195.001,2.416666667,195,195,16.66533714,698.8255208,29
196.001,1.833333333,196,196,12.99159314,698.8255208,22
197.001,2,197,197,16.02103562,698.4375,24
198,2,198,198,23.03893349,698.4375,24
199.001,2.333333333,199,199,15.53959639,698.8255208,28
200.001,2,200,200,15.9745972,698.4375,24
201,2.166666667,201,201,15.99969921,698.8255208,26
202.001,1.916666667,202,202,11.99725743,698.4375,23
203,1.333333333,203,203,12.01585973,699.6015625,16
203.999,1.916666667,204,204,15.00969326,698.8255208,23
205.001,1,205,205,12.21838158,700.3776042,12
206.001,2.333333333,206,206,8.887764093,698.4375,28
206.999,1.916666667,207,207,8.979844738,698.8255208,23
208,1.916666667,208,208,14.43822317,699.2135417,23
209.001,3,209,209,11.09848597,699.6015625,36
210,2.416666667,210,210,12.00899233,699.6015625,29
211,2,211,211,9.010462047,699.6015625,24
212.001,2.166666667,212,212,11.09535571,698.8255208,26
213,2.25,213,213,5.995357195,698.8255208,27
214.001,1.666666667,214,214,9.999642235,698.8255208,20
215.001,1.666666667,215,215,11.10849815,699.2135417,20
216,2.333333333,216,216,14.43883416,698.4375,28
217,2.166666667,217,217,15.03854228,698.8255208,26
218.001,1.75,218,218,12.19784145,698.4375,21
219,2.416666667,219,219,19.98549653,698.4375,29
220,1.666666667,220,220,17.01333335,698.8255208,20
221,1.583333333,221,221,13.3314062,698.8255208,19
222,2.166666667,222,222,13.00628984,698.8255208,26
223,1.666666667,223,223,14.42823352,699.6015625,20
224,1.583333333,224,224,10.01993868,698.8255208,19
225.001,1.333333333,225,225,12.20939964,699.6015625,16
226,2.666666667,226,226,8.88177656,699.2135417,32
227,1.916666667,227,227,9.99120441,699.6015625,23
228.001,1.833333333,228,228,15.0139194,699.6015625,22
229.001,1.833333333,229,229,16.63777425,698.8255208,22
230.001,1.75,230,230,7.769877539,698.4375,21
231,2.166666667,231,231,10.0269997,699.6015625,26
232,2.083333333,232,232,8.887921093,698.4375,25
233,2.166666667,233,233,11.10581487,698.4375,26
234.001,2.333333333,234,234,5.993140252,698.4375,28
235,1.666666667,235,235,8.887432337,698.8255208,20
236.001,1.833333333,236,236,13.0243164,698.4375,22
237.001,1.916666667,237,237,10.98095792,698.8255208,23
238.001,1.666666667,238,238,12.01344304,698.8255208,20
239.001,2.166666667,239,239,17.77504832,699.2135417,26
240.001,1.5,240,240,17.99119151,699.6015625,18
241,1.666666667,241,241,12.01527502,698.8255208,20
242.001,1.416666667,242,242,15.53452871,699.2135417,17
243.001,1.666666667,243,243,7.000938826,699.2135417,20
244,1.583333333,244,244,19.01383827,699.6015625,19
244.999,1.75,245,245,9.994736106,699.6015625,21
246.001,1.166666667,246,246,17.01409448,698.8255208,14
247,1.833333333,247,247,15.5448676,699.6015625,22
248,1.75,248,248,15.01770287,698.4375,21
249.001,1.583333333,249,249,14.43664545,699.2135417,19
250.001,2.25,250,250,15.54648505,699.6015625,27
250.999,1.166666667,251,251,14.43554573,699.6015625,14
252,1.75,252,252,17.02847843,699.2135417,21
253,1.833333333,253,253,9.977268457,698.8255208,22
254,1.583333333,254,254,13.98702144,699.6015625,19
255,1,255,255,15.03416665,698.8255208,12
256,1.25,256,256,18.86395703,699.2135417,15
257.001,1.833333333,257,257,14.43844768,698.4375,22
258,1.833333333,258,258,8.016536512,698.4375,22
259.001,1.333333333,259,259,13.3081056,698.4375,16
260.001,1.333333333,260,260,16.64896327,698.4375,16
261.001,1.583333333,261,261,15.02434695,699.2135417,19
262.001,1.916666667,262,262,11.99562999,698.4375,23
263.001,2.333333333,263,263,19.97777273,698.4375,28
264.001,1.5,264,264,9.016744094,698.4375,18
265,1.916666667,265,265,15.53882714,698.4375,23
266.001,1.5,266,266,12.20894703,698.8255208,18
267,1.583333333,267,267,10.03570805,698.8255208,19
268,1.666666667,268,268,17.99660944,698.8255208,20
269,1.916666667,269,269,18.88372104,698.8255208,23
270,2.25,270,270,17.76749829,698.8255208,27
271,1.416666667,271,271,5.548761405,698.4375,17
272,1.5,272,272,11.00310728,698.8255208,18
273,2.25,273,273,14.9815607,699.2135417,27
274,1.583333333,274,274,11.02131633,699.6015625,19
275.001,1.416666667,275,275,12.00324328,699.2135417,17
276,2,276,276,13.31218914,699.6015625,24
276.999,2.583333333,277,277,17.9790562,699.6015625,31
278,1.25,278,278,10.01584808,698.8255208,15
279,1.75,279,279,6.995830485,699.6015625,21
280,1.25,280,280,15.02631709,699.6015625,15
281,1.75,281,281,14.42511479,699.6015625,21
282.001,1.166666667,282,282,15.0144454,699.2135417,14
283,2.083333333,283,283,14.41527913,699.2135417,25
284,1.416666667,284,284,17.02332195,699.6015625,17
285.001,1.333333333,285,285,12.2145664,698.8255208,16
286.001,1.5,286,286,13.32877045,698.8255208,18
287.001,1.833333333,287,287,9.998566872,699.6015625,22
288,1.916666667,288,288,13.01368649,699.2135417,23
289,1.416666667,289,289,11.10244873,699.2135417,17
290.001,2.583333333,290,290,8.003038754,699.6015625,31
291.001,1.75,291,291,15.01198557,699.2135417,21
292.001,1.666666667,292,292,16.66559451,698.4375,20
293.001,2.083333333,293,293,7.988237321,698.4375,25
294.001,2.5,294,294,13.99755603,698.4375,30
295,1.666666667,295,295,15.02298366,698.4375,20
296,1.333333333,296,296,13.33069534,698.4375,16
297.001,2.166666667,297,297,11.09635789,698.4375,26
298.001,1.666666667,298,298,9.016043147,698.4375,20
299.001,1.083333333,299,299,14.44409458,698.4375,13
300.001,1.833333333,300,300,13.33088341,698.4375,22
301.001,1.75,301,301,13.00629895,698.4375,21
302,1.666666667,302,302,11.09004249,698.4375,20
303,1.416666667,303,303,9.997270745,698.4375,17
304,2.666666667,304,304,15.0069302,698.4375,32
305,2.166666667,305,305,13.32780378,698.4375,26
306,2.416666667,306,306,16.00889614,698.8255208,29
307,1.333333333,307,307,12.98879197,698.4375,16
308,2.25,308,308,14.44042519,698.8255208,27
309,2.5,309,309,8.869805011,698.4375,30
310,2.416666667,310,310,13.00573032,698.4375,29
311,1.5,311,311,19.05645475,699.6015625,18
312.001,1.583333333,312,312,13.32028537,699.6015625,19
313,1.5,313,313,16.65278749,699.6015625,18
314,1.333333333,314,314,12.20552506,698.4375,16
315,1,315,315,12.02908633,699.2135417,12
316.001,2,316,316,14.0020359,699.2135417,24
317,1.833333333,317,317,14.4245978,699.2135417,22
318,1.5,318,318,10.00080206,699.2135417,18
319.001,1.916666667,319,319,14.42527486,699.6015625,23
320.001,1.916666667,320,320,14.02133627,699.6015625,23
320.999,1.583333333,321,321,15.00481805,699.6015625,19
322.001,1.75,322,322,8.874928626,698.8255208,21
323.001,1.833333333,323,323,13.02961109,699.6015625,22
324,1.166666667,324,324,16.62997724,699.6015625,14
325.001,2.083333333,325,325,7.997599121,699.2135417,25
326.001,1.666666667,326,326,13.99844057,699.2135417,20
327,1.833333333,327,327,16.65037335,699.2135417,22
328.001,2,328,328,14.02846094,699.2135417,24
329,1.833333333,329,329,10.98491113,698.8255208,22
330,1.5,330,330,17.9940008,698.4375,18
331.001,2.583333333,331,331,16.6514953,700.765625,31
332,2.166666667,332,332,18.98483112,698.4375,26
333.001,2.083333333,333,333,10.00151723,698.4375,25
334.001,1.583333333,334,334,16.00991334,698.4375,19
335,1.833333333,335,335,9.997266747,698.8255208,22
336,1.416666667,336,336,12.00209917,698.4375,17
337,2.416666667,337,337,16.00080644,698.8255208,29
338,1.166666667,338,338,13.9968675,698.4375,14
339,1.583333333,339,339,7.766212162,698.4375,19
340.001,2,340,340,13.02872965,698.4375,24
341,2.166666667,341,341,16.00761002,698.4375,26
342.001,2.166666667,342,342,15.54856907,698.4375,26
343.001,1.583333333,343,343,8.869805011,698.4375,19
344.001,1.583333333,344,344,6.663638413,698.4375,19
345.001,2.25,345,345,19.04867317,699.6015625,27
346,2.75,346,346,11.00563819,699.2135417,33
347,1.583333333,347,347,8.998673596,699.2135417,19
348.001,1.916666667,348,348,11.10310947,699.2135417,23
349.001,1.25,349,349,16.61576335,698.4375,15
350,1.916666667,350,350,17.02085736,699.6015625,23
351,1.5,351,351,13.01993613,699.2135417,18
351.999,2.333333333,352,352,16.66179587,698.8255208,28
353.001,2.25,353,353,23.30212144,699.6015625,27
354,1.916666667,354,354,11.00652357,699.2135417,23
355,2.5,355,355,11.10365439,699.2135417,30
355.999,2.666666667,356,356,15.00415615,699.6015625,32
357.001,2.166666667,357,357,16.98711018,699.6015625,26
358,1.75,358,358,14.40376661,699.2135417,21
359.001,2.416666667,359,359,12.00207516,698.8255208,29
360.001,1.75,360,360,16.66082242,699.2135417,21
361.001,1.5,361,361,13.02555875,698.8255208,18
362.001,1.5,362,362,12.20040519,699.2135417,18
363,1.75,363,363,9.001930014,698.4375,21
364.001,1.5,364,364,13.32566811,698.4375,18
365,1.916666667,365,365,10.017045,698.4375,23
366,1.416666667,366,366,9.990916259,698.8255208,17
367.001,2.083333333,367,367,15.00789565,698.4375,25
368,1.916666667,368,368,13.00944225,698.4375,23
369.001,2,369,369,13.31815655,698.4375,24
370.001,2,370,370,17.74320022,698.4375,24
371,1.333333333,371,371,5.014052886,698.4375,16
372,1.25,372,372,8.875722248,699.6015625,15
373,1.5,373,373,9.98282754,699.6015625,18
374,2.083333333,374,374,9.007104804,699.6015625,25
375,2.083333333,375,375,8.883595253,699.2135417,25
376,2,376,376,7.997125034,699.6015625,24
377.001,2.25,377,377,12.02314455,699.6015625,27
378,1.916666667,378,378,9.984960431,699.6015625,23
379,1.583333333,379,379,10.99674167,699.2135417,19
380.001,2.25,380,380,9.011347088,699.6015625,27
381.001,1.25,381,381,13.00419385,698.8255208,15
382,2.166666667,382,382,14.43912764,699.6015625,26
383.001,1.916666667,383,383,16.99963111,699.2135417,23
384,1.25,384,384,9.989729448,699.6015625,15
385,1.916666667,385,385,11.00987696,699.6015625,23
386.001,1.833333333,386,386,16.6490686,698.4375,22
387.001,1.75,387,387,8.882272583,699.2135417,21
388,1.833333333,388,388,17.00842597,698.4375,22
389,1.583333333,389,389,8.886273362,698.4375,19
390,1.333333333,390,390,12.20837521,698.4375,16
391.001,1.75,391,391,8.011318391,698.4375,21
392,1.916666667,392,392,12.99784886,698.4375,23
393.001,2,393,393,8.995636217,698.4375,24
394,1.166666667,394,394,7.00190872,698.4375,14
395,2.083333333,395,395,8.875588327,698.8255208,25
396,1.916666667,396,396,11.01955641,698.8255208,23
397,1.666666667,397,397,7.995230046,698.4375,20
397.999,1,398,398,14.42699579,698.4375,12
398.999,1.25,399,399,17.99783126,699.2135417,15
400,1.75,400,400,21.06123977,698.4375,21
401.001,1.75,401,401,16.63185066,699.2135417,21
402.001,2.083333333,402,402,9.009063117,698.4375,25
402.999,2.25,403,403,14.43501838,699.2135417,27
404.001,1.75,404,404,14.42578869,698.4375,21
405,1.833333333,405,405,12.21231532,699.2135417,22
405.999,1.583333333,406,406,16.01323814,699.6015625,19
407.001,2.083333333,407,407,8.882284417,698.8255208,25
408.001,2.333333333,408,408,11.10732475,699.6015625,28
409,1.583333333,409,409,7.992643571,699.6015625,19
410,2.25,410,410,16.65522268,699.6015625,27
411.001,1.5,411,411,15.04681365,699.2135417,18
412.001,2.166666667,412,412,19.94840677,699.6015625,26
413.002,2.416666667,413,413,21.00174104,699.6015625,29
414.001,2,414,414,10.0214469,699.6015625,24
415.001,2.416666667,415,415,4.429231511,699.2135417,29
416,1.166666667,416,416,13.01691157,699.6015625,14
417,1.333333333,417,417,16.0000928,699.6015625,16
418.001,2.25,418,418,11.99059578,699.2135417,27
419.001,1.333333333,419,419,17.98487831,699.2135417,16
420,1.833333333,420,420,11.02886253,699.6015625,22
421,1.5,421,421,13.32070087,699.6015625,18
422,2.75,422,422,16.99337768,699.2135417,33
423,2,423,423,14.99894557,699.2135417,24
424.001,1.25,424,424,15.99612574,699.6015625,15
425,1.833333333,425,425,7.775446872,699.6015625,22
426,1.666666667,426,426,6.99870384,699.6015625,20
427.001,1.583333333,427,427,10.01607279,699.2135417,19
428,1.833333333,428,428,19.98727211,699.6015625,22
429,1.5,429,429,17.76788107,699.6015625,18
430.001,1.75,430,430,17.01743095,699.2135417,21
431.001,1.916666667,431,431,11.10938422,699.2135417,23
432,1.666666667,432,432,15.01536973,699.2135417,20
433.001,2,433,433,9.992577513,699.2135417,24
434.001,1.416666667,434,434,7.992127754,699.2135417,17
435.001,1.083333333,435,435,16.03339114,699.6015625,13
436.001,0.833333333,436,436,12.21789437,699.6015625,10
437.001,2.25,437,437,12.99682098,699.2135417,27
438.001,1.5,438,438,12.21848744,698.8255208,18
439.001,1.166666667,439,439,9.0166375,699.6015625,14
440,1.5,440,440,7.754889652,698.4375,18
441,1.833333333,441,441,11.02312873,698.8255208,22
442.001,1.583333333,442,442,12.21540196,698.8255208,19
443.001,2,443,443,12.20174092,698.4375,24
444.001,1,444,444,12.00711902,698.4375,12
445,1.166666667,445,445,15.98902833,698.8255208,14
446.001,0.833333333,446,446,18.99788743,698.4375,10
447.001,1.583333333,447,447,15.01733601,698.8255208,19
448,1.416666667,448,448,13.33277188,698.4375,17
449.001,1.333333333,449,449,7.777605806,698.4375,16
450.001,1.666666667,450,450,13.32636513,698.4375,20
451.002,1.666666667,451,451,16.00273807,699.2135417,20
452.001,1.5,452,452,12.19749789,698.4375,18
453,1.25,453,453,14.42563982,699.2135417,15
454,1.416666667,454,454,13.01507536,699.2135417,17
455,1.416666667,455,455,13.32884892,699.6015625,17
456.001,1,456,456,12.99730046,699.2135417,12
457,1.416666667,457,457,11.00843576,699.2135417,17
458,1.583333333,458,458,20.96183897,699.6015625,19
459,1.75,459,459,16.01722813,698.8255208,21
460,1.25,460,460,11.10778618,698.8255208,15
461.001,1.083333333,461,461,4.995196619,698.8255208,13
462.001,1.583333333,462,462,11.00070735,699.2135417,19
463.001,1,463,463,15.02039319,698.8255208,12
464.001,1.25,464,464,11.08531067,699.2135417,15
465.001,1.333333333,465,465,22.05760785,698.8255208,16
466.001,1.083333333,466,466,14.42667239,698.4375,13
467,1.25,467,467,12.97208408,699.2135417,15
468,1.25,468,468,12.01830147,698.4375,15
469.001,1,469,469,15.99608416,698.4375,12
470,1.083333333,470,470,14.00428251,698.8255208,13
471.001,1.25,471,471,6.664255687,698.4375,15
472,1.5,472,472,10.998502,698.8255208,18
473.001,1.5,473,473,13.01567478,698.4375,18
474,1.166666667,474,474,15.99473293,698.4375,14
475.001,1.416666667,475,475,12.21350992,698.4375,17
476.001,1.583333333,476,476,12.99236179,698.4375,19
477.001,1.333333333,477,477,17.77361283,698.4375,16
478.001,1,478,478,20.03330136,698.8255208,12
479,1,479,479,14.97651533,698.4375,12
480,1.083333333,480,480,13.009122,698.8255208,13
481,1.416666667,481,481,16.00271566,699.2135417,17
482,1.25,482,482,13.01697022,699.2135417,15
483,1.25,483,483,12.19737887,701.5416667,15
484.001,1.083333333,484,484,13.99428893,699.2135417,13
485.001,1.333333333,485,485,11.9999988,699.2135417,16
486.001,1.083333333,486,486,11.02139031,698.8255208,13
487.001,1.25,487,487,8.878258654,698.4375,15
488.001,1.333333333,488,488,8.983172721,699.6015625,16
489,1.083333333,489,489,15.53170059,699.6015625,13
490,1.416666667,490,490,14.01710928,699.6015625,17
491.001,1.083333333,491,491,14.44384904,699.6015625,13
492,1.25,492,492,12.20289284,699.2135417,15
493,0.75,493,493,11.01245288,699.2135417,9
494,1,494,494,11.09193685,698.8255208,12
495,0.916666667,495,495,9.008258772,698.8255208,11
496.001,1,496,496,17.73803276,698.8255208,12
497.001,1,497,497,10.01343703,698.4375,12
498,0.833333333,498,498,17.0031966,699.2135417,10
498.999,1.083333333,499,499,17.76537952,698.8255208,13
500,1.166666667,500,500,9.007951319,698.8255208,14
501.001,1,501,501,11.10701756,698.4375,12
502.001,1.083333333,502,502,7.999725609,699.6015625,13
503,1.75,503,503,9.003244769,698.4375,21
504,1.166666667,504,504,10.98933814,698.4375,14
505,1.416666667,505,505,8.017490155,698.4375,17
506,0.75,506,506,8.862411941,698.4375,9
507,1.666666667,507,507,17.04597983,698.4375,20
508.001,1.75,508,508,11.100536,698.8255208,21
509,1.5,509,509,20.00375871,698.4375,18
510.001,1.083333333,510,510,11.97229969,698.4375,13
511.001,1.166666667,511,511,6.997564148,698.4375,14
512,0.583333333,512,512,16.04148328,699.2135417,7
512.999,1,513,513,11.09458757,699.6015625,12
514,1,514,514,15.00524283,699.2135417,12
515.001,0.833333333,515,515,11.00236221,699.6015625,10
515.999,1.083333333,516,516,12.00120852,699.6015625,13
517,1.166666667,517,517,8.995910459,699.6015625,14
518.001,1.25,518,518,20.01508737,699.2135417,15
519,1.166666667,519,519,9.989300349,698.4375,14
520,1.083333333,520,520,16.99905315,699.2135417,13
521,1.333333333,521,521,5.003141973,699.6015625,16
522,1.083333333,522,522,16.01051571,699.6015625,13
523.001,0.583333333,523,523,19.96202336,699.2135417,7
524,1.583333333,524,524,8.887414566,698.4375,19
525.001,1.5,525,525,11.02127105,699.6015625,18
526.001,1,526,526,9.996010481,699.6015625,12
527.001,1.166666667,527,527,11.09842068,698.8255208,14
528,1.5,528,528,13.98394364,698.8255208,18
529,1.083333333,529,529,12.02201833,698.4375,13
530.001,1.166666667,530,530,6.661429303,699.2135417,14
531,1.166666667,531,531,11.0981029,698.4375,14
532,1.666666667,532,532,12.0271525,698.4375,20
533.001,0.833333333,533,533,5.545740212,698.4375,10
534,1,534,534,12.21082816,698.8255208,12
535,1.25,535,535,10.02596927,698.4375,15
536,1.333333333,536,536,3.331170663,698.4375,16
537,1.083333333,537,537,20.97212595,698.4375,13
538,1.833333333,538,538,9.995328184,698.8255208,22
539.001,1.333333333,539,539,9.994038001,698.4375,16
540,1.25,540,540,16.01368209,698.4375,15
