Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
458.001,38,458,458,698.4375,37.013913530096,0.259097394710672
459,35,459,459,698.4375,38.0418574557586,0.26629300219031
460,50,460,460,700.765625,47.7256083849676,0.334079258694773
461,39,461,461,698.4375,47.9547451070425,0.335683215749297
462.001,58,462,462,698.4375,35.0282923517325,0.245198046462127
463,35,463,463,698.4375,30.984721433861,0.216893050037027
464.001,44,464,464,698.4375,36.9753854858821,0.258827698401174
465,38,465,465,698.4375,31.0472321542763,0.217330625079934
466.001,38,466,466,698.4375,39.9732179439775,0.279812525607843
467.001,39,467,467,698.4375,43.3130628199336,0.303191439739535
468,54,468,468,698.4375,35.0105276656691,0.245073693659683
469,38,469,469,698.4375,44.0019580871349,0.308013706609944
470.001,40,470,470,698.4375,31.0856623155621,0.217599636208935
471,49,471,471,698.4375,42.0960674354945,0.294672472048462
472,36,472,472,698.4375,25.5406142961923,0.178784300073346
473,36,473,473,698.4375,37.7691412341489,0.264383988639042
474,37,474,474,698.4375,44.9884694552786,0.31491928618695
475.001,42,475,475,698.4375,41.0654645658315,0.28745825196082
476,34,476,476,698.4375,38.8871260058433,0.272209882040903
477,44,477,477,698.4375,36.0520591734465,0.252364414214125
478,28,478,478,698.4375,36.6056978432588,0.256239884902812
479,44,479,479,698.4375,40.0375792719046,0.280263054903332
480.001,36,480,480,698.4375,36.9730023137105,0.258811016195974
481,42,481,481,698.4375,33.2896092809655,0.233027264966759
482.001,40,482,482,698.4375,34.0290403830629,0.23820328268144
483,53,483,483,698.4375,37.9959724269227,0.265971806988459
484,46,484,484,698.825520833333,36.073351553048,0.252513460871336
485,40,485,485,698.4375,37.7347936550498,0.264143555585349
486.001,53,486,486,698.049479166667,44.9151014751916,0.314405710326341
487.001,43,487,487,698.4375,27.0311534042985,0.189218073830089
488.001,38,488,488,698.4375,23.0310297063233,0.161217207944263
489,43,489,489,698.825520833333,38.8591616302418,0.272014131411692
490.001,32,490,490,698.825520833333,37.9481211236119,0.265636847865283
491.001,34,491,491,698.4375,42.0634822073473,0.294444375451431
491.999,46,492,492,698.4375,39.9868176791051,0.279907723753736
493.001,43,493,493,698.049479166667,45.9212313119307,0.321448619183515
494,48,494,494,698.4375,44.0283895055532,0.308198726538872
495,35,495,495,698.4375,52.9573322773841,0.370701325941689
496,34,496,496,698.4375,39.0257999563512,0.273180599694458
497,35,497,497,698.4375,44.0166779192636,0.308116745434845
498.001,44,498,498,698.4375,47.7717850727392,0.334402495509174
499.001,37,499,499,698.4375,49.9638594749798,0.349747016324858
500.001,41,500,500,698.4375,42.213629403437,0.295495405824059
501,41,501,501,698.825520833333,31.0756158521156,0.217529310964809
502,50,502,502,699.213541666667,32.2153961377295,0.225507772964106
503.001,49,503,503,698.4375,41.0759700065271,0.287531790045689
504,33,504,504,698.4375,37.9778285436962,0.265844799805873
505.001,54,505,505,698.4375,31.9966755454108,0.223976728817876
506.001,41,506,506,698.825520833333,35.5377550888955,0.248764285622268
507,49,507,507,698.4375,48.0607824715918,0.336425477301143
508,60,508,508,698.4375,25.5409007542783,0.178786305279948
509.001,50,509,509,698.4375,32.0111014499829,0.22407771014988
510.001,58,510,510,698.825520833333,35.5256981798853,0.248679887259197
511.001,48,511,511,698.4375,30.020374828396,0.210142623798772
512,48,512,512,698.4375,35.0233255348062,0.245163278743643
513.001,54,513,513,698.4375,38.8272097091986,0.27179046796439
514,37,514,514,698.4375,31.1014696555179,0.217710287588625
515,45,515,515,698.4375,37.0027937109252,0.259019555976476
516,49,516,516,698.4375,36.0166252742266,0.252116376919586
517.001,57,517,517,698.4375,38.9931216133474,0.272951851293432
518,40,518,518,698.4375,53.2474156699601,0.372731909689721
519.001,65,519,519,698.4375,44.9424915877643,0.31459744111435
520,54,520,520,698.4375,38.0696369799638,0.266487458859746
521.001,50,521,521,698.4375,44.4097702826915,0.31086839197884
522,62,522,522,698.4375,43.2823371219066,0.302976359853346
523,57,523,523,698.4375,39.0032918778345,0.273023043144841
524.001,61,524,524,699.6015625,32.0671743167587,0.224470220217311
525.001,47,525,525,698.4375,36.5936501367605,0.256155550957323
526,58,526,526,698.4375,21.0238284071166,0.147166798849816
527,63,527,527,698.4375,37.7211457642704,0.264048020349892
528,44,528,528,698.4375,35.5256745159904,0.248679721611933
529.003,61,529,529,698.4375,42.0312376157961,0.294218663310572
530.001,61,530,530,698.4375,27.774034455134,0.194418241185938
531.001,57,531,531,698.4375,42.0366307200094,0.294256415040066
532.001,56,532,532,698.4375,23.3322470876078,0.163325729613255
533.001,65,533,533,698.4375,46.9588030420912,0.328711621294638
534,66,534,534,698.049479166667,28.008265239072,0.196057856673504
535,68,535,535,698.4375,41.0499876794564,0.287349913756195
536.001,55,536,536,698.825520833333,38.0172446221606,0.266120712355124
537,62,537,537,698.4375,44.9978671010994,0.314985069707696
538.001,79,538,538,698.825520833333,34.9743707810916,0.244820595467641
539.001,73,539,539,698.4375,39.0786771006067,0.273550739704247
540,83,540,540,698.4375,42.9294068833211,0.300505848183247
541,86,541,541,698.4375,42.047357939247,0.294331505574729
542,77,542,542,698.4375,41.9995968038707,0.293997177627095
543,87,543,543,698.4375,33.3125795962449,0.233188057173714
544.001,85,544,544,698.4375,38.8322628203051,0.271825839742136
545.001,78,545,545,698.4375,37.9996428033577,0.265997499623504
546,71,546,546,698.4375,35.0135782656514,0.24509504785956
547.001,89,547,547,698.4375,35.5492554375086,0.24884478806256
548.001,66,548,548,698.4375,35.543778716874,0.248806451018118
549,95,549,549,698.4375,41.0080744898671,0.287056521429069
550.001,92,550,550,698.4375,34.9463050023639,0.244624135016547
551,95,551,551,698.4375,31.052438252477,0.217367067767339
552,109,552,552,698.4375,37.7716965346357,0.26440187574245
553.001,103,553,553,698.4375,21.9911507609338,0.153938055326537
554.001,88,554,554,698.4375,28.9944185744244,0.202960930020971
555,128,555,555,698.4375,42.9990325217683,0.300993227652378
556,120,556,556,698.049479166667,31.0078170706835,0.217054719494785
557.001,132,557,557,698.4375,37.9870426197624,0.265909298338337
558,137,558,558,698.4375,37.9536547921333,0.265675583544933
559,124,559,559,698.4375,38.0572952580109,0.266401066806077
560,152,560,560,698.4375,44.4221149280073,0.310954804496051
561,148,561,561,699.989583333333,29.9555160586529,0.20968861241057
562.001,158,562,562,698.4375,37.0422615161638,0.259295830613146
563.001,154,563,563,698.4375,44.0482548632026,0.308337784042418
564.001,181,564,564,698.4375,39.9628744895992,0.279740121427194
565,170,565,565,699.213541666667,33.331174213937,0.233318219497559
565.999,173,566,566,698.4375,41.9767155159033,0.293837008611323
567.001,177,567,567,698.4375,25.5515723493327,0.178861006445329
567.999,198,568,568,698.825520833333,37.0349795381738,0.259244856767217
569,191,569,569,698.4375,36.6086582139124,0.256260607497387
570.001,221,570,570,698.049479166667,49.9334221038615,0.349533954727031
571.001,203,571,571,698.4375,42.1892911366406,0.295325037956484
572,208,572,572,698.4375,45.0273090629467,0.315191163440627
573.001,217,573,573,698.4375,39.990313457407,0.279932194201849
574,206,574,574,698.4375,40.0326265906714,0.2802283861347
575,243,575,575,698.4375,36.6650656254677,0.256655459378274
576,223,576,576,698.825520833333,46.9748261906444,0.328823783334511
577,243,577,577,698.4375,30.0176473748917,0.210123531624242
578.001,251,578,578,698.4375,30.9493606560945,0.216645524592661
579.001,209,579,579,698.825520833333,45.0689645295231,0.315482751706662
580,221,580,580,698.4375,41.9808021791635,0.293865615254144
581,229,581,581,698.4375,51.0286205111315,0.357200343577921
582.001,230,582,582,698.4375,38.1089917163086,0.266762942014161
583,218,583,583,698.4375,45.5545482938766,0.318881838057136
584.001,187,584,584,698.825520833333,32.1807912413208,0.225265538689245
585,189,585,585,698.4375,38.9846478456784,0.272892534919749
585.999,204,586,586,698.4375,31.982198708199,0.223875390957393
587,203,587,587,699.213541666667,45.03167978673,0.31522175850711
588.001,191,588,588,698.4375,35.5448289160738,0.248813802412516
589,168,589,589,698.4375,39.9861958766013,0.279903371136209
590,164,590,590,698.4375,36.0168703020495,0.252118092114346
591,168,591,591,698.4375,43.0210200704064,0.301147140492845
592,135,592,592,698.049479166667,31.97901217431,0.22385308522017
593.001,107,593,593,698.4375,35.977093384642,0.251839653692494
594,103,594,594,698.4375,43.0245196737621,0.301171637716334
595.001,122,595,595,698.4375,37.767152618841,0.264370068331887
596.001,109,596,596,698.825520833333,40.035130827301,0.280245915791107
597,98,597,597,698.4375,40.0376994978472,0.28026389648493
598,90,598,598,698.4375,46.6434071542991,0.326503850080093
599,73,599,599,698.4375,40.9774583001891,0.286842208101323
600.001,64,600,600,698.4375,37.0399735394438,0.259279814776106
601.001,65,601,601,698.4375,42.2042760261831,0.295429932183282
602,73,602,602,698.4375,48.9783026119429,0.3428481182836
603,45,603,603,698.4375,35.9561514732783,0.251693060312948
604.001,43,604,604,698.4375,36.0465432967047,0.252325803076933
605,39,605,605,698.049479166667,45.4808810023809,0.318366167016666
606,31,606,606,698.4375,44.0519769275768,0.308363838493038
607.001,31,607,607,698.4375,35.5538292196257,0.24887680453738
608,26,608,608,698.825520833333,47.0118140688755,0.329082698482129
609,20,609,609,698.4375,36.6335296039438,0.256434707227607
610.001,19,610,610,700.377604166667,39.040066820578,0.273280467744046
611.001,21,611,611,698.4375,33.3012716090564,0.233108901263395
612,18,612,612,698.4375,39.014419729532,0.273100938106724
613,16,613,613,698.4375,33.3134156122878,0.233193909286015
614,12,614,614,698.4375,27.0142365026369,0.189099655518458
615.001,10,615,615,698.4375,35.0281170695717,0.245196819487002
616.001,7,616,616,698.4375,37.9372328482526,0.265560629937768
617.001,13,617,617,698.825520833333,26.0174134548253,0.182121894183777
617.999,8,618,618,698.4375,50.9743089482901,0.35682016263803
619,3,619,619,698.4375,45.0697544589762,0.315488281212833
620,13,620,620,698.4375,34.3920119116179,0.240744083381325
621,8,621,621,698.4375,40.0128161049984,0.280089712734989
622,9,622,622,698.4375,42.0194087649085,0.29413586135436
623,5,623,623,698.4375,54.4293191414253,0.381005233989977
624.001,6,624,624,698.825520833333,41.9733720927444,0.293813604649211
625,6,625,625,698.825520833333,31.9768391753853,0.223837874227697
626.001,13,626,626,698.825520833333,45.4960669204977,0.318472468443484
627.001,11,627,627,698.4375,41.9739383816588,0.293817568671612
628.001,6,628,628,698.4375,38.0239665060888,0.266167765542622
629,3,629,629,698.4375,37.06143674369,0.25943005720583
630,4,630,630,698.825520833333,43.2937003558631,0.303055902491042
631,3,631,631,698.4375,34.4156041681515,0.240909229177061
632,5,632,632,698.4375,29.9823770250597,0.209876639175418
633,6,633,633,698.4375,34.0201229026969,0.238140860318879
634,4,634,634,698.825520833333,46.984208607487,0.328889460252409
635.001,6,635,635,698.4375,34.0444961564765,0.238311473095336
636.001,11,636,636,698.4375,33.2781692214872,0.23294718455041
637.001,3,637,637,698.4375,36.9585066845453,0.258709546791817
638.001,6,638,638,698.4375,33.0353908141792,0.231247735699255
639,7,639,639,698.825520833333,32.9985777612985,0.230990044329089
640.001,7,640,640,698.825520833333,44.441713748033,0.311091996236231
641.001,7,641,641,698.4375,36.9693006927048,0.258785104848933
642.001,9,642,642,698.4375,38.8820456488547,0.272174319541983
643.001,12,643,643,698.4375,36.0415883888419,0.252291118721893
644,9,644,644,697.661458333333,29.9984134172459,0.209988893920722
645.002,4,645,645,699.6015625,45.0248131745405,0.315173692221783
646.001,3,646,646,698.4375,34.4284581637038,0.240999207145926
647.001,4,647,647,698.4375,31.0189184383556,0.217132429068489
648,10,648,648,698.4375,28.8091196376256,0.201663837463379
649.001,3,649,649,698.4375,40.002340136898,0.280016380958286
650,6,650,650,698.4375,21.0479915254772,0.147335940678341
651,5,651,651,698.4375,38.9609727935527,0.272726809554869
652,2,652,652,698.4375,35.9687323809412,0.251781126666589
653.001,14,653,653,698.4375,37.7689356502872,0.26438254955201
654,6,654,654,698.4375,48.7951912782588,0.341566338947811
655.001,6,655,655,698.4375,35.5522373467365,0.248865661427156
656,6,656,656,698.4375,34.0287338628738,0.238201137040117
657.001,5,657,657,698.825520833333,34.0554456710971,0.23838811969768
658.001,6,658,658,698.4375,49.9664946893944,0.349765462825761
659.001,7,659,659,698.825520833333,36.6061688715782,0.256243182101048
660,6,660,660,698.4375,34.9968992747243,0.24497829492307
661.001,7,661,661,698.4375,41.0262485938503,0.287183740156952
662.001,6,662,662,698.4375,39.9924294331083,0.279947006031758
663,13,663,663,698.4375,31.0911644018604,0.217638150813023
664,7,664,664,698.4375,42.0265229386266,0.294185660570386
665.001,6,665,665,698.049479166667,39.9213814927137,0.279449670448996
666,4,666,666,698.4375,41.0767601416768,0.287537320991737
667.001,6,667,667,698.4375,33.9787055452348,0.237850938816644
668.001,7,668,668,698.4375,39.994488759449,0.279961421316143
669,3,669,669,698.4375,28.9800443414665,0.202860310390265
670.001,4,670,670,698.4375,27.9870867581698,0.195909607307188
671.001,8,671,671,698.4375,28.0938503163669,0.196656952214568
672.003,5,672,672,698.049479166667,48.8544356552107,0.341981049586475
673.001,5,673,673,699.213541666667,45.5068228046454,0.318547759632518
674.001,1,674,674,698.049479166667,50.9724137296895,0.356806896107826
675,3,675,675,698.4375,42.9957993104074,0.300970595172852
676.001,9,676,676,698.4375,41.9915638948135,0.293940947263695
677.001,8,677,677,698.4375,49.0427112972688,0.343298979080882
678.001,4,678,678,698.4375,49.8973943248034,0.349281760273624
679,4,679,679,698.4375,38.1141136562869,0.266798795594008
679.999,7,680,680,698.4375,37.709686653577,0.263967806575039
681,7,681,681,698.4375,40.02731463951,0.28019120247657
682.001,3,682,682,698.4375,39.9920104850164,0.279944073395115
683,12,683,683,697.661458333333,42.9997033020472,0.30099792311433
684,9,684,684,698.4375,42.9583304194931,0.300708312936452
685,9,685,685,698.4375,36.0064919705023,0.252045443793516
686,1,686,686,698.4375,34.0460711434713,0.238322498004299
687.001,4,687,687,698.4375,35.5315244012189,0.248720670808532
688,2,688,688,698.4375,55.538406529806,0.388768845708642
689,3,689,689,698.4375,26.9772231305109,0.188840561913576
690.001,9,690,690,698.4375,41.0763856467487,0.287534699527241
691,5,691,691,698.4375,38.9307927297643,0.27251554910835
692,5,692,692,698.4375,37.0562922135015,0.259394045494511
693,9,693,693,698.4375,49.9375946525492,0.349563162567844
694.001,8,694,694,698.4375,37.9713619987805,0.265799533991464
694.999,9,695,695,698.4375,37.0539505520037,0.259377653864026
696.001,7,696,696,698.4375,41.0613903297984,0.287429732308589
697,7,697,697,698.4375,45.0205158490724,0.315143610943507
698,5,698,698,698.4375,35.0071624654404,0.245050137258083
699,6,699,699,698.825520833333,37.7591331569167,0.264313932098417
700,7,700,700,699.213541666667,47.0651522903155,0.329456066032208
701.001,5,701,701,698.4375,38.801813308512,0.271612693159584
702.001,7,702,702,698.4375,39.9839442250634,0.279887609575444
703,10,703,703,698.4375,45.0668205748664,0.315467744024064
704,1,704,704,698.4375,30.0151336303764,0.210105935412635
705.001,10,705,705,698.4375,33.9643340528111,0.237750338369678
706.001,8,706,706,698.049479166667,37.7274033104909,0.264091823173436
707,7,707,707,697.661458333333,36.0212345177482,0.252148641624237
708.013,3,708,708,698.4375,32.5782581590026,0.228047807113018
709.001,3,709,709,698.4375,52.675558773717,0.368728911416019
710,7,710,710,698.4375,34.4335596136555,0.241034917295588
711,6,711,711,698.4375,26.0218062736573,0.182152643915601
712.001,7,712,712,698.4375,33.3190061606842,0.23323304312479
713.001,10,713,713,698.4375,43.0586889930976,0.301410822951683
714.001,5,714,714,698.4375,32.1653895528146,0.225157726869702
715.001,3,715,715,699.213541666667,41.0774276204623,0.287541993343236
716,7,716,716,698.4375,32.0326252287955,0.224228376601569
717.001,3,717,717,698.4375,34.9938410839692,0.244956887587785
718,6,718,718,698.4375,31.0203865980723,0.217142706186506
719.001,9,719,719,698.4375,33.3087625694779,0.233161337986345
720.001,13,720,720,698.825520833333,46.0158064295085,0.32211064500656
721.001,4,721,721,698.4375,38.9659165128262,0.272761415589784
722,3,722,722,698.4375,29.9963337814267,0.209974336469987
723,9,723,723,698.4375,34.0003332032654,0.238002332422858
724.001,3,724,724,698.825520833333,46.6049823833167,0.326234876683217
725.001,6,725,725,698.4375,38.0651751929654,0.266456226350758
726.001,7,726,726,699.989583333333,48.9766675155956,0.342836672609169
727,1,727,727,698.4375,33.0070635115915,0.23104944458114
728,4,728,728,700.377604166667,33.9923279315858,0.237946295521101
729,6,729,729,698.4375,56.0685101125065,0.392479570787545
730,5,730,730,698.4375,46.5599409353892,0.325919586547724
731.001,1,731,731,698.4375,27.7725935603132,0.194408154922192
732.001,5,732,732,698.049479166667,34.4083233512197,0.240858263458538
733,9,733,733,698.4375,41.0868287952931,0.287607801567052
734,8,734,734,698.4375,31.0764987973395,0.217535491581376
735,3,735,735,698.4375,39.0021061137301,0.273014742796111
736,3,736,736,698.4375,42.0803735134106,0.294562614593874
737,8,737,737,698.4375,47.7350602027919,0.334145421419543
738,5,738,738,698.4375,44.4060578744152,0.310842405120907
739,8,739,739,698.4375,36.9900533746476,0.258930373622533
740,1,740,740,698.4375,40.0801482725005,0.280561037907504
741,9,741,741,698.4375,45.5245230057067,0.318671661039947
742,5,742,742,698.4375,48.8607559514067,0.342025291659847
743.001,1,743,743,698.4375,41.9856451079376,0.293899515755563
744.001,7,744,744,698.4375,37.0180277795286,0.2591261944567
745,5,745,745,698.4375,43.9542172872736,0.307679521010915
746,8,746,746,698.825520833333,43.0693890927674,0.301485723649371
747.001,6,747,747,698.4375,49.9727948105052,0.349809563673536
748.001,8,748,748,698.4375,32.992903226516,0.230950322585612
749,5,749,749,698.4375,32.218012401935,0.225526086813545
750,7,750,750,697.661458333333,33.3263940375082,0.233284758262557
751.001,6,751,751,698.049479166667,28.8610860426678,0.202027602298675
752,5,752,752,698.4375,38.0608859993331,0.266426201995332
753.001,5,753,753,698.4375,31.110914075322,0.217776398527254
754.001,7,754,754,698.4375,50.0025451295471,0.35001781590683
755.001,8,755,755,698.4375,44.9910332870659,0.314937233009461
756,9,756,756,700.377604166667,37.012662031681,0.259088634221767
757,7,757,757,698.4375,48.8767945976035,0.342137562183224
757.999,8,758,758,698.825520833333,28.9932068916253,0.202952448241377
759,1,759,759,698.4375,39.0158326248792,0.273110828374154
760,6,760,760,698.4375,48.0090016878165,0.336063011814715
761,6,761,761,698.825520833333,38.8447353730149,0.271913147611104
762,6,762,762,699.989583333333,33.0064329537827,0.231045030676479
763.001,3,763,763,698.825520833333,51.0873849719946,0.357611694803962
764,6,764,764,698.4375,37.7354763088356,0.264148334161849
765.001,9,765,765,698.049479166667,51.1007546914936,0.357705282840455
766,2,766,766,698.4375,37.0124917159541,0.259087442011679
767,7,767,767,698.4375,40.0249875997585,0.28017491319831
768.001,5,768,768,698.4375,47.9282944786305,0.335498061350414
769,4,769,769,698.4375,45.010086760443,0.315070607323101
770.001,3,770,770,698.4375,33.9724619223657,0.23780723345656
770.999,7,771,771,698.4375,52.0808346634812,0.364565842644368
772.001,10,772,772,698.4375,36.6158641893187,0.256311049325231
773,6,773,773,698.4375,37.0642026117641,0.259449418282349
774,8,774,774,698.4375,57.7197437820573,0.404038206474401
775,4,775,775,698.4375,47.7601224525112,0.334320857167578
776,7,776,776,698.4375,35.0095155863364,0.245066609104355
777,11,777,777,698.4375,43.2744224196128,0.302920956937289
778.001,3,778,778,698.4375,34.4310966559741,0.241017676591819
779,6,779,779,699.213541666667,37.0649192059893,0.259454434441925
780,8,780,780,698.4375,39.9412597207041,0.279588818044929
781,5,781,781,698.4375,31.0099852152393,0.217069896506675
782.001,12,782,782,698.4375,36.957450886794,0.258702156207558
783,4,783,783,698.4375,42.0757110344354,0.294529977241048
784,1,784,784,698.4375,41.019061557906,0.287133430905342
785.001,6,785,785,698.4375,41.0590254562629,0.28741317819384
786,7,786,786,698.4375,31.0770127221521,0.217539089055065
787,8,787,787,698.049479166667,33.0737776758615,0.231516443731031
788,6,788,788,698.4375,31.1031383399833,0.217721968379883
789.001,1,789,789,699.213541666667,48.8264777999322,0.341785344599525
790.001,4,790,790,698.4375,38.8458476896488,0.271920933827541
791.001,5,791,791,698.4375,35.5397285297836,0.248778099708485
792,6,792,792,698.049479166667,41.0506565101335,0.287354595570935
793.001,2,793,793,699.989583333333,41.0820432831525,0.287574302982068
794.001,5,794,794,698.4375,34.0105943001245,0.238074160100871
795.001,5,795,795,698.4375,28.8751411133699,0.202125987793589
796.001,6,796,796,698.4375,40.0319294669428,0.2802235062686
797,6,797,797,698.4375,42.194889310591,0.295364225174137
798.001,5,798,798,698.4375,55.4525801142833,0.388168060799983
799.001,5,799,799,698.4375,30.0229044738231,0.210160331316762
800,7,800,800,698.4375,39.980547242625,0.279863830698375
801,3,801,801,698.4375,35.9831239148839,0.251881867404187
802.001,7,802,802,698.4375,48.0572265453702,0.336400585817592
803,5,803,803,698.4375,33.9988746372495,0.237992122460747
804.001,4,804,804,698.4375,34.4425080101052,0.241097556070736
805.001,7,805,805,698.825520833333,35.515229984976,0.248606609894832
806,3,806,806,698.4375,24.051983552051,0.168363884864357
807,5,807,807,698.4375,49.955672666454,0.349689708665178
808,3,808,808,698.4375,34.4382302571181,0.241067611799826
809.001,6,809,809,698.4375,35.5439642738729,0.24880774991711
810,6,810,810,698.4375,48.9746996701504,0.342822897691053
811.001,6,811,811,698.4375,37.7413657468023,0.264189560227616
812.001,7,812,812,698.4375,40.0620400752605,0.280434280526824
813,9,813,813,698.4375,42.9623392134455,0.300736374494118
814,5,814,814,698.825520833333,36.6553360949982,0.256587352664987
815.001,5,815,815,698.4375,48.1144353730914,0.336801047611639
816.002,6,816,816,698.4375,42.1491356210553,0.295043949347387
817,4,817,817,698.4375,44.9839047588773,0.314887333312141
818,6,818,818,699.6015625,37.0150466164496,0.259105326315147
819.001,7,819,819,698.4375,36.9572257069668,0.258700579948767
820.001,5,820,820,698.4375,46.0135786070469,0.322095050249329
821,4,821,821,698.4375,35.5547773009857,0.2488834411069
822,1,822,822,699.213541666667,35.1069357262221,0.245748550083554
823,9,823,823,698.4375,42.217221826837,0.295520552787859
823.999,2,824,824,699.6015625,28.80559590801,0.20163917135607
824.999,4,825,825,698.825520833333,40.088290450889,0.280618033156223
826.001,7,826,826,698.4375,38.7915135694931,0.271540594986452
827,2,827,827,698.4375,32.031153499894,0.224218074499258
828,4,828,828,698.4375,32.0235853706255,0.224165097594378
829,4,829,829,700.377604166667,28.8385208101539,0.201869645671077
830,10,830,830,698.049479166667,49.9773252875171,0.349841277012619
831.001,3,831,831,698.049479166667,30.9941978861557,0.21695938520309
832.001,5,832,832,698.4375,46.0465023627361,0.322325516539153
833,4,833,833,698.049479166667,34.9815052781594,0.244870536947116
834.001,2,834,834,698.4375,41.0404658993768,0.287283261295637
835.001,1,835,835,698.4375,31.9619844157359,0.223733890910151
836,2,836,836,698.4375,43.3206115137521,0.303244280596265
837,2,837,837,698.4375,39.0175110589633,0.273122577412743
838,1,838,838,698.4375,42.9865194275075,0.300905635992553
839.001,1,839,839,698.4375,49.0360905626541,0.343252633938579
840.001,5,840,840,698.4375,34.4425194902996,0.241097636432097
841,5,841,841,698.4375,43.2853010775709,0.302997107542996
842.001,7,842,842,698.4375,33.9903841203324,0.237932688842326
843,4,843,843,698.4375,35.0414821065177,0.245290374745624
844.001,3,844,844,698.825520833333,47.0005734069956,0.329004013848969
845,3,845,845,700.377604166667,46.9834993950125,0.328884495765087
846.001,3,846,846,698.4375,42.0781854764338,0.294547298335036
846.999,4,847,847,698.4375,42.1514405864907,0.295060084105435
848,4,848,848,698.4375,33.9859094419454,0.237901366093618
849,2,849,849,698.4375,38.0277716816591,0.266194401771614
850,4,850,850,697.2734375,41.0844609907484,0.287591226935239
851,2,851,851,698.4375,36.0826798526143,0.2525787589683
852,3,852,852,698.4375,41.0566380760815,0.287396466532571
853.001,4,853,853,698.049479166667,32.2027753240127,0.225419427268089
854,0,854,854,698.4375,36.6372917003434,0.256461041902404
855,6,855,855,698.4375,41.0844336188813,0.287591035332169
856.001,4,856,856,698.4375,41.0892926966892,0.287625048876824
857.001,0,857,857,698.4375,50.0768679923683,0.350538075946578
858.001,2,858,858,698.4375,39.9917661397048,0.279942362977934
859.001,3,859,859,698.4375,32.1895283912195,0.225326698738537
860.001,3,860,860,698.825520833333,48.9934936640414,0.34295445564829
861.001,2,861,861,698.4375,33.0160325854235,0.231112228097964
862,0,862,862,698.4375,38.8857866672414,0.27220050667069
863,1,863,863,698.4375,36.6389472675617,0.256472630872932
864.001,3,864,864,698.4375,30.0201915808573,0.210141341066001
865,4,865,865,698.4375,42.9854880992177,0.300898416694524
866,2,866,866,698.4375,49.9883749256978,0.349918624479885
867.001,2,867,867,698.4375,35.5241009377363,0.248668706564154
868,0,868,868,698.4375,43.0172757379364,0.301120930165554
869.001,3,869,869,698.4375,37.7329552195276,0.264130686536693
870,4,870,870,698.825520833333,34.0238268859682,0.238166788201778
871,2,871,871,698.4375,40.9155870523523,0.286409109366466
872.002,0,872,872,698.4375,46.0931450274715,0.322652015192301
873.001,4,873,873,698.4375,38.8732791077005,0.272112953753904
874,0,874,874,698.4375,32.1661994248905,0.225163395974234
874.999,2,875,875,698.4375,44.1094045561205,0.308765831892844
876.001,1,876,876,698.825520833333,35.5312521790651,0.248718765253456
877.001,0,877,877,698.4375,32.2046778294003,0.225432744805802
878.001,3,878,878,698.4375,31.9698524291593,0.223788967004115
879,1,879,879,698.4375,42.034872129919,0.294244104909433
880,3,880,880,698.4375,36.009953151051,0.252069672057357
881.001,1,881,881,698.4375,37.7198066260831,0.264038646382582
882,3,882,882,698.4375,26.0067357445578,0.182047150211905
883.001,1,883,883,698.4375,36.0274060477806,0.252191842334464
884.001,1,884,884,698.4375,43.2619559129609,0.302833691390727
885,4,885,885,698.4375,38.0671580802852,0.266470106561997
886,1,886,886,698.4375,39.9938320623442,0.279956824436409
887,1,887,887,698.4375,45.5334212535573,0.318733948774901
887.999,4,888,888,698.4375,35.0532739657732,0.245372917760412
889,3,889,889,698.4375,46.5481963349724,0.325837374344806
890,1,890,890,698.4375,40.0822166427777,0.280575516499444
890.999,1,891,891,698.4375,38.839273874252,0.271874917119764
892.001,1,892,892,698.049479166667,31.0109468642431,0.217076628049702
893,1,893,893,698.4375,32.0028674569241,0.224020072198469
894.001,0,894,894,698.4375,47.77520853323,0.33442645973261
895,1,895,895,698.4375,31.0207497795275,0.217145248456693
896,3,896,896,698.4375,47.732972427659,0.334130806993613
897.001,2,897,897,698.4375,38.8591573158581,0.272014101211007
898.001,1,898,898,698.4375,47.7360511650538,0.334152358155377
899.001,0,899,899,698.4375,52.0216410026571,0.3641514870186
900,0,900,900,698.4375,39.0398636047268,0.273279045233087
901,1,901,901,699.989583333333,32.2119358773654,0.225483551141558
902,0,902,902,698.4375,49.9422501114545,0.349595750780181
903,0,903,903,698.4375,32.0435247196267,0.224304673037387
904.001,0,904,904,698.4375,48.0070714416234,0.336049500091363
905,3,905,905,697.661458333333,38.8423126402207,0.271896188481545
906,1,906,906,699.6015625,46.0431147726731,0.322301803408712
907,0,907,907,698.4375,34.9788482904388,0.244851938033071
908.001,1,908,908,698.4375,37.7488831049211,0.264242181734448
909,0,909,909,698.4375,45.5547355703153,0.318883148992207
910.001,2,910,910,698.4375,41.0994251745531,0.287695976221872
911,0,911,911,698.825520833333,37.7673875498252,0.264371712848776
912,2,912,912,699.6015625,39.1212053183172,0.27384843722822
913,1,913,913,698.4375,45.503757112043,0.318526299784301
914.001,4,914,914,698.4375,37.9595389274572,0.265716772492201
915,0,915,915,698.4375,36.6579380043174,0.256605566030222
916,0,916,916,698.4375,49.0914180386716,0.343639926270701
917,2,917,917,698.4375,38.8433084244144,0.271903158970901
918.001,3,918,918,698.4375,32.1805626960032,0.225263938872022
