Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
245.001,21,245,245,12.0133239776236,698.4375
246.001,25,246,246,9.99258550155785,698.825520833333
247.001,17,247,247,14.4325920791048,698.4375
248,18,248,248,16.0213933665624,698.4375
249.001,25,249,249,10.012091603029,698.4375
250,22,250,250,15.5355009499959,698.4375
251,18,251,251,10.9938599292295,698.4375
252,24,252,252,17.0055182906853,698.4375
253.001,21,253,253,8.00015840313638,698.4375
254.001,21,254,254,13.3326281854426,698.4375
255.001,21,255,255,17.7584546060048,698.4375
256.001,31,256,256,15.0177554923186,698.4375
257.001,24,257,257,10.0130670525035,698.4375
258,17,258,258,11.0980918162893,698.4375
259,17,259,259,22.1904134972746,698.4375
260,18,260,260,10.0129748127624,698.4375
261.001,18,261,261,15.5457410110639,698.4375
262.001,26,262,262,13.3166357517269,698.4375
263,13,263,263,11.023487745339,698.4375
264,25,264,264,5.55129154683741,698.4375
265.001,17,265,265,9.99788544722791,698.4375
266,22,266,266,7.77605408578876,698.4375
267.001,25,267,267,12.0019647216249,698.4375
268.001,11,268,268,9.98880366096313,698.4375
269,22,269,269,18.037998848374,698.825520833333
270.001,21,270,270,15.5421564897551,698.825520833333
271.001,19,271,271,3.33079452772664,698.4375
272,14,272,272,13.0064160650449,698.4375
273,25,273,273,7.0054656643113,698.4375
274.001,23,274,274,11.9879712696281,698.4375
275,22,275,275,11.0083465283378,697.661458333333
276,23,276,276,8.88015377762297,698.4375
277.001,13,277,277,12.0128200815911,698.825520833333
278.001,16,278,278,14.4322956586767,698.4375
279.001,19,279,279,18.0144241494164,698.825520833333
280.001,21,280,280,14.4194747207197,698.4375
281,20,281,281,18.0036673470386,698.4375
282.001,9,282,282,12.9917190782595,698.4375
283.001,20,283,283,14.0023481937921,698.4375
284,14,284,284,12.0233650052146,698.4375
285.001,19,285,285,13.3311677591929,698.4375
286.001,18,286,286,14.0141627128376,698.4375
287,18,287,287,8.87774436046838,698.825520833333
288.001,23,288,288,12.2091380958961,698.4375
289.001,18,289,289,12.2066533140675,698.4375
290.001,30,290,290,11.110081576885,698.4375
291,15,291,291,12.0200241582452,698.4375
292.001,16,292,292,12.2099281812024,698.4375
293,14,293,293,12.2135926404888,699.213541666667
294,13,294,294,6.00325736744758,698.4375
295,10,295,295,16.661980947358,698.825520833333
296.001,24,296,296,11.0035442416002,698.4375
297,21,297,297,18.0168872283992,698.4375
298.001,20,298,298,12.1958967016419,698.4375
299,17,299,299,9.01052519447967,698.4375
300,19,300,300,12.2152432465807,698.4375
301,19,301,301,12.0114877869194,698.4375
302.001,22,302,302,12.2221909877341,698.4375
303.001,15,303,303,17.7411973999832,698.4375
304,15,304,304,12.0061039032244,698.4375
305.001,16,305,305,17.0121347557213,698.4375
306.001,18,306,306,14.0069978961489,698.4375
307.001,14,307,307,13.015943228861,698.4375
308,22,308,308,7.76711266907063,698.4375
309,13,309,309,13.3205234299682,698.825520833333
310,23,310,310,8.00426947733921,698.4375
311,19,311,311,9.9999880000144,698.4375
312,15,312,312,5.55328981331172,698.4375
313,19,313,313,11.9992140514796,698.4375
314,17,314,314,15.5363871063967,698.4375
315,21,315,315,13.0268874957913,698.4375
316,12,316,316,12.1958683059096,698.4375
317,19,317,317,13.02209980558,698.4375
318,23,318,318,17.7687255992364,698.4375
319,17,319,319,8.88744813479681,698.4375
320.001,15,320,320,8.88690612138981,698.4375
321.001,18,321,321,11.0020298745118,698.4375
322,19,322,322,13.0021271480014,698.4375
323.001,14,323,323,17.0070783460076,698.4375
324,22,324,324,11.9814670667412,698.4375
325.001,19,325,325,11.014055035631,698.4375
326.001,18,326,326,8.99587089525908,698.4375
327.001,18,327,327,8.01148366067922,698.4375
328.001,14,328,328,11.0869047025106,698.4375
329.001,14,329,329,10.0072632716826,698.4375
330.001,15,330,330,14.9973184794559,698.4375
331.001,18,331,331,8.8817381028563,698.825520833333
332,15,332,332,18.8867609804851,698.4375
333.001,15,333,333,1.10974021203584,698.4375
334.001,26,334,334,12.0031352189192,698.4375
335,15,335,335,16.9891982677414,698.4375
336.001,18,336,336,11.9997528050922,698.4375
337.001,26,337,337,13.0050303457377,698.4375
338.001,23,338,338,6.00125786364822,698.4375
339.001,14,339,339,5.55541605288578,698.4375
340,19,340,340,10.0007010491435,698.4375
341.001,17,341,341,4.9990166934164,698.4375
342.001,14,342,342,8.88304581875033,698.4375
343.001,15,343,343,12.2173393589251,698.4375
344.001,18,344,344,11.0055357844996,699.213541666667
345.001,24,345,345,9.98633758059668,698.4375
346.001,13,346,346,10.0391617661335,698.4375
347.001,15,347,347,11.0986559527641,698.4375
348,13,348,348,12.1917766466518,698.4375
349,19,349,349,12.0287173598248,698.4375
350.001,15,350,350,9.98673650428492,698.4375
351,13,351,351,7.00618996883747,698.4375
351.999,15,352,352,16.992749193919,698.825520833333
353,24,353,353,11.1063242853441,698.4375
354,20,354,354,13.0134598214934,698.825520833333
355,12,355,355,9.98167475422621,698.4375
356.001,14,356,356,12.011985559191,698.4375
357.001,10,357,357,8.99067307575122,698.4375
358.001,18,358,358,11.0024040252795,698.4375
359,15,359,359,12.2051309704866,698.4375
360,25,360,360,13.3267351187012,698.825520833333
361,18,361,361,11.0021663265497,698.4375
362,14,362,362,18.8679873517892,699.213541666667
363.001,7,363,363,16.0117141700868,698.4375
364,17,364,364,17.0285739470832,698.4375
365,16,365,365,8.88258028298124,698.4375
366,11,366,366,14.0021479294924,699.213541666667
367,12,367,367,16.6404247168881,699.213541666667
368,15,368,368,16.0244356619409,698.825520833333
369,16,369,369,11.1007368558118,698.4375
369.999,12,370,370,13.0025615046164,698.4375
371.001,17,371,371,7.77606704302831,698.4375
372,14,372,372,11.1102371057921,698.4375
373,17,373,373,12.2138204708295,698.4375
374,12,374,374,12.0323188083191,698.4375
375.001,19,375,375,12.2141527386462,698.4375
376.001,11,376,376,6.66490416978621,698.4375
377,15,377,377,7.00371266808535,698.4375
378.001,14,378,378,21.1082685309489,698.4375
379,17,379,379,15.5326759239196,698.4375
380,21,380,380,13.0287753532452,698.4375
381.001,6,381,381,8.87906962444754,698.4375
382,12,382,382,9.98916065078716,699.213541666667
383,11,383,383,16.010752821595,699.213541666667
384,15,384,384,13.0115803064728,698.4375
385,11,385,385,10.9944115406139,698.4375
386.001,14,386,386,15.5533331570622,698.4375
387,18,387,387,15.5534074571701,698.4375
388,13,388,388,12.2158713264515,698.4375
389.001,15,389,389,16.6599212496629,698.4375
390.001,18,390,390,12.214605736956,698.4375
391.001,14,391,391,7.99221318669221,698.825520833333
392.001,12,392,392,8.02013454778221,698.4375
393.001,7,393,393,13.3280717068029,698.4375
394,22,394,394,7.77196175972758,698.4375
394.999,6,395,395,7.7626621495366,698.825520833333
396,14,396,396,12.0231915341502,698.4375
397,16,397,397,18.8843272747228,698.4375
398.001,14,398,398,11.0069079354203,698.4375
399.001,18,399,399,15.5360991806816,698.4375
400.001,13,400,400,19.9995260112335,698.4375
401,8,401,401,13.9992538397703,698.4375
402.001,14,402,402,10.0135844286359,698.4375
403,23,403,403,14.4259631827226,698.825520833333
404.001,16,404,404,9.0055663405551,698.4375
405,7,405,405,9.99926783138879,698.4375
406.001,13,406,406,5.00304685553502,698.4375
407.001,12,407,407,11.1051883439943,698.4375
408.001,15,408,408,7.77480348351181,698.4375
409,9,409,409,9.00499867476436,698.4375
410.001,13,410,410,5.54508581741164,698.4375
411,10,411,411,14.0165844226889,698.4375
412,8,412,412,14.4351898838189,698.4375
413.001,17,413,413,13.3127872649877,698.4375
414,14,414,414,7.01539809728373,698.4375
415,14,415,415,14.4242632973955,698.4375
416,9,416,416,19.0260942883164,698.4375
417,19,417,417,8.866105951961,698.4375
418,25,418,418,11.0137131742733,698.4375
419.001,13,419,419,13.3098237479865,698.4375
420,17,420,420,11.0247052620217,698.4375
421.001,15,421,421,12.2194565518893,698.4375
422.001,8,422,422,13.3206520725603,698.4375
423,12,423,423,10.0232027119579,698.4375
424,12,424,424,11.0967839300814,698.4375
425.001,17,425,425,8.88010449218956,698.4375
426.001,7,426,426,17.9963917234594,698.4375
427.001,14,427,427,19.0233930664538,698.825520833333
428,21,428,428,15.0013426201645,698.4375
429,16,429,429,13.3130767474467,698.825520833333
430,14,430,430,13.0188069685468,698.4375
431,13,431,431,12.2148593764314,698.4375
432.001,23,432,432,12.0141731200297,698.825520833333
433.001,12,433,433,12.2184779375387,698.4375
434.001,18,434,434,26.6542961116824,698.4375
435.001,12,435,435,10.0012001440173,698.4375
436,18,436,436,6.66311078654358,698.4375
437.001,18,437,437,7.99446063822377,698.4375
438.001,10,438,438,11.0142414141485,698.4375
439.001,16,439,439,10.9921757692874,698.4375
440.001,16,440,440,12.0007164427716,698.825520833333
441,19,441,441,14.4353533796716,698.4375
442,21,442,442,10.0018443400963,698.825520833333
443.001,12,443,443,13.0203051659062,698.4375
444.001,11,444,444,15.5445931630216,698.4375
445.001,18,445,445,15.5505258243695,698.4375
446,19,446,446,18.8651209326383,698.4375
446.999,8,447,447,15.0056481259546,698.4375
448,19,448,448,18.8803339997721,698.4375
449.001,21,449,449,8.887090734197,698.4375
450.001,12,450,450,9.98185697675904,698.4375
451,18,451,451,17.9985565157674,698.4375
452,15,452,452,9.01475806042072,698.4375
453.001,19,453,453,16.6557349526261,698.4375
454.001,11,454,454,10.9979609780347,698.4375
455.001,18,455,455,14.0232617866517,698.4375
456,16,456,456,6.6618775169406,698.4375
457.001,15,457,457,9.98553993961345,698.4375
458.001,20,458,458,14.0169731527907,698.4375
459.001,13,459,459,14.4437511443895,698.4375
460,14,460,460,17.9946897670497,698.4375
461,9,461,461,9.00723821663088,698.4375
462.001,17,462,462,8.88630791012477,698.4375
463.001,13,463,463,11.0845660386854,698.4375
464,17,464,464,15.0202909109917,698.825520833333
465,16,465,465,8.88719143532474,698.4375
466.001,17,466,466,13.3172638349725,698.4375
467,13,467,467,17.0337301925272,698.4375
468.001,16,468,468,18.000347406705,698.4375
469.001,12,469,469,12.221478070002,698.825520833333
470.002,15,470,470,9.99486930042578,698.4375
471.001,14,471,471,13.0204094918785,698.4375
472,30,472,472,14.4229782451562,698.4375
473.001,12,473,473,16.0043563858082,698.4375
474.001,23,474,474,9.99497352781286,698.4375
475,21,475,475,12.0306287778054,698.4375
476,20,476,476,12.2083047548017,698.4375
477.001,20,477,477,11.0966607928342,698.4375
478.001,13,478,478,18.8729852533154,698.825520833333
479,15,479,479,13.0234421959527,698.4375
480.001,16,480,480,16.6421047691502,698.4375
481,14,481,481,13.0162325436051,698.4375
482,22,482,482,17.7701859594429,698.4375
483.001,15,483,483,7.76885481641808,698.4375
484,28,484,484,18.031833398682,698.4375
485,16,485,485,12.2045974274706,698.4375
486.001,18,486,486,14.4338099340364,698.049479166667
487,12,487,487,9.98974386296735,698.4375
488.001,13,488,488,17.0142443253492,698.4375
489,25,489,489,12.215998849475,698.4375
490,21,490,490,11.0132676835784,698.4375
491,24,491,491,8.88843952889049,699.213541666667
492,18,492,492,12.0002796065148,698.4375
493,15,493,493,8.88814129744865,698.4375
494.001,26,494,494,7.77615601723952,698.4375
494.999,20,495,495,7.77288604149566,698.4375
496,28,496,496,11.095885091014,698.4375
497,31,497,497,14.0263695748006,698.4375
498.001,24,498,498,18.8446019803903,698.4375
499,28,499,499,16.030401656742,698.4375
500,17,500,500,9.98866841061418,698.4375
501,27,501,501,16.6603005807003,698.4375
502,32,502,502,17.9988894685198,698.4375
503.001,26,503,503,5.54759845017852,698.4375
504,32,504,504,9.02155881911003,698.4375
505,28,505,505,7.77005779368987,698.4375
506.001,36,506,506,6.66324102042206,698.4375
507,27,507,507,11.0187075616983,698.4375
508.001,33,508,508,6.65777853232601,698.4375
509.001,28,509,509,7.77162265263689,698.4375
510,29,510,510,9.00349155402465,698.4375
511.001,28,511,511,7.77293869161232,698.4375
512.001,28,512,512,14.440911234829,698.4375
513.001,31,513,513,18.8875038052765,698.4375
514,34,514,514,9.00737794327333,698.4375
515.001,25,515,515,17.0142511367521,698.4375
516,25,516,516,10.0081606541974,698.4375
517.001,42,517,517,11.0928461236992,698.4375
518,34,518,518,15.0315949093399,698.825520833333
519,38,519,519,12.1988965765349,698.4375
520,37,520,520,8.00452415705357,698.4375
521,39,521,521,11.0141035596081,698.825520833333
522.001,41,522,522,8.88208225318886,698.4375
523,37,523,523,9.99574292415241,698.4375
524,30,524,524,18.0094964074557,698.4375
525.001,39,525,525,11.9821286551109,698.4375
525.999,37,526,526,11.0144035355034,698.4375
527,51,527,527,8.88455717368021,698.4375
528,40,528,528,9.99585949286784,698.4375
529,36,529,529,15.0161649015165,698.4375
530,38,530,530,13.3188793894448,698.4375
530.999,47,531,531,16.0214575380808,698.4375
532.001,45,532,532,11.1010831326813,698.4375
533.001,38,533,533,9.98698473955442,698.4375
533.999,28,534,534,15.009395881822,699.213541666667
535.001,34,535,535,11.1063131838157,698.4375
536.001,25,536,536,9.98789799692706,698.4375
537.001,34,537,537,9.00852386528133,698.4375
538,30,538,538,11.1064612060195,698.4375
539.001,24,539,539,13.0220150185904,698.825520833333
540,31,540,540,6.65694087604676,698.4375
541.001,32,541,541,13.320928588611,698.4375
542.001,26,542,542,12.2217007629897,698.4375
543.001,25,543,543,9.01288933303517,698.4375
544,34,544,544,11.1019359777997,698.4375
545,21,545,545,12.0076801121998,698.4375
546,31,546,546,11.1067054512821,698.4375
547,26,547,547,13.0056795802727,698.4375
548,24,548,548,8.00110095149093,698.4375
549,22,549,549,11.0002156042258,698.4375
550,27,550,550,14.0020597029823,698.4375
551.001,24,551,551,8.88295507489886,698.4375
552.001,18,552,552,7.00929432427399,698.4375
553.001,28,553,553,16.6440566403905,698.4375
554.001,21,554,554,14.0045949075892,698.4375
555,29,555,555,12.0046530035042,698.4375
556,22,556,556,15.9711210189735,698.4375
557,16,557,557,14.0132593459932,698.825520833333
558.001,26,558,558,15.0020957927823,698.4375
559,25,559,559,8.00551499928301,698.4375
560,17,560,560,7.76305987880976,698.4375
561.001,16,561,561,7.77660783033308,698.4375
562.001,18,562,562,17.0091526250275,698.4375
563,16,563,563,8.9990380028375,698.825520833333
564.001,13,564,564,16.9964919240669,698.4375
565.001,22,565,565,18.0107902644474,698.4375
566.001,23,566,566,4.99388299272221,698.4375
567,8,567,567,16.0053698015684,698.4375
568.002,22,568,568,8.99787650114573,698.4375
569,15,569,569,14.0121863985108,698.4375
569.999,15,570,570,13.3116250310466,698.4375
571.001,16,571,571,12.0288198494774,698.4375
572,22,572,572,9.98559854787207,698.4375
573,19,573,573,18.8786440780359,698.4375
574.001,11,574,574,12.992020301131,698.4375
575,15,575,575,10.0182703195818,698.4375
576.002,23,576,576,8.0029795092713,698.4375
577,13,577,577,8.874245397955,698.4375
578.001,18,578,578,5.00667590164726,698.4375
579.001,16,579,579,5.55365928944484,698.4375
580.001,15,580,580,7.77688948417892,698.4375
581,13,581,581,9.99685876482368,698.4375
582,13,582,582,7.00183307990032,698.4375
583,18,583,583,15.5254293224791,698.4375
584,9,584,584,13.0183571854672,698.4375
585.001,15,585,585,10.9992531507111,698.4375
586,8,586,586,11.0140991483198,698.4375
587,9,587,587,13.3148286803185,698.4375
588.001,13,588,588,8.88857581349635,698.4375
589.001,9,589,589,9.9872850763994,698.4375
590.001,10,590,590,9.01343542684726,698.4375
591.001,8,591,591,12.1993957971972,698.4375
592,11,592,592,20.076922721716,698.4375
593,7,593,593,15.5120167715925,698.4375
594.001,10,594,594,10.0031890166585,698.4375
595,14,595,595,6.00532131521741,698.4375
596,12,596,596,9.98196458638532,698.4375
597,4,597,597,12.0028938977187,698.4375
598,6,598,598,13.0086195112882,698.4375
599,9,599,599,11.0972063116027,699.213541666667
600,8,600,600,8.01043760019305,698.4375
601.001,10,601,601,16.6561529327988,698.825520833333
601.999,6,602,602,17.0159235012124,698.4375
603.001,8,603,603,7.77016905556814,698.4375
604.001,8,604,604,9.98986428369776,698.4375
605,6,605,605,5.00343585940465,698.4375
606.001,6,606,606,9.98926930492888,698.4375
606.999,2,607,607,10.0178628512501,698.4375
608.001,7,608,608,13.3302570062442,698.4375
609.001,7,609,609,24.9728145940329,698.4375
610,7,610,610,10.0125206570817,698.4375
611.001,11,611,611,9.00148254417503,698.4375
612,9,612,612,12.0100067376138,698.4375
613.001,5,613,613,7.77503837259117,698.825520833333
614.001,4,614,614,16.6665018534817,698.825520833333
615,10,615,615,5.54937601706189,698.4375
616,11,616,616,11.1087042251957,698.4375
617,4,617,617,11.02024639668,698.4375
618.001,7,618,618,8.87969150175785,698.4375
619,7,619,619,13.3192046170579,698.825520833333
620,8,620,620,11.0248013932142,698.825520833333
621.001,6,621,621,7.76181861627842,698.4375
622.001,10,622,622,12.2146437143888,698.4375
623,2,623,623,17.7659969478017,698.4375
624,9,624,624,12.2148607328206,698.4375
625,12,625,625,14.0173001518474,698.4375
626.001,7,626,626,16.0028517081744,698.049479166667
