Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
443.001,0.333333333,443,443,698.4375,16.03411739,0.112238822,3
444.001,0.666666667,444,444,698.4375,7.770716786,0.054395018,6
445.001,0.555555556,445,445,698.4375,11.99093725,0.083936561,5
446.001,0.555555556,446,446,698.8255208,11.10745306,0.077752171,5
447.001,0.666666667,447,447,699.2135417,10.01214974,0.070085048,6
448,0.666666667,448,448,698.8255208,7.768240967,0.054377687,6
449,0.555555556,449,449,698.8255208,8.872341971,0.062106394,5
450,0.222222222,450,450,698.4375,11.0222948,0.077156064,2
451,0.777777778,451,451,698.8255208,6.655294248,0.04658706,7
452.001,0.555555556,452,452,698.4375,8.011609624,0.056081267,5
453,0.555555556,453,453,698.4375,8.869818779,0.062088731,5
454,1,454,454,698.4375,14.01225372,0.098085776,9
455.001,0.555555556,455,455,698.4375,15.5522602,0.108865821,5
456.001,0.333333333,456,456,698.4375,8.88065652,0.062164596,3
457,1,457,457,698.4375,7.001613172,0.049011292,9
458,0.555555556,458,458,698.4375,9.003271789,0.063022903,5
459.001,0.333333333,459,459,698.4375,12.20703396,0.085449238,3
460,0.888888889,460,460,698.4375,11.9919534,0.083943674,8
461,0.666666667,461,461,698.4375,4.010309704,0.028072168,6
462,0.666666667,462,462,698.8255208,7.751482166,0.054260375,6
463.001,0.333333333,463,463,698.4375,13.03804502,0.091266315,3
464,0.777777778,464,464,698.4375,13.31315355,0.093192075,7
465.001,0.333333333,465,465,698.4375,11.09913514,0.077693946,3
466.001,0.444444444,466,466,698.4375,8.883608077,0.062185257,4
467,0.444444444,467,467,698.4375,10.01692259,0.070118458,4
467.999,0.555555556,468,468,698.4375,5.547917922,0.038835425,5
469,0.555555556,469,469,698.4375,10.01596244,0.070111737,5
470,0.555555556,470,470,698.4375,13.31753725,0.093222761,5
471,0.555555556,471,471,698.4375,11.01286633,0.077090064,5
472,0.222222222,472,472,698.4375,17.77161695,0.124401319,2
473.001,0.333333333,473,473,699.2135417,6.664217937,0.046649526,3
474.001,0.222222222,474,474,698.4375,4.443518218,0.031104628,2
475,0.333333333,475,475,698.4375,16.01680643,0.112117645,3
476,0.444444444,476,476,698.4375,7.774786213,0.054423503,4
477,0.777777778,477,477,698.4375,9.998151453,0.06998706,7
478.001,0.111111111,478,478,698.4375,16.63121815,0.116418527,1
479,0.222222222,479,479,698.4375,6.014095838,0.042098671,2
480.001,0.888888889,480,480,698.4375,7.769087622,0.054383613,8
481,0.666666667,481,481,698.4375,4.998870255,0.034992092,6
482.001,1.111111111,482,482,698.4375,15.01045478,0.105073183,10
483,0.111111111,483,483,698.4375,9.997501735,0.069982512,1
484.001,0.555555556,484,484,698.8255208,7.015147106,0.04910603,5
485,0.333333333,485,485,698.4375,17.76170344,0.124331924,3
486.001,0.333333333,486,486,698.4375,4.995392749,0.034967749,3
487,1.111111111,487,487,698.4375,6.664709464,0.046652966,10
488,0.444444444,488,488,698.4375,12.22085077,0.085545955,4
489,0.555555556,489,489,698.4375,8.993351215,0.062953459,5
490,0.444444444,490,490,698.8255208,13.00993959,0.091069577,4
491,0.777777778,491,491,698.4375,12.00622042,0.084043543,7
492,0.444444444,492,492,698.4375,12.98563529,0.090899447,4
493,0.888888889,493,493,698.4375,15.5545929,0.10888215,8
494,0.222222222,494,494,698.4375,13.33143286,0.09332003,2
495,0.333333333,495,495,698.4375,10.99736503,0.076981555,3
496.001,0.777777778,496,496,698.4375,9.98191831,0.069873428,7
497,0.444444444,497,497,698.4375,10.02040154,0.070142811,4
498.001,0.888888889,498,498,698.4375,8.883910937,0.062187377,8
499,0.666666667,499,499,698.8255208,11.1070336,0.077749235,6
500,0.222222222,500,500,699.2135417,10.0066364,0.070046455,2
501.001,0.222222222,501,501,698.8255208,12.99320196,0.090952414,2
502,0.777777778,502,502,698.4375,13.0069405,0.091048584,7
503.001,0.111111111,503,503,698.4375,11.10968907,0.077767823,1
504.001,0.444444444,504,504,698.4375,9.997711635,0.069983981,4
505.001,0.444444444,505,505,698.4375,10.00110012,0.070007701,4
506,0.666666667,506,506,698.4375,8.888429653,0.062219008,6
507,0.333333333,507,507,698.4375,11.08957024,0.077626992,3
508,0.444444444,508,508,698.4375,14.02739972,0.098191798,4
509.001,0.777777778,509,509,698.4375,5.549656271,0.038847594,7
510,0.111111111,510,510,698.4375,9.013299123,0.063093094,1
511,0.555555556,511,511,698.4375,11.10815017,0.077757051,5
512.002,0.333333333,512,512,698.4375,11.99222184,0.083945553,3
513,0.666666667,513,513,698.8255208,14.01209384,0.098084657,6
514,0.555555556,514,514,698.4375,12.21757411,0.085523019,5
515.001,1.333333333,515,515,698.8255208,12.01087224,0.084076106,12
516.001,0.333333333,516,516,698.8255208,12.21792287,0.08552546,3
517.001,0.444444444,517,517,698.4375,14.42396882,0.100967782,4
518.001,0.333333333,518,518,698.4375,14.02197945,0.098153856,3
519,0.111111111,519,519,698.4375,13.31213155,0.093184921,1
520,0.333333333,520,520,698.4375,11.01151695,0.077080619,3
521.001,1,521,521,698.4375,8.993403339,0.062953823,9
522,0.444444444,522,522,698.4375,11.00309517,0.077021666,4
523,0.555555556,523,523,698.4375,11.99376085,0.083956326,5
524.001,0.777777778,524,524,698.4375,9.988254922,0.069917784,7
525,0.888888889,525,525,698.8255208,7.024724219,0.04917307,8
526,0.777777778,526,526,698.4375,11.09971787,0.077698025,7
527,0.888888889,527,527,699.2135417,13.33284446,0.093329911,8
528.001,1.111111111,528,528,698.8255208,4.437180287,0.031060262,10
529.001,0.555555556,529,529,698.4375,11.10372343,0.077726064,5
530,0.888888889,530,530,698.4375,12.00427832,0.084029948,8
531,0.777777778,531,531,698.4375,10.01182196,0.070082754,7
532.001,0.555555556,532,532,698.4375,9.013662008,0.063095634,5
533.001,0.666666667,533,533,698.4375,9.979103757,0.069853726,6
534,0.888888889,534,534,698.4375,9.019072633,0.063133508,8
535.001,0.777777778,535,535,698.4375,7.765639221,0.054359475,7
536,1.222222222,536,536,698.4375,13.32238973,0.093256728,11
537,0.666666667,537,537,698.4375,18.98380871,0.132886661,6
538.001,0.777777778,538,538,698.4375,3.331759632,0.023322317,7
539.001,1.111111111,539,539,698.4375,8.011238165,0.056078667,10
540.001,0.777777778,540,540,698.4375,13.00387906,0.091027153,7
541.001,1,541,541,698.4375,9.991214392,0.069938501,9
542,0.444444444,542,542,698.8255208,7.776550811,0.054435856,4
543,0.777777778,543,543,698.4375,11.10178068,0.077712465,7
544,0.888888889,544,544,698.8255208,12.04174512,0.084292216,8
545.001,0.666666667,545,545,698.4375,14.44103636,0.101087255,6
546.001,1.111111111,546,546,698.8255208,9.985058359,0.069895409,10
547.001,0.555555556,547,547,698.4375,13.01415941,0.091099116,5
548.001,0.333333333,548,548,698.8255208,6.665830475,0.046660813,3
549,0.666666667,549,549,698.4375,14.44411383,0.101108797,6
550,0.666666667,550,550,698.4375,8.005190566,0.056036334,6
551,0.444444444,551,551,698.4375,17.74393221,0.124207525,4
552.001,0.666666667,552,552,698.4375,16.00877281,0.11206141,6
553,0.444444444,553,553,698.4375,11.01368891,0.077095822,4
554,0.777777778,554,554,698.4375,11.10671532,0.077747007,7
555.001,1.111111111,555,555,698.4375,11.98383261,0.083886828,10
556.001,1.333333333,556,556,698.4375,7.015021265,0.049105149,12
557,0.333333333,557,557,698.4375,12.21603141,0.08551222,3
558,0.444444444,558,558,698.4375,16.66299525,0.116640967,4
559.001,0.444444444,559,559,698.4375,13.32797845,0.093295849,4
560.001,0.666666667,560,560,698.8255208,12.00635496,0.084044485,6
561.001,1,561,561,698.4375,6.666284466,0.046663991,9
562,0.666666667,562,562,701.5416667,9.004813073,0.063033692,6
563.001,0.888888889,563,563,698.8255208,10.98835125,0.076918459,8
564.001,0.666666667,564,564,698.4375,13.31096943,0.093176786,6
565,0.333333333,565,565,698.4375,6.663594749,0.046645163,3
566,0.777777778,566,566,698.4375,7.770044856,0.054390314,7
567,0.333333333,567,567,698.4375,18.88788573,0.1322152,3
568.001,0.555555556,568,568,698.4375,8.996898769,0.062978291,5
569,0.777777778,569,569,698.4375,5.992350166,0.041946451,7
570,1.111111111,570,570,698.4375,11.0166958,0.077116871,10
571.001,0.555555556,571,571,698.4375,9.980149483,0.069861046,5
571.999,1.111111111,572,572,698.4375,10.02273256,0.070159128,10
573,0.888888889,573,573,698.4375,14.43837872,0.101068651,8
574,0.888888889,574,574,698.4375,21.0040874,0.147028612,8
575.001,0.222222222,575,575,698.4375,11.10864129,0.077760489,2
576.001,0.555555556,576,576,698.4375,10.97942785,0.076855995,5
577,0.666666667,577,577,698.4375,5.009963314,0.035069743,6
578.001,0.111111111,578,578,698.4375,6.987673744,0.048913716,1
579,0.666666667,579,579,698.4375,7.012505401,0.049087538,6
580.001,0.333333333,580,580,698.4375,9.991756801,0.069942298,3
581,0.333333333,581,581,698.4375,15.99876809,0.111991377,3
582.001,0.777777778,582,582,699.2135417,12.00481513,0.084033706,7
583,0.333333333,583,583,698.4375,11.10943482,0.077766044,3
584,0.666666667,584,584,698.4375,14.00630144,0.09804411,6
585,0.888888889,585,585,699.2135417,9.996588164,0.069976117,8
586.001,0.444444444,586,586,699.2135417,12.00044162,0.084003091,4
587,0.444444444,587,587,698.4375,11.02146982,0.077150289,4
588,0.333333333,588,588,698.4375,17.74512871,0.124215901,3
589,0.666666667,589,589,698.8255208,17.99819478,0.125987363,6
590,0.666666667,590,590,698.4375,9.984479681,0.069891358,6
591.001,0.666666667,591,591,698.4375,13.99892768,0.097992494,6
592,0.444444444,592,592,699.2135417,13.33249487,0.093327464,4
593,0.555555556,593,593,698.4375,15.01603262,0.105112228,5
594,0.555555556,594,594,698.4375,7.769023814,0.054383167,5
595.001,0.666666667,595,595,698.4375,5.001125253,0.035007877,6
596,0.555555556,596,596,698.4375,16.65391717,0.11657742,5
597.001,0.666666667,597,597,698.4375,18.88547481,0.132198324,6
598.001,0.666666667,598,598,698.4375,18.99701367,0.132979096,6
599.001,0.777777778,599,599,698.4375,15.98242732,0.111876991,7
600,0.888888889,600,600,698.4375,11.02592526,0.077181477,8
601.001,0.333333333,601,601,698.4375,11.09683195,0.077677824,3
602,0.555555556,602,602,698.4375,8.884203952,0.062189428,5
603.001,0.888888889,603,603,698.4375,8.013252317,0.056092766,8
604,0.222222222,604,604,698.4375,16.00747069,0.112052295,2
605.001,0.666666667,605,605,698.8255208,13.31265434,0.09318858,6
606.001,0.444444444,606,606,698.4375,12.21137987,0.085479659,4
607.001,0.666666667,607,607,698.4375,18.03640468,0.126254833,6
608.001,0.666666667,608,608,698.4375,8.869904337,0.06208933,6
609.001,1,609,609,698.4375,11.01353012,0.077094711,9
610.001,1.333333333,610,610,698.8255208,15.52806398,0.108696448,12
611.001,1.222222222,611,611,698.4375,16.00958814,0.112067117,11
612.001,0.444444444,612,612,699.2135417,14.43420578,0.10103944,4
613,1,613,613,698.8255208,12.0149105,0.084104374,9
614.001,0.444444444,614,614,698.4375,11.09925464,0.077694782,4
615,0.666666667,615,615,699.2135417,14.43038925,0.101012725,6
616,0.444444444,616,616,698.8255208,12.00998871,0.084069921,4
617,0.555555556,617,617,698.8255208,5.551676168,0.038861733,5
618,0.777777778,618,618,698.4375,8.885218306,0.062196528,7
619,0.888888889,619,619,698.4375,9.00539333,0.063037753,8
620.001,0.444444444,620,620,698.4375,1.11064131,0.007774489,4
621.001,1.666666667,621,621,698.4375,7.77099025,0.054396932,15
622,1.111111111,622,622,698.4375,10.00542394,0.070037968,10
623,0.444444444,623,623,698.8255208,9.005998896,0.063041992,4
624,0.666666667,624,624,698.4375,7.986598488,0.055906189,6
625.001,0.555555556,625,625,698.4375,17.01825889,0.119127812,5
626.001,0.111111111,626,626,698.4375,8.887267456,0.062210872,1
627.001,0.777777778,627,627,698.4375,10.01475574,0.07010329,7
628.001,0.111111111,628,628,698.4375,14.0207128,0.09814499,1
629,0.666666667,629,629,698.4375,7.764195612,0.054349369,6
630.001,0.888888889,630,630,698.4375,5.551716235,0.038862014,8
631,0.333333333,631,631,698.4375,6.007789099,0.042054524,3
632,0.444444444,632,632,698.4375,13.32205991,0.093254419,4
633.001,0.666666667,633,633,698.4375,9.00591148,0.06304138,6
634.001,0.888888889,634,634,699.2135417,5.548460924,0.038839226,8
635.001,1.111111111,635,635,698.4375,19.98421025,0.139889472,10
636,0.666666667,636,636,698.8255208,6.999856503,0.048998996,6
637.001,0.555555556,637,637,698.4375,13.01588459,0.091111192,5
638.001,0.777777778,638,638,698.4375,13.99435887,0.097960512,7
639.001,0.111111111,639,639,698.4375,6.663691699,0.046645842,1
640,1,640,640,698.4375,13.32195786,0.093253705,9
641,0.888888889,641,641,698.8255208,11.01635157,0.077114461,8
642,0.555555556,642,642,698.4375,11.1078269,0.077754788,5
643,0.222222222,643,643,698.4375,6.663317239,0.046643221,2
643.999,0.666666667,644,644,698.8255208,9.005667266,0.063039671,6
645,0.333333333,645,645,698.4375,12.19913874,0.085393971,3
646,1,646,646,698.4375,7.008777092,0.04906144,9
647,0.777777778,647,647,698.4375,9.001176454,0.063008235,7
648.001,0.777777778,648,648,698.4375,12.99932923,0.090995305,7
649.001,0.555555556,649,649,698.4375,13.99799129,0.097985939,5
650,0.555555556,650,650,698.4375,7.00064686,0.049004528,5
651,0.555555556,651,651,698.4375,14.44114063,0.101087984,5
652,0.333333333,652,652,698.4375,11.00727691,0.077050938,3
653,1.111111111,653,653,698.8255208,11.10073316,0.077705132,10
653.999,0.222222222,654,654,698.8255208,9.998311396,0.06998818,2
655,0.444444444,655,655,698.4375,12.99683527,0.090977847,4
656,0.111111111,656,656,699.2135417,6.657537703,0.046602764,1
657,0.444444444,657,657,698.8255208,7.014723203,0.049103062,4
658,0.666666667,658,658,698.8255208,8.873419561,0.062113937,6
659,0.555555556,659,659,698.4375,8.888662722,0.062220639,5
660,0.555555556,660,660,698.4375,15.00755781,0.105052905,5
661.001,0.222222222,661,661,698.8255208,10.00206042,0.070014423,2
662,0.444444444,662,662,698.8255208,20.96936376,0.146785546,4
663,0.333333333,663,663,698.8255208,16.0379072,0.11226535,3
664,0.888888889,664,664,698.4375,8.876376157,0.062134633,8
665.001,0.333333333,665,665,698.4375,12.21689294,0.085518251,3
666,0.666666667,666,666,698.8255208,11.99666373,0.083976646,6
667,0.777777778,667,667,698.8255208,10.0138672,0.07009707,7
668,0.666666667,668,668,698.4375,7.777050192,0.054439351,6
669.001,0.777777778,669,669,698.4375,15.54031569,0.10878221,7
670.002,0.777777778,670,670,698.4375,7.773683638,0.054415785,7
671.001,1,671,671,698.4375,6.655291295,0.046587039,9
672,1.444444444,672,672,699.2135417,7.010065753,0.04907046,13
673,0.444444444,673,673,698.4375,15.54055374,0.108783876,4
674.001,0.333333333,674,674,698.4375,11.10685225,0.077747966,3
675,0.666666667,675,675,698.4375,12.03398759,0.084237913,6
676.001,0.555555556,676,676,698.4375,5.545979498,0.038821856,5
677.003,0.555555556,677,677,698.4375,11.10358535,0.077725097,5
678,0.777777778,678,678,698.4375,12.01647218,0.084115305,7
679.001,1.111111111,679,679,698.4375,9.994373168,0.069960612,10
680,0.444444444,680,680,698.4375,11.10714956,0.077750047,4
681.001,0.444444444,681,681,698.4375,12.992702,0.090948914,4
682.001,0.555555556,682,682,698.4375,4.004999441,0.028034996,5
683,1,683,683,698.4375,18.86139317,0.132029752,9
684,0.444444444,684,684,698.4375,7.004106508,0.049028746,4
685.001,0.444444444,685,685,698.4375,12.00250252,0.084017518,4
686,0.888888889,686,686,698.4375,6.658116166,0.046606813,8
687,1,687,687,698.4375,8.991753663,0.062942276,9
688,0.333333333,688,688,698.4375,11.01763814,0.077123467,3
689.001,0.444444444,689,689,698.4375,10.01402264,0.070098158,4
690.001,0.444444444,690,690,698.4375,9.983459626,0.069884217,4
691,0.777777778,691,691,698.4375,12.01029523,0.084072067,7
692.001,0.333333333,692,692,698.4375,12.21797851,0.08552585,3
693.001,0.777777778,693,693,698.4375,14.43487252,0.101044108,7
694,1.555555556,694,694,698.4375,15.00412313,0.105028862,14
695.001,0.888888889,695,695,698.4375,11.11008775,0.077770614,8
696,0.555555556,696,696,698.4375,8.008097788,0.056056685,5
697.001,0.777777778,697,697,698.4375,12.21627832,0.085513948,7
698,0.333333333,698,698,698.4375,13.31184506,0.093182915,3
699,0.888888889,699,699,698.4375,10.01664566,0.07011652,8
700,0.222222222,700,700,698.4375,17.75700011,0.124299001,2
701.001,0.666666667,701,701,698.4375,10.00967335,0.070067713,6
702.001,0.555555556,702,702,698.8255208,8.875905412,0.062131338,5
703,1.333333333,703,703,698.4375,7.011410369,0.049079873,12
704.001,0.333333333,704,704,698.4375,11.99627036,0.083973893,3
705.001,0.333333333,705,705,699.2135417,9.999251167,0.069994758,3
706.001,0.888888889,706,706,698.8255208,9.994013586,0.069958095,8
707,0.777777778,707,707,698.8255208,10.99940163,0.076995811,7
708.001,0.777777778,708,708,698.4375,16.66574264,0.116660199,7
709.001,0.333333333,709,709,698.4375,7.999184883,0.055994294,3
710,0.888888889,710,710,699.2135417,7.997965318,0.055985757,8
711.001,0.333333333,711,711,698.4375,5.008151267,0.035057059,3
712,0.444444444,712,712,698.4375,12.21012877,0.085470901,4
713.001,0.444444444,713,713,698.4375,6.658337087,0.04660836,4
714.001,0.888888889,714,714,698.4375,5.99741991,0.041981939,8
715.001,0.666666667,715,715,698.4375,16.01466944,0.112102686,6
716,1,716,716,698.4375,8.999120786,0.062993846,9
717,0.777777778,717,717,698.4375,14.43166601,0.101021662,7
718.001,1.111111111,718,718,698.4375,12.01606668,0.084112467,10
719.001,0.888888889,719,719,698.4375,8.876145702,0.06213302,8
720,0.222222222,720,720,698.4375,9.023626561,0.063165386,2
721,0.555555556,721,721,698.4375,11.10398975,0.077727928,5
722.001,1.111111111,722,722,698.4375,12.1929402,0.085350581,10
723.001,0.333333333,723,723,698.4375,15.02792489,0.105195474,3
724.001,0.777777778,724,724,698.4375,11.10894734,0.077762631,7
725,1,725,725,698.8255208,7.777738025,0.054444166,9
726,0.555555556,726,726,698.8255208,13.99604472,0.097972313,5
727.001,0.888888889,727,727,699.2135417,5.546790394,0.038827533,8
728,0.444444444,728,728,699.2135417,12.20576885,0.085440382,4
729.001,1,729,729,698.4375,12.99100892,0.090937062,9
730,0.222222222,730,730,698.4375,8.995805256,0.062970637,2
731,0.777777778,731,731,698.8255208,7.009108336,0.049063758,7
732.001,0.666666667,732,732,698.4375,10.98928545,0.076924998,6
733,0.666666667,733,733,698.8255208,17.99510353,0.125965725,6
733.999,0.444444444,734,734,698.8255208,12.01889129,0.084132239,4
735.001,0.444444444,735,735,698.4375,16.6225891,0.116358124,4
736,1.555555556,736,736,698.4375,12.03480466,0.084243633,14
737,0.444444444,737,737,698.4375,8.86995646,0.062089695,4
738,0.777777778,738,738,698.4375,8.007356358,0.056051495,7
739,1,739,739,698.4375,12.20735637,0.085451495,9
740,0.222222222,740,740,698.4375,10.00457209,0.070032005,2
741.001,0.333333333,741,741,698.4375,11.1013407,0.077709385,3
742.001,0.666666667,742,742,698.4375,8.88743135,0.062212019,6
743,0.111111111,743,743,698.4375,12.01791631,0.084125414,1
744.001,0.666666667,744,744,698.4375,14.43131996,0.10101924,6
745,0.777777778,745,745,698.4375,9.998348273,0.069988438,7
746,1,746,746,698.4375,6.0000048,0.042000034,9
747.001,1.222222222,747,747,698.4375,20.05048713,0.14035341,11
748,0.555555556,748,748,699.2135417,9.989997792,0.069929985,5
749.001,0.555555556,749,749,698.4375,13.31781069,0.093224675,5
750.001,1,750,750,698.8255208,16.65345493,0.116574184,9
751,0.666666667,751,751,698.4375,13.03971768,0.091278024,6
752.001,0.333333333,752,752,698.4375,17.72478657,0.124073506,3
753,0.666666667,753,753,698.4375,7.00492306,0.049034461,6
754,0.666666667,754,754,698.4375,8.991828227,0.062942798,6
755.001,1.111111111,755,755,698.4375,13.0229647,0.091160753,10
756.001,0.777777778,756,756,698.4375,9.98478319,0.069893482,7
757.001,0.666666667,757,757,698.4375,16.01261314,0.112088292,6
758,0.777777778,758,758,698.4375,14.44301619,0.101101113,7
759,0.222222222,759,759,698.4375,12.98306748,0.090881472,2
760.001,0.444444444,760,760,698.8255208,8.888040575,0.062216284,4
761.001,0.888888889,761,761,698.4375,8.008199596,0.056057397,8
762.001,0.777777778,762,762,698.4375,12.21727423,0.08552092,7
763,0.444444444,763,763,698.4375,11.10764429,0.07775351,4
764,0.333333333,764,764,698.4375,5.008150765,0.035057055,3
765.002,0.444444444,765,765,698.4375,9.998689061,0.069990823,4
766,0.111111111,766,766,698.4375,17.98321986,0.125882539,1
767,0.444444444,767,767,698.4375,10.99963591,0.076997451,4
768,0.444444444,768,768,698.4375,19.97949438,0.139856461,4
769.001,0.333333333,769,769,698.4375,7.008330101,0.049058311,3
770.001,0.555555556,770,770,698.4375,8.002396718,0.056016777,5
771,0.444444444,771,771,698.4375,9.007962138,0.063055735,4
772.001,0.444444444,772,772,698.4375,6.657357462,0.046601502,4
773,0.666666667,773,773,698.4375,10.01088985,0.070076229,6
774,0.444444444,774,774,698.4375,8.879501283,0.062156509,4
775,0.666666667,775,775,698.4375,14.44202139,0.10109415,6
776,0.222222222,776,776,698.4375,11.02308786,0.077161615,2
777.001,0.777777778,777,777,698.4375,13.32666112,0.093286628,7
778,0.666666667,778,778,698.4375,7.776823821,0.054437767,6
779,0.222222222,779,779,698.4375,6.659183964,0.046614288,2
780,0.333333333,780,780,698.4375,12.99443708,0.09096106,3
781,0.333333333,781,781,698.4375,7.006627569,0.049046393,3
782,0.333333333,782,782,698.8255208,5.549424674,0.038845973,3
783.001,0.111111111,783,783,698.4375,8.998380292,0.062988662,1
784.001,0.333333333,784,784,698.4375,7.009605262,0.049067237,3
785,0.111111111,785,785,699.6015625,11.01446199,0.077101234,1
786,0.111111111,786,786,698.8255208,6.658963725,0.046612746,1
787,0.888888889,787,787,698.8255208,7.771508761,0.054400561,8
788.001,0.555555556,788,788,698.8255208,7.770537364,0.054393762,5
789,0.333333333,789,789,698.4375,15.02932522,0.105205277,3
790.001,1.111111111,790,790,698.4375,6.003071171,0.042021498,10
791.001,0.111111111,791,791,698.8255208,15.53372377,0.108736066,1
792,0.555555556,792,792,699.2135417,8.00229746,0.056016082,5
793,0.222222222,793,793,698.4375,23.97702761,0.167839193,2
794.001,0.666666667,794,794,698.4375,11.00568333,0.077039783,6
795.001,0.333333333,795,795,698.8255208,23.32610742,0.163282752,3
796.001,0.444444444,796,796,698.8255208,14.99259815,0.104948187,4
797.001,0.222222222,797,797,698.4375,14.43920301,0.101074421,2
798.001,0.333333333,798,798,698.4375,16.03664052,0.112256484,3
799,0.777777778,799,799,698.8255208,12.21354789,0.085494835,7
800.001,0.444444444,800,800,698.4375,6.658481174,0.046609368,4
801,0.444444444,801,801,698.4375,11.10959774,0.077767184,4
802.001,0.555555556,802,802,699.2135417,6.995195001,0.048966365,5
803,0.777777778,803,803,698.4375,11.03200163,0.077224011,7
804,0.666666667,804,804,698.8255208,9.986647852,0.069906535,6
805.001,0.666666667,805,805,698.4375,6.662888809,0.046640222,6
806,0.555555556,806,806,698.8255208,8.008789647,0.056061528,5
807.001,0.777777778,807,807,698.8255208,6.656830091,0.046597811,7
808,0.111111111,808,808,698.8255208,8.014476549,0.056101336,1
809.001,0.444444444,809,809,698.4375,8.87246989,0.062107289,4
810,0.333333333,810,810,698.4375,12.01568888,0.084109822,3
811.001,1,811,811,698.4375,12.02739962,0.084191797,9
812.001,0.666666667,812,812,698.4375,8.867009051,0.062069063,6
813.001,0.444444444,813,813,698.4375,8.992854278,0.06294998,4
814,1.111111111,814,814,698.4375,15.01140416,0.105079829,10
815,0.777777778,815,815,698.4375,7.773403079,0.054413822,7
816,0.555555556,816,816,698.4375,7.776960333,0.054438722,5
817,1,817,817,698.4375,11.00894477,0.077062613,9
818,0.777777778,818,818,698.8255208,6.989930306,0.048929512,7
819.001,0.777777778,819,819,698.4375,15.00178371,0.105012486,7
820.001,0.555555556,820,820,698.4375,11.02366671,0.077165667,5
821.001,0.333333333,821,821,698.4375,6.993358408,0.048953509,3
822,0.888888889,822,822,698.4375,11.10610226,0.077742716,8
823,0.555555556,823,823,698.4375,10.00124516,0.070008716,5
824,0.555555556,824,824,698.4375,12.21984207,0.085538894,5
825.001,0.444444444,825,825,698.4375,5.00322608,0.035022583,4
826,0.333333333,826,826,698.4375,13.00658263,0.091046078,3
827,0.555555556,827,827,698.4375,10.98774317,0.076914202,5
828.001,0.111111111,828,828,698.4375,9.012531023,0.063087717,1
829,0.111111111,829,829,698.4375,13.30163554,0.093111449,1
830,1,830,830,698.4375,10.02617031,0.070183192,9
830.999,0.222222222,831,831,699.2135417,9.980678515,0.06986475,2
832,0.777777778,832,832,698.4375,11.10818596,0.077757302,7
833.001,0.444444444,833,833,698.4375,17.99610924,0.125972765,4
834,0.444444444,834,834,698.4375,8.885299228,0.062197095,4
835.001,0.777777778,835,835,698.4375,12.19789961,0.085385297,7
836.001,0.222222222,836,836,699.9895833,11.10927438,0.077764921,2
837,0.555555556,837,837,698.4375,9.999135075,0.069993946,5
838,0.555555556,838,838,698.4375,13.33246524,0.093327257,5
839,0.111111111,839,839,698.4375,12.21928552,0.085534999,1
840,0.555555556,840,840,698.4375,10.01781267,0.070124689,5
841,0.333333333,841,841,698.4375,13.33328148,0.09333297,3
842,0.555555556,842,842,698.4375,6.655081648,0.046585572,5
843,0.222222222,843,843,698.4375,12.00670334,0.084046923,2
844,0.111111111,844,844,698.4375,8.882427416,0.062176992,1
845.001,0.333333333,845,845,698.4375,6.998947358,0.048992632,3
846,0.111111111,846,846,698.8255208,7.994662763,0.055962639,1
847,0.111111111,847,847,699.6015625,10.01506466,0.070105453,1
848.001,0.666666667,848,848,698.4375,12.00222521,0.084015576,6
849.001,0.111111111,849,849,698.8255208,13.32799473,0.093295963,1
850,0.222222222,850,850,698.8255208,5.553845588,0.038876919,2
851,0.222222222,851,851,698.4375,14.03548733,0.098248411,2
852.001,0.111111111,852,852,698.4375,11.08154678,0.077570827,1
853.001,0.333333333,853,853,698.8255208,10.02566068,0.070179625,3
854.001,0.333333333,854,854,698.4375,15.50348109,0.108524368,3
855,0.111111111,855,855,698.4375,11.0148789,0.077104152,1
856,0.111111111,856,856,698.4375,13.007983,0.091055881,1
856.999,0,857,857,698.4375,5.542472856,0.03879731,0
858,0.111111111,858,858,698.4375,9.014031241,0.063098219,1
859,0.111111111,859,859,698.0494792,13.00051612,0.091003613,1
860.001,0.333333333,860,860,698.4375,5.994281455,0.04195997,3
861.001,0.111111111,861,861,698.4375,11.01127114,0.077078898,1
862.001,0.333333333,862,862,698.4375,8.883970131,0.062187791,3
863,0.222222222,863,863,698.4375,13.3272413,0.093290689,2
864,0.111111111,864,864,698.4375,13.01072474,0.091075073,1
865,0,865,865,698.4375,14.44273057,0.101099114,0
866,0.111111111,866,866,698.4375,13.99803887,0.097986272,1
867.001,0.111111111,867,867,699.2135417,11.02045286,0.07714317,1
868.001,0.333333333,868,868,698.8255208,11.09717799,0.077680246,3
869.001,0,869,869,698.4375,7.758993255,0.054312953,0
870.001,0.555555556,870,870,698.4375,11.01765028,0.077123552,5
871,0.222222222,871,871,700.765625,11.09842192,0.077688953,2
872,0.222222222,872,872,699.2135417,12.00235126,0.084016459,2
873,0,873,873,698.4375,17.01203431,0.11908424,0
874.001,0.333333333,874,874,698.8255208,17.97999366,0.125859956,3
875.001,0.555555556,875,875,698.4375,14.43226842,0.101025879,5
876.001,0,876,876,698.4375,21.09953216,0.147696725,0
877.001,0.111111111,877,877,698.4375,15.01031208,0.105072185,1
878.001,0,878,878,698.4375,13.01086407,0.091076049,0
879.001,0.111111111,879,879,698.4375,6.988621825,0.048920353,1
