Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
440.001,34.16666667,440,440,711.2421875,366.5199772,2.565639841,410
441.001,34.33333333,441,441,699.9895833,370.5600711,2.593920498,412
442.001,34.66666667,442,442,700.3776042,386.7290229,2.70710316,416
443.001,33.16666667,443,443,702.3177083,346.1923447,2.423346413,398
444.001,31.08333333,444,444,699.6015625,353.2508434,2.472755904,373
445,33.83333333,445,445,703.4817708,362.0207778,2.534145444,406
446,33.58333333,446,446,699.9895833,365.4270876,2.557989613,403
447,29.66666667,447,447,701.1536458,360.6913732,2.524839613,356
448.001,31,448,448,701.9296875,344.2753288,2.409927301,372
449,29.58333333,449,449,700.765625,389.7660105,2.728362073,355
450,29.91666667,450,450,700.3776042,375.8268941,2.630788259,359
451.001,29.66666667,451,451,705.421875,354.8723169,2.484106219,356
452,26.08333333,452,452,698.4375,356.3192621,2.494234834,313
453.001,29.5,453,453,703.4817708,370.0122104,2.590085473,354
454.001,25.16666667,454,454,707.75,393.488713,2.754420991,302
455.001,27.5,455,455,699.9895833,381.7554625,2.672288238,330
456,26.58333333,456,456,698.8255208,356.4953904,2.495467733,319
457.001,26.91666667,457,457,705.421875,336.6537242,2.356576069,323
458.001,26.66666667,458,458,699.9895833,382.0274678,2.674192274,320
459,25.83333333,459,459,701.1536458,408.8191384,2.861733969,310
460.001,25.5,460,460,699.9895833,375.0941111,2.625658778,306
461,25.75,461,461,701.5416667,371.526267,2.600683869,309
462.001,25.41666667,462,462,703.8697917,394.0651786,2.75845625,305
463.001,25.5,463,463,701.5416667,354.2287192,2.479601034,306
464.001,24.41666667,464,464,703.4817708,364.1873015,2.549311111,293
465.001,23.08333333,465,465,701.9296875,375.5766181,2.629036327,277
466,24.08333333,466,466,702.3177083,366.5173392,2.565621375,289
467.001,23.41666667,467,467,698.4375,380.9956566,2.666969597,281
468,22,468,468,700.765625,362.0697346,2.534488142,264
469.001,22.25,469,469,709.3020833,380.2001374,2.661400961,267
470.001,22.83333333,470,470,703.8697917,361.085795,2.527600565,274
471.001,22.66666667,471,471,705.421875,384.2079004,2.689455303,272
472,21,472,472,699.2135417,362.16669,2.53516683,252
473,22.91666667,473,473,701.9296875,372.3224312,2.606257019,275
474.001,21.91666667,474,474,699.6015625,365.2478545,2.556734982,263
475.001,21.75,475,475,698.4375,379.2164947,2.654515463,261
476,20.41666667,476,476,698.0494792,361.7893614,2.532525529,245
477,20.25,477,477,703.8697917,380.6102705,2.664271894,243
477.999,19.08333333,478,478,708.5260417,359.6631155,2.517641809,229
479.001,19.58333333,479,479,703.4817708,359.0973513,2.513681459,235
480,20,480,480,698.4375,364.7813136,2.553469195,240
481.001,18.75,481,481,705.421875,384.5109789,2.691576853,225
482,21.25,482,482,705.421875,375.6037831,2.629226482,255
483.001,21.08333333,483,483,703.8697917,414.3425622,2.900397935,253
484.001,19.5,484,484,701.9296875,343.0774669,2.401542268,234
485,19.25,485,485,701.9296875,397.8481811,2.784937268,231
486.001,18.75,486,486,700.765625,308.5239044,2.159667331,225
487.001,20.5,487,487,699.2135417,380.9485731,2.666640011,246
488.001,20.66666667,488,488,705.421875,411.3896683,2.879727678,248
489,21,489,489,702.7057292,348.8975637,2.442282946,252
490,19.41666667,490,490,705.8098958,381.9518359,2.673662851,233
491,20.5,491,491,705.0338542,369.9457002,2.589619901,246
492.001,21.08333333,492,492,703.8697917,385.5165922,2.698616146,253
493,21.25,493,493,698.4375,380.5311394,2.663717976,255
494.001,18.16666667,494,494,703.09375,324.3184807,2.270229365,218
495,18.41666667,495,495,703.09375,420.7193746,2.945035622,221
496.001,19.25,496,496,704.2578125,351.3911335,2.459737934,231
497.001,21.33333333,497,497,699.9895833,340.4518073,2.383162651,256
498.001,19.5,498,498,703.8697917,395.9377014,2.77156391,234
499,19,499,499,712.40625,384.5676603,2.691973622,228
499.999,23.33333333,500,500,705.421875,376.9083736,2.638358615,280
501,19,501,501,699.6015625,385.5653159,2.698957211,228
502.001,21.08333333,502,502,702.3177083,365.0461944,2.555323361,253
503.001,22.41666667,503,503,703.4817708,355.5251462,2.488676023,269
504.001,22.25,504,504,705.0338542,336.523233,2.355662631,267
505,21.83333333,505,505,702.7057292,396.8835544,2.778184881,262
506.001,22.16666667,506,506,702.3177083,344.9518792,2.414663154,266
507.001,21.41666667,507,507,707.75,378.3832008,2.648682405,257
508.001,23.75,508,508,708.5260417,357.2628025,2.500839618,285
509,22.33333333,509,509,698.4375,369.3399774,2.585379842,268
510.001,20.75,510,510,702.7057292,389.6432599,2.72750282,249
511,20.41666667,511,511,707.3619792,418.1432977,2.927003084,245
512,20.75,512,512,701.5416667,389.7758399,2.728430879,249
513,22.75,513,513,700.3776042,369.999963,2.589999741,273
514,20.41666667,514,514,702.3177083,369.1561161,2.584092813,245
515.001,18.58333333,515,515,704.2578125,333.1030851,2.331721596,223
516,20.16666667,516,516,703.8697917,410.3490429,2.8724433,242
517.001,21.91666667,517,517,700.765625,363.6777815,2.54574447,263
518.001,22.5,518,518,701.5416667,347.7525464,2.434267825,270
519.001,23.66666667,519,519,702.7057292,402.7270431,2.819089302,284
520,24.5,520,520,703.4817708,359.4314992,2.516020494,294
521.001,23.75,521,521,702.7057292,395.3465051,2.767425536,285
522,23.25,522,522,703.09375,372.8915259,2.610240681,279
523,23.66666667,523,523,704.6458333,374.4748341,2.621323839,284
524.001,24.08333333,524,524,698.4375,361.7756268,2.532429387,289
525,26.58333333,525,525,698.4375,376.2704256,2.633892979,319
526.001,26.66666667,526,526,708.5260417,387.4598454,2.712218918,320
527.001,26.75,527,527,706.9739583,343.1841526,2.402289068,321
527.999,26.83333333,528,528,703.4817708,399.6801759,2.797761231,322
529.001,23.5,529,529,705.8098958,373.9425998,2.617598199,282
530.001,28.91666667,530,530,701.1536458,405.6467632,2.839527342,347
531.001,27.25,531,531,705.421875,379.9594288,2.659716001,327
532.001,26.83333333,532,532,701.1536458,394.170045,2.759190315,322
533,28.33333333,533,533,703.09375,376.4941905,2.635459333,340
534.001,30.83333333,534,534,698.4375,359.4331739,2.516032217,370
535.001,30.75,535,535,707.3619792,357.3552469,2.501486728,369
536,33,536,536,698.4375,328.2223423,2.297556396,396
537,30.83333333,537,537,699.2135417,370.2543277,2.591780294,370
538,36.41666667,538,538,704.6458333,363.5454636,2.544818245,437
539,36.83333333,539,539,700.3776042,366.1871949,2.563310364,442
540,36.33333333,540,540,700.765625,370.4012577,2.592808804,436
541,36.66666667,541,541,698.8255208,376.2323988,2.633626791,440
542,39.25,542,542,702.7057292,377.4656137,2.642259296,471
543,42,543,543,699.6015625,434.8346759,3.043842731,504
544.001,47.33333333,544,544,699.2135417,369.4891297,2.586423908,568
545.001,47.16666667,545,545,702.3177083,360.7392937,2.525175056,566
546.001,54,546,546,699.9895833,367.428863,2.572002041,648
547,53.08333333,547,547,707.3619792,391.7649802,2.742354861,637
548,61,548,548,701.9296875,353.9039151,2.477327406,732
549,62.33333333,549,549,708.5260417,411.047476,2.877332332,748
550.001,76.41666667,550,550,703.4817708,391.7405502,2.742183852,917
551.001,79.5,551,551,708.5260417,371.5876121,2.601113284,954
552,82.75,552,552,699.9895833,362.2567313,2.535797119,993
553,83.16666667,553,553,698.4375,318.3724958,2.228607471,998
554.001,96.5,554,554,702.3177083,367.9797611,2.575858328,1158
555,102.0833333,555,555,702.3177083,368.4918185,2.579442729,1225
556,122.8333333,556,556,699.2135417,380.6678437,2.664674906,1474
557,118.75,557,557,700.3776042,366.0368799,2.562258159,1425
558,131.5,558,558,699.9895833,362.9219355,2.540453548,1578
558.999,140.3333333,559,559,701.5416667,372.207245,2.605450715,1684
560.001,155.0833333,560,560,701.1536458,384.8218275,2.693752792,1861
560.999,169.9166667,561,561,701.9296875,414.3991907,2.900794335,2039
562,184.8333333,562,562,699.9895833,358.5193749,2.509635624,2218
563.001,190.8333333,563,563,702.3177083,350.0702941,2.450492059,2290
564.001,205.3333333,564,564,701.5416667,376.6268955,2.636388268,2464
565,212.5,565,565,699.2135417,341.5736498,2.391015548,2550
566,226.6666667,566,566,702.7057292,377.4017598,2.641812319,2720
567,242.5833333,567,567,698.4375,399.0444136,2.793310896,2911
568.001,258.75,568,568,701.5416667,349.4942898,2.446460028,3105
569.001,267.3333333,569,569,700.3776042,357.7224074,2.504056852,3208
570.001,283.5,570,570,704.6458333,380.1683766,2.661178636,3402
571,294.6666667,571,571,699.9895833,370.9202932,2.596442053,3536
572,319.5,572,572,704.6458333,348.375235,2.438626645,3834
573.001,321.9166667,573,573,698.4375,356.494559,2.495461913,3863
574,331.1666667,574,574,707.3619792,347.5039833,2.432527883,3974
575,332.4166667,575,575,701.9296875,397.074372,2.779520604,3989
576.001,349.9166667,576,576,703.09375,377.7099579,2.643969705,4199
577.001,368.3333333,577,577,704.6458333,419.5027029,2.93651892,4420
578.001,364.3333333,578,578,700.3776042,326.6608957,2.28662627,4372
579.001,353.4166667,579,579,706.5859375,396.3729076,2.774610353,4241
580.001,356.8333333,580,580,702.3177083,377.4635603,2.642244922,4282
581,355.5,581,581,711.6302083,368.803941,2.581627587,4266
582,365.75,582,582,701.5416667,379.0842325,2.653589628,4389
583.001,349.25,583,583,699.9895833,365.2071885,2.556450319,4191
584,353.3333333,584,584,704.6458333,346.9100809,2.428370566,4240
585,327.5,585,585,703.8697917,361.3689939,2.529582957,3930
586,329.0833333,586,586,700.3776042,364.3640819,2.550548573,3949
587.001,321.5,587,587,700.765625,348.2722096,2.437905467,3858
588.001,309.5833333,588,588,700.765625,348.5649172,2.43995442,3715
589.001,307.6666667,589,589,701.5416667,376.3229227,2.634260459,3692
590,287.6666667,590,590,702.3177083,391.0107528,2.73707527,3452
591,272.9166667,591,591,704.6458333,418.7770289,2.931439202,3275
592.001,255.5,592,592,706.5859375,409.4163088,2.865914162,3066
593.001,254.8333333,593,593,704.6458333,368.339646,2.578377522,3058
594,229.5,594,594,705.421875,408.0454563,2.856318194,2754
595.001,211.0833333,595,595,700.3776042,292.1192723,2.044834906,2533
596,193.5,596,596,709.3020833,381.2434239,2.668703967,2322
597,176.3333333,597,597,705.421875,384.3179893,2.690225925,2116
598.001,164.0833333,598,598,703.4817708,397.5392101,2.782774471,1969
599.001,148.25,599,599,706.9739583,372.6488189,2.608541732,1779
600,128.25,600,600,705.8098958,366.2808642,2.563966049,1539
601,123,601,601,700.765625,337.9590394,2.365713276,1476
602,107.0833333,602,602,698.8255208,358.142361,2.506996527,1285
603.001,98.16666667,603,603,702.3177083,346.641824,2.426492768,1178
604,83.08333333,604,604,699.6015625,356.7351598,2.497146119,997
605,68.33333333,605,605,699.9895833,332.6976959,2.328883871,820
606,61.25,606,606,705.0338542,376.5544388,2.635881071,735
607,58.33333333,607,607,698.4375,395.1489911,2.766042938,700
608,47.75,608,608,701.1536458,365.3902002,2.557731401,573
609,41.08333333,609,609,701.1536458,360.5348162,2.523743714,493
610.001,36.83333333,610,610,701.9296875,351.2607057,2.45882494,442
611,28.33333333,611,611,701.9296875,395.3293633,2.767305543,340
612.001,23.41666667,612,612,702.3177083,337.948598,2.365640186,281
613.001,20.66666667,613,613,701.9296875,372.3776654,2.606643658,248
614,20.25,614,614,699.9895833,375.6396015,2.629477211,243
615,15.16666667,615,615,703.09375,364.1627443,2.54913921,182
616,12.83333333,616,616,702.3177083,385.0824176,2.695576923,154
616.999,10.16666667,617,617,701.9296875,372.189854,2.605328978,122
618.001,8,618,618,699.9895833,376.6173298,2.636321309,96
619.001,7.083333333,619,619,702.7057292,371.4843785,2.600390649,85
620,6.083333333,620,620,702.7057292,373.0439341,2.611307539,73
621.001,2.583333333,621,621,703.4817708,391.9928265,2.743949786,31
622.001,3,622,622,700.3776042,382.8059968,2.679641978,36
623,3.333333333,623,623,699.9895833,371.6192291,2.601334604,40
624.001,2.166666667,624,624,699.2135417,347.5118154,2.432582708,26
625.001,1.916666667,625,625,699.9895833,364.1833299,2.549283309,23
626.001,1.416666667,626,626,701.1536458,394.1503645,2.759052551,17
627,1.166666667,627,627,709.6901042,396.1952847,2.773366993,14
628,1.5,628,628,699.6015625,325.0609814,2.27542687,18
629.001,1,629,629,700.3776042,352.9175937,2.470423156,12
630,0.75,630,630,701.1536458,372.3554878,2.606488414,9
631,1.083333333,631,631,704.2578125,345.1794243,2.41625597,13
632,0.916666667,632,632,702.3177083,368.5423073,2.579796151,11
633,1,633,633,708.5260417,386.5943114,2.70616018,12
634.001,0.666666667,634,634,705.421875,390.8951332,2.736265933,8
635.001,1,635,635,703.8697917,370.5603243,2.59392227,12
636.001,0.833333333,636,636,708.5260417,371.836169,2.602853183,10
637,1,637,637,705.0338542,363.4743704,2.544320593,12
638.001,1.416666667,638,638,698.8255208,367.5921029,2.57314472,17
639,0.75,639,639,697.6614583,337.6397956,2.36347857,9
639.999,1,640,640,699.2135417,387.6167246,2.713317072,12
641.001,1,641,641,707.3619792,368.9118394,2.582382876,12
642.001,1,642,642,702.3177083,366.2079708,2.563455796,12
643.001,0.333333333,643,643,704.6458333,373.5745733,2.615022013,4
644,0.416666667,644,644,702.3177083,316.6019553,2.216213687,5
645.001,0.5,645,645,701.5416667,365.9478232,2.561634762,6
646,0.75,646,646,698.4375,388.8295679,2.721806975,9
647,0.416666667,647,647,703.8697917,366.864855,2.568053985,5
648,0.416666667,648,648,701.1536458,394.5001868,2.761501308,5
649,0.75,649,649,701.5416667,376.4589032,2.635212322,9
650,0.916666667,650,650,700.765625,391.4155659,2.739908961,11
651,0.666666667,651,651,701.1536458,393.9596552,2.757717586,8
652,0.5,652,652,705.8098958,372.0047617,2.604033332,6
653,1.166666667,653,653,708.1380208,387.4922314,2.71244562,14
654.001,0.25,654,654,702.3177083,375.0122045,2.625085432,3
655,1,655,655,707.3619792,387.0423037,2.709296126,12
656,0.833333333,656,656,702.3177083,384.1070506,2.688749354,10
657.001,0.416666667,657,657,705.421875,359.5938986,2.51715729,5
658,0.666666667,658,658,700.765625,367.140321,2.569982247,8
659,1.083333333,659,659,703.4817708,396.5092085,2.775564459,13
660,0.583333333,660,660,702.3177083,389.6730042,2.72771103,7
661,0.75,661,661,701.1536458,365.5547026,2.558882918,9
662.001,1.166666667,662,662,702.3177083,374.4349588,2.621044711,14
663.001,0.5,663,663,701.9296875,387.9833788,2.715883652,6
664,0.5,664,664,704.2578125,362.229661,2.535607627,6
665.001,0.833333333,665,665,702.3177083,353.7549368,2.476284557,10
666.001,0.25,666,666,700.3776042,380.7466942,2.66522686,3
667.001,0.583333333,667,667,699.9895833,398.8831716,2.792182201,7
668.001,0.333333333,668,668,699.2135417,378.3780365,2.648646255,4
669,0.833333333,669,669,700.3776042,366.8806537,2.568164576,10
670,0.333333333,670,670,698.4375,405.8482533,2.840937773,4
671,0.5,671,671,712.7942708,382.2009888,2.675406922,6
672.001,0.833333333,672,672,705.8098958,365.473727,2.558316089,10
673,0.833333333,673,673,703.8697917,405.3400948,2.837380663,10
674.001,0.333333333,674,674,700.3776042,400.2344173,2.801640921,4
675.001,0.333333333,675,675,706.9739583,363.3794044,2.543655831,4
676,0.583333333,676,676,707.3619792,380.3868154,2.662707707,7
677.001,0.833333333,677,677,700.3776042,372.3549913,2.606484939,10
678,0.833333333,678,678,701.9296875,363.3549978,2.543484985,10
679,0.416666667,679,679,702.7057292,366.8303772,2.56781264,5
680.001,0.583333333,680,680,700.3776042,358.6624136,2.510636895,7
681,0.666666667,681,681,704.2578125,336.1909192,2.353336434,8
682.001,0.333333333,682,682,703.09375,387.0535295,2.709374707,4
683,0.833333333,683,683,711.2421875,328.7312075,2.301118452,10
684.001,0.333333333,684,684,701.9296875,363.3704562,2.543593193,4
685,0.833333333,685,685,704.2578125,359.2418416,2.514692891,10
686.001,0.5,686,686,701.5416667,390.7102858,2.734972,6
687,0.75,687,687,702.7057292,390.4488209,2.733141746,9
688.001,1.083333333,688,688,701.9296875,362.8198599,2.53973902,13
689.001,0.5,689,689,699.6015625,374.8530576,2.623971403,6
690,0.5,690,690,699.9895833,386.7875376,2.707512763,6
691.001,0.666666667,691,691,703.09375,391.5468735,2.740828115,8
692,0.5,692,692,705.421875,358.7574641,2.511302248,6
693.001,0.583333333,693,693,702.3177083,376.5254696,2.635678287,7
694,0.666666667,694,694,698.4375,355.1487363,2.486041154,8
695,0.5,695,695,699.2135417,340.4477228,2.38313406,6
696.001,0.833333333,696,696,698.4375,308.6447509,2.160513256,10
697.001,0.75,697,697,703.09375,348.0333068,2.436233148,9
698,0.583333333,698,698,698.4375,382.5921568,2.678145097,7
699,0.25,699,699,701.9296875,312.8992464,2.190294725,3
700.001,0.5,700,700,699.6015625,361.672059,2.531704413,6
701.001,0.083333333,701,701,706.5859375,360.1300768,2.520910537,1
702.001,0.5,702,702,699.9895833,359.0608813,2.513426169,6
703,0.666666667,703,703,699.9895833,344.9127914,2.41438954,8
704.001,0.75,704,704,698.4375,393.1086499,2.751760549,9
705.001,0.75,705,705,701.1536458,372.1540346,2.605078242,9
706,0.666666667,706,706,702.7057292,371.1065447,2.597745813,8
706.999,0.5,707,707,706.1979167,354.1876486,2.47931354,6
708,0.416666667,708,708,703.8697917,367.3768064,2.571637645,5
709.001,0.333333333,709,709,703.8697917,363.2839064,2.542987345,4
710.001,0.5,710,710,699.2135417,396.0998172,2.77269872,6
711.001,0.5,711,711,700.3776042,361.9446911,2.533612838,6
712.001,0.25,712,712,699.2135417,341.0354391,2.387248074,3
713.001,0.25,713,713,698.4375,392.866072,2.750062504,3
714.001,0.5,714,714,708.1380208,370.1635383,2.591144768,6
715,0.5,715,715,703.4817708,386.421375,2.704949625,6
716.001,0.333333333,716,716,702.7057292,386.3077714,2.7041544,4
717.001,0.75,717,717,701.9296875,357.0610932,2.499427652,9
718,0.416666667,718,718,708.1380208,364.723576,2.553065032,5
719,0.75,719,719,701.5416667,379.3785819,2.655650073,9
720,0,720,720,699.9895833,374.0574197,2.618401938,0
721,0.583333333,721,721,707.75,371.0428804,2.597300163,7
722,0.75,722,722,698.4375,375.0707759,2.625495431,9
723,0.333333333,723,723,698.8255208,379.9478627,2.659635039,4
724,0.75,724,724,702.7057292,380.5713763,2.663999634,9
725,0.666666667,725,725,700.3776042,357.2247658,2.500573361,8
726.001,0.5,726,726,708.1380208,383.326689,2.683286823,6
727,0.5,727,727,701.5416667,383.4936714,2.6844557,6
728,0.583333333,728,728,705.8098958,392.0099271,2.744069489,7
729,0.416666667,729,729,700.765625,374.3434133,2.620403893,5
730.001,0.083333333,730,730,702.7057292,379.85768,2.65900376,1
731,0.666666667,731,731,698.8255208,356.6400262,2.496480183,8
732,0.333333333,732,732,699.6015625,375.1448553,2.626013987,4
733,0.25,733,733,704.6458333,376.2202393,2.633541675,3
734.001,0.416666667,734,734,698.4375,382.8242454,2.679769718,5
735,0.583333333,735,735,698.0494792,387.3815725,2.711671008,7
736,0.166666667,736,736,709.6901042,374.2379483,2.619665638,2
737,0.166666667,737,737,703.09375,339.6163357,2.37731435,2
738,0.416666667,738,738,699.9895833,348.4048771,2.43883414,5
739,0.416666667,739,739,706.5859375,357.1419282,2.499993497,5
740.001,0.666666667,740,740,699.9895833,374.0218207,2.618152745,8
741.001,0.333333333,741,741,699.9895833,356.9397152,2.498578006,4
742,0.416666667,742,742,702.3177083,361.9702105,2.533791474,5
743,0.75,743,743,699.2135417,384.0050573,2.688035401,9
744.001,0.416666667,744,744,699.9895833,366.5663904,2.565964733,5
745,0.25,745,745,699.6015625,391.3435997,2.739405198,3
746,0.416666667,746,746,698.4375,362.5199261,2.537639483,5
747,0.333333333,747,747,700.3776042,378.0779118,2.646545382,4
748.001,0.833333333,748,748,703.09375,375.0648487,2.625453941,10
749,0.333333333,749,749,700.3776042,420.1660496,2.941162347,4
750,0.416666667,750,750,699.6015625,401.6346731,2.811442712,5
751.001,0.166666667,751,751,699.9895833,368.7593476,2.581315434,2
752.001,0.166666667,752,752,708.1380208,367.0345012,2.569241509,2
753.001,0.083333333,753,753,703.09375,358.6309394,2.510416576,1
754.001,0.666666667,754,754,712.7942708,382.0855205,2.674598644,8
754.999,0.75,755,755,707.3619792,355.002201,2.485015407,9
756.001,0.666666667,756,756,700.765625,392.0264703,2.744185292,8
757,0.916666667,757,757,700.765625,401.6057822,2.811240475,11
758,0.333333333,758,758,701.9296875,360.7720255,2.525404178,4
759.001,0.25,759,759,699.9895833,388.95247,2.72266729,3
760,0.25,760,760,700.3776042,382.6835207,2.678784645,3
761.001,0.416666667,761,761,701.1536458,340.1049224,2.380734457,5
762.001,0.666666667,762,762,703.4817708,370.7575732,2.595303012,8
763,0.25,763,763,705.0338542,364.0449658,2.54831476,3
764.001,0.333333333,764,764,702.7057292,385.9862975,2.701904082,4
765.001,0.25,765,765,701.5416667,375.4620655,2.628234459,3
766.001,0.5,766,766,706.1979167,357.8415359,2.504890752,6
767,0.833333333,767,767,698.4375,382.0071098,2.674049768,10
768.001,0.5,768,768,700.765625,363.7887355,2.546521148,6
769,0.166666667,769,769,700.765625,373.160907,2.612126349,2
770.001,0.416666667,770,770,706.5859375,376.2067632,2.633447343,5
771,0.416666667,771,771,701.5416667,377.6539492,2.643577645,5
772.001,0.583333333,772,772,705.421875,391.7040676,2.741928473,7
773.001,0.583333333,773,773,710.4661458,379.3618353,2.655532847,7
774,0.25,774,774,702.7057292,408.8509566,2.861956696,3
775.001,0.5,775,775,699.2135417,353.9823794,2.477876656,6
776.001,0.083333333,776,776,703.09375,341.7197643,2.39203835,1
777,0.25,777,777,703.09375,328.2968966,2.298078276,3
778.001,0.333333333,778,778,708.1380208,409.7852305,2.868496613,4
779.001,0.333333333,779,779,702.7057292,381.0642949,2.667450064,4
780,0.333333333,780,780,706.9739583,372.3753171,2.60662722,4
781,0.25,781,781,704.2578125,374.8784644,2.624149251,3
782,0.5,782,782,704.6458333,381.4816969,2.670371879,6
783,0.416666667,783,783,701.1536458,403.8340269,2.826838188,5
784,0.25,784,784,701.9296875,400.3611257,2.80252788,3
785.001,0.25,785,785,698.8255208,358.7887868,2.511521508,3
786,0.25,786,786,704.6458333,384.3365251,2.690355675,3
787,0.5,787,787,704.6458333,344.9437786,2.41460645,6
787.999,0.5,788,788,699.9895833,384.1535077,2.689074554,6
789,0.333333333,789,789,698.8255208,353.1879313,2.472315519,4
790,0.083333333,790,790,698.4375,372.7106581,2.608974606,1
791.001,0.333333333,791,791,701.5416667,344.348653,2.410440571,4
792,0.25,792,792,701.9296875,395.4159776,2.767911843,3
793,0.666666667,793,793,705.0338542,362.5492787,2.537844951,8
794,0.333333333,794,794,705.421875,375.2708084,2.626895659,4
795.001,0.333333333,795,795,701.9296875,338.5769467,2.370038627,4
796.001,0.333333333,796,796,701.9296875,409.405967,2.865841769,4
797,0.333333333,797,797,703.4817708,375.087733,2.625614131,4
798,0.416666667,798,798,702.7057292,377.6675828,2.643673079,5
799.001,0.333333333,799,799,700.3776042,345.4621656,2.418235159,4
800,0.666666667,800,800,703.8697917,420.012861,2.940090027,8
801,0.25,801,801,700.765625,385.6010368,2.699207257,3
802.001,0.416666667,802,802,698.4375,342.9752291,2.400826604,5
803,0.166666667,803,803,699.9895833,402.5868105,2.818107674,2
804.001,0.25,804,804,701.1536458,384.2375965,2.689663176,3
805.001,0.25,805,805,705.8098958,381.0268985,2.66718829,3
806,0.583333333,806,806,699.2135417,376.6208972,2.63634628,7
807,0.416666667,807,807,704.2578125,331.7062741,2.321943919,5
808.001,0.583333333,808,808,699.2135417,406.9457134,2.848619994,7
809.001,0.416666667,809,809,702.7057292,330.8126446,2.315688512,5
810,0.416666667,810,810,702.7057292,363.1839163,2.542287414,5
811.001,0.333333333,811,811,705.421875,407.2066981,2.850446887,4
812,0.5,812,812,702.7057292,380.6026128,2.66421829,6
813.001,0.416666667,813,813,700.765625,379.0933328,2.653653329,5
814,0.416666667,814,814,701.9296875,369.9942034,2.589959424,5
815,0.25,815,815,703.09375,353.3389934,2.473372954,3
816,0.5,816,816,701.9296875,338.1480412,2.367036288,6
816.999,0.583333333,817,817,706.5859375,349.8972468,2.449280728,7
818,0.166666667,818,818,699.9895833,369.7884399,2.588519079,2
819,0.5,819,819,701.1536458,395.2990065,2.767093046,6
820,0.666666667,820,820,699.6015625,391.668968,2.741682776,8
821,0.333333333,821,821,699.6015625,368.7140886,2.58099862,4
822.001,0.416666667,822,822,704.2578125,388.3138823,2.718197176,5
823,0.666666667,823,823,706.1979167,351.3338374,2.459336862,8
824.001,0.333333333,824,824,701.5416667,373.1698849,2.612189194,4
825,0.5,825,825,711.2421875,353.1782491,2.472247743,6
826.001,0.583333333,826,826,699.9895833,362.0482248,2.534337574,7
827,0.5,827,827,706.5859375,376.236314,2.633654198,6
828,0.25,828,828,704.2578125,371.8598654,2.603019058,3
829,0.5,829,829,700.765625,363.1699272,2.54218949,6
830.001,0.583333333,830,830,699.2135417,386.0442021,2.702309414,7
831,0.416666667,831,831,699.2135417,382.2024526,2.675417168,5
832.001,0.166666667,832,832,703.4817708,395.5705845,2.768994092,2
833,0.5,833,833,704.6458333,360.6229039,2.524360328,6
834,0.333333333,834,834,700.765625,365.545336,2.558817352,4
835.001,0.25,835,835,698.8255208,343.6508748,2.405556123,3
836,0.25,836,836,701.5416667,358.5509135,2.509856394,3
837.001,0.166666667,837,837,698.8255208,389.4559733,2.726191813,2
837.999,0.333333333,838,838,699.9895833,328.2309318,2.297616522,4
839.001,0.416666667,839,839,699.6015625,343.2876751,2.403013726,5
840,0.666666667,840,840,703.09375,374.9827133,2.624878993,8
841,0.25,841,841,705.421875,385.101975,2.695713825,3
842,0.25,842,842,699.6015625,368.9393464,2.582575425,3
843.001,0.416666667,843,843,699.2135417,391.017571,2.737122997,5
844,0.25,844,844,701.5416667,369.9516185,2.58966133,3
844.999,0.5,845,845,700.765625,351.0490064,2.457343045,6
846,0.333333333,846,846,699.9895833,368.9365798,2.582556059,4
847,0,847,847,705.421875,362.7391536,2.539174075,0
848.001,0.333333333,848,848,701.5416667,350.5640035,2.453948025,4
849.001,0.25,849,849,707.3619792,397.2629881,2.780840917,3
850,0.083333333,850,850,703.4817708,393.93248,2.75752736,1
851.001,0.083333333,851,851,701.5416667,387.8300916,2.714810641,1
852.001,0.166666667,852,852,700.765625,356.8287935,2.497801555,2
852.999,0.083333333,853,853,701.9296875,384.8711836,2.694098285,1
854.001,0.25,854,854,700.765625,408.0506897,2.856354828,3
855,0.166666667,855,855,703.09375,373.7205477,2.616043834,2
856,0.166666667,856,856,703.4817708,369.1522753,2.584065927,2
857.001,0,857,857,702.3177083,384.1775691,2.689242984,0
858.001,0,858,858,703.09375,355.2003685,2.48640258,0
858.999,0,859,859,709.3020833,401.0025263,2.807017684,0
860,0.25,860,860,700.765625,408.5878504,2.860114953,3
861,0.333333333,861,861,704.2578125,367.9506946,2.575654862,4
862.001,0,862,862,699.2135417,343.5792747,2.405054923,0
863.001,0.416666667,863,863,700.3776042,379.7383223,2.658168256,5
864,0,864,864,698.4375,368.4929637,2.579450746,0
865.001,0.166666667,865,865,703.09375,365.9853606,2.561897524,2
866,0.416666667,866,866,699.6015625,367.3778481,2.571644937,5
867.001,0.25,867,867,703.09375,337.7667816,2.364367471,3
868,0.166666667,868,868,705.8098958,416.2397896,2.913678527,2
869,0,869,869,701.9296875,380.8000991,2.665600694,0
870,0.583333333,870,870,704.6458333,361.7246097,2.532072268,7
871,0.083333333,871,871,701.5416667,388.4586494,2.719210545,1
872.001,0.25,872,872,704.2578125,366.9649915,2.568754941,3
873.001,0.166666667,873,873,701.1536458,403.5334308,2.824734016,2
874.001,0.166666667,874,874,699.6015625,362.561842,2.537932894,2
875,0.166666667,875,875,704.2578125,365.4977348,2.558484144,2
876,0,876,876,705.0338542,362.134859,2.534944013,0
