Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
43.001,1.166666667,43,43,5.998089009,699.2135417,14
44.001,1.666666667,44,44,6.012456005,699.2135417,20
45.001,1.333333333,45,45,5.995614208,698.4375,16
46,1.5,46,46,5.550104736,699.2135417,18
47,1.583333333,47,47,9.009920824,698.4375,19
48,1.75,48,48,14.43441573,698.4375,21
49,1.916666667,49,49,16.64958789,698.4375,23
50.001,1.666666667,50,50,9.020313747,698.4375,20
51.001,2.166666667,51,51,13.29463855,698.4375,26
51.999,1.833333333,52,52,7.011715174,698.4375,22
53,1.333333333,53,53,5.554538458,698.4375,16
54.001,1.666666667,54,54,5.551946174,698.4375,20
55,1.333333333,55,55,10.00368236,698.4375,16
56.001,1.333333333,56,56,5.551922131,698.4375,16
57.001,1.416666667,57,57,4.009283094,698.4375,17
58,1.5,58,58,14.99167962,698.4375,18
59,2.166666667,59,59,13.32401245,698.4375,26
60.001,1.666666667,60,60,12.21426531,698.4375,20
61,1.75,61,61,8.877400546,698.4375,21
62.001,1.5,62,62,4.008351802,698.4375,18
63,1.416666667,63,63,7.994630007,698.4375,17
64.001,2,64,64,5.996560373,698.4375,24
65,2.083333333,65,65,8.013638411,698.4375,25
66,1.416666667,66,66,6.656190562,698.4375,17
67,2,67,67,7.776296825,698.4375,24
68.001,2.416666667,68,68,8.013610316,698.4375,29
69,2.666666667,69,69,7.776203529,698.4375,32
70.001,2.416666667,70,70,8.003109208,698.4375,29
71.001,1.833333333,71,71,12.21183131,698.4375,22
72.001,1.583333333,72,72,6.662034332,699.6015625,19
73.001,2.333333333,73,73,7.775417507,698.4375,28
74.001,2.75,74,74,11.01862478,698.8255208,33
75,3,75,75,12.20579187,698.4375,36
76,3.083333333,76,76,8.002344687,698.8255208,37
77,3.5,77,77,9.004006783,698.4375,42
78,3.416666667,78,78,9.982295401,698.4375,41
79.001,3.75,79,79,5.013366135,698.4375,45
80.001,3.583333333,80,80,9.989335829,698.4375,43
81.001,3.666666667,81,81,5.55446071,698.4375,44
82,3.333333333,82,82,9.991808715,698.4375,40
83.001,3.666666667,83,83,7.767326409,698.4375,44
84,3.333333333,84,84,9.005742061,698.4375,40
85.001,2.666666667,85,85,9.986019573,698.4375,32
86.001,2.916666667,86,86,9.00606198,698.4375,35
87,3.5,87,87,7.772034244,698.4375,42
88.001,2.833333333,88,88,6.632834054,698.4375,34
89.001,3.25,89,89,3.017099107,699.2135417,39
90,2.666666667,90,90,3.331130716,698.8255208,32
91,2.666666667,91,91,8.001212984,698.4375,32
92.001,2.333333333,92,92,15.55450131,699.6015625,28
93.001,2.25,93,93,10.00709002,698.4375,27
94.001,2.416666667,94,94,6.662032113,698.4375,29
95.001,3.25,95,95,8.005395637,698.4375,39
96,3,96,96,11.09696372,698.4375,36
97.001,2.916666667,97,97,8.002183796,698.8255208,35
98,3.083333333,98,98,17.02826692,698.4375,37
99,1.833333333,99,99,8.883110919,698.4375,22
100.001,2.166666667,100,100,9.993745026,698.4375,26
101,2.916666667,101,101,11.10380234,698.4375,35
102.001,3,102,102,7.767578947,698.4375,36
103.001,1.916666667,103,103,12.00813311,698.4375,23
104.001,1.916666667,104,104,13.32473,698.4375,23
105,1.333333333,105,105,9.005902468,698.4375,16
106,1.416666667,106,106,8.8826365,698.4375,17
107.001,2.75,107,107,10.01631959,698.4375,33
108,1.083333333,108,108,3.331175102,698.4375,13
109.001,2.583333333,109,109,4.441507128,698.8255208,31
110,2.583333333,110,110,10.00372939,699.2135417,31
111.001,1.666666667,111,111,3.331156608,698.4375,20
112.001,1.833333333,112,112,7.997396048,698.4375,22
113,2.583333333,113,113,11.00721743,698.4375,31
114,2.25,114,114,7.00482212,698.4375,27
115.001,2.166666667,115,115,14.43598816,699.6015625,26
116,2.833333333,116,116,5.001480939,698.4375,34
117.001,2.083333333,117,117,9.982687801,698.4375,25
118.001,1.75,118,118,6.003820231,698.4375,21
119,2.083333333,119,119,9.006000698,698.4375,25
120,2.166666667,120,120,5.994830658,698.4375,26
121.001,1.666666667,121,121,11.99199534,698.4375,20
122,2.75,122,122,8.021387425,698.4375,33
123.001,1.833333333,123,123,6.655096412,698.4375,22
124.001,2.166666667,124,124,12.00703973,698.4375,26
125,1.583333333,125,125,19.98842004,698.4375,19
126.001,1.833333333,126,126,7.99545778,699.6015625,22
127,2.166666667,127,127,8.019525942,699.2135417,26
128,2.666666667,128,128,7.767743579,698.4375,32
129.001,2.833333333,129,129,15.00558658,698.4375,34
130,2.416666667,130,130,8.871221359,698.4375,29
131,1.75,131,131,12.02004342,699.2135417,21
132.001,1.75,132,132,5.549961195,698.4375,21
133,2.333333333,133,133,15.53930317,698.4375,28
134,1.833333333,134,134,10.02820533,698.8255208,22
135,2.166666667,135,135,2.218301005,698.4375,26
136.001,1.916666667,136,136,8.887292139,698.4375,23
137.001,2.75,137,137,9.994952549,698.4375,33
138,2.666666667,138,138,5.003201048,698.4375,32
139.001,1.916666667,139,139,3.329500339,698.4375,23
140.001,1.833333333,140,140,12.02427581,698.4375,22
141,1.916666667,141,141,7.772682353,698.4375,23
142.001,1.583333333,142,142,10.00507357,698.4375,19
143,2.083333333,143,143,12.99318248,698.8255208,25
144.001,2.416666667,144,144,8.995688367,698.4375,29
145.001,1.916666667,145,145,8.883044832,698.4375,23
146,1.916666667,146,146,13.01644628,698.8255208,23
147.001,2.333333333,147,147,5.996003664,698.8255208,28
148,2,148,148,9.006308018,698.4375,24
149,1.333333333,149,149,9.989697292,698.4375,16
150.001,1.583333333,150,150,11.99570554,698.4375,19
151,1.25,151,151,4.998375028,698.4375,15
152.001,1,152,152,12.99574779,698.8255208,12
153.001,2,153,153,7.013103985,698.4375,24
154,0.916666667,154,154,9.995410996,698.8255208,11
155.001,2.333333333,155,155,5.548170324,698.8255208,28
156,1.916666667,156,156,7.997387254,698.8255208,23
157.001,1.916666667,157,157,10.01673195,698.8255208,23
158.001,1.75,158,158,8.987936392,698.8255208,21
159.001,2.666666667,159,159,6.004321911,698.4375,32
160,1.583333333,160,160,11.00697071,698.4375,19
161.001,1.416666667,161,161,12.21427751,698.4375,17
162,1.833333333,162,162,6.660898329,698.4375,22
163.001,2.166666667,163,163,10.02644374,698.4375,26
164.001,2.25,164,164,6.662277706,698.4375,27
165,1.666666667,165,165,5.545756204,698.4375,20
166,1.833333333,166,166,6.001470961,698.4375,22
167,1.75,167,167,9.99347759,699.6015625,21
168,2.083333333,168,168,11.01189284,701.9296875,25
169.001,1.75,169,169,9.993428765,698.8255208,21
170,1.5,170,170,7.004696649,698.4375,18
171,2.083333333,171,171,11.1072902,698.4375,25
172,2,172,172,4.444021275,698.4375,24
173,2.166666667,173,173,8.005394035,698.4375,26
174.001,1.583333333,174,174,13.0091259,698.4375,19
175.001,1.75,175,175,7.772415675,698.4375,21
176,2.416666667,176,176,8.997012092,698.4375,29
177,1.75,177,177,8.992033059,698.4375,21
178,1.5,178,178,9.004817577,698.8255208,18
179.001,2.333333333,179,179,6.001969246,698.4375,28
180.001,1.333333333,180,180,5.550712867,698.8255208,16
181.001,1.5,181,181,8.013095802,698.4375,18
182.001,2.416666667,182,182,2.995658392,698.4375,29
183,1.333333333,183,183,2.000570162,698.4375,16
184.001,2,184,184,9.99225822,698.4375,24
185,1.083333333,185,185,5.013514932,698.4375,13
186,1.833333333,186,186,5.555532099,698.8255208,22
187.001,1.75,187,187,9.996064882,698.4375,21
188.001,1.25,188,188,9.993742807,698.4375,15
189,1.833333333,189,189,7.998879357,698.4375,22
190.001,1.166666667,190,190,9.993820488,698.4375,14
191.001,1.833333333,191,191,8.011323204,698.4375,22
192,2,192,192,16.62986846,698.4375,24
193,2.416666667,193,193,12.00538922,698.4375,29
194.001,1.5,194,194,5.55190302,698.4375,18
195,2.083333333,195,195,7.772236173,698.4375,25
196.001,2.083333333,196,196,9.993482029,698.8255208,25
197.001,1.833333333,197,197,9.015056948,698.4375,22
198,1.25,198,198,3.004115037,699.2135417,15
199.001,1.833333333,199,199,6.660873187,698.4375,22
200.001,1.416666667,200,200,10.98514918,698.4375,17
201.001,1.583333333,201,201,7.006337232,698.4375,19
202.001,2.083333333,202,202,6.654819609,698.4375,25
203,1.833333333,203,203,12.01825332,698.4375,22
204.001,1.416666667,204,204,8.879398785,698.4375,17
205.001,1,205,205,9.999698009,698.4375,12
205.999,1.5,206,206,8.013363084,699.6015625,18
207,1.583333333,207,207,11.10418703,698.4375,19
208,1.083333333,208,208,7.763818432,698.4375,13
209,1.833333333,209,209,7.776064452,699.2135417,22
210.001,1.833333333,210,210,11.01692089,698.4375,22
211.001,1.083333333,211,211,6.996908066,698.4375,13
212.001,1.666666667,212,212,15.01008528,698.4375,20
213.001,1.416666667,213,213,9.987159841,698.4375,17
214.001,0.916666667,214,214,9.012902872,698.4375,11
215,1.583333333,215,215,8.887857897,698.4375,19
216.001,1.333333333,216,216,7.009620704,698.4375,16
217.001,1.416666667,217,217,7.770113855,698.4375,17
218,1.916666667,218,218,7.776407402,699.2135417,23
219.001,1.416666667,219,219,8.873554401,698.8255208,17
220,1.833333333,220,220,6.008545955,698.4375,22
221.001,1.5,221,221,11.0040561,698.8255208,18
222.001,1.25,222,222,11.99205766,698.4375,15
223,1.666666667,223,223,14.44300496,698.4375,20
224.001,0.916666667,224,224,9.986694727,698.4375,11
225.001,1.666666667,225,225,13.00884471,698.4375,20
226.001,1.25,226,226,12.00804299,698.4375,15
227,1,227,227,12.00446446,698.4375,12
228.001,1.333333333,228,228,11.10381097,698.4375,16
229.001,1.916666667,229,229,9.999588906,698.4375,23
230,1.5,230,230,7.004754828,698.4375,18
231.001,1.333333333,231,231,3.331139593,698.4375,16
232,1.583333333,232,232,8.005631161,698.8255208,19
233,2.333333333,233,233,5.99863651,698.4375,28
234.001,2.083333333,234,234,9.015004574,698.4375,25
235.001,1.416666667,235,235,11.10382823,698.4375,17
236,1.5,236,236,6.662268089,699.2135417,18
237.001,1.166666667,237,237,11.09141399,699.2135417,14
238.001,1.416666667,238,238,6.016060475,698.4375,17
239,1.166666667,239,239,7.764106911,698.4375,14
240.001,1.416666667,240,240,8.013623962,698.4375,17
241.001,2,241,241,9.993067032,698.4375,24
242,1.5,242,242,3.330557499,698.4375,18
243.001,1.666666667,243,243,6.003752345,698.4375,20
244.001,1.833333333,244,244,8.883194761,698.4375,22
244.999,1.916666667,245,245,14.02317751,698.4375,23
246.001,1.166666667,246,246,10.00686171,698.4375,14
247.001,1.916666667,247,247,13.29513493,698.4375,23
248.001,1,248,248,10.02672423,698.8255208,12
249.001,2,249,249,15.53984305,698.4375,24
250,0.75,250,250,9.993395476,698.4375,9
251,1.75,251,251,13.32458204,698.4375,21
252,1.333333333,252,252,11.01818662,698.8255208,16
253,1.666666667,253,253,5.546059469,698.8255208,20
254.001,2.333333333,254,254,10.00671751,698.4375,28
255.001,1.666666667,255,255,12.03202806,698.4375,20
256,1.166666667,256,256,5.551927679,698.4375,14
257,1.333333333,257,257,14.41897093,698.4375,16
258.001,2.083333333,258,258,10.00670249,699.2135417,25
259,1.25,259,259,8.882714415,698.4375,15
260.001,1.083333333,260,260,11.10279019,698.4375,13
261,1.833333333,261,261,7.771290477,698.4375,22
262.001,1.916666667,262,262,6.016215506,698.4375,23
263,1.666666667,263,263,7.985939954,698.4375,20
264,1.166666667,264,264,9.006053869,698.4375,14
265.001,1.583333333,265,265,5.998038042,698.0494792,19
266,1.75,266,266,6.997271064,698.4375,21
267.001,1.833333333,267,267,5.551899321,698.4375,22
268,0.5,268,268,10.0166878,698.4375,6
269,1.166666667,269,269,14.00984892,698.8255208,14
270.001,1.583333333,270,270,4.441374468,698.4375,19
271,1.5,271,271,14.01112343,698.4375,18
272,1.333333333,272,272,7.764124134,698.4375,16
273.001,1.5,273,273,7.017339847,698.4375,18
274.001,1.583333333,274,274,5.545690389,698.8255208,19
275,1.5,275,275,4.441575187,698.4375,18
276,1.833333333,276,276,8.005374809,699.2135417,22
277,1.833333333,277,277,11.9664604,698.4375,22
278,1.083333333,278,278,6.014133213,698.4375,13
279,1.583333333,279,279,9.993399915,698.4375,19
280.001,1.833333333,280,280,11.00746857,698.4375,22
281,0.75,281,281,5.551869731,698.4375,9
282.001,0.833333333,282,282,15.00378546,698.8255208,10
282.999,1.333333333,283,283,6.665290654,698.8255208,16
284.001,0.916666667,284,284,12.01288622,698.8255208,11
285.001,1.083333333,285,285,9.984885103,698.4375,13
286,1.583333333,286,286,10.01671289,698.4375,19
287.001,1.416666667,287,287,11.09692554,698.8255208,17
288,1.083333333,288,288,13.00602049,698.4375,13
289.001,1.416666667,289,289,12.21379742,698.4375,17
290.001,1.333333333,290,290,9.015291738,698.4375,16
291,1.833333333,291,291,9.986351653,698.4375,22
292.001,1.25,292,292,8.991998919,698.4375,15
293.001,1,293,293,8.019031568,698.4375,12
294.001,1.333333333,294,294,10.98373309,698.4375,16
295,1.75,295,295,8.883334831,698.8255208,21
296,1.25,296,296,8.000610447,698.4375,15
297.001,1.583333333,297,297,8.005382819,698.4375,19
298.001,0.916666667,298,298,6.662263651,698.8255208,11
299.001,1.416666667,299,299,12.02795537,698.4375,17
300,0.916666667,300,300,12.20106828,698.4375,11
301.001,1.583333333,301,301,11.0788495,698.4375,19
302,1.416666667,302,302,9.025651805,698.4375,17
303,1.333333333,303,303,8.991001805,698.4375,16
304.001,1.166666667,304,304,13.02208285,698.4375,14
305.001,1.333333333,305,305,9.989662919,698.4375,16
306,1.75,306,306,8.009706964,698.8255208,21
307.001,1.166666667,307,307,7.767973732,698.8255208,14
307.999,1.333333333,308,308,7.989453123,698.8255208,16
309.001,1,309,309,5.003359255,698.4375,12
310,1.333333333,310,310,9.99341434,698.8255208,16
311,0.583333333,311,311,9.024327783,698.4375,7
312,0.666666667,312,312,9.982046734,698.8255208,8
313.001,1.083333333,313,313,10.00669448,699.2135417,13
314.001,0.25,314,314,8.878895199,698.4375,3
315,1.083333333,315,315,4.436203457,698.4375,13
316.001,1.666666667,316,316,6.662302858,698.4375,20
317,1.5,317,317,7.014936202,698.4375,18
318,1.75,318,318,11.09865965,698.4375,21
319.001,1.166666667,319,319,7.002002573,698.4375,14
320,1.166666667,320,320,14.43834024,698.8255208,14
321,1.5,321,321,12.2141663,698.4375,18
322.001,1.166666667,322,322,5.008380021,698.4375,14
323.001,1.416666667,323,323,6.654905231,699.2135417,17
324,1.333333333,324,324,10.99646024,698.4375,16
325.001,1.083333333,325,325,8.013378335,698.4375,13
326.001,1,326,326,2.99596653,698.4375,12
327,0.916666667,327,327,8.883039901,698.4375,11
328.001,1.5,328,328,7.011706746,698.4375,18
329,1.333333333,329,329,13.319589,698.4375,16
330.001,1.416666667,330,330,3.331127387,698.4375,17
331.001,1.083333333,331,331,11.00722514,698.4375,13
332,0.75,332,332,5.552205725,698.4375,9
333.001,1.083333333,333,333,13.00833965,698.4375,13
334.001,0.916666667,334,334,8.005296304,698.8255208,11
335.001,0.666666667,335,335,12.9829469,698.4375,8
336.001,0.916666667,336,336,7.770020707,698.4375,11
337.001,0.833333333,337,337,8.997212664,698.0494792,10
338.001,1.166666667,338,338,7.99163755,698.4375,14
339,1,339,339,10.01097704,698.8255208,12
340.001,1.583333333,340,340,8.993879665,698.4375,19
341,0.25,341,341,9.993422107,698.4375,3
342.001,1,342,342,9.006079103,698.4375,12
343.001,1,343,343,14.43484848,698.4375,12
343.999,1.083333333,344,344,10.01676105,698.4375,13
345,0.666666667,345,345,13.32450215,698.4375,8
346,1.5,346,346,14.42988629,698.8255208,18
347,0.583333333,347,347,9.005761886,698.4375,7
348,0.916666667,348,348,8.005335556,698.4375,11
349.001,1.083333333,349,349,10.99247126,698.4375,13
350.001,0.75,350,350,6.997719443,698.4375,9
351,1.083333333,351,351,5.003358755,698.4375,13
352.001,1.083333333,352,352,9.99298093,698.4375,13
353,0.833333333,353,353,7.772393236,698.4375,10
354.001,0.5,354,354,8.997086743,698.8255208,6
355,1.083333333,355,355,4.006696793,699.2135417,13
356.001,0.5,356,356,6.665563146,698.4375,6
357.001,1.416666667,357,357,1.10914386,698.4375,17
358.001,1.083333333,358,358,13.03091193,698.8255208,13
359,1.25,359,359,11.10374686,698.4375,15
360,0.583333333,360,360,6.657752676,698.4375,7
361,1.25,361,361,12.99008207,698.8255208,15
362.001,1.333333333,362,362,12.21420292,699.2135417,16
363.001,1,363,363,15.54505919,698.4375,12
364.001,0.833333333,364,364,11.00788495,698.4375,10
365.001,0.75,365,365,7.770626211,698.8255208,9
366,0.916666667,366,366,8.005382018,698.8255208,11
367.001,0.75,367,367,8.003571193,698.4375,9
368,0.916666667,368,368,4.436623663,698.4375,11
369.001,1,369,369,9.014718331,698.8255208,12
370,0.5,370,370,8.871942493,698.4375,6
371.001,0.916666667,371,371,12.03219696,698.4375,11
372.001,0.666666667,372,372,7.76414308,698.4375,8
373,1.333333333,373,373,7.004703659,698.4375,16
374,0.833333333,374,374,6.662267349,698.4375,10
375.001,0.916666667,375,375,7.00308626,698.4375,11
376,0.916666667,376,376,4.441518471,698.4375,11
377,0.916666667,377,377,12.21419749,698.4375,11
378.001,1,378,378,12.00842391,698.4375,12
379.001,1,379,379,11.00701477,698.8255208,12
380.001,0.75,380,380,5.548555744,698.4375,9
381,1.083333333,381,381,7.771859075,698.4375,13
382.001,0.666666667,382,382,7.764370435,698.8255208,8
383.001,0.666666667,383,383,7.007191481,698.4375,8
384.001,0.833333333,384,384,7.766807594,698.4375,10
385.001,1.083333333,385,385,13.02211676,698.8255208,13
386.001,0.666666667,386,386,12.21596493,698.4375,8
387.001,0.583333333,387,387,11.98373448,698.4375,7
388,0.666666667,388,388,6.001923617,698.4375,8
389,1.25,389,389,10.00673253,698.8255208,15
390.001,0.75,390,390,9.993771659,698.8255208,9
391,0.75,391,391,6.997830672,698.4375,9
392.001,0.916666667,392,392,11.01336031,698.4375,11
393.001,0.833333333,393,393,6.001648053,698.4375,10
394.001,0.75,394,394,11.09154932,698.4375,9
395,0.666666667,395,395,15.03168981,698.4375,8
396.001,0.416666667,396,396,9.997276298,698.4375,5
397,0.416666667,397,397,6.66226513,698.4375,5
398.001,0.75,398,398,10.01057317,698.4375,9
399,0.333333333,399,399,8.88317602,698.4375,4
400.001,0.666666667,400,400,11.09150749,698.4375,8
401.001,0.5,401,401,10.00503253,698.4375,6
402.001,0.666666667,402,402,10.00188035,698.8255208,8
403,0.416666667,403,403,4.998215137,698.8255208,5
404.001,0.5,404,404,12.99578417,698.8255208,6
405.001,1,405,405,6.657647034,698.8255208,12
406.001,0.5,406,406,6.647576305,698.4375,6
407.001,0.25,407,407,4.012139531,698.4375,3
408.001,0.75,408,408,4.995545971,698.4375,9
409,0.666666667,409,409,10.9962206,698.4375,8
410,0.25,410,410,11.00753796,698.4375,3
411,0.833333333,411,411,6.664896026,698.4375,10
412.001,0.416666667,412,412,9.004326579,698.4375,5
413.001,0.583333333,413,413,3.331250931,698.4375,7
414.001,0.5,414,414,13.32405091,698.4375,6
415,0.583333333,415,415,13.32464271,698.4375,7
416,1,416,416,11.01838417,698.4375,12
417.001,0.416666667,417,417,12.99574519,698.4375,5
418.001,0.416666667,418,418,8.876730727,698.4375,5
419,0.5,419,419,8.008766396,698.4375,6
420,0.416666667,420,420,6.66556907,699.2135417,5
421.001,0.583333333,421,421,8.997347582,699.2135417,7
422,1,422,422,9.005788921,698.4375,12
423.001,0.75,423,423,9.991062994,699.2135417,9
424.001,0.75,424,424,5.00352949,698.4375,9
425.001,1,425,425,7.772140385,698.4375,12
426,0.416666667,426,426,7.002268035,698.4375,5
427.001,0.666666667,427,427,3.003428714,698.4375,8
428,0.5,428,428,11.10081572,698.4375,6
429,0.583333333,429,429,8.883237176,698.4375,7
430.001,0.666666667,430,430,8.88886321,698.4375,8
431.001,0.333333333,431,431,11.108413,698.4375,4
432,0.166666667,432,432,13.32510582,698.4375,2
433.001,0.166666667,433,433,12.99534507,698.4375,2
434.001,0.833333333,434,434,6.662293981,698.4375,10
434.999,0.25,435,435,5.008359954,698.8255208,3
436,0.833333333,436,436,3.330996824,698.4375,10
437,0.666666667,437,437,4.000360432,699.2135417,8
438,0.583333333,438,438,6.990979539,698.8255208,7
439.001,0.25,439,439,6.003836451,698.4375,3
440.001,0.583333333,440,440,8.008622884,698.4375,7
441.001,0.166666667,441,441,7.00199837,698.4375,2
442,0.583333333,442,442,9.994491037,698.4375,7
443.001,0.5,443,443,5.992263987,698.4375,6
444.001,0.666666667,444,444,3.001917325,698.4375,8
445,0.666666667,445,445,11.98732221,699.2135417,8
446,0.583333333,446,446,14.0283274,698.4375,7
447,0.583333333,447,447,13.3206018,698.4375,7
448.001,1,448,448,12.21912535,698.4375,12
449.001,0.583333333,449,449,10.99670429,698.8255208,7
450.001,0.75,450,450,8.020506832,698.4375,9
451,1,451,451,8.888753582,698.4375,12
452,0.25,452,452,6.653292809,698.4375,3
453.001,0.666666667,453,453,13.3246575,698.4375,8
454,0.416666667,454,454,8.005363594,698.4375,5
455.001,0.666666667,455,455,4.438841147,698.4375,8
456,0.75,456,456,5.003208057,698.8255208,9
457.001,0.666666667,457,457,11.10115461,698.4375,8
458,0.416666667,458,458,8.013615935,698.4375,5
459.001,0.75,459,459,6.662056524,698.4375,9
460.001,0.583333333,460,460,4.438391957,698.4375,7
461.003,0.416666667,461,461,9.01310325,698.8255208,5
462.001,0.75,462,462,9.999732229,698.8255208,9
463,0.583333333,463,463,6.66092347,698.4375,7
464,0.5,464,464,9.999063421,698.4375,6
465.001,0.833333333,465,465,9.996741062,698.4375,10
466.001,0.583333333,466,466,9.004250907,698.4375,7
467,0.75,467,467,8.996814228,698.4375,9
468.001,0.666666667,468,468,7.997349678,698.4375,8
469.001,0.583333333,469,469,9.005991686,698.4375,7
470.001,0.416666667,470,470,6.995411709,698.4375,5
471,0.833333333,471,471,6.99618568,698.8255208,10
472.001,0.916666667,472,472,12.01977855,699.2135417,11
473.001,0.75,473,473,2.220762934,698.8255208,9
474,0.5,474,474,18.87644092,698.8255208,6
475.001,0.25,475,475,8.005396438,698.8255208,3
476,0.666666667,476,476,13.33321778,698.4375,8
477.001,0.333333333,477,477,5.00321006,698.4375,4
478,0.416666667,478,478,6.660147862,698.4375,5
479.001,0.583333333,479,479,14.43545757,698.4375,7
480,0.833333333,480,480,14.43438368,698.4375,10
481.001,1.25,481,481,9.004234692,700.765625,15
482,0.333333333,482,482,8.009544173,698.4375,4
483.001,0.833333333,483,483,13.32454654,699.6015625,10
484.001,0.416666667,484,484,7.997002723,698.4375,5
485,0.75,485,485,12.99580625,698.4375,9
486,0.5,486,486,11.00740688,698.4375,6
487.001,0.666666667,487,487,9.001647301,698.4375,8
488,0.166666667,488,488,4.001234781,698.4375,2
489.001,0.833333333,489,489,10.99299087,698.4375,10
490.001,0.833333333,490,490,3.33100681,698.4375,10
491.001,0.583333333,491,491,13.99594398,698.4375,7
492.001,0.833333333,492,492,7.997083464,698.4375,10
493.001,1,493,493,8.013684167,699.2135417,12
494.001,0.833333333,494,494,11.10752215,698.8255208,10
495.001,0.5,495,495,5.551949873,698.4375,6
496.001,0.333333333,496,496,6.665171447,698.4375,4
497.001,0.666666667,497,497,8.004216621,698.4375,8
498.001,0.75,498,498,5.992648818,698.4375,9
499,0.916666667,499,499,5.013222374,698.4375,11
500.001,0.916666667,500,500,11.10397372,698.8255208,11
501,0.583333333,501,501,9.006038549,698.8255208,7
502.001,0.5,502,502,6.653490538,698.8255208,6
503.001,0.583333333,503,503,14.00945078,699.2135417,7
504.001,0.583333333,504,504,10.01050102,698.4375,7
505,0.5,505,505,8.88307245,698.4375,6
506.001,0.416666667,506,506,5.998096204,698.4375,5
507,0.583333333,507,507,6.002986486,698.4375,7
508.001,0.5,508,508,3.331133305,698.4375,6
509.001,0.333333333,509,509,13.00873537,698.4375,4
510.001,0.666666667,510,510,9.002902536,698.4375,8
511.001,0.583333333,511,511,5.998180752,698.4375,7
512.001,0.25,512,512,11.0129821,698.4375,3
513.001,0.5,513,513,5.545302292,698.4375,6
514.001,0.5,514,514,8.967732306,698.4375,6
515.001,0.416666667,515,515,8.03975902,698.4375,5
516,0.583333333,516,516,4.442336802,698.4375,7
517,0.666666667,517,517,7.776975021,698.8255208,8
518.001,0.833333333,518,518,5.553601922,698.4375,10
519.001,0.666666667,519,519,13.99548226,698.4375,8
520.001,0.5,520,520,15.53933422,698.4375,6
521.001,0.833333333,521,521,11.01841397,699.2135417,10
522.001,1.583333333,522,522,8.872329179,698.4375,19
523.001,0.25,523,523,4.007791146,698.4375,3
524.001,0.166666667,524,524,14.43492221,698.4375,2
525,0.916666667,525,525,9.993391037,698.4375,11
526.001,0.666666667,526,526,17.76577404,698.4375,8
527,0.916666667,527,527,11.11097778,698.8255208,11
528.001,0.833333333,528,528,7.995130965,698.8255208,10
529.001,0.666666667,529,529,9.015039791,698.4375,8
530,0.833333333,530,530,10.97653765,698.4375,10
531.001,0.666666667,531,531,3.00402389,698.4375,8
532,0.666666667,532,532,6.997736932,698.4375,8
533.001,0.5,533,533,5.003348741,698.4375,6
534,1.333333333,534,534,8.99504463,698.4375,16
535.001,1.083333333,535,535,4.43668862,698.4375,13
536,0.833333333,536,536,12.00805981,698.4375,10
537.001,0.75,537,537,11.00397794,698.4375,9
538.003,0.416666667,538,538,11.1042043,698.8255208,5
539.001,0.916666667,539,539,8.021135693,698.4375,11
540.001,0.666666667,540,540,7.769596393,698.4375,8
541.001,0.583333333,541,541,8.986492403,698.8255208,7
542,0.666666667,542,542,9.001125141,698.4375,8
543.001,0.75,543,543,5.002080365,698.4375,9
