Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
67,1.25,67,67,5.553492125,698.8255208,15
68,2.5,68,68,4.437642032,698.4375,30
69.001,2.333333333,69,69,8.008699851,698.4375,28
70.001,2.416666667,70,70,10.01543679,698.4375,29
71,2.416666667,71,71,14.42318307,698.4375,29
72.001,2.333333333,72,72,8.887618947,698.4375,28
73,2.5,73,73,12.00526791,698.4375,30
74,4.25,74,74,7.773336611,698.8255208,51
75.001,2.666666667,75,75,12.21743163,698.4375,32
76,3.75,76,76,9.020395113,698.8255208,45
77,4,77,77,3.331262768,698.4375,48
77.999,4.166666667,78,78,12.21148968,698.4375,50
79,3.833333333,79,79,10.99448736,698.4375,46
80,4.083333333,80,80,12.21617929,698.4375,49
81,4.083333333,81,81,5.548361181,698.8255208,49
82,3.833333333,82,82,15.54867613,698.4375,46
83,3.916666667,83,83,12.0021832,698.4375,47
84.001,3.416666667,84,84,11.09977331,698.4375,41
85.001,3.75,85,85,10.02041258,698.4375,45
86,3.083333333,86,86,9.996494563,698.8255208,37
87.001,3.916666667,87,87,10.00456809,698.4375,47
88,4.583333333,88,88,9.993557487,698.4375,55
89.001,2.833333333,89,89,6.003352873,698.4375,34
90.001,2.25,90,90,13.31683673,698.4375,27
91.001,3.25,91,91,14.99886159,698.4375,39
92,3,92,92,9.997100841,698.4375,36
93.001,2.833333333,93,93,8.017134219,698.4375,34
94.001,2.75,94,94,11.0917277,698.4375,33
95.001,2.25,95,95,12.22116441,698.4375,27
96.001,3.5,96,96,6.661743638,698.8255208,42
97.001,3.166666667,97,97,9.007023677,698.4375,38
98,2.666666667,98,98,11.01153348,698.4375,32
99.001,2.416666667,99,99,14.42768428,698.8255208,29
100,1.666666667,100,100,12.21995203,698.8255208,20
101,1.916666667,101,101,9.996795028,698.8255208,23
102.001,1.666666667,102,102,4.004346718,698.4375,20
103,2.083333333,103,103,5.996795313,699.2135417,25
104,2.833333333,104,104,3.333218152,698.4375,34
105,1.666666667,105,105,15.01691355,698.4375,20
106,1.5,106,106,7.76697047,698.4375,18
107.001,2.083333333,107,107,7.00597189,698.4375,25
108,2.166666667,108,108,12.22162744,698.4375,26
109.001,1.583333333,109,109,9.978115,698.4375,19
110,2.166666667,110,110,13.01145268,698.8255208,26
111.001,1.833333333,111,111,5.004369816,698.4375,22
112,1.75,112,112,6.664446665,699.2135417,21
113,2.833333333,113,113,14.01745874,699.6015625,34
114.001,2.333333333,114,114,13.3166727,699.2135417,28
115,2.166666667,115,115,11.01405283,698.4375,26
116,1.833333333,116,116,11.09127129,698.4375,22
117.001,2,117,117,9.020880632,698.4375,24
118.001,1.916666667,118,118,11.10128524,698.4375,23
119,2.333333333,119,119,9.012225083,698.4375,28
120,1.833333333,120,120,11.1087684,698.4375,22
121.001,2.25,121,121,11.09064148,698.4375,27
122.001,3,122,122,7.008295018,698.8255208,36
123,1.75,123,123,6.658121338,698.8255208,21
124,2.5,124,124,8.010037378,699.2135417,30
125,2.5,125,125,4.438270317,698.4375,30
126,2.166666667,126,126,5.549525688,698.4375,26
127,2.166666667,127,127,7.004618145,698.4375,26
128,1.833333333,128,128,9.004760817,698.4375,22
129.001,1.833333333,129,129,7.999936001,698.4375,22
130,2.333333333,130,130,12.20590835,698.4375,28
131.001,1.083333333,131,131,3.002254994,698.8255208,13
132.001,1.833333333,132,132,11.10824395,698.8255208,22
133,1.5,133,133,10.01706808,698.4375,18
134,1.416666667,134,134,3.331024933,698.4375,17
135.001,1.5,135,135,6.659471478,698.4375,18
136.001,2.416666667,136,136,4.999658523,698.4375,29
137.001,1.916666667,137,137,12.01913567,698.4375,23
138,1.833333333,138,138,14.4251356,698.4375,22
139,1.583333333,139,139,6.006864044,698.4375,19
140,1.916666667,140,140,7.992809668,698.8255208,23
141,2.083333333,141,141,8.014283858,698.4375,25
142.001,1.833333333,142,142,6.992659106,698.4375,22
143.001,2.416666667,143,143,12.00442243,698.8255208,29
144,2.083333333,144,144,12.20468409,698.8255208,25
145.001,1.5,145,145,7.020179506,698.4375,18
146,2.833333333,146,146,5.547779418,698.4375,34
147,2.166666667,147,147,13.31918392,698.4375,26
148,1.666666667,148,148,8.006706417,698.4375,20
149,1.75,149,149,11.01262487,698.8255208,21
150.001,1.583333333,150,150,5.546528273,698.8255208,19
151.001,1.166666667,151,151,21.98937913,698.4375,14
152,2.583333333,152,152,17.99611824,698.4375,31
153,1.583333333,153,153,13.015809,698.4375,19
154,1.416666667,154,154,6.988618336,698.4375,17
155,2.25,155,155,10.02310828,698.4375,27
156.001,1.583333333,156,156,14.42786683,698.4375,19
157,2.25,157,157,7.771765022,698.4375,27
158.001,2.333333333,158,158,11.00767896,698.4375,28
159,2.166666667,159,159,7.770904844,698.8255208,26
160,3,160,160,8.002367901,698.8255208,36
161,2.083333333,161,161,10.00879974,698.8255208,25
162.001,3,162,162,7.769630888,698.4375,36
163.001,1.5,163,163,12.21760397,698.4375,18
164,1.833333333,164,164,11.0196392,698.4375,22
165.001,2.25,165,165,6.660618825,698.4375,27
166,2.416666667,166,166,4.438652989,698.4375,29
167,2.083333333,167,167,12.00472866,698.4375,25
168.001,1.916666667,168,168,7.77440196,698.4375,23
169,2.083333333,169,169,10.01176783,698.4375,25
170.001,1.75,170,170,13.01377117,698.4375,21
171.001,2.166666667,171,171,7.986515567,699.2135417,26
172,2.083333333,172,172,9.004826587,698.4375,25
173,1.666666667,173,173,11.10261514,698.8255208,20
174.001,2.25,174,174,15.0062456,698.4375,27
175,1.916666667,175,175,4.998484959,698.4375,23
176.001,2.833333333,176,176,4.996243824,698.4375,34
177.001,1.583333333,177,177,6.008464123,698.4375,19
178,1.833333333,178,178,12.21106538,699.6015625,22
179.001,2.833333333,179,179,9.00539333,698.4375,34
180,1.5,180,180,14.0312504,698.4375,18
181.001,1.583333333,181,181,12.20546954,698.4375,19
182.001,1,182,182,11.1103877,698.4375,12
183.001,1.666666667,183,183,5.999088139,698.4375,20
184.001,1.416666667,184,184,8.878007411,698.4375,17
185,1.333333333,185,185,21.02436935,698.8255208,16
186.001,1.75,186,186,10.00179332,699.2135417,21
187,1.833333333,187,187,12.99758245,698.8255208,22
188.001,2,188,188,6.004380195,699.2135417,24
189.001,1.5,189,189,7.765389393,698.4375,18
190,1.666666667,190,190,14.00154437,698.4375,20
191,1.583333333,191,191,8.00720328,698.4375,19
192.001,1.916666667,192,192,3.999466871,698.4375,23
193.001,2.166666667,193,193,6.003378101,699.2135417,26
194.001,2.083333333,194,194,8.884843324,698.4375,25
195.001,2.25,195,195,5.003096917,698.4375,27
196,1.916666667,196,196,8.879888628,698.4375,23
197,1.25,197,197,10.00393355,698.4375,15
198,1,198,198,13.33161948,698.4375,12
199,2,199,199,8.009017353,698.4375,24
200.001,1.75,200,200,9.995539768,698.4375,21
201.001,1.5,201,201,4.994437695,698.4375,18
202,1.833333333,202,202,8.012152833,698.8255208,22
203,1.583333333,203,203,11.09765336,698.4375,19
204,1.833333333,204,204,13.99598875,698.4375,22
205,1.75,205,205,12.01177995,698.4375,21
206,1.333333333,206,206,15.54720498,698.4375,16
207,1.833333333,207,207,9.015284513,698.4375,22
208,1.833333333,208,208,12.20985229,699.2135417,22
209,1.25,209,209,12.21108571,698.4375,15
210.001,1.25,210,210,8.881768671,698.4375,15
211.001,1.583333333,211,211,9.996783257,698.4375,19
212.001,0.833333333,212,212,6.003228536,698.4375,10
213,1.666666667,213,213,8.995655099,698.4375,20
214.001,1.75,214,214,10.00738345,698.4375,21
215.001,2.25,215,215,7.771293065,698.8255208,27
216,1.5,216,216,12.00562343,698.4375,18
217,1.166666667,217,217,8.989029788,698.4375,14
218,1,218,218,12.01496223,698.4375,12
219,1.75,219,219,11.99783799,698.4375,21
220,1.333333333,220,220,5.996738973,698.4375,16
221.001,1.416666667,221,221,15.0306746,698.4375,17
222.001,1.666666667,222,222,15.55498866,698.4375,20
223,1.583333333,223,223,8.8739304,698.4375,19
224.001,1.083333333,224,224,8.886301988,698.4375,13
225.001,1.75,225,225,11.99254663,698.4375,21
226,1.416666667,226,226,12.00927476,698.4375,17
227,1.666666667,227,227,9.004388739,698.4375,20
228.001,1.166666667,228,228,9.002366722,698.4375,14
229,1.333333333,229,229,12.22009457,698.4375,16
230.001,1.5,230,230,15.55199415,698.4375,18
231,1.583333333,231,231,8.888789137,698.4375,19
232.001,1.083333333,232,232,14.9910024,698.4375,13
233,1.666666667,233,233,12.0138652,698.4375,20
234.001,1.916666667,234,234,5.542011495,698.4375,23
235,2,235,235,12.21606397,698.8255208,24
236,1.333333333,236,236,6.652557332,698.4375,16
237.001,1.333333333,237,237,6.006784062,698.4375,16
238,1.916666667,238,238,10.01213771,698.4375,23
239,1.5,239,239,14.99286789,698.4375,18
240,1.75,240,240,9.995006939,698.4375,21
241.001,1.75,241,241,15.49313886,698.4375,21
242,1.166666667,242,242,7.018713997,698.4375,14
243.001,1,243,243,12.01908029,698.4375,12
244,1,244,244,14.41292498,698.4375,12
245,0.916666667,245,245,11.03419718,698.4375,11
246,0.916666667,246,246,11.08800248,698.8255208,11
247,1.666666667,247,247,7.005223795,699.2135417,20
248,1.333333333,248,248,13.33052356,698.8255208,16
249.001,1,249,249,12.21874938,698.4375,12
250,1.083333333,250,250,8.015861787,698.4375,13
251.001,1.416666667,251,251,8.868255415,698.4375,17
252,1.416666667,252,252,12.00583964,698.4375,17
253,1,253,253,7.777358665,698.4375,12
254.002,1.25,254,254,14.41151413,698.8255208,15
255,1.833333333,255,255,8.018951991,698.4375,22
256.001,1.333333333,256,256,14.97856567,698.8255208,16
257,1.333333333,257,257,8.009086308,698.4375,16
258.001,0.833333333,258,258,19.01749039,698.4375,10
259,1.75,259,259,7.76706096,698.4375,21
260,1.333333333,260,260,14.44124651,698.4375,16
261,1.25,261,261,11.99769644,698.4375,15
262,1.583333333,262,262,14.00894331,698.4375,19
263.001,1.5,263,263,6.995312441,698.4375,18
264,1,264,264,11.01740419,698.4375,12
265,1.5,265,265,11.09473651,698.8255208,18
266.001,1.25,266,266,14.43618855,698.4375,15
267,1.166666667,267,267,6.01337073,698.4375,14
268,1.416666667,268,268,11.10513531,698.4375,17
269.001,1.416666667,269,269,11.09233179,698.4375,17
270,1.333333333,270,270,9.008390415,698.4375,16
271.001,1.166666667,271,271,11.99873053,698.4375,14
272,1.583333333,272,272,9.997252977,698.4375,19
273,1.25,273,273,10.9871604,698.4375,15
274,1.166666667,274,274,7.009618599,698.4375,14
275.001,1.666666667,275,275,8.99773527,698.4375,20
276.001,1.083333333,276,276,8.008629298,698.8255208,13
277,1.666666667,277,277,6.65774381,698.4375,20
278,1.5,278,278,8.884823588,698.4375,18
279.001,1.25,279,279,5.547917922,698.4375,15
280,1,280,280,11.03555213,698.4375,12
281,0.833333333,281,281,5.547315327,698.4375,10
282,1.083333333,282,282,12.21004067,698.4375,13
283.001,0.833333333,283,283,7.006426995,698.4375,10
284,1.583333333,284,284,15.534608,698.4375,19
285,1.416666667,285,285,9.021410514,698.4375,17
286,1.25,286,286,13.31692836,698.4375,15
287,1.25,287,287,8.873647906,698.4375,15
288.001,1.416666667,288,288,11.01341544,698.4375,17
289,1.083333333,289,289,8.879188868,698.4375,13
290.001,1.333333333,290,290,14.44128982,698.4375,16
291,0.833333333,291,291,13.01842628,698.4375,10
292,1,292,292,14.43384038,698.4375,12
293.001,1.083333333,293,293,8.876198883,698.4375,13
294.001,1.083333333,294,294,7.004503896,698.4375,13
295.001,1,295,295,13.99851196,699.2135417,12
296,1.25,296,296,13.00885122,698.4375,15
297.001,1.166666667,297,297,8.869385111,698.4375,14
298,1.25,298,298,9.99822476,698.4375,15
299.001,1.166666667,299,299,8.888375338,698.8255208,14
300,0.833333333,300,300,14.00659851,698.4375,10
301,1.25,301,301,11.00942407,698.4375,15
302.001,1.083333333,302,302,7.777701729,698.4375,13
302.999,1.5,303,303,11.09818912,698.4375,18
304,1.25,304,304,9.016467677,698.4375,15
305,1.333333333,305,305,6.663463022,698.4375,16
306.001,1.333333333,306,306,7.769551549,698.8255208,16
307.001,1.416666667,307,307,11.01440023,698.4375,17
308,0.666666667,308,308,12.20908931,698.4375,8
309.001,0.583333333,309,309,14.01547729,698.4375,7
310.001,0.833333333,310,310,18.87997335,698.4375,10
311.001,0.916666667,311,311,7.770649502,698.8255208,11
312,0.75,312,312,9.018656896,698.4375,9
313.001,1.5,313,313,6.658326004,698.4375,18
314.001,1.166666667,314,314,6.664257908,698.4375,14
315,1,315,315,12.20787797,698.4375,12
316,0.583333333,316,316,8.010914872,698.4375,7
317,1.25,317,317,12.01034211,698.4375,15
318,1.666666667,318,318,10.99231417,698.4375,20
319,1.166666667,319,319,6.001493772,698.4375,14
320.001,1.5,320,320,6.663569588,698.4375,18
321,1.166666667,321,321,8.994051334,698.4375,14
322.001,1.666666667,322,322,3.333218522,698.4375,20
323,1.083333333,323,323,15.002741,698.4375,13
324.001,1.083333333,324,324,11.00249427,698.4375,13
325.001,1.083333333,325,325,11.09731591,698.4375,13
326.001,0.75,326,326,18.0204929,698.4375,9
327,1.416666667,327,327,16.00663155,698.4375,17
328.001,1.416666667,328,328,11.00843907,698.4375,17
329.001,1.583333333,329,329,15.53148348,698.4375,19
330,1.333333333,330,330,14.44236635,698.4375,16
331.001,1.333333333,331,331,6.66024545,698.4375,16
332.001,1.083333333,332,332,11.09428601,698.4375,13
333.001,1.416666667,333,333,7.000368219,698.4375,17
334,0.833333333,334,334,8.014521512,698.4375,10
335,1,335,335,8.882995515,698.4375,12
335.999,0.916666667,336,336,8.885821306,698.4375,11
337.001,1.333333333,337,337,6.006489411,698.4375,16
338.001,1.083333333,338,338,6.658332654,698.8255208,13
339,0.583333333,339,339,5.999445651,698.4375,7
340.001,1.166666667,340,340,9.004428378,698.4375,14
341.001,0.666666667,341,341,11.09965503,698.4375,8
342,1.25,342,342,13.98962669,698.4375,15
343,0.833333333,343,343,14.03920729,698.4375,10
344.001,0.833333333,344,344,19.96051588,698.4375,10
345,1,345,345,11.01249698,698.4375,12
346.001,1,346,346,11.10687569,698.4375,12
347.001,1.166666667,347,347,15.99784669,698.4375,14
348,0.916666667,348,348,7.00026181,698.4375,11
349.001,1.5,349,349,7.775167049,698.4375,18
350,1,350,350,15.00560159,698.4375,12
351.001,1.416666667,351,351,9.993013773,698.4375,17
352,0.833333333,352,352,6.001810746,698.4375,10
353,0.833333333,353,353,3.33184807,698.4375,10
354.001,0.833333333,354,354,6.998489026,698.4375,10
355.001,1.25,355,355,6.005762529,698.4375,15
355.999,0.416666667,356,356,8.992933353,698.4375,5
357.001,0.916666667,357,357,6.658165669,698.4375,11
358,0.916666667,358,358,10.01317534,698.4375,11
359,0.833333333,359,359,9.996985354,698.4375,10
360,0.666666667,360,360,5.552435704,698.4375,8
361,1.416666667,361,361,18.88301417,698.8255208,17
362,1.666666667,362,362,12.20759346,698.4375,20
363,0.666666667,363,363,10.01742029,698.4375,8
364,0.833333333,364,364,11.10735806,698.4375,10
365.001,0.5,365,365,4.435000358,698.4375,6
366.001,1.75,366,366,10.00591049,698.4375,21
367,0.916666667,367,367,7.018426176,698.4375,11
368.001,1.333333333,368,368,5.551793907,698.4375,16
369.001,1.25,369,369,12.20147565,698.4375,15
370,1.333333333,370,370,11.01361172,698.4375,16
371,1.25,371,371,12.20520139,698.4375,15
372,0.75,372,372,5.550911293,698.4375,9
373.001,0.666666667,373,373,11.10439789,698.4375,8
374.001,0.75,374,374,7.769772322,698.4375,9
375,0.916666667,375,375,13.01162068,698.4375,11
376,0.916666667,376,376,9.9923148,698.4375,11
377.001,1.333333333,377,377,14.03373851,698.8255208,16
378,1.166666667,378,378,12.18056334,698.4375,14
379,0.833333333,379,379,9.025920639,698.4375,10
380,1,380,380,4.440438675,698.4375,12
381,1,381,381,7.769567934,698.4375,12
382.001,0.666666667,382,382,9.004722076,698.4375,8
383,1.083333333,383,383,8.000897701,698.4375,13
384,0.75,384,384,8.886747183,698.4375,9
384.999,1.166666667,385,385,11.01147837,698.4375,14
386.001,1,386,386,7.77236821,699.2135417,12
387,0.666666667,387,387,12.21855258,698.4375,8
388,0.916666667,388,388,17.01011421,698.4375,11
389,0.916666667,389,389,4.440057667,698.4375,11
390,1.083333333,390,390,10.02492899,698.4375,13
391.001,0.666666667,391,391,4.431579569,698.4375,8
392,0.916666667,392,392,11.00068974,698.4375,11
393.001,1.583333333,393,393,7.773689681,698.8255208,19
394,0.583333333,394,394,9.020581358,701.9296875,7
395,1.5,395,395,8.88188996,698.4375,18
396,0.5,396,396,7.773034499,698.4375,6
397,1.166666667,397,397,9.995493032,698.4375,14
398,0.833333333,398,398,14.99705458,699.2135417,10
399,1.166666667,399,399,18.02421192,698.4375,14
400,1.083333333,400,400,9.984902827,698.4375,13
401.001,1.166666667,401,401,13.01122999,698.4375,14
402.001,0.916666667,402,402,6.66558388,698.4375,11
403,0.5,403,403,7.775376051,698.4375,6
404,0.916666667,404,404,8.885669315,698.4375,11
405,0.75,405,405,13.00481438,698.4375,9
406,0.916666667,406,406,3.998708817,698.4375,11
407.001,0.833333333,407,407,6.662768207,698.4375,10
408,0.75,408,408,11.09378508,698.4375,9
409.001,1.083333333,409,409,9.99081744,698.4375,13
410.001,1.416666667,410,410,5.009039312,698.4375,17
411,0.25,411,411,13.31784025,698.4375,3
412,1.583333333,412,412,8.999360145,698.4375,19
413,1.666666667,413,413,8.00277216,698.4375,20
414.001,0.833333333,414,414,11.09860052,698.4375,10
415.001,0.666666667,415,415,9.009127147,698.4375,8
416,1.166666667,416,416,11.99885891,698.4375,14
417,1.083333333,417,417,4.004534334,698.4375,13
418.001,1.333333333,418,418,9.996506776,698.8255208,16
419.001,0.833333333,419,419,10.98066196,698.4375,10
420,1.416666667,420,420,7.004142951,698.8255208,17
421.001,1,421,421,11.00037731,699.2135417,12
422.001,0.916666667,422,422,7.999776006,699.2135417,11
423,0.833333333,423,423,11.0074179,698.4375,10
424,1.333333333,424,424,8.87277888,698.4375,16
425.001,1.333333333,425,425,5.009777081,698.8255208,16
426,0.666666667,426,426,6.661483293,698.4375,8
427,0.75,427,427,17.77550449,698.4375,9
428.001,1,428,428,6.661517314,698.4375,12
429,1.166666667,429,429,6.005498033,698.4375,14
430.001,1.083333333,430,430,9.993907048,698.4375,13
431,1.166666667,431,431,11.00872662,698.4375,14
432.001,1,432,432,11.08713825,698.4375,12
433.001,0.583333333,433,433,14.02261848,698.4375,7
434,1.166666667,434,434,11.00226096,698.4375,14
435,0.416666667,435,435,7.763297503,698.8255208,5
436,1,436,436,11.01421384,698.4375,12
437,0.75,437,437,8.0000584,698.4375,9
438,0.583333333,438,438,7.000764483,698.4375,7
438.999,1.166666667,439,439,4.990726731,699.2135417,14
440.001,1.75,440,440,5.007466132,698.4375,21
441,0.916666667,441,441,12.21981763,698.4375,11
442.001,0.666666667,442,442,12.00808264,698.4375,8
443,0.75,443,443,9.991887697,698.4375,9
444,1.166666667,444,444,7.776360752,698.4375,14
445,1,445,445,8.00080248,698.4375,12
446.001,0.416666667,446,446,9.99661337,698.4375,5
447,1,447,447,7.006340037,698.4375,12
448,1.25,448,448,9.988768185,698.4375,15
449.001,0.916666667,449,449,11.10380974,698.4375,11
450,0.916666667,450,450,9.023286395,698.4375,11
451.001,1.416666667,451,451,14.40428689,698.4375,17
452,1.5,452,452,8.88864297,698.4375,18
453.001,1.083333333,453,453,9.996288045,698.4375,13
454.001,1.416666667,454,454,13.32393256,698.4375,17
455,1.416666667,455,455,5.010161108,698.4375,17
456.001,1.416666667,456,456,16.6546827,698.4375,17
457.001,1.166666667,457,457,7.002506897,698.4375,14
458.002,0.833333333,458,458,7.005361203,698.4375,10
459.001,0.833333333,459,459,7.768882407,698.8255208,10
460,1.166666667,460,460,4.001221973,698.4375,14
461,1.083333333,461,461,9.996351332,698.4375,13
462,1.916666667,462,462,9.998946778,698.4375,23
463,1,463,463,16.9919696,698.4375,12
464,0.916666667,464,464,7.994845723,698.4375,11
465.001,1.416666667,465,465,6.006014423,698.4375,17
466,1.083333333,466,466,13.31698304,698.4375,13
467,1.166666667,467,467,12.0091678,698.4375,14
468.001,1.25,468,468,10.98830295,698.4375,15
469,0.833333333,469,469,16.04258665,698.4375,10
470,0.916666667,470,470,11.09821252,698.4375,11
471.001,1.083333333,471,471,6.997911823,698.4375,13
472.001,1.166666667,472,472,13.01384673,698.4375,14
473,1.25,473,473,12.21656053,698.4375,15
474.001,1,474,474,12.0015434,698.4375,12
475.001,0.916666667,475,475,7.776326197,698.4375,11
476,1,476,476,8.883153333,698.4375,12
477.001,1.083333333,477,477,5.00702636,698.4375,13
478.001,1,478,478,13.31571221,698.4375,12
479,0.833333333,479,479,12.02115603,698.4375,10
479.999,1,480,480,9.987633091,698.4375,12
481.001,1.5,481,481,7.006399645,698.4375,18
482.001,2,482,482,13.32198448,698.4375,24
483.001,1.5,483,483,13.32798141,698.4375,18
484.001,1.75,484,484,7.988459871,698.4375,21
485,1.083333333,485,485,10.00837701,699.2135417,13
486.001,1.75,486,486,8.006538139,698.4375,21
487,1.416666667,487,487,7.998763391,698.4375,17
488.001,1.166666667,488,488,5.548743548,698.4375,14
489,1.166666667,489,489,20.02304252,699.2135417,14
490,1,490,490,13.32780378,698.4375,12
491,1.833333333,491,491,7.005649356,698.8255208,22
492.001,1.416666667,492,492,11.10788119,698.4375,17
493,1.166666667,493,493,15.5517592,698.4375,14
494,1.416666667,494,494,2.221803783,698.4375,17
495,1.083333333,495,495,17.77679413,698.4375,13
496.001,1.166666667,496,496,14.99797077,698.4375,14
497,1.833333333,497,497,11.01717909,698.4375,22
498,1.666666667,498,498,14.44200535,698.4375,20
499,1.583333333,499,499,11.10262624,698.4375,19
500,1.5,500,500,9.999481138,698.4375,18
501,1.666666667,501,501,12.21947556,698.4375,20
502,1.583333333,502,502,5.548515722,698.4375,19
503,2.666666667,503,503,14.43263855,698.4375,32
504,2,504,504,10.00787019,698.4375,24
505,1.833333333,505,505,11.00704451,698.4375,22
506,1.833333333,506,506,15.54230315,698.4375,22
507,1.416666667,507,507,16.99611299,698.4375,17
508,1.333333333,508,508,8.008697445,698.4375,16
509,2.25,509,509,3.326668538,698.4375,27
510.001,1.666666667,510,510,11.11078026,698.4375,20
511.001,1.833333333,511,511,9.994520005,698.4375,22
512.001,1.583333333,512,512,11.01977609,698.4375,19
513.001,1.25,513,513,7.76745483,698.4375,15
514,1.916666667,514,514,6.007549688,698.4375,23
515,2.083333333,515,515,11.10256953,698.4375,25
516.001,1.75,516,516,15.54816499,698.4375,21
517.001,2.333333333,517,517,11.00941856,698.4375,28
518,2.583333333,518,518,8.878874505,698.4375,31
519,1.5,519,519,8.007675357,698.4375,18
520,2.333333333,520,520,17.75935344,698.4375,28
521.001,2,521,521,6.001229652,698.4375,24
522,2.166666667,522,522,4.994308985,698.4375,26
523,2.083333333,523,523,12.99714843,698.4375,25
524.001,1.75,524,524,8.001921261,698.4375,21
525,1.75,525,525,11.01025826,698.8255208,21
526,2.083333333,526,526,11.00727581,698.8255208,25
527,1.583333333,527,527,16.63961435,699.2135417,19
528,2.166666667,528,528,9.020476482,698.4375,26
529,2.583333333,529,529,9.987543314,698.8255208,31
530.001,1.666666667,530,530,7.994347197,698.4375,20
531,1.416666667,531,531,6.664516249,698.4375,17
532.001,2.083333333,532,532,12.01076886,698.4375,25
533,1.583333333,533,533,11.99492375,698.4375,19
534,1.75,534,534,5.553820295,698.4375,21
535.001,1.25,535,535,8.883172074,698.4375,15
536.001,1.5,536,536,3.00113563,698.4375,18
537,1.083333333,537,537,7.008956044,698.4375,13
538,1.833333333,538,538,9.998475233,698.4375,22
539,1.583333333,539,539,11.00143899,698.4375,19
540,1.666666667,540,540,7.76634227,698.4375,20
541.001,1.5,541,541,13.02295687,698.4375,18
542.001,1.25,542,542,13.32659156,698.8255208,15
543,1.5,543,543,6.997734134,698.4375,18
544.001,1.416666667,544,544,12.21665414,698.8255208,17
545,1.916666667,545,545,7.002657509,698.4375,23
546,1.166666667,546,546,11.0074939,698.4375,14
547,1.083333333,547,547,6.990291185,698.4375,13
548,1.333333333,548,548,8.013407232,698.4375,16
549,1.25,549,549,5.54331407,698.4375,15
550,0.333333333,550,550,9.01450524,698.4375,4
551,0.75,551,551,10.98939743,698.8255208,9
552.001,1.25,552,552,4.441486908,698.4375,15
553.001,0.833333333,553,553,18.02713805,698.4375,10
