Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
260.001,2,260,260,698.8255208,6.657163935,0.046600148,18
261.001,1,261,261,698.4375,12.01545789,0.084108205,9
262.001,1.111111111,262,262,698.4375,9.993025867,0.069951181,10
262.999,1.222222222,263,263,698.4375,12.01089388,0.084076257,11
264,1.555555556,264,264,698.4375,12.21838701,0.085528709,14
265.001,0.888888889,265,265,698.4375,11.10722852,0.0777506,8
266.001,1.444444444,266,266,698.4375,5.552249499,0.038865746,13
267,1.444444444,267,267,698.4375,14.01407153,0.098098501,13
268.001,0.888888889,268,268,698.4375,11.99106666,0.083937467,8
269.001,1.555555556,269,269,698.4375,12.00699167,0.084048942,14
270,1.111111111,270,270,698.8255208,4.999628528,0.0349974,10
271,1.444444444,271,271,698.4375,10.9968494,0.076977946,13
272,1.666666667,272,272,698.4375,9.997408672,0.069981861,15
273.001,1.222222222,273,273,699.2135417,10.00587145,0.0700411,11
274,1.222222222,274,274,698.4375,11.00529795,0.077037086,11
275.001,1.111111111,275,275,698.4375,12.99260591,0.090948241,10
276,1.111111111,276,276,698.4375,12.22023847,0.085541669,10
277.001,1.111111111,277,277,698.8255208,12.99372923,0.090956105,10
278,1.555555556,278,278,698.4375,9.003971652,0.063027802,14
279,1.666666667,279,279,699.2135417,22.01345903,0.154094213,15
280,2.222222222,280,280,698.4375,7.772438976,0.054407073,20
281.001,1.666666667,281,281,698.4375,8.885009102,0.062195064,15
282.001,1.222222222,282,282,698.4375,7.00840939,0.049058866,11
283,1.333333333,283,283,698.4375,13.31512564,0.093205879,12
284,1.111111111,284,284,698.4375,15.01590785,0.105111355,10
285.001,1.333333333,285,285,698.4375,8.993449172,0.062954144,12
286.001,0.888888889,286,286,698.4375,8.882928444,0.062180499,8
287.001,1.444444444,287,287,698.4375,11.01003234,0.077070226,13
288,0.888888889,288,288,698.4375,12.2192163,0.085534514,8
289,1.111111111,289,289,698.4375,15.99237004,0.11194659,10
290.001,1.222222222,290,290,698.4375,7.00069797,0.049004886,11
291,1.222222222,291,291,698.4375,11.10964217,0.077767495,11
292.001,0.777777778,292,292,698.4375,5.549812733,0.038848689,7
293.001,2,293,293,698.4375,8.022013206,0.056154092,18
294,1.666666667,294,294,698.4375,11.09142014,0.077639941,15
295,1.222222222,295,295,698.4375,8.88364951,0.062185547,11
296.001,1.222222222,296,296,698.8255208,10.9974255,0.076981979,11
297.001,1.333333333,297,297,698.4375,8.009885801,0.056069201,12
298,1.222222222,298,298,698.4375,9.994030233,0.069958212,11
299.001,1.666666667,299,299,698.4375,14.43865775,0.101070604,15
300.001,1,300,300,698.4375,14.99314364,0.104952005,9
301.001,0.777777778,301,301,698.4375,10.00082007,0.07000574,7
302.001,2,302,302,698.4375,11.00610399,0.077042728,18
303,0.888888889,303,303,698.4375,12.20844431,0.08545911,8
304,0.888888889,304,304,698.4375,10.00830389,0.070058127,8
305.001,1.333333333,305,305,698.4375,14.01929616,0.098135073,12
306.001,1.333333333,306,306,698.4375,9.990507907,0.069933555,12
306.999,1.222222222,307,307,699.2135417,9.989150672,0.069924055,11
308.001,1.444444444,308,308,698.4375,9.001794958,0.063012565,13
309.001,1,309,309,698.8255208,13.00453338,0.091031734,9
310.001,0.777777778,310,310,698.4375,6.664208314,0.046649458,7
311,1.111111111,311,311,698.4375,5.996753358,0.041977274,10
312,1.222222222,312,312,698.4375,11.01237791,0.077086645,11
313.001,0.888888889,313,313,698.4375,14.43110529,0.101017737,8
314.001,1.222222222,314,314,698.4375,8.87862914,0.062150404,11
315.001,0.555555556,315,315,698.4375,9.017045823,0.063119321,5
316,1.333333333,316,316,698.4375,5.551223134,0.038858562,12
317,1.333333333,317,317,698.4375,7.000443128,0.049003102,12
318.001,1.555555556,318,318,698.8255208,12.01388565,0.0840972,14
319.001,1.111111111,319,319,698.8255208,12.20684973,0.085447948,10
320,1.666666667,320,320,698.4375,15.02369688,0.105165878,15
321,0.888888889,321,321,699.6015625,16.65062841,0.116554399,8
322.001,1,322,322,698.4375,7.99349729,0.055954481,9
323.001,0.666666667,323,323,699.2135417,5.55377773,0.038876444,6
324,0.555555556,324,324,699.2135417,12.21391676,0.085497417,5
325.001,1.333333333,325,325,698.4375,14.44200214,0.101094015,12
326.001,1.666666667,326,326,698.4375,16.03269226,0.112228846,15
327.001,0.888888889,327,327,698.4375,11.09640591,0.077674841,8
328.001,1.111111111,328,328,698.4375,13.31909226,0.093233646,10
329.001,1.555555556,329,329,698.4375,13.02599206,0.091181944,14
330,1.111111111,330,330,698.4375,11.00942627,0.077065984,10
331,0.333333333,331,331,698.4375,11.10716437,0.077750151,3
332,0.666666667,332,332,698.4375,12.20537474,0.085437623,6
333.001,0.777777778,333,333,698.4375,2.216981278,0.015518869,7
334,1.333333333,334,334,698.4375,7.033088572,0.04923162,12
335,1.222222222,335,335,698.4375,8.886520138,0.062205641,11
336,1,336,336,698.4375,8.875546969,0.062128829,9
337.001,1.222222222,337,337,698.4375,6.997965691,0.04898576,11
338,1.111111111,338,338,698.8255208,9.020931267,0.063146519,10
339,1,339,339,699.2135417,12.19240367,0.085346826,9
340.001,0.777777778,340,340,698.4375,9.007377042,0.063051639,7
341,0.666666667,341,341,698.8255208,5.55417195,0.038879204,6
342.001,0.888888889,342,342,698.8255208,12.99246956,0.090947287,8
343.001,0.888888889,343,343,698.4375,17.01211603,0.119084812,8
344.001,1.222222222,344,344,698.8255208,12.00329971,0.084023098,11
345.001,0.777777778,345,345,698.4375,7.774317343,0.054420221,7
346,0.666666667,346,346,698.4375,15.5511494,0.108858046,6
347,0.555555556,347,347,698.8255208,12.21778174,0.085524472,5
348,1,348,348,698.8255208,9.007682653,0.063053779,9
349.001,0.888888889,349,349,699.2135417,8.988919359,0.062922436,8
350,0.333333333,350,350,699.2135417,11.02540916,0.077177864,3
351,0.222222222,351,351,698.4375,14.40244372,0.100817106,2
352.001,1.333333333,352,352,698.8255208,14.01348798,0.098094416,12
353.001,0.888888889,353,353,698.4375,11.10060131,0.077704209,8
354.001,1.222222222,354,354,698.8255208,14.43365929,0.101035615,11
355.001,1,355,355,698.4375,17.00656283,0.11904594,9
356.001,0.444444444,356,356,698.4375,11.99850139,0.08398951,4
357.001,0.888888889,357,357,698.4375,14.44381694,0.101106719,8
358,0.777777778,358,358,698.4375,12.02802289,0.08419616,7
359,1.111111111,359,359,698.4375,5.544768516,0.03881338,10
360,0.333333333,360,360,698.4375,16.65230313,0.116566122,3
361.001,0.555555556,361,361,698.4375,14.01792753,0.098125493,5
362,0.333333333,362,362,698.4375,8.86439165,0.062050742,3
363.001,0.444444444,363,363,698.4375,8.011620054,0.05608134,4
364.001,0.666666667,364,364,698.4375,13.01796479,0.091125754,6
365,0.777777778,365,365,698.4375,14.40388471,0.100827193,7
366,1.222222222,366,366,698.4375,13.02363268,0.091165429,11
367.001,0.555555556,367,367,699.6015625,6.998071332,0.048986499,5
368,0.777777778,368,368,698.4375,9.991567117,0.06994097,7
369,0.888888889,369,369,698.8255208,8.993997406,0.062957982,8
370.001,0.444444444,370,370,698.4375,14.02295417,0.098160679,4
371.001,0.888888889,371,371,698.4375,4.996353661,0.034974476,8
372,1,372,372,698.4375,11.10760358,0.077753225,9
373,0.666666667,373,373,698.4375,9.990089831,0.069930629,6
374.001,0.555555556,374,374,698.4375,9.023227592,0.063162593,5
375,1.111111111,375,375,698.4375,12.19699477,0.085378963,10
376,0.666666667,376,376,698.4375,13.33324741,0.093332732,6
377,0.333333333,377,377,698.4375,14.9901305,0.104930913,3
378.001,1.111111111,378,378,698.4375,13.33311704,0.093331819,10
379.001,0.777777778,379,379,698.4375,9.0013412,0.063009388,7
380,0.555555556,380,380,699.2135417,11.00824738,0.077057732,5
381,1.111111111,381,381,698.8255208,4.442992573,0.031100948,10
382,0.777777778,382,382,698.4375,8.994125038,0.062958875,7
383.001,0.555555556,383,383,699.2135417,8.007802001,0.056054614,5
384,0.444444444,384,384,698.4375,8.879043017,0.062153301,4
385,0.333333333,385,385,699.6015625,8.009412662,0.056065889,3
386.001,0.555555556,386,386,698.4375,8.877812338,0.062144686,5
387,0.333333333,387,387,698.8255208,9.003878871,0.063027152,3
388.001,0.333333333,388,388,698.4375,11.00885001,0.07706195,3
389,0.777777778,389,389,699.2135417,8.878498087,0.062149487,7
390,0.333333333,390,390,698.4375,12.00616997,0.08404319,3
391.001,0.555555556,391,391,698.4375,19.00348524,0.133024397,5
392,1.222222222,392,392,698.4375,13.30383135,0.093126819,11
393.001,0.555555556,393,393,698.4375,6.012082482,0.042084577,5
394.001,1.111111111,394,394,698.4375,8.88497259,0.062194808,10
395,0.777777778,395,395,698.4375,11.99789797,0.083985286,7
396,1,396,396,698.4375,15.54233076,0.108796315,9
397.001,0.555555556,397,397,698.8255208,18.03433015,0.126240311,5
398.001,0.333333333,398,398,698.4375,15.54058824,0.108784118,3
399,0.555555556,399,399,698.4375,16.0419883,0.112293918,5
400.001,0.333333333,400,400,699.6015625,16.65056187,0.116553933,3
401,0.444444444,401,401,698.4375,9.987858094,0.069915007,4
402,1,402,402,699.2135417,10.00836399,0.070058548,9
403,0.555555556,403,403,698.4375,12.22154596,0.085550822,5
404,0.777777778,404,404,699.2135417,9.991882595,0.069943178,7
405.001,0.888888889,405,405,698.4375,16.00838519,0.112058696,8
406.001,1,406,406,698.4375,14.00080365,0.098005626,9
407,0.444444444,407,407,698.4375,14.0023594,0.098016516,4
408.001,0.666666667,408,408,698.4375,9.983664506,0.069885652,6
409.001,0.555555556,409,409,698.4375,11.11076174,0.077775332,5
410.001,0.555555556,410,410,698.8255208,6.009566027,0.042066962,5
411.001,0.666666667,411,411,698.8255208,9.981784353,0.06987249,6
412,0.333333333,412,412,698.4375,11.0138422,0.077096895,3
413.001,0.444444444,413,413,698.4375,15.99195445,0.111943681,4
414.001,0.222222222,414,414,698.4375,7.995293171,0.055967052,2
415,0.777777778,415,415,698.4375,8.884004661,0.062188033,7
416.001,0.777777778,416,416,698.4375,15.0268861,0.105188203,7
417.001,0.777777778,417,417,698.4375,7.761748043,0.054332236,7
418.001,0.444444444,418,418,698.4375,15.00265397,0.105018578,4
419,0.666666667,419,419,698.4375,13.02742534,0.091191977,6
420.001,1.111111111,420,420,698.4375,7.762736183,0.054339153,10
421.001,0.888888889,421,421,698.4375,11.07669336,0.077536854,8
422.001,0.888888889,422,422,698.4375,14.0288911,0.098202238,8
423.001,0.555555556,423,423,698.4375,13.31016625,0.093171164,5
424.001,1,424,424,698.4375,14.00192106,0.098013447,9
425.001,0.333333333,425,425,698.4375,11.99927524,0.083994927,3
426,0.111111111,426,426,698.8255208,15.99969761,0.111997883,1
427.001,0.444444444,427,427,698.4375,10.01097603,0.070076832,4
428,0.444444444,428,428,698.4375,15.99475532,0.111963287,4
429.001,0.666666667,429,429,698.4375,11.10100673,0.077707047,6
430.001,0.555555556,430,430,698.4375,11.00586172,0.077041032,5
431,0.333333333,431,431,698.4375,12.21861366,0.085530296,3
432.003,0.666666667,432,432,698.4375,14.43259368,0.101028156,6
433.001,0.555555556,433,433,698.4375,13.00231701,0.091016219,5
434.001,0.666666667,434,434,698.8255208,12.00631412,0.084044199,6
435,0.666666667,435,435,699.2135417,7.995140554,0.055965984,6
436,0.666666667,436,436,698.8255208,7.775016783,0.054425117,6
437.001,0.888888889,437,437,698.4375,8.886152941,0.062203071,8
