Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
1966,,,,698.4375,6.656946785,0.046598627,
1967,,,,698.4375,13.01590674,0.091111347,
1968,,,,698.4375,15.52695663,0.108688696,
1969.001,,,,698.4375,10.02793281,0.07019553,
1970,,,,698.4375,4.438236831,0.031067658,
1971,,,,698.4375,4.999784009,0.034998488,
1972.001,,,,698.4375,9.996125946,0.069972882,
1973,,,,698.4375,6.995754976,0.048970285,
1974,,,,698.4375,6.001498574,0.04201049,
1975.001,,,,698.4375,9.002917846,0.063020425,
1976,,,,699.6015625,12.99494107,0.090964587,
1977.001,,,,698.4375,7.999450438,0.055996153,
1978,,,,698.8255208,14.00212272,0.098014859,
1979.001,,,,698.4375,12.02508433,0.08417559,
1980,,,,698.4375,9.983169485,0.069882186,
1981.001,,,,698.4375,7.775054781,0.054425383,
1982,,,,699.2135417,8.004964679,0.056034753,
1983,,,,698.8255208,9.002253264,0.063015773,
1984,,,,699.2135417,7.766955819,0.054368691,
1985,,,,699.2135417,12.99266174,0.090948632,
1986,,,,698.4375,13.32961141,0.09330728,
1987.001,,,,698.4375,4.00526853,0.02803688,
1988.001,,,,698.8255208,16.65459024,0.116582132,
1989.001,,,,698.8255208,8.885966393,0.062201765,
1990.001,,,,699.6015625,9.009032456,0.063063227,
1991.001,,,,698.8255208,14.9997975,0.104998583,
1992,,,,698.4375,5.997216092,0.041980513,
1993,,,,698.4375,9.987128589,0.0699099,
1994,,,,698.4375,15.52805881,0.108696412,
1995.001,,,,698.4375,9.993148031,0.069952036,
1996.001,,,,698.4375,18.02285839,0.126160009,
1997,,,,698.4375,11.9984618,0.083989233,
1998.001,,,,698.8255208,8.878666584,0.062150666,
1999.001,,,,698.4375,8.999858702,0.062999011,
2000.001,,,,699.2135417,6.00830528,0.042058137,
2001.001,,,,698.4375,9.984023344,0.069888163,
2002,,,,698.4375,7.008470437,0.049059293,
2003.001,,,,698.4375,6.658789319,0.046611525,
2004,,,,698.4375,7.007845283,0.049054917,
2005.001,,,,698.4375,12.2174167,0.085521917,
2006.001,,,,698.4375,13.31981224,0.093238686,
2007,,,,698.4375,7.77207135,0.054404499,
2008,,,,698.4375,15.01405165,0.105098362,
2009,,,,698.4375,6.004820069,0.04203374,
2010,,,,698.4375,4.442784324,0.03109949,
2011.001,,,,698.4375,13.32507475,0.093275523,
2012.002,,,,698.4375,8.87402096,0.062118147,
2013,,,,698.4375,10.02730334,0.070191123,
2014.001,,,,698.4375,10.99473792,0.076963165,
2015,,,,698.4375,6.663299479,0.046643096,
2016.001,,,,698.8255208,13.01738211,0.091121675,
2017.001,,,,698.8255208,15.5308925,0.108716247,
2018,,,,698.4375,14.01892695,0.098132489,
2019.001,,,,699.2135417,5.547097465,0.038829682,
2020,,,,698.4375,6.01265604,0.042088592,
2021.001,,,,698.4375,12.20807713,0.08545654,
2022,,,,698.8255208,7.775539286,0.054428775,
2023.001,,,,698.4375,8.871991688,0.062103942,
2024.001,,,,698.4375,11.01736888,0.077121582,
2025,,,,698.4375,10.98222088,0.076875546,
2026,,,,699.2135417,12.00118932,0.084008325,
2027.001,,,,698.4375,11.01549109,0.077108438,
2028.001,,,,699.2135417,8.882359368,0.062176516,
2029.001,,,,699.2135417,13.00486642,0.091034065,
2030.001,,,,699.2135417,15.54153536,0.108790748,
2031.001,,,,698.4375,8.007531884,0.056052723,
2032,,,,698.4375,10.02275667,0.070159297,
2033.001,,,,698.8255208,17.74777418,0.124234419,
2034.001,,,,698.4375,13.3255157,0.09327861,
2035.001,,,,698.4375,10.02674836,0.070187238,
2036.001,,,,698.4375,13.2966302,0.093076411,
2037.001,,,,698.4375,6.012496372,0.042087475,
2038.001,,,,698.4375,13.31034194,0.093172394,
2039.001,,,,699.2135417,6.995548033,0.048968836,
2040.001,,,,699.2135417,6.662361301,0.046636529,
2041,,,,698.4375,9.013621385,0.06309535,
2042,,,,698.4375,10.99781034,0.076984672,
2043,,,,698.4375,10.00814162,0.070056991,
2044.001,,,,698.4375,9.996124836,0.069972874,
2045,,,,698.4375,13.98607826,0.097902548,
2046.001,,,,698.4375,11.02272114,0.077159048,
2047,,,,698.4375,8.871932654,0.062103529,
2048.001,,,,698.4375,13.00157059,0.091010994,
2049,,,,698.4375,5.002240504,0.035015684,
2050,,,,698.4375,10.00092309,0.070006462,
2051.001,,,,698.4375,7.771131733,0.054397922,
2052.001,,,,698.4375,8.999822703,0.062998759,
2053,,,,698.4375,12.01656844,0.084115979,
2054.001,,,,698.4375,8.865344504,0.062057412,
2054.999,,,,698.4375,6.006687846,0.042046815,
2056.001,,,,698.4375,9.995217844,0.069966525,
2057.001,,,,698.4375,17.77101887,0.124397132,
2058,,,,698.8255208,6.010693023,0.042074851,
2059.001,,,,698.4375,12.0011185,0.08400783,
2060,,,,698.4375,13.00338218,0.091023675,
2061.001,,,,698.4375,11.09370878,0.077655961,
2062.001,,,,698.4375,9.990038932,0.069930273,
2063.001,,,,698.4375,13.02008739,0.091140612,
2064.001,,,,698.4375,9.991018075,0.069937127,
2065.001,,,,698.4375,12.0129692,0.084090784,
2066.001,,,,698.4375,8.88122735,0.062168591,
2067,,,,698.4375,13.33273188,0.093329123,
2068,,,,698.4375,8.000348015,0.056002436,
2069,,,,698.4375,8.886420439,0.062204943,
2070.001,,,,698.8255208,8.878432069,0.062149024,
2071,,,,699.2135417,10.01437263,0.070100608,
2072.001,,,,699.2135417,7.771235261,0.054398647,
2073.001,,,,698.4375,9.005349177,0.063037444,
2074,,,,699.2135417,8.999923501,0.062999465,
2075.001,,,,698.8255208,6.664796081,0.046653573,
2076,,,,698.4375,8.019852342,0.056138966,
2077,,,,698.8255208,7.757040623,0.054299284,
2078,,,,699.2135417,15.5500042,0.108850029,
2079.001,,,,698.8255208,15.9899615,0.111929731,
2080,,,,698.4375,9.003251975,0.063022764,
2081.001,,,,698.4375,12.21453114,0.085501718,
2082.001,,,,698.4375,9.017097318,0.063119681,
2083.001,,,,698.4375,9.997266303,0.069980864,
2084,,,,698.4375,8.872267189,0.06210587,
2084.999,,,,698.8255208,8.88671658,0.062207016,
2086,,,,698.8255208,11.01916895,0.077134183,
2087,,,,698.4375,14.98846188,0.104919233,
2088.003,,,,698.4375,10.01751462,0.070122602,
2089.001,,,,698.4375,6.656816797,0.046597718,
2090,,,,698.4375,9.994755752,0.06996329,
2091.001,,,,698.4375,8.8827371,0.06217916,
2092,,,,698.4375,12.01063181,0.084074423,
2093.001,,,,698.4375,13.02009391,0.091140657,
2094.001,,,,698.4375,11.10774917,0.077754244,
2094.999,,,,698.4375,9.987100661,0.069909705,
2096,,,,698.4375,8.012265978,0.056085862,
2097,,,,698.4375,13.32333195,0.093263324,
2098.001,,,,698.4375,18.87428648,0.132120005,
2099,,,,698.4375,13.33206679,0.093324468,
2100.001,,,,698.4375,11.09992116,0.077699448,
2101.001,,,,698.4375,13.01763108,0.091123418,
2102,,,,698.4375,5.551067209,0.03885747,
2103.001,,,,698.4375,4.444397038,0.031110779,
2104.001,,,,698.8255208,13.31904496,0.093233315,
2105,,,,698.4375,20.03378698,0.140236509,
2106,,,,698.4375,13.99441903,0.097960933,
2107.001,,,,698.8255208,15.55458253,0.108882078,
2108.001,,,,698.4375,12.21851594,0.085529612,
2109,,,,699.2135417,17.0031864,0.119022305,
2110,,,,698.8255208,9.99256886,0.069947982,
2111,,,,698.4375,15.55146725,0.108860271,
2112.001,,,,698.4375,7.003009193,0.049021064,
2113.001,,,,698.4375,9.012069865,0.063084489,
2114,,,,698.8255208,17.7760693,0.124432485,
2115.001,,,,698.4375,7.002702343,0.049018916,
2116,,,,698.8255208,6.663866362,0.046647065,
2117.001,,,,698.8255208,7.008237482,0.049057662,
2118.001,,,,698.4375,10.00024101,0.070001687,
2119,,,,698.8255208,7.991878653,0.055943151,
2120,,,,698.4375,7.777046735,0.054439327,
2121.001,,,,698.4375,9.008680765,0.063060765,
2122,,,,698.8255208,6.659847723,0.046618934,
2123,,,,699.6015625,16.66666481,0.116666654,
2124,,,,698.4375,10.00649421,0.07004546,
2125,,,,699.6015625,5.991021855,0.041937153,
2126,,,,698.8255208,5.012669522,0.035088687,
2127.001,,,,698.8255208,9.996701089,0.069976908,
2127.999,,,,698.4375,12.20898361,0.085462885,
2129.001,,,,698.8255208,8.99801054,0.062986074,
2130,,,,698.4375,10.00969539,0.070067868,
2131,,,,698.4375,10.98717796,0.076910246,
2132,,,,698.4375,8.88465091,0.062192556,
2133,,,,698.8255208,12.01760459,0.084123232,
2134,,,,698.4375,6.004309293,0.042030165,
2135.001,,,,700.765625,9.98666115,0.069906628,
2136,,,,698.4375,13.98999575,0.09792997,
2137,,,,698.4375,9.998684173,0.069990789,
2138,,,,698.4375,12.0154639,0.084108247,
2138.999,,,,698.4375,13.31344896,0.093194143,
2140.001,,,,698.4375,9.000176403,0.063001235,
2141,,,,698.4375,10.99427968,0.076959958,
2142,,,,698.8255208,8.874605704,0.06212224,
2143,,,,698.4375,12.22194383,0.085553607,
2144,,,,698.4375,12.00425791,0.084029805,
2145,,,,698.4375,5.005462962,0.035038241,
2146,,,,698.4375,22.19931746,0.155395222,
2147,,,,698.4375,6.001373714,0.042009616,
2148.001,,,,698.4375,10.99581279,0.07697069,
2149.001,,,,698.4375,4.995199114,0.034966394,
2150.001,,,,698.4375,11.00302033,0.077021142,
2151,,,,698.4375,17.03542005,0.11924794,
2152,,,,698.4375,7.770194068,0.054391358,
2153.001,,,,698.4375,14.44313814,0.101101967,
2154,,,,698.4375,11.00438635,0.077030704,
2155.001,,,,698.8255208,9.996731069,0.069977117,
2156,,,,698.4375,16.99008119,0.118930568,
2157.001,,,,698.4375,7.770133693,0.054390936,
2158.001,,,,698.4375,14.00855502,0.098059885,
2159,,,,698.4375,5.551776646,0.038862437,
2160,,,,698.4375,10.01395846,0.070097709,
2161.001,,,,698.4375,8.881486663,0.062170407,
2162.001,,,,698.8255208,12.21972397,0.085538068,
2163.001,,,,698.4375,7.776516254,0.054435614,
2164,,,,698.8255208,11.01357313,0.077095012,
2165.001,,,,698.4375,10.00881877,0.070061731,
2166,,,,698.8255208,15.52675515,0.108687286,
2167,,,,698.4375,9.004311264,0.063030179,
2168.001,,,,699.6015625,13.32884596,0.093301922,
2169,,,,698.4375,13.00236383,0.091016547,
2170.001,,,,698.4375,12.20790642,0.085455345,
2171,,,,698.8255208,15.98108958,0.111867627,
2172.001,,,,698.4375,11.02777787,0.077194445,
2173,,,,698.8255208,10.99342703,0.076953989,
2174.001,,,,698.4375,15.54530947,0.108817166,
2175,,,,698.4375,15.02086097,0.105146027,
2176,,,,698.4375,19.96968159,0.139787771,
2177,,,,698.4375,18.88474264,0.132193198,
2178.001,,,,698.4375,11.00564369,0.077039506,
2179,,,,698.4375,4.443793676,0.031106556,
2180,,,,698.4375,10.99605132,0.076972359,
2181,,,,698.4375,12.01135914,0.084079514,
2182.001,,,,698.4375,13.3283737,0.093298616,
2183.001,,,,698.4375,9.99309921,0.069951694,
2184.001,,,,698.4375,6.997862853,0.04898504,
2185,,,,698.4375,12.03058174,0.084214072,
2186,,,,698.4375,7.995565659,0.05596896,
2187.001,,,,698.4375,11.99402578,0.08395818,
2188,,,,698.4375,12.99765912,0.090983614,
2189,,,,698.8255208,9.00802525,0.063056177,
2190.001,,,,699.2135417,6.65826911,0.046607884,
2191,,,,698.4375,16.03812905,0.112266903,
2192,,,,698.4375,11.09846626,0.077689264,
2193.001,,,,699.2135417,9.985319362,0.069897236,
2194.001,,,,698.4375,5.554849472,0.038883946,
2194.999,,,,698.8255208,7.004110012,0.04902877,
2196,,,,698.4375,8.985902018,0.062901314,
2197.001,,,,698.4375,20.00498324,0.140034883,
2198,,,,698.4375,10.02110143,0.07014771,
2199.001,,,,698.8255208,9.98891009,0.069922371,
2200,,,,698.4375,8.995335918,0.062967351,
2201.001,,,,698.4375,6.662549951,0.04663785,
2202,,,,698.4375,12.21820651,0.085527446,
2203.002,,,,698.4375,10.03167099,0.070221697,
2204,,,,698.4375,4.434018097,0.031038127,
2205.001,,,,698.4375,16.01224456,0.112085712,
2206.001,,,,698.4375,11.99594777,0.083971634,
2206.999,,,,698.4375,10.98330867,0.076883161,
2208,,,,699.2135417,10.02679862,0.07018759,
2209,,,,698.4375,14.44237437,0.101096621,
2210,,,,698.4375,6.002624948,0.042018375,
2211.001,,,,698.4375,15.54634003,0.10882438,
2212,,,,698.4375,7.765745187,0.054360216,
2213,,,,698.4375,8.883561713,0.062184932,
2214,,,,698.4375,11.00747407,0.077052319,
2215.001,,,,698.8255208,12.01248698,0.084087409,
2215.999,,,,698.4375,13.32135891,0.093249512,
2217.001,,,,698.4375,18.87026603,0.132091862,
2218.001,,,,698.8255208,11.10857219,0.077760005,
2219.001,,,,698.4375,8.00746536,0.056052258,
2220,,,,698.8255208,8.00533075,0.056037315,
2221,,,,698.4375,11.1056533,0.077739573,
2222.001,,,,698.4375,2.000538745,0.014003771,
2223.003,,,,698.4375,16.65880556,0.116611639,
2224,,,,699.2135417,15.55142924,0.108860005,
2225,,,,698.4375,9.002499994,0.0630175,
2226,,,,698.4375,19.02631911,0.133184234,
2227,,,,698.4375,15.98706966,0.111909488,
2228.001,,,,698.4375,12.9809336,0.090866535,
2229,,,,698.4375,15.01543436,0.105108041,
2230.001,,,,698.4375,6.666136338,0.046662954,
2231.001,,,,698.4375,10.00055703,0.070003899,
2232.001,,,,698.4375,6.996822043,0.048977754,
2233,,,,698.4375,8.002371103,0.056016598,
2234,,,,698.4375,11.09986818,0.077699077,
2235,,,,698.4375,7.006565152,0.049045956,
2236,,,,698.4375,7.007621489,0.04905335,
2237,,,,698.4375,6.662952441,0.046640667,
2238.001,,,,698.4375,11.10951751,0.077766623,
2239,,,,698.4375,11.10085515,0.077705986,
2239.999,,,,698.4375,6.662518139,0.046637627,
2241,,,,698.4375,12.02264224,0.084158496,
2242,,,,698.4375,8.875887686,0.062131214,
2243.001,,,,698.8255208,5.010063715,0.035070446,
2244.001,,,,698.4375,6.665577956,0.046659046,
2244.999,,,,698.4375,15.52421561,0.108669509,
2246,,,,698.4375,17.02321967,0.119162538,
2247,,,,698.4375,14.44085349,0.101085974,
2248.001,,,,698.4375,8.884460479,0.062191223,
2249.001,,,,698.4375,10.01576682,0.070110368,
2250,,,,698.8255208,13.31736729,0.093221571,
2251,,,,699.2135417,13.00571861,0.09104003,
2252.001,,,,698.4375,12.21319803,0.085492386,
2253,,,,698.8255208,9.018793362,0.063131554,
2254,,,,699.2135417,14.42667559,0.100986729,
2255,,,,698.8255208,12.21361434,0.0854953,
2256,,,,699.2135417,6.998298714,0.048988091,
2257.001,,,,698.4375,6.655768954,0.046590383,
2258.001,,,,698.4375,10.01285551,0.070089989,
2259,,,,698.4375,13.99033967,0.097932378,
2260,,,,698.4375,8.002459956,0.05601722,
2261.001,,,,699.2135417,10.00246761,0.070017273,
2261.999,,,,699.2135417,12.00359748,0.084025182,
2263,,,,699.2135417,7.996822063,0.055977754,
2264.001,,,,698.4375,14.01280911,0.098089664,
2265,,,,698.8255208,12.00926034,0.084064822,
2266,,,,698.8255208,13.33023924,0.093311675,
2267,,,,698.8255208,12.22133685,0.085549358,
2268,,,,698.8255208,6.658534377,0.046609741,
2269,,,,698.4375,5.549947026,0.038849629,
2270.001,,,,698.4375,17.76412901,0.124348903,
2271,,,,698.4375,13.01498415,0.091104889,
2272,,,,698.4375,10.99354569,0.07695482,
2272.999,,,,698.4375,6.99940995,0.04899587,
2274,,,,698.4375,9.992999904,0.069950999,
2275.001,,,,698.4375,9.995466057,0.069968262,
2276,,,,698.4375,10.02179841,0.070152589,
2277.001,,,,698.4375,8.872996367,0.062110975,
2278.001,,,,698.4375,12.21482954,0.085503807,
2279.001,,,,698.4375,9.013031943,0.063091224,
2280.001,,,,698.4375,6.665460218,0.046658222,
2281.001,,,,698.4375,11.98415575,0.08388909,
2282,,,,698.4375,2.999515878,0.020996611,
2282.999,,,,698.8255208,11.99529425,0.08396706,
2284,,,,698.4375,11.01020426,0.07707143,
2285.001,,,,698.4375,8.01371708,0.05609602,
2286.001,,,,699.2135417,11.1008379,0.077705865,
2287.001,,,,698.4375,12.99790994,0.09098537,
2288.001,,,,699.2135417,18.02536529,0.126177557,
2289,,,,698.8255208,11.08527257,0.077596908,
2290,,,,698.8255208,5.55284145,0.03886989,
2291,,,,699.6015625,9.017249096,0.063120744,
2291.999,,,,698.8255208,7.77325806,0.054412806,
2293.001,,,,698.8255208,13.33000824,0.093310058,
2294.001,,,,698.4375,9.986870594,0.069908094,
2295.001,,,,699.2135417,11.08385468,0.077586983,
2296,,,,698.8255208,11.0177518,0.077124263,
2297,,,,698.4375,11.98917977,0.083924258,
2298.001,,,,698.8255208,13.33316297,0.093332141,
2299.001,,,,698.4375,12.21578315,0.085510482,
2300,,,,698.4375,10.02015353,0.070141075,
2301,,,,698.4375,18.86889415,0.132082259,
2302,,,,698.4375,14.43967775,0.101077744,
2303.001,,,,698.4375,9.988846898,0.069921928,
2304,,,,698.4375,10.00582539,0.070040778,
2305.001,,,,698.4375,12.02082126,0.084145749,
2306.001,,,,698.4375,9.997740511,0.069984184,
2307,,,,698.4375,7.776435047,0.054435045,
2308.001,,,,698.4375,8.872009398,0.062104066,
2309.001,,,,698.4375,12.00905242,0.084063367,
2310,,,,698.4375,14.02677009,0.098187391,
2311,,,,698.4375,7.768924657,0.054382473,
2312,,,,698.4375,9.993337775,0.069953364,
2313,,,,698.8255208,11.00616565,0.07704316,
2314,,,,698.4375,11.00289376,0.077020256,
2315.001,,,,698.8255208,5.548462155,0.038839235,
2316.001,,,,698.4375,9.020890578,0.063146234,
2317.001,,,,699.2135417,10.9979071,0.07698535,
2318.001,,,,698.8255208,11.10238464,0.077716692,
2319,,,,698.4375,4.440465787,0.031083261,
2320,,,,698.4375,9.001984037,0.063013888,
2321.001,,,,698.4375,6.013786606,0.042096506,
2322.001,,,,698.4375,12.1850551,0.085295386,
2323,,,,698.4375,14.98807099,0.104916497,
2323.999,,,,698.4375,15.9999536,0.111999675,
2325,,,,699.2135417,5.006711998,0.035046984,
2326.001,,,,698.8255208,5.552980207,0.038870861,
2327,,,,698.4375,13.31600773,0.093212054,
2328.001,,,,698.8255208,14.0100438,0.098070307,
2329.001,,,,698.4375,13.9999454,0.097999618,
2330.001,,,,698.4375,13.00734134,0.091051389,
2331.001,,,,698.4375,12.21764875,0.085523541,
2332,,,,698.8255208,11.0138036,0.077096625,
2333.001,,,,698.4375,13.00101018,0.091007071,
2334,,,,698.4375,4.440223765,0.031081566,
2335,,,,698.4375,8.887570566,0.062212994,
2336,,,,698.4375,8.882924499,0.062180471,
2337.001,,,,698.4375,10.00563317,0.070039432,
2338,,,,698.4375,11.10534744,0.077737432,
2339,,,,698.4375,13.00857525,0.091060027,
2339.999,,,,698.4375,7.775224049,0.054426568,
2341.001,,,,698.4375,9.9958777,0.069971144,
2342,,,,698.4375,18.01232583,0.126086281,
2343,,,,698.4375,6.664418536,0.04665093,
2344,,,,698.4375,3.33297004,0.02333079,
2345.001,,,,699.2135417,18.01264488,0.126088514,
2346,,,,698.4375,9.998153341,0.069987073,
2347,,,,698.4375,5.544922858,0.03881446,
2348.001,,,,699.2135417,6.004517799,0.042031625,
2349,,,,698.4375,9.023008672,0.063161061,
2349.999,,,,698.4375,16.63783884,0.116464872,
2351.001,,,,698.4375,12.20061764,0.085404323,
2352.001,,,,698.4375,8.018726131,0.056131083,
2353,,,,698.8255208,13.30699731,0.093148981,
2354.001,,,,698.8255208,9.015103905,0.063105727,
2355,,,,698.4375,8.887609073,0.062213264,
2356,,,,698.4375,8.991203905,0.062938427,
2357,,,,699.6015625,13.01198794,0.091083916,
2358,,,,698.8255208,2.221610786,0.015551275,
2359.001,,,,698.4375,7.993085182,0.055951596,
2360,,,,698.4375,9.011663796,0.063081647,
2361,,,,698.8255208,4.438489471,0.031069426,
2362.001,,,,698.8255208,11.00198916,0.077013924,
2363.001,,,,698.4375,13.32856023,0.093299922,
2364,,,,698.4375,9.997168802,0.069980182,
2365.001,,,,698.4375,5.004600729,0.035032205,
2366.001,,,,698.4375,13.01354059,0.091094784,
2367,,,,698.4375,14.40934488,0.100865414,
2368.001,,,,698.4375,16.03844576,0.11226912,
2369,,,,698.4375,9.971884825,0.069803194,
2370,,,,698.4375,11.0170533,0.077119373,
2371,,,,698.4375,10.00192737,0.070013492,
2372.001,,,,698.4375,6.00091754,0.042006423,
2373,,,,698.4375,12.98259683,0.090878178,
2374,,,,698.4375,6.665640899,0.046659486,
2375.001,,,,698.4375,6.664990792,0.046654936,
2376,,,,698.4375,8.017324637,0.056121272,
2377,,,,698.4375,8.871810653,0.062102675,
2378.003,,,,698.4375,11.09478329,0.077663483,
2379,,,,698.4375,14.0305234,0.098213664,
2380.001,,,,698.4375,7.0000504,0.049000353,
2381.001,,,,698.4375,6.002322899,0.04201626,
2382,,,,698.4375,8.000387219,0.056002711,
2383.003,,,,698.4375,13.31949142,0.09323644,
2384,,,,698.4375,9.008361561,0.063058531,
2385.001,,,,698.4375,10.0042378,0.070029665,
2386.001,,,,698.4375,8.992348411,0.062946439,
2387.001,,,,698.4375,11.11088766,0.077776214,
2388,,,,698.4375,6.007507582,0.042052553,
2389.001,,,,698.4375,15.50987724,0.108569141,
2390.001,,,,698.4375,14.04136586,0.098289561,
2391,,,,698.4375,14.40932731,0.100865291,
2392.001,,,,698.4375,7.005950153,0.049041651,
2393.001,,,,699.2135417,15.99672387,0.111977067,
2394.001,,,,698.4375,11.99937723,0.083995641,
2395,,,,698.4375,15.55080392,0.108855627,
2396.001,,,,698.4375,6.662483367,0.046637384,
2397,,,,698.4375,6.005394045,0.042037758,
2398,,,,698.4375,8.974686896,0.062822808,
2399.001,,,,698.4375,9.033540633,0.063234784,
2400.001,,,,698.4375,10.99113016,0.076937911,
2401,,,,698.4375,8.005661604,0.056039631,
2402.001,,,,698.4375,11.10742221,0.077751955,
2403.001,,,,698.4375,11.00340886,0.077023862,
2404.001,,,,698.4375,13.31732147,0.09322125,
2405,,,,698.4375,4.004952524,0.028034668,
2406,,,,698.4375,6.66305825,0.046641408,
2407.001,,,,698.4375,9.991178788,0.069938252,
2408,,,,698.4375,17.99361047,0.125955273,
2409.001,,,,698.4375,17.01283108,0.119089818,
2410,,,,698.4375,8.875619837,0.062129339,
2411.001,,,,698.4375,4.441977666,0.031093844,
2412.001,,,,698.4375,12.0001392,0.084000974,
2413.001,,,,698.8255208,12.01232585,0.084086281,
2414,,,,698.8255208,12.20882372,0.085461766,
2415,,,,698.4375,10.9998966,0.076999276,
2416,,,,698.4375,12.20361984,0.085425339,
2417.001,,,,698.4375,17.05180851,0.11936266,
2418.001,,,,698.8255208,9.994718791,0.069963032,
2419,,,,698.4375,8.888727904,0.062221095,
2420,,,,698.4375,12.21913893,0.085533972,
2421.001,,,,698.4375,8.869301529,0.062085111,
2422.001,,,,698.4375,10.00940484,0.070065834,
2423,,,,698.4375,9.009083859,0.063063587,
2424,,,,698.4375,9.995701848,0.069969913,
2425,,,,698.4375,12.22090101,0.085546307,
2426,,,,698.4375,8.886568507,0.06220598,
2427.001,,,,698.4375,14.43072724,0.101015091,
2428.001,,,,698.8255208,18.00992887,0.126069502,
2429.001,,,,698.4375,8.886147019,0.062203029,
2430.001,,,,698.4375,8.009445539,0.056066119,
2431,,,,699.2135417,19.98691745,0.139908422,
2432.001,,,,698.4375,12.20608171,0.085442572,
2433,,,,698.4375,10.02833808,0.070198367,
2434,,,,698.4375,9.973237372,0.069812662,
2435,,,,698.4375,12.00795167,0.084055662,
2436,,,,698.4375,9.99564412,0.069969509,
2437,,,,698.8255208,11.10983595,0.077768852,
2438.001,,,,698.4375,9.022224445,0.063155571,
2439.001,,,,698.8255208,12.17829242,0.085248047,
2440.001,,,,698.4375,10.02307914,0.070161554,
2441,,,,698.4375,9.994119016,0.069958833,
2442,,,,698.8255208,8.876405704,0.06213484,
2443.001,,,,698.4375,7.765893372,0.054361254,
2444.001,,,,698.8255208,10.01204148,0.07008429,
2445.001,,,,698.4375,9.992137298,0.069944961,
2446.001,,,,698.4375,12.21932081,0.085535246,
2447,,,,698.4375,13.99929864,0.09799509,
2448,,,,698.4375,14.98011988,0.104860839,
2449.001,,,,698.4375,5.01193693,0.035083559,
2450,,,,698.4375,5.553445246,0.038874117,
2451.001,,,,698.4375,11.09683072,0.077677815,
2452,,,,698.4375,12.20924651,0.085464726,
2453.001,,,,698.4375,10.00982164,0.070068751,
2454.001,,,,698.4375,12.01917178,0.084134202,
2455.001,,,,698.4375,13.32329793,0.093263086,
2456.001,,,,698.4375,13.31701555,0.093219109,
2457,,,,698.4375,6.996605247,0.048976237,
2458,,,,698.4375,7.996518316,0.055975628,
2459.001,,,,698.4375,10.00896002,0.07006272,
2460,,,,698.4375,13.3213737,0.093249616,
2461.001,,,,698.4375,10.0029929,0.07002095,
2462.001,,,,698.4375,7.005957165,0.0490417,
2463,,,,698.4375,15.01055242,0.105073867,
2464,,,,698.4375,5.554994501,0.038884962,
2465.001,,,,698.4375,5.553785132,0.038876496,
2466.001,,,,698.4375,3.332678277,0.023328748,
2467,,,,698.8255208,6.004177707,0.042029244,
2468.001,,,,698.4375,9.983060743,0.069881425,
2469.001,,,,698.8255208,8.888724941,0.062221075,
2470,,,,698.4375,6.00650745,0.042045552,
2471,,,,699.2135417,22.21290514,0.155490336,
2472,,,,698.4375,9.012799076,0.063089594,
2473,,,,698.4375,7.764774369,0.054353421,
2474,,,,699.2135417,9.005668168,0.063039677,
2475,,,,698.4375,10.99444451,0.076961112,
2476.001,,,,699.2135417,8.002132568,0.056014928,
2477.001,,,,698.4375,6.0068009,0.042047606,
2478.001,,,,698.4375,9.987880262,0.069915162,
2479,,,,698.8255208,13.33318222,0.093332276,
2480.001,,,,698.8255208,9.006296302,0.063044074,
2481.001,,,,699.2135417,10.00765686,0.070053598,
2482.001,,,,698.8255208,8.883442352,0.062184096,
2483,,,,699.2135417,12.21825943,0.085527816,
2484,,,,698.4375,6.996452798,0.04897517,
2485.001,,,,698.4375,6.664445185,0.046651116,
2486,,,,698.4375,12.00327209,0.084022905,
2487.001,,,,698.4375,7.77471454,0.054423002,
2488.001,,,,698.4375,16.65790831,0.116605358,
2489,,,,698.4375,19.99715374,0.139980076,
2490.001,,,,698.4375,6.662033592,0.046634235,
2491.001,,,,698.4375,9.016562524,0.063115938,
2492,,,,698.4375,6.656326433,0.046594285,
2493,,,,698.4375,10.01155033,0.070080852,
2494.001,,,,698.4375,15.54339199,0.108803744,
2495,,,,698.4375,11.99589141,0.08397124,
2496.001,,,,698.4375,7.997019511,0.055979137,
2497,,,,698.4375,8.884761424,0.06219333,
2498,,,,698.4375,7.001261627,0.049008831,
2499.001,,,,698.8255208,13.02959412,0.091207159,
2500.001,,,,698.4375,16.6446735,0.116512715,
2501,,,,698.4375,9.999156738,0.069994097,
2502,,,,698.8255208,18.87389882,0.132117292,
2503,,,,699.2135417,8.009426294,0.056065984,
2504.001,,,,698.4375,9.994244426,0.069959711,
2504.999,,,,698.8255208,12.01748785,0.084122415,
2505.999,,,,699.2135417,6.66096636,0.046626765,
2507,,,,698.4375,15.52484569,0.10867392,
2508,,,,698.4375,10.00627794,0.070043946,
2509,,,,698.8255208,9.994917029,0.069964419,
2510,,,,698.4375,5.555282729,0.038886979,
2511.001,,,,698.8255208,13.32903694,0.093303259,
2512.001,,,,698.8255208,7.01029883,0.049072092,
2513.001,,,,699.2135417,12.20432661,0.085430286,
2514,,,,698.4375,10.01249359,0.070087455,
2515,,,,698.8255208,9.989793761,0.069928556,
2516,,,,698.4375,12.21994252,0.085539598,
2517,,,,698.4375,4.997999301,0.034985995,
