Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
40.001,1.333333333,40,40,6.998337895,699.6015625,16
41.001,1.666666667,41,41,1.999214708,699.6015625,20
42,1.416666667,42,42,12.02219176,699.6015625,17
43.001,1.333333333,43,43,8.879622509,699.6015625,16
43.999,2.416666667,44,44,7.768013385,699.6015625,29
45.001,0.916666667,45,45,2.99847108,699.6015625,11
46,1.5,46,46,6.020397105,699.6015625,18
47.001,2.5,47,47,6.659189876,699.6015625,30
48.001,1.083333333,48,48,7.771297379,699.6015625,13
49,2.083333333,49,49,11.10752955,699.6015625,25
50,1.583333333,50,50,8.00786773,699.6015625,19
51.001,1.083333333,51,51,5.553245405,698.4375,13
52.001,0.916666667,52,52,13.30207788,699.6015625,11
53.001,1.416666667,53,53,10.00345219,699.2135417,17
54.001,0.833333333,54,54,12.0173326,698.8255208,10
55.001,1,55,55,5.550361034,698.4375,12
56,1.583333333,56,56,15.01137262,699.6015625,19
57,1.916666667,57,57,8.011194041,698.4375,23
58,1.166666667,58,58,7.762817104,699.2135417,14
59.001,0.583333333,59,59,9.992608468,698.4375,7
60.001,1.416666667,60,60,5.003460894,699.6015625,17
61.001,1.416666667,61,61,5.000649084,698.8255208,17
62.001,1.666666667,62,62,6.666038578,698.8255208,20
63.001,1.75,63,63,9.996637797,698.4375,21
64.001,1.083333333,64,64,10.00886084,698.8255208,13
65,1.416666667,65,65,7.772539949,699.2135417,17
66,1.583333333,66,66,8.997787444,699.2135417,19
67,2.25,67,67,10.99235921,699.2135417,27
68,2,68,68,13.00869111,698.8255208,24
69.001,1.583333333,69,69,8.998488254,698.4375,19
70,1.75,70,70,6.996061218,698.8255208,21
71.001,1.666666667,71,71,4.999374578,699.2135417,20
72.001,3.333333333,72,72,7.007310727,698.8255208,40
73,2.666666667,73,73,6.991397784,699.6015625,32
74.001,3.166666667,74,74,7.006525177,699.6015625,38
75,2.833333333,75,75,9.99818433,699.2135417,34
76,2.416666667,76,76,12.99416432,699.6015625,29
77.001,3.083333333,77,77,12.01226572,699.2135417,37
78.001,3.666666667,78,78,12.99438643,698.8255208,44
79.001,3.25,79,79,9.992821157,698.8255208,39
80.001,3.5,80,80,11.01553631,699.6015625,42
80.999,3.666666667,81,81,4.442475441,699.6015625,44
82,4,82,82,15.51741031,699.6015625,48
83.001,2.5,83,83,6.009423979,699.6015625,30
84.001,2.666666667,84,84,4.438659392,699.6015625,32
85.001,3.916666667,85,85,9.006299907,699.6015625,47
86,3.25,86,86,8.886495459,699.6015625,39
87.001,3.75,87,87,5.555138303,699.9895833,45
88.001,3.166666667,88,88,5.992237655,699.6015625,38
89.001,3.583333333,89,89,7.775975479,699.6015625,43
90,2.5,90,90,14.00838402,699.9895833,30
91,2.75,91,91,4.444077561,699.6015625,33
92.001,2.5,92,92,6.999804005,699.6015625,30
93.001,1.833333333,93,93,13.00124422,698.8255208,22
94,2.25,94,94,7.998681018,699.6015625,27
95.001,2.416666667,95,95,16.00522891,699.2135417,29
96,2.833333333,96,96,8.999801104,698.8255208,34
97,1.916666667,97,97,5.549894047,698.8255208,23
98,2.5,98,98,9.005177977,699.6015625,30
99.001,1.833333333,99,99,11.00991663,698.4375,22
100,1.833333333,100,100,8.881674995,698.8255208,22
101.001,1.833333333,101,101,6.997585833,698.4375,22
102.001,2.583333333,102,102,9.996440157,698.8255208,31
103.001,3.083333333,103,103,8.013062093,698.4375,37
104.001,2.5,104,104,5.992035387,698.4375,30
105,2.25,105,105,9.007857554,698.4375,27
106,2.25,106,106,5.997149555,698.4375,27
107,2.083333333,107,107,6.005804009,699.2135417,25
108.001,2,108,108,8.884864045,698.4375,24
109,1.833333333,109,109,8.879240115,699.2135417,22
110,2.25,110,110,9.006734335,700.3776042,27
111,1.916666667,111,111,6.662305078,699.6015625,23
112,2.25,112,112,8.010713528,699.6015625,27
113,2.333333333,113,113,3.329759761,699.6015625,28
114.001,2.416666667,114,114,3.332020887,699.6015625,29
115,1.916666667,115,115,4.001926127,699.6015625,23
116.001,2.333333333,116,116,9.999794449,699.6015625,28
117.001,2.25,117,117,9.99466951,699.6015625,27
118.001,1.833333333,118,118,6.003006306,699.2135417,22
119,2.583333333,119,119,7.764910458,699.6015625,31
120,2.166666667,120,120,7.999746408,699.6015625,26
121,1.916666667,121,121,5.008898308,699.6015625,23
121.999,2.416666667,122,122,5.990712598,699.6015625,29
123.001,1.916666667,123,123,8.998605216,699.6015625,23
124.001,1.916666667,124,124,10.01103416,699.6015625,23
125,1.5,125,125,7.011896383,699.2135417,18
126.001,1.75,126,126,11.0962717,699.6015625,21
127.001,2.083333333,127,127,5.550886027,698.4375,25
128.001,2.833333333,128,128,13.31052353,699.2135417,34
129,1.916666667,129,129,12.20537474,698.4375,23
130,1.916666667,130,130,10.02150213,699.2135417,23
131,1.583333333,131,131,12.2053165,698.8255208,19
132.001,2.583333333,132,132,10.00162726,698.4375,31
133.001,2.166666667,133,133,4.994073034,698.4375,26
134.001,2.083333333,134,134,11.01169552,699.6015625,25
135.001,1.583333333,135,135,6.663478562,698.8255208,19
136,2.583333333,136,136,13.00349404,698.4375,31
137,2.416666667,137,137,9.018210472,698.4375,29
138,2.083333333,138,138,8.874452127,699.2135417,25
139,1.75,139,139,4.440814325,698.4375,21
140.001,2.166666667,140,140,2.00024563,698.4375,26
141.001,2.25,141,141,7.004761136,698.8255208,27
142.001,1.916666667,142,142,3.33171116,698.4375,23
143.001,1.5,143,143,7.763858043,698.8255208,18
144.001,1.916666667,144,144,7.014023136,698.8255208,23
145.001,1.833333333,145,145,7.769963784,698.4375,22
146,1.583333333,146,146,4.004786922,698.4375,19
147,1.75,147,147,4.439502292,699.6015625,21
148.001,2.5,148,148,8.886252634,698.4375,30
149,2,149,149,5.00228104,699.2135417,24
150,1.916666667,150,150,11.10716066,699.2135417,23
151.001,1.666666667,151,151,6.002962462,699.6015625,20
152.001,2,152,152,11.10795769,699.6015625,24
153.001,2,153,153,8.001480274,699.6015625,24
154,1.75,154,154,11.10796879,699.6015625,21
155,1.416666667,155,155,6.000420629,699.6015625,17
156.001,1.75,156,156,7.767318652,699.6015625,21
156.999,1.666666667,157,157,7.010451181,699.2135417,20
158.001,2.083333333,158,158,13.33235859,699.6015625,25
159,1.416666667,159,159,8.881504411,699.2135417,17
160,1.666666667,160,160,9.984552787,699.6015625,20
161.001,1.833333333,161,161,10.00822676,699.2135417,22
162.001,1.333333333,162,162,14.01788542,699.6015625,16
163,1.583333333,163,163,11.0077098,699.2135417,19
164,1.5,164,164,6.666351867,699.6015625,18
165,1.583333333,165,165,8.871591257,698.4375,19
166,1.666666667,166,166,10.01097203,698.8255208,20
167.001,1.666666667,167,167,8.868575908,698.8255208,20
168.001,1.666666667,168,168,6.999829204,698.8255208,20
169.001,1.75,169,169,5.004217555,698.4375,21
170,1.333333333,170,170,7.003410661,698.8255208,16
171,1.666666667,171,171,4.441851884,698.8255208,20
172.001,2.166666667,172,172,4.006551513,698.4375,26
173.001,1.666666667,173,173,5.547599066,698.4375,20
174,1.333333333,174,174,12.21379064,698.4375,16
175.001,1.916666667,175,175,8.88289195,699.2135417,23
176.001,1.333333333,176,176,13.03127114,698.4375,16
177,1.833333333,177,177,8.861804261,699.6015625,22
178,1.75,178,178,9.017498456,699.2135417,21
179.001,1.5,179,179,12.2161413,699.2135417,18
180,1.583333333,180,180,7.000812794,698.8255208,19
181.001,1.583333333,181,181,7.005135465,699.6015625,19
182,1,182,182,5.551405571,699.2135417,12
183,1.666666667,183,183,8.00470917,699.6015625,20
184,1.5,184,184,7.763396517,699.6015625,18
185.001,0.916666667,185,185,6.004565271,699.6015625,11
186.001,1.416666667,186,186,7.771641635,699.6015625,17
187.001,1.416666667,187,187,8.010955783,699.6015625,17
188.001,0.75,188,188,6.659002155,699.6015625,9
189,1.416666667,189,189,11.01905746,699.9895833,17
190.001,1.25,190,190,8.872325243,699.6015625,15
191,1.416666667,191,191,3.997725694,699.6015625,17
192,1.5,192,192,7.010793116,699.6015625,18
193,1.5,193,193,9.998368044,698.8255208,18
194.001,2,194,194,8.000660855,698.8255208,24
195,2.083333333,195,195,4.443823297,698.8255208,25
196.001,1.583333333,196,196,4.439820618,698.8255208,19
197.001,2,197,197,7.009408027,698.4375,24
198,1.25,198,198,11.10299852,698.8255208,15
199.001,1.75,199,199,12.00431315,699.2135417,21
200,1.166666667,200,200,6.653234525,699.2135417,14
200.999,1.75,201,201,14.99020989,699.2135417,21
201.999,1.5,202,202,9.010140914,699.6015625,18
203.001,1.25,203,203,4.993529385,699.2135417,15
204,1.833333333,204,204,12.02066593,699.6015625,22
205,0.666666667,205,205,13.00795827,699.6015625,8
206,1.583333333,206,206,11.10991741,699.6015625,19
207,1.333333333,207,207,7.771293928,699.6015625,16
207.999,1.583333333,208,208,6.999287473,699.6015625,19
209.001,1.166666667,209,209,9.975661603,699.6015625,14
210,1.333333333,210,210,7.006833064,699.6015625,16
211,1.416666667,211,211,6.015418721,699.6015625,17
212.001,1.166666667,212,212,6.657518497,699.2135417,14
213,1.333333333,213,213,5.552523878,699.6015625,16
214.001,1.25,214,214,5.552312388,699.2135417,15
215.001,1,215,215,7.775335459,699.6015625,12
216,1.583333333,216,216,3.329808176,699.6015625,19
217.001,1.75,217,217,15.02068499,699.6015625,21
218.001,1.583333333,218,218,3.999341308,699.2135417,19
219,1.666666667,219,219,10.00811959,699.6015625,20
220.001,1.416666667,220,220,8.886960418,699.2135417,17
221,1.5,221,221,6.665983774,698.8255208,18
222.001,0.833333333,222,222,11.10198898,698.8255208,10
223,1.583333333,223,223,6.996009476,699.2135417,19
224.001,1.5,224,224,4.00400721,698.4375,18
225.001,1.916666667,225,225,6.659660704,699.2135417,23
226,1.916666667,226,226,6.66163787,698.8255208,23
227.001,1.833333333,227,227,5.543876456,698.4375,22
228,2.25,228,228,7.005419392,698.4375,27
229.001,1.416666667,229,229,12.98596088,698.4375,17
230,1.166666667,230,230,8.008346299,699.2135417,14
231.001,1.5,231,231,5.551524532,699.6015625,18
232,1.5,232,232,6.660535274,698.4375,18
233,1.75,233,233,1.001291265,698.4375,21
234,1.583333333,234,234,13.008065,698.4375,19
235,1.75,235,235,2.22020455,698.8255208,21
236.001,1.333333333,236,236,4.444032137,698.4375,16
237.001,2.333333333,237,237,13.31531771,698.4375,28
238.001,1.833333333,238,238,6.006526692,698.4375,22
239.001,1.333333333,239,239,16.00792232,698.4375,16
240.001,1.666666667,240,240,16.66360797,698.4375,20
241,2.5,241,241,8.886354303,698.8255208,30
242,1.583333333,242,242,5.009816234,698.4375,19
243,1.333333333,243,243,11.0782211,698.8255208,16
244.001,1.583333333,244,244,14.01179653,698.8255208,19
245,1.333333333,245,245,4.44330449,699.2135417,16
246.001,1.166666667,246,246,10.00984969,698.8255208,14
247,0.833333333,247,247,7.763439568,698.4375,10
248,1.833333333,248,248,4.013526789,699.2135417,22
249,1.333333333,249,249,9.979192275,699.6015625,16
250.001,1.5,250,250,3.995726171,699.6015625,18
251.001,1.416666667,251,251,3.003036069,698.4375,17
252,0.916666667,252,252,9.994820462,699.2135417,11
253.001,1.75,253,253,8.011847118,698.8255208,21
254,1.333333333,254,254,7.764787289,699.2135417,16
255.001,1.583333333,255,255,7.770875513,699.6015625,19
256,1.75,256,256,8.012693709,699.6015625,21
257,1.083333333,257,257,13.32103654,699.6015625,13
258.001,1.333333333,258,258,9.012392039,699.6015625,16
259,1.25,259,259,7.770180268,699.6015625,15
260.001,1.5,260,260,13.31399402,699.6015625,18
261.001,1.25,261,261,9.012108669,699.6015625,15
262.001,1.416666667,262,262,10.99861088,699.6015625,17
263.001,1.166666667,263,263,4.436002239,699.6015625,14
264,1.166666667,264,264,11.0182109,699.6015625,14
265,1.166666667,265,265,6.004744349,699.6015625,14
266,1.166666667,266,266,9.980618747,699.6015625,14
267,1.666666667,267,267,6.013831813,698.4375,20
268.001,0.583333333,268,268,7.758519408,698.4375,7
269.001,1.416666667,269,269,12.01608714,698.4375,17
270.001,2,270,270,9.991187772,698.4375,24
271.001,1,271,271,8.88856495,698.4375,12
272.001,0.75,272,272,6.989617622,698.8255208,9
273,0.75,273,273,9.006477459,698.4375,9
274.001,1.25,274,274,8.999646314,698.4375,15
275.001,1.583333333,275,275,10.02397032,698.8255208,19
276,0.75,276,276,6.664058058,699.6015625,9
277,1.083333333,277,277,11.10049411,698.8255208,13
278,1.25,278,278,5.549034823,699.6015625,15
279.001,1.916666667,279,279,11.99476548,699.6015625,23
280.001,1.416666667,280,280,6.004896993,699.6015625,17
281.001,1.333333333,281,281,4.442738433,699.6015625,16
282,1.083333333,282,282,9.003331233,699.2135417,13
283,1.416666667,283,283,14.43660376,699.6015625,17
284.001,1.666666667,284,284,11.00040591,698.8255208,20
285.001,1.5,285,285,4.99883777,698.8255208,18
286,1.416666667,286,286,10.01285651,699.2135417,17
287,1.666666667,287,287,9.988054287,699.2135417,20
288.001,1.25,288,288,7.762991866,698.8255208,15
289.001,0.916666667,289,289,15.55124441,698.4375,11
290.001,1,290,290,5.006475375,698.4375,12
291.001,1.25,291,291,5.554706303,698.4375,15
292,1.25,292,292,13.00548051,699.6015625,15
293.001,1.583333333,293,293,6.66342528,698.4375,19
294,0.916666667,294,294,9.014163053,698.4375,11
295.001,1.166666667,295,295,6.653292071,699.6015625,14
296,1.416666667,296,296,9.999074086,699.6015625,17
297,1.083333333,297,297,2.220524508,699.6015625,13
298.001,0.833333333,298,298,6.663132985,698.8255208,10
299,0.916666667,299,299,11.02562576,698.4375,11
300,1.25,300,300,10.00148722,698.4375,15
301,1.416666667,301,301,7.770265658,698.4375,17
302,1.5,302,302,9.987544422,698.8255208,18
303.001,1,303,303,12.00664928,699.6015625,12
304,1.083333333,304,304,5.004640803,699.6015625,13
305,1.333333333,305,305,5.997237672,698.8255208,16
306,1.333333333,306,306,8.886671171,698.8255208,16
307.001,1,307,307,8.99920447,698.4375,12
308,1.166666667,308,308,3.001605258,699.2135417,14
309,1.75,309,309,5.555465434,699.6015625,21
310,1.25,310,310,11.08939069,699.2135417,15
311,1,311,311,9.016982585,699.9895833,12
312.001,1.25,312,312,7.764799347,699.6015625,15
313,0.666666667,313,313,5.998315073,699.6015625,8
314.001,1.75,314,314,11.01082474,698.4375,21
315.001,1.166666667,315,315,7.002717054,699.6015625,14
316,1.25,316,316,6.993627407,698.4375,15
317,1,317,317,10.01701089,699.6015625,12
318.001,1.333333333,318,318,8.873165639,699.6015625,16
319,0.666666667,319,319,7.011216544,699.6015625,8
320.001,1.416666667,320,320,3.330413671,699.6015625,17
321,1.25,321,321,9.984847439,699.2135417,15
322.001,0.916666667,322,322,11.01565766,699.6015625,11
323,1.333333333,323,323,7.994828945,698.8255208,16
324,0.916666667,324,324,5.55492538,698.8255208,11
325,0.5,325,325,7.002981169,699.2135417,6
326.001,0.583333333,326,326,6.665908234,699.6015625,7
327,1.166666667,327,327,8.998459464,699.6015625,14
328,1.083333333,328,328,7.003324478,699.6015625,13
328.999,1.166666667,329,329,7.770380376,699.6015625,14
330.001,1.166666667,330,330,9.980266795,699.6015625,14
331.001,1.083333333,331,331,7.007917545,699.6015625,13
332,1.333333333,332,332,11.02034797,698.8255208,16
333,0.666666667,333,333,14.42709986,698.4375,8
334,1.166666667,334,334,7.774377783,699.6015625,14
334.999,0.833333333,335,335,13.00587085,699.2135417,10
336,0.75,336,336,10.01211967,699.6015625,9
337.001,0.583333333,337,337,6.657211208,699.6015625,7
338,0.666666667,338,338,8.886569494,699.6015625,8
339,0.75,339,339,9.989884687,699.2135417,9
340,0.583333333,340,340,6.008985236,698.8255208,7
341.001,1.083333333,341,341,4.439214064,698.8255208,13
342,0.916666667,342,342,8.002802581,698.4375,11
343,0.833333333,343,343,4.997792975,698.4375,10
344,0.416666667,344,344,3.002975348,698.8255208,5
345.001,1.25,345,345,11.01008965,699.2135417,15
346,0.5,346,346,5.545695309,699.6015625,6
347.001,0.833333333,347,347,3.330321612,699.6015625,10
348,0.75,348,348,7.003768027,699.6015625,9
349,1.083333333,349,349,9.004518467,699.6015625,13
350.001,0.916666667,350,350,7.007334577,699.2135417,11
351,0.916666667,351,351,7.997688668,698.4375,11
352,0.75,352,352,9.989188701,699.2135417,9
353.001,0.583333333,353,353,6.004245602,698.4375,7
354,0.416666667,354,354,14.43496228,698.8255208,5
355,0.916666667,355,355,8.003605624,698.8255208,11
356,1.083333333,356,356,11.00439516,699.6015625,13
357,1,357,357,9.998176999,699.6015625,12
358,0.666666667,358,358,9.011121526,699.2135417,8
359,1,359,359,7.766081197,699.6015625,12
360.001,0.75,360,360,5.007459111,699.9895833,9
361,1.416666667,361,361,11.08873773,699.6015625,17
362,0.75,362,362,5.004953402,699.6015625,9
363.001,1.25,363,363,8.998946223,699.2135417,15
364.001,0.5,364,364,6.661060274,699.6015625,6
365,1.333333333,365,365,6.661945568,699.2135417,16
366,0.666666667,366,366,11.00024201,698.8255208,8
366.999,0.666666667,367,367,8.01258938,699.2135417,8
368,0.583333333,368,368,9.991077967,698.8255208,7
368.999,0.5,369,369,4.997595157,698.4375,6
370.001,0.916666667,370,370,8.887880608,698.4375,11
371,0.416666667,371,371,10.00573629,698.4375,5
372.001,0.583333333,372,372,11.10486771,698.4375,7
373.001,0.666666667,373,373,8.009922692,698.4375,8
374,0.583333333,374,374,7.769079861,699.6015625,7
375.001,0.416666667,375,375,8.875757698,698.4375,5
376.001,0.916666667,376,376,3.993030564,699.6015625,11
377.001,1.166666667,377,377,7.013623262,699.6015625,14
378.001,0.333333333,378,378,8.999656213,699.6015625,4
379,0.583333333,379,379,11.01080711,699.6015625,7
380.001,0.416666667,380,380,11.09009046,699.6015625,5
381,0.833333333,381,381,6.66342454,699.6015625,10
382,0.666666667,382,382,12.02530846,699.6015625,8
383,0.666666667,383,383,8.880140963,699.6015625,8
384,0.916666667,384,384,11.00541466,699.6015625,11
385.001,0.5,385,385,11.10034501,699.2135417,6
386,0.583333333,386,386,7.003556406,698.8255208,7
387,0.5,387,387,8.88345123,698.8255208,6
388,0.5,388,388,5.005326168,698.4375,6
389,0.583333333,389,389,4.99766559,698.4375,7
390.001,0.416666667,390,390,19.9976425,698.4375,5
391,0.333333333,391,391,11.08653104,699.6015625,4
392,0.416666667,392,392,10.01181595,699.6015625,5
393,1.083333333,393,393,9.017935772,699.6015625,13
393.999,0.666666667,394,394,9.988238849,699.6015625,8
395.001,0.666666667,395,395,4.996397098,699.6015625,8
396.001,1.333333333,396,396,10.01406175,699.6015625,16
397,1.083333333,397,397,6.665971184,698.4375,13
398,0.916666667,398,398,9.982533893,698.8255208,11
399.001,0.75,399,399,7.998601844,698.4375,9
400,0.583333333,400,400,2.999449001,698.8255208,7
400.999,0.833333333,401,401,13.01237347,699.6015625,10
402,0.25,402,402,8.996618171,699.6015625,3
403,0.5,403,403,2.219986203,699.6015625,6
404.001,0.5,404,404,11.10192735,699.2135417,6
405.001,0.666666667,405,405,3.003393234,699.6015625,8
406,0.75,406,406,11.00223565,698.4375,9
407.001,0.5,407,407,13.98886486,698.4375,6
408.001,0.5,408,408,6.005299677,698.4375,6
409,0.5,409,409,6.998034252,698.8255208,6
410,0.916666667,410,410,8.885610099,699.6015625,11
411,0.416666667,411,411,7.004496887,699.6015625,5
412.001,0.5,412,412,6.991954358,699.6015625,6
413,0.75,413,413,9.004577027,699.6015625,9
414.001,0.5,414,414,8.005356384,699.6015625,6
415.001,0.25,415,415,14.43954302,698.8255208,3
416,0.416666667,416,416,12.0040922,699.2135417,5
417,0.25,417,417,13.31357451,698.4375,3
418,0.5,418,418,9.993285511,699.2135417,6
419.001,1,419,419,8.009808812,699.2135417,12
420.001,0.5,420,420,6.662267349,699.6015625,6
421,0.333333333,421,421,10.0060827,699.2135417,4
422,0.75,422,422,8.994820782,699.6015625,9
423.001,0.5,423,423,6.005959113,699.6015625,6
424.001,0.583333333,424,424,7.776899852,698.8255208,7
425,0.333333333,425,425,7.775214549,699.2135417,4
426.001,0.916666667,426,426,10.00384948,698.4375,11
427,0.5,427,427,5.992617694,699.6015625,6
428.001,0.666666667,428,428,8.01768541,699.6015625,8
429,0.583333333,429,429,6.646345834,698.8255208,7
430,0.583333333,430,430,5.008078531,699.6015625,7
431.001,0.583333333,431,431,7.994685932,699.2135417,7
432.001,0.416666667,432,432,11.10805023,699.2135417,5
433.001,0.583333333,433,433,5.554111487,698.4375,7
434.001,0.75,434,434,11.01013152,698.4375,9
435,0.75,435,435,7.996857235,698.4375,9
436.001,0.75,436,436,5.555393215,699.6015625,9
437,0.666666667,437,437,8.010383861,699.6015625,8
438.001,0.416666667,438,438,8.881509341,699.6015625,5
439,0.583333333,439,439,5.555117936,699.6015625,7
440.001,0.25,440,440,8.004707569,698.4375,3
441.001,0.166666667,441,441,5.997121981,699.2135417,2
442.001,0.666666667,442,442,7.002109035,698.4375,8
443.001,0.833333333,443,443,10.99294802,698.4375,10
444,0.666666667,444,444,5.0000475,698.8255208,8
445,0.333333333,445,445,5.007114108,699.6015625,4
446,0.666666667,446,446,3.324504189,699.6015625,8
447,0.416666667,447,447,11.00797418,699.6015625,5
448.001,0.5,448,448,12.01031686,699.6015625,6
449,0.916666667,449,449,6.662911006,699.2135417,11
450.001,0.25,450,450,8.00120018,699.6015625,3
451.001,0.5,451,451,8.88845138,698.8255208,6
452.001,0.333333333,452,452,6.66581048,699.2135417,4
453.001,0.583333333,453,453,9.019899703,698.4375,7
454,0.5,454,454,9.983904836,699.2135417,6
455.001,0.583333333,455,455,8.994455817,699.9895833,7
456.001,0.5,456,456,4.000783353,699.2135417,6
457.001,0.583333333,457,457,12.21623491,699.6015625,7
458.001,0.5,458,458,3.332041242,699.6015625,6
459,0.416666667,459,459,17.01260804,699.2135417,5
460.001,0.416666667,460,460,13.31750917,699.6015625,5
460.999,0.5,461,461,7.009116758,699.2135417,6
462,0.75,462,462,8.868547397,699.2135417,9
463.001,0.666666667,463,463,10.01247254,698.4375,8
464.001,0.5,464,464,6.003812421,698.8255208,6
465.001,0.5,465,465,6.004040719,698.4375,6
466.001,0.583333333,466,466,4.433339422,699.6015625,7
467,0.75,467,467,6.9999538,699.2135417,9
468.001,0.416666667,468,468,5.006762634,699.6015625,5
469.001,0.416666667,469,469,9.986856188,699.2135417,5
470,0.416666667,470,470,8.007332314,699.6015625,5
471,0.583333333,471,471,8.887612035,699.6015625,7
472,0.25,472,472,8.004379196,699.6015625,3
473,0.75,473,473,5.548486168,699.6015625,9
474.001,0.75,474,474,7.775173958,699.6015625,9
475.001,0.166666667,475,475,16.02322406,698.8255208,2
476,0.75,476,476,7.775631703,698.8255208,9
477.001,0.083333333,477,477,4.436580851,699.2135417,1
478.001,1,478,478,7.769099693,699.2135417,12
479.001,0.666666667,479,479,7.002278541,698.4375,8
479.999,0.333333333,480,480,9.026548886,698.8255208,4
481.001,0.583333333,481,481,4.438554483,699.2135417,7
482,0.916666667,482,482,6.988150194,699.6015625,11
483.001,0.333333333,483,483,8.008040874,699.6015625,4
484.001,0.833333333,484,484,15.00801128,699.6015625,10
485,0.416666667,485,485,7.76464862,698.8255208,5
486.001,0.333333333,486,486,13.32509102,699.6015625,4
487,0.5,487,487,2.998732736,699.6015625,6
488.001,0.333333333,488,488,4.011249952,698.4375,4
489.001,0.583333333,489,489,6.662481888,698.4375,7
490.001,0.75,490,490,4.43803986,698.8255208,9
491.001,0.5,491,491,5.554508222,698.4375,6
492,0.583333333,492,492,14.00934283,698.4375,7
493.001,0.25,493,493,8.885560753,699.6015625,3
494.001,0.833333333,494,494,7.014506701,699.6015625,10
495,0.5,495,495,6.653396836,699.6015625,6
496,0.416666667,496,496,4.444263711,699.9895833,5
497,0.25,497,497,6.662568447,699.6015625,3
498.001,0.583333333,498,498,5.998209534,699.6015625,7
499.001,0.083333333,499,499,5.555467903,699.6015625,1
500,0.666666667,500,500,12.21377707,698.8255208,8
501.001,0.833333333,501,501,5.012813755,698.8255208,10
502,0.583333333,502,502,12.18995136,698.4375,7
503.001,0.583333333,503,503,9.011652968,698.8255208,7
504.001,0.25,504,504,9.991871612,699.6015625,3
505,0.416666667,505,505,7.769147119,699.2135417,5
506.001,0.666666667,506,506,10.02602154,698.8255208,8
507,0.75,507,507,14.4388951,699.6015625,9
508.001,0.5,508,508,7.997786213,698.4375,6
509,1.416666667,509,509,13.98225093,699.6015625,17
510.001,0.25,510,510,8.88643722,699.2135417,3
511.001,0.833333333,511,511,9.006473853,699.6015625,10
512,0.916666667,512,512,8.005286691,699.6015625,11
513,0.416666667,513,513,8.877908888,699.2135417,5
514.001,0.583333333,514,514,14.02628526,699.6015625,7
515.001,0.666666667,515,515,6.665672,698.8255208,8
516,0.25,516,516,8.877544374,699.6015625,3
517,0.75,517,517,7.766425852,698.8255208,9
518,0.416666667,518,518,5.004434429,698.8255208,5
519,0.416666667,519,519,7.999220076,699.2135417,5
520,0.75,520,520,15.55329514,699.2135417,9
521,0.666666667,521,521,6.654601135,698.4375,8
522.001,0.25,522,522,10.00693581,698.8255208,3
523,0.416666667,523,523,7.006004847,698.4375,5
524,0.583333333,524,524,6.661427824,699.2135417,7
525,0.583333333,525,525,16.03093971,698.8255208,7
526,0.5,526,526,6.658063709,698.8255208,6
527,0.916666667,527,527,15.98645308,698.4375,11
528.001,0.5,528,528,12.00743981,698.8255208,6
529.001,0.583333333,529,529,5.55354764,699.2135417,7
530.001,0.416666667,530,530,12.00133695,699.6015625,5
531,0.833333333,531,531,8.003415057,699.6015625,10
532,0.5,532,532,6.66546318,699.6015625,6
533.001,0.916666667,533,533,7.999624818,699.6015625,11
534,0.5,534,534,14.43851663,699.6015625,6
535.001,0.416666667,535,535,3.004918752,699.6015625,5
