Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
,1,662,662,,
,3,663,663,,
,1,664,664,,
,3,665,665,,
,6,666,666,,
,4,667,667,,
,1,668,668,,
,4,669,669,,
,2,670,670,,
,2,671,671,,
,3,672,672,,
,3,673,673,,
,4,674,674,,
,6,675,675,,
,6,676,676,,
,4,677,677,,
,5,678,678,,
,3,679,679,,
,5,680,680,,
,4,681,681,,
,1,682,682,,
,6,683,683,,
,4,684,684,,
,6,685,685,,
,3,686,686,,
,3,687,687,,
,3,688,688,,
,4,689,689,,
,4,690,690,,
,4,691,691,,
,4,692,692,,
,5,693,693,,
,6,694,694,,
,1,695,695,,
,7,696,696,,
,2,697,697,,
,4,698,698,,
,5,699,699,,
,8,700,700,,
,2,701,701,,
,4,702,702,,
,5,703,703,,
,4,704,704,,
,5,705,705,,
,5,706,706,,
,4,707,707,,
,6,708,708,,
,1,709,709,,
,4,710,710,,
,6,711,711,,
,4,712,712,,
,1,713,713,,
,5,714,714,,
,4,715,715,,
,2,716,716,,
,3,717,717,,
,4,718,718,,
,4,719,719,,
,6,720,720,,
,3,721,721,,
,6,722,722,,
,4,723,723,,
,6,724,724,,
,7,725,725,,
,2,726,726,,
,9,727,727,,
,3,728,728,,
,6,729,729,,
,2,730,730,,
,7,731,731,,
,4,732,732,,
,3,733,733,,
,5,734,734,,
,2,735,735,,
,3,736,736,,
,7,737,737,,
,1,738,738,,
,4,739,739,,
,3,740,740,,
,3,741,741,,
,4,742,742,,
,6,743,743,,
,8,744,744,,
,3,745,745,,
,2,746,746,,
,3,747,747,,
,4,748,748,,
,4,749,749,,
,6,750,750,,
,3,751,751,,
,8,752,752,,
,2,753,753,,
,4,754,754,,
,2,755,755,,
,3,756,756,,
,2,757,757,,
,1,758,758,,
,5,759,759,,
,2,760,760,,
,4,761,761,,
,4,762,762,,
,4,763,763,,
,5,764,764,,
,5,765,765,,
,2,766,766,,
,3,767,767,,
,5,768,768,,
,1,769,769,,
,1,770,770,,
,1,771,771,,
,1,772,772,,
,5,773,773,,
,4,774,774,,
,2,775,775,,
,2,776,776,,
,2,777,777,,
,0,778,778,,
,2,779,779,,
,3,780,780,,
,2,781,781,,
,2,782,782,,
,1,783,783,,
,2,784,784,,
,4,785,785,,
,0,786,786,,
,2,787,787,,
,3,788,788,,
,3,789,789,,
,3,790,790,,
,6,791,791,,
,2,792,792,,
,0,793,793,,
,5,794,794,,
,3,795,795,,
,2,796,796,,
,2,797,797,,
,2,798,798,,
,5,799,799,,
,0,800,800,,
,3,801,801,,
,3,802,802,,
,2,803,803,,
,2,804,804,,
,0,805,805,,
,2,806,806,,
,4,807,807,,
,3,808,808,,
,7,809,809,,
,5,810,810,,
,5,811,811,,
,0,812,812,,
,2,813,813,,
,2,814,814,,
,3,815,815,,
,6,816,816,,
,3,817,817,,
,4,818,818,,
,3,819,819,,
,3,820,820,,
,3,821,821,,
,3,822,822,,
,1,823,823,,
,2,824,824,,
,1,825,825,,
,4,826,826,,
,3,827,827,,
,0,828,828,,
,4,829,829,,
,2,830,830,,
,2,831,831,,
,4,832,832,,
,4,833,833,,
,1,834,834,,
,3,835,835,,
,1,836,836,,
,5,837,837,,
,0,838,838,,
,2,839,839,,
,4,840,840,,
,3,841,841,,
,3,842,842,,
,0,843,843,,
,1,844,844,,
,0,845,845,,
,1,846,846,,
,4,847,847,,
,1,848,848,,
,2,849,849,,
,2,850,850,,
,1,851,851,,
,0,852,852,,
,2,853,853,,
,2,854,854,,
,2,855,855,,
,0,856,856,,
,1,857,857,,
,0,858,858,,
,1,859,859,,
,1,860,860,,
,2,861,861,,
,1,862,862,,
,1,863,863,,
,0,864,864,,
,2,865,865,,
,0,866,866,,
,0,867,867,,
,0,868,868,,
,0,869,869,,
,2,870,870,,
,1,871,871,,
,1,872,872,,
,0,873,873,,
,2,874,874,,
,0,875,875,,
,0,876,876,,
,0,877,877,,
,2,878,878,,
,0,879,879,,
,2,880,880,,
,3,881,881,,
,2,882,882,,
,3,883,883,,
,1,884,884,,
,2,885,885,,
,0,886,886,,
,0,887,887,,
,1,888,888,,
,0,889,889,,
,1,890,890,,
,1,891,891,,
,0,892,892,,
,0,893,893,,
,1,894,894,,
,1,895,895,,
,0,896,896,,
,0,897,897,,
,0,898,898,,
,1,899,899,,
,1,900,900,,
,0,901,901,,
,3,902,902,,
,0,903,903,,
,1,904,904,,
,1,905,905,,
,0,906,906,,
,0,907,907,,
,1,908,908,,
,2,909,909,,
,0,910,910,,
,0,911,911,,
,0,912,912,,
,1,913,913,,
,0,914,914,,
,0,915,915,,
,0,916,916,,
,1,917,917,,
,0,918,918,,
,1,919,919,,
,0,920,920,,
,2,921,921,,
,0,922,922,,
,0,923,923,,
,0,924,924,,
,2,925,925,,
,1,926,926,,
,0,927,927,,
,2,928,928,,
,1,929,929,,
,0,930,930,,
,1,931,931,,
,0,932,932,,
,1,933,933,,
,1,934,934,,
,2,935,935,,
,1,936,936,,
,2,937,937,,
,0,938,938,,
,0,939,939,,
,0,940,940,,
,0,941,941,,
,0,942,942,,
,0,943,943,,
,1,944,944,,
,0,945,945,,
,1,946,946,,
,1,947,947,,
,0,948,948,,
,0,949,949,,
,0,950,950,,
,0,951,951,,
,1,952,952,,
,0,953,953,,
,1,954,954,,
,2,955,955,,
,1,956,956,,
,0,957,957,,
,1,958,958,,
,0,959,959,,
,0,960,960,,
,1,961,961,,
,1,962,962,,
,2,963,963,,
,2,964,964,,
,0,965,965,,
,0,966,966,,
,0,967,967,,
,1,968,968,,
,0,969,969,,
,0,970,970,,
,1,971,971,,
,0,972,972,,
,1,973,973,,
,0,974,974,,
,0,975,975,,
,0,976,976,,
,0,977,977,,
,1,978,978,,
,0,979,979,,
,2,980,980,,
,0,981,981,,
,0,982,982,,
,1,983,983,,
,0,984,984,,
,1,985,985,,
,0,986,986,,
,0,987,987,,
,1,988,988,,
,0,989,989,,
,1,990,990,,
,0,991,991,,
,0,992,992,,
,1,993,993,,
,0,994,994,,
,1,995,995,,
,0,996,996,,
,0,997,997,,
,1,998,998,,
,0,999,999,,
,3,1000,1000,,
,0,1001,1001,,
,1,1002,1002,,
,1,1003,1003,,
,0,1004,1004,,
,0,1005,1005,,
,0,1006,1006,,
,1,1007,1007,,
,1,1008,1008,,
,2,1009,1009,,
,1,1010,1010,,
,1,1011,1011,,
,1,1012,1012,,
,1,1013,1013,,
,1,1014,1014,,
,0,1015,1015,,
,0,1016,1016,,
,0,1017,1017,,
,0,1018,1018,,
,0,1019,1019,,
,1,1020,1020,,
,1,1021,1021,,
,0,1022,1022,,
,11,1023,1023,,
