Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
533.001,0.5,533,533,6.993563125,699.6015625,6
534.001,0.5,534,534,11.10500336,699.6015625,6
535.001,1.166666667,535,535,5.009215454,699.6015625,14
536,0.666666667,536,536,4.438499321,699.2135417,8
537.001,0.5,537,537,10.0038715,699.6015625,6
538.001,0.75,538,538,14.43305035,698.8255208,9
539.001,1.25,539,539,10.00485836,698.4375,15
540,0.5,540,540,11.09906862,699.2135417,6
541,0.916666667,541,541,9.995082419,699.6015625,11
542.001,0.75,542,542,12.00836503,699.6015625,9
543,0.666666667,543,543,12.20991192,699.6015625,8
544,0.5,544,544,13.0331459,699.6015625,6
545,0.666666667,545,545,6.655266196,699.6015625,8
546.001,0.75,546,546,10.00324805,699.2135417,9
547.001,0.333333333,547,547,8.877819235,698.8255208,4
548.001,0.583333333,548,548,12.2121011,698.4375,7
549.001,0.833333333,549,549,9.02385456,699.2135417,10
550,0.666666667,550,550,14.41192793,699.6015625,8
551,0.416666667,551,551,11.01414326,699.6015625,5
551.999,0.5,552,552,12.21621456,699.2135417,6
553.001,0.416666667,553,553,8.9921804,699.6015625,5
554.001,0.75,554,554,8.014486987,699.6015625,9
555,0.666666667,555,555,10.98679717,699.9895833,8
556,0.583333333,556,556,8.987870868,699.6015625,7
557.001,0.583333333,557,557,15.0292936,699.2135417,7
558,1.083333333,558,558,7.999208878,699.2135417,13
559,0.833333333,559,559,11.96122172,698.8255208,10
560.001,0.833333333,560,560,14.03145431,698.8255208,10
561,0.75,561,561,8.014767209,699.6015625,9
562.001,0.916666667,562,562,6.658820357,699.6015625,11
563,1.166666667,563,563,4.441792201,699.6015625,14
564.001,0.5,564,564,13.32121103,699.6015625,6
565,0.333333333,565,565,6.003892323,699.6015625,4
566,0.416666667,566,566,10.00195838,699.6015625,5
567.001,1.083333333,567,567,11.1077467,698.8255208,13
568,0.333333333,568,568,7.015059931,698.4375,4
569,0.5,569,569,10.99803135,699.2135417,6
570,0.583333333,570,570,8.884435812,698.8255208,7
571,0.416666667,571,571,3.996221573,698.8255208,5
572,0.25,572,572,4.003683389,699.2135417,3
573,0.25,573,573,6.662305078,699.2135417,3
574,0.166666667,574,574,14.00837421,699.6015625,2
575,0.75,575,575,16.65238262,699.6015625,9
576.001,0.5,576,576,9.01316192,699.6015625,6
577.001,0.75,577,577,12.20067718,698.8255208,9
578,0.833333333,578,578,10.01910945,699.6015625,10
579.001,0.333333333,579,579,11.08705835,698.4375,4
580.001,0.5,580,580,14.43996645,699.6015625,6
581.001,0.75,581,581,11.01876937,699.6015625,9
582.001,0.75,582,582,9.992372489,699.6015625,9
583,0.5,583,583,10.01643898,699.2135417,6
584,0.666666667,584,584,9.982898186,698.8255208,8
585,0.5,585,585,4.441646701,699.6015625,6
586.002,0.833333333,586,586,8.8660863,699.6015625,10
587.001,0.5,587,587,8.002662486,698.4375,6
588,0.5,588,588,11.01955972,699.6015625,6
589,0.583333333,589,589,15.98640037,699.2135417,7
590.001,0.833333333,590,590,14.99711755,699.2135417,10
591.001,0.583333333,591,591,8.002392715,699.2135417,7
592.001,1.083333333,592,592,9.011223479,699.2135417,13
593.001,0.25,593,593,12.20529754,699.6015625,3
594.001,0.25,594,594,5.549375401,699.6015625,3
595,0.333333333,595,595,11.02229811,698.4375,4
596,0.583333333,596,596,6.657946975,698.4375,7
597.001,0.583333333,597,597,5.994522206,699.2135417,7
598,0.5,598,598,6.020924519,699.6015625,6
599.001,0.5,599,599,17.75624931,699.2135417,6
600,0.5,600,600,10.99391267,699.2135417,6
601.001,0.666666667,601,601,8.882084225,699.2135417,8
602,0.666666667,602,602,5.996330246,699.2135417,8
603,0.583333333,603,603,12.0142922,699.2135417,7
604.001,0.083333333,604,604,12.21936153,698.4375,1
605.001,0.583333333,605,605,13.99365248,699.2135417,7
606.001,0.583333333,606,606,23.31477736,699.6015625,7
607,0.333333333,607,607,6.004442687,699.6015625,4
608,0.5,608,608,9.007790838,699.6015625,6
609,0.583333333,609,609,11.09874341,699.6015625,7
610,0.916666667,610,610,11.00983729,698.8255208,11
611,0.416666667,611,611,6.663655435,698.8255208,5
612.001,0.916666667,612,612,19.0090388,698.8255208,11
613.001,0.416666667,613,613,5.99450903,698.8255208,5
614.001,0.916666667,614,614,9.995128374,698.8255208,11
615,0.416666667,615,615,11.10350768,699.6015625,5
616,0.916666667,616,616,14.43726912,699.9895833,11
617.001,0.833333333,617,617,7.765640082,698.8255208,10
618.001,1.166666667,618,618,6.007163543,698.8255208,14
619,1.083333333,619,619,14.43153624,698.4375,13
620.001,0.5,620,620,9.008011726,698.4375,6
621.001,0.333333333,621,621,7.769053993,698.4375,4
622.001,0.416666667,622,622,10.0026397,698.8255208,5
623.001,0.666666667,623,623,4.997255008,699.6015625,8
624.001,0.583333333,624,624,6.999344861,699.2135417,7
625,0.583333333,625,625,5.554676065,699.6015625,7
626.001,0.75,626,626,9.998524218,699.6015625,9
627,0.833333333,627,627,9.018186978,699.6015625,10
628.001,0.75,628,628,8.877384785,699.6015625,9
629.001,0.583333333,629,629,8.879109044,699.2135417,7
630.001,0.25,630,630,8.017617914,699.2135417,3
631.001,0.333333333,631,631,14.42110309,698.4375,4
632,0.5,632,632,8.012387151,699.6015625,6
633.001,0.5,633,633,8.882996501,699.6015625,6
634.001,0.583333333,634,634,11.10629221,699.6015625,7
635,0.583333333,635,635,12.00331051,699.6015625,7
636.001,0.25,636,636,13.01782009,699.6015625,3
637,0.583333333,637,637,12.20732386,699.6015625,7
638,1,638,638,12.21946334,698.8255208,12
639.001,0.583333333,639,639,13.0107586,698.4375,7
640,0.333333333,640,640,10.99546107,699.2135417,4
641,0.666666667,641,641,12.99537625,699.2135417,8
642,1,642,642,11.01493846,699.6015625,12
643.001,0.5,643,643,9.984370023,699.6015625,6
644.001,0.75,644,644,8.006921183,699.6015625,9
645.001,0.333333333,645,645,9.99029831,698.8255208,4
646,0.416666667,646,646,11.9997852,698.4375,5
647,0.5,647,647,7.772624528,699.6015625,6
648.001,1,648,648,11.01693523,698.4375,12
649.001,0.75,649,649,20.01063565,699.6015625,9
650.002,0.333333333,650,650,12.19667696,698.4375,4
651,0.583333333,651,651,6.008160283,699.6015625,7
652.001,0.333333333,652,652,8.883060614,699.6015625,4
653,0.416666667,653,653,11.00288496,699.6015625,5
654,0.833333333,654,654,13.01103596,699.6015625,10
655,0.25,655,655,8.864532109,698.8255208,3
656,0.666666667,656,656,9.988849115,699.2135417,8
657.001,0.916666667,657,657,9.994979189,698.4375,11
658.001,0.75,658,658,15.54856216,698.4375,9
659.001,1.083333333,659,659,12.01418034,698.8255208,13
660,0.333333333,660,660,11.09675315,698.8255208,4
661,0.833333333,661,661,9.004634685,698.8255208,10
662,0.5,662,662,13.01440043,699.6015625,6
663.001,0.75,663,663,9.990563358,699.6015625,9
664.001,0.666666667,664,664,11.00026951,698.8255208,8
665.001,1,665,665,13.99674296,699.2135417,12
666.001,0.25,666,666,7.771469935,698.8255208,3
667,0.5,667,667,16.6613517,699.2135417,6
668,0.583333333,668,668,13.0183637,698.4375,7
669.001,0.416666667,669,669,7.995180505,698.4375,5
670,0.666666667,670,670,11.10913615,699.6015625,8
671.001,0.5,671,671,11.01018883,699.6015625,6
672.001,0.416666667,672,672,10.00150523,699.6015625,5
673,0.583333333,673,673,8.989109694,699.6015625,7
674.001,0.666666667,674,674,12.21972668,699.6015625,8
675,0.416666667,675,675,16.00945839,699.6015625,5
676,0.416666667,676,676,7.766840341,699.6015625,5
677,0.5,677,677,15.01251744,698.8255208,6
678.001,0.333333333,678,678,13.30754922,699.2135417,4
679.001,0.916666667,679,679,11.00398895,698.4375,11
680,0.75,680,680,15.01223647,698.4375,9
681.001,0.333333333,681,681,11.10160567,698.8255208,4
682,0.583333333,682,682,17.02565937,699.6015625,7
683,0.25,683,683,15.5442963,698.8255208,3
684,0.916666667,684,684,11.9948578,699.6015625,11
685,0.5,685,685,9.998272299,699.2135417,6
686,1,686,686,11.10427211,699.6015625,12
687,0.583333333,687,687,7.014244528,699.6015625,7
688,0.666666667,688,688,7.766457734,699.6015625,8
689.001,0.25,689,689,14.02628947,699.2135417,3
690,0.166666667,690,690,13.30401719,698.8255208,2
691.001,0.833333333,691,691,12.21005422,698.8255208,10
692,0.5,692,692,15.03537071,698.8255208,6
693.001,0.416666667,693,693,13.31969249,698.4375,5
694,0.666666667,694,694,7.772134345,699.2135417,8
695.001,1.083333333,695,695,12.99758505,699.6015625,13
696.001,0.5,696,696,11.10858576,699.2135417,6
697.001,0.583333333,697,697,7.765374749,699.6015625,7
698.001,0.833333333,698,698,9.002110995,699.6015625,10
699.001,0.75,699,699,11.10656359,699.6015625,9
700.001,0.5,700,700,7.77677803,699.2135417,6
701.001,0.583333333,701,701,7.774798302,698.8255208,7
702.001,0.583333333,702,702,12.0047803,699.6015625,7
703.002,0.75,703,703,8.881592168,699.2135417,9
704,0.333333333,704,704,8.009010938,698.4375,4
705,0.666666667,705,705,12.01650467,698.8255208,8
706,0.75,706,706,7.770974721,698.8255208,9
706.999,0.416666667,707,707,13.32329053,699.2135417,5
708.001,0.75,708,708,12.00082806,699.6015625,9
709.001,0.75,709,709,5.99358327,699.6015625,9
710.001,0.666666667,710,710,8.009236251,699.6015625,8
711,0.666666667,711,711,13.98654494,699.6015625,8
712.001,0.416666667,712,712,14.0347416,699.6015625,5
713,0.666666667,713,713,8.866876376,699.2135417,8
714,0.25,714,714,7.00884797,699.2135417,3
715.003,0.666666667,715,715,4.440015775,699.6015625,8
716.001,0.583333333,716,716,8.000313612,699.6015625,7
717,0.583333333,717,717,11.10481838,698.8255208,7
718.001,0.25,718,718,12.00231285,699.6015625,3
719.001,0.75,719,719,13.31380642,699.6015625,9
720,0.333333333,720,720,11.02849322,699.6015625,4
721,0.833333333,721,721,14.41891815,699.2135417,10
722,0.75,722,722,7.999262468,699.2135417,9
723.001,0.333333333,723,723,14.01582387,699.6015625,4
724.001,0.75,724,724,14.41442081,699.6015625,9
725,0.75,725,725,9.013218787,699.6015625,9
726.001,0.333333333,726,726,11.9921823,699.6015625,4
727.001,0.75,727,727,6.002770278,699.6015625,9
728,0.25,728,728,6.662410127,698.8255208,3
729,0.666666667,729,729,10.0103507,698.8255208,8
730.001,0.166666667,730,730,8.879257854,699.2135417,2
731.001,0.166666667,731,731,10.0120505,698.8255208,2
732.001,0.666666667,732,732,8.865963478,698.8255208,8
733.001,0.75,733,733,11.0166285,698.8255208,9
734.001,0.5,734,734,10.00404664,698.4375,6
735,0.416666667,735,735,7.775382096,699.6015625,5
736,0.583333333,736,736,12.21067364,699.6015625,7
737.001,0.416666667,737,737,13.00520208,699.2135417,5
738.001,0.833333333,738,738,18.01245561,699.6015625,10
739.001,0.5,739,739,11.10030188,699.6015625,6
740,0.5,740,740,13.00407418,699.6015625,6
741.001,0.5,741,741,15.0092532,699.6015625,6
742,0.916666667,742,742,12.21373097,699.2135417,11
743,0.5,743,743,6.653292809,698.8255208,6
744.001,0.5,744,744,9.006149399,698.8255208,6
745.001,0.416666667,745,745,12.98399722,699.6015625,5
746,0.833333333,746,746,14.02254826,698.8255208,10
747,0.5,747,747,15.98617995,699.2135417,6
748,0.333333333,748,748,10.01592833,698.8255208,4
749.001,0.833333333,749,749,7.776194026,699.6015625,10
750.001,0.833333333,750,750,8.874221772,699.6015625,10
751,0.916666667,751,751,6.00573668,699.6015625,11
752.001,0.083333333,752,752,10.9981985,699.6015625,1
752.999,0.333333333,753,753,12.99008597,699.6015625,4
754.001,0.583333333,754,754,14.01953482,699.6015625,7
755.001,0.583333333,755,755,9.98308754,699.6015625,7
756,0.25,756,756,4.998346047,698.8255208,3
757.001,0.5,757,757,6.007817372,698.4375,6
758,0,758,758,7.000847803,698.4375,0
759,0.583333333,759,759,8.871572565,698.4375,7
760,0.666666667,760,760,10.01199136,698.4375,8
761,0.5,761,761,6.666123748,698.8255208,6
762,0.666666667,762,762,9.002309092,699.6015625,8
763,0.333333333,763,763,2.219684383,699.6015625,4
764.001,0.666666667,764,764,12.00314843,699.6015625,8
765.001,0.25,765,765,8.02065077,699.6015625,3
766.001,0.5,766,766,5.543798391,699.6015625,6
767,1.166666667,767,767,11.10614173,699.6015625,14
768.001,0.333333333,768,768,13.01648799,699.6015625,4
769,0.25,769,769,12.20115354,699.6015625,3
770,0.583333333,770,770,7.014647285,699.2135417,7
771.001,0.166666667,771,771,12.22026698,699.6015625,2
772,0.666666667,772,772,8.994554697,698.4375,8
773.001,0.833333333,773,773,8.878611403,699.6015625,10
774,0.416666667,774,774,13.0105763,698.4375,5
775.001,0.583333333,775,775,12.02098624,698.4375,7
776,0.25,776,776,5.545206352,698.8255208,3
777,0.416666667,777,777,10.99930484,699.6015625,5
778,0.25,778,778,7.00984603,698.8255208,3
779,0.5,779,779,13.99295455,699.6015625,6
780.001,0,780,780,4.441902689,699.6015625,0
781.001,0.333333333,781,781,5.000271515,699.6015625,4
782.001,0.416666667,782,782,4.996624281,699.6015625,5
783,0.083333333,783,783,10.00452304,699.6015625,1
784,0.416666667,784,784,14.02764709,699.6015625,5
785.001,0.333333333,785,785,5.549193713,699.6015625,4
786,0.333333333,786,786,14.42666118,699.9895833,4
787.001,0.5,787,787,9.007185031,699.2135417,6
788.001,0,788,788,6.999416249,699.6015625,0
789,0.25,789,789,9.997480635,699.6015625,3
790.001,0.166666667,790,790,9.0143048,699.2135417,2
791.001,0.583333333,791,791,7.764118106,699.2135417,7
792,0.333333333,792,792,13.31595749,698.8255208,4
793.001,0.416666667,793,793,6.009594919,698.4375,5
794.001,0.583333333,794,794,11.09950842,698.4375,7
795,0.083333333,795,795,8.009460775,698.8255208,1
796,0.416666667,796,796,6.663140385,698.4375,5
797,0.166666667,797,797,10.99929495,699.2135417,2
798,0.25,798,798,8.879106087,699.2135417,3
799,0.333333333,799,799,10.01427535,699.6015625,4
800,0.25,800,800,15.53334288,699.2135417,3
801,0.25,801,801,11.10483195,699.6015625,3
802.001,0.166666667,802,802,13.00276439,699.6015625,2
803,0.166666667,803,803,6.663302439,699.6015625,2
804,0.5,804,804,6.014965234,699.6015625,6
805,0.916666667,805,805,12.19486102,699.6015625,11
806.001,0.416666667,806,806,7.777279168,699.6015625,5
807.001,0.416666667,807,807,8.008263727,698.8255208,5
808,0.333333333,808,808,4.437492373,699.6015625,4
809,0.25,809,809,10.0150456,698.4375,3
810.001,0.416666667,810,810,11.10406003,698.4375,5
811.001,0.333333333,811,811,11.10075411,698.4375,4
812.001,0.333333333,812,812,8.001645138,698.4375,4
813,0.5,813,813,12.00641983,699.2135417,6
814,0.5,814,814,9.999908001,699.2135417,6
815.001,0.333333333,815,815,11.99863935,699.6015625,4
816,0.5,816,816,12.98682876,699.6015625,6
817.001,0.333333333,817,817,4.002436683,699.6015625,4
818,0.166666667,818,818,7.772516648,699.2135417,2
819.001,0.333333333,819,819,5.554675448,699.6015625,4
820,0.333333333,820,820,9.995512015,698.4375,4
821,0.666666667,821,821,6.992264458,698.8255208,8
822.001,0.5,822,822,11.0294055,699.2135417,6
823.001,0.5,823,823,8.886911057,698.4375,6
823.999,0.583333333,824,824,9.985302744,698.8255208,7
825,0.916666667,825,825,11.00298731,698.4375,11
826,0.583333333,826,826,16.65893137,699.6015625,7
827,0.25,827,827,14.43428752,699.2135417,3
828.001,0.5,828,828,11.00598175,699.6015625,6
829.001,0.583333333,829,829,9.005439285,699.6015625,7
830.001,0.166666667,830,830,11.09615103,699.6015625,2
831,0.666666667,831,831,7.020927278,699.6015625,8
832,0.333333333,832,832,5.548955997,699.6015625,4
833,0.416666667,833,833,12.20507409,699.2135417,5
834,0.416666667,834,834,17.00157265,698.4375,5
835,0.75,835,835,17.76768968,699.2135417,9
836,0.166666667,836,836,8.997585948,698.8255208,2
837.001,0.333333333,837,837,10.01073451,699.2135417,4
838.001,0.5,838,838,8.879440178,699.6015625,6
838.999,0.583333333,839,839,12.22212037,699.6015625,7
840,0.5,840,840,13.00446703,698.8255208,6
841,0.25,841,841,12.01043827,699.6015625,3
842,0.166666667,842,842,9.995253365,699.6015625,2
843.001,0.583333333,843,843,8.001237791,699.6015625,7
844,0.25,844,844,8.98902081,699.6015625,3
845.001,0.666666667,845,845,12.00760802,699.6015625,8
846.001,0.25,846,846,6.008183145,698.4375,3
847.001,0.333333333,847,847,9.002499994,699.2135417,4
848.001,0.333333333,848,848,6.989919139,698.8255208,4
849,0.333333333,849,849,8.007927849,698.4375,4
850,0.333333333,850,850,13.32165468,699.2135417,4
851.001,0.083333333,851,851,11.00531887,698.4375,1
852,0.166666667,852,852,5.551811784,699.6015625,2
853,0.083333333,853,853,7.000976636,699.6015625,1
854.001,0.083333333,854,854,11.10459148,699.6015625,1
855.001,0.333333333,855,855,11.01946257,699.6015625,4
856,0.166666667,856,856,13.33047617,699.6015625,2
857,0.083333333,857,857,4.443858843,699.6015625,1
858,0.166666667,858,858,8.88152216,699.6015625,2
859,0.25,859,859,11.00928082,698.8255208,3
860,0.166666667,860,860,17.77754469,698.8255208,2
861.001,0,861,861,5.99698112,698.4375,0
862,0.166666667,862,862,14.03116603,698.8255208,2
863,0.166666667,863,863,7.757876239,699.2135417,2
864.001,0.5,864,864,15.55171774,699.6015625,6
864.999,0.25,865,865,11.11035561,699.2135417,3
866.001,0.25,866,866,9.997871564,699.6015625,3
867,0.166666667,867,867,13.00137425,699.6015625,2
868,0.25,868,868,17.00134651,699.6015625,3
869.001,0.166666667,869,869,11.02373852,698.8255208,2
870,0.083333333,870,870,7.766691257,699.6015625,1
871.001,0.166666667,871,871,16.00628567,699.2135417,2
872.001,0.083333333,872,872,16.65640632,698.4375,1
873,0.333333333,873,873,11.00312929,698.8255208,4
874.001,0.083333333,874,874,16.64898914,699.6015625,1
875,0.166666667,875,875,11.00638701,699.2135417,2
876,0.25,876,876,7.0000098,699.6015625,3
877,0.166666667,877,877,7.004384044,699.6015625,2
878.001,0.166666667,878,878,5.547718479,699.6015625,2
879.001,0.083333333,879,879,8.012786805,699.6015625,1
880.001,0.166666667,880,880,7.771294791,699.6015625,2
881,0.166666667,881,881,12.0202445,699.6015625,2
882.001,0.166666667,882,882,8.869336928,699.2135417,2
882.999,0.25,883,883,13.00935373,698.8255208,3
884.001,0.166666667,884,884,9.001910205,698.4375,2
885.001,0.166666667,885,885,15.99320449,698.8255208,2
886.001,0.166666667,886,886,11.10063458,699.6015625,2
887,0.166666667,887,887,6.001198439,699.2135417,2
888,0.083333333,888,888,11.01730598,699.2135417,1
889,0.166666667,889,889,13.98541741,699.6015625,2
890.001,0.166666667,890,890,9.996970918,699.6015625,2
891,0.083333333,891,891,9.006748757,699.6015625,1
892.001,0.166666667,892,892,6.00397343,699.6015625,2
893,0.083333333,893,893,8.878735562,699.6015625,1
893.999,0,894,894,14.99773234,699.2135417,0
895.001,0.166666667,895,895,12.01199277,699.2135417,2
896,0.083333333,896,896,11.109362,698.4375,1
897.001,0.166666667,897,897,11.98879288,698.4375,2
898.001,0.083333333,898,898,4.998886248,699.6015625,1
899,0.166666667,899,899,11.00660396,698.4375,2
900,0.25,900,900,5.002330586,698.8255208,3
901.001,0.166666667,901,901,6.005565959,699.6015625,2
902,0.166666667,902,902,9.999750006,698.4375,2
903,0.25,903,903,11.08953088,698.8255208,3
904.001,0,904,904,11.09896638,699.6015625,0
905,0.166666667,905,905,7.020084462,699.6015625,2
906,0.083333333,906,906,6.649345123,699.6015625,1
906.999,0.25,907,907,18.03227055,699.2135417,3
908.001,0.333333333,908,908,11.09172893,699.2135417,4
909.001,0,909,909,8.882782469,699.6015625,0
910,0.083333333,910,910,9.027546656,698.8255208,1
911.001,0.166666667,911,911,3.330449164,699.6015625,2
911.999,0.166666667,912,912,7.774920926,698.4375,2
913,0,913,913,19.01198135,699.2135417,0
913.999,0.083333333,914,914,9.979626039,698.4375,1
915,0.083333333,915,915,10.00052603,698.4375,1
916.001,0,916,916,7.006568658,698.8255208,0
917.001,0.083333333,917,917,4.997365888,699.2135417,1
918,0.083333333,918,918,8.998830152,699.6015625,1
919.001,0.25,919,919,15.98384353,699.9895833,3
920,0.083333333,920,920,13.04186831,699.6015625,1
921,0.083333333,921,921,2.216290444,699.9895833,1
922.001,0.083333333,922,922,7.004709266,699.6015625,1
923.001,0.25,923,923,9.98800219,699.6015625,3
924,0.666666667,924,924,14.03723517,699.6015625,8
925,0.166666667,925,925,8.863642281,699.6015625,2
926.001,0.333333333,926,926,14.44140373,699.2135417,4
927.001,0,927,927,6.006803305,699.2135417,0
928.001,0.083333333,928,928,8.004877372,698.8255208,1
929,0.083333333,929,929,13.30865022,699.2135417,1
930.001,0.083333333,930,930,15.02343506,698.4375,1
931.001,0.083333333,931,931,10.00027001,698.8255208,1
932,0.166666667,932,932,12.21702184,698.8255208,2
933,0.25,933,933,12.99193591,698.8255208,3
934,0.166666667,934,934,12.21081867,699.2135417,2
935,0,935,935,7.011811396,698.8255208,0
936,0.083333333,936,936,4.442058565,698.4375,1
937,0.166666667,937,937,4.440835525,699.6015625,2
938,0.083333333,938,938,9.986773074,699.6015625,1
939.001,0.083333333,939,939,8.009413464,699.6015625,1
940.001,0.083333333,940,940,8.002984313,699.2135417,1
941,0,941,941,11.10214921,699.9895833,0
942.001,0.083333333,942,942,7.002219704,699.6015625,1
943,0,943,943,10.99177266,699.6015625,0
944.001,0.166666667,944,944,11.02789617,699.6015625,2
945.001,0.25,945,945,8.864450584,698.4375,3
946,0.083333333,946,946,10.02067365,699.6015625,1
947,0.083333333,947,947,11.09109661,699.2135417,1
948,0,948,948,11.997808,699.2135417,0
949,0.083333333,949,949,1.998847265,698.4375,1
950,0,950,950,12.01898158,698.4375,0
951,0.083333333,951,951,8.880141949,698.4375,1
952.001,0.083333333,952,952,9.006072795,698.8255208,1
953.001,0.083333333,953,953,6.000715285,698.8255208,1
954,0.083333333,954,954,13.33310963,699.2135417,1
955,0.083333333,955,955,9.006920918,699.6015625,1
956,0.333333333,956,956,6.663488183,699.6015625,4
957.001,0.166666667,957,957,4.000586886,699.6015625,2
958.001,0.166666667,958,958,7.986440621,699.6015625,2
959.001,0,959,959,11.00912106,699.6015625,0
960.001,0.166666667,960,960,8.886802465,698.8255208,2
961.001,0.166666667,961,961,8.006736868,699.6015625,2
962,0.416666667,962,962,12.22118342,699.6015625,5
963,0.083333333,963,963,13.01164412,699.6015625,1
964,0.083333333,964,964,11.10629345,698.8255208,1
965,0,965,965,8.003226901,699.6015625,0
966,0,966,966,16.63990231,699.6015625,0
967.001,0.166666667,967,967,6.008444268,699.2135417,2
968.001,0.333333333,968,968,7.766716248,699.6015625,4
969.001,0.25,969,969,12.00611832,698.8255208,3
970,0.083333333,970,970,7.0023675,699.6015625,1
971,0,971,971,7.771214555,699.6015625,0
972,0.083333333,972,972,8.005263461,699.6015625,1
973.001,0.166666667,973,973,15.00190824,699.2135417,2
974,0.166666667,974,974,10.01486607,698.4375,2
975,0,975,975,11.07091998,699.6015625,0
976.001,0.083333333,976,976,14.00609405,698.8255208,1
977,0.083333333,977,977,9.017870714,699.6015625,1
978.001,0.166666667,978,978,6.652994762,698.4375,2
979.001,0,979,979,7.997563942,698.4375,0
980,0.083333333,980,980,9.023490854,698.4375,1
981.001,0.083333333,981,981,17.74673479,698.4375,1
982,0.416666667,982,982,7.77724374,699.2135417,5
983.001,0.083333333,983,983,13.33302075,698.8255208,1
984.001,0.083333333,984,984,18.87832332,698.4375,1
985.001,0,985,985,10.99595679,699.6015625,0
986,0,986,986,15.0070383,699.6015625,0
987.001,0.083333333,987,987,13.3310478,699.2135417,1
988.001,0.25,988,988,11.09717183,699.6015625,3
989,0,989,989,15.03481914,699.2135417,0
990,0.166666667,990,990,7.771646812,699.2135417,2
991.001,0,991,991,6.990119466,699.6015625,0
992.001,0,992,992,7.014176352,699.6015625,0
993.001,0.166666667,993,993,6.658320093,699.6015625,2
994,0.083333333,994,994,8.005590304,699.2135417,1
995.001,0,995,995,12.20578645,699.6015625,0
996.001,0.083333333,996,996,14.02519627,698.8255208,1
997.001,0.083333333,997,997,13.30703715,699.6015625,1
998.001,0.166666667,998,998,7.002086622,699.6015625,2
999.001,0,999,999,6.998714336,699.6015625,0
1000,0.083333333,1000,1000,10.00928962,699.6015625,1
1001,0,1001,1001,14.43571885,699.6015625,0
1002,0.083333333,1002,1002,14.00462153,699.6015625,1
1003,0.166666667,1003,1003,8.003847449,699.6015625,2
1004,0.083333333,1004,1004,8.888844445,699.6015625,1
1005.001,0,1005,1005,4.440207993,699.6015625,0
1006,0.166666667,1006,1006,6.665194399,699.9895833,2
1007,0.083333333,1007,1007,10.01602664,698.8255208,1
1008.001,0.083333333,1008,1008,13.30150873,698.8255208,1
1009,0,1009,1009,14.00689559,698.8255208,0
1010,0,1010,1010,12.20723581,699.6015625,0
1011,0.166666667,1011,1011,2.003351407,698.4375,2
1012,0,1012,1012,11.11037783,698.8255208,0
1013,0.166666667,1013,1013,7.0065911,698.4375,2
1013.999,0.166666667,1014,1014,17.7384359,698.8255208,2
1015,0.083333333,1015,1015,10.00329809,698.4375,1
1016,0,1016,1016,8.878338463,699.2135417,0
1017,0,1017,1017,6.998857087,699.6015625,0
1018.001,0.166666667,1018,1018,10.00797536,698.4375,2
1019,0.083333333,1019,1019,8.884839377,699.6015625,1
1020.001,0.083333333,1020,1020,17.01695058,699.2135417,1
1021.001,0.166666667,1021,1021,8.004343957,699.6015625,2
1022,0.166666667,1022,1022,8.888604454,699.6015625,2
1023,1.833333333,1023,1023,13.33081381,699.6015625,22
