Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %,Raw
,0.333333333,608,608,,,,1
,1.333333333,609,609,,,,4
,0.666666667,610,610,,,,2
,1.666666667,611,611,,,,5
,0,612,612,,,,0
,0.666666667,613,613,,,,2
,0,614,614,,,,0
,1,615,615,,,,3
,0.666666667,616,616,,,,2
,1.333333333,617,617,,,,4
,1.333333333,618,618,,,,4
,1,619,619,,,,3
,0.666666667,620,620,,,,2
,0.666666667,621,621,,,,2
,0,622,622,,,,0
,1.333333333,623,623,,,,4
,0,624,624,,,,0
,1,625,625,,,,3
,0.333333333,626,626,,,,1
,0.666666667,627,627,,,,2
,1,628,628,,,,3
,0.333333333,629,629,,,,1
,1.333333333,630,630,,,,4
,1,631,631,,,,3
,1,632,632,,,,3
,0,633,633,,,,0
,0,634,634,,,,0
,0,635,635,,,,0
,0.666666667,636,636,,,,2
,0,637,637,,,,0
,0,638,638,,,,0
,1,639,639,,,,3
,1,640,640,,,,3
,0.333333333,641,641,,,,1
,1,642,642,,,,3
,0,643,643,,,,0
,0.333333333,644,644,,,,1
,1.333333333,645,645,,,,4
,1,646,646,,,,3
,0,647,647,,,,0
,0.333333333,648,648,,,,1
,0.333333333,649,649,,,,1
,0.666666667,650,650,,,,2
,1.333333333,651,651,,,,4
,0,652,652,,,,0
,1,653,653,,,,3
,0.333333333,654,654,,,,1
,1,655,655,,,,3
,1.333333333,656,656,,,,4
,0,657,657,,,,0
,0,658,658,,,,0
,0.333333333,659,659,,,,1
,1.666666667,660,660,,,,5
,0.333333333,661,661,,,,1
,0.333333333,662,662,,,,1
,1.333333333,663,663,,,,4
,0.666666667,664,664,,,,2
,0.333333333,665,665,,,,1
,1.333333333,666,666,,,,4
,2.333333333,667,667,,,,7
,0.666666667,668,668,,,,2
,1.666666667,669,669,,,,5
,0,670,670,,,,0
,0.666666667,671,671,,,,2
,0,672,672,,,,0
,0.333333333,673,673,,,,1
,0.666666667,674,674,,,,2
,1,675,675,,,,3
,1.333333333,676,676,,,,4
,0.333333333,677,677,,,,1
,1.666666667,678,678,,,,5
,0.666666667,679,679,,,,2
,0.666666667,680,680,,,,2
,1,681,681,,,,3
,0.333333333,682,682,,,,1
,0,683,683,,,,0
,0,684,684,,,,0
,0.333333333,685,685,,,,1
,1,686,686,,,,3
,0.666666667,687,687,,,,2
,0.666666667,688,688,,,,2
,1,689,689,,,,3
,1,690,690,,,,3
,0.333333333,691,691,,,,1
,0.333333333,692,692,,,,1
,1,693,693,,,,3
,1.666666667,694,694,,,,5
,0.666666667,695,695,,,,2
,1.666666667,696,696,,,,5
,0.333333333,697,697,,,,1
,0.666666667,698,698,,,,2
,2,699,699,,,,6
,0.333333333,700,700,,,,1
,1.666666667,701,701,,,,5
,1,702,702,,,,3
,0,703,703,,,,0
,0.666666667,704,704,,,,2
,1,705,705,,,,3
,0.666666667,706,706,,,,2
,0.666666667,707,707,,,,2
,0.333333333,708,708,,,,1
,1,709,709,,,,3
,0.333333333,710,710,,,,1
,0.666666667,711,711,,,,2
,1,712,712,,,,3
,0.666666667,713,713,,,,2
,0,714,714,,,,0
,0.333333333,715,715,,,,1
,1.666666667,716,716,,,,5
,0,717,717,,,,0
,0.666666667,718,718,,,,2
,0.666666667,719,719,,,,2
,0.333333333,720,720,,,,1
,0,721,721,,,,0
,0.666666667,722,722,,,,2
,0.333333333,723,723,,,,1
,0.333333333,724,724,,,,1
,0.333333333,725,725,,,,1
,0.333333333,726,726,,,,1
,1,727,727,,,,3
,0,728,728,,,,0
,0,729,729,,,,0
,1.333333333,730,730,,,,4
,0.666666667,731,731,,,,2
,1.333333333,732,732,,,,4
,0.666666667,733,733,,,,2
,1.333333333,734,734,,,,4
,0,735,735,,,,0
,0.333333333,736,736,,,,1
,0,737,737,,,,0
,0.666666667,738,738,,,,2
,0.333333333,739,739,,,,1
,0.333333333,740,740,,,,1
,1.333333333,741,741,,,,4
,0.333333333,742,742,,,,1
,1.333333333,743,743,,,,4
,0.333333333,744,744,,,,1
,0.666666667,745,745,,,,2
,0.333333333,746,746,,,,1
,0.333333333,747,747,,,,1
,0.666666667,748,748,,,,2
,0.666666667,749,749,,,,2
,0,750,750,,,,0
,0.333333333,751,751,,,,1
,0.666666667,752,752,,,,2
,1,753,753,,,,3
,0,754,754,,,,0
,0.333333333,755,755,,,,1
,1.333333333,756,756,,,,4
,1.333333333,757,757,,,,4
,0,758,758,,,,0
,0.333333333,759,759,,,,1
,0,760,760,,,,0
,1.333333333,761,761,,,,4
,0,762,762,,,,0
,0,763,763,,,,0
,0.666666667,764,764,,,,2
,0.666666667,765,765,,,,2
,0.666666667,766,766,,,,2
,1,767,767,,,,3
,0.666666667,768,768,,,,2
,0.333333333,769,769,,,,1
,0,770,770,,,,0
,0.666666667,771,771,,,,2
,0.333333333,772,772,,,,1
,0.333333333,773,773,,,,1
,0.333333333,774,774,,,,1
,0,775,775,,,,0
,0,776,776,,,,0
,0.333333333,777,777,,,,1
,0.666666667,778,778,,,,2
,0,779,779,,,,0
,0,780,780,,,,0
,0.333333333,781,781,,,,1
,0,782,782,,,,0
,0.666666667,783,783,,,,2
,0,784,784,,,,0
,0,785,785,,,,0
,1,786,786,,,,3
,0,787,787,,,,0
,0,788,788,,,,0
,0.666666667,789,789,,,,2
,0,790,790,,,,0
,0.333333333,791,791,,,,1
,0.333333333,792,792,,,,1
,0.333333333,793,793,,,,1
,1,794,794,,,,3
,0.666666667,795,795,,,,2
,0.666666667,796,796,,,,2
,0,797,797,,,,0
,0.333333333,798,798,,,,1
,0,799,799,,,,0
,1.333333333,800,800,,,,4
,0,801,801,,,,0
,0,802,802,,,,0
,1,803,803,,,,3
,0.333333333,804,804,,,,1
,0.666666667,805,805,,,,2
,0.333333333,806,806,,,,1
,0.666666667,807,807,,,,2
,0.333333333,808,808,,,,1
,1.333333333,809,809,,,,4
,1,810,810,,,,3
,0.666666667,811,811,,,,2
,1,812,812,,,,3
,0.666666667,813,813,,,,2
,1,814,814,,,,3
,0.333333333,815,815,,,,1
,0.333333333,816,816,,,,1
,1,817,817,,,,3
,0.666666667,818,818,,,,2
,0.333333333,819,819,,,,1
,1.333333333,820,820,,,,4
,0.666666667,821,821,,,,2
,1,822,822,,,,3
,0.666666667,823,823,,,,2
,0.333333333,824,824,,,,1
,0.666666667,825,825,,,,2
,0.333333333,826,826,,,,1
,0,827,827,,,,0
,0.333333333,828,828,,,,1
,0,829,829,,,,0
,0,830,830,,,,0
,0,831,831,,,,0
,0.333333333,832,832,,,,1
,0.666666667,833,833,,,,2
,0,834,834,,,,0
,0.333333333,835,835,,,,1
,0,836,836,,,,0
,1,837,837,,,,3
,0,838,838,,,,0
,0.666666667,839,839,,,,2
,1.333333333,840,840,,,,4
,0,841,841,,,,0
,0.333333333,842,842,,,,1
,0,843,843,,,,0
,0.333333333,844,844,,,,1
,0,845,845,,,,0
,0,846,846,,,,0
,0.666666667,847,847,,,,2
,0,848,848,,,,0
,1,849,849,,,,3
,0,850,850,,,,0
,0.333333333,851,851,,,,1
,0.666666667,852,852,,,,2
,0.333333333,853,853,,,,1
,0.666666667,854,854,,,,2
,0,855,855,,,,0
,0,856,856,,,,0
,0.333333333,857,857,,,,1
,0,858,858,,,,0
,0,859,859,,,,0
,0.333333333,860,860,,,,1
,0.333333333,861,861,,,,1
,0,862,862,,,,0
,0,863,863,,,,0
,0.333333333,864,864,,,,1
,0.666666667,865,865,,,,2
,0,866,866,,,,0
,0,867,867,,,,0
,0.333333333,868,868,,,,1
,0.333333333,869,869,,,,1
,0.333333333,870,870,,,,1
,0.333333333,871,871,,,,1
,0.333333333,872,872,,,,1
,0,873,873,,,,0
,0,874,874,,,,0
,0.333333333,875,875,,,,1
,0.666666667,876,876,,,,2
,0,877,877,,,,0
,0.333333333,878,878,,,,1
,0,879,879,,,,0
,0.333333333,880,880,,,,1
,0,881,881,,,,0
,0.333333333,882,882,,,,1
,0,883,883,,,,0
,0,884,884,,,,0
,0.666666667,885,885,,,,2
,0.333333333,886,886,,,,1
,0.333333333,887,887,,,,1
,0.333333333,888,888,,,,1
,0.333333333,889,889,,,,1
,0,890,890,,,,0
,0,891,891,,,,0
,0,892,892,,,,0
,0.333333333,893,893,,,,1
,0.666666667,894,894,,,,2
,0,895,895,,,,0
,0,896,896,,,,0
,0,897,897,,,,0
,0,898,898,,,,0
,0,899,899,,,,0
,0,900,900,,,,0
,0.333333333,901,901,,,,1
,0.333333333,902,902,,,,1
,0,903,903,,,,0
,0.666666667,904,904,,,,2
,0,905,905,,,,0
,0,906,906,,,,0
,0,907,907,,,,0
,0.333333333,908,908,,,,1
,0.333333333,909,909,,,,1
,0.333333333,910,910,,,,1
,0,911,911,,,,0
,0,912,912,,,,0
,0,913,913,,,,0
,0,914,914,,,,0
,0.333333333,915,915,,,,1
,0,916,916,,,,0
,0,917,917,,,,0
,0,918,918,,,,0
,0.333333333,919,919,,,,1
,0,920,920,,,,0
,0.333333333,921,921,,,,1
,0,922,922,,,,0
,0,923,923,,,,0
,0,924,924,,,,0
,0,925,925,,,,0
,0,926,926,,,,0
,0,927,927,,,,0
,0,928,928,,,,0
,0.333333333,929,929,,,,1
,0,930,930,,,,0
,0,931,931,,,,0
,0,932,932,,,,0
,0,933,933,,,,0
,0,934,934,,,,0
,0.666666667,935,935,,,,2
,0,936,936,,,,0
,0.333333333,937,937,,,,1
,0,938,938,,,,0
,0.333333333,939,939,,,,1
,0,940,940,,,,0
,0,941,941,,,,0
,0,942,942,,,,0
,0,943,943,,,,0
,0,944,944,,,,0
,0.333333333,945,945,,,,1
,0.333333333,946,946,,,,1
,0,947,947,,,,0
,0,948,948,,,,0
,0,949,949,,,,0
,0.666666667,950,950,,,,2
,0.333333333,951,951,,,,1
,0,952,952,,,,0
,0,953,953,,,,0
,0,954,954,,,,0
,0,955,955,,,,0
,0.333333333,956,956,,,,1
,0,957,957,,,,0
,0.333333333,958,958,,,,1
,0,959,959,,,,0
,0,960,960,,,,0
,0.333333333,961,961,,,,1
,0,962,962,,,,0
,0,963,963,,,,0
,0,964,964,,,,0
,0,965,965,,,,0
,0,966,966,,,,0
,0.333333333,967,967,,,,1
,0,968,968,,,,0
,0,969,969,,,,0
,0.666666667,970,970,,,,2
,0,971,971,,,,0
,0,972,972,,,,0
,0,973,973,,,,0
,0,974,974,,,,0
,0,975,975,,,,0
,0.333333333,976,976,,,,1
,0.666666667,977,977,,,,2
,0,978,978,,,,0
,0,979,979,,,,0
,0,980,980,,,,0
,0,981,981,,,,0
,0,982,982,,,,0
,0,983,983,,,,0
,0,984,984,,,,0
,0,985,985,,,,0
,0.666666667,986,986,,,,2
,0,987,987,,,,0
,0.333333333,988,988,,,,1
,0.333333333,989,989,,,,1
,0,990,990,,,,0
,0,991,991,,,,0
,0,992,992,,,,0
,0,993,993,,,,0
,0,994,994,,,,0
,0,995,995,,,,0
,0,996,996,,,,0
,0,997,997,,,,0
,0.666666667,998,998,,,,2
,0,999,999,,,,0
,0.333333333,1000,1000,,,,1
,0.333333333,1001,1001,,,,1
,0,1002,1002,,,,0
,0.333333333,1003,1003,,,,1
,0.333333333,1004,1004,,,,1
,0.333333333,1005,1005,,,,1
,0,1006,1006,,,,0
,0,1007,1007,,,,0
,0,1008,1008,,,,0
,0,1009,1009,,,,0
,0.333333333,1010,1010,,,,1
,0,1011,1011,,,,0
,0,1012,1012,,,,0
,0,1013,1013,,,,0
,0,1014,1014,,,,0
,0,1015,1015,,,,0
,0.333333333,1016,1016,,,,1
,0,1017,1017,,,,0
,0,1018,1018,,,,0
,0,1019,1019,,,,0
,0,1020,1020,,,,0
,0,1021,1021,,,,0
,0,1022,1022,,,,0
,1.666666667,1023,1023,,,,5
