Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
99.001,624,99,99,700.377604166667,384.362876992168,2.69054013894518
100,506,100,100,699.989583333333,338.749596298416,2.37124717408891
101,546,101,101,701.153645833333,387.757312808491,2.71430118965943
102,525,102,102,705.421875,358.613013084567,2.51029109159197
103.001,562,103,103,703.09375,367.359722413671,2.5715180568957
104,569,104,104,701.153645833333,414.352182025247,2.90046527417673
105.001,549,105,105,699.6015625,332.947660627749,2.33063362439425
106.001,511,106,106,699.6015625,393.057897428291,2.75140528199804
107,509,107,107,711.2421875,355.810850951634,2.49067595666144
108.001,549,108,108,699.213541666667,355.238800958035,2.48667160670624
109.001,529,109,109,703.481770833333,384.901095393022,2.69430766775116
110,508,110,110,705.809895833333,426.702993181266,2.98692095226886
111,498,111,111,701.153645833333,387.179370550627,2.71025559385439
112,549,112,112,707.75,342.21104332814,2.39547730329698
113.001,516,113,113,702.705729166667,369.392886273841,2.58575020391689
114.001,537,114,114,706.5859375,400.949929239557,2.8066495046769
115.001,519,115,115,703.09375,384.384480465492,2.69069136325844
116,535,116,116,706.5859375,362.769066204689,2.53938346343282
117.001,554,117,117,699.213541666667,372.747769299993,2.60923438509995
118,539,118,118,700.765625,370.251182171009,2.59175827519706
119,572,119,119,704.2578125,367.427649040719,2.57199354328503
120,522,120,120,701.541666666667,360.959392068392,2.52671574447875
121.001,544,121,121,701.153645833333,343.885107985422,2.40719575589795
122,540,122,122,710.466145833333,356.049668928816,2.49234768250171
123.001,534,123,123,706.973958333333,390.907099925377,2.73634969947764
124,589,124,124,706.5859375,361.209551178297,2.52846685824808
125,558,125,125,700.765625,368.441884233763,2.57909318963634
126,486,126,126,698.049479166667,381.966604689828,2.6737662328288
127,572,127,127,698.4375,395.154426349818,2.76608098444872
128.001,604,128,128,698.4375,366.10510877673,2.56273576143711
129,561,129,129,709.302083333333,366.044431804203,2.56231102262942
130,583,130,130,702.317708333333,371.083898291903,2.59758728804332
131.001,530,131,131,700.765625,347.747716919582,2.43423401843707
132,527,132,132,704.2578125,352.453687252991,2.46717581077094
133,547,133,133,706.973958333333,366.65025422587,2.56655177958109
134.001,580,134,134,698.825520833333,346.296091371556,2.42407263960089
135,486,135,135,700.765625,395.471322722421,2.76829925905694
136,529,136,136,699.6015625,397.686309926495,2.78380416948546
137,537,137,137,699.213541666667,399.529930840259,2.79670951588181
138,516,138,138,706.5859375,373.551436630754,2.61486005641528
139.001,543,139,139,705.421875,369.639560357589,2.58747692250312
140,569,140,140,701.153645833333,369.343348564402,2.58540343995082
141,546,141,141,701.153645833333,365.852509517678,2.56096756662375
142,526,142,142,706.973958333333,379.53987116286,2.65677909814002
143.001,548,143,143,699.213541666667,400.396192032016,2.80277334422411
144.001,558,144,144,702.317708333333,369.17489411166,2.58422425878162
145.001,544,145,145,708.138020833333,385.325985783973,2.69728190048781
146,553,146,146,703.869791666667,374.289625312067,2.62002737718447
147,525,147,147,701.153645833333,379.748100426717,2.65823670298702
148,586,148,148,698.825520833333,379.715888134367,2.65801121694057
149.001,552,149,149,702.317708333333,363.29171624895,2.54304201374265
150,532,150,150,703.09375,389.55949478018,2.72691646346126
150.999,535,151,151,705.033854166667,374.985825535795,2.62490077875056
152,576,152,152,701.9296875,401.079012565475,2.80755308795833
153,577,153,153,698.4375,366.923679874586,2.5684657591221
153.999,540,154,154,704.645833333333,387.241522537607,2.71069065776325
155.001,567,155,155,703.481770833333,376.487458636356,2.63541221045449
156,571,156,156,702.705729166667,349.851103370406,2.44895772359284
157,554,157,157,703.09375,374.464373269291,2.62125061288504
158,585,158,158,698.4375,368.686029642357,2.5808022074965
159,530,159,159,706.5859375,369.710803993321,2.58797562795325
160.001,554,160,160,701.153645833333,361.783725688783,2.53248607982148
161,562,161,161,700.377604166667,347.30524658122,2.43113672606854
162.001,600,162,162,701.153645833333,392.171632081684,2.74520142457179
163.001,577,163,163,701.541666666667,392.441300242122,2.74708910169486
164,558,164,164,701.9296875,391.080910974097,2.73756637681868
165,574,165,165,701.541666666667,388.745398642857,2.7212177905
166,555,166,166,705.033854166667,392.656698584628,2.7485968900924
167,594,167,167,700.765625,348.367667236001,2.43857367065201
168.001,549,168,168,701.541666666667,358.862014111388,2.51203409877971
168.999,611,169,169,700.377604166667,356.563461353686,2.4959442294758
170,599,170,170,703.481770833333,389.332918578677,2.72533043005074
171.001,635,171,171,700.377604166667,379.117109275055,2.65381976492539
172,603,172,172,702.705729166667,369.057130043731,2.58339991030611
173,620,173,173,704.645833333333,358.866320184753,2.51206424129327
174.001,642,174,174,702.317708333333,351.643495172168,2.46150446620517
174.999,660,175,175,703.481770833333,374.577261016953,2.62204082711867
176,614,176,176,701.9296875,347.383998716122,2.43168799101285
177,636,177,177,701.541666666667,340.961391175786,2.3867297382305
178,702,178,178,702.317708333333,350.140161106491,2.45098112774544
179.001,690,179,179,702.317708333333,365.061293791228,2.55542905653859
180.001,610,180,180,707.361979166667,352.759453328775,2.46931617330143
181,649,181,181,699.989583333333,381.578243670458,2.67104770569321
182,678,182,182,700.765625,342.944929148577,2.40061450404004
183,677,183,183,702.317708333333,346.555075932217,2.42588553152552
184.001,654,184,184,701.541666666667,369.347666958908,2.58543366871236
185,652,185,185,701.153645833333,354.199613800283,2.47939729660198
186.001,668,186,186,709.302083333333,365.188985299893,2.55632289709925
187,656,187,187,705.421875,370.940983289559,2.59658688302691
188,718,188,188,699.213541666667,380.619688801791,2.66433782161254
189.001,700,189,189,701.9296875,372.767472310366,2.60937230617256
190,698,190,190,707.361979166667,393.274342182006,2.75292039527404
191,678,191,191,702.705729166667,372.607867480264,2.60825507236185
191.999,704,192,192,699.6015625,371.835887074143,2.602851209519
192.999,698,193,193,700.765625,388.800428739928,2.72160300117949
194.001,729,194,194,698.4375,400.758382771027,2.80530867939719
195,692,195,195,699.6015625,363.193866888448,2.54235706821914
196.001,708,196,196,706.197916666667,326.475243348983,2.28532670344288
197.001,707,197,197,705.421875,402.075670641215,2.8145296944885
198,711,198,198,701.153645833333,366.946869702581,2.56862808791806
199,686,199,199,703.09375,409.534086720674,2.86673860704472
200.001,699,200,200,705.809895833333,355.280371170286,2.486962598192
200.999,680,201,201,701.541666666667,364.945951504582,2.55462166053208
202.001,684,202,202,704.645833333333,392.845898871922,2.74992129210345
203.001,713,203,203,699.989583333333,396.249597621542,2.77374718335079
204,675,204,204,703.869791666667,363.521253124856,2.54464877187399
205.001,711,205,205,699.6015625,356.426553978137,2.49498587784696
206,688,206,206,699.213541666667,371.066123983294,2.59746286788306
207,659,207,207,699.6015625,359.345910588083,2.51542137411658
208,712,208,208,699.989583333333,397.380054283917,2.78166037998742
209,636,209,209,706.197916666667,328.624913134817,2.30037439194372
210,646,210,210,698.4375,346.807679629481,2.42765375740637
211,668,211,211,701.153645833333,352.014467794626,2.46410127456238
212.001,634,212,212,701.541666666667,344.401738628854,2.41081217040198
213,691,213,213,700.377604166667,355.455409470614,2.4881878662943
214,656,214,214,698.825520833333,365.435652057719,2.55804956440404
215.001,656,215,215,705.809895833333,378.699370892611,2.65089559624828
216.001,624,216,216,705.809895833333,348.008178192188,2.43605724734531
217.001,675,217,217,701.9296875,360.793049107032,2.52555134374923
218.001,640,218,218,707.75,394.215675396009,2.75950972777206
219.001,642,219,219,699.989583333333,383.380265800334,2.68366186060234
220.001,606,220,220,700.765625,376.4126235179,2.6348883646253
221.001,627,221,221,703.869791666667,350.955598785783,2.45668919150048
222.001,648,222,222,703.09375,395.263759506719,2.76684631654703
223,619,223,223,699.213541666667,383.269199620597,2.68288439734418
224.001,650,224,224,703.481770833333,371.842896376281,2.60290027463397
225,632,225,225,706.973958333333,371.065641511983,2.59745949058388
226,668,226,226,699.6015625,348.476506775365,2.43933554742755
227.001,695,227,227,700.377604166667,371.311848084463,2.59918293659124
228,652,228,228,706.197916666667,374.35738555467,2.62050169888269
229.001,641,229,229,701.541666666667,372.093209348942,2.60465246544259
230,626,230,230,708.9140625,393.423796113173,2.75396657279221
231,652,231,231,699.989583333333,386.503519236713,2.70552463465699
232,616,232,232,698.4375,368.976385511327,2.58283469857929
233,615,233,233,708.138020833333,329.856644302386,2.3089965101167
234,671,234,234,703.481770833333,418.291172485167,2.92803820739617
235.001,588,235,235,701.153645833333,352.68904881649,2.46882334171543
236.001,612,236,236,701.153645833333,339.517254537288,2.37662078176101
237.001,608,237,237,705.033854166667,362.480431563995,2.53736302094796
238,640,238,238,704.2578125,367.096202495145,2.56967341746602
239,633,239,239,699.989583333333,354.360815292036,2.48052570704425
240.001,658,240,240,698.825520833333,383.378586354025,2.68365010447817
241,635,241,241,706.5859375,408.887389635127,2.86221172744589
242,607,242,242,706.973958333333,352.224543146256,2.46557180202379
243.001,616,243,243,704.2578125,369.501050414923,2.58650735290446
244,609,244,244,702.317708333333,380.619763160354,2.66433834212248
245,614,245,245,701.9296875,334.219180716641,2.33953426501649
246,636,246,246,700.765625,388.773293629583,2.72141305540708
247,563,247,247,704.645833333333,355.300442053801,2.4871030943766
248.001,619,248,248,701.9296875,379.874413518891,2.65912089463223
249.001,612,249,249,707.361979166667,337.722428824165,2.36405700176915
250.001,630,250,250,703.09375,368.58769780124,2.58011388460868
251,618,251,251,702.705729166667,366.01394513131,2.56209761591917
252.001,646,252,252,699.6015625,392.36368189675,2.74654577327725
253.001,609,253,253,704.645833333333,353.293921433653,2.47305745003557
254.001,610,254,254,707.75,333.121320119817,2.33184924083872
255,621,255,255,700.765625,372.233725556277,2.60563607889394
256.001,623,256,256,706.973958333333,350.528649338793,2.45370054537155
257,665,257,257,708.9140625,367.329421024775,2.57130594717342
258.001,585,258,258,703.09375,347.097081833959,2.42967957283771
259.001,604,259,259,704.2578125,363.123752574878,2.54186626802414
260.001,584,260,260,702.317708333333,383.283336151484,2.68298335306039
261,637,261,261,698.4375,375.526014175774,2.62868209923042
262,631,262,262,703.481770833333,346.837333290687,2.42786133303481
263.001,612,263,263,701.541666666667,380.253400866337,2.66177380606436
264,623,264,264,698.4375,335.471762164295,2.34830233515006
265,601,265,265,707.361979166667,364.416748771538,2.55091724140076
266.001,585,266,266,698.4375,359.627585655743,2.5173930995902
267.001,611,267,267,701.153645833333,384.368224759319,2.69057757331524
268.001,583,268,268,706.197916666667,389.352519771401,2.72546763839981
269,590,269,269,704.645833333333,371.909776686497,2.60336843680548
270.001,626,270,270,698.4375,346.107881826765,2.42275517278736
271,634,271,271,705.809895833333,363.578481297213,2.54504936908049
272.001,634,272,272,699.213541666667,397.684175856143,2.783789230993
273.001,628,273,273,699.6015625,333.7835080167,2.3364845561169
274.001,603,274,274,706.197916666667,374.165643130214,2.6191595019115
275.001,606,275,275,699.6015625,394.054379504372,2.7583806565306
276,588,276,276,703.481770833333,399.572191373769,2.79700533961638
277.001,572,277,277,699.6015625,406.765288213244,2.84735701749271
278.001,586,278,278,705.421875,373.986145200509,2.61790301640357
278.999,596,279,279,702.317708333333,374.09150278158,2.61864051947106
280.001,590,280,280,699.989583333333,344.071241837465,2.40849869286225
281.001,617,281,281,700.765625,367.677891950465,2.57374524365325
282,571,282,282,703.481770833333,374.472171961626,2.62130520373138
282.999,588,283,283,699.213541666667,331.773001578085,2.3224110110466
284.001,586,284,284,703.09375,345.464775089657,2.4182534256276
285,602,285,285,701.9296875,375.651981579229,2.6295638710546
286,649,286,286,709.302083333333,399.956348254512,2.79969443778158
287,595,287,287,702.317708333333,353.650398447785,2.4755527891345
288.001,607,288,288,699.6015625,377.445374218216,2.64211761952751
289,627,289,289,701.9296875,364.461335158043,2.5512293461063
290,620,290,290,701.9296875,397.978623337622,2.78585036336335
291,614,291,291,702.317708333333,381.359507607822,2.66951655325475
292.001,609,292,292,703.869791666667,371.941679544647,2.60359175681253
293.001,592,293,293,699.989583333333,387.70119638378,2.71390837468646
293.999,615,294,294,705.033854166667,380.789880144136,2.66552916100895
295,606,295,295,698.825520833333,365.477546403707,2.55834282482595
296,628,296,296,703.869791666667,383.085274782167,2.68159692347517
297.001,604,297,297,703.09375,366.262475676842,2.56383732973789
298.001,576,298,298,703.869791666667,376.580931741207,2.63606652218845
299,626,299,299,702.317708333333,370.737160894822,2.59516012626375
300,584,300,300,699.989583333333,354.583435380115,2.48208404766081
301.001,623,301,301,704.645833333333,366.431693177733,2.56502185224413
302,585,302,302,700.377604166667,276.543481909003,1.93580437336302
303.001,584,303,303,704.2578125,384.197789463609,2.68938452624526
304,585,304,304,699.989583333333,347.878972905326,2.43515281033728
305,646,305,305,703.869791666667,380.065105152513,2.66045573606759
306,570,306,306,702.705729166667,355.989640701456,2.49192748491019
307,607,307,307,701.153645833333,368.68461045315,2.58079227317205
308,567,308,308,699.6015625,349.41504039848,2.44590528278936
309.001,623,309,309,701.153645833333,379.392975243758,2.6557508267063
310,635,310,310,698.4375,358.845732219719,2.51192012553803
311.001,592,311,311,701.153645833333,365.244894481416,2.55671426136991
312.001,577,312,312,702.705729166667,382.200425903344,2.67540298132341
313.001,607,313,313,703.481770833333,389.004317947929,2.7230302256355
314.001,610,314,314,698.4375,371.941196096897,2.60358837267828
315.001,611,315,315,705.033854166667,352.199759704214,2.4653983179295
316.001,635,316,316,703.481770833333,370.974625335627,2.59682237734939
317,570,317,317,702.317708333333,360.128241666858,2.520897691668
318,573,318,318,698.825520833333,351.1538756283,2.4580771293981
319,587,319,319,699.213541666667,387.578218059723,2.71304752641806
320.001,630,320,320,698.825520833333,339.001932311014,2.3730135261771
321,612,321,321,701.153645833333,361.375179711577,2.52962625798104
322,643,322,322,702.317708333333,355.680669894569,2.48976468926198
323.001,594,323,323,699.6015625,365.456557434775,2.55819590204342
324,601,324,324,702.317708333333,410.872257372159,2.87610580160511
325,599,325,325,700.377604166667,363.41913128411,2.54393391898877
326.001,605,326,326,709.690104166667,387.646494831528,2.7135254638207
327,603,327,327,702.705729166667,400.783376584956,2.80548363609469
328.001,551,328,328,708.9140625,381.189184192115,2.6683242893448
329,630,329,329,701.153645833333,355.179792010716,2.48625854407501
330.001,637,330,330,705.421875,355.492830820517,2.48844981574362
331.001,575,331,331,698.4375,336.092545911018,2.35264782137713
332.001,554,332,332,704.2578125,359.158970080553,2.51411279056387
333,599,333,333,704.645833333333,366.629107551426,2.56640375285998
334.001,607,334,334,706.197916666667,358.271785642108,2.50790249949476
335.001,650,335,335,701.541666666667,358.971856606442,2.51280299624509
336.001,644,336,336,707.361979166667,394.266050731033,2.75986235511723
337.001,606,337,337,706.973958333333,397.627224477053,2.78339057133937
338,646,338,338,703.481770833333,333.32092638774,2.33324648471418
339.001,651,339,339,701.9296875,382.008679370454,2.67406075559318
340.001,655,340,340,702.317708333333,348.792815845502,2.44154971091851
341.001,573,341,341,701.9296875,375.251793953743,2.6267625576762
342,585,342,342,700.765625,349.483615427028,2.4463853079892
343,657,343,343,704.645833333333,376.347789281176,2.63443452496823
344,585,344,344,701.9296875,406.387207730151,2.84471045411106
345.001,629,345,345,699.6015625,369.180824767971,2.5842657733758
346,608,346,346,701.541666666667,382.436359886631,2.67705451920641
347.001,601,347,347,701.9296875,366.072490340124,2.56250743238086
348.001,615,348,348,701.541666666667,401.855462137112,2.81298823495978
349,595,349,349,703.869791666667,379.980772972888,2.65986541081021
350.001,626,350,350,700.765625,420.210315262789,2.94147220683952
351.001,600,351,351,700.765625,342.621670055554,2.39835169038887
352,604,352,352,701.541666666667,363.589888234672,2.5451292176427
353,653,353,353,709.302083333333,354.643891449315,2.48250724014521
354.001,642,354,354,700.765625,360.439012499138,2.52307308749396
355.001,628,355,355,707.75,373.293473885733,2.61305431720013
356,609,356,356,700.765625,332.819578506492,2.32973704954544
356.999,584,357,357,703.481770833333,399.613366556327,2.79729356589429
358.001,640,358,358,705.033854166667,367.426227203599,2.57198359042519
359.001,644,359,359,706.5859375,420.438559461374,2.94306991622962
360,567,360,360,701.9296875,355.221568343187,2.48655097840231
361.001,625,361,361,703.481770833333,365.467721479827,2.55827405035879
362,535,362,362,699.213541666667,353.14464804784,2.47201253633488
363.001,673,363,363,707.75,369.035058330541,2.58324540831379
364,638,364,364,700.765625,377.175554142996,2.64022887900097
365.001,600,365,365,700.765625,368.235412899467,2.57764789029627
366,627,366,366,704.645833333333,393.154588384153,2.75208211868907
367.001,638,367,367,705.421875,374.116649571336,2.61881654699935
368.001,629,368,368,700.377604166667,340.243546330463,2.38170482431324
369.001,706,369,369,698.4375,367.226978113605,2.57058884679523
370,600,370,370,702.317708333333,378.562088989732,2.64993462292812
371,606,371,371,704.645833333333,393.899550066852,2.75729685046796
372,626,372,372,698.4375,354.023864093901,2.47816704865731
373.001,599,373,373,701.541666666667,363.400212654196,2.54380148857937
374.001,607,374,374,703.09375,356.368556360989,2.49457989452692
375.001,602,375,375,705.033854166667,355.051766547563,2.48536236583294
376.001,657,376,376,703.481770833333,358.457783661073,2.50920448562751
377,658,377,377,703.481770833333,358.556228276926,2.50989359793848
378,615,378,378,700.765625,357.016279942365,2.49911395959656
379.001,646,379,379,700.765625,366.088693971928,2.5626208578035
380.001,631,380,380,702.317708333333,387.04013606211,2.70928095243477
381.001,646,381,381,706.973958333333,392.763564322689,2.74934495025882
382.001,642,382,382,703.869791666667,356.298934806302,2.49409254364412
383.001,629,383,383,699.989583333333,385.335550197112,2.69734885137978
384,645,384,384,707.75,354.411877930772,2.48088314551541
385,641,385,385,703.09375,372.113345725108,2.60479342007575
386.001,658,386,386,707.361979166667,348.851040605661,2.44195728423963
387.001,600,387,387,709.690104166667,374.699865407808,2.62289905785466
388,637,388,388,705.809895833333,378.849656902196,2.65194759831537
389,593,389,389,698.4375,373.816941843579,2.61671859290505
390,648,390,390,704.2578125,356.21066298609,2.49347464090263
391,619,391,391,706.197916666667,382.423916911897,2.67696741838328
392.001,675,392,392,706.197916666667,341.994036201401,2.39395825340981
393.001,646,393,393,699.989583333333,410.845476685685,2.8759183367998
394,601,394,394,705.809895833333,416.495588100281,2.91546911670196
395,583,395,395,704.645833333333,343.044595797454,2.40131217058218
396.001,654,396,396,708.526041666667,359.727650196037,2.51809355137226
397,629,397,397,705.421875,384.135330877068,2.68894731613948
398,635,398,398,706.5859375,380.007030130057,2.6600492109104
399,633,399,399,701.153645833333,376.534641537519,2.63574249076263
400,598,400,400,704.2578125,358.276872373792,2.50793810661654
401.001,634,401,401,699.6015625,348.128772833071,2.4369014098315
402.001,625,402,402,704.2578125,389.019528780345,2.72313670146241
403,635,403,403,700.765625,367.987856400739,2.57591499480517
404.001,566,404,404,703.09375,395.343256226962,2.76740279358873
405,619,405,405,700.377604166667,376.648880469533,2.63654216328673
406,626,406,406,698.4375,358.557502077524,2.50990251454267
407,601,407,407,708.526041666667,372.06979762846,2.60448858339922
408,570,408,408,699.989583333333,381.044089689558,2.66730862782691
409,629,409,409,700.377604166667,377.126714576098,2.63988700203268
410.001,614,410,410,710.078125,376.737150490103,2.63716005343072
411,582,411,411,704.2578125,356.991182317797,2.49893827622458
412,618,412,412,700.377604166667,385.261399859805,2.69682979901863
413.001,583,413,413,704.2578125,369.343526413918,2.58540468489742
414.001,532,414,414,700.765625,384.778516717629,2.6934496170234
415.001,558,415,415,706.973958333333,391.759229386551,2.74231460570586
416,574,416,416,699.989583333333,372.112573050697,2.60478801135488
417.001,576,417,417,705.421875,373.284142778518,2.61298899944963
418.001,565,418,418,698.4375,386.203608540027,2.70342525978019
419,534,419,419,702.317708333333,381.173777124991,2.66821643987494
420,563,420,420,701.541666666667,366.582312003538,2.56607618402477
421.001,561,421,421,701.9296875,360.806189791161,2.52564332853813
422.001,543,422,422,700.377604166667,336.374730775324,2.35462311542727
423.001,547,423,423,699.989583333333,385.662776468256,2.69963943527779
424,496,424,424,705.421875,414.824172666253,2.90376920866377
425,508,425,425,705.421875,413.204505350887,2.89243153745621
426,534,426,426,699.213541666667,385.07840196264,2.69554881373848
427.001,544,427,427,700.377604166667,378.779042966429,2.651453300765
428,507,428,428,703.481770833333,360.865522075254,2.52605865452678
429.001,489,429,429,699.6015625,421.770599636811,2.95239419745768
430,490,430,430,705.033854166667,383.620659865597,2.68534461905918
431,472,431,431,703.869791666667,381.330574177032,2.66931401923923
432,451,432,432,701.541666666667,365.369534747444,2.5575867432321
433,450,433,433,701.153645833333,347.557928079494,2.43290549655646
434,504,434,434,698.4375,391.612655367884,2.74128858757518
435.001,469,435,435,708.138020833333,388.302448777353,2.71811714144147
436.001,440,436,436,700.765625,381.045932981441,2.66732153087009
437,429,437,437,698.825520833333,386.256119329166,2.70379283530416
438.001,400,438,438,699.213541666667,369.12461647052,2.58387231529364
439,411,439,439,699.6015625,397.369061621841,2.78158343135289
440.001,410,440,440,711.2421875,366.519977226892,2.56563984058824
441.001,412,441,441,699.989583333333,370.56007108361,2.59392049758527
442.001,416,442,442,700.377604166667,386.729022881033,2.70710316016723
443.001,398,443,443,702.317708333333,346.192344688627,2.42334641282039
444.001,373,444,444,699.6015625,353.250843423915,2.47275590396741
445,406,445,445,703.481770833333,362.020777771658,2.5341454444016
446,403,446,446,699.989583333333,365.427087632748,2.55798961342923
447,356,447,447,701.153645833333,360.691373224196,2.52483961256937
448.001,372,448,448,701.9296875,344.275328752398,2.40992730126679
449,355,449,449,700.765625,389.766010471714,2.72836207330199
450,359,450,450,700.377604166667,375.826894132563,2.63078825892794
451.001,356,451,451,705.421875,354.872316940365,2.48410621858255
452,313,452,452,698.4375,356.319262058805,2.49423483441163
453.001,354,453,453,703.481770833333,370.012210402943,2.5900854728206
454.001,302,454,454,707.75,393.488712981523,2.75442099087066
455.001,330,455,455,699.989583333333,381.755462543353,2.67228823780347
456,319,456,456,698.825520833333,356.495390436861,2.49546773305803
457.001,323,457,457,705.421875,336.65372420127,2.35657606940889
458.001,320,458,458,699.989583333333,382.027467774933,2.67419227442453
