Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
489,9,489,489,8.88745603347727,698.825520833333
490,4,490,490,9.01223049800885,698.4375
491.001,3,491,491,9.98208216251828,699.213541666667
492,10,492,492,13.3210498452594,698.825520833333
493,2,493,493,4.43797437091991,698.825520833333
494,6,494,494,10.0125547423915,698.825520833333
495.001,4,495,495,11.1002390436478,698.825520833333
496.001,7,496,496,9.99141737247704,698.4375
497,4,497,497,14.0317974562155,699.6015625
498.001,9,498,498,7.76798580012196,699.6015625
499.001,5,499,499,7.99801409310068,699.6015625
500,11,500,500,14.0078808337571,699.6015625
501.001,9,501,501,3.99701662678976,699.6015625
502,5,502,502,9.00561680320016,699.6015625
503,2,503,503,13.0031818786057,699.6015625
504,2,504,504,11.9949321411704,698.825520833333
505.001,12,505,505,8.88143933494006,698.4375
506.001,7,506,506,6.01249275745143,698.4375
507.001,1,507,507,11.0935414067542,698.4375
508,5,508,508,8.00676651838469,698.825520833333
509,5,509,509,9.99970100893983,698.4375
510.001,5,510,510,13.3267321586707,698.4375
511.001,6,511,511,11.0051173795815,699.213541666667
512.001,7,512,512,9.00372394022168,698.4375
512.999,7,513,513,7.76446172591783,698.4375
514,5,514,514,6.0092355941847,699.6015625
515.001,8,515,515,9.98903869487216,698.4375
516.001,10,516,516,6.66184497131743,699.213541666667
517.001,7,517,517,8.00914403975018,699.6015625
518,5,518,518,3.00317285211826,698.825520833333
519,11,519,519,3.32957535261868,698.825520833333
520,5,520,520,15.5456857723885,699.6015625
521.001,7,521,521,12.0013645551499,699.6015625
522.001,5,522,522,9.99644903915798,699.6015625
523.001,6,523,523,11.1031883693658,699.6015625
524.001,6,524,524,12.2190669875912,699.6015625
525,4,525,525,11.0140848116571,699.6015625
526.002,14,526,526,5.99887281179866,699.6015625
527.001,7,527,527,7.99464199093767,699.6015625
528,4,528,528,7.00256223752271,699.213541666667
529.001,8,529,529,10.989944201056,699.6015625
530,7,530,530,10.004213774842,699.6015625
531,5,531,531,10.0150766964588,699.6015625
532.001,7,532,532,8.88068609516565,699.213541666667
533.001,9,533,533,15.5508298311569,699.213541666667
534,3,534,534,15.004418801337,698.825520833333
534.999,8,535,535,7.00170211378386,698.825520833333
536.001,4,536,536,14.9886386119322,699.6015625
537,3,537,537,5.55476739578173,698.825520833333
538,9,538,538,8.01021221955872,698.4375
539,8,539,539,7.99880257925389,698.4375
540.001,1,540,540,6.99896835206491,698.4375
541.001,12,541,541,9.99994555585197,698.4375
542,6,542,542,6.65026268537607,698.4375
542.999,10,543,543,6.01826181364733,698.4375
544.001,4,544,544,11.1033621980038,698.4375
545,8,545,545,11.0904508334807,699.213541666667
546,10,546,546,6.00061986403195,698.4375
547.001,6,547,547,12.2165401736481,698.4375
548.001,6,548,548,11.0026703480935,699.213541666667
549.001,8,549,549,5.55148385056693,699.213541666667
550,10,550,550,7.77722300253693,699.6015625
551,4,551,551,9.99575846649072,699.213541666667
552,12,552,552,11.0130008475005,698.825520833333
553.001,4,553,553,9.01327836168243,699.213541666667
554.001,10,554,554,6.65557330498355,699.6015625
555.001,6,555,555,14.4402439379301,699.6015625
556.001,8,556,556,7.7727496723786,699.6015625
557.001,5,557,557,8.87644214445966,698.825520833333
558.001,7,558,558,14.4408711311101,699.6015625
559,9,559,559,7.00530862287441,699.213541666667
560.001,4,560,560,14.4311549541933,699.6015625
561.001,5,561,561,6.00175791489327,699.6015625
562.001,6,562,562,10.0082838565481,699.6015625
563.001,7,563,563,6.9896218095372,699.6015625
564,5,564,564,12.008160746043,699.6015625
565.001,7,565,565,14.9960740278195,699.6015625
566.001,6,566,566,5.99539793254698,698.825520833333
567.001,10,567,567,4.00996918438931,698.4375
568,4,568,568,7.77375183807586,698.4375
569.001,5,569,569,13.3275180929388,698.825520833333
570,8,570,570,9.9939580971104,698.825520833333
571,6,571,571,12.2195977241777,698.4375
572,10,572,572,6.66639408521963,698.825520833333
573,7,573,573,11.1010991531304,698.825520833333
574.001,8,574,574,6.99967591500514,698.4375
575,9,575,575,16.0070751272062,699.213541666667
576.001,6,576,576,11.0221501128668,699.6015625
577.001,7,577,577,7.7691014179609,702.317708333333
578.001,11,578,578,6.65634563296577,699.6015625
579,4,579,579,8.99574231516223,699.6015625
580,7,580,580,5.00460373497581,699.213541666667
581,11,581,581,6.66083029914011,699.6015625
582,17,582,582,8.00209815013497,699.6015625
583.001,9,583,583,7.76927042666058,699.213541666667
584,4,584,584,5.00911458489868,698.4375
585,7,585,585,7.98732012929475,698.4375
586.002,4,586,586,7.00050123588849,698.4375
587.001,11,587,587,9.99627250105405,698.4375
588.001,14,588,588,8.01378370797772,698.4375
589.001,5,589,589,5.54789883872491,698.4375
590,13,590,590,7.77487343061403,698.825520833333
591,7,591,591,9.0257658537828,698.825520833333
592,6,592,592,13.3138950465653,699.6015625
593,10,593,593,14.0143717382175,699.6015625
594.001,10,594,594,12.1938146985794,699.6015625
595,3,595,595,11.1052574065404,699.6015625
596,4,596,596,11.9972946100654,699.6015625
597,8,597,597,6.01154938868554,699.6015625
598,7,598,598,13.3113828629923,699.6015625
599,9,599,599,8.00524984284694,698.825520833333
600,9,600,600,9.99754726840349,699.6015625
601.001,2,601,601,7.99524602671252,698.4375
