Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
603.001,8,603,603,15.5103807100497,699.6015625
604.001,5,604,604,9.00964933443718,699.6015625
604.999,4,605,605,11.1023809388995,699.6015625
606.001,7,606,606,9.99525891552107,699.6015625
607,8,607,607,8.00102013006658,699.6015625
608.001,4,608,608,6.99718363358748,698.825520833333
609.001,9,609,609,10.000441019449,698.825520833333
610.001,8,610,610,10.0099929759879,699.6015625
611.001,9,611,611,15.5429157111012,698.825520833333
612.001,4,612,612,13.0112508285915,698.4375
613.001,3,613,613,9.98755772253499,698.825520833333
614.001,6,614,614,10.0126509845189,698.825520833333
615.001,3,615,615,17.7575184223155,698.4375
616,5,616,616,13.9951226997391,699.6015625
617,3,617,617,9.99274127273948,699.213541666667
618,6,618,618,10.0163246058426,699.6015625
619.001,3,619,619,12.0043203548957,699.6015625
620,5,620,620,7.99113463523567,698.4375
621,6,621,621,10.0177855765125,699.6015625
622.001,12,622,622,7.77259086880466,699.213541666667
623,4,623,623,7.98905898372179,699.6015625
624,4,624,624,6.00831972031672,698.825520833333
625.001,5,625,625,11.1097816405748,698.4375
626,8,626,626,9.00741129801601,698.4375
627.001,4,627,627,7.99304365410783,699.213541666667
628.002,2,628,628,6.99828891835946,699.6015625
629,6,629,629,9.98579354438419,698.4375
630,4,630,630,6.00637516660183,699.6015625
631,8,631,631,7.99816442126532,699.6015625
631.999,4,632,632,3.99827354548306,699.213541666667
633.001,9,633,633,8.88124312536274,699.6015625
634.001,6,634,634,5.00654856552371,699.6015625
635,5,635,635,8.88748269162746,698.825520833333
636.001,10,636,636,12.1939552790016,698.825520833333
636.999,5,637,637,9.99966112259529,698.4375
638.001,5,638,638,10.0019613846275,698.4375
639.001,8,639,639,5.00549904124671,698.4375
640,10,640,640,7.00242844218375,699.213541666667
641,3,641,641,5.55501486744179,699.213541666667
642.001,7,642,642,4.43793596480007,699.213541666667
643.001,4,643,643,10.0131623018458,699.6015625
644.001,6,644,644,6.65900289422463,699.6015625
645.001,7,645,645,7.99643518919266,699.6015625
646,3,646,646,8.9949808007132,699.6015625
647,3,647,647,12.019451077679,699.6015625
647.999,7,648,648,8.01299868646919,699.213541666667
649,10,649,649,11.1005594126916,698.4375
650.001,3,650,650,8.87300227126676,698.4375
651.001,5,651,651,9.99676504683084,699.213541666667
651.999,8,652,652,8.00268169863721,699.6015625
653,5,653,653,9.00759340123724,699.213541666667
654.001,5,654,654,11.0207167433341,699.213541666667
655.001,8,655,655,8.8847051799386,699.6015625
656.001,7,656,656,9.99896010814875,699.6015625
657.001,5,657,657,11.1078133247551,699.6015625
658,3,658,658,4.99975851166389,699.6015625
659.001,6,659,659,6.66201435997195,699.6015625
659.999,8,660,660,12.2180707932794,698.825520833333
661.001,5,661,661,10.0132735954782,699.6015625
661.999,6,662,662,9.98745076810987,699.213541666667
663.001,6,663,663,6.00253426996878,698.4375
664.001,6,664,664,5.55190240377387,698.4375
665,7,665,665,5.01175708093617,698.4375
666,11,666,666,8.8874402361304,699.213541666667
667.001,5,667,667,7.76522313756947,699.213541666667
668.001,11,668,668,9.99745176062901,699.6015625
669,5,669,669,7.7732960407605,699.213541666667
670.001,6,670,670,7.00589546103046,699.6015625
671.001,9,671,671,10.0092395290092,699.6015625
672.001,5,672,672,11.1070385303167,699.213541666667
673.001,3,673,673,13.0008073501364,699.6015625
674,10,674,674,10.0019933972841,698.825520833333
675.001,5,675,675,14.0127039173715,698.825520833333
676,6,676,676,6.65891790586354,698.4375
677.001,5,677,677,13.0199074384734,698.825520833333
678.001,9,678,678,9.99193983519961,699.213541666667
679.001,2,679,679,10.0060476552028,699.213541666667
680.001,2,680,680,19.9984756717432,698.4375
681,9,681,681,10.0086374541229,699.6015625
682.001,10,682,682,7.77144232529548,699.6015625
683,15,683,683,5.54587307737059,699.6015625
684.001,4,684,684,6.00688930133971,699.6015625
685.001,7,685,685,8.8816296369323,698.825520833333
686,4,686,686,11.1105321289368,699.6015625
687.001,11,687,687,5.00539581669039,699.6015625
688,6,688,688,7.77633051626503,699.6015625
689,6,689,689,5.55204357954463,699.213541666667
690.001,8,690,690,16.9975149633124,699.6015625
691.001,11,691,691,7.76914022032838,699.213541666667
692.001,5,692,692,6.65335109334519,699.6015625
693.001,12,693,693,5.0013853837513,698.825520833333
694.001,4,694,694,4.00162906319163,699.213541666667
695,5,695,695,6.66110390478352,698.4375
696.001,3,696,696,3.00559461381415,698.4375
697,6,697,697,5.54463139955812,698.4375
698.001,7,698,698,12.0134117729033,698.4375
699,7,699,699,9.98589769336859,698.4375
700,10,700,700,7.00370215696017,698.825520833333
701.001,10,701,701,11.1027371800025,698.4375
702.001,10,702,702,13.021454147854,699.6015625
703.001,6,703,703,7.76697219346285,699.6015625
704.001,4,704,704,10.0159895256788,699.213541666667
705.001,4,705,705,15.5509628378641,698.825520833333
706.001,8,706,706,11.1047308263219,699.989583333333
707,6,707,707,9.98875366225167,699.6015625
708.001,4,708,708,10.0095921921978,699.213541666667
709,6,709,709,5.55451686090257,699.6015625
710,5,710,710,6.99941554880168,699.6015625
711.001,4,711,711,16.6609760177468,699.6015625
712.001,4,712,712,16.0027156608476,699.6015625
713,5,713,713,6.66503225264649,698.825520833333
714,3,714,714,10.0139835265965,698.825520833333
715.001,7,715,715,13.3206786885792,698.4375
716.003,9,716,716,17.7756052038084,698.4375
717.001,4,717,717,4.44274632807016,698.4375
718,8,718,718,8.00468994784044,698.825520833333
719.001,6,719,719,10.0098607137892,698.4375
720.001,7,720,720,4.43730088305616,698.825520833333
721.001,8,721,721,10.0030149086935,698.825520833333
722,3,722,722,9.01747135074206,699.213541666667
723.001,6,723,723,11.0897903730195,699.6015625
724,13,724,724,4.4415135390102,699.6015625
725.001,5,725,725,7.9935819530499,699.6015625
726.001,6,726,726,9.00595563846372,699.6015625
727.001,4,727,727,13.0091805787344,699.213541666667
728,8,728,728,9.99765355071165,699.6015625
729.001,4,729,729,4.99761913424445,699.213541666667
730,5,730,730,6.01006385192004,698.825520833333
731,10,731,731,4.99812770136307,699.6015625
732,4,732,732,6.00264416475457,699.213541666667
733.001,6,733,733,11.1022441188082,698.825520833333
734,8,734,734,9.99088498260087,698.4375
735.001,6,735,735,7.77770777840777,698.825520833333
736.001,5,736,736,2.99935213993777,698.4375
737.001,8,737,737,9.01226479115428,698.4375
738.001,12,738,738,9.98893558901257,698.4375
738.999,6,739,739,7.77375442798605,698.825520833333
740.001,2,740,740,14.0090666679475,699.213541666667
741,8,741,741,9.00006750050625,699.6015625
742,9,742,742,8.99718388144511,699.6015625
743,10,743,743,8.88214536674545,699.6015625
744.001,5,744,744,8.99847655791874,699.6015625
745,8,745,745,10.0235875061194,699.6015625
746.001,9,746,746,14.4164077350459,699.6015625
747,12,747,747,7.00997870468612,698.4375
748,8,748,748,9.98532933224885,699.213541666667
749.001,7,749,749,14.4380323538535,699.213541666667
750,8,750,750,8.01459859133412,698.825520833333
751.001,7,751,751,9.9871764654184,699.213541666667
752,4,752,752,5.55188514260017,698.4375
753,7,753,753,8.88298663776735,698.825520833333
754,5,754,754,15.0227489487331,698.825520833333
755,3,755,755,7.76590198788231,698.4375
756.001,9,756,756,5.55237651153734,699.6015625
757.001,3,757,757,14.0027473390279,699.213541666667
758,7,758,758,15.0117707294289,699.6015625
759,4,759,759,9.02201190464495,699.6015625
760,1,760,760,11.0993581241197,699.6015625
761,5,761,761,9.98925710893807,699.6015625
762.001,7,762,762,12.9832503087766,699.6015625
762.999,2,763,763,13.9963791367173,699.213541666667
764,2,764,764,7.00959964671618,699.213541666667
765,8,765,765,8.88059934276905,699.6015625
766.001,6,766,766,15.0113741181693,698.4375
767.001,7,767,767,5.54703038618869,698.4375
768.001,8,768,768,14.0086797779904,698.825520833333
769,5,769,769,5.01243886829556,698.4375
770.001,9,770,770,9.98270108820316,698.4375
771.001,6,771,771,8.87840152371127,698.4375
772.001,3,772,772,13.014933334508,698.825520833333
773,3,773,773,14.4409786095781,698.825520833333
774.001,4,774,774,11.0971250345259,699.6015625
775,2,775,775,9.00961776696624,699.6015625
776,6,776,776,10.9888386365968,699.6015625
777.001,4,777,777,9.99963701317642,699.6015625
778,2,778,778,9.99784490898629,698.825520833333
779.001,5,779,779,9.99923117022558,699.6015625
780,7,780,780,10.0153886446525,699.213541666667
781,5,781,781,6.6608369541458,699.6015625
782,10,782,782,12.0065964240754,699.6015625
783.001,8,783,783,8.98772456578805,699.6015625
784.001,6,784,784,8.00389469515866,699.213541666667
785,7,785,785,8.01133363369158,699.6015625
786.001,5,786,786,8.87572126329916,699.6015625
787,7,787,787,6.99231334993442,699.6015625
788.001,7,788,788,7.01080013761199,699.213541666667
789.001,4,789,789,1.99981801656049,699.213541666667
790,3,790,790,7.76892551875613,698.825520833333
791.001,8,791,791,7.00809505059294,698.4375
792.001,2,792,792,6.66119486515133,698.825520833333
793,6,793,793,7.00617874903878,698.825520833333
794.001,5,794,794,11.0990846362919,698.4375
795.001,2,795,795,13.3329451964843,698.825520833333
796,6,796,796,5.5551852098749,698.4375
797.001,4,797,797,12.1899432524896,698.4375
798.001,3,798,798,16.0038777395763,698.825520833333
799,2,799,799,10.0158350351906,698.825520833333
800.002,2,800,800,9.99336329639749,699.6015625
801,5,801,801,15.01794193523,699.213541666667
802.001,8,802,802,16.6576271276787,698.825520833333
803,0,803,803,9.99173461508785,698.4375
804.001,8,804,804,6.00461995459306,699.6015625
805,7,805,805,9.00861042984885,698.825520833333
806.001,4,806,806,5.55176986537069,699.213541666667
807,4,807,807,9.99435918367673,699.6015625
808,4,808,808,6.66117859563482,699.6015625
809.001,5,809,809,9.99847023405419,699.6015625
810.001,5,810,810,7.99557924423586,699.213541666667
811.001,3,811,811,8.01608989563853,699.6015625
812,4,812,812,8.88860050318367,699.6015625
813,2,813,813,4.44180946436331,699.6015625
814,11,814,814,7.9973360873493,699.6015625
815.001,6,815,815,13.3258086933578,699.6015625
816,7,816,816,6.99731932696584,699.213541666667
817.001,6,817,817,11.0212820957268,699.6015625
818.001,4,818,818,8.87428378983389,699.6015625
819.001,7,819,819,8.88696634183694,699.6015625
820,5,820,820,9.99556796516425,699.6015625
821.001,3,821,821,5.01377434225047,699.989583333333
822,12,822,822,9.97790006002261,699.6015625
823.001,3,823,823,4.44326253660971,699.6015625
824,8,824,824,9.99868683912846,699.6015625
825.001,10,825,825,10.0061427710471,699.213541666667
826.001,8,826,826,11.9947235211231,699.6015625
827.001,7,827,827,13.9973321085001,699.213541666667
828,2,828,828,8.02135847120127,699.6015625
829.001,4,829,829,18.8642521755476,698.825520833333
830.001,5,830,830,10.9926525110616,699.6015625
831.001,3,831,831,7.77503405464916,698.825520833333
832,7,832,832,8.88645202626657,699.213541666667
833,7,833,833,14.4408149862779,699.6015625
834.001,5,834,834,9.00786025886188,698.4375
835.001,2,835,835,8.87853257389325,698.4375
836.001,4,836,836,3.00024842056922,698.4375
837,6,837,837,8.0181812259298,698.4375
838,6,838,838,11.0866908267833,698.4375
839.001,7,839,839,10.9935610712806,698.4375
840,3,840,840,8.01280205384142,698.4375
841.001,6,841,841,16.6486713028407,698.4375
842.001,2,842,842,4.00333557920459,699.6015625
843.001,5,843,843,4.44303797608957,699.6015625
844,5,844,844,10.991136747327,698.825520833333
845.001,5,845,845,5.00672703844886,699.6015625
846.001,3,846,846,8.87827244799053,699.213541666667
847,5,847,847,10.0073564076953,699.213541666667
848.001,2,848,848,5.54683777551837,699.213541666667
849,2,849,849,6.0077217247328,699.6015625
850.001,2,850,850,11.0010990097911,699.213541666667
851.001,3,851,851,9.00153566198393,699.6015625
852.001,0,852,852,6.65892825215674,699.213541666667
853.001,4,853,853,8.01007747847567,699.6015625
854.001,5,854,854,14.4245689911046,699.6015625
855.001,4,855,855,6.66417500567843,698.825520833333
856.001,4,856,856,7.99860104467729,698.825520833333
857,1,857,857,5.99952123820519,699.6015625
858.001,2,858,858,11.0066601300447,698.825520833333
858.999,3,859,859,9.01068757653453,699.213541666667
860,2,860,860,12.0050060875385,698.4375
861,1,861,861,12.2103673122695,699.213541666667
862.001,3,862,862,11.0977494208085,698.825520833333
863.001,1,863,863,7.9941363010232,698.825520833333
864,0,864,864,14.0419038494676,699.213541666667
865.001,3,865,865,11.0988222484771,698.4375
866.001,3,866,866,7.76617597378139,699.213541666667
867.001,4,867,867,9.99104691185066,698.4375
868,4,868,868,12.0110104933192,698.4375
869.001,2,869,869,9.01085357312883,698.825520833333
870,1,870,870,5.54934953299449,698.4375
871,3,871,871,6.66386562181696,699.213541666667
872.001,2,872,872,13.004378574266,698.4375
873,1,873,873,6.00203709138882,699.213541666667
874.001,1,874,874,13.3237594719439,698.4375
875.001,3,875,875,8.00785330173301,698.825520833333
876,1,876,876,12.2003470000511,699.6015625
877.001,4,877,877,10.0039045239357,699.213541666667
877.999,1,878,878,7.00200747554324,698.825520833333
879,0,879,879,5.55550493873278,699.213541666667
880.001,4,880,880,9.0091289503654,699.6015625
881.001,1,881,881,12.2138353885887,699.6015625
882,2,882,882,3.99722592520791,699.6015625
883.001,4,883,883,9.00155366816313,698.825520833333
884,4,884,884,8.00407727696489,699.213541666667
885.001,5,885,885,11.0959269515183,698.825520833333
886,2,886,886,7.99872020476724,698.4375
887.001,0,887,887,11.1068090737299,698.825520833333
888.001,0,888,888,7.00619207255372,698.4375
889.001,1,889,889,4.99698731634698,698.4375
890.001,2,890,890,12.2183897206465,698.4375
891.001,1,891,891,6.66540542384036,698.4375
892,2,892,892,5.55020638997482,698.4375
893.001,1,893,893,7.00951752289258,698.825520833333
894.001,0,894,894,9.99467505923233,698.825520833333
895,2,895,895,13.9833220917412,699.6015625
896,0,896,896,17.0452243893498,699.6015625
897,1,897,897,6.65621049955082,699.6015625
898.001,2,898,898,7.99482415084474,698.825520833333
899.001,1,899,899,7.77744421183714,699.213541666667
900,1,900,900,11.0145248539249,699.6015625
901.001,2,901,901,7.01126219045653,698.4375
902,0,902,902,7.75625761013526,698.4375
903.001,1,903,903,12.2157953565541,699.6015625
904.001,2,904,904,4.00019320933201,698.825520833333
905,1,905,905,11.0113262501809,699.6015625
906.001,1,906,906,6.65667425897347,699.6015625
907.001,3,907,907,9.01664020950665,699.6015625
908.001,1,908,908,13.9792101187115,699.213541666667
909.001,2,909,909,8.00027600952233,698.825520833333
910,4,910,910,9.99976778317037,698.825520833333
911.001,2,911,911,6.01217164148819,698.4375
912.001,1,912,912,8.86916386844547,698.4375
913,1,913,913,6.00929939080727,698.825520833333
914.001,1,914,914,2.22053362975977,699.213541666667
915,5,915,915,12.2190208387625,699.6015625
916,0,916,916,10.9973771255556,699.6015625
917,0,917,917,10.0091683982528,699.6015625
918,1,918,918,9.99431878501065,698.4375
919.001,3,919,919,8.88300636467406,698.4375
920,2,920,920,6.6613013584947,699.213541666667
921,1,921,921,14.0247522853083,698.4375
922,1,922,922,9.00552218620458,699.6015625
923.001,2,923,923,17.7715162802084,699.6015625
924,1,924,924,6.99068211980252,699.6015625
925,1,925,925,14.9932365509918,699.6015625
926,1,926,926,9.00659372726773,699.989583333333
927.001,2,927,927,15.012493397005,699.6015625
928,1,928,928,12.9882222800365,700.377604166667
929,2,929,929,13.0022389855533,698.4375
930.001,0,930,930,5.99796429091966,698.4375
931,1,931,931,9.99907119738655,698.4375
932.001,2,932,932,8.99343928604083,699.213541666667
933,2,933,933,7.77266509140654,699.6015625
934,1,934,934,6.66479608056672,699.6015625
935.001,2,935,935,12.0208610021832,699.6015625
936.003,1,936,936,9.99357213440315,699.6015625
937.001,2,937,937,6.66401364878849,699.6015625
937.999,1,938,938,8.88667511937582,698.825520833333
939.001,1,939,939,10.9988132280527,698.4375
940.001,2,940,940,8.01545058254291,698.4375
941.001,1,941,941,11.0813969607939,699.6015625
942,1,942,942,13.0013391379312,699.6015625
943.001,1,943,943,9.00226587031956,699.6015625
944,0,944,944,8.88854519847455,699.6015625
945,0,945,945,11.1065537219006,699.6015625
946,0,946,946,11.1082143356616,698.825520833333
947,1,947,947,8.01811291707968,699.6015625
948.001,1,948,948,5.54740272268745,698.4375
949.001,1,949,949,12.0052919326839,698.825520833333
950,1,950,950,6.66239385140996,698.825520833333
951,5,951,951,9.01400235125244,699.6015625
952,0,952,952,6.66265204866001,699.6015625
953,4,953,953,9.99534106047237,699.213541666667
954,1,954,954,16.6579749055382,698.825520833333
955.001,2,955,955,3.00126413245259,699.6015625
956,0,956,956,7.99461962099507,699.213541666667
957.001,1,957,957,6.00372831528379,698.825520833333
958.001,3,958,958,14.4334685934385,698.4375
959.001,3,959,959,9.01419645800171,698.4375
960.001,0,960,960,12.2029848944797,699.213541666667
961.001,0,961,961,7.99953602691044,698.825520833333
962.001,3,962,962,8.88758735109681,699.6015625
963,0,963,963,7.0047436123743,700.377604166667
964.001,0,964,964,12.0186577643133,699.989583333333
965.001,2,965,965,8.87743206961238,699.6015625
966.001,1,966,966,11.107441952786,698.825520833333
967.001,1,967,967,4.99748676390643,699.213541666667
968,2,968,968,13.0143821937623,698.825520833333
969.001,0,969,969,6.9909229855955,698.4375
970.001,1,970,970,13.9980766642663,699.6015625
971,2,971,971,14.0186335677382,699.6015625
972,0,972,972,7.99024071998461,699.6015625
973.001,1,973,973,6.99829731426344,699.213541666667
974,0,974,974,8.01464355523978,699.6015625
975,0,975,975,5.54970924518294,699.6015625
976,3,976,976,13.0181616373002,698.4375
977,0,977,977,7.76383737644407,699.213541666667
978.001,1,978,978,7.01780205848175,698.825520833333
979,1,979,979,8.86930054589436,698.825520833333
980,1,980,980,9.99880125482734,699.6015625
981.001,1,981,981,11.0132081405229,699.213541666667
982.001,1,982,982,6.65811542708648,699.989583333333
983,2,983,983,5.55049288931906,699.6015625
984,0,984,984,8.01304122459302,699.6015625
985.001,0,985,985,9.00436441543216,698.4375
986,0,986,986,13.307354420315,699.213541666667
987,2,987,987,11.0311696730281,698.825520833333
988,0,988,988,7.77102820805529,699.213541666667
989.001,2,989,989,12.2083142393449,699.6015625
990,1,990,990,10.9974320996047,699.213541666667
991,0,991,991,14.4185599252542,699.6015625
992,1,992,992,11.0180188680568,699.6015625
993.001,0,993,993,7.76403285161946,699.213541666667
994,1,994,994,13.320637285929,698.825520833333
995.001,0,995,995,10.0027277438558,698.4375
996.001,2,996,996,14.4395734949855,698.4375
997,0,997,997,7.00500928213766,698.825520833333
998.001,0,998,998,8.88419803232782,698.4375
999,1,999,999,5.55473098660021,699.6015625
1000,0,1000,1000,13.0011857081366,699.6015625
1000.999,0,1001,1001,6.00935656817665,698.825520833333
1002,0,1002,1002,4.43444083862815,699.213541666667
1003.001,1,1003,1003,7.76964813594487,698.4375
1003.999,1,1004,1004,7.00948663921752,699.6015625
1005.001,2,1005,1005,9.01749574524493,698.825520833333
1006,1,1006,1006,12.2111155342485,699.213541666667
1007.001,4,1007,1007,8.88396815763713,699.213541666667
1007.999,0,1008,1008,7.76645084069611,699.6015625
1009.001,2,1009,1009,8.88883456823319,699.6015625
1010.001,1,1010,1010,15.0038259756238,699.213541666667
1010.999,0,1011,1011,15.0389900856962,699.6015625
1012,1,1012,1012,8.85462640394252,698.4375
1013,1,1013,1013,11.003043441816,698.825520833333
1014.001,0,1014,1014,8.00351834666519,698.4375
1015.001,2,1015,1015,5.55435581469958,699.6015625
1016,0,1016,1016,9.00044822232147,699.6015625
1016.999,1,1017,1017,11.1085660152085,699.6015625
1018,1,1018,1018,17.030433384458,699.6015625
1019.001,2,1019,1019,11.0992361616666,699.6015625
1020,1,1020,1020,7.7735783180242,698.4375
1021.001,1,1021,1021,8.99627374341548,698.4375
1022.001,0,1022,1022,12.0138940684902,698.4375
1023,19,1023,1023,8.99770738415852,698.825520833333
1024,,,,7.77180126260683,699.213541666667
1025,,,,10.0035742770892,699.6015625
1026.001,,,,6.00422517325442,699.213541666667
1027,,,,6.66113052707305,699.6015625
1028,,,,14.0096610622685,699.213541666667
1029,,,,15.5510181140481,698.4375
1030.001,,,,6.66630816742744,698.4375
1031.001,,,,15.0035738512914,699.213541666667
1032.001,,,,8.9990389026452,699.213541666667
1033,,,,8.01533493880492,698.825520833333
1034.001,,,,8.88175585207791,698.825520833333
1035.001,,,,3.99362976116796,698.825520833333
1036.001,,,,7.00024780877243,698.825520833333
1037.001,,,,12.0088000486757,698.4375
1038.001,,,,4.44290966598316,698.4375
1039,,,,14.9925007511243,699.6015625
1040.001,,,,17.0358758509545,699.6015625
1041,,,,6.66264539002682,699.989583333333
1042.001,,,,7.7659062956871,699.6015625
1043.001,,,,7.77294387035085,699.989583333333
1044,,,,10.0021054431958,699.6015625
1045,,,,8.01779951492313,698.825520833333
1046.001,,,,13.3263429261162,698.825520833333
1047.001,,,,7.76379690484036,698.825520833333
1048,,,,10.0024736117242,699.6015625
1048.999,,,,10.0248767316095,699.6015625
1049.999,,,,11.0971792191115,699.213541666667
1051,,,,12.2175958259361,699.6015625
1052,,,,3.33219520354937,699.6015625
1053,,,,10.9919879399905,699.213541666667
1054.001,,,,8.01771273096525,699.213541666667
1055,,,,12.2029104385138,698.825520833333
1056.001,,,,4.99835803938406,698.4375
1057,,,,8.00265448049118,698.825520833333
1058,,,,11.0963554242536,698.4375
1059,,,,8.00920016823325,698.825520833333
1060,,,,11.0013080555278,698.4375
1061.001,,,,11.1093323835595,698.4375
1062.001,,,,5.55304804586018,699.6015625
1062.999,,,,7.00530021013899,699.213541666667
1064,,,,6.00476778562178,699.6015625
1065.001,,,,6.65846491754712,699.6015625
1066,,,,8.99988480147454,699.6015625
1067.001,,,,10.0018563445375,699.6015625
1068,,,,8.9992836570209,699.6015625
1069,,,,6.65940939029999,698.4375
1069.999,,,,16.0133038528409,698.825520833333
1071,,,,3.33092100632009,698.4375
1072.001,,,,9.99996222236494,698.4375
1073.001,,,,6.65237957280414,698.4375
1074.001,,,,8.02038460952357,698.825520833333
1075.001,,,,5.54579065061774,699.6015625
1076,,,,10.9983106594827,699.6015625
1077,,,,11.9970847084159,698.4375
1078,,,,10.0096743502595,699.6015625
1079,,,,8.99687268705398,698.825520833333
1080.001,,,,12.2216749627767,698.4375
1081,,,,9.01668718296952,698.4375
1082,,,,11.110156872082,698.4375
1083,,,,8.86673682472179,699.6015625
1084.001,,,,9.9986879499479,699.6015625
1085,,,,8.01350516024656,699.6015625
1086,,,,5.54922635460777,699.6015625
1087,,,,10.0073493973974,699.6015625
1088.001,,,,12.2158686132246,699.6015625
1089.001,,,,16.6582634981909,698.4375
1090,,,,10.0048183205032,698.4375
1091.001,,,,7.7757828574869,698.825520833333
1092.001,,,,6.00192661844452,698.825520833333
1093,,,,12.0176731901935,699.6015625
1094.001,,,,6.65085462927748,699.6015625
1095,,,,6.01009034067296,699.6015625
1096,,,,18.8749025860726,699.6015625
1097.001,,,,14.4350247888239,699.6015625
1098,,,,6.00226705626715,699.213541666667
1098.999,,,,4.44424642857579,698.825520833333
1100,,,,6.66247005080911,698.825520833333
1101,,,,8.8818327661913,699.213541666667
1102.001,,,,9.00695967774299,698.825520833333
1103,,,,14.019200697275,699.213541666667
1104.001,,,,13.3019923613309,699.6015625
1105,,,,11.0239417967943,699.6015625
1106,,,,6.66015895135353,699.6015625
1106.999,,,,6.6579011698931,699.6015625
1108,,,,8.88703248654726,699.6015625
1109,,,,2.21939397450072,699.213541666667
1110,,,,9.9916924628112,698.4375
1111.001,,,,8.0017819968507,698.4375
1112.001,,,,10.0118680684083,699.6015625
1113,,,,4.99476199309784,699.6015625
1114,,,,15.0312499686849,698.4375
1115.001,,,,7.7722862257656,699.6015625
1116.001,,,,13.9978975157931,699.213541666667
1117.001,,,,9.99422444873801,699.6015625
1118,,,,12.0052679115596,699.6015625
1119.001,,,,3.33325111313921,699.6015625
1120,,,,5.00326112560167,699.6015625
1121,,,,13.3243823093953,699.6015625
1122,,,,8.88575715314558,699.213541666667
1123.001,,,,5.00433575649943,699.213541666667
1123.999,,,,11.0990439838465,698.4375
1125.001,,,,7.99821319917131,698.4375
1126,,,,17.0362087580945,698.4375
1127.001,,,,8.87924110014241,698.825520833333
1128,,,,11.0293347215589,698.825520833333
1129.001,,,,6.64753358777137,699.213541666667
1130,,,,7.01372867250356,698.825520833333
1131.001,,,,8.88371363215851,699.6015625
1132.001,,,,7.77118867324827,699.6015625
1133,,,,8.00771222764645,699.989583333333
1134,,,,9.01604766323579,699.6015625
1135.001,,,,12.1787130931019,699.6015625
1136,,,,6.00029521452455,698.4375
1137.001,,,,6.00986037792206,699.6015625
1138.001,,,,12.2060248272764,698.4375
1139.001,,,,12.2130163219191,698.4375
1140,,,,12.0142428849401,698.825520833333
1141,,,,15.5542420862238,698.4375
1142.001,,,,10.0035092310382,698.825520833333
1143,,,,10.0072913124503,699.6015625
1144.001,,,,5.55170637247064,699.6015625
1145,,,,8.88260296685601,699.6015625
1146.001,,,,17.7650126292585,699.6015625
1147,,,,11.1102457464146,699.6015625
1148.001,,,,13.0002847062351,699.6015625
1149.001,,,,11.0242865031665,698.825520833333
1150,,,,8.8815921675015,699.213541666667
1151.001,,,,4.44004583903324,698.825520833333
1152,,,,8.88087340725698,698.4375
1153,,,,9.99021181247085,698.825520833333
1154.001,,,,7.77584591206007,699.213541666667
1155.001,,,,10.0263452247125,699.6015625
1156,,,,7.76652236098286,699.213541666667
1157.001,,,,9.99895011023843,698.825520833333
1158.001,,,,16.6545199701018,699.6015625
1159.001,,,,12.1887248975981,699.6015625
1160.001,,,,11.0063903102141,699.213541666667
1161,,,,9.99982600302755,699.6015625
1162.001,,,,9.98729283441701,698.4375
1163.002,,,,12.0151859935773,698.4375
1164.001,,,,6.00318829330257,699.6015625
1165,,,,8.88819659713171,698.825520833333
1166,,,,13.0025511005259,699.6015625
1167.001,,,,15.552140996599,699.6015625
1168,,,,5.54774740928518,699.6015625
1169,,,,13.0183558817933,699.6015625
1170.001,,,,7.00868446091552,699.6015625
1171.001,,,,11.0914103016575,699.213541666667
1172.001,,,,9.99278188055495,699.6015625
1173,,,,9.01467318354085,699.213541666667
1174,,,,5.54726547548386,699.213541666667
1175,,,,13.0227337863709,698.4375
1176,,,,11.1044879009942,698.825520833333
1177,,,,9.991064657841,699.6015625
1178,,,,8.87790691803128,699.6015625
1179,,,,9.01347424264533,699.6015625
1180,,,,5.54938094435813,699.6015625
1181.001,,,,13.0101453113138,699.6015625
1182,,,,6.65040863435854,699.6015625
1183.001,,,,13.0182150865491,699.6015625
1184.001,,,,4.99731544214448,698.825520833333
1185,,,,11.0958407684713,698.4375
1186.001,,,,8.0116505422185,698.4375
1187,,,,6.6522047734891,699.213541666667
1188,,,,6.01280185643253,699.6015625
1189,,,,7.76983269219264,698.825520833333
1190,,,,12.2194755556612,699.213541666667
1191,,,,10.0144939771331,699.213541666667
1191.999,,,,14.4194267390522,699.6015625
1193.001,,,,9.00932194541692,699.6015625
1194,,,,4.44239156594192,699.6015625
1195,,,,9.99564967113757,699.6015625
1196,,,,7.00192552952062,698.825520833333
1197,,,,11.0835991549864,698.825520833333
1198.001,,,,13.9951954494022,698.4375
1199.001,,,,7.00767059623464,698.825520833333
1200,,,,12.2075365557457,698.825520833333
