Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
537.001,0.666666667,537,537,11.10812426,699.6015625,8
538,0.416666667,538,538,8.01618548,699.6015625,5
539,0.5,539,539,8.887915168,699.6015625,6
540,0.666666667,540,540,7.760802316,699.6015625,8
541,0.666666667,541,541,11.00426966,699.6015625,8
542.001,0.416666667,542,542,3.005173105,699.2135417,5
543,0.333333333,543,543,6.658781929,699.6015625,4
544,0.416666667,544,544,8.002700111,699.6015625,5
545,0.333333333,545,545,13.32501556,699.6015625,4
546,0.666666667,546,546,5.999530237,699.6015625,8
547.001,0.333333333,547,547,10.00990179,699.6015625,4
548,0.333333333,548,548,7.774411458,699.6015625,4
549.001,0.166666667,549,549,11.11076421,698.8255208,2
550,0.5,550,550,10.99785212,699.2135417,6
551,0.416666667,551,551,6.007634502,698.8255208,5
552.001,0.5,552,552,8.883322007,698.4375,6
553,0.583333333,553,553,9.990896295,698.8255208,7
554.001,0.833333333,554,554,8.005556657,698.4375,10
555,1,555,555,5.001945757,698.4375,12
556.001,0.833333333,556,556,8.877812338,698.4375,10
557.001,0.75,557,557,12.00624325,699.2135417,9
558,0.416666667,558,558,8.887121339,699.2135417,5
559.001,0.75,559,559,7.998634633,699.2135417,9
560,0.666666667,560,560,12.00783031,699.6015625,8
561,0.5,561,561,16.65543535,699.6015625,6
562,0.75,562,562,13.0032287,699.6015625,9
563,0.583333333,563,563,6.005698206,699.6015625,7
564,0.416666667,564,564,4.442460146,699.6015625,5
564.999,0.583333333,565,565,10.00394155,699.6015625,7
566.001,0.666666667,566,566,19.97248014,699.6015625,8
566.999,0.833333333,567,567,14.00099687,698.4375,10
568,0.416666667,568,568,11.09845517,699.6015625,5
569,0.75,569,569,14.032398,698.4375,9
570.001,0.666666667,570,570,12.19737346,699.2135417,8
571.001,0.666666667,571,571,11.00449974,698.4375,8
572,0.5,572,572,8.01021222,699.2135417,6
573.001,0.416666667,573,573,14.97667084,698.4375,5
574.001,0.416666667,574,574,12.01635426,699.2135417,5
575,0.333333333,575,575,12.0036419,698.4375,4
576,0.333333333,576,576,3.329324087,699.2135417,4
577,0.666666667,577,577,6.660671322,699.6015625,8
578,0.583333333,578,578,9.992529585,699.6015625,7
579,0.333333333,579,579,12.21825265,699.6015625,4
580.001,0.583333333,580,580,9.014360778,699.6015625,7
581.001,0.75,581,581,8.995217243,699.2135417,9
582.001,0.666666667,582,582,7.990630187,699.6015625,8
583,1.083333333,583,583,13.32330828,699.6015625,13
584,0.416666667,584,584,15.02085044,699.6015625,5
585.001,0.416666667,585,585,8.002992319,699.2135417,5
586,0.166666667,586,586,11.09047912,699.2135417,2
586.999,0.5,587,587,9.000269108,698.4375,6
588.001,0.666666667,588,588,8.000704862,698.8255208,8
589,0.166666667,589,589,6.011576493,698.4375,2
590,0.5,590,590,8.871392531,698.4375,6
591,0.666666667,591,591,7.007662178,698.8255208,8
592.001,0.25,592,592,6.004248005,698.8255208,3
592.999,0.583333333,593,593,14.97582602,698.4375,7
594.001,0.583333333,594,594,11.0185696,698.4375,7
595.001,0.833333333,595,595,5.549584819,698.4375,10
595.999,0.25,596,596,4.442597311,699.6015625,3
596.999,0.333333333,597,597,12.20997968,699.2135417,4
598.001,0.583333333,598,598,7.000819096,698.8255208,7
599.001,0.5,599,599,6.016445352,699.6015625,6
600.001,0.75,600,600,3.32903481,699.6015625,9
601,0.583333333,601,601,12.21839379,698.4375,7
601.999,0.333333333,602,602,7.019766962,699.6015625,4
603.001,0.666666667,603,603,15.51038071,699.6015625,8
604.001,0.416666667,604,604,9.009649334,699.6015625,5
604.999,0.333333333,605,605,11.10238094,699.6015625,4
606.001,0.583333333,606,606,9.995258916,699.6015625,7
607,0.666666667,607,607,8.00102013,699.6015625,8
608.001,0.333333333,608,608,6.997183634,698.8255208,4
609.001,0.75,609,609,10.00044102,698.8255208,9
610.001,0.666666667,610,610,10.00999298,699.6015625,8
611.001,0.75,611,611,15.54291571,698.8255208,9
612.001,0.333333333,612,612,13.01125083,698.4375,4
613.001,0.25,613,613,9.987557723,698.8255208,3
614.001,0.5,614,614,10.01265098,698.8255208,6
615.001,0.25,615,615,17.75751842,698.4375,3
616,0.416666667,616,616,13.9951227,699.6015625,5
617,0.25,617,617,9.992741273,699.2135417,3
618,0.5,618,618,10.01632461,699.6015625,6
619.001,0.25,619,619,12.00432035,699.6015625,3
620,0.416666667,620,620,7.991134635,698.4375,5
621,0.5,621,621,10.01778558,699.6015625,6
622.001,1,622,622,7.772590869,699.2135417,12
623,0.333333333,623,623,7.989058984,699.6015625,4
624,0.333333333,624,624,6.00831972,698.8255208,4
625.001,0.416666667,625,625,11.10978164,698.4375,5
626,0.666666667,626,626,9.007411298,698.4375,8
627.001,0.333333333,627,627,7.993043654,699.2135417,4
628.002,0.166666667,628,628,6.998288918,699.6015625,2
629,0.5,629,629,9.985793544,698.4375,6
630,0.333333333,630,630,6.006375167,699.6015625,4
631,0.666666667,631,631,7.998164421,699.6015625,8
631.999,0.333333333,632,632,3.998273545,699.2135417,4
633.001,0.75,633,633,8.881243125,699.6015625,9
634.001,0.5,634,634,5.006548566,699.6015625,6
635,0.416666667,635,635,8.887482692,698.8255208,5
636.001,0.833333333,636,636,12.19395528,698.8255208,10
636.999,0.416666667,637,637,9.999661123,698.4375,5
638.001,0.416666667,638,638,10.00196138,698.4375,5
639.001,0.666666667,639,639,5.005499041,698.4375,8
640,0.833333333,640,640,7.002428442,699.2135417,10
641,0.25,641,641,5.555014867,699.2135417,3
642.001,0.583333333,642,642,4.437935965,699.2135417,7
643.001,0.333333333,643,643,10.0131623,699.6015625,4
644.001,0.5,644,644,6.659002894,699.6015625,6
645.001,0.583333333,645,645,7.996435189,699.6015625,7
646,0.25,646,646,8.994980801,699.6015625,3
647,0.25,647,647,12.01945108,699.6015625,3
647.999,0.583333333,648,648,8.012998686,699.2135417,7
649,0.833333333,649,649,11.10055941,698.4375,10
650.001,0.25,650,650,8.873002271,698.4375,3
651.001,0.416666667,651,651,9.996765047,699.2135417,5
651.999,0.666666667,652,652,8.002681699,699.6015625,8
653,0.416666667,653,653,9.007593401,699.2135417,5
654.001,0.416666667,654,654,11.02071674,699.2135417,5
655.001,0.666666667,655,655,8.88470518,699.6015625,8
656.001,0.583333333,656,656,9.998960108,699.6015625,7
657.001,0.416666667,657,657,11.10781332,699.6015625,5
658,0.25,658,658,4.999758512,699.6015625,3
659.001,0.5,659,659,6.66201436,699.6015625,6
659.999,0.666666667,660,660,12.21807079,698.8255208,8
661.001,0.416666667,661,661,10.0132736,699.6015625,5
661.999,0.5,662,662,9.987450768,699.2135417,6
663.001,0.5,663,663,6.00253427,698.4375,6
664.001,0.5,664,664,5.551902404,698.4375,6
665,0.583333333,665,665,5.011757081,698.4375,7
666,0.916666667,666,666,8.887440236,699.2135417,11
667.001,0.416666667,667,667,7.765223138,699.2135417,5
668.001,0.916666667,668,668,9.997451761,699.6015625,11
669,0.416666667,669,669,7.773296041,699.2135417,5
670.001,0.5,670,670,7.005895461,699.6015625,6
671.001,0.75,671,671,10.00923953,699.6015625,9
672.001,0.416666667,672,672,11.10703853,699.2135417,5
673.001,0.25,673,673,13.00080735,699.6015625,3
674,0.833333333,674,674,10.0019934,698.8255208,10
675.001,0.416666667,675,675,14.01270392,698.8255208,5
676,0.5,676,676,6.658917906,698.4375,6
677.001,0.416666667,677,677,13.01990744,698.8255208,5
678.001,0.75,678,678,9.991939835,699.2135417,9
679.001,0.166666667,679,679,10.00604766,699.2135417,2
680.001,0.166666667,680,680,19.99847567,698.4375,2
681,0.75,681,681,10.00863745,699.6015625,9
682.001,0.833333333,682,682,7.771442325,699.6015625,10
683,1.25,683,683,5.545873077,699.6015625,15
684.001,0.333333333,684,684,6.006889301,699.6015625,4
685.001,0.583333333,685,685,8.881629637,698.8255208,7
686,0.333333333,686,686,11.11053213,699.6015625,4
687.001,0.916666667,687,687,5.005395817,699.6015625,11
688,0.5,688,688,7.776330516,699.6015625,6
689,0.5,689,689,5.55204358,699.2135417,6
690.001,0.666666667,690,690,16.99751496,699.6015625,8
691.001,0.916666667,691,691,7.76914022,699.2135417,11
692.001,0.416666667,692,692,6.653351093,699.6015625,5
693.001,1,693,693,5.001385384,698.8255208,12
694.001,0.333333333,694,694,4.001629063,699.2135417,4
695,0.416666667,695,695,6.661103905,698.4375,5
696.001,0.25,696,696,3.005594614,698.4375,3
697,0.5,697,697,5.5446314,698.4375,6
698.001,0.583333333,698,698,12.01341177,698.4375,7
699,0.583333333,699,699,9.985897693,698.4375,7
700,0.833333333,700,700,7.003702157,698.8255208,10
701.001,0.833333333,701,701,11.10273718,698.4375,10
702.001,0.833333333,702,702,13.02145415,699.6015625,10
703.001,0.5,703,703,7.766972193,699.6015625,6
704.001,0.333333333,704,704,10.01598953,699.2135417,4
705.001,0.333333333,705,705,15.55096284,698.8255208,4
706.001,0.666666667,706,706,11.10473083,699.9895833,8
707,0.5,707,707,9.988753662,699.6015625,6
708.001,0.333333333,708,708,10.00959219,699.2135417,4
709,0.5,709,709,5.554516861,699.6015625,6
710,0.416666667,710,710,6.999415549,699.6015625,5
711.001,0.333333333,711,711,16.66097602,699.6015625,4
712.001,0.333333333,712,712,16.00271566,699.6015625,4
713,0.416666667,713,713,6.665032253,698.8255208,5
714,0.25,714,714,10.01398353,698.8255208,3
715.001,0.583333333,715,715,13.32067869,698.4375,7
716.003,0.75,716,716,17.7756052,698.4375,9
717.001,0.333333333,717,717,4.442746328,698.4375,4
718,0.666666667,718,718,8.004689948,698.8255208,8
719.001,0.5,719,719,10.00986071,698.4375,6
720.001,0.583333333,720,720,4.437300883,698.8255208,7
721.001,0.666666667,721,721,10.00301491,698.8255208,8
722,0.25,722,722,9.017471351,699.2135417,3
723.001,0.5,723,723,11.08979037,699.6015625,6
724,1.083333333,724,724,4.441513539,699.6015625,13
725.001,0.416666667,725,725,7.993581953,699.6015625,5
726.001,0.5,726,726,9.005955638,699.6015625,6
727.001,0.333333333,727,727,13.00918058,699.2135417,4
728,0.666666667,728,728,9.997653551,699.6015625,8
729.001,0.333333333,729,729,4.997619134,699.2135417,4
730,0.416666667,730,730,6.010063852,698.8255208,5
731,0.833333333,731,731,4.998127701,699.6015625,10
732,0.333333333,732,732,6.002644165,699.2135417,4
733.001,0.5,733,733,11.10224412,698.8255208,6
734,0.666666667,734,734,9.990884983,698.4375,8
735.001,0.5,735,735,7.777707778,698.8255208,6
736.001,0.416666667,736,736,2.99935214,698.4375,5
737.001,0.666666667,737,737,9.012264791,698.4375,8
738.001,1,738,738,9.988935589,698.4375,12
738.999,0.5,739,739,7.773754428,698.8255208,6
740.001,0.166666667,740,740,14.00906667,699.2135417,2
741,0.666666667,741,741,9.000067501,699.6015625,8
742,0.75,742,742,8.997183881,699.6015625,9
743,0.833333333,743,743,8.882145367,699.6015625,10
744.001,0.416666667,744,744,8.998476558,699.6015625,5
745,0.666666667,745,745,10.02358751,699.6015625,8
746.001,0.75,746,746,14.41640774,699.6015625,9
747,1,747,747,7.009978705,698.4375,12
748,0.666666667,748,748,9.985329332,699.2135417,8
749.001,0.583333333,749,749,14.43803235,699.2135417,7
750,0.666666667,750,750,8.014598591,698.8255208,8
751.001,0.583333333,751,751,9.987176465,699.2135417,7
752,0.333333333,752,752,5.551885143,698.4375,4
753,0.583333333,753,753,8.882986638,698.8255208,7
754,0.416666667,754,754,15.02274895,698.8255208,5
755,0.25,755,755,7.765901988,698.4375,3
756.001,0.75,756,756,5.552376512,699.6015625,9
757.001,0.25,757,757,14.00274734,699.2135417,3
758,0.583333333,758,758,15.01177073,699.6015625,7
759,0.333333333,759,759,9.022011905,699.6015625,4
760,0.083333333,760,760,11.09935812,699.6015625,1
761,0.416666667,761,761,9.989257109,699.6015625,5
762.001,0.583333333,762,762,12.98325031,699.6015625,7
762.999,0.166666667,763,763,13.99637914,699.2135417,2
764,0.166666667,764,764,7.009599647,699.2135417,2
765,0.666666667,765,765,8.880599343,699.6015625,8
766.001,0.5,766,766,15.01137412,698.4375,6
767.001,0.583333333,767,767,5.547030386,698.4375,7
768.001,0.666666667,768,768,14.00867978,698.8255208,8
769,0.416666667,769,769,5.012438868,698.4375,5
770.001,0.75,770,770,9.982701088,698.4375,9
771.001,0.5,771,771,8.878401524,698.4375,6
772.001,0.25,772,772,13.01493333,698.8255208,3
773,0.25,773,773,14.44097861,698.8255208,3
774.001,0.333333333,774,774,11.09712503,699.6015625,4
775,0.166666667,775,775,9.009617767,699.6015625,2
776,0.5,776,776,10.98883864,699.6015625,6
777.001,0.333333333,777,777,9.999637013,699.6015625,4
778,0.166666667,778,778,9.997844909,698.8255208,2
779.001,0.416666667,779,779,9.99923117,699.6015625,5
780,0.583333333,780,780,10.01538864,699.2135417,7
781,0.416666667,781,781,6.660836954,699.6015625,5
782,0.833333333,782,782,12.00659642,699.6015625,10
783.001,0.666666667,783,783,8.987724566,699.6015625,8
784.001,0.5,784,784,8.003894695,699.2135417,6
785,0.583333333,785,785,8.011333634,699.6015625,7
786.001,0.416666667,786,786,8.875721263,699.6015625,5
787,0.583333333,787,787,6.99231335,699.6015625,7
788.001,0.583333333,788,788,7.010800138,699.2135417,7
789.001,0.333333333,789,789,1.999818017,699.2135417,4
790,0.25,790,790,7.768925519,698.8255208,3
791.001,0.666666667,791,791,7.008095051,698.4375,8
792.001,0.166666667,792,792,6.661194865,698.8255208,2
793,0.5,793,793,7.006178749,698.8255208,6
794.001,0.416666667,794,794,11.09908464,698.4375,5
795.001,0.166666667,795,795,13.3329452,698.8255208,2
796,0.5,796,796,5.55518521,698.4375,6
797.001,0.333333333,797,797,12.18994325,698.4375,4
798.001,0.25,798,798,16.00387774,698.8255208,3
799,0.166666667,799,799,10.01583504,698.8255208,2
800.002,0.166666667,800,800,9.993363296,699.6015625,2
801,0.416666667,801,801,15.01794194,699.2135417,5
802.001,0.666666667,802,802,16.65762713,698.8255208,8
803,0,803,803,9.991734615,698.4375,0
804.001,0.666666667,804,804,6.004619955,699.6015625,8
805,0.583333333,805,805,9.00861043,698.8255208,7
806.001,0.333333333,806,806,5.551769865,699.2135417,4
807,0.333333333,807,807,9.994359184,699.6015625,4
808,0.333333333,808,808,6.661178596,699.6015625,4
809.001,0.416666667,809,809,9.998470234,699.6015625,5
810.001,0.416666667,810,810,7.995579244,699.2135417,5
811.001,0.25,811,811,8.016089896,699.6015625,3
812,0.333333333,812,812,8.888600503,699.6015625,4
813,0.166666667,813,813,4.441809464,699.6015625,2
814,0.916666667,814,814,7.997336087,699.6015625,11
815.001,0.5,815,815,13.32580869,699.6015625,6
816,0.583333333,816,816,6.997319327,699.2135417,7
817.001,0.5,817,817,11.0212821,699.6015625,6
818.001,0.333333333,818,818,8.87428379,699.6015625,4
819.001,0.583333333,819,819,8.886966342,699.6015625,7
820,0.416666667,820,820,9.995567965,699.6015625,5
821.001,0.25,821,821,5.013774342,699.9895833,3
822,1,822,822,9.97790006,699.6015625,12
823.001,0.25,823,823,4.443262537,699.6015625,3
824,0.666666667,824,824,9.998686839,699.6015625,8
825.001,0.833333333,825,825,10.00614277,699.2135417,10
826.001,0.666666667,826,826,11.99472352,699.6015625,8
827.001,0.583333333,827,827,13.99733211,699.2135417,7
828,0.166666667,828,828,8.021358471,699.6015625,2
829.001,0.333333333,829,829,18.86425218,698.8255208,4
830.001,0.416666667,830,830,10.99265251,699.6015625,5
831.001,0.25,831,831,7.775034055,698.8255208,3
832,0.583333333,832,832,8.886452026,699.2135417,7
833,0.583333333,833,833,14.44081499,699.6015625,7
834.001,0.416666667,834,834,9.007860259,698.4375,5
835.001,0.166666667,835,835,8.878532574,698.4375,2
836.001,0.333333333,836,836,3.000248421,698.4375,4
837,0.5,837,837,8.018181226,698.4375,6
838,0.5,838,838,11.08669083,698.4375,6
839.001,0.583333333,839,839,10.99356107,698.4375,7
840,0.25,840,840,8.012802054,698.4375,3
841.001,0.5,841,841,16.6486713,698.4375,6
842.001,0.166666667,842,842,4.003335579,699.6015625,2
843.001,0.416666667,843,843,4.443037976,699.6015625,5
844,0.416666667,844,844,10.99113675,698.8255208,5
845.001,0.416666667,845,845,5.006727038,699.6015625,5
846.001,0.25,846,846,8.878272448,699.2135417,3
847,0.416666667,847,847,10.00735641,699.2135417,5
848.001,0.166666667,848,848,5.546837776,699.2135417,2
849,0.166666667,849,849,6.007721725,699.6015625,2
850.001,0.166666667,850,850,11.00109901,699.2135417,2
851.001,0.25,851,851,9.001535662,699.6015625,3
852.001,0,852,852,6.658928252,699.2135417,0
853.001,0.333333333,853,853,8.010077478,699.6015625,4
854.001,0.416666667,854,854,14.42456899,699.6015625,5
855.001,0.333333333,855,855,6.664175006,698.8255208,4
856.001,0.333333333,856,856,7.998601045,698.8255208,4
857,0.083333333,857,857,5.999521238,699.6015625,1
858.001,0.166666667,858,858,11.00666013,698.8255208,2
858.999,0.25,859,859,9.010687577,699.2135417,3
860,0.166666667,860,860,12.00500609,698.4375,2
861,0.083333333,861,861,12.21036731,699.2135417,1
862.001,0.25,862,862,11.09774942,698.8255208,3
863.001,0.083333333,863,863,7.994136301,698.8255208,1
864,0,864,864,14.04190385,699.2135417,0
865.001,0.25,865,865,11.09882225,698.4375,3
866.001,0.25,866,866,7.766175974,699.2135417,3
867.001,0.333333333,867,867,9.991046912,698.4375,4
868,0.333333333,868,868,12.01101049,698.4375,4
869.001,0.166666667,869,869,9.010853573,698.8255208,2
870,0.083333333,870,870,5.549349533,698.4375,1
871,0.25,871,871,6.663865622,699.2135417,3
872.001,0.166666667,872,872,13.00437857,698.4375,2
873,0.083333333,873,873,6.002037091,699.2135417,1
874.001,0.083333333,874,874,13.32375947,698.4375,1
875.001,0.25,875,875,8.007853302,698.8255208,3
876,0.083333333,876,876,12.200347,699.6015625,1
877.001,0.333333333,877,877,10.00390452,699.2135417,4
877.999,0.083333333,878,878,7.002007476,698.8255208,1
879,0,879,879,5.555504939,699.2135417,0
880.001,0.333333333,880,880,9.00912895,699.6015625,4
881.001,0.083333333,881,881,12.21383539,699.6015625,1
882,0.166666667,882,882,3.997225925,699.6015625,2
883.001,0.333333333,883,883,9.001553668,698.8255208,4
884,0.333333333,884,884,8.004077277,699.2135417,4
885.001,0.416666667,885,885,11.09592695,698.8255208,5
886,0.166666667,886,886,7.998720205,698.4375,2
887.001,0,887,887,11.10680907,698.8255208,0
888.001,0,888,888,7.006192073,698.4375,0
889.001,0.083333333,889,889,4.996987316,698.4375,1
890.001,0.166666667,890,890,12.21838972,698.4375,2
891.001,0.083333333,891,891,6.665405424,698.4375,1
892,0.166666667,892,892,5.55020639,698.4375,2
893.001,0.083333333,893,893,7.009517523,698.8255208,1
894.001,0,894,894,9.994675059,698.8255208,0
895,0.166666667,895,895,13.98332209,699.6015625,2
896,0,896,896,17.04522439,699.6015625,0
897,0.083333333,897,897,6.6562105,699.6015625,1
898.001,0.166666667,898,898,7.994824151,698.8255208,2
899.001,0.083333333,899,899,7.777444212,699.2135417,1
900,0.083333333,900,900,11.01452485,699.6015625,1
901.001,0.166666667,901,901,7.01126219,698.4375,2
902,0,902,902,7.75625761,698.4375,0
903.001,0.083333333,903,903,12.21579536,699.6015625,1
904.001,0.166666667,904,904,4.000193209,698.8255208,2
905,0.083333333,905,905,11.01132625,699.6015625,1
906.001,0.083333333,906,906,6.656674259,699.6015625,1
907.001,0.25,907,907,9.01664021,699.6015625,3
908.001,0.083333333,908,908,13.97921012,699.2135417,1
909.001,0.166666667,909,909,8.00027601,698.8255208,2
910,0.333333333,910,910,9.999767783,698.8255208,4
911.001,0.166666667,911,911,6.012171641,698.4375,2
912.001,0.083333333,912,912,8.869163868,698.4375,1
913,0.083333333,913,913,6.009299391,698.8255208,1
914.001,0.083333333,914,914,2.22053363,699.2135417,1
915,0.416666667,915,915,12.21902084,699.6015625,5
916,0,916,916,10.99737713,699.6015625,0
917,0,917,917,10.0091684,699.6015625,0
918,0.083333333,918,918,9.994318785,698.4375,1
919.001,0.25,919,919,8.883006365,698.4375,3
920,0.166666667,920,920,6.661301358,699.2135417,2
921,0.083333333,921,921,14.02475229,698.4375,1
922,0.083333333,922,922,9.005522186,699.6015625,1
923.001,0.166666667,923,923,17.77151628,699.6015625,2
924,0.083333333,924,924,6.99068212,699.6015625,1
925,0.083333333,925,925,14.99323655,699.6015625,1
926,0.083333333,926,926,9.006593727,699.9895833,1
927.001,0.166666667,927,927,15.0124934,699.6015625,2
928,0.083333333,928,928,12.98822228,700.3776042,1
929,0.166666667,929,929,13.00223899,698.4375,2
930.001,0,930,930,5.997964291,698.4375,0
931,0.083333333,931,931,9.999071197,698.4375,1
932.001,0.166666667,932,932,8.993439286,699.2135417,2
933,0.166666667,933,933,7.772665091,699.6015625,2
934,0.083333333,934,934,6.664796081,699.6015625,1
935.001,0.166666667,935,935,12.020861,699.6015625,2
936.003,0.083333333,936,936,9.993572134,699.6015625,1
937.001,0.166666667,937,937,6.664013649,699.6015625,2
937.999,0.083333333,938,938,8.886675119,698.8255208,1
939.001,0.083333333,939,939,10.99881323,698.4375,1
940.001,0.166666667,940,940,8.015450583,698.4375,2
941.001,0.083333333,941,941,11.08139696,699.6015625,1
942,0.083333333,942,942,13.00133914,699.6015625,1
943.001,0.083333333,943,943,9.00226587,699.6015625,1
944,0,944,944,8.888545198,699.6015625,0
945,0,945,945,11.10655372,699.6015625,0
946,0,946,946,11.10821434,698.8255208,0
947,0.083333333,947,947,8.018112917,699.6015625,1
948.001,0.083333333,948,948,5.547402723,698.4375,1
949.001,0.083333333,949,949,12.00529193,698.8255208,1
950,0.083333333,950,950,6.662393851,698.8255208,1
951,0.416666667,951,951,9.014002351,699.6015625,5
952,0,952,952,6.662652049,699.6015625,0
953,0.333333333,953,953,9.99534106,699.2135417,4
954,0.083333333,954,954,16.65797491,698.8255208,1
955.001,0.166666667,955,955,3.001264132,699.6015625,2
956,0,956,956,7.994619621,699.2135417,0
957.001,0.083333333,957,957,6.003728315,698.8255208,1
958.001,0.25,958,958,14.43346859,698.4375,3
959.001,0.25,959,959,9.014196458,698.4375,3
960.001,0,960,960,12.20298489,699.2135417,0
961.001,0,961,961,7.999536027,698.8255208,0
962.001,0.25,962,962,8.887587351,699.6015625,3
963,0,963,963,7.004743612,700.3776042,0
964.001,0,964,964,12.01865776,699.9895833,0
965.001,0.166666667,965,965,8.87743207,699.6015625,2
966.001,0.083333333,966,966,11.10744195,698.8255208,1
967.001,0.083333333,967,967,4.997486764,699.2135417,1
968,0.166666667,968,968,13.01438219,698.8255208,2
969.001,0,969,969,6.990922986,698.4375,0
970.001,0.083333333,970,970,13.99807666,699.6015625,1
971,0.166666667,971,971,14.01863357,699.6015625,2
972,0,972,972,7.99024072,699.6015625,0
973.001,0.083333333,973,973,6.998297314,699.2135417,1
974,0,974,974,8.014643555,699.6015625,0
975,0,975,975,5.549709245,699.6015625,0
976,0.25,976,976,13.01816164,698.4375,3
977,0,977,977,7.763837376,699.2135417,0
978.001,0.083333333,978,978,7.017802058,698.8255208,1
979,0.083333333,979,979,8.869300546,698.8255208,1
980,0.083333333,980,980,9.998801255,699.6015625,1
981.001,0.083333333,981,981,11.01320814,699.2135417,1
982.001,0.083333333,982,982,6.658115427,699.9895833,1
983,0.166666667,983,983,5.550492889,699.6015625,2
984,0,984,984,8.013041225,699.6015625,0
985.001,0,985,985,9.004364415,698.4375,0
986,0,986,986,13.30735442,699.2135417,0
987,0.166666667,987,987,11.03116967,698.8255208,2
988,0,988,988,7.771028208,699.2135417,0
989.001,0.166666667,989,989,12.20831424,699.6015625,2
990,0.083333333,990,990,10.9974321,699.2135417,1
991,0,991,991,14.41855993,699.6015625,0
992,0.083333333,992,992,11.01801887,699.6015625,1
993.001,0,993,993,7.764032852,699.2135417,0
994,0.083333333,994,994,13.32063729,698.8255208,1
995.001,0,995,995,10.00272774,698.4375,0
996.001,0.166666667,996,996,14.43957349,698.4375,2
997,0,997,997,7.005009282,698.8255208,0
998.001,0,998,998,8.884198032,698.4375,0
999,0.083333333,999,999,5.554730987,699.6015625,1
1000,0,1000,1000,13.00118571,699.6015625,0
1000.999,0,1001,1001,6.009356568,698.8255208,0
1002,0,1002,1002,4.434440839,699.2135417,0
1003.001,0.083333333,1003,1003,7.769648136,698.4375,1
1003.999,0.083333333,1004,1004,7.009486639,699.6015625,1
1005.001,0.166666667,1005,1005,9.017495745,698.8255208,2
1006,0.083333333,1006,1006,12.21111553,699.2135417,1
1007.001,0.333333333,1007,1007,8.883968158,699.2135417,4
1007.999,0,1008,1008,7.766450841,699.6015625,0
1009.001,0.166666667,1009,1009,8.888834568,699.6015625,2
1010.001,0.083333333,1010,1010,15.00382598,699.2135417,1
1010.999,0,1011,1011,15.03899009,699.6015625,0
1012,0.083333333,1012,1012,8.854626404,698.4375,1
1013,0.083333333,1013,1013,11.00304344,698.8255208,1
1014.001,0,1014,1014,8.003518347,698.4375,0
1015.001,0.166666667,1015,1015,5.554355815,699.6015625,2
1016,0,1016,1016,9.000448222,699.6015625,0
1016.999,0.083333333,1017,1017,11.10856602,699.6015625,1
1018,0.083333333,1018,1018,17.03043338,699.6015625,1
1019.001,0.166666667,1019,1019,11.09923616,699.6015625,2
1020,0.083333333,1020,1020,7.773578318,698.4375,1
1021.001,0.083333333,1021,1021,8.996273743,698.4375,1
1022.001,0,1022,1022,12.01389407,698.4375,0
1023,1.583333333,1023,1023,8.997707384,698.8255208,19
