Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
549,0.75,549,549,16.65687613,698.8255208,9
550,0.166666667,550,550,11.09394877,698.4375,2
551.001,0.833333333,551,551,14.03021407,698.4375,10
552,1.083333333,552,552,3.325513942,698.4375,13
553,1.166666667,553,553,18.02243613,698.4375,14
554.001,0.916666667,554,554,4.439251014,698.4375,11
555.001,1.083333333,555,555,16.01836345,698.4375,13
556,1.333333333,556,556,7.77428885,698.8255208,16
557.001,1.083333333,557,557,12.21836122,698.4375,13
558.001,1.166666667,558,558,7.005433414,698.4375,14
559,0.75,559,559,11.00817908,698.4375,9
559.999,1,560,560,10.96866691,698.4375,12
561.001,0.666666667,561,561,10.02871824,698.4375,8
562,0.833333333,562,562,15.54037779,698.4375,10
563,1.416666667,563,563,16.00672122,699.2135417,17
564.001,1,564,564,6.664805705,698.4375,12
565,0.833333333,565,565,7.762031204,698.4375,10
566.001,1,566,566,10.01482394,698.8255208,12
567,0.583333333,567,567,8.888453355,698.4375,7
568.001,1.25,568,568,6.00473233,698.4375,15
569,0.666666667,569,569,9.992139517,698.4375,8
570.001,0.583333333,570,570,4.003313142,698.4375,7
571,0.916666667,571,571,8.865224649,698.4375,11
572,0.833333333,572,572,8.009571438,698.8255208,10
573.001,1,573,573,8.009146445,698.4375,12
574.001,0.833333333,574,574,11.10528331,698.4375,10
575,1,575,575,12.2045568,698.4375,12
576,0.416666667,576,576,14.4242553,698.4375,5
577,0.916666667,577,577,9.993874865,698.4375,11
578.001,0.833333333,578,578,10.01234121,698.4375,10
579.001,1.083333333,579,579,9.98508129,698.4375,13
580,1,580,580,6.010430501,698.4375,12
581.001,0.416666667,581,581,9.00610614,698.4375,5
582.001,0.916666667,582,582,7.762448667,698.4375,11
583.001,1.25,583,583,4.443672727,698.4375,15
584,0.75,584,584,10.01215776,698.4375,9
585,1.166666667,585,585,4.997785981,698.4375,14
586.001,0.416666667,586,586,9.998208321,698.4375,5
587.001,0.916666667,587,587,10.99275687,698.4375,11
588.001,0.5,588,588,8.015096434,698.4375,6
589.001,0.833333333,589,589,14.43361122,698.4375,10
590,0.583333333,590,590,6.662518879,698.8255208,7
591.001,0.416666667,591,591,7.997586328,698.4375,5
592.001,0.916666667,592,592,13.32949,698.4375,11
593,0.25,593,593,7.01136121,699.2135417,3
594.001,0.75,594,594,11.10376042,698.8255208,9
595.001,1,595,595,5.996370996,698.8255208,12
596.001,0.75,596,596,9.001781453,698.4375,9
597,0.916666667,597,597,6.659345826,698.4375,11
598.001,0.25,598,598,11.00085807,698.4375,3
599,0.25,599,599,12.00849241,698.4375,3
599.999,0.75,600,600,9.005461813,698.4375,9
601,0.25,601,601,12.00116411,698.4375,3
602,0.5,602,602,12.20955413,698.4375,6
603,0.583333333,603,603,7.770514936,698.4375,7
604.001,0.583333333,604,604,11.99344438,698.4375,7
605,0.583333333,605,605,12.00640301,698.4375,7
606.001,0.583333333,606,606,6.657454968,698.4375,7
607,0.5,607,607,11.02836606,698.4375,6
608,0.583333333,608,608,6.655266196,698.4375,7
609.001,0.75,609,609,8.984923299,698.4375,9
610,0.5,610,610,6.011354246,698.4375,6
610.999,0.583333333,611,611,5.995952133,698.4375,7
612.001,0.416666667,612,612,5.002766029,698.4375,5
613,0.333333333,613,613,12.01594035,698.4375,4
614,0.416666667,614,614,3.332284034,698.4375,5
615,0.416666667,615,615,9.996892077,698.4375,5
616,0.75,616,616,6.653919974,698.4375,9
617.001,0.666666667,617,617,12.02535908,698.4375,8
618.001,0.833333333,618,618,6.656706754,698.4375,10
619,0.416666667,619,619,8.887344466,698.4375,5
620.001,0.166666667,620,620,11.106909,698.4375,2
621,0.75,621,621,13.01263527,698.4375,9
621.999,1.25,622,622,8.879218433,698.4375,15
623,0.416666667,623,623,9.992765238,698.4375,5
624.001,0.5,624,624,19.0066086,698.4375,6
625.001,0.833333333,625,625,12.20161911,698.4375,10
626.001,0.416666667,626,626,5.995400928,698.4375,5
627,0.5,627,627,9.012563514,698.4375,6
628.001,0.416666667,628,628,16.99383803,698.4375,5
629.001,0.5,629,629,6.996557694,698.4375,6
630,0.416666667,630,630,12.01101771,698.4375,5
631.001,0.416666667,631,631,4.442118255,698.4375,5
631.999,0.5,632,632,7.76772203,698.4375,6
633.001,0.5,633,633,9.017366546,698.4375,6
634.001,0.666666667,634,634,9.989311437,698.4375,8
635.001,0.833333333,635,635,6.002993693,698.4375,10
636,0.5,636,636,10.00466818,698.4375,6
637.001,0.833333333,637,637,13.00810795,698.4375,10
638.001,0.666666667,638,638,5.546073003,698.4375,8
639,0.5,639,639,8.00281459,698.4375,6
640.001,0.666666667,640,640,15.01529909,698.4375,8
641,0.166666667,641,641,12.19363627,698.4375,2
642.001,0.583333333,642,642,12.03754873,698.4375,7
643.001,0.916666667,643,643,6.659286697,698.4375,11
644.001,0.583333333,644,644,8.868397963,698.4375,7
645,0.833333333,645,645,5.003138469,698.4375,10
646.001,0.333333333,646,646,12.00180867,698.4375,4
647.001,0.75,647,647,9.001415022,698.4375,9
648,0.333333333,648,648,11.00239962,698.8255208,4
649.001,0.666666667,649,649,12.99587251,698.8255208,8
650.001,0.583333333,650,650,10.99515334,698.4375,7
651.001,0.5,651,651,8.007694594,698.4375,6
652,0.333333333,652,652,3.329209552,698.4375,4
653.001,0.416666667,653,653,14.00663915,698.8255208,5
654.001,0.5,654,654,6.994231158,698.8255208,6
655.001,0.75,655,655,16.03501888,698.8255208,9
656.001,0.333333333,656,656,6.665852692,698.4375,4
657.001,0.666666667,657,657,9.983073699,698.4375,8
658,0.333333333,658,658,7.002055103,698.4375,4
659,0.75,659,659,11.00254489,698.4375,9
660,0.166666667,660,660,7.775416643,698.4375,2
661.001,1,661,661,7.764320485,698.4375,12
662,0.5,662,662,9.988420092,698.4375,6
663.001,0.583333333,663,663,5.550666036,698.4375,7
664,0.666666667,664,664,11.0000869,698.4375,8
665.001,0.333333333,665,665,8.012134378,698.4375,4
666.001,0.833333333,666,666,1.99940038,698.4375,10
667,0.333333333,667,667,6.997024865,698.4375,4
668.001,0.333333333,668,668,9.997226769,698.4375,4
669,0.5,669,669,8.002399119,698.4375,6
670,0.333333333,670,670,11.00627688,698.4375,4
671,0.333333333,671,671,10.98044712,698.4375,4
672,0.583333333,672,672,12.03305239,698.4375,7
673,0.666666667,673,673,5.553073949,698.4375,8
674.001,0.666666667,674,674,5.552380211,698.4375,8
675.001,0.916666667,675,675,5.552800133,698.4375,11
676.001,0.833333333,676,676,6.00103938,698.4375,10
677,0.583333333,677,677,14.43345898,698.8255208,7
678,0.583333333,678,678,9.012294572,698.4375,7
679,0.333333333,679,679,9.986006277,698.4375,4
680.001,1,680,680,8.015167101,698.4375,12
681.001,0.416666667,681,681,12.19845151,698.4375,5
682.001,0.833333333,682,682,4.441984572,698.4375,10
683.001,0.833333333,683,683,7.767567742,698.4375,10
684,0.833333333,684,684,10.99437088,698.4375,10
685.001,0.666666667,685,685,7.010376058,698.4375,8
686.001,0.5,686,686,7.979360586,698.4375,6
687.001,0.666666667,687,687,9.013324397,698.4375,8
688.001,0.75,688,688,14.42663396,698.8255208,9
689,0.333333333,689,689,12.03234052,698.4375,4
690.001,0.75,690,690,7.762040672,698.4375,9
690.999,0.75,691,691,7.998921745,698.4375,9
691.999,0.75,692,692,14.01468459,698.4375,9
693.001,1,693,693,13.32119033,698.4375,12
694.001,0.5,694,694,13.00494188,698.4375,6
695.001,0.583333333,695,695,8.874774054,698.4375,7
696.001,0.583333333,696,696,11.01361172,698.4375,7
697,0.333333333,697,697,13.32513837,698.4375,4
698,0.333333333,698,698,8.006851463,698.4375,4
699,0.5,699,699,6.658719115,698.4375,6
700.001,0.5,700,700,12.01739999,698.0494792,6
701,1,701,701,9.989800414,698.4375,12
702,0.5,702,702,3.001014343,698.4375,6
703,0.083333333,703,703,15.98167541,698.4375,1
704.001,0.833333333,704,704,6.009480557,698.4375,10
705,0.416666667,705,705,11.10717053,698.4375,5
706.001,0.583333333,706,706,12.99040658,698.4375,7
707.001,0.75,707,707,6.005481804,698.4375,9
708,0.416666667,708,708,4.993396233,698.4375,5
709.001,0.25,709,709,11.99223862,698.4375,3
710,0.666666667,710,710,15.03125147,698.4375,8
711.001,0.333333333,711,711,6.661587576,698.4375,4
712.001,0.583333333,712,712,10.00386049,698.4375,7
713.001,0.75,713,713,14.99034022,698.4375,9
714.001,0.5,714,714,15.00181672,698.4375,6
715,0.5,715,715,12.0159608,698.4375,6
716,0.5,716,716,12.01440046,698.4375,6
717.001,0.25,717,717,6.66449034,698.4375,3
718.001,0.416666667,718,718,7.764055241,698.4375,5
719.001,0.333333333,719,719,9.014720137,698.4375,4
720.001,0.75,720,720,5.545841706,698.8255208,9
721.001,0.5,721,721,12.03204736,698.4375,6
722,0.5,722,722,9.983184989,698.4375,6
723.001,0.916666667,723,723,9.987707352,698.4375,11
724.001,0.416666667,724,724,10.01713431,698.4375,5
725,0.5,725,725,6.660162648,698.8255208,6
726.001,0.5,726,726,6.666068942,698.4375,6
727.001,0.833333333,727,727,6.66009833,698.4375,10
728,0.75,728,728,13.02545434,698.4375,9
729.001,0.333333333,729,729,9.979816376,698.4375,4
730,0.25,730,730,13.00437727,698.4375,3
731.001,0.416666667,731,731,7.755791831,698.4375,5
732.001,0.75,732,732,5.005652383,698.4375,9
733.001,0.5,733,733,9.99181171,698.4375,6
734,0.833333333,734,734,17.02375495,698.4375,10
735,0.416666667,735,735,9.996731069,698.4375,5
736.001,0.666666667,736,736,7.769339412,698.4375,8
737.001,0.75,737,737,11.00782106,698.4375,9
738,0.333333333,738,738,6.664806445,698.4375,4
739.001,0.666666667,739,739,8.010144046,698.4375,8
740.001,0.666666667,740,740,7.996042758,698.4375,8
741,0.583333333,741,741,4.44017842,698.4375,7
742.001,0.5,742,742,9.989155107,698.4375,6
743.001,0.666666667,743,743,12.0182112,698.4375,8
744,0.833333333,744,744,8.883345681,698.4375,10
745.001,0.666666667,745,745,5.555534568,698.4375,8
746.001,0.666666667,746,746,10.00064404,698.4375,8
747,0.416666667,747,747,7.774278489,698.8255208,5
748.001,0.666666667,748,748,11.01736668,698.4375,8
749.001,0.75,749,749,6.661987731,698.4375,9
750.001,0.666666667,750,750,13.00253679,698.4375,8
751,0.666666667,751,751,11.03442299,698.8255208,8
752.001,0.083333333,752,752,6.640271587,698.4375,1
753.001,0.666666667,753,753,8.025066295,699.2135417,8
754,0.333333333,754,754,12.20096408,698.4375,4
755.001,0.75,755,755,14.97548364,698.4375,9
756,0.833333333,756,756,6.00889256,698.4375,10
757,0.5,757,757,12.01091312,698.4375,6
758.001,1,758,758,9.99960446,698.8255208,12
759,0.416666667,759,759,5.543356476,698.4375,5
760,0.583333333,760,760,6.000118802,698.4375,7
761.001,1,761,761,16.04883822,698.4375,12
762.001,0.75,762,762,14.42982222,698.4375,9
763.001,0.333333333,763,763,9.996726072,698.8255208,4
764.001,1,764,764,12.22048691,698.4375,12
765,0.75,765,765,6.666142263,698.4375,9
766,0.583333333,766,766,13.32171975,698.8255208,7
767.001,0.333333333,767,767,6.005675964,698.4375,4
768,0.416666667,768,768,8.886211177,698.4375,5
769,0.5,769,769,12.20437807,698.4375,6
770,0.333333333,770,770,11.00831678,699.2135417,4
771,0.333333333,771,771,14.42749534,698.4375,4
772.001,0.666666667,772,772,5.553697535,698.4375,8
773.001,0.666666667,773,773,8.003893094,698.4375,8
774,0.5,774,774,11.98652954,698.4375,6
775,0.416666667,775,775,7.011977158,698.4375,5
776.001,0.583333333,776,776,16.64954354,698.4375,7
777.001,0.75,777,777,2.996116733,698.4375,9
778,0.166666667,778,778,5.013371665,698.4375,2
779.001,0.166666667,779,779,7.771527742,698.4375,2
780,0.75,780,780,11.1010856,698.4375,9
781,0.5,781,781,4.44057966,698.4375,6
782.001,0.5,782,782,11.99691799,698.4375,6
783.001,0.5,783,783,12.02702955,698.4375,6
784.001,0.583333333,784,784,11.10159827,698.4375,7
785,0.5,785,785,8.990863485,698.4375,6
786,0.25,786,786,8.012637532,698.4375,3
787.001,0.583333333,787,787,5.549226355,698.4375,7
787.999,0.333333333,788,788,13.00766932,698.4375,4
789,0,789,789,10.0096493,698.4375,0
790.001,0.083333333,790,790,9.989818155,698.4375,1
791.001,0.166666667,791,791,11.00518234,698.4375,2
792.001,0.416666667,792,792,12.99916675,698.4375,5
793,0.5,793,793,8.881243125,698.4375,6
794.001,0.333333333,794,794,10.02518125,698.4375,4
795,0.416666667,795,795,13.32367663,698.4375,5
796.001,0.25,796,796,14.43480841,698.4375,3
797.001,0.083333333,797,797,10.00991181,698.4375,1
798.001,0.333333333,798,798,5.554240435,698.4375,4
799,0.5,799,799,5.550122602,698.4375,6
800.001,0.416666667,800,800,7.0022134,698.4375,5
801,0.833333333,801,801,10.00716513,698.4375,10
802.001,0.583333333,802,802,13.31372961,698.4375,7
803,0.833333333,803,803,11.00594321,698.4375,10
804,0.666666667,804,804,9.989921279,698.8255208,8
805,0.333333333,805,805,11.99578228,698.4375,4
806.001,0.416666667,806,806,9.004702256,698.4375,5
807.001,0.416666667,807,807,7.006464164,698.4375,5
808,0.5,808,808,10.98803403,698.4375,6
809.001,0.583333333,809,809,16.65571646,698.4375,7
810,0.25,810,810,17.0152678,698.4375,3
811.001,0.5,811,811,19.00833325,698.4375,6
812,0.083333333,812,812,11.10687569,698.4375,1
813,0.916666667,813,813,16.99656329,698.4375,11
814,0.333333333,814,814,8.002865026,698.4375,4
815,0.583333333,815,815,11.10982731,698.4375,7
816,0.166666667,816,816,13.00190088,698.4375,2
817.001,0.5,817,817,10.01176683,698.4375,6
818.001,0.25,818,818,5.547744332,698.4375,3
819,0.5,819,819,6.004418051,698.4375,6
820.001,0.583333333,820,820,12.21453928,698.4375,7
821,0.666666667,821,821,11.00316011,698.8255208,8
822,0.833333333,822,822,9.995510017,698.8255208,10
823.001,0.583333333,823,823,11.11017168,698.4375,7
824,0.583333333,824,824,10.00438092,698.4375,7
825,0.5,825,825,8.003498329,698.4375,6
826,0.416666667,826,826,7.776176749,698.4375,5
827,0.583333333,827,827,11.99366734,698.4375,7
828.001,0.416666667,828,828,5.000956683,698.4375,5
829.001,0.333333333,829,829,6.006907343,698.4375,4
830,0.75,830,830,8.870710831,698.4375,9
831,0.75,831,831,8.004870163,698.4375,9
832.001,0.416666667,832,832,8.88671658,698.4375,5
833.001,0.25,833,833,12.00344139,698.4375,3
834,0.333333333,834,834,9.995235604,698.4375,4
835.001,0.75,835,835,7.010889313,698.4375,9
836.001,0.416666667,836,836,6.990178101,698.4375,5
837.001,0.166666667,837,837,8.000982521,698.4375,2
838.001,0.166666667,838,838,7.771867704,698.4375,2
839.001,0.25,839,839,10.00584541,698.4375,3
840.001,0.166666667,840,840,8.888324974,698.4375,2
841.001,0.333333333,841,841,6.998026557,698.4375,4
842,0.333333333,842,842,8.871015763,698.8255208,4
843.001,0.166666667,843,843,12.00841309,698.4375,2
844.001,0.083333333,844,844,4.991970416,698.4375,1
845.001,0.166666667,845,845,7.014971352,698.4375,2
846.001,0.25,846,846,9.988819182,698.8255208,3
847.001,0.416666667,847,847,6.007040853,698.4375,5
848,0.166666667,848,848,12.20537067,698.4375,2
849,0.25,849,849,6.661070627,698.4375,3
850.001,0.166666667,850,850,12.00835782,698.4375,2
851,0.25,851,851,12.01480224,698.4375,3
852.001,0.166666667,852,852,9.993813829,698.4375,2
853,0.333333333,853,853,11.10187558,698.4375,4
854.001,0.083333333,854,854,11.0000044,698.8255208,1
855.001,0.166666667,855,855,8.007495817,698.4375,2
856.001,0.083333333,856,856,9.997920433,698.4375,1
857.001,0.25,857,857,8.995415037,698.4375,3
858,0.333333333,858,858,11.1072754,698.4375,4
859,0.083333333,859,859,11.01953764,698.4375,1
860.001,0.25,860,860,4.436389932,698.4375,3
861.001,0.083333333,861,861,7.001766546,698.4375,1
862.001,0.416666667,862,862,5.004032249,698.4375,5
863,0.416666667,863,863,6.660394056,698.4375,5
864.001,0.166666667,864,864,10.00680062,698.4375,2
865.001,0.083333333,865,865,7.775056508,698.4375,1
866.001,0.5,866,866,8.000346415,698.4375,6
867.001,0.25,867,867,7.001995569,699.2135417,3
868.001,0.333333333,868,868,8.990025567,698.4375,4
869.001,0.166666667,869,869,15.01472344,698.4375,2
870.001,0,870,870,6.996147921,698.4375,0
871.001,0.25,871,871,9.007493334,698.4375,3
872.001,0,872,872,9.011566345,698.4375,0
873,0.083333333,873,873,8.888106735,698.4375,1
874.001,0.166666667,874,874,8.871487958,698.4375,2
875,0.25,875,875,12.21177573,698.4375,3
876.001,0.166666667,876,876,11.00991773,698.4375,2
876.999,0,877,877,13.9850891,698.4375,0
878.001,0.083333333,878,878,9.020554235,698.4375,1
879.001,0.25,879,879,11.09260126,698.4375,3
880.001,0.333333333,880,880,12.21485531,698.4375,4
881,0,881,881,8.005400443,698.4375,0
882.001,0,882,882,14.01268288,698.4375,0
883.001,0.416666667,883,883,14.43522675,698.4375,5
884.001,0.166666667,884,884,15.55523581,698.4375,2
885.001,0.166666667,885,885,12.00496645,698.8255208,2
886,0.083333333,886,886,6.663510384,698.4375,1
887.001,0.166666667,887,887,4.439748177,698.4375,2
888.001,0.25,888,888,9.999343376,698.4375,3
889.001,0.083333333,889,889,9.021744208,699.2135417,1
890,0.25,890,890,11.08529346,698.4375,3
891.001,0.083333333,891,891,10.01442478,698.4375,1
892,0.083333333,892,892,6.653295022,698.4375,1
893.001,0.083333333,893,893,9.023432048,698.4375,1
894.001,0.25,894,894,9.997501735,698.4375,3
895.001,0.25,895,895,8.868948536,698.4375,3
896.001,0,896,896,7.010979193,698.4375,0
897.001,0,897,897,13.97394,698.4375,0
898.001,0.166666667,898,898,8.015199222,698.0494792,2
899.001,0.25,899,899,7.991893822,698.4375,3
900.001,0.416666667,900,900,9.994629885,698.4375,5
901.001,0.166666667,901,901,10.9965262,698.4375,2
902.001,0.083333333,902,902,10.00524175,698.4375,1
903.001,0.333333333,903,903,9.01868943,698.4375,4
904.001,0.166666667,904,904,9.973057232,698.4375,2
905.001,0.166666667,905,905,12.02610025,698.4375,2
906,0.333333333,906,906,7.987297003,698.4375,4
907,0.083333333,907,907,10.00603264,698.4375,1
908.001,0.166666667,908,908,7.00379816,698.4375,2
909,0,909,909,5.545524318,698.4375,0
910.001,0.083333333,910,910,16.03177016,698.4375,1
911.001,0.083333333,911,911,13.30859118,698.4375,1
912,0.166666667,912,912,11.10258186,698.4375,2
913.001,0.166666667,913,913,6.013473187,698.4375,2
914.001,0.083333333,914,914,12.21019247,698.4375,1
915,0,915,915,6.996355598,698.4375,0
916,0.166666667,916,916,5.997279035,698.4375,2
917,0.333333333,917,917,5.554207734,698.4375,4
918.001,0.083333333,918,918,8.877261649,698.4375,1
919,0.166666667,919,919,6.660915336,698.4375,2
920.001,0.083333333,920,920,12.99163598,698.4375,1
921.001,0.166666667,921,921,11.02067589,698.4375,2
922.001,0.25,922,922,12.21294852,698.4375,3
923.001,0.166666667,923,923,11.00772742,698.4375,2
924,0.333333333,924,924,12.22206334,698.8255208,4
925.001,0.083333333,925,925,12.0000072,698.4375,1
926.001,0.083333333,926,926,13.32671736,698.4375,1
927.001,0.166666667,927,927,3.999238545,698.4375,2
928.001,0,928,928,11.99156154,698.4375,0
929,0,929,929,8.015330923,698.8255208,0
930.001,0.083333333,930,930,18.86382725,698.4375,1
931.001,0,931,931,13.33300001,698.4375,0
932,0,932,932,6.010887521,698.4375,0
933.001,0.083333333,933,933,4.433418533,698.4375,1
934,0,934,934,7.996865229,698.4375,0
935.001,0.083333333,935,935,7.99951123,698.4375,1
936.001,0.083333333,936,936,10.00871759,698.4375,1
937.001,0.083333333,937,937,13.00364362,698.4375,1
938.001,0.083333333,938,938,8.995194767,698.4375,1
939.001,0,939,939,8.006246473,698.4375,0
940,0.25,940,940,13.00133784,698.4375,3
941.001,0.166666667,941,941,8.882964938,698.4375,2
942,0.083333333,942,942,10.00606167,698.8255208,1
943.001,0.166666667,943,943,7.769305781,698.4375,2
944,0.083333333,944,944,11.02663152,698.4375,1
945,0.333333333,945,945,8.87395304,698.4375,4
946.001,0.166666667,946,946,12.22158534,698.4375,2
947.001,0.166666667,947,947,6.005192089,698.4375,2
948,0.083333333,948,948,6.663738324,698.4375,1
949,0.166666667,949,949,9.989106325,698.4375,2
950.001,0,950,950,7.999402445,698.4375,0
951.001,0.166666667,951,951,13.00108039,698.4375,2
952.001,0.25,952,952,10.99891661,698.4375,3
953,0,953,953,13.00244706,698.4375,0
954,0.083333333,954,954,11.10666968,698.4375,1
955,0,955,955,9.99381161,699.2135417,0
956.001,0.083333333,956,956,9.995553089,698.4375,1
957,0.083333333,957,957,11.0025713,698.4375,1
958,0.25,958,958,9.01533057,698.4375,3
959.001,0.166666667,959,959,8.8772055,698.4375,2
960.001,0,960,960,10.00475826,698.4375,0
961.001,0.166666667,961,961,11.00664581,698.4375,2
962.001,0.166666667,962,962,18.86878944,698.4375,2
963,0.166666667,963,963,11.00790147,698.4375,2
964,0.25,964,964,14.98090983,698.8255208,3
965,0.166666667,965,965,12.22122823,698.4375,2
966,0.083333333,966,966,14.01463408,698.4375,1
967.001,0.166666667,967,967,9.990657625,698.4375,2
968,0.25,968,968,6.997005282,698.4375,3
969.001,0.166666667,969,969,12.01958953,698.4375,2
970.001,0.083333333,970,970,15.994071,698.4375,1
971,0,971,971,16.65401147,698.4375,0
972.001,0.166666667,972,972,2.998920089,698.4375,2
973.001,0.166666667,973,973,3.331150689,698.4375,2
974.001,0,974,974,11.01622028,698.4375,0
975.001,0,975,975,14.43605068,698.4375,0
976.001,0,976,976,6.657458662,698.4375,0
977,0.25,977,977,7.011674438,698.4375,3
978.001,0.083333333,978,978,12.21628375,698.4375,1
979,0.083333333,979,979,7.768797048,698.4375,1
980,0.25,980,980,7.005177527,698.8255208,3
981,0.083333333,981,981,13.01002292,698.4375,1
982.001,0,982,982,14.42724236,698.8255208,0
983.001,0.166666667,983,983,9.025308771,698.4375,2
984,0.083333333,984,984,9.991989755,698.4375,1
985,0.166666667,985,985,12.01219839,698.4375,2
986.001,0,986,986,12.99467998,698.4375,0
987.001,0.166666667,987,987,10.99588974,698.0494792,2
988,0.083333333,988,988,14.01494133,698.4375,1
989.001,0.083333333,989,989,11.10926204,698.4375,1
990,0.083333333,990,990,13.32333787,698.4375,1
991.001,0.083333333,991,991,11.00433901,698.4375,1
992,0,992,992,8.883035955,698.4375,0
993.001,0.166666667,993,993,22.22022981,698.4375,2
994,0.166666667,994,994,5.550434355,698.4375,2
995.001,0,995,995,9.017826439,698.4375,0
996.001,0.083333333,996,996,11.10001356,698.4375,1
997,0,997,997,6.994839208,698.4375,0
998.001,0.083333333,998,998,10.01575879,698.4375,1
999.001,0,999,999,7.774537523,698.4375,0
1000.001,0.083333333,1000,1000,14.43538544,698.4375,1
1001.001,0,1001,1001,18.99918873,698.4375,0
1002,0.083333333,1002,1002,8.004874168,698.4375,1
1003.001,0.166666667,1003,1003,8.883096123,698.4375,2
1004,0,1004,1004,11.00516472,699.2135417,0
1005,0.25,1005,1005,11.99346716,698.4375,3
1006.001,0.25,1006,1006,12.98867907,698.4375,3
1007.001,0.083333333,1007,1007,7.776185388,698.4375,1
1008,0.083333333,1008,1008,7.765045691,698.4375,1
1009.001,0,1009,1009,8.886357264,698.4375,0
1010.001,0.083333333,1010,1010,14.000063,698.4375,1
1010.999,0,1011,1011,8.020967611,698.4375,0
1012,0,1012,1012,6.657342688,698.4375,0
1013.001,0.25,1013,1013,11.09864363,698.4375,3
1014.001,0,1014,1014,13.32740264,698.4375,0
1015.001,0,1015,1015,6.998948758,699.2135417,0
1016.001,0,1016,1016,8.012213016,698.4375,0
1017.001,0.083333333,1017,1017,9.983730956,698.4375,1
1018.001,0.083333333,1018,1018,12.00547089,698.4375,1
1019.001,0.083333333,1019,1019,8.992297198,698.4375,1
1020.001,0,1020,1020,12.02380834,698.4375,0
1021,0,1021,1021,12.21710326,698.4375,0
1022.001,0.25,1022,1022,7.994843326,698.4375,3
1023.001,2.166666667,1023,1023,5.007653196,698.4375,26
