Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
139,8,139,139,698.4375,12.0124917902126,0.0840874425314885
140.001,7,140,140,698.4375,5.55284206673228,0.038869894467126
141.001,6,141,141,698.4375,14.442935960022,0.101100551720154
142,13,142,142,698.4375,8.88703841000218,0.0622092688700153
143,8,143,143,698.4375,6.00867231675477,0.0420607062172834
144.001,8,144,144,698.4375,11.0900646328967,0.0776304524302768
145.001,6,145,145,698.4375,18.0084171341685,0.12605891993918
146.001,14,146,146,698.4375,9.99403911089475,0.0699582737762632
147.001,8,147,147,698.4375,14.9977428397026,0.104984199877918
148,11,148,148,698.4375,9.01522581487875,0.0631065807041512
149.001,5,149,149,698.4375,5.54936369885956,0.0388455458920169
150,11,150,150,698.4375,11.1034201420927,0.0777239409946488
151,13,151,151,698.4375,5.55552530880665,0.0388886771616466
152,4,152,152,698.4375,11.1064106313228,0.0777448744192597
153.001,10,153,153,698.825520833333,17.0124088510159,0.119086861957112
154.001,5,154,154,698.4375,8.99622608315812,0.0629735825821068
155,10,155,155,698.4375,5.00481563360265,0.0350337094352186
156,7,156,156,698.4375,13.3275032910603,0.0932925230374224
157,8,157,157,698.4375,14.0152836668387,0.0981069856678708
158,9,158,158,698.4375,11.085192698893,0.0775963488922511
159,4,159,159,698.4375,9.00563752909321,0.0630394627036525
160,6,160,160,698.4375,6.9894843208393,0.0489263902458751
161.001,8,161,161,698.4375,9.01684617370634,0.0631179232159443
162.001,9,162,162,698.4375,15.0146137235371,0.10510229606476
163,6,163,163,698.4375,12.1975290023974,0.0853827030167816
164.001,13,164,164,698.4375,9.99204854980959,0.0699443398486671
165,8,165,165,698.4375,16.996218341419,0.118973528389933
166,7,166,166,698.4375,10.0147998712497,0.0701035990987481
167.001,8,167,167,698.825520833333,14.4348388611179,0.101043872027825
168,8,168,168,698.4375,14.4195786820949,0.100937050774664
169.001,8,169,169,698.4375,8.02292148668747,0.0561604504068123
170,15,170,170,698.4375,11.0975240425084,0.0776826682975588
171.001,12,171,171,698.4375,6.66600228843859,0.0466620160190701
172.001,4,172,172,698.4375,6.66307082944238,0.0466414958060966
173.001,9,173,173,698.4375,9.99088631350482,0.0699362041945337
174,11,174,174,698.4375,10.0118199546384,0.0700827396824691
175.001,9,175,175,698.4375,7.77368881745979,0.0544158217222186
176,7,176,176,698.4375,15.5519440485487,0.108863608339841
177,11,177,177,698.4375,14.0081625563216,0.098057137894251
178,9,178,178,698.4375,11.1053388027867,0.0777373716195071
179,7,179,179,698.4375,11.1100247975753,0.0777701735830274
180.001,9,180,180,698.4375,12.1963686310286,0.0853745804172001
181,9,181,181,698.4375,12.0315660166012,0.0842209621162081
182,6,182,182,698.4375,12.1840172056045,0.0852881204392316
183.001,7,183,183,698.4375,16.0470869672881,0.112329608771017
184.001,9,184,184,698.4375,12.2072615450176,0.0854508308151232
185.001,10,185,185,698.4375,17.7685618170487,0.124379932719341
186,12,186,186,698.4375,12.2013619603906,0.0854095337227343
187,7,187,187,698.4375,11.006395816609,0.0770447707162632
188.001,5,188,188,698.4375,14.0163570887225,0.0981144996210578
188.999,2,189,189,698.4375,12.0110862325927,0.0840776036281488
190.001,7,190,190,698.4375,13.3263740046864,0.0932846180328051
191.001,7,191,191,698.4375,11.1006604559952,0.0777046231919661
192,9,192,192,698.4375,8.01321459218397,0.0560925021452878
193,8,193,193,698.4375,12.201529783435,0.0854107084840453
194,4,194,194,698.4375,7.77225602166639,0.0544057921516647
195,8,195,195,698.4375,13.0149932722496,0.0911049529057474
196.001,7,196,196,698.4375,6.66533063816986,0.046657314467189
197,7,197,197,698.4375,8.00048402928377,0.0560033882049864
198,11,198,198,698.4375,16.0049951589891,0.112034966112924
199,5,199,199,698.4375,9.99126563558138,0.0699388594490696
200.001,8,200,200,698.4375,11.0948682240311,0.0776640775682179
201,8,201,201,698.4375,12.0335772907143,0.084235041035
202,4,202,202,698.4375,9.98547778680539,0.0698983445076377
203,9,203,203,698.4375,11.1027741613575,0.0777194191295025
204.001,1,204,204,698.4375,15.5505016425217,0.108853511497652
205.001,5,205,205,698.4375,7.999984000032,0.055999888000224
206,8,206,206,698.4375,11.0134970406233,0.077094479284363
207,5,207,207,698.4375,15.9847026395739,0.111892918477017
208,5,208,208,698.4375,13.0144030398442,0.0911008212789094
209.001,6,209,209,698.4375,7.77385888913556,0.0544170122239489
210,5,210,210,698.4375,13.3304598786484,0.0933132191505387
211,4,211,211,698.4375,13.99609508947,0.0979726656262903
212,5,212,212,698.4375,12.216846809626,0.0855179276673819
213.001,7,213,213,698.4375,11.0090571513184,0.0770634000592287
214,5,214,214,698.4375,13.9931685351212,0.0979521797458481
215,1,215,215,698.4375,13.0004797177016,0.0910033580239111
216.001,4,216,216,698.4375,12.0174806273205,0.0841223643912435
217.001,8,217,217,698.4375,13.3139157269076,0.0931974100883534
218,7,218,218,698.4375,7.00298467206724,0.0490208927044706
219.001,7,219,219,698.4375,12.9936668867594,0.0909556682073158
220.001,3,220,220,698.4375,9.99821587392294,0.0699875111174606
221.001,6,221,221,698.4375,9.00084968020981,0.0630059477614687
222.001,10,222,222,698.4375,13.0016980217616,0.0910118861523315
223.001,4,223,223,698.4375,10.0026867216534,0.0700188070515741
224.001,8,224,224,698.4375,15.006931701753,0.105048521912271
225,4,225,225,698.4375,9.98217294824476,0.0698752106377133
226,5,226,226,698.4375,7.77097730919031,0.0543968411643322
227.001,3,227,227,698.4375,9.99014860346048,0.0699310402242233
227.999,6,228,228,698.4375,13.9947645585786,0.0979633519100505
229,4,229,229,698.4375,13.0063731228302,0.0910446118598113
230,3,230,230,698.4375,12.9971458267764,0.0909800207874351
231.001,5,231,231,698.4375,9.00774666212943,0.063054226634906
232,5,232,232,698.4375,9.99818255259377,0.0699872778681564
233.001,7,233,233,698.4375,7.0054782840181,0.0490383479881267
234.001,5,234,234,698.4375,8.88503771865106,0.0621952640305574
235.001,3,235,235,698.4375,4.44317468385701,0.0311022227869991
236,3,236,236,698.4375,15.5524830761212,0.108867381532848
237,8,237,237,698.4375,14.4438105216493,0.101106673651545
238,4,238,238,698.4375,9.99972556308732,0.0699980789416113
239,3,239,239,698.4375,9.97994031995689,0.0698595822396982
240,5,240,240,698.4375,13.0270767790853,0.0911895374535973
241.001,7,241,241,698.4375,9.98652263290009,0.0699056584303006
242,2,242,242,698.4375,17.0322147309421,0.119225503116595
243.001,8,243,243,698.4375,11.0990809406027,0.077693566584219
244.001,8,244,244,698.4375,8.0030987998553,0.0560216915989871
245,6,245,245,698.4375,6.66376348704081,0.0466463444092857
246,1,246,246,698.4375,14.4400161728181,0.101080113209727
247,5,247,247,698.4375,8.00064245158886,0.056004497161122
247.999,2,248,248,698.4375,14.0281531004573,0.0981970717032011
249,1,249,249,698.4375,12.2027344552971,0.0854191411870798
250,2,250,250,698.4375,11.9898134544891,0.0839286941814235
251.001,9,251,251,698.4375,11.0154844665146,0.0771083912656021
252,6,252,252,698.4375,13.3229103764488,0.0932603726351418
253.001,5,253,253,698.4375,15.5241536425486,0.10866907549784
254,3,254,254,698.4375,9.01520233569869,0.0631064163498908
255.001,4,255,255,698.4375,11.106587027995,0.0777461091959653
256.001,4,256,256,698.4375,16.0045292817867,0.112031704972507
257.001,2,257,257,698.4375,13.0022519900447,0.0910157639303127
258,7,258,258,698.4375,7.76520246378781,0.0543564172465147
259.001,3,259,259,698.4375,11.0222042304222,0.0771554296129553
260,4,260,260,698.4375,15.5408176801222,0.108785723760856
261,4,261,261,698.4375,12.2173569991683,0.0855214989941783
262.001,6,262,262,698.4375,7.77677802975773,0.0544374462083041
263,4,263,263,698.4375,17.7525257960843,0.12426768057259
264,4,264,264,698.4375,13.0036397187573,0.091025478031301
265.001,0,265,265,698.4375,15.0129666993382,0.105090766895368
266.001,4,266,266,698.4375,16.9705493087296,0.118793845161107
267,1,267,267,698.4375,11.0190552522477,0.077133386765734
268.001,2,268,268,698.4375,8.88452165291195,0.0621916515703836
269,4,269,269,698.4375,7.00033391592779,0.0490023374114945
270,5,270,270,698.4375,8.9987239809395,0.0629910678665765
271,4,271,271,698.4375,5.00448852575875,0.0350314196803113
272,4,272,272,698.4375,5.99673717530292,0.0419771602271204
273,3,273,273,698.4375,12.2190778461898,0.0855335449233286
274.001,1,274,274,698.4375,12.2188552487759,0.0855319867414313
275.001,5,275,275,698.4375,9.00461036050458,0.0630322725235321
276.001,3,276,276,698.4375,14.4379730240912,0.101065811168638
277,2,277,277,698.4375,9.99743732356606,0.0699820612649624
278.001,8,278,278,698.4375,8.00344548328055,0.0560241183829639
279.001,4,279,279,698.4375,8.99594372897261,0.0629716061028082
280.001,3,280,280,698.4375,12.0139578161908,0.0840977047133359
281,2,281,281,698.4375,8.8812204484328,0.0621685431390296
282.001,2,282,282,698.4375,10.9956666077899,0.0769696662545291
283.001,3,283,283,698.4375,9.00786386515428,0.0630550470560799
284,3,284,284,698.4375,15.5491406711875,0.108843984698313
285,4,285,285,698.4375,8.87740251641071,0.062141817614875
286.001,2,286,286,698.4375,12.9923864615335,0.0909467052307348
287,7,287,287,698.4375,11.016675942374,0.0771167315966178
288.001,4,288,288,698.4375,6.65204842070392,0.0465643389449275
289.001,5,289,289,698.4375,10.0089129369704,0.0700623905587926
290,5,290,290,698.4375,10.0078691875422,0.0700550843127951
291.001,3,291,291,698.4375,11.0942318536919,0.0776596229758435
292.001,4,292,292,698.4375,15.0058252613665,0.105040776829565
293,2,293,293,698.4375,11.1061824341509,0.0777432770390562
294,3,294,294,698.4375,8.00762245581569,0.0560533571907098
295.001,4,295,295,698.4375,9.99117889916303,0.0699382522941412
296,3,296,296,698.4375,8.88293041656391,0.0621805129159474
297,1,297,297,698.4375,14.009956876352,0.0980696981344642
298,6,298,298,698.4375,17.00465757571,0.11903260302997
299.001,4,299,299,698.4375,8.87060951953896,0.0620942666367727
300,4,300,300,698.4375,11.0267287905884,0.0771871015341187
,4,301,301,,,
,1,302,302,,,
,4,303,303,,,
,2,304,304,,,
,4,305,305,,,
,6,306,306,,,
,1,307,307,,,
,4,308,308,,,
,0,309,309,,,
,5,310,310,,,
,2,311,311,,,
,2,312,312,,,
,1,313,313,,,
,2,314,314,,,
,1,315,315,,,
,4,316,316,,,
,4,317,317,,,
,7,318,318,,,
,4,319,319,,,
,4,320,320,,,
,7,321,321,,,
,6,322,322,,,
,2,323,323,,,
,5,324,324,,,
,1,325,325,,,
,3,326,326,,,
,3,327,327,,,
,7,328,328,,,
,2,329,329,,,
,4,330,330,,,
,1,331,331,,,
,3,332,332,,,
,3,333,333,,,
,2,334,334,,,
,2,335,335,,,
,2,336,336,,,
,3,337,337,,,
,1,338,338,,,
,5,339,339,,,
,2,340,340,,,
,4,341,341,,,
,1,342,342,,,
,4,343,343,,,
,6,344,344,,,
,0,345,345,,,
,7,346,346,,,
,4,347,347,,,
,2,348,348,,,
,4,349,349,,,
,1,350,350,,,
,2,351,351,,,
,2,352,352,,,
,1,353,353,,,
,4,354,354,,,
,2,355,355,,,
,2,356,356,,,
,3,357,357,,,
,2,358,358,,,
,3,359,359,,,
,4,360,360,,,
,2,361,361,,,
,1,362,362,,,
,4,363,363,,,
,4,364,364,,,
,1,365,365,,,
,3,366,366,,,
,4,367,367,,,
,2,368,368,,,
,1,369,369,,,
,1,370,370,,,
,0,371,371,,,
,5,372,372,,,
,1,373,373,,,
,0,374,374,,,
,4,375,375,,,
,3,376,376,,,
,4,377,377,,,
,2,378,378,,,
,1,379,379,,,
,2,380,380,,,
,2,381,381,,,
,2,382,382,,,
,3,383,383,,,
,0,384,384,,,
,2,385,385,,,
,1,386,386,,,
,0,387,387,,,
,1,388,388,,,
,0,389,389,,,
,2,390,390,,,
,7,391,391,,,
,2,392,392,,,
,2,393,393,,,
,5,394,394,,,
,0,395,395,,,
,2,396,396,,,
,2,397,397,,,
,1,398,398,,,
,2,399,399,,,
,0,400,400,,,
,1,401,401,,,
,1,402,402,,,
,2,403,403,,,
,2,404,404,,,
,1,405,405,,,
,2,406,406,,,
,2,407,407,,,
,3,408,408,,,
,1,409,409,,,
,3,410,410,,,
,2,411,411,,,
,0,412,412,,,
,1,413,413,,,
,4,414,414,,,
,1,415,415,,,
,1,416,416,,,
,2,417,417,,,
,0,418,418,,,
,0,419,419,,,
,2,420,420,,,
,2,421,421,,,
,3,422,422,,,
,1,423,423,,,
,1,424,424,,,
,3,425,425,,,
,4,426,426,,,
,1,427,427,,,
,1,428,428,,,
,1,429,429,,,
,2,430,430,,,
,1,431,431,,,
,3,432,432,,,
,4,433,433,,,
,1,434,434,,,
,2,435,435,,,
,4,436,436,,,
,4,437,437,,,
,3,438,438,,,
,1,439,439,,,
,2,440,440,,,
,2,441,441,,,
,0,442,442,,,
,0,443,443,,,
,2,444,444,,,
,4,445,445,,,
,3,446,446,,,
,5,447,447,,,
,5,448,448,,,
,2,449,449,,,
,3,450,450,,,
,1,451,451,,,
,3,452,452,,,
,2,453,453,,,
,2,454,454,,,
,2,455,455,,,
,1,456,456,,,
,0,457,457,,,
,2,458,458,,,
,2,459,459,,,
,0,460,460,,,
,0,461,461,,,
,1,462,462,,,
,1,463,463,,,
,0,464,464,,,
,4,465,465,,,
,2,466,466,,,
,0,467,467,,,
,2,468,468,,,
,3,469,469,,,
,1,470,470,,,
,1,471,471,,,
,2,472,472,,,
,3,473,473,,,
,0,474,474,,,
,2,475,475,,,
,1,476,476,,,
,3,477,477,,,
,4,478,478,,,
,4,479,479,,,
,5,480,480,,,
,4,481,481,,,
,1,482,482,,,
,2,483,483,,,
,1,484,484,,,
,1,485,485,,,
,2,486,486,,,
,2,487,487,,,
,1,488,488,,,
,1,489,489,,,
,1,490,490,,,
,1,491,491,,,
,2,492,492,,,
,1,493,493,,,
,5,494,494,,,
,5,495,495,,,
,2,496,496,,,
,2,497,497,,,
,2,498,498,,,
,3,499,499,,,
,0,500,500,,,
,0,501,501,,,
,2,502,502,,,
,2,503,503,,,
,0,504,504,,,
,2,505,505,,,
,1,506,506,,,
,4,507,507,,,
,4,508,508,,,
,1,509,509,,,
,0,510,510,,,
,0,511,511,,,
,2,512,512,,,
,5,513,513,,,
,1,514,514,,,
,1,515,515,,,
,1,516,516,,,
,2,517,517,,,
,4,518,518,,,
,1,519,519,,,
,0,520,520,,,
,3,521,521,,,
,3,522,522,,,
,2,523,523,,,
,4,524,524,,,
,1,525,525,,,
,2,526,526,,,
,0,527,527,,,
,0,528,528,,,
,2,529,529,,,
,3,530,530,,,
,1,531,531,,,
,1,532,532,,,
,2,533,533,,,
,4,534,534,,,
,1,535,535,,,
,0,536,536,,,
,2,537,537,,,
,1,538,538,,,
,5,539,539,,,
,7,540,540,,,
,1,541,541,,,
,5,542,542,,,
,4,543,543,,,
,2,544,544,,,
,3,545,545,,,
,3,546,546,,,
,0,547,547,,,
,1,548,548,,,
,3,549,549,,,
,2,550,550,,,
,3,551,551,,,
,1,552,552,,,
,0,553,553,,,
,1,554,554,,,
,0,555,555,,,
,4,556,556,,,
,0,557,557,,,
,2,558,558,,,
,1,559,559,,,
,3,560,560,,,
,1,561,561,,,
,1,562,562,,,
,1,563,563,,,
,5,564,564,,,
,0,565,565,,,
,0,566,566,,,
,0,567,567,,,
,0,568,568,,,
,6,569,569,,,
,3,570,570,,,
,0,571,571,,,
,1,572,572,,,
,4,573,573,,,
,1,574,574,,,
,4,575,575,,,
,2,576,576,,,
,3,577,577,,,
,2,578,578,,,
,1,579,579,,,
,1,580,580,,,
,0,581,581,,,
,2,582,582,,,
,3,583,583,,,
,4,584,584,,,
,5,585,585,,,
,1,586,586,,,
,3,587,587,,,
,0,588,588,,,
,2,589,589,,,
,3,590,590,,,
,2,591,591,,,
,3,592,592,,,
,1,593,593,,,
,3,594,594,,,
,3,595,595,,,
,1,596,596,,,
,1,597,597,,,
,1,598,598,,,
,3,599,599,,,
,1,600,600,,,
,2,601,601,,,
,1,602,602,,,
,1,603,603,,,
,2,604,604,,,
,3,605,605,,,
,3,606,606,,,
,3,607,607,,,
,0,608,608,,,
,1,609,609,,,
,0,610,610,,,
,2,611,611,,,
,1,612,612,,,
,3,613,613,,,
,2,614,614,,,
,0,615,615,,,
,2,616,616,,,
,1,617,617,,,
,1,618,618,,,
,3,619,619,,,
,2,620,620,,,
,2,621,621,,,
,4,622,622,,,
,2,623,623,,,
,3,624,624,,,
,2,625,625,,,
,1,626,626,,,
,3,627,627,,,
,1,628,628,,,
,1,629,629,,,
,1,630,630,,,
,3,631,631,,,
,1,632,632,,,
,0,633,633,,,
,3,634,634,,,
,2,635,635,,,
,3,636,636,,,
,3,637,637,,,
,4,638,638,,,
,2,639,639,,,
,2,640,640,,,
,1,641,641,,,
,0,642,642,,,
,1,643,643,,,
,0,644,644,,,
,0,645,645,,,
,0,646,646,,,
,6,647,647,,,
,1,648,648,,,
,3,649,649,,,
,2,650,650,,,
,4,651,651,,,
,2,652,652,,,
,2,653,653,,,
,0,654,654,,,
,4,655,655,,,
,1,656,656,,,
,2,657,657,,,
,1,658,658,,,
,1,659,659,,,
,1,660,660,,,
,3,661,661,,,
,3,662,662,,,
,1,663,663,,,
,4,664,664,,,
,1,665,665,,,
,2,666,666,,,
,2,667,667,,,
,2,668,668,,,
,4,669,669,,,
,2,670,670,,,
,3,671,671,,,
,2,672,672,,,
,1,673,673,,,
,1,674,674,,,
,6,675,675,,,
,4,676,676,,,
,0,677,677,,,
,2,678,678,,,
,0,679,679,,,
,5,680,680,,,
,3,681,681,,,
,1,682,682,,,
,1,683,683,,,
,2,684,684,,,
,1,685,685,,,
,1,686,686,,,
,3,687,687,,,
,2,688,688,,,
,3,689,689,,,
,4,690,690,,,
,4,691,691,,,
,5,692,692,,,
,0,693,693,,,
,3,694,694,,,
,1,695,695,,,
,2,696,696,,,
,3,697,697,,,
,3,698,698,,,
,2,699,699,,,
,2,700,700,,,
,4,701,701,,,
,0,702,702,,,
,0,703,703,,,
,4,704,704,,,
,1,705,705,,,
,2,706,706,,,
,1,707,707,,,
,2,708,708,,,
,1,709,709,,,
,3,710,710,,,
,1,711,711,,,
,1,712,712,,,
,3,713,713,,,
,3,714,714,,,
,3,715,715,,,
,2,716,716,,,
,6,717,717,,,
,1,718,718,,,
,0,719,719,,,
,1,720,720,,,
,2,721,721,,,
,0,722,722,,,
,1,723,723,,,
,2,724,724,,,
,1,725,725,,,
,1,726,726,,,
,2,727,727,,,
,2,728,728,,,
,3,729,729,,,
,4,730,730,,,
,1,731,731,,,
,0,732,732,,,
,4,733,733,,,
,1,734,734,,,
,2,735,735,,,
,1,736,736,,,
,2,737,737,,,
,1,738,738,,,
,4,739,739,,,
,2,740,740,,,
,8,741,741,,,
,2,742,742,,,
,0,743,743,,,
,0,744,744,,,
,1,745,745,,,
,2,746,746,,,
,0,747,747,,,
,1,748,748,,,
,0,749,749,,,
,0,750,750,,,
,2,751,751,,,
,0,752,752,,,
,3,753,753,,,
,1,754,754,,,
,3,755,755,,,
,2,756,756,,,
,2,757,757,,,
,1,758,758,,,
,1,759,759,,,
,0,760,760,,,
,3,761,761,,,
,1,762,762,,,
,2,763,763,,,
,2,764,764,,,
,0,765,765,,,
,4,766,766,,,
,1,767,767,,,
,2,768,768,,,
,1,769,769,,,
,2,770,770,,,
,2,771,771,,,
