Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
553,1.833333333,553,553,21.03145043,698.4375,11
554,2.166666667,554,554,17.75497644,698.4375,13
555,1.5,555,555,12.22094445,698.4375,9
556,0.666666667,556,556,8.001398644,698.4375,4
557,0.5,557,557,7.003325879,698.4375,3
558,1.333333333,558,558,11.10309344,698.4375,8
559,1.666666667,559,559,18.01834448,698.4375,10
560,1.666666667,560,560,9.989522101,698.4375,10
561,1.666666667,561,561,5.00690753,698.4375,10
562.001,1.666666667,562,562,17.74714817,698.4375,10
563.001,1.833333333,563,563,15.54760727,698.4375,11
564,2.166666667,564,564,9.011802758,698.4375,13
565.001,1.666666667,565,565,17.75908338,698.4375,10
566,1,566,566,12.00877842,698.4375,6
567,1,567,567,13.99025858,698.4375,6
568.001,2.166666667,568,568,14.00371519,698.4375,13
569,1.833333333,569,569,13.97848013,698.4375,11
570,1.333333333,570,570,8.010319695,698.4375,8
571,1.166666667,571,571,16.00499196,698.4375,7
572.002,2,572,572,9.998255304,698.4375,12
573,0.833333333,573,573,17.98781146,698.4375,5
574.001,1.333333333,574,574,8.008778422,698.4375,8
575,1,575,575,5.554599547,698.4375,6
576.001,1,576,576,10.0041217,698.4375,6
577,2.666666667,577,577,11.09309962,698.4375,16
578,1.5,578,578,9.022657698,698.4375,9
579,2.166666667,579,579,14.4305286,698.4375,13
580.001,1.833333333,580,580,7.77614306,698.4375,11
581.001,1,581,581,16.65593099,698.4375,6
582,2,582,582,8.016236085,697.6614583,12
583,1,583,583,13.3224696,698.4375,6
584,2.833333333,584,584,9.99223104,698.0494792,17
585,1.666666667,585,585,18.87326183,698.4375,10
586,0.666666667,586,586,13.00680386,698.4375,4
587,2.166666667,587,587,13.00932639,698.4375,13
587.999,1.666666667,588,588,14.43559222,698.4375,10
589.001,1.5,589,589,10.0060056,698.4375,9
590,0.833333333,590,590,8.886738298,698.4375,5
591.001,0.666666667,591,591,8.884606509,698.4375,4
592.001,1,592,592,9.003945529,698.4375,6
593.001,1.333333333,593,593,10.0201696,698.4375,8
594.001,1.5,594,594,7.754923158,698.4375,9
595.001,1.166666667,595,595,10.00715812,698.0494792,7
596.001,1,596,596,17.75091079,698.4375,6
597.001,1.333333333,597,597,12.0205395,698.4375,8
598.001,0.833333333,598,598,15.5397706,698.4375,5
599,1.166666667,599,599,16.00261003,698.4375,7
600,0.666666667,600,600,22.21844015,698.4375,4
,1.333333333,601,601,,,8
,0.833333333,602,602,,,5
,0.833333333,603,603,,,5
,0.333333333,604,604,,,2
,0.833333333,605,605,,,5
,0.666666667,606,606,,,4
,0.5,607,607,,,3
,0.833333333,608,608,,,5
,0.333333333,609,609,,,2
,0.666666667,610,610,,,4
,1,611,611,,,6
,0.666666667,612,612,,,4
,1,613,613,,,6
,1,614,614,,,6
,0.166666667,615,615,,,1
,1,616,616,,,6
,0.666666667,617,617,,,4
,0.5,618,618,,,3
,0.5,619,619,,,3
,0.666666667,620,620,,,4
,0.5,621,621,,,3
,0.5,622,622,,,3
,0.333333333,623,623,,,2
,0.5,624,624,,,3
,0.833333333,625,625,,,5
,1.5,626,626,,,9
,0.833333333,627,627,,,5
,1,628,628,,,6
,0.5,629,629,,,3
,0.666666667,630,630,,,4
,0.666666667,631,631,,,4
,0,632,632,,,0
,0.5,633,633,,,3
,1,634,634,,,6
,0.333333333,635,635,,,2
,0.5,636,636,,,3
,0.5,637,637,,,3
,0.666666667,638,638,,,4
,0.833333333,639,639,,,5
,0.166666667,640,640,,,1
,1,641,641,,,6
,0.833333333,642,642,,,5
,1.166666667,643,643,,,7
,1.166666667,644,644,,,7
,0.833333333,645,645,,,5
,0.5,646,646,,,3
,1,647,647,,,6
,0.5,648,648,,,3
,0.833333333,649,649,,,5
,0.666666667,650,650,,,4
,0.833333333,651,651,,,5
,0.333333333,652,652,,,2
,0.5,653,653,,,3
,0,654,654,,,0
,0.666666667,655,655,,,4
,0.666666667,656,656,,,4
,0.5,657,657,,,3
,1.166666667,658,658,,,7
,0.833333333,659,659,,,5
,0.333333333,660,660,,,2
,0.666666667,661,661,,,4
,0.666666667,662,662,,,4
,0.5,663,663,,,3
,0.166666667,664,664,,,1
,0.333333333,665,665,,,2
,0.833333333,666,666,,,5
,1,667,667,,,6
,0.166666667,668,668,,,1
,0.666666667,669,669,,,4
,0.666666667,670,670,,,4
,1.166666667,671,671,,,7
,0.833333333,672,672,,,5
,1,673,673,,,6
,1,674,674,,,6
,0.333333333,675,675,,,2
,0.5,676,676,,,3
,0.5,677,677,,,3
,0.5,678,678,,,3
,0,679,679,,,0
,0.333333333,680,680,,,2
,0.333333333,681,681,,,2
,0.666666667,682,682,,,4
,1.5,683,683,,,9
,0.666666667,684,684,,,4
,0.166666667,685,685,,,1
,0.5,686,686,,,3
,0.5,687,687,,,3
,0.333333333,688,688,,,2
,0.666666667,689,689,,,4
,0.166666667,690,690,,,1
,0.666666667,691,691,,,4
,1,692,692,,,6
,0.5,693,693,,,3
,0.333333333,694,694,,,2
,0.5,695,695,,,3
,0.5,696,696,,,3
,0.666666667,697,697,,,4
,0.833333333,698,698,,,5
,0.5,699,699,,,3
,0.666666667,700,700,,,4
,0.5,701,701,,,3
,0.333333333,702,702,,,2
,0.5,703,703,,,3
,0.666666667,704,704,,,4
,0.333333333,705,705,,,2
,0.5,706,706,,,3
,0.333333333,707,707,,,2
,1.333333333,708,708,,,8
,0.666666667,709,709,,,4
,0.666666667,710,710,,,4
,0.5,711,711,,,3
,0,712,712,,,0
,0.5,713,713,,,3
,0.833333333,714,714,,,5
,0.5,715,715,,,3
,1.166666667,716,716,,,7
,0.833333333,717,717,,,5
,0,718,718,,,0
,0,719,719,,,0
,0.5,720,720,,,3
,0.333333333,721,721,,,2
,0.666666667,722,722,,,4
,1,723,723,,,6
,0.333333333,724,724,,,2
,0.666666667,725,725,,,4
,0.5,726,726,,,3
,0.833333333,727,727,,,5
,1,728,728,,,6
,0.666666667,729,729,,,4
,1,730,730,,,6
,0.333333333,731,731,,,2
,0.333333333,732,732,,,2
,0.5,733,733,,,3
,0.333333333,734,734,,,2
,0.333333333,735,735,,,2
,0.666666667,736,736,,,4
,1,737,737,,,6
,0.666666667,738,738,,,4
,1,739,739,,,6
,0.333333333,740,740,,,2
,0.333333333,741,741,,,2
,1.5,742,742,,,9
,0.5,743,743,,,3
,0.833333333,744,744,,,5
,0.833333333,745,745,,,5
,0.666666667,746,746,,,4
,0.5,747,747,,,3
,1.333333333,748,748,,,8
,1,749,749,,,6
,1,750,750,,,6
,0.833333333,751,751,,,5
,0.5,752,752,,,3
,0.333333333,753,753,,,2
,0.666666667,754,754,,,4
,1.666666667,755,755,,,10
,1.166666667,756,756,,,7
,0.5,757,757,,,3
,0.5,758,758,,,3
,0.166666667,759,759,,,1
,1,760,760,,,6
,0.5,761,761,,,3
,0.5,762,762,,,3
,0.333333333,763,763,,,2
,0.333333333,764,764,,,2
,0.5,765,765,,,3
,0.666666667,766,766,,,4
,0.666666667,767,767,,,4
,0.666666667,768,768,,,4
,0.666666667,769,769,,,4
,0.166666667,770,770,,,1
,0.333333333,771,771,,,2
,0.166666667,772,772,,,1
,0.333333333,773,773,,,2
,0,774,774,,,0
,0.166666667,775,775,,,1
,0.666666667,776,776,,,4
,0.666666667,777,777,,,4
,0.833333333,778,778,,,5
,1,779,779,,,6
,0.166666667,780,780,,,1
,0.166666667,781,781,,,1
,0.333333333,782,782,,,2
,0.166666667,783,783,,,1
,0.166666667,784,784,,,1
,0.333333333,785,785,,,2
,0.666666667,786,786,,,4
,0.5,787,787,,,3
,0.333333333,788,788,,,2
,0,789,789,,,0
,0,790,790,,,0
,0.333333333,791,791,,,2
,0,792,792,,,0
,1,793,793,,,6
,1,794,794,,,6
,0.166666667,795,795,,,1
,0.166666667,796,796,,,1
,0.5,797,797,,,3
,1,798,798,,,6
,0.333333333,799,799,,,2
,0.166666667,800,800,,,1
,0.166666667,801,801,,,1
,0.166666667,802,802,,,1
,0.666666667,803,803,,,4
,0.5,804,804,,,3
,0.333333333,805,805,,,2
,0.333333333,806,806,,,2
,0.333333333,807,807,,,2
,0.333333333,808,808,,,2
,0.166666667,809,809,,,1
,0.333333333,810,810,,,2
,0.166666667,811,811,,,1
,0.666666667,812,812,,,4
,1.166666667,813,813,,,7
,1,814,814,,,6
,0.5,815,815,,,3
,0.5,816,816,,,3
,0.333333333,817,817,,,2
,0.333333333,818,818,,,2
,1,819,819,,,6
,0.666666667,820,820,,,4
,0.833333333,821,821,,,5
,0.666666667,822,822,,,4
,0.333333333,823,823,,,2
,1,824,824,,,6
,0.333333333,825,825,,,2
,0.333333333,826,826,,,2
,0.333333333,827,827,,,2
,0.833333333,828,828,,,5
,0.333333333,829,829,,,2
,0.666666667,830,830,,,4
,0.666666667,831,831,,,4
,0.833333333,832,832,,,5
,0.833333333,833,833,,,5
,1.166666667,834,834,,,7
,0.5,835,835,,,3
,0,836,836,,,0
,0.5,837,837,,,3
,0.333333333,838,838,,,2
,0.5,839,839,,,3
,0.5,840,840,,,3
,0.333333333,841,841,,,2
,0.166666667,842,842,,,1
,0,843,843,,,0
,0.333333333,844,844,,,2
,0.333333333,845,845,,,2
,0.333333333,846,846,,,2
,0.166666667,847,847,,,1
,0.5,848,848,,,3
,0.166666667,849,849,,,1
,0.5,850,850,,,3
,0.333333333,851,851,,,2
,0.166666667,852,852,,,1
,0.666666667,853,853,,,4
,0.166666667,854,854,,,1
,0.166666667,855,855,,,1
,0.166666667,856,856,,,1
,0.166666667,857,857,,,1
,0.5,858,858,,,3
,0,859,859,,,0
,0.333333333,860,860,,,2
,0.166666667,861,861,,,1
,0.166666667,862,862,,,1
,0.333333333,863,863,,,2
,0.5,864,864,,,3
,0,865,865,,,0
,0.166666667,866,866,,,1
,0.333333333,867,867,,,2
,0,868,868,,,0
,0.333333333,869,869,,,2
,0,870,870,,,0
,0.5,871,871,,,3
,0.166666667,872,872,,,1
,0.333333333,873,873,,,2
,0.166666667,874,874,,,1
,0,875,875,,,0
,0.166666667,876,876,,,1
,0.5,877,877,,,3
,0.166666667,878,878,,,1
,0.166666667,879,879,,,1
,0.166666667,880,880,,,1
,0,881,881,,,0
,0.166666667,882,882,,,1
,0.333333333,883,883,,,2
,0.5,884,884,,,3
,0,885,885,,,0
,0.666666667,886,886,,,4
,0,887,887,,,0
,0.333333333,888,888,,,2
,0,889,889,,,0
,0,890,890,,,0
,0.166666667,891,891,,,1
,0.166666667,892,892,,,1
,0.166666667,893,893,,,1
,0,894,894,,,0
,0.333333333,895,895,,,2
,0,896,896,,,0
,0.5,897,897,,,3
,0.5,898,898,,,3
,0.166666667,899,899,,,1
,0.333333333,900,900,,,2
,0,901,901,,,0
,0.5,902,902,,,3
,0,903,903,,,0
,0,904,904,,,0
,0,905,905,,,0
,0.166666667,906,906,,,1
,0,907,907,,,0
,0.5,908,908,,,3
,0.166666667,909,909,,,1
,0,910,910,,,0
,0.166666667,911,911,,,1
,0.166666667,912,912,,,1
,0.333333333,913,913,,,2
,0,914,914,,,0
,0,915,915,,,0
,0.333333333,916,916,,,2
,0.166666667,917,917,,,1
,0,918,918,,,0
,0,919,919,,,0
,0,920,920,,,0
,0.333333333,921,921,,,2
,0.333333333,922,922,,,2
,0.166666667,923,923,,,1
,0.166666667,924,924,,,1
,0.666666667,925,925,,,4
,0,926,926,,,0
,0,927,927,,,0
,0.166666667,928,928,,,1
,0,929,929,,,0
,0.333333333,930,930,,,2
,0.166666667,931,931,,,1
,0.5,932,932,,,3
,0.166666667,933,933,,,1
,0,934,934,,,0
,0,935,935,,,0
,0,936,936,,,0
,0,937,937,,,0
,0.333333333,938,938,,,2
,0.666666667,939,939,,,4
,0,940,940,,,0
,0.333333333,941,941,,,2
,0.333333333,942,942,,,2
,0,943,943,,,0
,0.166666667,944,944,,,1
,0,945,945,,,0
,0.166666667,946,946,,,1
,0.333333333,947,947,,,2
,0,948,948,,,0
,0.5,949,949,,,3
,0.333333333,950,950,,,2
,0.166666667,951,951,,,1
,0,952,952,,,0
,0,953,953,,,0
,0.333333333,954,954,,,2
,0.166666667,955,955,,,1
,0,956,956,,,0
,0,957,957,,,0
,0,958,958,,,0
,0,959,959,,,0
,0,960,960,,,0
,0.166666667,961,961,,,1
,0,962,962,,,0
,0.166666667,963,963,,,1
,0.333333333,964,964,,,2
,0.333333333,965,965,,,2
,0.166666667,966,966,,,1
,0,967,967,,,0
,0,968,968,,,0
,0.166666667,969,969,,,1
,0.333333333,970,970,,,2
,0.166666667,971,971,,,1
,0.5,972,972,,,3
,0,973,973,,,0
,0,974,974,,,0
,0,975,975,,,0
,0,976,976,,,0
,0,977,977,,,0
,0.166666667,978,978,,,1
,0,979,979,,,0
,0,980,980,,,0
,0,981,981,,,0
,0.166666667,982,982,,,1
,0.166666667,983,983,,,1
,0.166666667,984,984,,,1
,0.166666667,985,985,,,1
,0,986,986,,,0
,0,987,987,,,0
,0,988,988,,,0
,0,989,989,,,0
,0.5,990,990,,,3
,0.166666667,991,991,,,1
,0.333333333,992,992,,,2
,0,993,993,,,0
,0.166666667,994,994,,,1
,0.166666667,995,995,,,1
,0.166666667,996,996,,,1
,0,997,997,,,0
,0.166666667,998,998,,,1
,0,999,999,,,0
,0,1000,1000,,,0
,0,1001,1001,,,0
,0.166666667,1002,1002,,,1
,0,1003,1003,,,0
,0,1004,1004,,,0
,0.166666667,1005,1005,,,1
,0.166666667,1006,1006,,,1
,0,1007,1007,,,0
,0.166666667,1008,1008,,,1
,0.166666667,1009,1009,,,1
,0,1010,1010,,,0
,0.166666667,1011,1011,,,1
,0.166666667,1012,1012,,,1
,0,1013,1013,,,0
,0.166666667,1014,1014,,,1
,0,1015,1015,,,0
,0,1016,1016,,,0
,0.166666667,1017,1017,,,1
,0.166666667,1018,1018,,,1
,0,1019,1019,,,0
,0.166666667,1020,1020,,,1
,0,1021,1021,,,0
,0,1022,1022,,,0
,2.5,1023,1023,,,15
