Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
,5,669,669,,
,2,670,670,,
,2,671,671,,
,2,672,672,,
,7,673,673,,
,5,674,674,,
,4,675,675,,
,5,676,676,,
,1,677,677,,
,4,678,678,,
,5,679,679,,
,7,680,680,,
,5,681,681,,
,4,682,682,,
,5,683,683,,
,2,684,684,,
,5,685,685,,
,6,686,686,,
,3,687,687,,
,4,688,688,,
,2,689,689,,
,1,690,690,,
,7,691,691,,
,6,692,692,,
,7,693,693,,
,4,694,694,,
,9,695,695,,
,3,696,696,,
,2,697,697,,
,3,698,698,,
,2,699,699,,
,4,700,700,,
,4,701,701,,
,2,702,702,,
,4,703,703,,
,2,704,704,,
,2,705,705,,
,2,706,706,,
,4,707,707,,
,7,708,708,,
,2,709,709,,
,3,710,710,,
,4,711,711,,
,1,712,712,,
,3,713,713,,
,4,714,714,,
,5,715,715,,
,2,716,716,,
,4,717,717,,
,4,718,718,,
,3,719,719,,
,3,720,720,,
,1,721,721,,
,6,722,722,,
,3,723,723,,
,4,724,724,,
,3,725,725,,
,4,726,726,,
,1,727,727,,
,7,728,728,,
,2,729,729,,
,3,730,730,,
,2,731,731,,
,4,732,732,,
,3,733,733,,
,8,734,734,,
,6,735,735,,
,2,736,736,,
,2,737,737,,
,2,738,738,,
,3,739,739,,
,5,740,740,,
,2,741,741,,
,5,742,742,,
,4,743,743,,
,1,744,744,,
,8,745,745,,
,7,746,746,,
,4,747,747,,
,4,748,748,,
,5,749,749,,
,5,750,750,,
,3,751,751,,
,5,752,752,,
,6,753,753,,
,0,754,754,,
,3,755,755,,
,9,756,756,,
,4,757,757,,
,5,758,758,,
,3,759,759,,
,0,760,760,,
,3,761,761,,
,3,762,762,,
,2,763,763,,
,4,764,764,,
,4,765,765,,
,5,766,766,,
,4,767,767,,
,3,768,768,,
,3,769,769,,
,2,770,770,,
,2,771,771,,
,3,772,772,,
,1,773,773,,
,2,774,774,,
,6,775,775,,
,5,776,776,,
,4,777,777,,
,1,778,778,,
,2,779,779,,
,1,780,780,,
,3,781,781,,
,5,782,782,,
,2,783,783,,
,2,784,784,,
,4,785,785,,
,1,786,786,,
,1,787,787,,
,2,788,788,,
,2,789,789,,
,0,790,790,,
,2,791,791,,
,2,792,792,,
,5,793,793,,
,1,794,794,,
,5,795,795,,
,3,796,796,,
,1,797,797,,
,1,798,798,,
,4,799,799,,
,1,800,800,,
,2,801,801,,
,2,802,802,,
,3,803,803,,
,3,804,804,,
,1,805,805,,
,2,806,806,,
,2,807,807,,
,1,808,808,,
,4,809,809,,
,5,810,810,,
,3,811,811,,
,2,812,812,,
,0,813,813,,
,7,814,814,,
,3,815,815,,
,2,816,816,,
,3,817,817,,
,3,818,818,,
,5,819,819,,
,2,820,820,,
,6,821,821,,
,5,822,822,,
,3,823,823,,
,2,824,824,,
,4,825,825,,
,5,826,826,,
,1,827,827,,
,0,828,828,,
,0,829,829,,
,1,830,830,,
,3,831,831,,
,3,832,832,,
,0,833,833,,
,0,834,834,,
,2,835,835,,
,3,836,836,,
,3,837,837,,
,2,838,838,,
,1,839,839,,
,4,840,840,,
,3,841,841,,
,2,842,842,,
,0,843,843,,
,1,844,844,,
,2,845,845,,
,1,846,846,,
,1,847,847,,
,1,848,848,,
,2,849,849,,
,2,850,850,,
,0,851,851,,
,1,852,852,,
,0,853,853,,
,0,854,854,,
,1,855,855,,
,0,856,856,,
,0,857,857,,
,0,858,858,,
,0,859,859,,
,2,860,860,,
,2,861,861,,
,2,862,862,,
,0,863,863,,
,0,864,864,,
,0,865,865,,
,0,866,866,,
,1,867,867,,
,3,868,868,,
,0,869,869,,
,1,870,870,,
,0,871,871,,
,1,872,872,,
,1,873,873,,
,1,874,874,,
,0,875,875,,
,1,876,876,,
,0,877,877,,
,1,878,878,,
,2,879,879,,
,4,880,880,,
,0,881,881,,
,0,882,882,,
,0,883,883,,
,0,884,884,,
,1,885,885,,
,0,886,886,,
,1,887,887,,
,1,888,888,,
,0,889,889,,
,1,890,890,,
,2,891,891,,
,1,892,892,,
,3,893,893,,
,2,894,894,,
,0,895,895,,
,2,896,896,,
,2,897,897,,
,1,898,898,,
,2,899,899,,
,0,900,900,,
,0,901,901,,
,0,902,902,,
,0,903,903,,
,2,904,904,,
,0,905,905,,
,1,906,906,,
,0,907,907,,
,0,908,908,,
,1,909,909,,
,1,910,910,,
,1,911,911,,
,2,912,912,,
,0,913,913,,
,0,914,914,,
,1,915,915,,
,0,916,916,,
,0,917,917,,
,1,918,918,,
,1,919,919,,
,2,920,920,,
,1,921,921,,
,1,922,922,,
,0,923,923,,
,0,924,924,,
,0,925,925,,
,0,926,926,,
,0,927,927,,
,0,928,928,,
,2,929,929,,
,3,930,930,,
,0,931,931,,
,2,932,932,,
,0,933,933,,
,2,934,934,,
,1,935,935,,
,2,936,936,,
,0,937,937,,
,0,938,938,,
,0,939,939,,
,2,940,940,,
,1,941,941,,
,0,942,942,,
,0,943,943,,
,2,944,944,,
,0,945,945,,
,0,946,946,,
,0,947,947,,
,1,948,948,,
,0,949,949,,
,0,950,950,,
,1,951,951,,
,1,952,952,,
,2,953,953,,
,2,954,954,,
,1,955,955,,
,2,956,956,,
,1,957,957,,
,1,958,958,,
,1,959,959,,
,1,960,960,,
,0,961,961,,
,0,962,962,,
,0,963,963,,
,0,964,964,,
,0,965,965,,
,2,966,966,,
,0,967,967,,
,1,968,968,,
,2,969,969,,
,2,970,970,,
,2,971,971,,
,0,972,972,,
,0,973,973,,
,0,974,974,,
,1,975,975,,
,0,976,976,,
,0,977,977,,
,2,978,978,,
,2,979,979,,
,0,980,980,,
,0,981,981,,
,1,982,982,,
,0,983,983,,
,2,984,984,,
,0,985,985,,
,0,986,986,,
,0,987,987,,
,1,988,988,,
,0,989,989,,
,0,990,990,,
,1,991,991,,
,0,992,992,,
,0,993,993,,
,1,994,994,,
,1,995,995,,
,1,996,996,,
,2,997,997,,
,1,998,998,,
,0,999,999,,
,0,1000,1000,,
,1,1001,1001,,
,0,1002,1002,,
,0,1003,1003,,
,0,1004,1004,,
,0,1005,1005,,
,0,1006,1006,,
,0,1007,1007,,
,0,1008,1008,,
,3,1009,1009,,
,0,1010,1010,,
,1,1011,1011,,
,0,1012,1012,,
,1,1013,1013,,
,0,1014,1014,,
,0,1015,1015,,
,1,1016,1016,,
,0,1017,1017,,
,0,1018,1018,,
,0,1019,1019,,
,1,1020,1020,,
,1,1021,1021,,
,1,1022,1022,,
,12,1023,1023,,
