Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
552.001,1.5,552,552,7.009294324,698.4375,18
553.001,2.333333333,553,553,16.64405664,698.4375,28
554.001,1.75,554,554,14.00459491,698.4375,21
555,2.416666667,555,555,12.004653,698.4375,29
556,1.833333333,556,556,15.97112102,698.4375,22
557,1.333333333,557,557,14.01325935,698.8255208,16
558.001,2.166666667,558,558,15.00209579,698.4375,26
559,2.083333333,559,559,8.005514999,698.4375,25
560,1.416666667,560,560,7.763059879,698.4375,17
561.001,1.333333333,561,561,7.77660783,698.4375,16
562.001,1.5,562,562,17.00915263,698.4375,18
563,1.333333333,563,563,8.999038003,698.8255208,16
564.001,1.083333333,564,564,16.99649192,698.4375,13
565.001,1.833333333,565,565,18.01079026,698.4375,22
566.001,1.916666667,566,566,4.993882993,698.4375,23
567,0.666666667,567,567,16.0053698,698.4375,8
568.002,1.833333333,568,568,8.997876501,698.4375,22
569,1.25,569,569,14.0121864,698.4375,15
569.999,1.25,570,570,13.31162503,698.4375,15
571.001,1.333333333,571,571,12.02881985,698.4375,16
572,1.833333333,572,572,9.985598548,698.4375,22
573,1.583333333,573,573,18.87864408,698.4375,19
574.001,0.916666667,574,574,12.9920203,698.4375,11
575,1.25,575,575,10.01827032,698.4375,15
576.002,1.916666667,576,576,8.002979509,698.4375,23
577,1.083333333,577,577,8.874245398,698.4375,13
578.001,1.5,578,578,5.006675902,698.4375,18
579.001,1.333333333,579,579,5.553659289,698.4375,16
580.001,1.25,580,580,7.776889484,698.4375,15
581,1.083333333,581,581,9.996858765,698.4375,13
582,1.083333333,582,582,7.00183308,698.4375,13
583,1.5,583,583,15.52542932,698.4375,18
584,0.75,584,584,13.01835719,698.4375,9
585.001,1.25,585,585,10.99925315,698.4375,15
586,0.666666667,586,586,11.01409915,698.4375,8
587,0.75,587,587,13.31482868,698.4375,9
588.001,1.083333333,588,588,8.888575813,698.4375,13
589.001,0.75,589,589,9.987285076,698.4375,9
590.001,0.833333333,590,590,9.013435427,698.4375,10
591.001,0.666666667,591,591,12.1993958,698.4375,8
592,0.916666667,592,592,20.07692272,698.4375,11
593,0.583333333,593,593,15.51201677,698.4375,7
594.001,0.833333333,594,594,10.00318902,698.4375,10
595,1.166666667,595,595,6.005321315,698.4375,14
596,1,596,596,9.981964586,698.4375,12
597,0.333333333,597,597,12.0028939,698.4375,4
598,0.5,598,598,13.00861951,698.4375,6
599,0.75,599,599,11.09720631,699.2135417,9
600,0.666666667,600,600,8.0104376,698.4375,8
601.001,0.833333333,601,601,16.65615293,698.8255208,10
601.999,0.5,602,602,17.0159235,698.4375,6
603.001,0.666666667,603,603,7.770169056,698.4375,8
604.001,0.666666667,604,604,9.989864284,698.4375,8
605,0.5,605,605,5.003435859,698.4375,6
606.001,0.5,606,606,9.989269305,698.4375,6
606.999,0.166666667,607,607,10.01786285,698.4375,2
608.001,0.583333333,608,608,13.33025701,698.4375,7
609.001,0.583333333,609,609,24.97281459,698.4375,7
610,0.583333333,610,610,10.01252066,698.4375,7
611.001,0.916666667,611,611,9.001482544,698.4375,11
612,0.75,612,612,12.01000674,698.4375,9
613.001,0.416666667,613,613,7.775038373,698.8255208,5
614.001,0.333333333,614,614,16.66650185,698.8255208,4
615,0.833333333,615,615,5.549376017,698.4375,10
616,0.916666667,616,616,11.10870423,698.4375,11
617,0.333333333,617,617,11.0202464,698.4375,4
618.001,0.583333333,618,618,8.879691502,698.4375,7
619,0.583333333,619,619,13.31920462,698.8255208,7
620,0.666666667,620,620,11.02480139,698.8255208,8
621.001,0.5,621,621,7.761818616,698.4375,6
622.001,0.833333333,622,622,12.21464371,698.4375,10
623,0.166666667,623,623,17.76599695,698.4375,2
624,0.75,624,624,12.21486073,698.4375,9
625,1,625,625,14.01730015,698.4375,12
626.001,0.583333333,626,626,16.00285171,698.0494792,7
626.999,0.5,627,627,12.22059417,698.4375,6
628,0.166666667,628,628,9.985834539,698.8255208,2
629,0.416666667,629,629,12.01740721,698.4375,5
630,0.666666667,630,630,11.1013789,698.4375,8
631,0.583333333,631,631,12.21586997,698.8255208,7
632.001,0.333333333,632,632,13.01853449,698.4375,4
633,0.666666667,633,633,9.987800457,698.8255208,8
634,0.416666667,634,634,16.01486339,698.4375,5
635.001,0.416666667,635,635,8.884579868,698.4375,5
636.001,0.666666667,636,636,12.19925915,698.4375,8
637,0.25,637,637,9.011813586,698.4375,3
638,0.083333333,638,638,7.775826909,698.4375,1
639.001,0.25,639,639,15.0077515,698.8255208,3
640,0.583333333,640,640,20.00947248,698.4375,7
641,0.583333333,641,641,20.00817334,698.4375,7
642,0.333333333,642,642,13.3130797,698.4375,4
643.002,0.333333333,643,643,13.31194104,698.4375,4
644.001,0.583333333,644,644,15.0076509,698.4375,7
645.001,0.666666667,645,645,8.004323135,698.4375,8
646.001,0.333333333,646,646,6.003513256,698.4375,4
647.001,0.25,647,647,12.98280687,698.4375,3
648.001,0.333333333,648,648,10.01228808,698.4375,4
649,0.666666667,649,649,7.771699445,698.4375,8
650,0.25,650,650,8.011904087,698.4375,3
651.001,0.5,651,651,11.1099853,698.4375,6
652.001,0.583333333,652,652,6.660425848,698.4375,7
653.001,0.916666667,653,653,7.772438113,698.4375,11
654.001,0.583333333,654,654,8.995411441,698.4375,7
655.001,0.5,655,655,13.03152325,698.4375,6
656.001,0.25,656,656,12.21436025,698.4375,3
657.001,0.416666667,657,657,11.10652535,698.4375,5
658,0.5,658,658,8.883194761,698.4375,6
659.001,0.75,659,659,16.65114965,698.0494792,9
660,0.5,660,660,13.00815872,698.4375,6
661.001,0.833333333,661,661,12.01601374,698.4375,10
662.001,0.5,662,662,11.10789106,698.4375,6
662.999,0.25,663,663,11.10360507,698.4375,3
664.001,0.333333333,664,664,7.001943039,698.4375,4
665,0.583333333,665,665,13.02500541,698.4375,7
666.001,0.5,666,666,14.99546237,698.4375,6
667.001,0.75,667,667,8.985623003,698.4375,9
668,0.333333333,668,668,8.007309873,698.8255208,4
669.001,0.5,669,669,6.002997897,698.4375,6
670.001,0.833333333,670,670,9.006335957,698.4375,10
671,0.25,671,671,15.54715491,698.4375,3
672,0.333333333,672,672,17.97295071,699.2135417,4
673.001,0.166666667,673,673,13.00284112,698.4375,2
674.001,0.75,674,674,13.02195632,699.2135417,9
675,0.333333333,675,675,6.660893892,698.4375,4
676,0.5,676,676,10.00669548,698.8255208,6
677,0.5,677,677,17.74608327,698.8255208,6
678,0.416666667,678,678,6.015502552,698.4375,5
679,0.25,679,679,20.9647101,698.8255208,3
680,0.333333333,680,680,13.32203625,698.4375,4
681,0.916666667,681,681,13.00819126,698.4375,11
682,0.666666667,682,682,13.32534701,698.8255208,8
683,0.5,683,683,12.0166623,698.4375,6
684.001,0.833333333,684,684,5.55079051,698.4375,10
685.001,0.25,685,685,13.99635115,698.4375,3
686,0.833333333,686,686,10.01007915,698.4375,10
687.001,0.666666667,687,687,16.98675033,698.4375,8
688.001,0.166666667,688,688,16.64732433,698.4375,2
689,0.5,689,689,16.02739402,698.4375,6
690,0.333333333,690,690,11.00069964,698.4375,4
691,0.5,691,691,19.97031967,698.4375,6
692,0.583333333,692,692,14.40994703,698.4375,7
693.001,0.166666667,693,693,11.99563359,698.4375,2
694,0.5,694,694,7.010162633,698.4375,6
695,0.75,695,695,23.29268759,698.4375,9
696,0.416666667,696,696,17.02424252,698.4375,5
697,0.333333333,697,697,19.97866279,700.3776042,4
697.999,0.5,698,698,11.98991049,698.4375,6
699.001,0.333333333,699,699,11.0056481,698.4375,4
700,0.583333333,700,700,7.000522239,698.4375,7
701.001,0.5,701,701,8.997227954,698.4375,6
702.001,0.833333333,702,702,14.00635468,698.4375,10
703,0.666666667,703,703,12.99008597,698.4375,8
704,0.5,704,704,8.014791297,698.4375,6
705.001,0.25,705,705,11.09160714,698.4375,3
706,0.333333333,706,706,8.012377521,698.4375,4
707.001,0.666666667,707,707,10.98217702,698.4375,8
708,0.25,708,708,9.018695756,698.4375,3
709.001,0.333333333,709,709,15.54089359,698.4375,4
710.001,0.416666667,710,710,6.992287507,699.2135417,5
711,0.416666667,711,711,17.77557361,698.4375,5
712,0.166666667,712,712,14.00250365,698.4375,2
713.001,0.5,713,713,13.00331585,698.4375,6
714,0.25,714,714,13.02473266,698.4375,3
714.999,0.416666667,715,715,12.20664519,698.4375,5
716,0.5,716,716,7.768935866,698.4375,6
717.001,0.416666667,717,717,14.02465253,698.8255208,5
718,0.833333333,718,718,11.08893324,698.4375,10
719,0.416666667,719,719,13.02584719,698.4375,5
720,0.583333333,720,720,11.10359275,698.4375,7
721,0.25,721,721,7.768132347,698.4375,3
722.001,0.416666667,722,722,7.002582552,698.4375,5
723.001,0.666666667,723,723,11.09012121,698.8255208,8
724,0.416666667,724,724,14.01040833,698.4375,5
725,0.5,725,725,8.888345712,698.4375,6
726.001,0.416666667,726,726,15.0168474,698.4375,5
727.001,0.583333333,727,727,15.55505779,698.4375,7
728.001,0.166666667,728,728,13.98639543,698.4375,2
729.001,0.333333333,729,729,18.03420548,698.4375,4
730,0.333333333,730,730,13.29878162,698.4375,4
731.001,0.166666667,731,731,16.03415757,698.4375,2
732,0.583333333,732,732,9.991024729,698.4375,7
733.001,0.416666667,733,733,13.31870791,698.4375,5
734,0.583333333,734,734,11.0169904,698.4375,7
735.001,0.5,735,735,13.31242838,698.4375,6
736,0.583333333,736,736,9.018324333,698.4375,7
737,0.833333333,737,737,9.982259307,698.4375,10
738,0.666666667,738,738,14.01771559,698.4375,8
739,0.833333333,739,739,13.33056946,698.4375,10
740,0.333333333,740,740,9.992095143,698.4375,4
741.001,0.666666667,741,741,16.02566831,698.4375,8
742.001,0.5,742,742,16.6367298,698.4375,6
743.001,0.75,743,743,12.03191707,698.4375,9
744,0.416666667,744,744,19.94993453,698.4375,5
745,0.333333333,745,745,12.01867462,698.4375,4
746,0.416666667,746,746,16.66405411,698.4375,5
747.001,0.333333333,747,747,11.10974461,698.4375,4
748.001,0.416666667,748,748,9.991993083,698.4375,5
749.001,0.5,749,749,8.882695676,698.4375,6
750.001,0.416666667,750,750,11.00532658,698.4375,5
751,0.25,751,751,12.21792151,698.4375,3
752,0.25,752,752,15.01897197,698.4375,3
753.001,0.333333333,753,753,16.65870196,698.8255208,4
754,0.416666667,754,754,17.04025761,698.4375,5
755.001,0.166666667,755,755,7.756169091,699.2135417,2
756,0.333333333,756,756,9.006956974,698.4375,4
757.001,0.5,757,757,8.01680322,698.4375,6
758.001,0.333333333,758,758,9.976974252,698.4375,4
759,0.666666667,759,759,10.01190616,698.4375,8
760,0.333333333,760,760,4.003736287,698.4375,4
761.001,0.583333333,761,761,9.987159841,698.4375,7
762,0.333333333,762,762,12.00028321,698.8255208,4
763,0.333333333,763,763,16.01115497,698.4375,4
764.001,0.5,764,764,13.30389772,698.4375,6
765.001,0.5,765,765,12.21950949,698.4375,6
766.001,0.416666667,766,766,9.012783732,698.4375,5
767,0.5,767,767,13.31566936,698.4375,6
768.001,0.5,768,768,11.00706654,698.8255208,6
769.001,0.25,769,769,3.996962708,698.4375,3
770,0.583333333,770,770,13.01554837,698.4375,7
771,0.416666667,771,771,11.99030943,698.4375,5
772,0.416666667,772,772,12.02101273,698.4375,5
773,0.583333333,773,773,17.75041256,698.4375,7
773.999,0.083333333,774,774,14.02119163,698.4375,1
775,0.5,775,775,9.007833212,698.4375,6
776,0.333333333,776,776,15.51508016,698.4375,4
777.001,0.333333333,777,777,7.774178333,698.4375,4
778,0.25,778,778,10.00072105,698.4375,3
779,0.083333333,779,779,16.63588289,698.4375,1
780.001,0.25,780,780,12.00770534,698.4375,3
781.001,0.5,781,781,12.22065934,698.4375,6
782.001,0.75,782,782,20.97907128,698.4375,9
783,0.583333333,783,783,4.444069167,698.4375,7
784,0.333333333,784,784,12.01829545,698.4375,4
785.001,0.5,785,785,6.007964759,698.4375,6
786.001,0.416666667,786,786,5.547080233,698.4375,5
787.001,0.5,787,787,20.01357721,698.4375,6
788,0.5,788,788,8.881044953,698.4375,6
789,0.166666667,789,789,11.00837848,698.4375,2
790.001,0.083333333,790,790,11.99512518,698.4375,1
791,0.416666667,791,791,13.31505324,698.4375,5
792,0.583333333,792,792,9.010074164,698.4375,7
793.001,0.583333333,793,793,14.01391301,698.4375,7
794,0.416666667,794,794,9.98848993,698.4375,5
795,0.5,795,795,11.0944571,698.4375,6
796,0.083333333,796,796,15.99768513,698.4375,1
797.001,0.5,797,797,12.01561549,698.4375,6
798.001,0.416666667,798,798,13.00151728,698.4375,5
799,0.25,799,799,11.01502008,698.4375,3
800,0.333333333,800,800,14.40034898,698.4375,4
801,0.5,801,801,9.022352879,698.4375,6
802,0.25,802,802,8.885550884,698.4375,3
803.001,0.083333333,803,803,8.88086552,698.4375,1
804,0.166666667,804,804,14.98537278,698.4375,2
805.001,0.75,805,805,12.02636781,698.4375,9
806,0.416666667,806,806,19.98850439,698.4375,5
807.001,0.583333333,807,807,3.997138848,698.4375,7
808.001,0.666666667,808,808,15.01973293,698.4375,8
809,0.166666667,809,809,11.10063828,700.765625,2
810.001,0.5,810,810,13.98509888,698.4375,6
811,0.333333333,811,811,7.011907622,698.4375,4
812.001,0.333333333,812,812,7.773088878,698.4375,4
813,0.333333333,813,813,13.32475663,698.4375,4
814,0.416666667,814,814,9.993836801,698.4375,5
815,0.666666667,815,815,11.00608416,698.8255208,8
816.001,0.166666667,816,816,12.21549013,699.6015625,2
817.001,0.083333333,817,817,9.995225614,698.4375,1
818,0.5,818,818,13.02459043,698.4375,6
818.999,0.5,819,819,11.09895652,698.4375,6
820.001,0.25,820,820,12.21674776,698.8255208,3
821.001,0.416666667,821,821,9.979705714,698.4375,5
822,0.416666667,822,822,15.54091774,698.4375,5
823.001,0.333333333,823,823,16.00394017,698.4375,4
824,0.583333333,824,824,10.0080665,698.4375,7
825,0.75,825,825,12.19606167,698.4375,9
826.001,0.333333333,826,826,14.03999714,698.4375,4
827,0.25,827,827,11.10515875,698.4375,3
828,0.5,828,828,8.884499946,698.4375,6
829,0.25,829,829,16.65203138,698.4375,3
830,0.416666667,830,830,17.76456094,698.4375,5
831.001,0.333333333,831,831,9.018935255,698.4375,4
832,0.666666667,832,832,11.07981187,699.2135417,8
833.001,0.583333333,833,833,12.01375936,698.8255208,7
834,0.25,834,834,10.01504661,698.4375,3
835,0.166666667,835,835,11.09666572,698.4375,2
836.001,0.416666667,836,836,11.10858699,698.4375,5
837.001,0.75,837,837,11.0111554,698.8255208,9
838,0.416666667,838,838,17.74284606,699.6015625,5
839.001,0.083333333,839,839,11.00576262,698.4375,1
840.001,0.333333333,840,840,19.02754999,698.4375,4
841,0.333333333,841,841,15.53814075,698.4375,4
842,0,842,842,7.771054089,698.4375,0
843.001,0.166666667,843,843,12.01198075,698.4375,2
843.999,0.416666667,844,844,8.014060669,698.4375,5
845,0.083333333,845,845,13.2975732,698.4375,1
846,0.416666667,846,846,13.00849585,698.4375,5
847,0.166666667,847,847,12.21811829,698.4375,2
848,0.083333333,848,848,11.01491088,698.8255208,1
849,0.25,849,849,11.10327467,698.4375,3
850,0.25,850,850,13.99966821,698.4375,3
851.001,0.25,851,851,15.53217618,698.4375,3
852.001,0.416666667,852,852,16.01122387,698.8255208,5
853,0.333333333,853,853,15.00904295,698.4375,4
854,0.416666667,854,854,12.011703,698.4375,5
855.001,0.333333333,855,855,8.873412671,698.4375,4
856.001,0.25,856,856,13.02163545,698.4375,3
857.001,0.166666667,857,857,12.21064517,698.4375,2
858,0.25,858,858,16.66566488,698.4375,3
859.001,0.25,859,859,14.42672682,698.4375,3
860,0.333333333,860,860,10.01063329,698.0494792,4
861,0.333333333,861,861,17.02123058,698.4375,4
862,0.333333333,862,862,3.329351429,698.4375,4
863.001,0.083333333,863,863,7.768313383,698.4375,1
864,0.25,864,864,12.02046725,698.8255208,3
865,0.166666667,865,865,4.441434139,698.4375,2
866.001,0,866,866,9.996891966,698.4375,0
867.001,0.166666667,867,867,9.000917193,698.8255208,2
868,0.25,868,868,8.996231479,699.2135417,3
869.001,0.166666667,869,869,11.01673442,698.4375,2
870.001,0.333333333,870,870,14.4411679,698.4375,4
871.001,0.166666667,871,871,16.63651022,698.4375,2
872,0.166666667,872,872,9.997348481,698.4375,2
873,0.083333333,873,873,8.007337123,698.4375,1
874,0.083333333,874,874,12.0142898,699.2135417,1
875.001,0.166666667,875,875,13.32783042,698.4375,2
876,0.166666667,876,876,15.55281308,698.4375,2
877.001,0.166666667,877,877,9.999698009,698.4375,2
878,0.083333333,878,878,15.01486472,698.4375,1
879,0.083333333,879,879,15.54434635,698.4375,1
880,0.166666667,880,880,16.65415754,698.4375,2
881,0.25,881,881,16.00035361,698.4375,3
882,0,882,882,8.004862153,698.4375,0
883,0.333333333,883,883,15.02108058,698.8255208,4
884.001,0.083333333,884,884,9.979013027,698.4375,1
885,0.083333333,885,885,12.01359458,698.8255208,1
886,0.25,886,886,13.31861478,698.4375,3
887,0.25,887,887,13.01516657,698.8255208,3
888,0.083333333,888,888,8.994763249,698.4375,1
889.001,0.083333333,889,889,8.992649408,698.4375,1
890,0.25,890,890,13.32672032,698.4375,3
891.001,0.25,891,891,14.01447555,698.4375,3
892.001,0.25,892,892,10.98883534,698.4375,3
893.001,0,893,893,15.03203477,698.4375,0
894,0.083333333,894,894,9.982946133,698.4375,1
895.001,0,895,895,15.98713675,698.4375,0
896.001,0.083333333,896,896,16.04260756,698.4375,1
897,0.083333333,897,897,9.992465681,698.4375,1
898,0.166666667,898,898,15.54977795,698.8255208,2
898.999,0,899,899,19.99552322,698.8255208,0
900,0.083333333,900,900,13.99866033,698.4375,1
901,0.25,901,901,10.9989672,699.2135417,3
902,0.083333333,902,902,9.994105699,698.4375,1
903.001,0.166666667,903,903,16.99561003,698.4375,2
904,0.083333333,904,904,13.02020084,698.8255208,1
904.999,0,905,905,11.09871878,698.4375,0
906.001,0,906,906,9.009356216,698.4375,0
907.001,0.166666667,907,907,14.43465935,698.4375,2
908,0.166666667,908,908,11.00793672,698.4375,2
909.001,0.25,909,909,8.88296987,698.4375,3
910,0.083333333,910,910,12.20623341,698.4375,1
911,0.25,911,911,11.01334377,698.4375,3
912.002,0.083333333,912,912,12.2141446,698.4375,1
913.001,0.083333333,913,913,7.771871156,698.4375,1
913.999,0,914,914,16.01231187,698.4375,0
915,0.083333333,915,915,17.01594564,698.4375,1
916,0.083333333,916,916,10.99700442,698.4375,1
917.001,0.166666667,917,917,13.006243,698.4375,2
918,0,918,918,13.30675678,698.4375,0
919.001,0.083333333,919,919,7.015433955,698.4375,1
920.001,0.083333333,920,920,13.32059145,698.4375,1
921.001,0.083333333,921,921,7.770991975,698.4375,1
922.001,0.166666667,922,922,9.00327269,698.4375,2
922.999,0,923,923,14.99015596,698.8255208,0
924.001,0.166666667,924,924,11.10159211,698.4375,2
925.001,0.25,925,925,12.00632613,698.4375,3
926.001,0.25,926,926,10.99949842,698.4375,3
927,0.166666667,927,927,9.99225933,698.4375,2
927.999,0.083333333,928,928,6.005303884,698.4375,1
929.001,0.166666667,929,929,14.44264874,698.4375,2
930.001,0.083333333,930,930,17.99804541,698.4375,1
931,0.083333333,931,931,9.019242554,699.6015625,1
932,0,932,932,3.329592351,698.4375,0
933.001,0.083333333,933,933,11.99241959,698.4375,1
934,0,934,934,6.987829298,698.4375,0
935,0.083333333,935,935,11.01452927,698.4375,1
936,0.083333333,936,936,14.00868258,698.4375,1
937.001,0,937,937,7.775936609,698.4375,0
938.001,0,938,938,6.993449935,698.4375,0
939,0,939,939,11.00668546,698.4375,0
940.001,0,940,940,5.552104614,698.4375,0
941,0.166666667,941,941,11.99565397,698.4375,2
942,0.166666667,942,942,13.02548828,698.4375,2
943,0,943,943,11.1066265,698.4375,0
944,0.083333333,944,944,11.99945402,698.4375,1
945.001,0.166666667,945,945,12.97728067,698.4375,2
946,0.083333333,946,946,9.019270574,698.4375,1
947,0.333333333,947,947,11.99647663,698.4375,4
948,0.083333333,948,948,10.98392941,698.4375,1
949,0.166666667,949,949,13.01837413,698.4375,2
950,0.083333333,950,950,13.33188164,698.8255208,1
951.001,0,951,951,6.654601135,698.8255208,0
952,0.083333333,952,952,10.01324452,698.8255208,1
953.001,0.166666667,953,953,17.74927638,698.4375,2
954,0,954,954,9.008439106,698.4375,0
955,0.166666667,955,955,6.997214409,698.4375,2
956.001,0.083333333,956,956,8.864456477,698.8255208,1
957,0.083333333,957,957,14.01148241,698.8255208,1
958,0.166666667,958,958,17.04480397,698.4375,2
959.001,0.166666667,959,959,18.84128742,698.8255208,2
960,0.333333333,960,960,12.01410456,699.2135417,4
960.999,0.25,961,961,9.979114821,698.4375,3
962,0.333333333,962,962,5.009934199,698.4375,4
963.001,0.166666667,963,963,6.662213347,698.4375,2
964,0,964,964,4.437338294,698.4375,0
965,0.083333333,965,965,13.0176389,698.4375,1
966,0.083333333,966,966,10.99561935,698.4375,1
967,0.166666667,967,967,8.99932865,698.4375,2
968,0.166666667,968,968,11.00920149,698.4375,2
969,0.166666667,969,969,9.992108455,698.4375,2
970,0.333333333,970,970,16.99829507,698.4375,4
971.001,0.083333333,971,971,12.01969186,698.4375,1
972.001,0.083333333,972,972,6.666021544,698.4375,1
973,0.083333333,973,973,13.32604103,698.8255208,1
974,0.083333333,974,974,9.98046933,698.4375,1
975,0.083333333,975,975,13.019026,699.2135417,1
976.001,0,976,976,12.21553354,698.4375,0
977.001,0.333333333,977,977,10.00895301,698.4375,4
978,0,978,978,21.11032768,698.8255208,0
979.001,0.25,979,979,12.21860959,698.4375,3
980.001,0.166666667,980,980,12.19732477,698.8255208,2
981,0.083333333,981,981,9.01396985,698.4375,1
982,0.083333333,982,982,12.00743621,698.4375,1
983.001,0.166666667,983,983,14.44028564,698.4375,2
984,0,984,984,7.764125856,698.4375,0
985,0.083333333,985,985,16.03514262,698.4375,1
986,0,986,986,13.3133367,698.4375,0
987.001,0.083333333,987,987,5.549894663,698.4375,1
988.001,0,988,988,10.99914207,698.4375,0
989.001,0.083333333,989,989,13.02190414,698.4375,1
990,0,990,990,12.20990921,698.4375,0
991.001,0,991,991,12.01232945,698.4375,0
992.001,0.083333333,992,992,10.01416504,698.4375,1
993,0,993,993,12.2048669,698.8255208,0
994.001,0.083333333,994,994,18.87610138,698.4375,1
995,0.083333333,995,995,16.03858563,698.4375,1
996.001,0.083333333,996,996,16.64508908,698.4375,1
997,0,997,997,8.009559409,698.8255208,0
998,0.166666667,998,998,8.87188346,698.4375,2
999,0,999,999,7.006452943,698.4375,0
1000,0.25,1000,1000,12.00168864,698.4375,3
1001.001,0.083333333,1001,1001,13.98504439,698.4375,1
1002,0,1002,1002,17.00829324,698.4375,0
1003.001,0,1003,1003,10.00986071,698.4375,0
1004.001,0.166666667,1004,1004,16.66599817,698.4375,2
1005,0,1005,1005,13.0181486,698.4375,0
1006.001,0,1006,1006,6.658676255,698.4375,0
1007.001,0,1007,1007,8.873215832,698.4375,0
1008,0.083333333,1008,1008,18.00321717,699.2135417,1
1009.002,0,1009,1009,13.01338557,698.8255208,0
1010,0.083333333,1010,1010,24.42554992,699.2135417,1
1011,0.083333333,1011,1011,10.9863352,698.4375,1
1012.001,0,1012,1012,12.02896213,698.8255208,0
1012.999,0.083333333,1013,1013,9.984787621,698.4375,1
1014.001,0,1014,1014,12.0065784,698.4375,0
1015,0,1015,1015,7.769619677,698.4375,0
1016.001,0,1016,1016,17.00747819,698.4375,0
1017.001,0,1017,1017,10.00609471,698.4375,0
1018.001,0.166666667,1018,1018,15.99732045,698.4375,2
1019,0.083333333,1019,1019,12.20989159,698.4375,1
1020.001,0,1020,1020,5.542826762,698.4375,0
1021.001,0.083333333,1021,1021,20.02711672,698.4375,1
1022,0,1022,1022,8.008888264,698.8255208,0
1023.001,1.916666667,1023,1023,13.30543332,698.4375,23
