Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
39.999,2.25,40,40,8.993121162,698.8255208,27
41.001,2.333333333,41,41,8.882962966,698.4375,28
42,1.583333333,42,42,13.99592299,698.4375,19
43,2.083333333,43,43,11.01715702,698.4375,25
44.001,1.416666667,44,44,11.09463804,699.2135417,17
45.001,2.916666667,45,45,9.013322592,698.4375,35
46,1.916666667,46,46,11.09985832,698.8255208,23
47.001,2.666666667,47,47,12.21502893,698.8255208,32
48.001,2.5,48,48,7.016203923,698.4375,30
49,2.083333333,49,49,16.62420291,699.2135417,25
50.001,2.583333333,50,50,6.007796317,698.8255208,31
51.001,2.416666667,51,51,12.22167496,698.4375,29
52,2.083333333,52,52,8.881144531,698.4375,25
53,2.166666667,53,53,12.99776828,698.4375,26
54,2.166666667,54,54,11.00089437,698.4375,26
55.001,1.75,55,55,17.007713,698.4375,21
56.001,1.833333333,56,56,11.08721693,698.4375,22
57.001,1.833333333,57,57,15.02300623,698.4375,22
58,1.333333333,58,58,9.991872167,698.4375,16
59.001,1.666666667,59,59,13.3296351,698.4375,20
60.001,1.666666667,60,60,14.44376719,698.8255208,20
61,2.166666667,61,61,10.0083089,698.4375,26
62,2.166666667,62,62,9.99376833,698.4375,26
63,1.416666667,63,63,16.65399853,698.4375,17
64,1.75,64,64,8.012347027,698.4375,21
65,3,65,65,12.2103253,698.4375,36
66.001,2,66,66,14.99650431,698.8255208,24
67.001,2.5,67,67,15.00655336,698.4375,30
68.001,2.25,68,68,8.998117594,698.4375,27
69.001,3.25,69,69,16.01358272,698.4375,39
70.001,2.416666667,70,70,9.980649738,698.4375,29
71.001,3.083333333,71,71,14.03426888,698.4375,37
72.001,2.583333333,72,72,13.30672284,698.4375,31
73,3.5,73,73,8.004388006,698.4375,42
74,3.083333333,74,74,4.001631465,698.4375,37
75.001,3.583333333,75,75,12.99023913,698.4375,43
76.001,3.583333333,76,76,14.02111861,698.4375,43
77,3.083333333,77,77,8.882228205,698.4375,37
78.001,4.333333333,78,78,16.64890598,698.4375,52
79,4.75,79,79,10.00030901,698.4375,57
80,6.166666667,80,80,7.004169582,698.8255208,74
81,4.583333333,81,81,9.994046546,698.4375,55
82.001,5.333333333,82,82,11.00808654,698.4375,64
83.001,4.25,83,83,18.88692885,698.4375,51
83.999,4,84,84,9.999811115,698.4375,48
85.001,4.333333333,85,85,9.996661115,698.4375,52
86.001,5.083333333,86,86,13.31111117,698.4375,61
87,5.166666667,87,87,15.01778406,698.4375,62
88.001,4.166666667,88,88,8.987104404,698.4375,50
89.001,2.75,89,89,6.995825591,698.4375,33
90,3.75,90,90,7.001783354,698.4375,45
91,3.583333333,91,91,7.772522689,698.8255208,43
92,3.666666667,92,92,14.0356393,698.4375,44
93.001,2.916666667,93,93,7.771319811,698.8255208,35
94,3.166666667,94,94,10.00342517,699.2135417,38
95.001,3.583333333,95,95,9.989356895,699.6015625,43
95.999,3.25,96,96,12.00547209,698.4375,39
97.001,3,97,97,7.988457478,698.8255208,36
98,3.166666667,98,98,9.004905873,699.2135417,38
99.001,3.166666667,99,99,7.001909421,698.8255208,38
100.001,3,100,100,9.012791855,698.4375,36
101,2.666666667,101,101,14.40168584,699.2135417,32
102,3.25,102,102,15.03148194,699.2135417,39
103.001,3,103,103,9.989145129,699.2135417,36
104,2.416666667,104,104,17.76364187,699.6015625,29
105,2.583333333,105,105,17.02372256,698.4375,31
106.001,2,106,106,11.10909049,699.6015625,24
107,2.083333333,107,107,9.991547151,698.8255208,25
108.001,2.916666667,108,108,10.00637106,699.6015625,35
109.001,2.833333333,109,109,13.32311598,699.6015625,34
110,1.833333333,110,110,10.01181695,699.6015625,22
111,2.416666667,111,111,16.6549194,698.8255208,29
112,1.666666667,112,112,18.86433591,698.8255208,20
113,2,113,113,13.01750725,698.8255208,24
114,2.5,114,114,18.99105331,699.2135417,30
115.001,2.583333333,115,115,5.996874429,699.6015625,31
115.999,2.75,116,116,9.007011959,699.2135417,33
117,2.916666667,117,117,14.99426769,699.2135417,35
118.001,2.833333333,118,118,5.555310505,698.4375,34
119,2.666666667,119,119,16.02329146,698.8255208,32
120,2.333333333,120,120,10.01164555,698.4375,28
121,3.583333333,121,121,8.878348316,698.4375,43
122,3.166666667,122,122,8.873957962,699.6015625,38
123.001,1.583333333,123,123,12.02588933,699.6015625,19
124.001,2.666666667,124,124,11.09656105,698.4375,32
125.001,3.416666667,125,125,11.99121883,699.6015625,41
126,3.416666667,126,126,9.008336314,698.8255208,41
127.001,2.75,127,127,15.52226719,699.2135417,33
128.001,2.666666667,128,128,10.01326958,698.4375,32
129.001,3.75,129,129,16.65790831,699.2135417,45
130,3.166666667,130,130,14.01181757,699.2135417,38
131,3.333333333,131,131,11.10121746,698.4375,40
132,3.333333333,132,132,16.01111492,698.8255208,40
133,2.416666667,133,133,4.992645833,698.4375,29
134,2.166666667,134,134,14.01324392,698.4375,26
135.001,2.333333333,135,135,6.662549951,698.4375,28
136,2.916666667,136,136,11.00747297,698.4375,35
137,2.333333333,137,137,11.10912134,699.2135417,28
138,2.333333333,138,138,8.887626846,698.4375,28
139,2.666666667,139,139,13.33158986,699.2135417,32
140.001,2,140,140,7.768084934,698.4375,24
141,3.333333333,141,141,9.999628903,698.4375,40
142.001,3,142,142,15.01401408,698.4375,36
143.001,2.416666667,143,143,6.988961634,698.4375,29
144.001,2.416666667,144,144,14.00894892,698.4375,29
145.001,2.916666667,145,145,5.555296308,698.4375,35
146.001,2.166666667,146,146,15.99675906,698.4375,26
147,3.25,147,147,20.04419344,698.8255208,39
148.001,1.75,148,148,12.18152645,698.4375,21
149.001,1.75,149,149,10.01881032,698.4375,21
150.001,2.333333333,150,150,9.988406789,698.8255208,28
150.999,2.75,151,151,6.665652006,698.4375,33
152,2.083333333,152,152,8.879491427,698.4375,25
153.001,3,153,153,7.766406033,698.8255208,36
154.001,3.5,154,154,15.5477385,699.2135417,42
155,1.75,155,155,14.0331491,699.2135417,21
156,2.333333333,156,156,15.54545792,699.2135417,28
157,2.916666667,157,157,4.442902757,699.6015625,35
158.001,2.666666667,158,158,16.98573708,699.2135417,32
159,2.5,159,159,12.01186652,698.8255208,30
160,2.75,160,160,13.32330237,699.6015625,33
161,1.833333333,161,161,11.10755176,699.2135417,22
162,2.166666667,162,162,10.01197332,698.4375,26
162.999,2.5,163,163,8.886962393,698.4375,30
164,3.25,164,164,13.30994333,699.2135417,39
165,2.5,165,165,14.02910478,698.4375,30
166,2.833333333,166,166,11.98874377,698.4375,34
167.001,2.416666667,167,167,7.996047554,698.4375,29
168.001,2.583333333,168,168,15.99793147,698.4375,31
169,2.416666667,169,169,17.03329157,698.4375,29
170,2.416666667,170,170,16.65572755,699.2135417,29
171,2.75,171,171,7.765023296,698.8255208,33
172.001,2,172,172,9.983485097,698.8255208,24
173,2.166666667,173,173,5.014675951,699.6015625,26
174.001,1.916666667,174,174,16.65307776,698.8255208,23
175.001,1.416666667,175,175,12.20177341,698.8255208,17
176.001,1.666666667,176,176,11.01604156,699.2135417,20
177,2.75,177,177,7.757227159,699.6015625,33
178,2.416666667,178,178,9.019995526,698.4375,29
179,2.666666667,179,179,14.43472987,699.6015625,32
180,2.5,180,180,6.008310695,698.4375,30
180.999,2.166666667,181,181,6.656218622,698.8255208,26
182,2.916666667,182,182,9.99533884,698.8255208,35
183,2.75,183,183,11.01261385,698.4375,33
184,2.25,184,184,14.43132477,698.4375,27
185.001,1.916666667,185,185,9.997738289,698.4375,23
186.001,1.916666667,186,186,12.22130427,698.4375,23
187,1.333333333,187,187,13.99516887,698.4375,16
188,2.25,188,188,11.10555833,698.4375,27
189.001,2.333333333,189,189,11.9932502,698.4375,28
190.001,2.166666667,190,190,11.1055127,698.4375,26
191.001,1.75,191,191,6.997455725,698.4375,21
192.001,1.833333333,192,192,13.02753108,698.8255208,22
192.999,2.083333333,193,193,9.986250043,698.4375,25
194.003,1.75,194,194,9.99381272,698.4375,21
195.001,2.333333333,195,195,11.10790093,699.6015625,28
196.001,1.833333333,196,196,14.04188554,698.8255208,22
197.001,2.333333333,197,197,14.43845249,699.2135417,28
198,2.25,198,198,8.871243001,698.8255208,27
199,2.583333333,199,199,11.99426914,698.8255208,31
200,2.5,200,200,9.998495782,699.2135417,30
201,2,201,201,11.11078026,698.4375,24
202,2.333333333,202,202,18.0177547,698.8255208,28
203.001,2.166666667,203,203,4.441831167,699.2135417,26
204,1.583333333,204,204,8.886018705,699.2135417,19
205.001,2.416666667,205,205,12.99704447,699.6015625,29
206.001,2.5,206,206,9.011417466,698.8255208,30
207,2.333333333,207,207,8.883494634,699.6015625,28
208,1.5,208,208,8.002202206,698.4375,18
209.001,1.666666667,209,209,11.01198875,699.6015625,20
210,2.833333333,210,210,9.979352719,699.6015625,34
211.001,1.416666667,211,211,12.01170901,699.6015625,17
212,1.25,212,212,12.99764873,698.8255208,15
213.001,2,213,213,4.444411852,699.6015625,24
214.001,2.166666667,214,214,11.1042006,698.8255208,26
215,1.333333333,215,215,15.00103207,699.6015625,16
216.001,2.083333333,216,216,15.01495039,699.6015625,25
217.001,1.583333333,217,217,10.97835288,698.8255208,19
218,1.583333333,218,218,12.00680185,698.4375,19
219.001,2,219,219,9.997308502,698.4375,24
220.001,2.25,220,220,12.01859156,698.8255208,27
221.001,2.75,221,221,11.09701913,698.4375,33
222,2.583333333,222,222,11.00411334,698.4375,31
223,1.833333333,223,223,12.21494483,698.4375,22
224.001,2.25,224,224,16.65143061,698.4375,27
225,1.916666667,225,225,14.01106173,701.1536458,23
226.001,2.083333333,226,226,12.2202982,698.8255208,25
227.001,1.583333333,227,227,18.03041009,698.4375,19
228,2.666666667,228,228,9.999904445,698.4375,32
229.001,1.833333333,229,229,14.9941313,698.4375,22
230,1.416666667,230,230,15.01561774,698.4375,17
231,1.416666667,231,231,11.08466925,698.4375,17
232.001,1.5,232,232,11.01730267,698.8255208,18
232.999,2.166666667,233,233,4.43875938,698.4375,26
234.001,1.166666667,234,234,9.991110132,698.8255208,14
235,1.833333333,235,235,12.01418034,698.4375,22
236,3.333333333,236,236,15.98134338,698.8255208,40
237,2.083333333,237,237,9.009212821,699.6015625,25
238,1.666666667,238,238,11.99878812,698.8255208,20
238.999,1.833333333,239,239,8.877823176,698.4375,22
240.001,2.416666667,240,240,15.01382623,698.8255208,29
241,2.25,241,241,5.009733913,699.2135417,27
241.999,2.416666667,242,242,4.434442805,699.2135417,29
243.001,1.666666667,243,243,11.99763287,699.6015625,20
244,2.083333333,244,244,17.01118656,698.8255208,25
245.001,1.916666667,245,245,13.99523742,699.6015625,23
246.001,2.583333333,246,246,16.99665676,698.4375,31
247.001,1.916666667,247,247,8.87545244,698.8255208,23
248,1.916666667,248,248,15.04445486,698.8255208,23
248.999,2.416666667,249,249,7.765978668,698.8255208,29
250,2,250,250,10.99879673,698.4375,24
251.001,1.5,251,251,16.65628425,698.4375,18
252.001,2.083333333,252,252,11.00906707,698.4375,25
253.001,1.833333333,253,253,14.43286928,698.4375,22
254,1.25,254,254,6.005592408,698.4375,15
255.001,1.416666667,255,255,12.99340974,698.4375,17
256,2.333333333,256,256,12.01852295,698.4375,28
257.001,1.083333333,257,257,8.869739122,700.765625,13
258,2.166666667,258,258,8.887179588,698.4375,26
259.001,2,259,259,7.012664873,698.8255208,24
260,1.333333333,260,260,13.32579094,698.4375,16
261.001,2.166666667,261,261,10.98981574,698.4375,26
262,1.083333333,262,262,16.65694641,698.8255208,13
263.001,1.25,263,263,9.001299788,699.2135417,15
264,2.416666667,264,264,19.99816417,698.8255208,29
265,2.166666667,265,265,6.001409131,699.6015625,26
266,1.166666667,266,266,6.000711684,699.2135417,14
267.001,1.5,267,267,12.00249892,699.6015625,18
268,1.583333333,268,268,14.00186645,699.6015625,19
269.001,1.666666667,269,269,14.43417373,699.6015625,20
270,1.916666667,270,270,12.00814392,699.6015625,23
271,2.5,271,271,14.01607644,698.8255208,30
272.001,2.166666667,272,272,14.427838,699.6015625,26
273,1.916666667,273,273,11.01844488,699.2135417,23
274,1.5,274,274,11.09499871,699.2135417,18
275.001,2.333333333,275,275,9.996556742,699.2135417,28
276,1.75,276,276,21.09631322,698.8255208,21
277.001,1.583333333,277,277,17.77734915,698.8255208,19
277.999,2.083333333,278,278,11.00738926,698.4375,25
279.001,2.25,279,279,9.993458726,698.4375,27
280,1.416666667,280,280,10.99948522,698.4375,17
281.001,1.916666667,281,281,13.01068177,698.4375,23
282.001,0.583333333,282,282,11.98601711,698.4375,7
283.001,2.083333333,283,283,13.99877931,698.4375,25
284,1.25,284,284,12.21769353,698.4375,15
285.001,2,285,285,8.007806009,698.4375,24
286.001,1.583333333,286,286,8.878303978,698.8255208,19
286.999,2.083333333,287,287,9.999257833,698.4375,25
288.001,1.833333333,288,288,14.01746857,699.2135417,22
289,2,289,289,15.52747326,699.2135417,24
290,1.666666667,290,290,12.2207408,699.6015625,20
291.001,1.75,291,291,11.03474953,699.6015625,21
291.999,1.5,292,292,6.989362191,699.6015625,18
293,1.75,293,293,23.32364106,698.8255208,21
294,1.583333333,294,294,15.00518879,699.6015625,19
295,1.583333333,295,295,9.997612792,699.6015625,19
296,2,296,296,9.000979307,699.6015625,24
297,2.333333333,297,297,8.998555732,698.8255208,28
298.001,2.166666667,298,298,11.00318432,699.2135417,26
299,2.083333333,299,299,18.01329922,699.2135417,25
300.001,1.666666667,300,300,5.994859408,699.2135417,20
301,1.166666667,301,301,8.995438413,698.8255208,14
302,1.416666667,302,302,12.01369441,698.8255208,17
303.002,1.25,303,303,11.10562,698.4375,15
304.001,0.916666667,304,304,13.99023621,698.8255208,11
305,1.916666667,305,305,12.00969182,698.4375,23
306,1.583333333,306,306,7.776937868,698.4375,19
307.001,2.416666667,307,307,7.775300912,698.4375,29
308.001,1.916666667,308,308,11.00520987,698.4375,23
308.999,1.166666667,309,309,7.770792699,698.4375,14
310.001,2,310,310,14.43827609,698.4375,24
311.001,2.083333333,311,311,12.21943619,698.4375,25
312,1.416666667,312,312,8.888329912,698.4375,17
313,1.416666667,313,313,13.01985919,698.4375,17
314.001,1.75,314,314,9.99590057,698.8255208,21
315,0.583333333,315,315,12.2165361,698.4375,7
316.001,1.833333333,316,316,8.87027806,698.4375,22
317,1.75,317,317,7.01079452,698.4375,21
318,1.833333333,318,318,15.00499816,698.4375,22
319.001,1.166666667,319,319,17.76327899,698.4375,14
320,1.5,320,320,15.55030646,699.2135417,18
321,1.75,321,321,9.002233454,698.8255208,21
322.001,1.75,322,322,16.66463914,698.4375,21
323.001,2.25,323,323,12.0061988,698.8255208,27
324,1.75,324,324,14.99547437,698.8255208,21
325,2.083333333,325,325,11.01004446,698.8255208,25
326.001,1.5,326,326,17.00585682,699.6015625,18
327,2.166666667,327,327,12.19910086,699.6015625,26
328,2.416666667,328,328,10.01376191,699.6015625,29
329.001,1.083333333,329,329,10.98257834,698.4375,13
330.001,1.833333333,330,330,10.0094399,699.6015625,22
331.001,1.25,331,331,9.003440215,699.6015625,15
332.001,1.416666667,332,332,16.6426901,699.6015625,17
333,2.083333333,333,333,14.01438156,698.8255208,25
334.001,1.333333333,334,334,10.00272174,698.8255208,16
335.001,2.25,335,335,13.99650507,699.2135417,27
336.001,1.5,336,336,9.992646522,699.6015625,18
336.999,1.5,337,337,16.66552415,699.6015625,18
338.001,1.75,338,338,4.001849255,699.6015625,21
339.001,1,339,339,16.64894664,698.8255208,12
340,1.5,340,340,8.996444605,699.2135417,18
341,1.75,341,341,7.003946023,699.2135417,21
342.001,1.5,342,342,13.01127818,699.6015625,18
343,1.416666667,343,343,7.994491795,699.6015625,17
344,1.5,344,344,17.77243815,698.4375,18
345,1.166666667,345,345,8.877707909,698.4375,14
346,1.833333333,346,346,15.5538671,698.4375,22
347.001,1.25,347,347,7.777580746,698.4375,15
348,1.583333333,348,348,19.97411798,699.2135417,19
349.001,2.25,349,349,15.03659908,698.8255208,27
350,1.583333333,350,350,15.52001988,698.4375,19
351.001,2,351,351,13.32459832,698.4375,24
352,1.583333333,352,352,16.03675464,698.4375,19
353.001,2.166666667,353,353,11.09879022,698.4375,26
354,1,354,354,16.65577009,698.4375,12
355.001,1.5,355,355,5.00345839,698.4375,18
356.001,1.333333333,356,356,14.4221542,698.4375,16
357,1.75,357,357,15.01755703,698.4375,21
358,1.833333333,358,358,7.773168289,700.765625,22
358.999,1.916666667,359,359,7.776294234,698.4375,23
360.001,1.333333333,360,360,11.10415497,698.4375,16
361.001,1.5,361,361,13.32684316,698.4375,18
362,1.75,362,362,15.99311816,698.4375,21
363,2,363,363,11.10432267,698.4375,24
364.001,2.583333333,364,364,5.006650835,698.4375,31
365.001,1.166666667,365,365,9.996367986,699.2135417,14
366.001,1.833333333,366,366,9.989312545,698.8255208,22
367.001,2.25,367,367,17.01495444,698.4375,27
368,1.916666667,368,368,12.2120184,698.4375,23
369.001,1.833333333,369,369,5.552204492,698.4375,22
370,2.416666667,370,370,10.01518101,698.4375,29
371,2.416666667,371,371,12.21824722,698.4375,29
372.001,1.75,372,372,14.0037418,698.4375,21
373,2.833333333,373,373,19.99044257,698.4375,34
374.001,1.416666667,374,374,16.01155073,698.4375,17
375.001,2.333333333,375,375,2.997500384,698.4375,28
376.001,2,376,376,11.00466047,698.4375,24
377.001,1.833333333,377,377,7.771508761,698.4375,22
378,2,378,378,12.2079579,698.4375,24
379.001,3.083333333,379,379,15.5524347,698.4375,37
380.001,2,380,380,11.01025495,698.4375,24
381.001,2.583333333,381,381,14.4404669,698.4375,31
382,2.666666667,382,382,18.86733401,698.4375,32
383,2.666666667,383,383,15.00820799,698.8255208,32
384.001,2.083333333,384,384,7.016631522,699.2135417,25
385.001,1.916666667,385,385,13.31355383,698.4375,23
386.001,2,386,386,12.19040932,698.4375,24
387,2.833333333,387,387,11.02994409,698.4375,34
388.001,1.666666667,388,388,7.996587057,698.8255208,20
389.001,2.75,389,389,10.9843155,698.4375,33
390,2.416666667,390,390,13.02025822,699.2135417,29
391,2.333333333,391,391,7.770297571,698.8255208,28
392.001,2.166666667,392,392,16.66625186,698.8255208,26
393.001,2.25,393,393,11.10522904,698.4375,27
394.001,1.583333333,394,394,9.996553188,699.2135417,19
395,2.25,395,395,20.01933067,699.2135417,27
395.999,2.916666667,396,396,14.42842088,698.4375,35
397,3.166666667,397,397,15.00816144,698.4375,38
398,2.416666667,398,398,11.00523519,699.2135417,29
399.001,1.083333333,399,399,14.99394994,699.6015625,13
400,2.833333333,400,400,12.20954058,699.6015625,34
401.001,3,401,401,18.02893283,699.2135417,36
402.001,2.916666667,402,402,11.10447804,699.2135417,35
403.001,2.25,403,403,13.3097647,699.6015625,27
404,2.75,404,404,8.016200742,699.6015625,33
404.999,3.75,405,405,14.41967465,699.2135417,45
406,2.416666667,406,406,6.663966279,699.2135417,29
407.001,1.916666667,407,407,4.004311442,699.6015625,23
408,2.833333333,408,408,13.33178981,698.8255208,34
409.001,2.25,409,409,13.99269581,699.2135417,27
410.001,1.833333333,410,410,11.01142986,699.6015625,22
411,1.75,411,411,16.65493789,699.6015625,21
412.001,2.583333333,412,412,14.99166613,699.6015625,31
413.001,2.5,413,413,9.004366217,699.6015625,30
414,2.083333333,414,414,14.432536,698.4375,25
415.001,2.333333333,415,415,9.011529351,699.6015625,28
416,3.166666667,416,416,12.20784816,699.6015625,38
417,2.833333333,417,417,21.09646782,699.6015625,34
418,2,418,418,18.01976949,699.6015625,24
419.001,2.166666667,419,419,8.882507301,699.6015625,26
420.001,2.333333333,420,420,11.98429578,699.6015625,28
421,1.416666667,421,421,10.02543553,699.6015625,17
422,2.5,422,422,10.000044,699.6015625,30
422.999,2.833333333,423,423,18.87952884,699.2135417,34
424,2.916666667,424,424,15.99306061,699.2135417,35
425,1.583333333,425,425,7.774878612,698.8255208,19
425.999,2.25,426,426,16.66055039,698.4375,27
427.001,1.833333333,427,427,16.02320481,698.8255208,22
428.001,1.833333333,428,428,13.32409973,698.4375,22
429,1.5,429,429,14.00444781,698.4375,18
430,1.166666667,430,430,14.42908068,698.4375,14
431.001,1.583333333,431,431,11.00386015,698.4375,19
431.999,0.916666667,432,432,12.21683324,698.4375,11
433,1.75,433,433,12.22188273,698.4375,21
434.001,1.416666667,434,434,11.1041784,698.4375,17
435,1.25,435,435,8.019078189,698.4375,15
436,1.416666667,436,436,12.18340184,698.8255208,17
437.001,1.583333333,437,437,11.09027126,698.4375,19
438,1.166666667,438,438,6.004246804,698.4375,14
439.001,1.5,439,439,14.44204867,698.4375,18
440,1.416666667,440,440,12.21541145,698.4375,17
441.001,1.083333333,441,441,14.0020569,698.4375,13
442,0.916666667,442,442,19.01658817,698.4375,11
442.999,1.083333333,443,443,12.21600699,698.4375,13
444,0.916666667,444,444,9.004268023,698.4375,11
445,1,445,445,13.3259108,698.4375,12
446,1.083333333,446,446,12.99810748,698.4375,13
447,0.583333333,447,447,11.01226877,698.4375,7
448.001,1.833333333,448,448,7.770736627,698.4375,22
449.001,1.416666667,449,449,9.996544195,698.4375,17
450,1,450,450,5.995251761,698.4375,12
451.001,1.083333333,451,451,12.00986731,698.4375,13
452.001,1.166666667,452,452,9.012908287,698.4375,14
453,1,453,453,9.978236358,698.8255208,12
454.001,1.25,454,454,13.00579148,698.4375,15
455.001,1.083333333,455,455,8.011922542,698.8255208,13
456,0.833333333,456,456,17.77275994,698.4375,10
457.001,0.583333333,457,457,14.44070911,698.4375,7
458.001,1,458,458,4.440081325,698.4375,12
459.001,1.166666667,459,459,8.881252985,698.8255208,14
460.001,0.666666667,460,460,8.009320446,698.4375,8
461.001,0.916666667,461,461,12.20682806,698.4375,11
462,0.833333333,462,462,9.005757381,698.4375,10
462.999,1.166666667,463,463,13.33227268,698.4375,14
464.001,1.083333333,464,464,12.21539246,698.4375,13
465.001,0.333333333,465,465,8.99939704,698.4375,4
466.001,0.583333333,466,466,13.02617871,698.4375,7
467,0.916666667,467,467,17.73188765,698.4375,11
468.001,0.583333333,468,468,15.03978022,698.4375,7
469,0.75,469,469,12.2170137,698.4375,9
470,0.666666667,470,470,6.993147415,698.4375,8
471,1,471,471,14.98982341,698.8255208,12
472,1.166666667,472,472,8.005934799,698.4375,14
473.001,0.833333333,473,473,6.653911857,698.4375,10
474.001,0.583333333,474,474,14.01822229,698.4375,7
475,0.75,475,475,8.882149311,698.4375,9
476.001,0.833333333,476,476,13.01762717,698.4375,10
477,0.916666667,477,477,9.992622114,698.4375,11
478.001,0.833333333,478,478,11.10971252,698.4375,10
479.001,0.75,479,479,12.20688901,698.8255208,9
480,0.916666667,480,480,13.02209981,698.4375,11
481,0.166666667,481,481,9.987679642,698.4375,2
482.001,0.25,482,482,11.1046556,698.4375,3
483.001,0.833333333,483,483,22.01046157,698.4375,10
484,0.416666667,484,484,15.55327441,698.4375,5
485,0.75,485,485,12.01822564,698.4375,9
486,1.166666667,486,486,16.65388573,698.4375,14
487.001,0.916666667,487,487,15.55288046,699.2135417,11
488.001,0.583333333,488,488,14.44236635,698.4375,7
489,1.416666667,489,489,12.21065737,698.4375,17
490.001,1.25,490,490,14.01377554,698.4375,15
491,0.5,491,491,17.76194794,698.4375,6
492,0.666666667,492,492,14.00213673,698.4375,8
493,0.666666667,493,493,10.98615196,698.4375,8
494.001,0.75,494,494,14.02089815,698.4375,9
495,0.666666667,495,495,14.01053452,698.4375,8
496.001,0.166666667,496,496,11.10432883,698.8255208,2
497.001,0.916666667,497,497,9.999825559,698.4375,11
498.001,0.75,498,498,13.02199415,698.4375,9
499.001,0.5,499,499,12.19842175,698.4375,6
500.001,0.333333333,500,500,1.99887823,698.4375,4
501,0.666666667,501,501,13.99838459,698.4375,8
502,1,502,502,11.10950023,699.2135417,12
503,0.833333333,503,503,23.02381814,698.4375,10
504.001,0.416666667,504,504,6.657958058,698.4375,5
505,0.916666667,505,505,14.01446152,698.4375,11
506.001,0.5,506,506,13.32023215,698.4375,6
507.001,0.75,507,507,12.01571174,698.4375,9
508,0.583333333,508,508,13.30947388,698.4375,7
509.001,1.416666667,509,509,8.015687502,698.4375,17
510.001,1.25,510,510,13.32721614,698.8255208,15
511,0.583333333,511,511,26.64631776,698.4375,7
512.001,0.416666667,512,512,11.99280432,698.8255208,5
513.001,0.916666667,513,513,12.01782002,698.4375,11
514.001,1.083333333,514,514,15.52196086,698.4375,13
515.001,0.416666667,515,515,16.00624564,698.4375,5
516.001,0.583333333,516,516,12.19579664,698.4375,7
517,0.666666667,517,517,8.022202247,698.8255208,8
518.001,0.666666667,518,518,14.41096457,698.4375,8
519,0.75,519,519,11.01887864,698.8255208,9
520,0.666666667,520,520,12.20540859,698.4375,8
520.999,0.5,521,521,10.99201979,698.4375,6
522.001,0.583333333,522,522,17.00695755,698.4375,7
523.001,1.25,523,523,15.01620399,698.4375,15
524,0.666666667,524,524,9.999815559,698.4375,8
525,0.583333333,525,525,8.866755497,698.4375,7
526.001,0.583333333,526,526,11.00400986,698.4375,7
527,0.833333333,527,527,9.011084535,698.4375,10
528.001,0.666666667,528,528,7.998855364,698.4375,8
529.001,0.666666667,529,529,15.54053304,698.4375,8
530.001,0.833333333,530,530,9.004579729,699.2135417,10
531,0.666666667,531,531,11.99395265,698.4375,8
532,0.75,532,532,14.01885536,698.8255208,9
533.001,1.083333333,533,533,15.52714433,698.4375,13
534,1,534,534,7.776664851,698.8255208,12
535.001,1.083333333,535,535,17.00970914,698.4375,13
536,1.083333333,536,536,6.663197362,698.4375,13
537.001,0.583333333,537,537,15.5532364,698.4375,7
538,1.333333333,538,538,14.43155706,698.4375,16
539.001,1.5,539,539,11.1056311,698.4375,18
540.001,0.5,540,540,12.00329851,698.4375,6
541.001,0.916666667,541,541,16.00772213,698.4375,11
