Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Raw
65,1.5,65,65,9.99341323,698.8255208,18
66.001,1.583333333,66,66,3.00201345,698.4375,19
67.001,2.166666667,67,67,8.883311157,699.2135417,26
68,1.083333333,68,68,8.013141552,699.6015625,13
69.001,1.916666667,69,69,6.654907445,699.6015625,23
70,1.75,70,70,5.551895623,699.6015625,21
71,1.833333333,71,71,9.006074597,698.8255208,22
72.001,2.083333333,72,72,6.662245157,699.6015625,25
73.001,2.166666667,73,73,9.006008809,698.8255208,26
74,3.166666667,74,74,6.004040719,698.4375,38
75.001,3.416666667,75,75,8.873216816,699.2135417,41
76.001,2.5,76,76,8.02138823,699.2135417,30
77,3.083333333,77,77,5.552076871,698.4375,37
78.001,3.333333333,78,78,5.545579059,699.6015625,40
79.001,4.333333333,79,79,5.008351426,699.6015625,52
80,2.916666667,80,80,12.21417444,699.6015625,35
81.001,4.583333333,81,81,7.004692443,698.8255208,55
82.001,3.5,82,82,6.662284364,698.4375,42
83,4,83,83,6.990737971,698.4375,48
84.001,3.25,84,84,5.013358093,699.2135417,39
85.001,3.166666667,85,85,15.52812082,699.2135417,38
86,3.333333333,86,86,8.005357185,699.6015625,40
87.001,2.666666667,87,87,6.997683067,699.6015625,32
88.001,3.833333333,88,88,5.551931378,699.6015625,46
89,2.666666667,89,89,10.01671088,698.8255208,32
90.001,3,90,90,12.20067312,699.2135417,36
91.001,3.25,91,91,10.01670887,698.4375,39
92,3.083333333,92,92,7.772645241,698.4375,37
93.001,3.416666667,93,93,2.220758249,698.4375,41
94.001,2.833333333,94,94,5.003360257,698.8255208,34
95.001,2.416666667,95,95,3.331136264,699.6015625,29
96,1.75,96,96,12.21421784,699.6015625,21
97.001,2.166666667,97,97,11.01869984,698.8255208,26
98.001,2.166666667,98,98,5.991869034,698.8255208,26
99,1.916666667,99,99,6.662306557,698.4375,23
100.001,2.416666667,100,100,4.002680595,699.2135417,29
101.001,3.166666667,101,101,15.54532155,698.4375,38
102,2.333333333,102,102,1.999346813,699.2135417,28
103.001,3.333333333,103,103,7.018675995,699.6015625,40
104.001,2.083333333,104,104,9.98234456,699.6015625,25
105,2.75,105,105,6.997957996,699.2135417,33
106.001,1.416666667,106,106,8.005361991,698.8255208,17
107.001,2.083333333,107,107,5.997868957,698.4375,25
108,1.916666667,108,108,2.220760962,698.4375,23
109.001,1.75,109,109,13.00909205,698.8255208,21
110.001,2.333333333,110,110,10.99603043,698.8255208,28
111,2.416666667,111,111,11.00743883,698.4375,29
112.001,2.833333333,112,112,12.21415952,699.6015625,34
113.001,2,113,113,5.003356752,699.6015625,24
114,2.416666667,114,114,8.883052723,698.4375,29
115.001,2.583333333,115,115,5.003352246,698.4375,31
116.001,2.416666667,116,116,13.99583904,698.4375,29
117,2,117,117,8.997062459,698.8255208,24
118.001,2.166666667,118,118,6.990741462,699.2135417,26
119.001,1.75,119,119,9.023786702,699.6015625,21
120,2.083333333,120,120,7.764062992,699.6015625,25
121.001,1.666666667,121,121,7.997384855,699.2135417,20
122.001,1.416666667,122,122,5.003352246,699.6015625,17
123,1.833333333,123,123,11.99599694,698.8255208,22
124.001,1.666666667,124,124,6.004248005,698.4375,20
125.001,2.416666667,125,125,7.772399277,699.6015625,29
126,2.5,126,126,7.011700424,699.2135417,30
127.001,2.25,127,127,6.662268829,699.2135417,27
128.001,2.333333333,128,128,6.010003651,699.6015625,28
129.001,2.5,129,129,7.772686668,699.6015625,30
130,2.666666667,130,130,13.31027107,698.8255208,32
131,1.833333333,131,131,9.010945596,699.2135417,22
132.001,1.666666667,132,132,10.99640637,698.4375,20
133.001,2.583333333,133,133,3.998701222,698.8255208,31
134.001,1.833333333,134,134,5.998211933,698.4375,22
135.001,2.5,135,135,3.001918226,699.2135417,30
136.001,2.75,136,136,5.551591103,699.6015625,33
137,2.333333333,137,137,6.003843661,699.6015625,28
138.001,1.75,138,138,3.001777953,699.6015625,21
139.001,2.166666667,139,139,7.772637474,698.8255208,26
140,2.25,140,140,9.006058375,699.2135417,27
141.001,2.166666667,141,141,6.654892683,699.2135417,26
142.001,1.75,142,142,11.01725081,698.8255208,21
143,2.583333333,143,143,8.883321021,699.2135417,31
144.001,2.416666667,144,144,6.002158977,699.6015625,29
145.001,1.916666667,145,145,13.0169976,699.6015625,23
146,2.25,146,146,5.54592967,699.6015625,27
147,1.75,147,147,7.772388921,699.2135417,21
148.001,1.416666667,148,148,9.99674506,698.4375,17
149.001,2.166666667,149,149,6.009990407,698.8255208,26
150,2.166666667,150,150,6.997699157,698.8255208,26
151.001,2.083333333,151,151,4.998493954,698.4375,25
152.001,2.333333333,152,152,6.990619288,699.6015625,28
153,2.083333333,153,153,4.006809172,699.6015625,25
154.001,1.666666667,154,154,9.99208294,699.2135417,20
155,2.25,155,155,6.010211349,699.6015625,27
156,2.166666667,156,156,11.10379988,699.2135417,26
157.001,1.666666667,157,157,5.997835381,698.4375,20
158.001,1.833333333,158,158,9.996746059,698.8255208,22
159,1.583333333,159,159,8.018526002,698.8255208,19
160,1.666666667,160,160,8.876651931,699.6015625,20
161,2,161,161,4.997643112,699.6015625,24
162.001,1.75,162,162,7.00881218,699.6015625,21
163,1.083333333,163,163,9.983788546,699.6015625,13
164,1.833333333,164,164,6.003801607,698.4375,22
165,2.583333333,165,165,7.76544108,698.4375,31
166,1.583333333,166,166,13.0200261,698.4375,19
167.001,2.416666667,167,167,13.30974698,699.2135417,29
168.001,1.583333333,168,168,6.00594769,698.4375,19
169,2.166666667,169,169,3.002490265,699.6015625,26
170.001,1.666666667,170,170,7.774725766,699.6015625,20
171,1.583333333,171,171,8.014118473,699.6015625,19
172,1.916666667,172,172,5.545311517,699.2135417,23
173.001,2,173,173,7.772713423,698.4375,24
174.001,1.75,174,174,5.993849112,698.8255208,21
174.999,2,175,175,8.011671403,699.6015625,24
176.001,2.166666667,176,176,6.664491821,699.6015625,26
177,1.833333333,177,177,12.9999246,699.6015625,22
178,1.416666667,178,178,5.548914122,698.4375,17
179.001,2.25,179,179,4.436324984,698.4375,27
180.001,2.333333333,180,180,8.011218109,698.4375,28
181.001,1,181,181,10.99711546,698.4375,12
182.001,2.416666667,182,182,6.664283075,699.2135417,29
183,1.5,183,183,15.03507533,699.6015625,18
184.001,1.75,184,184,11.09621137,699.6015625,21
185.001,1.166666667,185,185,3.999647631,699.6015625,14
186.001,1.5,186,186,15.52491971,698.8255208,18
187.001,1.75,187,187,8.01335586,698.4375,21
188.001,2.166666667,188,188,8.000076001,698.4375,26
189.001,2.416666667,189,189,4.440835525,699.2135417,29
190.001,1.333333333,190,190,12.98967451,699.9895833,16
191.001,2.166666667,191,191,9.015703552,699.6015625,26
192.001,2,192,192,7.774713677,699.6015625,24
193,1.583333333,193,193,9.99361519,698.4375,19
194,1.833333333,194,194,7.99827877,698.4375,22
195,1.666666667,195,195,6.997415854,699.2135417,20
196.001,2,196,196,8.008727912,698.8255208,24
197,2.583333333,197,197,8.886379968,698.4375,31
198.001,1.75,198,198,12.00872073,699.6015625,21
199.001,1.666666667,199,199,6.658703597,699.6015625,20
200,2.583333333,200,200,4.003898195,699.6015625,31
201.001,1,201,201,5.555116701,698.4375,12
202.001,1.083333333,202,202,5.550901433,698.4375,13
203,1.75,203,203,9.014737293,699.6015625,21
204,1.666666667,204,204,5.546714093,698.8255208,20
205.001,2.416666667,205,205,7.999540026,699.6015625,29
206.001,1.166666667,206,206,8.884199019,699.6015625,14
207,2,207,207,6.002724637,699.6015625,24
208,1.5,208,208,6.65922683,698.8255208,18
209,1.166666667,209,209,4.00567163,698.4375,14
210,2.083333333,210,210,9.996658894,699.6015625,25
211.001,1.833333333,211,211,8.010666202,699.6015625,22
212.001,1.583333333,212,212,5.545384704,699.6015625,19
213,1.916666667,213,213,6.661091333,699.6015625,23
214.001,2.083333333,214,214,12.01689576,699.2135417,25
215.001,1.416666667,215,215,11.99688321,698.4375,17
216,1.75,216,216,11.99262334,698.4375,21
217,1.75,217,217,9.013241353,698.4375,21
218.001,1.5,218,218,12.21143817,698.4375,18
219,2.083333333,219,219,2.221344051,699.6015625,25
220,2.083333333,220,220,4.436228549,699.6015625,25
221,2.166666667,221,221,10.99628655,699.6015625,26
222,2.5,222,222,6.666265209,699.2135417,30
223,1.916666667,223,223,14.01038309,698.4375,23
224.001,1.416666667,224,224,7.003199061,698.8255208,17
225.001,1.5,225,225,6.002007071,698.4375,18
226.001,1.75,226,226,7.777320644,698.4375,21
227.001,1.833333333,227,227,12.21154255,699.2135417,22
228,1.333333333,228,228,5.552530044,699.6015625,16
229,2.166666667,229,229,12.00704213,699.6015625,26
230,1.416666667,230,230,5.996486658,699.6015625,17
231.001,1.5,231,231,7.007100996,699.6015625,18
232.001,1.75,232,232,12.21930181,699.2135417,21
233,1.416666667,233,233,5.99939766,698.8255208,17
234,1.833333333,234,234,6.007791505,698.8255208,22
235,2,235,235,8.874528915,698.4375,24
236,2.083333333,236,236,6.662151948,699.2135417,25
237,1.916666667,237,237,4.007789138,698.8255208,23
238,1.833333333,238,238,4.439022918,699.6015625,22
239,1.666666667,239,239,13.99286084,699.6015625,20
240.001,1.5,240,240,11.10375056,699.2135417,18
240.999,1.5,241,241,9.015563567,699.6015625,18
242,1.916666667,242,242,5.542695271,698.4375,23
243,1.75,243,243,10.00482833,698.4375,21
244.001,1.5,244,244,10.99485441,698.4375,18
245,2.166666667,245,245,5.00530863,699.6015625,26
246,2.25,246,246,9.001422225,698.4375,27
247,1.583333333,247,247,11.1043387,699.6015625,19
248.001,1.333333333,248,248,7.765932143,699.6015625,16
249,1.083333333,249,249,9.022228968,699.6015625,13
250.001,0.916666667,250,250,8.879443135,698.8255208,11
251,1.333333333,251,251,5.998277295,698.4375,16
252,2.416666667,252,252,8.886906121,698.4375,29
253.001,1.666666667,253,253,10.0041227,699.6015625,20
254,1,254,254,3.330152668,699.6015625,12
255.001,1.5,255,255,5.004526594,699.2135417,18
256,1.5,256,256,5.5530869,699.6015625,18
257,2,257,257,7.771430246,699.6015625,24
258,1.333333333,258,258,5.002765529,699.6015625,16
259.001,1.083333333,259,259,4.442083724,699.2135417,13
260.001,1.166666667,260,260,8.992756335,698.4375,14
261.001,2.083333333,261,261,5.549821973,698.4375,25
262.001,1.583333333,262,262,7.774717994,698.4375,19
263,1.666666667,263,263,5.55411272,698.8255208,20
264,1.5,264,264,13.01079506,698.8255208,18
265,1.5,265,265,5.552142838,699.6015625,18
266,1.666666667,266,266,10.00047402,699.6015625,20
267,1.666666667,267,267,8.881615832,699.6015625,20
268.001,1.083333333,268,268,12.21240887,699.6015625,13
269,1.166666667,269,269,11.02964327,698.4375,14
270.001,1.5,270,270,8.884209872,698.4375,18
271,1.416666667,271,271,7.997405642,698.4375,17
272,1.75,272,272,9.995759577,698.4375,21
273,0.833333333,273,273,9.004287842,699.6015625,10
274,0.833333333,274,274,5.007531829,699.6015625,10
275.001,0.833333333,275,275,4.440911946,699.2135417,10
276.001,1.5,276,276,9.988258248,699.6015625,18
277,1.333333333,277,277,9.011832536,698.4375,16
278,1.833333333,278,278,6.656042883,699.6015625,22
279.001,1.25,279,279,3.005923473,699.2135417,15
280.001,1.5,280,280,5.551884526,698.8255208,18
281,1.333333333,281,281,3.331999423,698.4375,16
282.001,1.083333333,282,282,13.00207253,699.6015625,13
283,1.333333333,283,283,8.998542236,698.8255208,16
284.001,1.25,284,284,6.995241837,699.6015625,15
285,1.083333333,285,285,9.001180055,699.6015625,13
286,0.916666667,286,286,7.010791712,699.6015625,11
287.001,0.833333333,287,287,12.98237642,699.6015625,10
288.001,0.833333333,288,288,10.01398754,699.6015625,10
289,0.833333333,289,289,5.552155785,698.8255208,10
290.001,0.916666667,290,290,12.2054113,698.8255208,11
291,0.75,291,291,6.663141125,698.4375,9
292.001,1.5,292,292,6.999834104,698.4375,18
293,0.666666667,293,293,6.006926587,699.6015625,8
294,1.583333333,294,294,7.005183836,699.6015625,19
295,0.833333333,295,295,5.552733533,699.6015625,10
296,0.916666667,296,296,9.989849203,699.6015625,11
297.001,1,297,297,6.016438716,699.6015625,12
298.001,0.666666667,298,298,7.775166186,698.8255208,8
299,0.666666667,299,299,15.54200811,698.8255208,8
299.999,1.666666667,300,300,6.662510001,698.4375,20
301,1.333333333,301,301,6.007793911,698.8255208,16
302,0.833333333,302,302,6.001164226,698.8255208,10
303,1.916666667,303,303,7.77040884,699.6015625,23
304,0.5,304,304,8.009874573,698.8255208,6
305.001,1.083333333,305,305,7.993700165,699.6015625,13
306.001,1,306,306,8.877003567,699.6015625,12
307.001,0.833333333,307,307,8.031439068,699.2135417,10
308,0.583333333,308,308,8.852666728,699.6015625,7
309,0.666666667,309,309,10.02289229,698.4375,8
310,1.416666667,310,310,17.75239186,698.4375,17
311.001,0.583333333,311,311,7.77590724,698.8255208,7
312.001,1,312,312,6.002513252,698.4375,12
313.001,1.333333333,313,313,8.876616473,698.8255208,16
314.001,0.833333333,314,314,15.03861767,699.6015625,10
315,1,315,315,5.551763085,699.6015625,12
316.001,1,316,316,5.995242176,699.6015625,12
317.001,0.583333333,317,317,4.438216148,699.6015625,7
317.999,0.833333333,318,318,7.021342776,699.6015625,10
319,1.083333333,319,319,11.0927403,698.4375,13
320,0.916666667,320,320,10.0058334,698.4375,11
321.001,0.583333333,321,321,6.655869367,698.8255208,7
322,0.833333333,322,322,7.997002723,698.4375,10
323,0.833333333,323,323,13.98592596,698.8255208,10
324,0.666666667,324,324,6.015222121,699.6015625,8
325,0.833333333,325,325,7.764752836,699.6015625,10
326,0.75,326,326,6.996347207,699.6015625,9
327,0.5,327,327,9.99679214,699.2135417,6
328,1,328,328,9.019257016,699.6015625,12
329.001,0.75,329,329,6.661853108,699.6015625,9
330,0.583333333,330,330,11.00918606,699.6015625,7
331,0.75,331,331,4.997636118,699.6015625,9
332,1.333333333,332,332,4.9954746,699.2135417,16
332.999,0.916666667,333,333,9.019775859,698.8255208,11
334.001,0.666666667,334,334,6.650310597,699.6015625,8
335.001,0.583333333,335,335,7.013047775,698.4375,7
336.001,0.75,336,336,12.20109399,698.4375,9
337.001,0.416666667,337,337,12.98026351,698.8255208,5
338.001,0.416666667,338,338,11.01259731,698.4375,5
339,0.583333333,339,339,8.879634337,698.8255208,7
340.001,0.833333333,340,340,5.015911978,698.8255208,10
341,1.333333333,341,341,13.29336609,699.2135417,16
342.001,0.666666667,342,342,8.872745422,698.4375,8
343.001,0.583333333,343,343,8.005363594,698.4375,7
344,0.333333333,344,344,7.000895415,699.2135417,4
345,0.416666667,345,345,9.99929005,699.6015625,5
346.001,1.416666667,346,346,6.66323954,698.8255208,17
347,0.5,347,347,8.01843197,699.6015625,6
348,0.75,348,348,4.435957964,699.6015625,9
349.001,0.583333333,349,349,5.549661199,698.8255208,7
350,0.916666667,350,350,9.993476259,699.6015625,11
351,0.75,351,351,4.008604871,699.6015625,9
352,0.666666667,352,352,12.9988704,699.6015625,8
353.001,0.916666667,353,353,9.997420665,699.6015625,11
353.999,0.833333333,354,354,9.998411364,699.6015625,10
355,0.583333333,355,355,6.66139898,699.6015625,7
356,0.583333333,356,356,7.00795052,698.4375,7
357.001,0.25,357,357,12.21216347,698.4375,3
358,0.833333333,358,358,10.99458956,699.6015625,10
359,0.166666667,359,359,10.01113839,698.4375,2
360,0.75,360,360,6.662275487,698.4375,9
361,0.583333333,361,361,6.006242288,698.4375,7
362,0.666666667,362,362,9.997852683,698.4375,8
363.001,0.5,363,363,4.436847083,699.2135417,6
364.001,0.583333333,364,364,12.01121247,698.4375,7
365,0.5,365,365,5.996983517,699.6015625,6
366.001,0.666666667,366,366,7.771796948,698.8255208,8
367.001,0.583333333,367,367,9.016669116,698.8255208,7
368,0.666666667,368,368,9.997945978,698.8255208,8
369,0.166666667,369,369,9.998934558,699.6015625,2
370.001,1,370,370,6.993848211,699.2135417,12
371,0.416666667,371,371,11.0099552,699.6015625,5
372.001,0.5,372,372,9.992723077,699.6015625,6
373,0.583333333,373,373,6.0000324,699.6015625,7
374,0.5,374,374,7.997441618,699.6015625,6
375.001,0.416666667,375,375,8.001440259,699.6015625,5
376,0.666666667,376,376,6.010150543,699.6015625,8
377.001,0.5,377,377,8.987026329,699.6015625,6
378.001,0.25,378,378,12.21136496,699.2135417,3
379,0.75,379,379,7.004980541,699.2135417,9
379.999,0.833333333,380,380,6.008003863,699.2135417,10
381,0.666666667,381,381,4.439884683,699.2135417,8
382.001,0.25,382,382,9.006832583,698.8255208,3
383,0.666666667,383,383,7.777488282,698.8255208,8
384,0.833333333,384,384,4.999334589,698.8255208,10
385,1,385,385,11.98171949,698.8255208,12
386,0.916666667,386,386,7.765153364,699.6015625,11
387,0.5,387,387,4.993589729,699.2135417,6
388,0.5,388,388,10.01065534,699.2135417,6
389.001,0.583333333,389,389,13.99184136,699.6015625,7
390.001,0.25,390,390,9.99961557,699.6015625,3
390.999,0.666666667,391,391,5.000585068,699.6015625,8
392,0.416666667,392,392,7.776666579,699.6015625,5
393,0.5,393,393,12.20286847,699.6015625,6
394,1.25,394,394,9.017575254,698.8255208,15
395,0.5,395,395,4.439462874,699.6015625,6
396,0.666666667,396,396,8.007191258,699.6015625,8
397,0.5,397,397,6.001622238,698.4375,6
398.001,0.416666667,398,398,7.766297464,698.4375,5
399.001,0.583333333,399,399,7.005364007,698.4375,7
399.999,0.666666667,400,400,15.54536988,698.4375,8
401,0.583333333,401,401,12.20707731,699.2135417,7
402.001,0.333333333,402,402,6.017316634,699.2135417,4
403.001,0.083333333,403,403,8.881450181,699.6015625,1
404,0.666666667,404,404,5.548859315,699.6015625,8
405,0.5,405,405,8.997236049,699.2135417,6
406,0.333333333,406,406,6.663653955,698.8255208,4
407,0.25,407,407,4.4419752,698.8255208,3
408,0.166666667,408,408,4.00048806,698.8255208,2
408.999,0.5,409,409,7.770339836,699.2135417,6
410,0.416666667,410,410,3.999571246,698.4375,5
411.001,0.75,411,411,9.008582477,698.8255208,9
412,0.666666667,412,412,11.09891094,699.6015625,8
413,0.416666667,413,413,11.00651365,699.2135417,5
414.001,0.583333333,414,414,3.00204259,699.6015625,7
415.001,0.833333333,415,415,4.438319563,699.6015625,10
416.001,0.25,416,416,6.664513288,699.6015625,3
417.001,0.333333333,417,417,10.00410168,698.8255208,4
418.001,0.25,418,418,8.012842985,698.4375,3
419.001,0.833333333,419,419,9.976273097,698.4375,10
420,0.583333333,420,420,6.008675325,698.4375,7
421.001,0.333333333,421,421,10.99428407,699.6015625,4
422.001,0.5,422,422,4.43826687,698.8255208,6
423,0.583333333,423,423,9.025087939,699.2135417,7
424,0.5,424,424,5.555235204,699.6015625,6
425,0.166666667,425,425,5.5528544,699.6015625,2
426.001,0.75,426,426,7.777547044,699.6015625,9
427,0.666666667,427,427,8.011565496,699.6015625,8
428,0.333333333,428,428,8.876304262,699.6015625,4
429,0.416666667,429,429,5.551269359,699.6015625,5
430,0.5,430,430,5.002173945,699.2135417,6
431.001,0.5,431,431,14.01406171,699.6015625,6
432,0.583333333,432,432,7.764668429,698.8255208,7
433.001,1,433,433,8.018231052,699.2135417,12
434.001,0.75,434,434,7.770992838,698.4375,9
435,0.666666667,435,435,7.999441639,698.4375,8
436.001,0.333333333,436,436,2.220345783,698.8255208,4
437,0.833333333,437,437,7.775429598,698.8255208,10
438.001,0.666666667,438,438,8.002646475,698.8255208,8
439.001,0.666666667,439,439,6.997412357,698.4375,8
440.001,0.333333333,440,440,8.882204537,699.6015625,4
441.001,0.333333333,441,441,4.005755871,699.6015625,4
442,0.333333333,442,442,8.87639487,699.6015625,4
443,0.25,443,443,12.99150485,699.6015625,3
444.001,0.416666667,444,444,7.763746101,699.6015625,5
445.001,0.416666667,445,445,9.016492066,699.2135417,5
446,0.75,446,446,5.549621777,698.8255208,9
447,0.5,447,447,4.99807624,699.2135417,6
448.001,0.916666667,448,448,10.00228852,699.2135417,11
449.001,0.916666667,449,449,5.55214962,698.4375,11
450,0.5,450,450,10.00585943,698.4375,6
451,0.583333333,451,451,7.001898915,698.4375,7
452,0.583333333,452,452,5.547288862,698.4375,7
453.001,0.583333333,453,453,10.01909339,698.4375,7
454.001,0.5,454,454,7.767566018,699.2135417,6
455.001,0.583333333,455,455,6.009386662,699.6015625,7
456.001,0.416666667,456,456,5.552977123,698.4375,5
457.001,0.833333333,457,457,7.773189005,699.6015625,10
458.001,0.333333333,458,458,13.33061537,699.6015625,4
459,0.583333333,459,459,9.981412392,699.6015625,7
460.001,0.25,460,460,11.02931371,699.6015625,3
461.001,0.5,461,461,4.43440151,699.6015625,6
462.001,0.583333333,462,462,10.0127763,699.6015625,7
463.001,0.75,463,463,11.08616601,699.6015625,9
464,0.583333333,464,464,5.008626859,698.8255208,7
465,0.25,465,465,5.555334577,698.4375,3
466,0.416666667,466,466,7.77143456,699.2135417,5
467,0,467,467,5.548540967,698.4375,0
468.001,0.583333333,468,468,8.007272205,698.4375,7
469.001,0.666666667,469,469,7.76458833,698.4375,8
470.001,0.916666667,470,470,9.013748671,698.4375,11
471.001,0.416666667,471,471,8.883824122,698.4375,5
472.001,0.416666667,472,472,6.006918769,699.2135417,5
473.001,0.333333333,473,473,9.998382262,698.4375,4
474,0.416666667,474,474,11.08733617,699.6015625,5
475.001,0.916666667,475,475,5.005225956,699.6015625,11
476.001,0.416666667,476,476,11.00803036,699.6015625,5
477,0.583333333,477,477,5.553089984,699.6015625,7
478.001,0.166666667,478,478,4.443199855,699.6015625,2
479,0.416666667,479,479,11.99556164,699.6015625,5
480,0.416666667,480,480,7.774116169,699.2135417,5
481.001,0.5,481,481,8.875388437,698.8255208,6
482,0.333333333,482,482,9.002511701,698.4375,4
483.001,0.75,483,483,4.442989119,698.8255208,9
484,0.333333333,484,484,3.997040991,698.8255208,4
485.001,0.833333333,485,485,8.886401684,699.2135417,10
486,0.583333333,486,486,14.03767009,698.4375,7
487,0.083333333,487,487,5.546940541,699.6015625,1
488.001,0.416666667,488,488,15.54441884,698.8255208,5
489.001,0.5,489,489,7.768822052,698.8255208,6
490,0.666666667,490,490,12.01838332,699.6015625,8
491,0.583333333,491,491,5.991279094,699.6015625,7
492,0.75,492,492,10.0106363,699.6015625,9
493,0.416666667,493,493,11.00205298,699.2135417,5
494.001,0.75,494,494,3.332335484,699.6015625,9
495.001,0.583333333,495,495,11.01201631,698.4375,7
496,0.916666667,496,496,4.44378084,698.4375,11
497,0.666666667,497,497,11.10574704,698.8255208,8
498,0.833333333,498,498,7.002284846,698.4375,10
499.001,0.5,499,499,6.661002594,698.4375,6
500,0.5,500,500,6.664357837,699.6015625,6
501,1,501,501,9.997260751,699.6015625,12
502,1.083333333,502,502,7.774728357,699.6015625,13
503.001,0.416666667,503,503,13.32858095,699.6015625,5
504,0.916666667,504,504,5.000194008,699.6015625,11
505,0.5,505,505,6.007575553,699.6015625,6
506,0.166666667,506,506,8.878266536,698.8255208,2
507,0.5,507,507,9.993430985,699.6015625,6
508.001,0.333333333,508,508,8.995166897,699.2135417,4
509,0.5,509,509,8.008397606,698.8255208,6
510.001,0.25,510,510,9.991939502,698.8255208,3
511,0.25,511,511,9.006029537,698.4375,3
512.001,0.833333333,512,512,4.443860324,698.4375,10
513.001,0.166666667,513,513,9.008810617,698.4375,2
514,0.75,514,514,8.886056212,699.6015625,9
515,0.75,515,515,6.661591274,699.6015625,9
516,0.833333333,516,516,12.01172705,699.6015625,10
517.001,0.666666667,517,517,9.989469989,699.2135417,8
518,0.333333333,518,518,7.004787772,699.6015625,4
519.001,0.5,519,519,7.772498524,699.6015625,6
520.001,0.666666667,520,520,8.88827856,699.2135417,8
521.001,1.166666667,521,521,7.774752535,699.2135417,14
522.001,0.583333333,522,522,11.00293118,698.8255208,7
523.001,0.416666667,523,523,6.988794167,699.6015625,5
524,0.5,524,524,8.021274023,698.8255208,6
525.001,0.333333333,525,525,5.543844492,698.8255208,4
526.001,0.416666667,526,526,6.012738588,698.4375,5
527,0.5,527,527,5.543565439,698.4375,6
528.001,0.583333333,528,528,11.10879925,698.4375,7
529,0.5,529,529,7.002021484,698.4375,6
530,0.25,530,530,7.005898967,698.8255208,3
531.001,0.333333333,531,531,7.776843692,698.8255208,4
532.001,0.666666667,532,532,11.0039251,699.6015625,8
533,0.416666667,533,533,6.666217067,699.6015625,5
534.002,0.416666667,534,534,7.99858505,699.6015625,5
535.001,0.5,535,535,6.664433341,699.6015625,6
536,0.5,536,536,11.97987381,699.6015625,6
